Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Cody McLeod,LW,75,6,5,11,0,164,7:11,0,0,62,9.7,763,0,2,1,66.7,0,0,0.0
Derek Smith,D,47,2,9,11,-1,12,15:56,0,4,44,4.5,1000,1,0,0,0.0,0,0,0.0
Kaspars Daugavins,LW,65,5,6,11,-2,12,11:19,0,1,77,6.5,1127,1,23,37,38.3,1,0,0.0
Mike Santorelli,C,60,9,2,11,-10,18,12:24,2,1,117,7.7,1058,1,176,213,45.2,3,1,33.3
David Schlemko,D,46,1,10,11,7,10,18:21,0,0,58,1.7,1102,0,0,0,0.0,0,0,0.0
Mikael Backlund,C,41,4,7,11,-13,16,15:23,2,1,85,4.7,842,2,225,271,45.4,1,0,0.0
J.T. Wyman,,40,2,9,11,1,8,10:32,0,0,31,6.5,613,1,22,35,38.6,0,0,0.0
Ryan Ellis,D,32,3,8,11,5,4,14:49,2,2,34,8.8,604,2,0,0,0.0,1,0,0.0
Philip Larsen,D,55,3,8,11,11,16,17:57,1,0,69,4.3,1295,0,0,0,0.0,0,0,0.0
Roman Horak,LW,61,3,8,11,3,14,10:11,0,0,53,5.7,870,1,183,258,41.5,0,0,0.0
Justin Braun,D,66,2,9,11,-2,23,16:32,1,2,113,1.8,1542,0,0,0,0.0,0,0,0.0
Francis Bouillon,D,66,4,7,11,-4,33,17:32,0,0,38,10.5,1505,2,0,0,0.0,0,0,0.0
Scott Gomez,C,38,2,9,11,-9,14,14:08,2,1,59,3.4,677,1,165,168,49.6,1,0,0.0
Derek Morris,D,59,2,9,11,-12,38,18:59,0,1,72,2.8,1507,0,0,0,0.0,0,0,0.0
Brendan Morrison,C,39,4,7,11,-5,12,13:21,0,2,43,9.3,679,0,195,199,49.5,0,0,0.0
Anton Volchenkov,D,72,2,9,11,3,34,17:58,0,0,63,3.2,1642,1,0,0,0.0,0,0,0.0
Keith Aucoin,C,27,3,8,11,4,0,11:03,0,0,21,14.3,366,1,57,64,47.1,1,0,0.0
Milan Jurcina,D,65,3,8,11,-34,30,18:46,2,1,127,2.4,1534,0,0,0,0.0,0,0,0.0
Chris Thorburn,RW,72,4,7,11,-6,83,10:10,0,0,69,5.8,1102,0,39,28,58.2,0,0,0.0
Chris Campoli,D,43,2,9,11,-3,8,17:12,0,3,43,4.7,980,0,0,0,0.0,0,0,0.0
Daniel Carcillo,LW,28,2,9,11,10,82,11:24,0,0,27,7.4,443,0,2,2,50.0,0,0,0.0
Nicklas Grossmann,D,74,0,11,11,5,36,18:48,0,0,56,0.0,1868,0,0,0,0.0,0,0,0.0
Andy Sutton,D,52,3,7,10,5,80,16:41,0,0,41,7.3,1230,1,0,0,0.0,0,0,0.0
Anton Babchuk,D,32,2,8,10,2,6,14:29,1,2,48,4.2,575,1,0,0,0.0,0,0,0.0
Aaron Rome,D,43,4,6,10,-4,46,15:13,1,1,42,9.5,875,1,0,0,0.0,0,0,0.0
Brad Winchester,LW,67,6,4,10,-5,88,7:48,0,0,72,8.3,849,0,20,13,60.6,1,0,0.0
Ron Hainsey,D,56,0,10,10,9,23,21:05,0,1,57,0.0,1411,0,0,0,0.0,0,0,0.0
Adam McQuaid,D,72,2,8,10,16,99,14:57,0,0,63,3.2,1428,0,0,0,0.0,0,0,0.0
Patrick Kaleta,RW,63,5,5,10,-5,116,13:09,0,0,69,7.2,1142,1,10,9,52.6,0,0,0.0
Jack Skille,RW,46,4,6,10,-9,28,11:57,0,0,76,5.3,791,1,8,8,50.0,0,0,0.0
Cory Emmerton,C,71,6,4,10,1,14,8:06,0,1,63,9.5,824,0,151,162,48.2,0,0,0.0
Zack Kassian,RW,44,4,6,10,-2,51,11:17,0,1,54,7.4,658,0,11,12,47.8,0,0,0.0
Tomas Vincour,C,47,4,6,10,-2,2,10:19,0,0,65,6.2,660,1,1,8,11.1,2,1,50.0
David Savard,D,31,2,8,10,0,16,16:34,1,3,34,5.9,621,0,0,0,0.0,0,0,0.0
Louis Leblanc,C,42,5,5,10,3,28,11:11,0,0,58,8.6,638,0,28,36,43.8,2,0,0.0
Tim Wallace,RW,49,3,6,9,-3,16,8:35,0,0,26,11.5,603,1,8,12,40.0,0,0,0.0
Alexander Sulzer,D,27,3,6,9,8,8,17:49,0,1,33,9.1,603,0,0,0,0.0,0,0,0.0
Matt Hendricks,C,78,4,5,9,-6,95,12:07,0,0,97,4.1,1326,0,142,123,53.6,6,5,83.3
Spencer Machacek,RW,13,2,7,9,8,7,7:30,0,0,12,16.7,141,0,1,0,100.0,0,0,0.0
Stu Bickel,D,51,0,9,9,2,108,10:26,0,0,22,0.0,688,0,1,0,100.0,0,0,0.0
Justin Falk,D,47,1,8,9,-13,54,19:29,1,0,46,2.2,1257,0,0,0,0.0,0,0,0.0
Tommy Wingels,C,33,3,6,9,-1,18,13:44,0,1,71,4.2,626,0,7,10,41.2,1,0,0.0
Zac Rinaldo,LW,66,2,7,9,-1,232,7:28,0,0,54,3.7,735,0,6,3,66.7,0,0,0.0
Eric Wellwood,LW,24,5,4,9,12,2,10:57,0,0,36,13.9,377,1,18,17,51.4,0,0,0.0
Jacob Josefson,C,41,2,7,9,10,6,12:05,0,0,37,5.4,717,0,181,173,51.1,0,0,0.0
Adrian Aucoin,D,64,2,7,9,14,42,20:14,1,0,92,2.2,1610,0,0,0,0.0,2,0,0.0
Bryce Salvador,D,82,0,9,9,18,66,20:12,0,0,52,0.0,1965,0,0,0,0.0,0,0,0.0
Rob Scuderi,D,82,1,8,9,-7,16,20:36,0,0,63,1.6,2154,0,0,0,0.0,0,0,0.0
David Moss,RW,32,2,7,9,-3,12,14:00,0,0,82,2.4,674,0,93,127,42.3,0,0,0.0
Guillaume Latendresse,D,16,5,4,9,6,20,15:11,1,0,36,13.9,316,1,2,2,50.0,0,0,0.0
Jimmy Hayes,RW,31,5,4,9,-3,16,10:14,1,1,41,12.2,439,0,5,5,50.0,0,0,0.0
Lennart Petrell,C,60,4,5,9,-10,45,9:38,0,0,36,11.1,830,0,7,15,31.8,0,0,0.0
Ryan Carter,C,72,4,4,8,-13,90,10:21,0,0,50,8.0,1089,0,215,217,49.8,0,0,0.0
Blair Jones,C,43,3,5,8,-1,18,11:21,0,1,58,5.2,648,1,128,174,42.4,2,1,50.0
Colton Gillies,LW,75,2,6,8,-9,35,10:05,0,0,48,4.2,1083,0,7,10,41.2,0,0,0.0
Jesse Winchester,C,32,2,6,8,2,22,10:38,0,0,52,3.8,556,0,126,109,53.6,0,0,0.0
Andreas Nodl,,60,3,5,8,-5,8,11:42,0,0,66,4.5,1061,0,3,5,37.5,0,0,0.0
Corey Tropp,,34,3,5,8,0,20,10:05,0,0,32,9.4,490,1,0,5,0.0,0,0,0.0
Dale Weise,RW,68,4,4,8,-1,81,8:09,0,0,48,8.3,898,0,0,4,0.0,0,0,0.0
Benn Ferriero,C,35,7,1,8,0,8,12:02,0,0,68,10.3,625,4,3,9,25.0,0,0,0.0
Brayden McNabb,D,25,1,7,8,-1,15,17:50,1,0,23,4.3,587,0,0,0,0.0,0,0,0.0
Cody Eakin,C,30,4,4,8,2,4,9:16,0,0,31,12.9,376,0,21,19,52.5,0,0,0.0
Magnus Paajarvi,LW,41,2,6,8,-7,4,13:10,0,2,79,2.5,734,0,2,5,28.6,0,0,0.0
Erik Gudbranson,D,72,2,6,8,-19,78,14:11,0,1,76,2.6,1452,0,0,0,0.0,0,0,0.0
David Ullstrom,LW,29,4,4,8,-2,6,10:58,1,0,40,10.0,451,1,6,4,60.0,0,0,0.0
Matt Bradley,RW,45,3,5,8,-3,31,10:52,0,0,35,8.6,697,0,12,16,42.9,0,0,0.0
Jochen Hecht,C,22,4,4,8,1,6,16:49,0,0,40,10.0,497,0,136,164,45.3,0,0,0.0
Steve Staios,D,65,0,8,8,-19,53,17:04,0,0,67,0.0,1412,0,1,0,100.0,0,0,0.0
Scott Nichol,C,80,3,5,8,-5,83,9:18,0,0,67,4.5,1217,0,259,191,57.6,0,0,0.0
Matt Ellis,LW,60,3,5,8,-3,25,9:43,0,0,85,3.5,829,1,117,127,48.0,0,0,0.0
Greg Zanon,D,56,3,5,8,3,18,17:47,0,0,41,7.3,1357,2,0,0,0.0,0,0,0.0
Colin Fraser,C,67,2,6,8,-2,67,9:44,0,0,54,3.7,981,0,175,195,47.3,0,0,0.0
Brad Richardson,RW,59,5,3,8,-6,30,12:51,0,0,98,5.1,1006,0,33,23,58.9,0,0,0.0
Sean O'Donnell,D,51,0,7,7,-6,23,13:30,0,0,30,0.0,951,0,0,0,0.0,0,0,0.0
Cory Sarich,D,62,1,6,7,1,66,16:06,0,0,36,2.8,1328,0,0,0,0.0,0,0,0.0
Nick Schultz,D,82,1,6,7,-12,40,19:42,1,0,51,2.0,2338,0,0,0,0.0,0,0,0.0
Trent Hunter,RW,38,2,5,7,-4,8,10:05,0,1,51,3.9,537,1,4,20,16.7,0,0,0.0
Adam Hall,RW,57,2,5,7,-11,17,11:51,0,0,63,3.2,1024,1,276,188,59.5,0,0,0.0
Kent Huskins,D,25,2,5,7,9,10,15:28,0,0,16,12.5,573,0,0,0,0.0,0,0,0.0
Tim Jackman,RW,75,1,6,7,-21,94,9:07,0,0,103,1.0,958,0,15,19,44.1,0,0,0.0
Keith Ballard,D,47,1,6,7,0,64,15:33,0,0,41,2.4,1007,0,0,0,0.0,0,0,0.0
Mark Flood,D,33,3,4,7,-1,10,15:20,1,1,30,10.0,668,1,0,0,0.0,0,0,0.0
Marc Methot,D,46,1,6,7,-11,24,20:03,0,0,42,2.4,1237,0,0,0,0.0,0,0,0.0
Petteri Nokelainen,C,56,3,4,7,-6,37,8:48,0,0,37,8.1,706,1,165,144,53.4,0,0,0.0
Mike Green,D,32,3,4,7,5,12,21:02,3,1,64,4.7,752,1,0,0,0.0,0,0,0.0
Alexander Radulov,RW,9,3,4,7,3,4,19:20,0,1,21,14.3,191,0,0,0,0.0,1,1,100.0
Gustav Nyquist,RW,18,1,6,7,2,2,10:35,0,0,19,5.3,269,0,0,0,0.0,0,0,0.0
David Rundblad,D,30,1,6,7,-12,6,15:00,0,2,34,2.9,562,0,0,0,0.0,1,0,0.0
Matt Taormina,D,30,1,6,7,6,4,16:32,0,1,33,3.0,633,0,0,0,0.0,0,0,0.0
Chris Porter,LW,47,4,3,7,-1,11,10:23,0,0,61,6.6,748,1,8,11,42.1,0,0,0.0
Alexei Emelin,D,67,3,4,7,-18,30,17:17,0,0,62,4.8,1569,0,0,0,0.0,0,0,0.0
Trevor Lewis,C,72,3,4,7,-3,26,13:14,0,0,103,2.9,1311,1,87,112,43.7,1,0,0.0
Ryan O'Byrne,D,74,1,6,7,-5,57,18:51,0,0,42,2.4,1865,0,0,0,0.0,0,0,0.0
Cal O'Reilly,C,33,2,5,7,-11,4,12:45,1,1,17,11.8,519,0,120,148,44.8,2,0,0.0
Jake Dowell,C,52,2,5,7,-3,53,7:37,0,0,39,5.1,570,0,94,103,47.7,0,0,0.0
Jonathon Blum,D,33,3,4,7,-14,6,17:56,0,0,25,12.0,785,1,0,0,0.0,0,0,0.0
Nick Palmieri,RW,38,4,3,7,-10,14,10:35,0,0,55,7.3,598,0,2,9,18.2,0,0,0.0
Kevin Porter,,35,4,3,7,-2,17,9:10,0,0,32,12.5,442,0,14,32,30.4,0,0,0.0
Dylan Reese,D,28,1,6,7,0,11,17:05,0,0,26,3.8,578,0,0,0,0.0,0,0,0.0
Brendan Smith,D,14,1,6,7,3,13,15:37,0,1,13,7.7,285,0,0,0,0.0,0,0,0.0
Andrei Loktionov,C,39,3,4,7,-4,2,12:31,1,0,60,5.0,636,0,64,85,43.0,0,0,0.0
Marc-Andre Bourdon,D,45,4,3,7,4,52,16:11,0,0,45,8.9,974,2,0,0,0.0,0,0,0.0
John Moore,D,67,2,5,7,-23,8,15:49,0,0,64,3.1,1414,0,0,0,0.0,0,0,0.0
Brandon Yip,RW,35,3,4,7,1,28,10:40,0,0,41,7.3,491,0,2,5,28.6,0,0,0.0
Nazem Kadri,C,21,5,2,7,2,8,14:09,1,0,28,17.9,381,1,4,11,26.7,3,1,33.3
Casey Wellman,C,14,2,5,7,-4,0,12:44,0,1,25,8.0,243,1,6,3,66.7,0,0,0.0
Kyle Palmieri,C,18,4,3,7,3,6,11:31,0,0,34,11.8,274,0,2,0,100.0,1,0,0.0
Mark Olver,C,24,4,3,7,0,15,12:56,0,0,25,16.0,415,1,33,58,36.3,0,0,0.0
Travis Zajac,C,15,2,4,6,-3,4,17:22,1,0,25,8.0,343,1,118,86,57.8,1,1,100.0
David Van der Gulik,LW,25,1,5,6,3,2,8:12,0,0,20,5.0,330,0,11,27,28.9,0,0,0.0
Andrew Ebbett,C,18,5,1,6,2,6,9:35,1,0,27,18.5,262,2,15,13,53.6,0,0,0.0
Ben Maxwell,C,15,1,5,6,4,2,6:44,0,0,10,10.0,148,0,26,33,44.1,0,0,0.0
Matt Hunwick,D,33,3,3,6,-3,8,18:03,0,0,40,7.5,791,0,0,1,0.0,0,0,0.0
Jim O'Brien,C,28,3,3,6,6,4,11:45,0,0,37,8.1,495,1,121,135,47.3,0,0,0.0
Dustin Jeffrey,C,26,4,2,6,-4,2,12:06,0,0,33,12.1,417,0,109,116,48.4,0,0,0.0
Jack Hillen,D,55,2,4,6,6,20,14:03,0,0,51,3.9,1039,0,0,0,0.0,0,0,0.0
Ian Cole,D,26,1,5,6,7,22,15:54,0,0,18,5.6,606,0,0,0,0.0,0,0,0.0
Mattias Tedenby,LW,43,1,5,6,-15,16,10:45,0,0,46,2.2,658,0,1,2,33.3,0,0,0.0
Marty Reasoner,C,61,1,5,6,-25,34,11:36,0,0,69,1.4,970,0,303,269,53.0,0,0,0.0
Andreas Lilja,D,46,0,6,6,9,34,13:41,0,0,35,0.0,886,0,0,0,0.0,0,0,0.0
Henrik Tallinder,D,39,0,6,6,-11,16,21:18,0,1,43,0.0,1019,0,0,0,0.0,0,0,0.0
Jerred Smithson,C,69,1,5,6,-5,34,11:42,0,0,37,2.7,1272,0,362,283,56.1,0,0,0.0
Jeff Woywitka,D,27,1,5,6,2,8,10:24,0,0,13,7.7,390,0,0,0,0.0,0,0,0.0
Steve Bernier,RW,32,1,5,6,6,16,11:57,0,0,23,4.3,560,0,3,12,20.0,0,0,0.0
Jeff Schultz,D,54,1,5,6,-2,12,15:17,0,0,22,4.5,1094,0,0,0,0.0,0,0,0.0
Harry Zolnierczyk,RW,37,3,3,6,-11,35,7:42,0,0,49,6.1,418,0,12,16,42.9,0,0,0.0
Anton Lander,C,56,2,4,6,-8,12,10:36,0,0,54,3.7,860,0,149,195,43.3,2,0,0.0
Erik Gustafsson,D,30,1,4,5,12,2,16:47,0,0,18,5.6,668,0,0,0,0.0,0,0,0.0
Stephane Da Costa,C,22,3,2,5,-9,8,12:09,0,0,31,9.7,372,0,65,112,36.7,0,0,0.0
Trevor Smith,C,16,2,3,5,2,4,12:27,0,0,17,11.8,260,0,34,49,41.0,0,0,0.0
Andrew Gordon,RW,37,2,3,5,-10,6,10:51,0,0,38,5.3,601,0,0,5,0.0,0,0,0.0
Jerome Samson,RW,16,2,3,5,-3,8,12:16,1,1,31,6.5,289,0,0,0,0.0,0,0,0.0
Michal Repik,RW,17,2,3,5,-3,6,10:21,1,2,35,5.7,267,0,3,2,60.0,0,0,0.0
Mike Weber,D,51,1,4,5,-19,64,18:34,0,0,51,2.0,1210,0,0,0,0.0,0,0,0.0
Keaton Ellerby,D,40,0,5,5,-3,10,15:23,0,0,45,0.0,843,0,0,0,0.0,0,0,0.0
Darryl Boyce,C,37,1,4,5,-8,35,9:58,0,0,25,4.0,549,1,84,79,51.5,0,0,0.0
Jay Beagle,C,41,4,1,5,-2,23,11:51,0,0,49,8.2,674,0,124,91,57.7,0,0,0.0
Ben Lovejoy,D,34,1,4,5,3,13,13:15,0,0,48,2.1,564,0,0,0,0.0,0,0,0.0
Paul Byron,RW,22,3,2,5,3,2,10:13,0,0,13,23.1,307,1,8,14,36.4,0,0,0.0
Steven Kampfer,D,23,2,3,5,-1,6,14:54,0,0,20,10.0,455,0,0,0,0.0,0,0,0.0
Dana Tyrell,C,26,0,5,5,-5,6,10:30,0,0,23,0.0,415,0,0,3,0.0,0,0,0.0
Aaron Palushaj,RW,38,1,4,5,1,8,7:33,0,0,37,2.7,388,0,0,4,0.0,0,0,0.0
Joe Colborne,C,10,1,4,5,2,4,13:41,0,0,7,14.3,165,0,28,50,35.9,1,0,0.0
Blake Geoffrion,C,35,2,3,5,0,27,11:02,0,0,29,6.9,557,0,68,77,46.9,0,0,0.0
Teemu Hartikainen,C,17,2,3,5,1,6,13:00,0,0,24,8.3,290,1,4,8,33.3,1,0,0.0
Robyn Regehr,D,76,1,4,5,-12,56,18:37,0,0,49,2.0,1879,0,0,0,0.0,0,0,0.0
Marco Sturm,LW,48,3,2,5,-13,25,12:18,0,0,65,4.6,903,1,9,4,69.2,0,0,0.0
Toby Petersen,C,39,2,3,5,-7,6,7:39,0,1,44,4.5,445,0,3,4,42.9,0,0,0.0
Mike Komisarek,D,45,1,4,5,-13,41,16:39,0,0,34,2.9,1128,0,0,0,0.0,0,0,0.0
Krystofer Barch,RW,51,2,3,5,0,114,7:21,0,0,24,8.3,585,0,2,5,28.6,0,0,0.0
Mike Rupp,C,60,4,1,5,-1,97,6:38,0,0,31,12.9,565,2,19,15,55.9,0,0,0.0
Steve Eminger,D,42,2,3,5,0,28,13:16,0,1,19,10.5,765,0,0,0,0.0,0,0,0.0
Scottie Upshall,RW,26,2,3,5,-3,29,12:43,1,0,53,3.8,488,1,3,3,50.0,0,0,0.0
Joakim Lindstrom,F,16,2,3,5,-9,0,13:55,1,0,22,9.1,296,0,2,3,40.0,1,1,100.0
Zenon Konopka,C,55,3,2,5,-4,193,7:50,1,0,34,8.8,731,1,232,162,58.9,0,0,0.0
Warren Peters,C,58,1,4,5,-15,54,10:35,0,0,54,1.9,940,0,255,210,54.8,0,0,0.0
Clayton Stoner,D,51,1,4,5,3,62,17:35,0,0,47,2.1,1276,0,0,0,0.0,0,0,0.0
Marc Staal,D,46,2,3,5,-7,16,19:53,1,1,61,3.3,1087,0,0,0,0.0,0,0,0.0
Mark Eaton,D,62,1,3,4,-17,10,16:03,0,0,44,2.3,1293,1,0,0,0.0,0,0,0.0
Ethan Moreau,LW,28,1,3,4,-3,20,10:31,0,0,29,3.4,425,1,2,3,40.0,0,0,0.0
Colin White,D,54,1,3,4,-5,21,14:56,0,0,33,3.0,1227,0,0,0,0.0,0,0,0.0
Jim Vandermeer,D,25,1,3,4,3,33,10:24,0,0,19,5.3,367,0,0,0,0.0,0,0,0.0
Cody McCormick,C,50,1,3,4,-7,56,7:49,0,0,43,2.3,555,0,8,9,47.1,0,0,0.0
Patrick O'Sullivan,C,23,2,2,4,-4,2,11:02,0,1,34,5.9,320,0,5,4,55.6,3,2,66.7
Marc-Antoine Pouliot,C,13,0,4,4,-2,2,11:11,0,0,19,0.0,192,0,37,51,42.0,0,0,0.0
George Parros,RW,46,1,3,4,1,85,6:22,0,0,17,5.9,413,0,0,0,0.0,0,0,0.0
Brett Lebda,D,30,1,3,4,-1,14,16:28,0,0,36,2.8,629,0,0,0,0.0,0,0,0.0
Alexandre Picard,D,17,0,4,4,4,4,13:08,0,0,10,0.0,293,0,0,0,0.0,0,0,0.0
Andrew Murray,C,39,1,3,4,3,4,7:42,0,0,33,3.0,508,0,5,10,33.3,0,0,0.0
Douglas Murray,D,60,0,4,4,3,31,18:22,0,0,71,0.0,1518,0,0,0,0.0,0,0,0.0
Mike Blunden,RW,39,2,2,4,-1,27,9:21,0,0,34,5.9,498,0,2,3,40.0,0,0,0.0
Mike Brown,RW,50,2,2,4,-8,74,9:16,0,0,56,3.6,670,0,0,1,0.0,0,0,0.0
Derek Joslin,D,44,2,2,4,-15,35,10:35,0,1,36,5.6,679,0,1,0,100.0,0,0,0.0
Ryan Reaves,RW,60,3,1,4,0,124,6:31,0,0,32,9.4,638,1,1,1,50.0,0,0,0.0
Byron Bitz,RW,10,1,3,4,2,14,10:29,0,0,6,16.7,174,0,0,3,0.0,0,0,0.0
Maxime Macenauer,C,29,1,3,4,-4,18,10:48,0,0,14,7.1,460,1,113,114,49.8,0,0,0.0
Paul Szczechura,C,9,1,3,4,0,4,11:26,0,0,11,9.1,151,0,28,39,41.8,0,0,0.0
Peter Regin,C,10,2,2,4,3,2,14:05,0,0,15,13.3,202,0,29,30,49.2,0,0,0.0
Evgeny Grachev,C,26,1,3,4,-4,2,9:20,0,0,14,7.1,354,1,1,4,20.0,0,0,0.0
Jordan Nolan,C,26,2,2,4,2,28,9:20,0,0,19,10.5,347,1,1,0,100.0,0,0,0.0
Casey Cizikas,C,15,0,4,4,1,6,10:36,0,0,12,0.0,229,0,47,68,40.9,0,0,0.0
Simon Despres,D,18,1,3,4,5,10,14:13,1,0,22,4.5,351,0,0,0,0.0,0,0,0.0
Brandon McMillan,C,25,0,4,4,-10,20,11:12,0,0,26,0.0,449,0,23,44,34.3,0,0,0.0
Chris Conner,RW,8,1,2,3,2,0,10:33,0,0,10,10.0,118,0,0,0,0.0,0,0,0.0
Michael Sauer,D,19,1,2,3,9,21,18:43,0,0,14,7.1,487,0,0,0,0.0,0,0,0.0
Adam Pardy,D,36,0,3,3,-5,16,16:28,0,0,29,0.0,772,0,0,0,0.0,0,0,0.0
Jared Boll,RW,54,2,1,3,-8,126,8:07,0,0,35,5.7,634,0,3,2,60.0,0,0,0.0
Jan Mursak,LW,25,1,2,3,2,0,7:33,0,0,22,4.5,261,0,1,2,33.3,0,0,0.0
Theo Peckham,D,54,1,2,3,0,80,16:52,0,0,25,4.0,1300,0,0,0,0.0,0,0,0.0
Brett Sutter,C,15,0,3,3,-1,11,7:34,0,0,11,0.0,176,0,14,7,66.7,0,0,0.0
Sami Lepisto,D,26,1,2,3,3,4,10:33,0,0,19,5.3,376,0,0,0,0.0,0,0,0.0
Ryan White,C,20,0,3,3,-7,61,14:31,0,0,12,0.0,395,0,29,30,49.2,0,0,0.0
Keith Aulie,D,36,0,3,3,-7,29,13:26,0,0,18,0.0,741,0,0,0,0.0,0,0,0.0
Akim Aliu,RW,2,2,1,3,3,12,11:02,0,0,3,66.7,30,0,0,0,0.0,0,0,0.0
Carson McMillan,RW,11,1,2,3,1,11,11:03,0,0,8,12.5,180,1,5,9,35.7,0,0,0.0
Evgenii Dadonov,RW,15,2,1,3,-4,2,10:02,0,0,21,9.5,229,0,0,6,0.0,0,0,0.0
Tyson Strachan,D,15,1,2,3,1,5,14:20,0,0,14,7.1,284,0,0,0,0.0,0,0,0.0
Matt Calvert,LW,13,0,3,3,-5,16,9:07,0,0,4,0.0,177,0,0,0,0.0,0,0,0.0
Michael Stone,D,13,1,2,3,7,2,13:53,0,0,13,7.7,255,0,0,0,0.0,0,0,0.0
B.J. Crombeen,RW,40,1,2,3,-2,71,8:18,0,0,50,2.0,529,0,3,9,25.0,0,0,0.0
Lance Bouma,LW,27,1,2,3,-5,11,10:09,0,0,26,3.8,391,0,11,11,50.0,0,0,0.0
Brett Bulmer,F,9,0,3,3,1,6,11:01,0,0,7,0.0,144,0,0,0,0.0,0,0,0.0
Linus Omark,LW,14,3,0,3,-5,8,13:27,0,0,24,12.5,244,0,2,5,28.6,2,0,0.0
Chris Summers,D,21,0,3,3,-4,11,12:27,0,0,10,0.0,369,0,0,0,0.0,0,0,0.0
Mats Zuccarello,RW,10,2,1,3,0,6,10:02,1,1,10,20.0,123,1,0,0,0.0,1,0,0.0
John Madden,C,31,3,0,3,-4,4,11:58,0,0,33,9.1,563,1,155,158,49.5,2,0,0.0
Andrei Markov,D,13,0,3,3,-4,4,18:00,0,2,17,0.0,314,0,0,0,0.0,2,0,0.0
Jay Pandolfo,LW,62,1,2,3,-14,8,10:55,0,0,44,2.3,973,0,61,75,44.9,0,0,0.0
Darcy Hordichuk,LW,43,1,2,3,-3,64,4:21,0,0,27,3.7,281,0,0,1,0.0,0,0,0.0
Sean Avery,C,15,3,0,3,2,21,7:00,0,0,15,20.0,151,1,0,3,0.0,0,0,0.0
Colby Armstrong,RW,29,1,2,3,-8,9,9:19,0,0,14,7.1,365,0,7,11,38.9,0,0,0.0
Matt Carkner,D,29,1,2,3,0,33,11:54,0,0,17,5.9,481,0,0,0,0.0,0,0,0.0
Eric Fehr,RW,35,2,1,3,-6,12,9:41,0,0,54,3.7,459,1,0,0,0.0,0,0,0.0
Andrew Alberts,D,44,2,1,3,4,40,14:17,0,0,19,10.5,868,2,0,0,0.0,0,0,0.0
Brendan Mikkelson,D,41,1,2,3,-4,13,14:24,0,1,45,2.2,815,0,0,0,0.0,0,0,0.0
Sven Baertschi,LW,5,3,0,3,2,4,11:08,0,0,10,30.0,81,0,0,0,0.0,0,0,0.0
Frederic St-Denis,D,17,1,2,3,3,10,14:31,0,0,11,9.1,361,0,0,0,0.0,0,0,0.0
Jaden Schwartz,C,7,2,1,3,1,0,11:41,1,0,6,33.3,125,1,1,1,50.0,1,0,0.0
Rod Pelley,C,52,2,1,3,-3,16,7:45,0,0,44,4.5,560,0,125,129,49.2,0,0,0.0
Zac Dalpe,C,16,1,2,3,-3,4,9:35,0,0,20,5.0,230,0,5,6,45.5,0,0,0.0
Ryan Garbutt,LW,20,2,1,3,-1,22,8:16,0,0,28,7.1,255,1,12,15,44.4,0,0,0.0
Jason Zucker,LW,6,0,2,2,-2,2,11:01,0,0,10,0.0,86,0,0,0,0.0,0,0,0.0
Chris Tanev,D,25,0,2,2,10,2,16:43,0,0,15,0.0,561,0,0,0,0.0,0,0,0.0
Maxim Mayorov,RW,10,1,1,2,-3,2,10:39,0,0,9,11.1,152,0,0,0,0.0,0,0,0.0
Peter Harrold,D,11,0,2,2,0,0,14:36,0,1,11,0.0,206,0,0,0,0.0,0,0,0.0
Mike Duco,RW,6,0,2,2,1,5,8:03,0,0,4,0.0,79,0,0,0,0.0,0,0,0.0
Nate Guenin,D,15,2,0,2,6,6,11:09,0,0,5,40.0,222,1,0,0,0.0,0,0,0.0
Kevin Westgarth,RW,25,1,1,2,-3,39,5:15,0,0,13,7.7,198,0,0,1,0.0,0,0,0.0
Matt Kassian,LW,24,2,0,2,-2,55,5:32,0,0,13,15.4,219,0,0,0,0.0,0,0,0.0
Ryan Russell,LW,41,2,0,2,-7,2,11:40,0,0,39,5.1,708,0,0,5,0.0,0,0,0.0
Scott Parse,RW,9,2,0,2,1,14,11:16,1,0,9,22.2,147,0,1,2,33.3,0,0,0.0
Mike Lundin,D,17,0,2,2,-1,4,20:12,0,0,9,0.0,471,0,0,0,0.0,0,0,0.0
Zach Hamill,C,16,0,2,2,3,4,10:59,0,0,13,0.0,243,0,15,16,48.4,0,0,0.0
Eric Tangradi,LW,24,0,2,2,-4,16,8:56,0,0,20,0.0,281,0,0,2,0.0,0,0,0.0
Pierre-Cedric Labrie,LW,14,0,2,2,-2,15,5:54,0,0,5,0.0,116,0,3,2,60.0,0,0,0.0
Davis Drewiske,D,9,2,0,2,0,2,12:33,0,0,11,18.2,162,0,0,0,0.0,0,0,0.0
Brett MacLean,LW,5,0,2,2,1,2,8:29,0,1,6,0.0,62,0,0,0,0.0,0,0,0.0
Ben Smith,RW,13,2,0,2,-5,0,9:48,0,0,18,11.1,193,0,7,7,50.0,0,0,0.0
Brad Malone,C,9,0,2,2,1,0,10:02,0,0,6,0.0,135,0,1,7,12.5,0,0,0.0
Zach Boychuk,C,16,0,2,2,-3,0,8:55,0,0,10,0.0,216,0,2,2,50.0,0,0,0.0
Chad Rau,C,9,2,0,2,-1,0,10:53,0,0,7,28.6,150,2,35,30,53.8,0,0,0.0
