Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Bokondji Imama,LW,6,0,0,0,1,7,5:35,0,0,1,0.0,50,0,0,0,0.0,0,0,0.0
Philippe Myers,D,5,0,0,0,-2,2,11:41,0,0,6,0.0,74,0,0,0,0.0,0,0,0.0
Glenn Gawdin,C,1,0,0,0,-1,2,7:35,0,0,0,0.0,13,0,2,3,40.0,0,0,0.0
Brett Seney,LW,4,0,0,0,0,6,10:20,0,0,1,0.0,60,0,4,8,33.3,0,0,0.0
Adam Gaudette,RW,2,0,0,0,0,4,9:48,0,0,0,0.0,29,0,0,0,0.0,0,0,0.0
Andrew Poturalski,C,2,0,0,0,-1,0,6:52,0,0,0,0.0,18,0,3,0,100.0,0,0,0.0
Rhett Gardner,C,1,0,0,0,0,0,7:28,0,0,0,0.0,10,0,2,0,100.0,0,0,0.0
Zachary Aston-Reese,C,3,0,0,0,0,2,5:09,0,0,1,0.0,29,0,0,0,0.0,0,0,0.0
Dylan Coghlan,D,1,0,0,0,-2,0,17:59,0,0,3,0.0,20,0,0,0,0.0,0,0,0.0
Victor Mete,D,1,0,0,0,0,0,10:52,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Callahan Burke,C,1,0,0,0,0,0,7:06,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Rem Pitlick,C,9,0,0,0,-7,2,15:35,0,0,13,0.0,155,0,5,5,50.0,1,1,100.0
Shane Bowers,C,8,0,0,0,1,0,9:27,0,0,7,0.0,118,0,7,15,31.8,0,0,0.0
Kole Lind,RW,1,0,0,0,0,0,5:59,0,0,0,0.0,8,0,0,1,0.0,0,0,0.0
Jake Leschyshyn,C,1,0,0,0,-1,0,6:28,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Joona Koppanen,C,4,0,0,0,0,0,7:48,0,0,4,0.0,45,0,2,8,20.0,0,0,0.0
Marian Studenic,RW,2,0,0,0,-1,2,8:06,0,0,1,0.0,24,0,0,0,0.0,0,0,0.0
Samuel Laberge,LW,2,0,0,0,0,0,3:05,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Connor Mackey,D,1,0,0,0,1,5,16:27,0,0,1,0.0,22,0,0,0,0.0,0,0,0.0
Grigori Denisenko,LW,6,0,0,0,-3,2,10:50,0,0,5,0.0,90,0,0,0,0.0,0,0,0.0
Hugh McGing,LW,5,0,0,0,-5,0,8:22,0,0,4,0.0,52,0,1,6,14.3,0,0,0.0
Cale Fleury,D,1,0,0,0,1,0,13:30,0,0,1,0.0,17,0,0,0,0.0,0,0,0.0
Marshall Rifai,D,2,0,0,0,1,0,11:39,0,0,1,0.0,37,0,0,0,0.0,0,0,0.0
Alex Steeves,C,1,0,0,0,-1,0,10:14,0,0,1,0.0,14,0,0,0,0.0,0,0,0.0
Victor Soderstrom,D,3,0,0,0,-1,0,15:11,0,0,1,0.0,62,0,0,0,0.0,0,0,0.0
Sam Poulin,C,3,0,0,0,-1,2,7:47,0,0,2,0.0,34,0,5,7,41.7,0,0,0.0
Tobias Bjornfot,D,4,0,0,0,-2,2,13:48,0,0,1,0.0,78,0,0,0,0.0,0,0,0.0
Raphael Lavoie,C,7,0,0,0,-2,2,7:17,0,0,4,0.0,74,0,0,2,0.0,0,0,0.0
Egor Afanasyev,LW,2,0,0,0,-1,0,12:59,0,0,5,0.0,37,0,0,0,0.0,0,0,0.0
Cameron Crotty,D,1,0,0,0,-1,0,10:03,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Linus Karlsson,C,4,0,0,0,0,0,10:08,0,0,4,0.0,57,0,2,7,22.2,0,0,0.0
Philip Kemp,D,1,0,0,0,0,0,2:03,0,0,0,0.0,3,0,0,0,0.0,0,0,0.0
Graeme Clarke,RW,3,0,0,0,-2,2,11:23,0,0,2,0.0,51,0,0,1,0.0,0,0,0.0
Joe Snively,C,3,0,0,0,-1,0,8:20,0,0,0,0.0,32,0,0,0,0.0,0,0,0.0
Grant Hutton,D,2,0,0,0,1,0,8:46,0,0,0,0.0,27,0,0,0,0.0,0,0,0.0
Maxence Guenette,D,7,0,0,0,-1,2,13:47,0,0,6,0.0,135,0,0,0,0.0,0,0,0.0
Sammy Walker,C,4,0,0,0,-3,0,9:21,0,0,3,0.0,50,0,0,1,0.0,0,0,0.0
Tyler Angle,C,2,0,0,0,-1,0,8:20,0,0,0,0.0,24,0,3,6,33.3,0,0,0.0
Mavrik Bourque,C,1,0,0,0,0,0,10:56,0,0,2,0.0,17,0,2,4,33.3,0,0,0.0
Emil Heineman,LW,4,0,0,0,2,0,9:57,0,0,0,0.0,55,0,0,2,0.0,0,0,0.0
Yan Kuznetsov,D,1,0,0,0,-1,0,11:58,0,0,2,0.0,16,0,0,0,0.0,0,0,0.0
Emil Andrae,D,4,0,0,0,-1,0,13:00,0,0,0,0.0,76,0,0,0,0.0,0,0,0.0
Gage Goncalves,C,2,0,0,0,0,6,9:57,0,0,0,0.0,28,0,0,1,0.0,0,0,0.0
Jack Thompson,D,3,0,0,0,-2,0,15:40,0,0,4,0.0,61,0,0,0,0.0,0,0,0.0
Justin Sourdif,RW,3,0,0,0,0,0,8:50,0,0,2,0.0,36,0,0,0,0.0,0,0,0.0
Adam Raska,RW,5,0,0,0,0,0,6:48,0,0,0,0.0,46,0,0,0,0.0,0,0,0.0
Brett Murray,LW,2,0,0,0,-1,2,7:58,0,0,1,0.0,23,0,1,0,100.0,0,0,0.0
Akito Hirose,D,3,0,0,0,1,0,12:06,0,0,0,0.0,58,0,0,0,0.0,0,0,0.0
Ondrej Pavel,C,2,0,0,0,-1,2,6:06,0,0,3,0.0,20,0,3,6,33.3,0,0,0.0
Brandon Scanlin,D,1,0,0,0,0,0,10:46,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Cole Schwindt,RW,4,0,0,0,-1,2,6:47,0,0,1,0.0,40,0,6,2,75.0,0,0,0.0
Isak Rosen,RW,7,0,0,0,-3,0,8:35,0,0,8,0.0,78,0,1,5,16.7,0,0,0.0
Brennan Othmann,LW,3,0,0,0,0,0,9:05,0,0,6,0.0,35,0,0,0,0.0,0,0,0.0
Mackie Samoskevich,RW,7,0,0,0,-3,0,12:02,0,0,11,0.0,112,0,0,1,0.0,0,0,0.0
Oskar Olausson,RW,1,0,0,0,0,0,11:50,0,0,2,0.0,16,0,0,0,0.0,0,0,0.0
Zach Dean,C,9,0,0,0,-4,6,10:33,0,0,10,0.0,121,0,21,21,50.0,0,0,0.0
Zack Ostapchuk,C,7,0,0,0,-1,0,10:29,0,0,5,0.0,109,0,11,30,26.8,0,0,0.0
Scott Morrow,D,2,0,0,0,-3,0,18:23,0,0,6,0.0,38,0,0,0,0.0,0,0,0.0
Vincent Iorio,D,6,0,0,0,1,0,9:49,0,0,6,0.0,83,0,0,0,0.0,0,0,0.0
Jacob Peterson,C,6,0,0,0,-3,2,13:15,0,0,3,0.0,113,0,15,33,31.3,0,0,0.0
Ethan Del Mastro,D,2,0,0,0,0,0,18:34,0,0,0,0.0,48,0,0,0,0.0,0,0,0.0
Logan Morrison,C,4,0,0,0,-1,0,13:08,0,0,6,0.0,65,0,14,17,45.2,0,0,0.0
Ryan Winterton,C,9,0,0,0,-1,0,9:20,0,0,10,0.0,116,0,0,1,0.0,0,0,0.0
Pavol Regenda,LW,5,0,0,0,-1,2,11:33,0,0,7,0.0,75,0,1,5,16.7,0,0,0.0
Brian Halonen,LW,2,0,0,0,0,0,8:17,0,0,2,0.0,28,0,0,1,0.0,0,0,0.0
Lucas Condotta,LW,3,0,0,0,1,0,7:30,0,0,2,0.0,34,0,5,5,50.0,0,0,0.0
Filip Roos,D,4,0,0,0,-4,0,14:43,0,0,2,0.0,80,0,0,0,0.0,0,0,0.0
Matt Savoie,C,1,0,0,0,0,0,3:55,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Jiri Kulich,C,1,0,0,0,-1,0,14:53,0,0,1,0.0,16,0,0,1,0.0,0,0,0.0
Fraser Minten,C,4,0,0,0,0,2,11:26,0,0,3,0.0,58,0,18,19,48.6,0,0,0.0
Maksymilian Szuber,D,1,0,0,0,-1,2,16:59,0,0,1,0.0,25,0,0,0,0.0,0,0,0.0
Arshdeep Bains,LW,8,0,0,0,-5,6,11:48,0,0,4,0.0,138,0,0,2,0.0,0,0,0.0
Jackson Blake,RW,1,0,0,0,-2,0,15:18,0,0,2,0.0,17,0,0,0,0.0,0,0,0.0
Georgii Merkulov,C,4,0,0,0,1,0,10:34,0,0,3,0.0,56,0,6,22,21.4,0,0,0.0
Declan Carlile,D,1,0,0,0,1,0,11:27,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Gavin Brindley,C,1,0,0,0,0,0,12:20,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Cole McWard,D,1,0,0,0,0,0,9:05,0,0,1,0.0,12,0,0,0,0.0,0,0,0.0
Cameron Butler,RW,1,0,0,0,0,0,0:54,0,0,0,0.0,1,0,0,0,0.0,0,0,0.0
Patrik Koch,D,1,0,0,0,0,10,9:20,0,0,1,0.0,12,0,0,0,0.0,0,0,0.0
Bradly Nadeau,LW,1,0,0,0,-3,0,19:08,0,0,3,0.0,22,0,0,0,0.0,0,0,0.0
Marc Johnstone,RW,1,0,0,0,-1,0,7:19,0,0,0,0.0,10,0,1,0,100.0,0,0,0.0
Pierrick Dube,RW,3,0,0,0,1,2,9:19,0,0,3,0.0,41,0,0,1,0.0,0,0,0.0
Nikolas Matinpalo,D,4,0,0,0,1,0,7:00,0,0,2,0.0,45,0,0,0,0.0,0,0,0.0
