Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Peter Ferraro,RW,30,3,4,7,-4,14,0:00,0,0,37,8.1,0,0,0,0,0.0,0,0,0.0
Chris Ferraro,C,46,3,4,7,-2,43,0:00,0,1,42,7.1,0,0,0,0,0.0,0,0,0.0
Jeff Finley,D,63,1,6,7,-3,55,0:00,0,1,32,3.1,0,0,0,0,0.0,0,0,0.0
Stu Grimson,LW,82,3,4,7,0,204,0:00,0,0,17,17.6,0,1,0,0,0.0,0,0,0.0
Sean Hill,D,55,1,6,7,-5,54,0:00,0,1,53,1.9,0,0,0,0,0.0,0,0,0.0
Donald MacLean,C,22,5,2,7,-1,4,0:00,2,0,25,20.0,0,0,0,0,0.0,0,0,0.0
Danny Markov,D,25,2,5,7,0,28,0:00,1,1,15,13.3,0,0,0,0,0.0,0,0,0.0
Jim McKenzie,LW,64,3,4,7,-7,146,0:00,0,0,35,8.6,0,0,0,0,0.0,0,0,0.0
Ian Moran,D,37,1,6,7,0,19,0:00,0,0,33,3.0,0,1,0,0,0.0,0,0,0.0
Rich Pilon,D,76,0,7,7,1,291,0:00,0,0,37,0.0,0,0,0,0,0.0,0,0,0.0
Steve Staios,D,77,3,4,7,-3,134,0:00,0,0,45,6.7,0,1,0,0,0.0,0,0,0.0
Chris Tamer,D,79,0,7,7,4,181,0:00,0,1,55,0.0,0,0,0,0,0.0,0,0,0.0
Joe Thornton,C,55,3,4,7,-6,19,0:00,0,1,33,9.1,0,1,0,0,0.0,0,0,0.0
Pavel Trnka,D,48,3,4,7,-4,40,0:00,1,3,46,6.5,0,0,0,0,0.0,0,0,0.0
David Wilkie,D,34,2,5,7,-22,21,0:00,0,3,48,4.2,0,1,0,0,0.0,0,0,0.0
Tyler Wright,RW,82,3,4,7,-3,112,0:00,1,0,46,6.5,0,0,0,0,0.0,0,0,0.0
Dana Murzyn,D,31,5,2,7,-3,42,0:00,0,0,29,17.2,0,2,0,0,0.0,0,0,0.0
Joel Otto,C,68,3,4,7,-2,78,0:00,0,0,53,5.7,0,0,0,0,0.0,0,0,0.0
Brian Bradley,C,14,2,5,7,-9,6,0:00,2,2,24,8.3,0,0,0,0,0.0,0,0,0.0
Jamie Macoun,D,74,0,7,7,-17,65,0:00,0,0,78,0.0,0,0,0,0,0.0,0,0,0.0
Craig Ludwig,D,80,0,7,7,21,131,0:00,0,0,46,0.0,0,0,0,0,0.0,0,0,0.0
Rob Zettler,,59,0,7,7,-8,108,0:00,0,2,28,0.0,0,0,0,0,0.0,0,0,0.0
Jan Vopat,D,21,1,5,6,8,10,0:00,0,1,13,7.7,0,1,0,0,0.0,0,0,0.0
Vladimir Vujtek,C,30,2,4,6,-2,16,0:00,0,0,44,4.5,0,1,0,0,0.0,0,0,0.0
Landon Wilson,F,28,1,5,6,3,7,0:00,0,2,26,3.8,0,0,0,0,0.0,0,0,0.0
Jamie Wright,LW,21,4,2,6,8,2,0:00,0,0,15,26.7,0,2,0,0,0.0,0,0,0.0
Per Gustafsson,D,31,1,5,6,-2,16,0:00,0,3,36,2.8,0,0,0,0,0.0,0,0,0.0
Steven Rice,RW,47,2,4,6,-16,38,0:00,0,1,39,5.1,0,0,0,0,0.0,0,0,0.0
Jocelyn Lemieux,RW,30,3,3,6,0,27,0:00,1,0,32,9.4,0,0,0,0,0.0,0,0,0.0
Michel Petit,D,32,4,2,6,-4,77,0:00,1,1,34,11.8,0,0,0,0,0.0,0,0,0.0
Neil Wilkinson,D,34,2,4,6,0,24,0:00,1,1,19,10.5,0,0,0,0,0.0,0,0,0.0
Adrian Aucoin,D,35,3,3,6,-4,21,0:00,1,0,44,6.8,0,1,0,0,0.0,0,0,0.0
Murray Baron,D,45,1,5,6,-10,106,0:00,0,0,23,4.3,0,0,0,0,0.0,0,0,0.0
Bates Battaglia,LW,33,2,4,6,-1,10,0:00,0,0,21,9.5,0,1,0,0,0.0,0,0,0.0
Brad Bombardir,D,43,1,5,6,11,8,0:00,0,0,16,6.3,0,0,0,0,0.0,0,0,0.0
Chris Dingman,LW,70,3,3,6,-11,149,0:00,1,0,47,6.4,0,0,0,0,0.0,0,0,0.0
Hal Gill,D,68,2,4,6,4,47,0:00,0,0,56,3.6,0,0,0,0,0.0,0,0,0.0
Doug Houda,D,55,2,4,6,-11,99,0:00,0,1,24,8.3,0,0,0,0,0.0,0,0,0.0
Matt Johnson,LW,66,2,4,6,-8,249,0:00,0,0,18,11.1,0,0,0,0,0.0,0,0,0.0
Kris King,LW,82,3,3,6,-13,199,0:00,0,0,53,5.7,0,2,0,0,0.0,0,0,0.0
Ken Klee,D,51,4,2,6,-3,46,0:00,0,0,44,9.1,0,1,0,0,0.0,0,0,0.0
Darren Langdon,LW,70,3,3,6,0,197,0:00,0,0,15,20.0,0,0,0,0,0.0,0,0,0.0
Martin Prochazka,LW,29,2,4,6,-1,8,0:00,0,1,40,5.0,0,0,0,0,0.0,0,0,0.0
Rob Ray,RW,63,2,4,6,2,234,0:00,1,0,19,10.5,0,1,0,0,0.0,0,0,0.0
Jamie Rivers,D,59,2,4,6,5,36,0:00,1,1,53,3.8,0,1,0,0,0.0,0,0,0.0
Bert Robertsson,D,30,2,4,6,2,24,0:00,0,0,19,10.5,0,0,0,0,0.0,0,0,0.0
Marc Savard,C,28,1,5,6,-4,4,0:00,0,3,32,3.1,0,0,0,0,0.0,0,0,0.0
Todd Simpson,D,53,1,5,6,-10,109,0:00,0,0,51,2.0,0,1,0,0,0.0,0,0,0.0
Yannick Tremblay,D,38,2,4,6,-6,6,0:00,1,2,45,4.4,0,0,0,0,0.0,0,0,0.0
Sergei Brylin,LW,18,2,3,5,4,0,0:00,0,0,20,10.0,0,0,0,0,0.0,0,0,0.0
Boyd Devereaux,C,38,1,4,5,-5,6,0:00,0,0,27,3.7,0,0,0,0,0.0,0,0,0.0
Johan Garpenlov,LW,39,2,3,5,-6,8,0:00,0,0,43,4.7,0,0,0,0,0.0,0,0,0.0
Aaron Gavey,C,26,2,3,5,-5,24,0:00,0,0,27,7.4,0,1,0,0,0.0,0,0,0.0
Steve Kelly,C,43,2,3,5,-13,23,0:00,1,0,22,9.1,0,0,0,0,0.0,0,0,0.0
Alexander Korolyuk,RW,19,2,3,5,-5,6,0:00,1,0,23,8.7,0,0,0,0,0.0,0,0,0.0
Dan Lacroix,C,56,1,4,5,0,135,0:00,0,0,28,3.6,0,0,0,0,0.0,0,0,0.0
Juha Lind,LW,39,2,3,5,4,6,0:00,0,0,27,7.4,0,0,0,0,0.0,0,0,0.0
Gino Odjick,RW,48,3,2,5,-2,212,0:00,0,0,52,5.8,0,1,0,0,0.0,0,0,0.0
Krzysztof Oliwa,LW,73,2,3,5,3,295,0:00,0,0,53,3.8,0,2,0,0,0.0,0,0,0.0
Erik Rasmussen,C,21,2,3,5,2,14,0:00,0,0,28,7.1,0,0,0,0,0.0,0,0,0.0
Luke Richardson,D,81,2,3,5,7,139,0:00,2,0,57,3.5,0,0,0,0,0.0,0,0,0.0
Reid Simpson,LW,44,3,2,5,-3,118,0:00,1,0,24,12.5,0,0,0,0,0.0,0,0,0.0
P.J. Stock,C,38,2,3,5,4,114,0:00,0,0,9,22.2,0,1,0,0,0.0,0,0,0.0
Jaroslav Svejkovsky,LW,17,4,1,5,-5,10,0:00,2,1,29,13.8,0,1,0,0,0.0,0,0,0.0
Jeff Beukeboom,D,63,0,5,5,-25,195,0:00,0,0,23,0.0,0,0,0,0,0.0,0,0,0.0
Brent Peterson,LW,19,5,0,5,-2,2,0:00,0,0,15,33.3,0,0,0,0,0.0,0,0,0.0
Jamie Baker,C,13,0,5,5,1,10,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Rhett Warrener,D,79,0,4,4,-16,99,0:00,0,0,66,0.0,0,0,0,0,0.0,0,0,0.0
Mike Crowley,D,8,2,2,4,0,8,0:00,0,0,17,11.8,0,1,0,0,0.0,0,0,0.0
Brad Smyth,RW,10,1,3,4,-1,4,0:00,0,2,13,7.7,0,0,0,0,0.0,0,0,0.0
David Cooper,D,9,0,4,4,2,8,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Jean-Francois Jompe,C,9,1,3,4,1,8,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Johan Lindbom,RW,38,1,3,4,4,28,0:00,0,0,38,2.6,0,0,0,0,0.0,0,0,0.0
Brian Felsner,LW,12,1,3,4,0,12,0:00,0,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Vladimir Vorobiev,RW,15,2,2,4,-10,6,0:00,0,2,27,7.4,0,1,0,0,0.0,0,0,0.0
Doug Lidster,D,36,0,4,4,2,24,0:00,0,0,25,0.0,0,0,0,0,0.0,0,0,0.0
Brent Severyn,LW,37,1,3,4,-3,133,0:00,0,0,27,3.7,0,0,0,0,0.0,0,0,0.0
Ken Belanger,LW,37,3,1,4,1,101,0:00,0,0,10,30.0,0,1,0,0,0.0,0,0,0.0
Bob Boughner,D,69,1,3,4,5,165,0:00,0,0,26,3.8,0,0,0,0,0.0,0,0,0.0
Enrico Ciccone,D,39,0,4,4,-2,175,0:00,0,1,22,0.0,0,0,0,0,0.0,0,0,0.0
Mike Eagles,LW,36,1,3,4,-2,16,0:00,0,0,25,4.0,0,0,0,0,0.0,0,0,0.0
Joe Hulbig,RW,17,2,2,4,-1,2,0:00,0,1,8,25.0,0,1,0,0,0.0,0,0,0.0
Jamie Huscroft,D,51,0,4,4,-2,177,0:00,0,0,26,0.0,0,0,0,0,0.0,0,0,0.0
Craig Millar,D,11,4,0,4,-3,8,0:00,1,0,10,40.0,0,0,0,0,0.0,0,0,0.0
Aaron Miller,D,55,2,2,4,0,51,0:00,0,0,29,6.9,0,0,0,0,0.0,0,0,0.0
Kip Miller,LW,9,1,3,4,-2,2,0:00,0,1,11,9.1,0,0,0,0,0.0,0,0,0.0
Andrei Nazarov,RW,54,2,2,4,-13,170,0:00,0,0,50,4.0,0,0,0,0,0.0,0,0,0.0
Stan Neckar,D,60,2,2,4,-14,31,0:00,0,0,43,4.7,0,0,0,0,0.0,0,0,0.0
Jay Pandolfo,LW,23,1,3,4,-4,4,0:00,0,0,23,4.3,0,0,0,0,0.0,0,0,0.0
Michal Sykora,D,28,1,3,4,-10,12,0:00,0,2,35,2.9,0,0,0,0,0.0,0,0,0.0
Eric Cairns,D,39,0,3,3,-3,92,0:00,0,0,17,0.0,0,0,0,0,0.0,0,0,0.0
Phil Crowe,RW,9,3,0,3,3,24,0:00,0,0,6,50.0,0,1,0,0,0.0,0,0,0.0
Jassen Cullimore,D,28,1,2,3,-4,26,0:00,1,1,18,5.6,0,0,0,0,0.0,0,0,0.0
Louie DeBrusk,LW,54,1,2,3,-2,166,0:00,0,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Dan Keczmer,D,17,1,2,3,5,26,0:00,0,0,9,11.1,0,0,0,0,0.0,0,0,0.0
Espen Knutsen,C,19,3,0,3,-10,6,0:00,1,0,21,14.3,0,0,0,0,0.0,0,0,0.0
Pavel Kubina,D,10,1,2,3,-1,22,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Chris McAllister,D,36,1,2,3,-12,106,0:00,0,0,15,6.7,0,0,0,0,0.0,0,0,0.0
Frank Musil,D,17,1,2,3,1,8,0:00,0,0,8,12.5,0,1,0,0,0.0,0,0,0.0
Bob Probert,LW,14,2,1,3,-7,48,0:00,2,0,18,11.1,0,0,0,0,0.0,0,0,0.0
Garry Valk,LW,39,2,1,3,-3,33,0:00,0,0,32,6.3,0,0,0,0,0.0,0,0,0.0
Mike Watt,LW,14,1,2,3,-4,4,0:00,0,1,14,7.1,0,1,0,0,0.0,0,0,0.0
Richard Brennan,D,11,1,2,3,-4,2,0:00,1,1,24,4.2,0,0,0,0,0.0,0,0,0.0
Craig Mills,RW,20,0,3,3,1,34,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Francois Leroux,D,50,1,2,3,-3,140,0:00,0,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Scott Daniels,LW,26,0,3,3,1,102,0:00,0,0,17,0.0,0,0,0,0,0.0,0,0,0.0
Kjell Samuelsson,D,49,0,3,3,9,28,0:00,0,0,23,0.0,0,0,0,0,0.0,0,0,0.0
Jan Benda,C,9,0,3,3,1,6,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Jim Erik Johnson,D,16,2,1,3,0,18,0:00,0,0,17,11.8,0,0,0,0,0.0,0,0,0.0
Roman Vopat,LW,25,0,3,3,-7,55,0:00,0,0,36,0.0,0,0,0,0,0.0,0,0,0.0
John Druce,LW,23,1,2,3,0,2,0:00,0,0,18,5.6,0,0,0,0,0.0,0,0,0.0
Tuomas Gronman,D,22,1,2,3,3,25,0:00,1,2,33,3.0,0,1,0,0,0.0,0,0,0.0
Dennis Vaske,D,19,0,3,3,2,12,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Eric Andersson,RW,12,2,1,3,-4,8,0:00,0,0,11,18.2,0,0,0,0,0.0,0,0,0.0
Lubomir Vaic,C,5,1,1,2,-2,2,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Ryan Vandenbussche,RW,20,1,1,2,-2,43,0:00,0,0,2,50.0,0,0,0,0,0.0,0,0,0.0
Paul Brousseau,RW,11,0,2,2,0,27,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Richard Park,RW,15,0,2,2,-3,8,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
Dane Jackson,RW,8,1,1,2,1,4,0:00,0,0,5,20.0,0,1,0,0,0.0,0,0,0.0
Peter Leboutillier,RW,12,1,1,2,-1,55,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Dan Kordic,LW,61,1,1,2,-4,210,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Cam Russell,D,41,1,1,2,3,79,0:00,0,0,18,5.6,0,1,0,0,0.0,0,0,0.0
David Shaw,D,14,0,2,2,-2,12,0:00,0,0,12,0.0,0,0,0,0,0.0,0,0,0.0
Geoff Smith,D,15,1,1,2,-4,6,0:00,1,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Tony Twist,LW,60,1,1,2,-4,105,0:00,0,0,17,5.9,0,0,0,0,0.0,0,0,0.0
Brandon Convery,C,7,0,2,2,0,0,0:00,0,1,2,0.0,0,0,0,0,0.0,0,0,0.0
David Roberts,LW,13,1,1,2,-1,4,0:00,0,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Craig Muni,D,40,1,1,2,0,25,0:00,0,0,12,8.3,0,1,0,0,0.0,0,0,0.0
Derek Armstrong,C,9,2,0,2,1,9,0:00,0,0,8,25.0,0,1,0,0,0.0,0,0,0.0
Shawn Bates,C,13,2,0,2,-3,2,0:00,0,0,12,16.7,0,0,0,0,0.0,0,0,0.0
Wade Belak,RW,8,1,1,2,-3,27,0:00,0,0,2,50.0,0,1,0,0,0.0,0,0,0.0
Vladimir Chebaturkin,D,2,0,2,2,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jim Cummins,RW,75,0,2,2,-16,225,0:00,0,0,43,0.0,0,0,0,0,0.0,0,0,0.0
Yan Golubovsky,D,12,0,2,2,1,6,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Daniel Goneau,LW,11,2,0,2,-4,4,0:00,0,0,13,15.4,0,1,0,0,0.0,0,0,0.0
Stephen Guolla,LW,7,1,1,2,-2,0,0:00,0,1,9,11.1,0,0,0,0,0.0,0,0,0.0
Steve Halko,D,18,0,2,2,-1,10,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Ryan Johnson,C,10,0,2,2,-4,0,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Chris Kenady,RW,5,0,2,2,1,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Chris O'Sullivan,D,12,0,2,2,4,10,0:00,0,1,12,0.0,0,0,0,0,0.0,0,0,0.0
Nolan Pratt,D,23,0,2,2,-2,44,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Craig Rivet,D,61,0,2,2,-3,93,0:00,0,0,26,0.0,0,0,0,0,0.0,0,0,0.0
Jason Strudwick,D,28,0,2,2,-2,65,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Mattias Timander,D,23,1,1,2,-9,6,0:00,0,0,17,5.9,0,0,0,0,0.0,0,0,0.0
Nolan Baumgartner,D,4,0,1,1,0,0,0:00,0,1,4,0.0,0,0,0,0,0.0,0,0,0.0
Daniel Briere,C,5,1,0,1,1,2,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Sean Brown,D,18,0,1,1,-1,43,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Zdeno Chara,D,25,0,1,1,1,50,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Brett Clark,D,41,1,0,1,-3,20,0:00,0,0,26,3.8,0,0,0,0,0.0,0,0,0.0
Ken Daneyko,D,37,0,1,1,3,57,0:00,0,0,18,0.0,0,0,0,0,0.0,0,0,0.0
Craig Darby,C,3,1,0,1,0,0,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Jason Doig,D,4,0,1,1,-4,12,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dallas Eakins,D,23,0,1,1,1,44,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Sean Gagnon,D,5,0,1,1,1,14,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Maxim Galanov,D,6,0,1,1,1,2,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Benoit Gratton,C,6,0,1,1,1,6,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Marian Hossa,RW,7,0,1,1,-1,0,0:00,0,1,10,0.0,0,0,0,0,0.0,0,0,0.0
Bill Huard,LW,30,0,1,1,-5,72,0:00,0,0,12,0.0,0,0,0,0,0.0,0,0,0.0
Chris Joseph,D,15,1,0,1,1,19,0:00,0,0,20,5.0,0,1,0,0,0.0,0,0,0.0
Ladislav Kohn,RW,4,0,1,1,2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Eric Landry,C,12,1,0,1,-2,4,0:00,0,0,7,14.3,0,0,0,0,0.0,0,0,0.0
Brad Lukowich,D,4,0,1,1,-2,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Cameron Mann,RW,9,0,1,1,1,4,0:00,0,1,6,0.0,0,0,0,0,0.0,0,0,0.0
John Namestnikov,D,6,0,1,1,-1,4,0:00,0,1,2,0.0,0,0,0,0,0.0,0,0,0.0
Vladimir Orszagh,RW,11,0,1,1,-3,2,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Mike Rucinski,D,9,0,1,1,0,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Yves Sarault,LW,2,1,0,1,1,0,0:00,0,0,1,100.0,0,0,0,0,0.0,0,0,0.0
Ray Schultz,D,13,0,1,1,3,45,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Dan Trebil,D,21,0,1,1,-8,2,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Pascal Trepanier,D,15,0,1,1,-2,18,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Todd White,C,7,1,0,1,0,2,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Vitali Yachmenev,LW,4,0,1,1,1,4,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Dahl,D,19,0,1,1,-3,6,0:00,0,0,17,0.0,0,0,0,0,0.0,0,0,0.0
Jason Morgan,C,11,1,0,1,-7,4,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Libor Zabransky,D,6,0,1,1,-3,6,0:00,0,1,2,0.0,0,0,0,0,0.0,0,0,0.0
Mick Vukota,RW,64,1,0,1,-4,192,0:00,0,0,23,4.3,0,0,0,0,0.0,0,0,0.0
Vlastimil Kroupa,D,2,0,1,1,1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dean Malkoc,D,40,1,0,1,-12,86,0:00,0,0,15,6.7,0,0,0,0,0.0,0,0,0.0
Mike Kennedy,C,15,0,1,1,-1,16,0:00,0,0,12,0.0,0,0,0,0,0.0,0,0,0.0
Dan Plante,RW,7,0,1,1,-1,6,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Mike McBain,D,27,0,1,1,-10,8,0:00,0,0,17,0.0,0,0,0,0,0.0,0,0,0.0
Corey Spring,RW,8,1,0,1,-1,10,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Shawn Antoski,LW,9,1,0,1,1,18,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Todd Hlushko,LW,13,0,1,1,0,27,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Ken Baumgartner,LW,82,0,1,1,-14,199,0:00,0,0,28,0.0,0,0,0,0,0.0,0,0,0.0
Trent Yawney,D,45,1,0,1,-5,76,0:00,0,0,19,5.3,0,0,0,0,0.0,0,0,0.0
Barry Potomski,LW,9,0,1,1,1,30,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Eric Houde,C,9,1,0,1,-3,0,0:00,0,0,4,25.0,0,1,0,0,0.0,0,0,0.0
Chris Tancill,LW,2,0,1,1,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Steve Webb,RW,20,0,0,0,-2,35,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Peter Worrell,LW,19,0,0,0,-4,153,0:00,0,0,15,0.0,0,0,0,0,0.0,0,0,0.0
Scott Ferguson,D,1,0,0,0,1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Ivan Ciernik,RW,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Bob Wren,C,3,0,0,0,0,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Mark Wotton,D,5,0,0,0,-2,6,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Tony Tuzzolino,C,1,0,0,0,-2,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Rocky Thompson,D,12,0,0,0,0,61,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Paul Healey,RW,4,0,0,0,0,12,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Scott Nichol,C,3,0,0,0,0,4,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
David Ling,RW,1,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jason Zent,LW,3,0,0,0,0,4,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Ronnie Sundin,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Terry Ryan,LW,4,0,0,0,0,31,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Martin Gendron,RW,2,0,0,0,-1,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Francois Groleau,D,1,0,0,0,1,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Sasha Lakovic,LW,2,0,0,0,0,5,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Dody Wood,C,8,0,0,0,-3,40,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Libby,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Pierre Sevigny,LW,3,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dennis Vial,D,19,0,0,0,0,45,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Craig Wolanin,D,10,0,0,0,-9,6,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Larry Courville,LW,11,0,0,0,-7,5,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Brad Church,LW,2,0,0,0,0,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Ryan Mulhern,LW,3,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Pat Peake,C,1,0,0,0,0,4,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Barry Nieckar,LW,1,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Christian,LW,1,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Terran Sandwith,RW,8,0,0,0,-4,6,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Allan Egeland,C,8,0,0,0,0,9,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Troy Mallette,LW,3,0,0,0,0,7,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Dean Chynoweth,D,2,0,0,0,-4,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Kirk Nielsen,RW,6,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Mike Peluso,LW,23,0,0,0,-6,113,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Petri Varis,LW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Ryan Huska,LW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jason Bowen,D,4,0,0,0,0,10,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Lowe,D,7,0,0,0,-3,22,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Scott Levins,C,2,0,0,0,-1,5,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Mitchell,RW,7,0,0,0,0,7,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Peter Douris,LW,1,0,0,0,-1,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Chris Allen,D,1,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Ware,D,2,0,0,0,1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Doug Friedman,LW,16,0,0,0,0,20,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Jean Yves Roy,RW,2,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Antti Aalto,C,3,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Kevyn Adams,C,5,0,0,0,0,7,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Niklas Andersson,LW,5,0,0,0,-1,2,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Steve Begin,LW,5,0,0,0,0,23,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Ladislav Benysek,D,2,0,0,0,-2,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Radim Bicanek,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Sylvain Blouin,LW,1,0,0,0,0,5,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Dennis Bonvie,RW,4,0,0,0,0,27,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
