Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Adam Larsson,D,56,4,6,10,2,24,19:38,0,0,52,7.7,1283,0,1,0,100.0,0,0,0.0
Patrik Nemeth,D,52,3,7,10,5,20,18:00,0,0,53,5.7,1168,0,0,0,0.0,0,0,0.0
Brady Skjei,D,52,3,7,10,6,30,20:43,0,0,104,2.9,1254,1,0,0,0.0,0,0,0.0
Travis Boyd,C,39,5,5,10,-5,2,10:43,1,0,23,21.7,614,0,75,85,46.9,0,0,0.0
Drake Caggiula,LW,38,3,7,10,-6,19,12:24,0,0,46,6.5,672,0,5,8,38.5,0,0,0.0
Jimmy Vesey,LW,50,5,5,10,-14,10,12:42,0,0,58,8.6,874,1,3,9,25.0,1,0,0.0
Nikita Gusev,RW,31,4,6,10,-12,2,14:21,0,2,72,5.6,554,0,0,0,0.0,2,1,50.0
Frederick Gaudreau,C,19,2,8,10,10,2,13:03,0,0,20,10.0,375,0,87,75,53.7,0,0,0.0
Tanner Kero,C,39,3,7,10,0,6,10:35,0,2,39,7.7,618,2,24,14,63.2,0,0,0.0
Nick Merkley,RW,27,2,8,10,-5,7,11:30,0,1,38,5.3,430,0,2,6,25.0,0,0,0.0
Kevin Stenlund,C,32,5,5,10,-4,8,12:31,0,1,42,11.9,518,1,103,115,47.2,0,0,0.0
Markus Nutivaara,D,30,0,10,10,1,12,15:58,0,0,45,0.0,654,0,0,0,0.0,0,0,0.0
Matt Roy,D,44,2,8,10,0,8,19:15,0,1,57,3.5,1020,0,0,0,0.0,0,0,0.0
Nathan Bastian,RW,41,3,7,10,0,21,12:37,0,0,46,6.5,795,0,12,21,36.4,0,0,0.0
Cody Glass,C,27,4,6,10,6,8,14:32,4,1,28,14.3,493,0,110,149,42.5,0,0,0.0
Mason Marchment,LW,33,2,8,10,4,18,14:08,0,0,50,4.0,611,0,13,21,38.2,0,0,0.0
Tyler Motte,C,24,6,3,9,0,14,16:01,0,0,40,15.0,577,1,12,21,36.4,0,0,0.0
Oskar Sundqvist,C,28,4,5,9,-6,14,15:09,1,2,32,12.5,547,0,115,124,48.1,0,0,0.0
Devin Shore,C,38,5,4,9,-4,6,10:55,0,0,27,18.5,569,1,57,51,52.8,0,0,0.0
Marcus Pettersson,D,47,2,7,9,8,22,16:29,0,0,46,4.3,985,0,0,0,0.0,0,0,0.0
Jakub Zboril,D,42,0,9,9,0,18,17:03,0,2,35,0.0,1009,0,0,0,0.0,0,0,0.0
Jacob Bryson,D,38,1,8,9,-1,12,19:02,0,1,24,4.2,823,0,0,0,0.0,0,0,0.0
Nolan Patrick,C,52,4,5,9,-30,20,13:16,2,1,49,8.2,1042,0,226,204,52.6,3,1,33.3
Morgan Geekie,C,36,3,6,9,1,10,9:47,2,0,30,10.0,477,0,74,67,52.5,0,0,0.0
Jacob MacDonald,D,33,1,8,9,14,8,14:57,0,0,49,2.0,691,0,0,0,0.0,0,0,0.0
Mikhail Maltsev,LW,33,6,3,9,-4,4,11:26,0,0,55,10.9,541,0,74,86,46.3,0,0,0.0
Isac Lundestrom,C,41,6,3,9,-9,14,15:14,0,0,52,11.5,869,0,189,209,47.5,0,0,0.0
Wyatt Kalynuk,D,21,4,5,9,-6,4,16:16,0,0,26,15.4,419,0,0,0,0.0,0,0,0.0
Patrick Marleau,C,56,4,5,9,-9,10,13:16,2,0,54,7.4,1004,0,141,159,47.0,1,0,0.0
Kris Russell,D,35,0,9,9,0,8,18:23,0,0,41,0.0,822,0,0,0,0.0,0,0,0.0
Anton Stralman,D,38,3,6,9,-1,8,18:56,0,0,38,7.9,950,0,0,0,0.0,0,0,0.0
Artem Anisimov,C,19,2,7,9,1,2,12:01,1,0,30,6.7,299,0,36,52,40.9,1,0,0.0
Wayne Simmonds,RW,38,7,2,9,-3,45,11:59,3,0,62,11.3,620,0,6,6,50.0,0,0,0.0
Tyler Ennis,LW,30,3,6,9,0,6,12:07,0,0,38,7.9,463,2,6,3,66.7,0,0,0.0
Marco Scandella,D,49,3,6,9,14,24,19:56,0,0,55,5.5,1364,1,0,0,0.0,0,0,0.0
Sean Kuraly,C,47,4,5,9,-10,20,14:04,0,0,88,4.5,875,2,229,170,57.4,0,0,0.0
Josh Leivo,LW,38,6,3,9,-3,10,10:44,0,0,50,12.0,582,2,3,9,25.0,1,0,0.0
Dylan DeMelo,D,52,0,9,9,10,20,16:58,0,0,44,0.0,1113,0,0,0,0.0,0,0,0.0
Alexander Edler,D,52,0,8,8,-8,58,20:54,0,0,99,0.0,1238,0,0,0,0.0,0,0,0.0
Darren Helm,C,47,3,5,8,-3,10,14:40,0,0,83,3.6,923,0,6,3,66.7,0,0,0.0
Ian Cole,D,54,1,7,8,21,32,15:52,0,0,30,3.3,1066,1,0,0,0.0,0,0,0.0
Brayden McNabb,D,41,2,6,8,10,16,19:17,0,0,39,5.1,949,0,0,0,0.0,0,0,0.0
Jake Gardiner,D,26,0,8,8,-1,11,16:02,0,3,23,0.0,502,0,0,0,0.0,0,0,0.0
Brett Ritchie,RW,32,4,4,8,-5,24,11:22,0,0,36,11.1,532,0,3,6,33.3,0,0,0.0
Leo Komarov,C,33,1,7,8,7,15,12:49,0,0,27,3.7,600,1,26,41,38.8,0,0,0.0
Nikita Zadorov,D,55,1,7,8,1,36,19:12,0,0,52,1.9,1256,0,0,0,0.0,0,0,0.0
Cedric Paquette,C,47,4,4,8,-12,21,9:20,0,0,33,12.1,651,0,33,42,44.0,0,0,0.0
Brett Kulak,D,46,2,6,8,3,20,16:06,0,0,57,3.5,882,0,0,0,0.0,0,0,0.0
Phillip Di Giuseppe,LW,31,1,7,8,2,13,11:05,0,0,44,2.3,482,0,3,4,42.9,0,0,0.0
Joel Hanley,D,35,0,8,8,6,2,13:01,0,0,27,0.0,650,0,0,0,0.0,0,0,0.0
Evgeny Svechnikov,LW,21,3,5,8,-3,10,11:49,1,1,21,14.3,329,1,1,2,33.3,3,0,0.0
Jeremy Lauzon,D,41,1,7,8,8,40,18:42,0,0,48,2.1,1019,0,0,0,0.0,0,0,0.0
Steven Lorentz,C,45,2,6,8,1,8,10:26,0,0,40,5.0,652,1,158,151,51.1,0,0,0.0
Ethan Bear,D,43,2,6,8,-1,14,17:57,0,0,53,3.8,945,1,0,0,0.0,0,0,0.0
Austin Wagner,LW,44,4,4,8,-14,15,10:30,0,0,67,6.0,662,1,0,2,0.0,0,0,0.0
Julien Gauthier,RW,30,2,6,8,-6,14,9:38,0,0,38,5.3,440,0,4,4,50.0,0,0,0.0
Dryden Hunt,LW,26,3,5,8,-6,4,11:58,0,0,39,7.7,444,0,4,9,30.8,0,0,0.0
Jan Rutta,D,35,0,8,8,12,22,16:01,0,0,46,0.0,736,0,0,0,0.0,0,0,0.0
Henri Jokiharju,D,46,3,5,8,-11,4,18:22,0,0,50,6.0,974,0,0,0,0.0,0,0,0.0
Eetu Luostarinen,C,44,3,5,8,-11,12,13:08,0,0,34,8.8,821,1,191,207,48.0,0,0,0.0
Alexander Barabanov,LW,22,3,5,8,1,6,12:18,1,0,23,13.0,329,1,0,0,0.0,0,0,0.0
Jamie Drysdale,D,24,3,5,8,-12,6,19:34,0,1,28,10.7,586,0,0,0,0.0,0,0,0.0
Ian Mitchell,D,39,3,4,7,-10,14,15:01,0,0,23,13.0,745,0,0,0,0.0,0,0,0.0
Wade Allison,RW,14,4,3,7,1,4,12:55,1,0,24,16.7,252,1,0,1,0.0,0,0,0.0
Shane Pinto,C,12,1,6,7,6,10,12:31,0,0,11,9.1,213,0,45,65,40.9,0,0,0.0
Riley Nash,C,37,2,5,7,-1,4,12:35,0,0,40,5.0,661,1,162,164,49.7,0,0,0.0
Kyle Clifford,LW,50,4,3,7,-5,30,9:55,0,0,65,6.2,687,0,6,6,50.0,0,0,0.0
Cody Eakin,C,46,3,4,7,-9,14,12:56,0,0,39,7.7,848,0,271,228,54.3,0,0,0.0
Ben Chiarot,D,41,1,6,7,-16,50,21:47,1,0,81,1.2,998,0,0,0,0.0,0,0,0.0
Joakim Nordstrom,LW,44,1,6,7,1,6,11:33,0,0,46,2.2,754,0,5,10,33.3,0,0,0.0
Matt Nieto,LW,28,5,2,7,-5,4,13:59,0,0,45,11.1,547,0,4,3,57.1,0,0,0.0
Tobias Rieder,C,44,5,2,7,-9,2,12:14,0,0,63,7.9,748,0,1,7,12.5,0,0,0.0
Josh Manson,D,23,1,6,7,-3,30,17:58,0,0,19,5.3,543,1,0,0,0.0,0,0,0.0
Tyler Bertuzzi,LW,9,5,2,7,0,4,19:36,3,1,20,25.0,200,1,1,1,50.0,0,0,0.0
Ben Harpur,D,34,0,7,7,2,17,16:25,0,0,33,0.0,729,0,0,0,0.0,0,0,0.0
Connor Clifton,D,44,1,6,7,10,38,18:13,0,0,48,2.1,1055,0,0,0,0.0,0,0,0.0
Jacob Larsson,D,46,1,6,7,-9,14,17:23,0,0,42,2.4,1060,0,0,0,0.0,0,0,0.0
Brett Howden,C,42,1,6,7,-2,11,12:33,0,0,33,3.0,766,0,118,135,46.6,0,0,0.0
Tanner Jeannot,LW,15,5,2,7,6,2,12:07,0,0,23,21.7,248,0,1,2,33.3,0,0,0.0
Matthew Highmore,C,42,3,4,7,-5,8,11:37,0,0,40,7.5,700,1,5,5,50.0,0,0,0.0
Conor Timmins,D,31,0,7,7,6,8,13:33,0,0,31,0.0,567,0,0,0,0.0,0,0,0.0
Jesper Boqvist,C,28,4,3,7,-5,2,11:09,0,0,34,11.8,463,1,28,45,38.4,1,0,0.0
Sam Lafferty,C,34,0,6,6,-6,25,9:46,0,0,33,0.0,511,0,55,50,52.4,0,0,0.0
Travis Dermott,D,51,2,4,6,-1,19,13:13,0,0,36,5.6,944,0,0,0,0.0,0,0,0.0
Kale Clague,D,18,0,6,6,-6,4,17:12,0,0,24,0.0,382,0,0,0,0.0,0,0,0.0
Noah Gregor,LW,30,5,1,6,-16,6,11:43,0,0,60,8.3,491,0,21,49,30.0,0,0,0.0
Dylan Coghlan,D,29,3,3,6,-3,2,13:29,0,0,31,9.7,501,0,0,1,0.0,0,0,0.0
Radim Simek,D,40,2,4,6,-9,15,14:12,0,0,26,7.7,785,0,0,0,0.0,0,0,0.0
Lias Andersson,C,23,3,3,6,-4,12,12:03,0,0,23,13.0,397,0,20,32,38.5,1,0,0.0
Alex Formenton,LW,20,4,2,6,6,6,11:59,0,0,27,14.8,359,0,1,4,20.0,0,0,0.0
Mikko Lehtonen,D,26,0,6,6,-2,8,15:52,0,1,33,0.0,520,0,0,0,0.0,0,0,0.0
Nicolas Beaudin,D,19,2,4,6,1,2,13:46,0,1,7,28.6,317,0,0,0,0.0,0,0,0.0
Arttu Ruotsalainen,C,17,5,1,6,-9,8,13:58,0,0,28,17.9,307,0,4,6,40.0,0,0,0.0
Tobias Bjornfot,D,33,1,5,6,-3,14,16:50,0,0,30,3.3,684,0,0,0,0.0,0,0,0.0
Alexander Romanov,D,54,1,5,6,1,21,17:15,0,1,71,1.4,1075,0,0,0,0.0,0,0,0.0
Frans Nielsen,C,29,1,5,6,-3,0,12:08,0,0,24,4.2,498,0,21,19,52.5,1,0,0.0
Marc-Edouard Vlasic,D,51,1,5,6,-7,8,17:30,0,0,37,2.7,1167,0,0,0,0.0,0,0,0.0
David Savard,D,54,1,5,6,-27,24,19:50,0,0,69,1.4,1321,1,0,0,0.0,0,0,0.0
Justin Braun,D,53,1,5,6,0,18,18:31,0,0,59,1.7,1369,0,0,0,0.0,0,0,0.0
Sam Carrick,C,13,2,4,6,4,28,12:55,0,1,23,8.7,240,0,33,30,52.4,0,0,0.0
Brett Connolly,RW,31,3,3,6,3,4,12:08,0,1,26,11.5,493,0,4,9,30.8,0,0,0.0
Derek Stepan,C,20,1,5,6,-6,8,15:03,0,2,44,2.3,432,0,130,130,50.0,0,0,0.0
Carter Rowney,RW,19,0,6,6,-2,2,14:16,0,0,10,0.0,391,0,8,6,57.1,0,0,0.0
Sami Vatanen,D,39,2,4,6,3,20,17:00,0,0,55,3.6,838,0,0,0,0.0,0,0,0.0
Hampus Lindholm,D,18,2,4,6,-1,16,22:01,0,1,29,6.9,479,0,0,0,0.0,0,0,0.0
Nate Thompson,C,44,2,3,5,4,4,9:41,0,0,20,10.0,632,1,143,141,50.4,0,0,0.0
Andy Greene,D,55,1,4,5,9,6,17:34,0,0,50,2.0,1301,0,0,0,0.0,0,0,0.0
Andrej Sekera,D,46,3,2,5,12,4,15:38,0,0,33,9.1,963,0,0,0,0.0,0,0,0.0
Ryan Reaves,RW,37,1,4,5,0,27,9:55,0,0,26,3.8,516,0,4,9,30.8,0,0,0.0
Niklas Hjalmarsson,D,41,0,5,5,-6,18,17:21,0,0,29,0.0,921,0,0,0,0.0,0,0,0.0
Jay Beagle,C,30,1,4,5,-2,8,12:31,0,0,21,4.8,606,0,173,135,56.2,0,0,0.0
Kyle Turris,C,27,2,3,5,-11,10,12:19,0,0,27,7.4,424,0,97,107,47.5,0,0,0.0
Steven Kampfer,D,20,2,3,5,3,4,16:42,1,0,28,7.1,447,0,0,0,0.0,0,0,0.0
Robert Bortuzzo,D,40,1,4,5,-3,47,14:09,0,0,31,3.2,874,1,0,0,0.0,0,0,0.0
Zack Kassian,RW,27,2,3,5,-4,15,11:51,0,0,18,11.1,400,0,0,2,0.0,0,0,0.0
Chris Wagner,RW,41,2,3,5,-9,24,11:41,0,0,57,3.5,683,0,41,38,51.9,0,0,0.0
Robert Hagg,D,34,2,3,5,-3,18,15:39,0,0,29,6.9,756,0,0,0,0.0,0,0,0.0
John Hayden,C,29,2,3,5,-4,37,9:48,0,0,21,9.5,410,2,4,9,30.8,0,0,0.0
Jon Merrill,D,49,0,5,5,-9,16,18:15,0,0,41,0.0,1064,0,0,0,0.0,0,0,0.0
Justin Dowling,C,27,1,4,5,-4,6,11:04,0,1,27,3.7,433,0,43,43,50.0,0,0,0.0
Ryan Carpenter,C,40,4,1,5,-10,19,12:41,1,0,51,7.8,689,0,61,65,48.4,0,0,0.0
Jake Virtanen,RW,38,5,0,5,-4,41,12:15,1,0,50,10.0,760,1,9,4,69.2,0,0,0.0
Jayce Hawryluk,RW,30,2,3,5,-7,9,9:38,0,0,18,11.1,448,1,1,1,50.0,0,0,0.0
Juho Lammikko,RW,44,4,1,5,-8,10,10:49,0,0,43,9.3,713,0,124,152,44.9,0,0,0.0
Ben Hutton,D,38,1,4,5,-13,11,18:27,0,0,54,1.9,909,0,0,0,0.0,0,0,0.0
Dean Kukan,D,35,1,4,5,-3,10,14:11,0,0,29,3.4,660,0,0,0,0.0,0,0,0.0
Logan O'Connor,RW,22,3,2,5,6,6,10:56,0,0,37,8.1,337,0,2,2,50.0,0,0,0.0
Trent Frederic,C,42,4,1,5,-8,65,11:15,0,0,44,9.1,645,3,37,33,52.9,0,0,0.0
Marcus Sorensen,LW,29,1,4,5,-5,16,12:05,0,0,26,3.8,489,0,3,4,42.9,0,0,0.0
Mathieu Olivier,RW,30,3,2,5,-1,70,10:55,1,0,25,12.0,442,0,4,4,50.0,0,0,0.0
Victor Mete,D,28,1,4,5,8,8,15:47,0,0,20,5.0,589,0,0,0,0.0,0,0,0.0
P.O Joseph,D,16,1,4,5,1,6,16:47,0,0,27,3.7,358,0,0,0,0.0,0,0,0.0
Evan Bouchard,D,14,2,3,5,-2,2,14:50,1,0,38,5.3,254,0,0,0,0.0,0,0,0.0
Ty Dellandrea,C,26,3,2,5,0,23,12:29,2,1,31,9.7,483,0,45,55,45.0,1,0,0.0
Adam Brooks,C,11,4,1,5,4,0,10:40,1,0,10,40.0,171,0,7,10,41.2,0,0,0.0
Emil Bemstrom,C,20,3,2,5,2,0,12:51,1,0,28,10.7,323,0,0,0,0.0,0,0,0.0
Cole Caufield,RW,10,4,1,5,-1,2,13:57,0,0,30,13.3,191,2,0,0,0.0,0,0,0.0
Vitali Kravtsov,RW,20,2,2,4,-6,4,12:23,0,0,23,8.7,334,0,0,2,0.0,0,0,0.0
Grigori Denisenko,LW,7,0,4,4,1,2,11:56,0,0,6,0.0,115,0,1,1,50.0,0,0,0.0
Liam Foudy,C,24,0,4,4,0,6,12:35,0,0,40,0.0,382,0,2,8,20.0,0,0,0.0
Rasmus Sandin,D,9,0,4,4,6,0,14:39,0,0,9,0.0,173,0,0,0,0.0,0,0,0.0
Radim Zohorna,LW,8,2,2,4,4,4,9:01,0,1,8,25.0,107,1,5,3,62.5,0,0,0.0
Zac Jones,D,10,0,4,4,-2,2,14:59,0,1,12,0.0,202,0,0,0,0.0,0,0,0.0
Brad Richardson,RW,17,1,3,4,0,4,12:15,0,0,18,5.6,297,1,76,72,51.4,0,0,0.0
David Backes,RW,15,3,1,4,-4,4,12:44,0,0,30,10.0,289,1,81,79,50.6,0,0,0.0
Zach Bogosian,D,45,0,4,4,7,49,14:32,0,0,36,0.0,873,0,0,0,0.0,0,0,0.0
Luke Schenn,D,38,2,2,4,2,51,10:45,0,0,43,4.7,586,0,0,0,0.0,0,0,0.0
Jason Demers,D,41,0,4,4,-4,26,17:14,0,0,44,0.0,975,0,0,0,0.0,0,0,0.0
Michael Stone,D,21,2,2,4,-1,6,16:04,0,0,41,4.9,486,0,0,0,0.0,0,0,0.0
Dmitry Kulikov,D,48,0,4,4,-3,28,19:10,0,0,51,0.0,1132,0,0,0,0.0,0,0,0.0
Erik Gudbranson,D,45,1,3,4,-12,59,17:54,0,0,58,1.7,1047,1,0,0,0.0,0,0,0.0
Mark Pysyk,D,36,3,1,4,6,20,11:42,0,0,51,5.9,612,0,0,0,0.0,0,0,0.0
Antoine Roussel,LW,35,1,3,4,4,37,11:30,0,0,28,3.6,657,0,2,2,50.0,0,0,0.0
Nikita Nesterov,D,38,0,4,4,-10,20,15:51,0,0,33,0.0,832,0,0,0,0.0,0,0,0.0
Andrew Shaw,RW,14,2,2,4,-5,6,15:06,2,2,25,8.0,246,0,30,26,53.6,0,0,0.0
Tyler Graovac,C,14,3,1,4,-3,6,9:43,1,0,17,17.6,194,0,42,50,45.7,0,0,0.0
Kevan Miller,D,28,1,3,4,-1,20,19:03,0,0,27,3.7,728,0,0,0,0.0,0,0,0.0
Jani Hakanpaa,D,57,2,2,4,4,35,18:01,0,0,54,3.7,1321,1,0,0,0.0,0,0,0.0
Olli Maatta,D,41,0,4,4,-8,6,16:26,0,0,43,0.0,800,0,0,0,0.0,0,0,0.0
Kurtis MacDermid,LW,28,2,2,4,-14,36,13:21,0,0,16,12.5,513,0,0,0,0.0,0,0,0.0
Anthony Bitetto,D,14,1,3,4,-8,20,14:26,0,1,12,8.3,278,0,0,0,0.0,0,0,0.0
Matt Benning,D,53,1,3,4,-1,30,16:19,0,0,43,2.3,1181,0,0,0,0.0,0,0,0.0
Michael Dal Colle,LW,26,1,3,4,1,4,11:54,0,0,19,5.3,424,0,1,3,25.0,0,0,0.0
Haydn Fleury,D,47,3,1,4,-12,8,15:23,0,0,62,4.8,912,0,0,0,0.0,0,0,0.0
Anthony Angello,C,19,2,2,4,4,8,7:59,1,0,19,10.5,239,0,0,0,0.0,0,0,0.0
Gabriel Carlsson,D,14,1,3,4,-6,4,14:47,0,1,14,7.1,287,0,0,0,0.0,0,0,0.0
Brandon Carlo,D,27,3,1,4,1,12,18:42,0,0,43,7.0,656,1,0,0,0.0,0,0,0.0
Caleb Jones,D,33,0,4,4,-7,6,13:36,0,0,23,0.0,561,0,0,0,0.0,0,0,0.0
Ryan Lomberg,LW,34,2,2,4,-2,67,9:43,0,0,47,4.3,465,0,0,1,0.0,0,0,0.0
Logan Stanley,D,37,1,3,4,13,26,13:13,0,0,63,1.6,650,0,0,0,0.0,0,0,0.0
Libor Hajek,D,44,2,2,4,2,10,15:16,0,0,33,6.1,904,1,0,0,0.0,0,0,0.0
Joshua Mahura,D,13,1,3,4,0,4,15:53,0,0,14,7.1,280,0,0,0,0.0,0,0,0.0
Givani Smith,RW,16,1,3,4,-5,21,10:35,0,0,20,5.0,232,1,0,0,0.0,0,0,0.0
Gemel Smith,C,5,0,3,3,3,11,10:02,0,0,0,0.0,72,0,17,23,42.5,0,0,0.0
Max McCormick,LW,12,2,1,3,3,9,7:49,0,0,5,40.0,130,0,1,1,50.0,0,0,0.0
Clark Bishop,C,13,0,3,3,2,4,9:28,0,0,16,0.0,193,0,36,35,50.7,0,0,0.0
Michael Amadio,RW,25,0,3,3,-3,4,12:33,0,1,24,0.0,419,0,94,94,50.0,0,0,0.0
Liam O'Brien,C,12,0,3,3,1,40,6:34,0,0,6,0.0,117,0,0,0,0.0,0,0,0.0
Lucas Wallmark,C,20,0,3,3,-4,6,11:23,0,2,11,0.0,319,0,67,95,41.4,0,0,0.0
Mark Friedman,D,9,2,1,3,1,9,11:02,0,0,9,22.2,152,0,0,1,0.0,0,0,0.0
Alexandre Carrier,D,19,1,2,3,3,8,20:02,0,0,31,3.2,490,0,0,0,0.0,0,0,0.0
Christian Wolanin,D,18,0,3,3,-6,8,13:16,0,0,16,0.0,315,0,0,0,0.0,0,0,0.0
Niko Mikkola,D,30,1,2,3,-11,11,14:31,0,0,22,4.5,625,0,0,0,0.0,0,0,0.0
Jordan Gross,D,7,0,3,3,-3,2,13:11,0,0,10,0.0,125,0,0,0,0.0,0,0,0.0
Kieffer Bellows,LW,14,3,0,3,0,4,11:01,0,0,19,15.8,200,1,2,2,50.0,0,0,0.0
Dennis Cholowski,D,16,1,2,3,-1,4,15:53,0,0,10,10.0,293,0,0,0,0.0,0,0,0.0
Dan Renouf,C,18,0,3,3,-1,16,10:09,0,0,12,0.0,257,0,0,0,0.0,0,0,0.0
Lane Pederson,C,15,1,2,3,-2,2,11:04,0,1,15,6.7,230,0,39,39,50.0,0,0,0.0
Andrew Peeke,D,11,0,3,3,-4,4,17:09,0,0,5,0.0,241,0,0,0,0.0,0,0,0.0
Cal Foote,D,35,1,2,3,9,29,12:53,0,0,40,2.5,595,0,0,0,0.0,0,0,0.0
Gustav Lindstrom,D,13,0,3,3,1,0,16:07,0,0,8,0.0,266,0,0,0,0.0,0,0,0.0
Jack Studnicka,C,20,1,2,3,-3,0,12:45,0,0,28,3.6,353,0,46,55,45.5,0,0,0.0
Alex Barre-Boulet,C,15,3,0,3,0,0,15:15,2,0,26,11.5,285,0,1,3,25.0,1,0,0.0
Gaetan Haas,C,34,2,1,3,-6,10,11:20,0,0,24,8.3,567,1,139,167,45.4,0,0,0.0
Connor Mackey,D,6,1,2,3,3,20,14:09,0,0,4,25.0,125,0,0,0,0.0,0,0,0.0
Barrett Hayton,C,14,2,1,3,-1,0,11:29,0,0,10,20.0,224,0,40,40,50.0,0,0,0.0
Kiefer Sherwood,LW,16,0,3,3,2,0,8:47,0,0,18,0.0,209,0,1,1,50.0,0,0,0.0
Olli Juolevi,D,23,2,1,3,-1,0,13:12,0,0,24,8.3,420,0,0,0,0.0,0,0,0.0
Jack Rathbone,D,8,1,2,3,1,0,15:30,0,1,17,5.9,152,0,0,0,0.0,0,0,0.0
Alex Newhook,C,6,0,3,3,5,2,13:40,0,0,8,0.0,109,0,16,21,43.2,0,0,0.0
Mike Hardman,LW,8,1,2,3,0,0,10:59,0,0,5,20.0,127,0,1,1,50.0,0,0,0.0
Nathan Gerbe,LW,9,1,2,3,0,2,11:06,0,0,9,11.1,141,0,7,6,53.8,0,0,0.0
Greg Pateryn,D,13,0,3,3,0,6,14:08,0,0,13,0.0,234,0,0,0,0.0,0,0,0.0
Matt Calvert,LW,18,0,3,3,-2,6,13:48,0,0,26,0.0,327,0,0,1,0.0,0,0,0.0
Alex Biega,D,13,0,3,3,-1,4,10:39,0,0,4,0.0,186,0,0,0,0.0,0,0,0.0
Zac Dalpe,C,12,2,1,3,-2,0,10:37,0,0,22,9.1,198,0,18,22,45.0,0,0,0.0
Steven Fogarty,C,9,1,2,3,2,8,11:43,0,0,5,20.0,147,0,7,5,58.3,0,0,0.0
Scott Harrington,D,12,1,2,3,-3,6,16:20,0,0,8,12.5,257,0,0,0,0.0,0,0,0.0
Matt Tennyson,D,21,1,2,3,0,2,14:30,0,0,14,7.1,428,0,0,0,0.0,0,0,0.0
Jake McCabe,D,13,1,2,3,2,9,19:10,0,0,15,6.7,308,0,0,0,0.0,0,0,0.0
Trevor van Riemsdyk,D,20,1,2,3,-1,2,17:04,0,1,23,4.3,420,0,0,0,0.0,0,0,0.0
Mikko Koivu,C,7,1,1,2,-2,2,12:27,0,0,3,33.3,120,0,32,38,45.7,1,0,0.0
Braydon Coburn,D,19,0,2,2,-3,14,16:02,0,0,18,0.0,425,0,0,0,0.0,0,0,0.0
Thomas Hickey,D,5,0,2,2,5,0,16:15,0,0,2,0.0,110,0,0,0,0.0,0,0,0.0
Nick Holden,D,17,0,2,2,3,2,15:50,0,0,23,0.0,351,0,0,0,0.0,0,0,0.0
Carl Gunnarsson,D,12,0,2,2,-2,6,14:25,0,0,6,0.0,256,0,0,0,0.0,0,0,0.0
John Moore,D,5,0,2,2,-3,2,20:59,0,1,8,0.0,126,0,0,0,0.0,0,0,0.0
Nate Prosser,D,6,1,1,2,-7,0,13:03,0,0,5,20.0,124,0,0,0,0.0,0,0,0.0
Tyler Seguin,C,3,2,0,2,0,0,17:04,0,0,8,25.0,70,0,19,16,54.3,0,0,0.0
Matt Irwin,D,24,0,2,2,-10,19,16:15,0,0,27,0.0,462,0,0,0,0.0,0,0,0.0
Michael Sgarbossa,C,5,0,2,2,2,0,9:47,0,0,4,0.0,66,0,10,19,34.5,0,0,0.0
Kyle Rau,C,14,0,2,2,-1,9,9:33,0,0,15,0.0,192,0,0,0,0.0,0,0,0.0
Jayson Megna,C,7,0,2,2,2,0,10:15,0,0,12,0.0,107,0,12,10,54.5,0,0,0.0
Chad Ruhwedel,D,17,0,2,2,3,14,14:41,0,0,16,0.0,352,0,0,0,0.0,0,0,0.0
Connor Carrick,D,11,1,1,2,-2,5,18:40,0,0,8,12.5,258,0,0,0,0.0,0,0,0.0
Mackenzie MacEachern,LW,21,1,1,2,3,8,9:42,0,0,25,4.0,295,0,1,1,50.0,0,0,0.0
Jake Walman,D,24,1,1,2,-7,8,14:27,0,0,47,2.1,499,0,0,0,0.0,0,0,0.0
William Lagesson,D,19,0,2,2,0,9,14:09,0,0,11,0.0,329,0,0,0,0.0,0,0,0.0
Dylan Sikura,RW,6,2,0,2,0,0,10:14,0,0,8,25.0,83,0,0,0,0.0,0,0,0.0
Joel L'Esperance,RW,12,2,0,2,-2,2,9:25,0,0,8,25.0,170,1,7,10,41.2,0,0,0.0
Karson Kuhlman,C,20,2,0,2,-6,0,10:38,0,0,31,6.5,295,0,2,2,50.0,0,0,0.0
Patrick Russell,RW,8,0,2,2,0,0,10:38,0,0,12,0.0,106,0,1,3,25.0,0,0,0.0
Jansen Harkins,C,26,1,1,2,-2,4,8:23,0,0,16,6.3,295,0,11,7,61.1,0,0,0.0
Rhett Gardner,C,28,1,1,2,-9,8,9:57,0,0,23,4.3,430,0,43,57,43.0,0,0,0.0
Zack MacEwen,RW,34,1,1,2,-2,44,8:38,0,0,31,3.2,472,0,4,4,50.0,0,0,0.0
Rem Pitlick,C,10,0,2,2,3,4,11:18,0,0,11,0.0,150,0,15,21,41.7,0,0,0.0
Andreas Borgman,D,7,0,2,2,-2,4,11:57,0,0,7,0.0,111,0,0,0,0.0,0,0,0.0
Urho Vaakanainen,D,9,0,2,2,-3,2,18:55,0,0,15,0.0,216,0,0,0,0.0,0,0,0.0
Aleksi Heponiemi,C,9,1,1,2,1,2,12:14,0,0,15,6.7,150,1,0,0,0.0,0,0,0.0
Marian Studenic,RW,8,1,1,2,-2,4,10:46,0,0,7,14.3,130,0,0,0,0.0,0,0,0.0
