Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Darren Van Impe,D,67,3,8,11,12,59,18:27,2,1,60,5.0,1531,1,0,2,0.0,0,0,0.0
Daniel Corso,C,41,4,7,11,3,6,11:12,1,2,25,16.0,648,2,232,191,54.8,0,0,0.0
Brian Gionta,RW,33,4,7,11,10,8,13:24,0,0,58,6.9,618,0,16,20,44.4,0,0,0.0
Andrew Ference,D,75,4,7,11,-12,73,18:33,1,0,82,4.9,1815,0,0,2,0.0,0,0,0.0
Steve Staios,D,73,5,5,10,10,108,18:04,0,1,101,5.0,1578,1,0,0,0.0,0,0,0.0
Andy Sutton,D,43,2,8,10,-4,81,13:26,1,1,41,4.9,818,0,0,2,0.0,0,0,0.0
Igor Ulanov,D,53,0,10,10,-7,64,17:30,0,0,26,0.0,1116,0,0,0,0.0,0,0,0.0
Mike Van Ryn,D,48,2,8,10,10,18,16:39,0,0,52,3.8,1063,1,0,0,0.0,0,0,0.0
Rhett Warrener,D,65,5,5,10,15,113,19:39,0,0,66,7.6,1499,1,0,0,0.0,0,0,0.0
Jason Williams,RW,25,8,2,10,2,4,10:50,4,0,32,25.0,331,0,99,109,47.6,0,0,0.0
Brendan Witt,D,68,3,7,10,-1,78,20:02,0,0,81,3.7,1765,0,1,0,100.0,0,0,0.0
Paul Healey,RW,21,3,7,10,7,2,11:02,0,0,29,10.3,278,0,3,2,60.0,0,0,0.0
Nick Schultz,D,52,4,6,10,0,14,16:08,1,3,47,8.5,1186,1,0,0,0.0,0,0,0.0
Bubba Berenzweig,D,26,3,7,10,-3,14,13:44,0,2,27,11.1,451,1,0,1,0.0,0,0,0.0
Artem Chubarov,C,51,5,5,10,-3,10,12:37,0,0,73,6.8,952,3,277,240,53.6,0,0,0.0
Jiri Fischer,D,80,2,8,10,17,67,17:10,0,0,103,1.9,1714,1,0,0,0.0,0,0,0.0
Bryan Helmer,D,40,5,5,10,10,53,12:03,2,2,43,11.6,728,1,0,0,0.0,0,0,0.0
Alexander Karpovtsev,D,65,1,9,10,10,40,20:40,0,0,40,2.5,1987,0,1,2,33.3,0,0,0.0
Alexander Korolyuk,RW,32,3,7,10,2,14,12:16,0,1,49,6.1,446,1,3,7,30.0,0,0,0.0
Curtis Leschyshyn,D,79,1,9,10,-5,44,18:27,0,3,59,1.7,2005,0,0,0,0.0,0,0,0.0
Ian Moran,D,64,2,8,10,-11,54,19:59,0,0,94,2.1,1668,1,2,0,100.0,0,0,0.0
Sergei Nemchinov,C,68,5,5,10,-9,10,11:09,0,0,49,10.2,1049,1,212,285,42.7,0,0,0.0
Matt Pettinger,LW,61,7,3,10,-8,44,9:38,1,0,73,9.6,812,1,1,4,20.0,0,0,0.0
Wayne Primeau,LW,33,3,7,10,-1,18,12:38,0,0,28,10.7,649,0,276,243,53.2,0,0,0.0
Arron Asham,RW,35,5,4,9,7,55,8:12,0,0,30,16.7,392,0,1,3,25.0,0,0,0.0
Brent Gilchrist,LW,45,3,6,9,-9,14,11:13,0,0,53,5.7,744,1,132,127,51.0,0,0,0.0
Brad Larsen,LW,50,2,7,9,4,47,8:16,1,0,38,5.3,750,0,38,31,55.1,0,0,0.0
Ricard Persson,D,34,2,7,9,3,42,14:34,0,1,35,5.7,709,0,0,0,0.0,0,0,0.0
Paul Ranheim,RW,79,5,4,9,5,36,9:15,1,0,75,6.7,1105,0,16,24,40.0,0,0,0.0
Luke Richardson,D,72,1,8,9,18,102,18:16,0,0,65,1.5,1532,0,0,0,0.0,0,0,0.0
Jarkko Ruutu,LW,49,2,7,9,-1,74,10:11,0,0,37,5.4,758,0,0,5,0.0,0,0,0.0
Jiri Slegr,D,46,3,6,9,-20,59,20:59,1,2,67,4.5,1179,0,0,0,0.0,0,0,0.0
Richard Smehlik,D,60,3,6,9,-9,22,20:22,0,0,52,5.8,1362,1,0,0,0.0,0,0,0.0
Martin Straka,F,13,5,4,9,3,0,18:00,1,1,33,15.2,267,1,3,2,60.0,0,0,0.0
Scott Walker,RW,28,4,5,9,-13,18,18:38,1,1,46,8.7,603,0,58,91,38.9,0,0,0.0
Todd Warriner,LW,32,2,7,9,1,20,10:04,0,1,28,7.1,469,0,14,6,70.0,0,0,0.0
Peter Worrell,LW,79,4,5,9,-15,354,8:44,0,0,65,6.2,1006,1,0,9,0.0,0,0,0.0
Marc Chouinard,C,45,4,5,9,2,10,10:35,0,0,40,10.0,691,0,319,262,54.9,0,0,0.0
Brian Pothier,D,33,3,6,9,-19,22,21:41,1,0,65,4.6,879,1,0,0,0.0,0,0,0.0
Andreas Salomonsson,LW,39,4,5,9,-12,22,13:30,1,0,58,6.9,693,1,2,4,33.3,0,0,0.0
Jukka Hentunen,RW,38,4,5,9,-9,4,11:34,1,0,50,8.0,649,1,0,0,0.0,0,0,0.0
Christian Berglund,RW,15,2,7,9,-3,8,12:26,0,2,22,9.1,236,0,1,1,50.0,0,0,0.0
Sheldon Souray,D,34,3,5,8,-5,62,18:10,1,1,56,5.4,768,0,1,0,100.0,0,0,0.0
Tim Taylor,C,48,4,4,8,-2,25,13:28,0,0,50,8.0,1008,0,305,255,54.5,0,0,0.0
Steve Poapst,D,56,1,7,8,6,30,14:52,0,0,48,2.1,1204,0,0,0,0.0,0,0,0.0
Nikita Alexeev,RW,44,4,4,8,-9,8,11:26,1,0,47,8.5,659,1,0,0,0.0,0,0,0.0
Justin Kurtz,D,27,3,5,8,-4,14,15:57,2,4,30,10.0,590,0,0,0,0.0,0,0,0.0
Harold Druken,C,27,4,4,8,-1,6,11:08,1,2,33,12.1,439,2,147,122,54.6,0,0,0.0
Ladislav Benysek,D,74,1,7,8,-12,28,19:09,0,1,44,2.3,2057,0,1,0,100.0,0,0,0.0
Drake Berehowsky,D,57,2,6,8,0,60,12:49,0,1,38,5.3,1001,1,0,1,0.0,0,0,0.0
Bob Corkum,C,75,3,5,8,-32,20,15:06,0,1,80,3.8,1622,0,710,665,51.6,0,0,0.0
Steve Dubinsky,C,29,6,2,8,-1,14,15:28,0,0,48,12.5,646,1,153,118,56.5,0,0,0.0
Mark Eaton,D,58,3,5,8,-12,24,17:12,0,1,52,5.8,1217,0,0,0,0.0,0,0,0.0
Colin Forbes,LW,38,5,3,8,-2,15,11:00,0,0,49,10.2,520,1,113,140,44.7,0,0,0.0
Jean-Luc Grand-Pierre,RW,81,2,6,8,-29,90,15:20,0,0,62,3.2,1618,0,0,3,0.0,0,0,0.0
Denis Hamel,LW,61,2,6,8,-1,28,10:59,0,1,80,2.5,923,0,37,57,39.4,0,0,0.0
Bill Houlder,D,82,0,8,8,-1,40,21:33,0,1,44,0.0,2011,0,0,3,0.0,0,0,0.0
Andreas Karlsson,C,42,1,7,8,-8,20,12:29,0,0,41,2.4,733,0,174,212,45.1,0,0,0.0
Kent Manderville,C,38,3,5,8,3,12,9:15,0,0,43,7.0,567,0,104,131,44.3,0,0,0.0
Jim McKenzie,LW,67,3,5,8,0,123,7:18,1,2,33,9.1,701,0,0,3,0.0,0,0,0.0
Kyle McLaren,D,38,0,8,8,-4,19,19:21,0,0,57,0.0,891,0,0,1,0.0,0,0,0.0
Bill Muckalt,RW,70,0,8,8,-3,46,9:45,0,0,73,0.0,980,0,9,4,69.2,0,0,0.0
Stan Neckar,D,77,1,7,8,-18,24,20:31,0,0,38,2.6,1898,0,0,0,0.0,0,0,0.0
Jeff Odgers,RW,46,4,4,8,-3,135,8:37,0,0,34,11.8,531,1,1,4,20.0,0,0,0.0
Gino Odjick,RW,36,4,4,8,3,104,7:37,0,0,40,10.0,409,0,2,4,33.3,0,0,0.0
Denis Pederson,RW,48,2,6,8,-4,51,9:10,0,0,42,4.8,689,0,166,178,48.3,0,0,0.0
Jamie Pushor,D,76,0,8,8,-13,84,17:29,0,0,60,0.0,1704,0,0,0,0.0,0,0,0.0
Joe Reekie,D,55,2,6,8,-5,69,14:45,0,0,33,6.1,1145,0,0,0,0.0,0,0,0.0
Robyn Regehr,D,77,2,6,8,-24,93,20:53,0,2,82,2.4,2060,0,0,0,0.0,0,0,0.0
Todd Reirden,D,65,3,5,8,-25,82,18:02,1,1,85,3.5,1558,0,0,1,0.0,0,0,0.0
Murray Baron,D,61,1,6,7,8,68,16:56,0,0,38,2.6,1490,0,1,1,50.0,0,0,0.0
Eric Cairns,D,74,2,5,7,-2,176,11:09,0,0,34,5.9,1121,1,0,0,0.0,0,0,0.0
Nelson Emerson,RW,41,5,2,7,-8,25,9:11,0,1,40,12.5,562,1,7,17,29.2,0,0,0.0
Todd Fedoruk,LW,55,3,4,7,-2,141,6:20,0,0,21,14.3,556,0,0,5,0.0,0,0,0.0
Hans Jonsson,D,53,2,5,7,-12,22,18:11,2,1,37,5.4,1236,0,0,0,0.0,0,0,0.0
Denny Lambert,LW,73,2,5,7,1,213,6:59,0,0,51,3.9,754,0,3,5,37.5,0,0,0.0
Paul Laus,D,45,4,3,7,1,157,14:10,0,0,39,10.3,855,0,0,0,0.0,0,0,0.0
Brad Lukowich,D,66,1,6,7,-1,40,13:14,0,1,56,1.8,1270,0,0,0,0.0,0,0,0.0
Joe Sacco,LW,65,0,7,7,-13,51,7:37,0,0,57,0.0,738,0,2,10,16.7,0,0,0.0
Reid Simpson,LW,51,6,1,7,-1,132,5:04,0,0,22,27.3,406,1,3,2,60.0,0,0,0.0
Billy Tibbetts,C,42,1,6,7,-16,178,10:55,0,0,48,2.1,631,1,40,72,35.7,0,0,0.0
Jeff Shantz,C,40,3,3,6,-3,23,11:25,2,1,37,8.1,686,0,158,140,53.0,0,0,0.0
Mark Smith,C,49,3,3,6,-1,72,8:03,0,0,40,7.5,556,1,199,169,54.1,0,0,0.0
Jason Strudwick,D,44,2,4,6,4,96,9:44,0,0,13,15.4,682,0,0,0,0.0,0,0,0.0
Chris Tamer,D,78,3,3,6,-11,111,18:29,0,0,66,4.5,1865,0,0,0,0.0,0,0,0.0
Brad Tapper,RW,20,2,4,6,-3,43,13:21,0,1,34,5.9,369,0,2,1,66.7,0,0,0.0
Steve Webb,RW,60,2,4,6,0,104,6:28,0,0,31,6.5,584,0,1,0,100.0,0,0,0.0
Peter White,C,48,3,3,6,-8,10,10:31,1,1,21,14.3,779,1,272,241,53.0,0,0,0.0
Jody Shelley,LW,52,3,3,6,1,206,6:31,0,1,35,8.6,456,0,0,0,0.0,0,0,0.0
Jaroslav Bednar,RW,22,4,2,6,-4,8,10:41,1,0,20,20.0,309,2,1,1,50.0,0,0,0.0
Martin Cibak,C,26,1,5,6,-6,8,11:08,0,0,22,4.5,394,0,29,56,34.1,0,0,0.0
Marko Kiprusoff,D,27,0,6,6,0,4,14:01,0,1,17,0.0,496,0,0,0,0.0,0,0,0.0
Branko Radivojevic,RW,18,4,2,6,1,4,9:22,0,0,19,21.1,233,1,0,0,0.0,0,0,0.0
Mike Peluso,LW,37,4,2,6,-3,19,9:16,0,0,45,8.9,502,1,0,1,0.0,0,0,0.0
Radim Bicanek,D,60,1,5,6,-15,34,13:31,0,1,43,2.3,1089,0,0,0,0.0,0,0,0.0
Bob Boughner,D,79,2,4,6,9,170,18:43,0,1,58,3.4,1971,0,0,0,0.0,0,0,0.0
Brian Campbell,D,29,3,3,6,0,12,15:18,0,1,30,10.0,568,0,0,1,0.0,0,0,0.0
Jeff Cowan,RW,57,5,1,6,-14,90,10:52,0,0,64,7.8,863,2,2,5,28.6,0,0,0.0
Ken Daneyko,D,67,0,6,6,2,60,15:31,0,0,44,0.0,1362,0,0,0,0.0,0,0,0.0
Jeff Finley,D,78,0,6,6,12,30,18:31,0,0,39,0.0,1917,0,0,0,0.0,0,0,0.0
John MacLean,RW,20,3,3,6,-1,17,12:33,0,1,40,7.5,354,1,3,0,100.0,0,0,0.0
Domenic Pittis,C,22,0,6,6,-2,8,11:23,0,3,18,0.0,294,0,29,23,55.8,0,0,0.0
Jamie Rivers,D,66,4,2,6,3,49,8:33,1,1,51,7.8,751,1,13,26,33.3,0,0,0.0
Sebastien Bordeleau,C,20,1,4,5,-2,10,11:50,0,2,28,3.6,329,0,86,64,57.3,0,0,0.0
Francis Bouillon,D,28,0,5,5,-5,33,18:46,0,1,24,0.0,658,0,0,0,0.0,0,0,0.0
Eric Boulton,LW,35,2,3,5,-1,129,6:08,0,0,21,9.5,327,1,0,0,0.0,0,0,0.0
Jeff Daniels,LW,65,4,1,5,-6,12,8:06,0,0,40,10.0,785,0,83,95,46.6,0,0,0.0
Chris Dingman,LW,44,0,5,5,-10,103,8:06,0,0,41,0.0,498,0,2,0,100.0,0,0,0.0
Michal Grosek,RW,15,3,2,5,-3,12,12:24,0,1,23,13.0,245,0,0,2,0.0,0,0,0.0
Sergei Krivokrasov,RW,26,2,3,5,-2,36,12:07,0,1,51,3.9,428,1,3,2,60.0,0,0,0.0
Sylvain Lefebvre,D,41,0,5,5,-3,23,16:37,0,0,20,0.0,887,0,0,0,0.0,0,0,0.0
Reed Low,RW,58,0,5,5,-3,160,5:21,0,0,25,0.0,477,0,0,0,0.0,0,0,0.0
Chris McAllister,D,42,0,5,5,-7,113,9:11,0,0,26,0.0,524,0,0,0,0.0,0,0,0.0
Jeff Norton,D,32,0,5,5,-5,10,20:07,0,2,15,0.0,779,0,0,0,0.0,0,0,0.0
Scott Parker,RW,63,1,4,5,0,154,5:49,0,0,32,3.1,653,0,0,0,0.0,0,0,0.0
Patrick Poulin,RW,28,0,5,5,6,6,9:13,0,0,15,0.0,353,0,0,4,0.0,0,0,0.0
Rob Ray,RW,71,2,3,5,-3,200,5:07,0,0,23,8.7,583,0,0,0,0.0,0,0,0.0
Kevin Stevens,LW,32,1,4,5,-9,25,10:49,0,1,34,2.9,484,0,1,4,20.0,0,0,0.0
Patrick Traverse,D,25,2,3,5,-7,14,18:13,2,2,24,8.3,589,0,0,0,0.0,0,0,0.0
Herbert Vasiljevs,C,18,3,2,5,0,2,9:09,2,0,17,17.6,245,0,6,2,75.0,0,0,0.0
Lance Ward,D,68,1,4,5,-20,131,14:30,0,0,39,2.6,1369,0,0,1,0.0,0,0,0.0
Colin White,D,73,2,3,5,6,133,20:06,0,0,81,2.5,1785,0,0,0,0.0,0,0,0.0
Andrei Zyuzin,D,47,1,4,5,-5,31,15:57,1,1,61,1.6,909,0,0,0,0.0,0,0,0.0
Scott Ferguson,D,50,3,2,5,11,75,13:40,0,0,27,11.1,884,0,0,0,0.0,0,0,0.0
Andreas Lilja,D,26,1,4,5,3,22,11:26,1,1,12,8.3,408,0,0,0,0.0,0,0,0.0
Chris Nielsen,RW,23,2,3,5,-3,4,10:46,0,0,28,7.1,328,1,2,4,33.3,0,0,0.0
J.P. Vigier,RW,15,4,1,5,-5,4,13:12,0,0,18,22.2,249,0,2,1,66.7,0,0,0.0
Radek Martinek,D,23,1,4,5,5,16,21:07,0,1,25,4.0,605,1,0,0,0.0,0,0,0.0
Tony Virta,RW,8,2,3,5,0,0,13:22,0,1,15,13.3,147,0,0,0,0.0,0,0,0.0
Rob Zettler,,49,1,4,5,3,56,14:24,0,0,28,3.6,936,0,0,0,0.0,0,0,0.0
Riku Hahl,C,22,2,3,5,1,14,9:26,0,0,17,11.8,383,1,33,61,35.1,0,0,0.0
Ivan Ciernik,RW,29,1,3,4,0,6,8:08,0,0,23,4.3,333,0,5,2,71.4,0,0,0.0
Vaclav Nedorost,C,25,2,2,4,-4,2,10:14,1,0,22,9.1,423,0,28,34,45.2,0,0,0.0
Stephen Peat,RW,38,2,2,4,-1,85,5:03,0,0,11,18.2,288,0,0,0,0.0,0,0,0.0
Karel Pilar,RW,23,1,3,4,3,8,16:03,0,0,32,3.1,453,0,0,0,0.0,0,0,0.0
Ales Kotalik,RW,13,1,3,4,-1,2,12:35,0,0,21,4.8,214,0,3,8,27.3,0,0,0.0
Sean Avery,C,36,2,2,4,1,68,7:51,0,1,30,6.7,418,1,155,144,51.8,0,0,0.0
Jean-Francois Fortin,D,36,1,3,4,-1,20,19:25,0,0,24,4.2,895,0,1,0,100.0,0,0,0.0
Marcel Hossa,F,10,3,1,4,2,2,11:08,0,0,20,15.0,146,0,0,0,0.0,0,0,0.0
Tyler Arnason,C,21,3,1,4,-3,4,9:27,0,0,19,15.8,301,0,46,66,41.1,0,0,0.0
Jaroslav Svoboda,LW,10,2,2,4,0,2,9:23,0,0,12,16.7,141,0,0,1,0.0,0,0,0.0
Eric Beaudoin,LW,8,1,3,4,-2,4,17:26,0,0,11,9.1,188,1,0,1,0.0,0,0,0.0
Tommy Albelin,D,42,1,3,4,0,4,13:20,0,0,33,3.0,719,1,0,0,0.0,0,0,0.0
Wade Belak,RW,63,1,3,4,2,142,9:13,0,0,47,2.1,782,0,0,0,0.0,0,0,0.0
Craig Berube,LW,66,3,1,4,-2,164,6:31,1,0,34,8.8,671,0,15,13,53.6,0,0,0.0
Brad Brown,D,51,0,4,4,-11,123,15:54,0,0,23,0.0,1195,0,0,0,0.0,0,0,0.0
Petr Buzek,D,41,1,3,4,0,27,16:55,0,0,36,2.8,901,0,0,0,0.0,0,0,0.0
Todd Gill,D,36,0,4,4,3,25,12:43,0,0,26,0.0,656,0,0,0,0.0,0,0,0.0
Jody Hull,RW,24,2,2,4,0,6,10:09,0,0,12,16.7,359,1,3,7,30.0,0,0,0.0
John Jakopin,D,19,0,4,4,2,42,8:16,0,0,3,0.0,222,0,0,0,0.0,0,0,0.0
Ryan Johnson,C,29,1,3,4,-5,10,13:00,0,0,24,4.2,539,0,161,175,47.9,0,0,0.0
Matt Johnson,LW,60,4,0,4,-13,183,7:22,0,0,23,17.4,760,1,1,0,100.0,0,0,0.0
Tomas Kloucek,D,52,1,3,4,-2,137,11:58,0,0,21,4.8,843,0,0,1,0.0,0,0,0.0
Grant Ledyard,D,53,1,3,4,-5,12,14:35,0,2,27,3.7,949,0,1,1,50.0,0,0,0.0
Bob Probert,LW,61,1,3,4,-9,176,6:43,0,0,33,3.0,605,1,0,1,0.0,0,0,0.0
Sean Pronger,C,26,3,1,4,-4,4,11:25,0,0,25,12.0,382,0,87,80,52.1,0,0,0.0
Dale Purinton,D,40,0,4,4,4,113,7:37,0,0,11,0.0,431,0,0,0,0.0,0,0,0.0
Marc Bergevin,D,30,0,3,3,6,2,12:15,0,0,13,0.0,516,0,0,0,0.0,0,0,0.0
Brad Bombardir,D,28,1,2,3,-6,14,20:32,1,1,24,4.2,820,0,0,0,0.0,0,0,0.0
Dennis Bonvie,RW,23,1,2,3,3,84,5:05,0,0,5,20.0,160,0,0,0,0.0,0,0,0.0
Marian Cisar,RW,10,1,2,3,-3,8,12:55,1,0,16,6.3,172,0,1,0,100.0,0,0,0.0
Bruce Gardiner,RW,7,2,1,3,-1,2,13:15,1,0,10,20.0,128,0,4,5,44.4,0,0,0.0
Jonathan Girard,D,20,0,3,3,0,9,14:42,0,3,28,0.0,334,0,0,0,0.0,0,0,0.0
Niclas Havelid,D,52,1,2,3,-13,40,17:00,0,0,45,2.2,1110,0,0,1,0.0,0,0,0.0
Jamie Heward,D,28,1,2,3,-9,7,14:04,0,1,38,2.6,495,0,1,0,100.0,0,0,0.0
Brian Holzinger,C,23,1,2,3,-4,4,9:19,0,1,20,5.0,282,0,30,24,55.6,0,0,0.0
Jarno Kultanen,D,38,0,3,3,-1,33,12:57,0,0,31,0.0,630,0,0,0,0.0,0,0,0.0
Maxim Kuznetsov,D,39,1,2,3,0,40,11:50,0,0,27,3.7,590,0,0,0,0.0,0,0,0.0
Darren Langdon,LW,58,2,1,3,2,106,4:10,0,0,12,16.7,362,1,1,0,100.0,0,0,0.0
Chris McAlpine,D,40,0,3,3,8,36,15:21,0,0,40,0.0,876,0,0,0,0.0,0,0,0.0
Steve McKenna,LW,54,2,1,3,0,144,3:58,1,0,17,11.8,351,1,0,2,0.0,0,0,0.0
Josef Melichar,D,60,0,3,3,-1,68,16:45,0,1,46,0.0,1381,0,0,0,0.0,0,0,0.0
Mark Mowers,RW,14,1,2,3,-2,2,8:30,0,0,5,20.0,173,0,8,16,33.3,0,0,0.0
Nolan Pratt,D,46,0,3,3,-4,51,18:25,0,0,38,0.0,987,0,0,1,0.0,0,0,0.0
Denis Shvidki,RW,8,1,2,3,-4,2,11:57,0,1,11,9.1,134,0,0,1,0.0,0,0,0.0
Jon Sim,LW,26,3,0,3,-3,10,9:29,1,0,43,7.0,365,0,0,3,0.0,0,0,0.0
P.J. Stock,C,58,0,3,3,-2,122,5:09,0,0,12,0.0,414,0,55,65,45.8,0,0,0.0
Mike Sullivan,LW,42,1,2,3,-3,16,10:55,0,1,28,3.6,657,0,123,131,48.4,0,0,0.0
Ryan Vandenbussche,RW,50,1,2,3,-10,103,6:19,0,0,22,4.5,491,0,1,1,50.0,0,0,0.0
Vitaly Vishnevski,D,74,0,3,3,-10,60,17:35,0,0,54,0.0,1648,0,0,0,0.0,0,0,0.0
Niclas Wallin,D,52,1,2,3,1,36,12:11,0,0,33,3.0,913,0,0,0,0.0,0,0,0.0
Matt Davidson,RW,17,1,2,3,-11,10,14:33,0,0,18,5.6,309,0,0,7,0.0,0,0,0.0
Mark Rycroft,LW,9,0,3,3,0,4,9:49,0,0,14,0.0,131,0,0,1,0.0,0,0,0.0
Timo Parssinen,LW,17,0,3,3,0,2,11:44,0,0,16,0.0,250,0,1,0,100.0,0,0,0.0
Steve Montador,D,11,1,2,3,-2,26,12:11,0,0,10,10.0,179,0,0,0,0.0,0,0,0.0
Tom Kostopoulos,RW,11,1,2,3,-1,9,12:02,0,0,8,12.5,184,0,0,0,0.0,0,0,0.0
Nathan Perrott,RW,22,1,2,3,-1,74,4:55,0,0,7,14.3,177,1,0,1,0.0,0,0,0.0
Kevin Sawyer,LW,57,1,1,2,-4,221,5:47,0,0,29,3.4,504,0,0,3,0.0,0,0,0.0
Roman Simicek,LW,6,2,0,2,1,8,13:15,0,0,4,50.0,133,0,0,0,0.0,0,0,0.0
Turner Stevenson,RW,21,0,2,2,-3,25,11:38,0,0,33,0.0,316,0,0,0,0.0,0,0,0.0
Ken Sutton,D,21,0,2,2,-5,8,12:44,0,1,22,0.0,369,0,0,0,0.0,0,0,0.0
Brian Swanson,C,8,1,1,2,-1,0,10:09,0,1,7,14.3,102,0,32,27,54.2,0,0,0.0
Rick Tocchet,RW,14,0,2,2,-2,28,9:12,0,0,10,0.0,170,0,1,0,100.0,0,0,0.0
Rob Valicevic,C,17,1,1,2,-4,8,9:33,0,0,9,11.1,245,0,69,97,41.6,0,0,0.0
Tommy Westlund,RW,40,0,2,2,-8,6,10:38,0,0,29,0.0,624,0,67,51,56.8,0,0,0.0
Mike Wilson,D,21,1,1,2,-12,17,14:51,0,0,14,7.1,419,0,0,0,0.0,0,0,0.0
Juraj Kolnik,RW,7,2,0,2,-2,0,7:56,1,0,10,20.0,75,0,0,1,0.0,0,0,0.0
Jim Montgomery,C,8,0,2,2,-1,0,8:34,0,1,8,0.0,105,0,24,14,63.2,0,0,0.0
Rick Berry,D,70,0,2,2,-3,81,11:22,0,0,49,0.0,1147,0,0,0,0.0,0,0,0.0
Alexei Ponikarovsky,LW,8,2,0,2,2,0,8:03,0,0,8,25.0,76,1,1,1,50.0,0,0,0.0
Darcy Hordichuk,LW,34,1,1,2,-5,141,6:04,0,0,8,12.5,334,0,1,3,25.0,0,0,0.0
Mathieu Darche,LW,14,1,1,2,-5,6,9:49,0,0,15,6.7,178,0,1,2,33.3,0,0,0.0
Dan Snyder,C,11,1,1,2,-3,30,10:56,0,0,7,14.3,170,0,53,69,43.4,0,0,0.0
Kelly Fairchild,C,10,2,0,2,1,2,6:35,0,0,6,33.3,124,0,14,18,43.8,0,0,0.0
Brad Norton,D,22,0,2,2,-2,45,9:14,0,0,6,0.0,275,0,0,1,0.0,0,0,0.0
Craig MacDonald,C,12,1,1,2,-1,0,10:10,0,0,15,6.7,178,0,9,10,47.4,0,0,0.0
Ryan Jardine,LW,8,0,2,2,0,2,8:54,0,0,6,0.0,106,0,2,0,100.0,0,0,0.0
Jordan Krestanovich,LW,8,0,2,2,1,0,8:34,0,1,6,0.0,110,0,0,0,0.0,0,0,0.0
Andrej Nedorost,LW,7,0,2,2,-3,2,12:55,0,0,12,0.0,114,0,1,0,100.0,0,0,0.0
Stephen Weiss,C,7,1,1,2,0,0,16:14,1,0,15,6.7,144,0,56,51,52.3,0,0,0.0
Jamie Allison,D,44,0,2,2,-7,52,8:19,0,0,16,0.0,558,0,0,2,0.0,0,0,0.0
Nik Antropov,C,11,1,1,2,-1,4,8:56,0,0,12,8.3,121,0,12,19,38.7,0,0,0.0
Ken Belanger,LW,43,2,0,2,-5,85,4:22,0,0,22,9.1,301,0,0,0,0.0,0,0,0.0
Sylvain Blouin,LW,43,0,2,2,-11,130,9:51,0,0,28,0.0,667,0,0,0,0.0,0,0,0.0
Yuri Butsayev,LW,11,2,0,2,0,4,12:26,0,0,10,20.0,174,0,1,0,100.0,0,0,0.0
Jim Campbell,RW,9,1,1,2,-3,4,13:20,0,1,12,8.3,167,0,0,1,0.0,0,0,0.0
Vladimir Chebaturkin,D,13,0,2,2,0,6,12:41,0,0,8,0.0,266,0,0,0,0.0,0,0,0.0
Gordie Dwyer,LW,26,0,2,2,-4,60,5:05,0,0,6,0.0,183,0,0,0,0.0,0,0,0.0
John Emmons,C,22,0,2,2,-4,16,8:04,0,0,20,0.0,231,0,87,66,56.9,0,0,0.0
Anders Eriksson,D,34,0,2,2,-1,12,15:55,0,0,31,0.0,666,0,0,0,0.0,0,0,0.0
Jeff Farkas,C,6,0,2,2,1,4,9:36,0,0,3,0.0,70,0,0,1,0.0,0,0,0.0
Stu Grimson,LW,30,1,1,2,0,76,6:07,0,0,5,20.0,256,0,0,0,0.0,0,0,0.0
Shawn Heins,D,17,0,2,2,1,24,9:45,0,2,20,0.0,201,0,0,0,0.0,0,0,0.0
Shane Hnidy,D,33,1,1,2,-10,57,16:56,0,0,34,2.9,761,0,0,0,0.0,0,0,0.0
Cale Hulse,D,63,0,2,2,-18,121,18:51,0,0,70,0.0,1400,0,0,0,0.0,0,0,0.0
Calle Johansson,D,11,2,0,2,-4,8,21:13,0,0,18,11.1,314,1,0,0,0.0,0,0,0.0
Jere Karalahti,D,45,0,2,2,-6,41,16:56,0,1,27,0.0,944,0,0,0,0.0,0,0,0.0
Saku Koivu,C,3,0,2,2,0,0,13:56,0,0,2,0.0,52,0,8,5,61.5,0,0,0.0
Evgeny Korolev,D,17,0,2,2,0,6,10:21,0,0,9,0.0,235,0,0,0,0.0,0,0,0.0
Roman Lyashenko,C,19,2,0,2,-2,0,7:48,0,0,16,12.5,220,0,52,72,41.9,0,0,0.0
Adam Mair,C,18,1,1,2,1,57,7:10,0,0,10,10.0,184,0,18,13,58.1,0,0,0.0
Dave Manson,D,47,0,2,2,2,33,12:51,0,0,36,0.0,801,0,0,0,0.0,0,0,0.0
Branislav Mezei,D,24,0,2,2,2,12,8:28,0,0,4,0.0,275,0,0,0,0.0,0,0,0.0
Bryan Muir,D,22,1,1,2,1,9,10:20,0,1,26,3.8,350,0,0,0,0.0,0,0,0.0
Gord Murphy,D,15,0,2,2,2,13,14:32,0,0,10,0.0,307,0,0,0,0.0,0,0,0.0
Krzysztof Oliwa,LW,57,0,2,2,-5,150,5:34,0,1,31,0.0,469,0,0,0,0.0,0,0,0.0
Rich Pilon,D,8,0,2,2,-1,9,12:45,0,0,3,0.0,147,0,0,0,0.0,0,0,0.0
Lance Pitlick,D,35,1,1,2,-14,12,9:21,0,0,15,6.7,470,0,0,0,0.0,0,0,0.0
Craig Adams,RW,33,0,1,1,2,38,5:53,0,0,17,0.0,285,0,3,6,33.3,0,0,0.0
Eric Boguniecki,C,8,0,1,1,-2,4,11:42,0,1,10,0.0,127,0,8,13,38.1,0,0,0.0
