Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Scott Hannan,D,56,3,9,12,1,55,17:46,0,0,52,5.8,1287,0,0,0,0.0,0,0,0.0
Willie Mitchell,D,76,1,11,12,14,58,20:19,0,2,73,1.4,2065,0,0,0,0.0,0,0,0.0
Tomas Kopecky,RW,49,4,8,12,0,18,15:53,0,0,95,4.2,1065,0,8,21,27.6,2,2,100.0
Travis Moen,LW,65,2,10,12,2,49,11:31,0,0,56,3.6,1098,0,7,1,87.5,0,0,0.0
Deryk Engelland,D,56,6,6,12,-6,58,13:02,0,1,59,10.2,935,1,0,0,0.0,0,0,0.0
Steve Bernier,RW,78,3,9,12,-15,33,12:26,0,1,104,2.9,1406,1,6,12,33.3,0,0,0.0
Dave Bolland,C,23,8,4,12,-1,24,14:27,1,1,33,24.2,488,2,152,185,45.1,0,0,0.0
Matt D'Agostini,RW,57,5,7,12,-15,26,14:51,2,0,110,4.5,1105,2,5,10,33.3,2,0,0.0
Craig Adams,RW,82,5,6,11,-16,46,12:27,0,0,73,6.8,1343,0,61,78,43.9,0,0,0.0
Brad Stuart,D,61,3,8,11,4,35,19:09,0,0,64,4.7,1497,3,0,0,0.0,0,0,0.0
Alex Tanguay,LW,16,4,7,11,7,4,17:16,0,2,24,16.7,350,2,1,2,33.3,0,0,0.0
Lubomir Visnovsky,D,24,3,8,11,-1,10,20:31,2,5,34,8.8,552,1,0,0,0.0,0,0,0.0
Chris Thorburn,RW,55,2,9,11,0,65,8:57,0,0,26,7.7,713,1,20,13,60.6,0,0,0.0
David Clarkson,RW,60,5,6,11,-14,93,15:06,1,1,102,4.9,1210,1,8,13,38.1,2,0,0.0
Jonathan Ericsson,D,48,1,10,11,2,34,21:14,0,0,66,1.5,1375,0,0,0,0.0,0,0,0.0
Trevor Lewis,C,73,6,5,11,-1,6,13:15,0,0,111,5.4,1376,2,127,135,48.5,1,0,0.0
Jon Merrill,D,52,2,9,11,-3,12,19:13,0,2,45,4.4,1296,2,0,0,0.0,0,0,0.0
Michael Kostka,D,28,4,7,11,10,8,15:25,0,0,49,8.2,561,1,0,0,0.0,2,1,50.0
Peter Regin,C,61,4,7,11,-5,20,11:26,0,1,69,5.8,1005,0,176,220,44.4,0,0,0.0
Zach Bogosian,D,55,3,8,11,3,48,22:54,0,1,134,2.2,1518,0,0,0,0.0,0,0,0.0
Stephen Gionta,RW,66,4,7,11,-8,18,12:27,0,0,89,4.5,1231,1,238,343,41.0,0,0,0.0
Corey Tropp,,53,2,9,11,3,37,8:56,0,0,35,5.7,731,0,0,1,0.0,0,0,0.0
Ian Cole,D,46,3,8,11,15,31,15:05,0,2,45,6.7,997,0,0,0,0.0,0,0,0.0
Patrick Bordeleau,LW,82,6,5,11,-1,115,6:53,0,0,37,16.2,830,1,1,2,33.3,0,0,0.0
Jeremy Morin,LW,24,5,6,11,5,32,9:09,0,0,46,10.9,347,0,4,2,66.7,0,0,0.0
Peter Holland,C,43,6,5,11,0,18,11:20,1,0,43,14.0,648,0,182,213,46.1,0,0,0.0
Emerson Etem,RW,29,7,4,11,3,4,12:47,1,0,44,15.9,497,2,0,1,0.0,0,0,0.0
Mark Fayne,D,72,4,7,11,-5,30,18:18,0,0,88,4.5,1839,0,0,0,0.0,0,0,0.0
Eric Gryba,D,57,2,9,11,9,64,17:31,0,0,57,3.5,1352,0,0,0,0.0,0,0,0.0
Ryan Spooner,C,23,0,11,11,0,6,12:48,0,6,42,0.0,372,0,59,86,40.7,3,0,0.0
Dmitry Orlov,D,54,3,8,11,-1,19,19:35,0,1,59,5.1,1194,0,0,0,0.0,1,0,0.0
Sven Baertschi,LW,26,2,9,11,-4,6,14:06,1,3,30,6.7,509,0,0,0,0.0,2,0,0.0
Matt Halischuk,RW,46,5,5,10,-3,6,11:20,0,0,56,8.9,753,1,2,2,50.0,0,0,0.0
Yannick Weber,D,49,6,4,10,-7,16,11:54,3,2,70,8.6,817,2,0,0,0.0,2,1,50.0
Robert Bortuzzo,D,54,0,10,10,-3,74,15:28,0,0,50,0.0,1122,0,0,1,0.0,0,0,0.0
B.J. Crombeen,RW,55,3,7,10,-2,79,10:10,0,0,60,5.0,812,1,3,5,37.5,0,0,0.0
Jordan Nolan,C,64,6,4,10,-1,54,9:00,0,0,58,10.3,815,1,1,3,25.0,0,0,0.0
Mark Barberio,D,49,5,5,10,10,28,14:34,1,0,54,9.3,936,0,0,0,0.0,0,0,0.0
Devante Smith-Pelly,RW,19,2,8,10,5,2,12:38,0,0,23,8.7,324,0,0,4,0.0,1,1,100.0
Erik Gustafsson,D,31,2,8,10,7,6,17:31,0,2,30,6.7,730,0,0,0,0.0,0,0,0.0
Stephane Robidas,D,38,5,5,10,10,20,20:10,1,0,56,8.9,971,1,0,0,0.0,0,0,0.0
Cory Sarich,D,54,1,9,10,7,38,17:05,0,0,48,2.1,1279,0,0,1,0.0,0,0,0.0
Bryan Allen,D,68,0,10,10,20,75,17:33,0,0,60,0.0,1642,0,0,0,0.0,0,0,0.0
Joe Corvo,D,25,3,7,10,-7,10,17:31,0,2,54,5.6,573,0,0,0,0.0,0,0,0.0
Zbynek Michalek,D,59,2,8,10,6,24,20:58,0,0,78,2.6,1615,1,0,0,0.0,0,0,0.0
Dennis Seidenberg,D,34,1,9,10,11,10,21:50,0,0,53,1.9,909,0,0,0,0.0,0,0,0.0
Jay McClement,C,81,4,6,10,-8,32,14:45,0,0,67,6.0,1696,1,676,584,53.7,0,0,0.0
Troy Bodie,RW,47,3,7,10,6,26,8:37,0,0,50,6.0,583,0,2,5,28.6,0,0,0.0
Ryan Carter,C,62,7,3,10,-6,35,11:19,0,0,69,10.1,1022,2,16,20,44.4,0,0,0.0
Torrey Mitchell,C,67,2,8,10,-3,25,10:52,0,0,56,3.6,1154,0,12,19,38.7,0,0,0.0
Steven Oleksy,D,33,2,8,10,7,53,15:15,0,0,27,7.4,621,1,0,0,0.0,0,0,0.0
Tom Wilson,RW,82,3,7,10,1,151,7:56,1,0,63,4.8,913,0,0,3,0.0,0,0,0.0
Cody Ceci,D,49,3,6,9,-5,14,17:12,0,0,82,3.7,1122,2,0,0,0.0,0,0,0.0
Jayson Megna,C,36,5,4,9,1,6,10:29,0,0,36,13.9,508,2,2,8,20.0,0,0,0.0
Mike Weber,D,68,1,8,9,-29,73,17:49,0,0,47,2.1,1542,0,0,0,0.0,0,0,0.0
Jay Beagle,C,62,4,5,9,-9,28,11:14,0,0,60,6.7,979,0,296,277,51.7,1,0,0.0
Brian Strait,D,47,3,6,9,-14,14,17:57,0,0,40,7.5,1138,0,0,0,0.0,0,0,0.0
Erik Gudbranson,D,65,3,6,9,-7,114,17:58,0,1,92,3.3,1610,0,0,0,0.0,0,0,0.0
Evgeny Kuznetsov,C,17,3,6,9,-2,6,13:28,0,2,22,13.6,298,0,5,22,18.5,6,3,50.0
Trevor Smith,C,28,4,5,9,-3,4,10:22,0,1,24,16.7,395,2,115,143,44.6,0,0,0.0
Calle Jarnkrok,C,12,2,7,9,7,4,14:04,0,1,13,15.4,273,0,58,89,39.5,3,1,33.3
Mattias Ekholm,D,62,1,8,9,-8,10,16:49,0,0,58,1.7,1396,0,0,0,0.0,1,0,0.0
Radek Dvorak,RW,60,4,5,9,3,41,10:38,0,0,52,7.7,945,2,6,6,50.0,0,0,0.0
Adam Hall,RW,80,4,5,9,-15,23,9:50,0,0,61,6.6,1291,0,314,213,59.6,0,0,0.0
Pierre-Marc Bouchard,C,28,4,5,9,-9,12,13:56,1,0,51,7.8,504,1,3,2,60.0,2,0,0.0
Keith Ballard,D,45,2,7,9,-7,37,13:36,0,2,29,6.9,903,0,0,0,0.0,0,0,0.0
Kevin Klein,D,77,2,7,9,-7,21,17:19,0,0,73,2.7,1833,0,0,0,0.0,0,0,0.0
John-Michael Liles,D,41,2,7,9,5,8,19:39,1,3,56,3.6,1015,0,1,0,100.0,0,0,0.0
Nate Guenin,D,68,1,8,9,3,46,17:16,0,0,52,1.9,1625,0,0,0,0.0,0,0,0.0
Tom Sestito,LW,77,5,4,9,-14,213,6:27,1,0,31,16.1,760,0,3,8,27.3,0,0,0.0
David Schlemko,D,48,1,8,9,2,18,16:23,0,3,61,1.6,1111,0,0,0,0.0,0,0,0.0
Daniel Cleary,LW,52,4,4,8,-11,31,13:53,0,0,64,6.3,1033,1,12,10,54.5,0,0,0.0
Brett Bellemore,D,64,2,6,8,-1,45,17:28,0,0,54,3.7,1532,0,0,0,0.0,0,0,0.0
Michal Rozsival,D,42,1,7,8,7,32,16:39,0,0,39,2.6,904,0,0,0,0.0,0,0,0.0
Henrik Tallinder,D,64,2,6,8,-21,34,18:59,0,0,40,5.0,1550,0,1,0,100.0,0,0,0.0
Anton Volchenkov,D,56,0,8,8,3,20,16:47,0,0,42,0.0,1201,0,0,0,0.0,0,0,0.0
Brian McGrattan,RW,76,4,4,8,-4,100,6:43,0,0,79,5.1,811,0,2,1,66.7,0,0,0.0
Shawn Thornton,LW,64,5,3,8,3,74,8:47,0,0,93,5.4,780,1,3,6,33.3,0,0,0.0
Paul Bissonnette,LW,39,2,6,8,6,53,4:44,0,0,25,8.0,289,0,1,2,33.3,0,0,0.0
Tim Kennedy,LW,37,2,6,8,0,4,11:45,0,0,42,4.8,600,0,18,31,36.7,0,0,0.0
Ladislav Smid,D,73,2,6,8,-10,78,18:07,0,0,41,4.9,1795,0,0,0,0.0,0,0,0.0
Derek Dorsett,RW,51,4,4,8,-1,128,11:01,0,0,67,6.0,824,0,0,3,0.0,0,0,0.0
Ryan Reaves,RW,63,2,6,8,-1,126,8:31,0,0,25,8.0,783,0,6,2,75.0,0,0,0.0
Andrej Sustr,D,43,1,7,8,3,16,15:47,0,0,39,2.6,863,0,0,0,0.0,0,0,0.0
Kyle Clifford,LW,71,3,5,8,6,81,10:10,0,0,74,4.1,1016,0,6,6,50.0,0,0,0.0
Kevin Connauton,D,36,1,7,8,-6,16,15:19,0,2,56,1.8,740,0,0,0,0.0,0,0,0.0
Nate Prosser,D,53,2,6,8,2,58,14:31,0,1,30,6.7,1072,2,0,0,0.0,0,0,0.0
Mark Stone,RW,19,4,4,8,5,4,14:28,1,0,36,11.1,390,0,1,0,100.0,0,0,0.0
Connor Murphy,D,30,1,7,8,5,10,17:58,0,0,30,3.3,681,1,0,0,0.0,0,0,0.0
Vincent Trocheck,C,20,5,3,8,-11,6,18:53,1,0,38,13.2,502,0,166,182,47.7,1,1,100.0
Mark Pysyk,D,44,1,6,7,-11,16,19:37,0,2,51,2.0,1109,1,0,0,0.0,0,0,0.0
Beau Bennett,RW,21,3,4,7,-2,0,13:50,0,0,27,11.1,373,1,2,0,100.0,1,0,0.0
Matt Frattin,RW,44,2,5,7,-4,11,12:00,1,1,61,3.3,720,0,2,2,50.0,1,0,0.0
Eric O'Dell,C,30,3,4,7,-2,10,9:41,0,0,17,17.6,403,1,78,78,50.0,0,0,0.0
Zac Dalpe,C,55,4,3,7,-7,6,7:07,1,0,52,7.7,626,0,106,125,45.9,2,0,0.0
Luke Glendening,C,56,1,6,7,-8,22,13:54,0,0,54,1.9,1132,0,329,349,48.5,0,0,0.0
Reid Boucher,C,23,2,5,7,2,4,11:21,0,0,27,7.4,354,0,1,2,33.3,2,1,50.0
Drew Shore,C,24,5,2,7,-1,8,11:59,1,0,23,21.7,406,1,86,122,41.3,0,0,0.0
Cody McCormick,C,43,2,5,7,-6,52,8:54,0,0,26,7.7,568,0,89,109,44.9,0,0,0.0
Sheldon Brookbank,D,48,2,5,7,2,52,12:53,0,0,43,4.7,842,1,0,0,0.0,0,0,0.0
Marc-Andre Cliche,C,76,1,6,7,-11,17,10:33,0,0,69,1.4,1219,0,331,388,46.0,0,0,0.0
Tom Pyatt,C,27,3,4,7,-2,4,11:27,0,0,27,11.1,441,1,101,92,52.3,0,0,0.0
Kevin Westgarth,RW,48,4,3,7,-4,68,6:29,0,0,31,12.9,494,1,1,4,20.0,0,0,0.0
Rich Clune,LW,58,3,4,7,-7,166,8:27,0,0,29,10.3,749,1,0,0,0.0,0,0,0.0
Matt Hendricks,C,77,5,2,7,-11,112,12:44,0,0,102,4.9,1405,1,34,29,54.0,3,0,0.0
Anton Belov,D,57,1,6,7,-12,34,16:41,0,2,54,1.9,1178,0,0,0,0.0,0,0,0.0
Tanner Pearson,LW,25,3,4,7,2,8,10:48,1,0,31,9.7,388,1,1,1,50.0,0,0,0.0
Nate Schmidt,D,29,2,4,6,4,6,18:41,0,0,41,4.9,607,0,0,0,0.0,0,0,0.0
Connor Carrick,D,34,1,5,6,-9,23,15:58,0,0,26,3.8,671,0,0,0,0.0,0,0,0.0
Keaton Ellerby,D,51,2,4,6,4,2,13:54,1,0,33,6.1,930,1,0,0,0.0,0,0,0.0
Eric Tangradi,LW,55,3,3,6,-6,21,8:38,0,0,52,5.8,662,0,3,0,100.0,0,0,0.0
Ryan White,C,52,2,4,6,-8,50,9:41,0,0,51,3.9,767,1,197,191,50.8,0,0,0.0
Ryan Jones,LW,52,2,4,6,0,40,9:50,0,0,59,3.4,788,1,2,4,33.3,0,0,0.0
Ryan Wilson,,28,0,6,6,1,12,14:40,0,0,23,0.0,551,0,0,1,0.0,0,0,0.0
Luca Sbisa,D,30,1,5,6,0,43,17:03,0,0,30,3.3,680,0,0,0,0.0,0,0,0.0
Mike Hoffman,C,25,3,3,6,-2,2,13:11,1,2,61,4.9,471,0,6,3,66.7,0,0,0.0
Brandon McMillan,C,22,2,4,6,0,4,12:35,0,0,35,5.7,414,0,7,7,50.0,0,0,0.0
Martin Marincin,D,44,0,6,6,-2,16,19:09,0,1,28,0.0,1054,0,0,0,0.0,0,0,0.0
Quinton Howden,C,16,4,2,6,0,10,13:43,0,0,23,17.4,307,0,2,6,25.0,0,0,0.0
Dalton Prout,D,49,2,4,6,-7,37,17:12,0,0,56,3.6,976,0,0,1,0.0,0,0,0.0
Jordan Schroeder,C,25,3,3,6,-7,2,12:00,0,1,25,12.0,418,0,112,132,45.9,1,0,0.0
Brian Lashoff,D,75,1,5,6,-2,36,14:25,0,0,38,2.6,1609,0,0,0,0.0,0,0,0.0
Victor Bartley,D,50,1,5,6,0,23,15:21,0,0,21,4.8,1041,0,0,0,0.0,0,0,0.0
Nicklas Jensen,LW,17,3,3,6,-1,10,15:38,0,1,30,10.0,331,1,0,1,0.0,2,1,50.0
J.T. Miller,C,30,3,3,6,-6,18,11:27,0,2,46,6.5,489,0,26,25,51.0,0,0,0.0
Kevan Miller,D,47,1,5,6,20,38,17:27,0,0,41,2.4,1082,1,0,0,0.0,0,0,0.0
Francis Bouillon,D,52,2,4,6,-5,34,17:41,0,1,34,5.9,1161,1,0,0,0.0,0,0,0.0
Matt Ellis,LW,50,4,2,6,-6,4,9:28,0,0,70,5.7,730,0,69,97,41.6,0,0,0.0
Tim Gleason,D,56,1,5,6,-21,65,16:37,0,0,43,2.3,1328,0,0,0,0.0,0,0,0.0
Jordan Leopold,D,27,1,5,6,1,6,15:35,0,2,40,2.5,579,0,0,0,0.0,0,0,0.0
Matt Greene,D,38,2,4,6,6,47,15:53,0,0,38,5.3,908,0,0,1,0.0,0,0,0.0
Adam McQuaid,D,30,1,5,6,12,69,16:02,0,0,25,4.0,664,0,0,0,0.0,0,0,0.0
Adam Pardy,D,60,0,6,6,4,38,14:25,0,0,47,0.0,1091,0,0,0,0.0,0,0,0.0
Ed Jovanovski,D,37,1,4,5,-6,39,16:10,0,1,44,2.3,911,0,0,0,0.0,0,0,0.0
Taylor Pyatt,LW,56,4,1,5,-24,20,11:34,1,0,52,7.7,890,1,7,6,53.8,0,0,0.0
Nick Schultz,D,69,0,5,5,-13,28,16:18,0,0,35,0.0,1509,0,0,0,0.0,0,0,0.0
Raffi Torres,LW,5,3,2,5,4,7,10:21,0,0,9,33.3,86,0,2,2,50.0,0,0,0.0
Tim Jackman,RW,36,4,1,5,-3,103,7:06,0,0,46,8.7,393,0,2,1,66.7,0,0,0.0
Patrick Eaves,RW,30,2,3,5,-7,2,11:15,1,2,53,3.8,501,0,7,8,46.7,3,2,66.7
Corey Potter,D,19,0,5,5,-1,21,13:46,0,2,17,0.0,351,0,0,0,0.0,0,0,0.0
Daniel Carcillo,LW,57,4,1,5,-1,100,9:16,0,0,44,9.1,748,2,1,0,100.0,0,0,0.0
Clayton Stoner,D,63,1,4,5,-6,84,13:19,0,0,48,2.1,1223,0,0,0,0.0,0,0,0.0
Mark Fistric,D,34,1,4,5,9,28,15:24,0,1,22,4.5,742,0,0,0,0.0,0,0,0.0
Chris Conner,RW,19,4,1,5,-3,2,11:46,0,0,17,23.5,291,0,0,1,0.0,0,0,0.0
Mike Brown,RW,56,2,3,5,-9,94,7:09,0,0,45,4.4,653,0,2,1,66.7,0,0,0.0
Will Acton,C,30,3,2,5,-2,21,8:08,0,0,18,16.7,438,1,98,97,50.3,0,0,0.0
Filip Forsberg,LW,13,1,4,5,-8,4,11:24,1,3,20,5.0,187,0,0,0,0.0,1,0,0.0
Jesse Joensuu,LW,42,3,2,5,-16,16,9:19,1,0,41,7.3,572,1,0,5,0.0,0,0,0.0
Brad Malone,C,32,3,2,5,-4,23,6:46,0,0,16,18.8,321,0,45,51,46.9,0,0,0.0
Anthony Peluso,RW,53,2,3,5,-5,65,5:46,0,0,24,8.3,434,0,1,2,33.3,1,0,0.0
Linden Vey,RW,18,0,5,5,0,0,12:08,0,1,8,0.0,283,0,55,69,44.4,1,0,0.0
Simon Despres,D,34,0,5,5,4,26,16:44,0,1,41,0.0,754,0,0,0,0.0,0,0,0.0
Tye McGinn,LW,18,4,1,5,-1,4,11:10,0,0,16,25.0,275,0,0,0,0.0,0,0,0.0
Bracken Kearns,C,25,3,2,5,-2,6,13:11,1,0,37,8.1,503,0,30,41,42.3,0,0,0.0
Jason Zucker,LW,21,4,1,5,2,2,12:59,1,1,40,10.0,371,1,0,0,0.0,0,0,0.0
Dustin Jeffrey,C,34,2,2,4,-4,2,9:34,0,0,30,6.7,459,0,55,60,47.8,0,0,0.0
Luke Gazdic,LW,67,2,2,4,-8,127,5:48,0,0,30,6.7,603,0,3,0,100.0,0,0,0.0
Zach Boychuk,C,11,1,3,4,2,0,10:11,0,0,15,6.7,173,0,0,1,0.0,0,0,0.0
Zac Rinaldo,LW,67,2,2,4,-13,153,7:41,0,0,54,3.7,749,1,2,1,66.7,0,0,0.0
Michael Latta,C,17,1,3,4,0,12,7:42,0,0,6,16.7,204,0,60,55,52.2,0,0,0.0
Stephane Da Costa,C,12,3,1,4,2,2,10:24,1,0,20,15.0,178,0,32,47,40.5,1,1,100.0
Jean-Philippe Cote,D,19,0,4,4,0,22,10:00,0,0,12,0.0,268,0,0,0,0.0,0,0,0.0
Rickard Rakell,RW,18,0,4,4,-3,2,11:43,0,0,22,0.0,281,0,95,99,49.0,1,0,0.0
Tyler Wotherspoon,D,14,0,4,4,-3,4,13:27,0,0,3,0.0,259,0,0,0,0.0,0,0,0.0
Johan Larsson,LW,28,0,4,4,0,19,13:27,0,0,21,0.0,491,0,135,150,47.4,0,0,0.0
Eric Boulton,LW,23,2,2,4,0,88,6:24,0,0,21,9.5,252,0,0,0,0.0,0,0,0.0
Rostislav Klesla,D,25,1,3,4,-3,24,15:30,0,0,22,4.5,559,0,0,0,0.0,0,0,0.0
Bryce Salvador,D,40,1,3,4,-2,29,20:17,0,0,24,4.2,977,0,0,0,0.0,0,0,0.0
John Erskine,D,37,1,3,4,-5,56,15:35,0,0,38,2.6,707,0,0,0,0.0,0,0,0.0
Stephen Weiss,C,26,2,2,4,-4,12,14:45,0,0,28,7.1,548,1,184,173,51.5,0,0,0.0
Mike Komisarek,D,32,0,4,4,-4,14,11:41,0,0,20,0.0,550,0,0,0,0.0,0,0,0.0
Krystofer Barch,RW,55,0,4,4,-10,99,5:58,0,0,19,0.0,491,0,1,0,100.0,0,0,0.0
Carlo Colaiacovo,D,25,1,3,4,-4,18,15:09,0,1,18,5.6,541,0,0,0,0.0,0,0,0.0
Rob Scuderi,D,53,0,4,4,-8,2,18:55,0,0,28,0.0,1232,0,0,0,0.0,0,0,0.0
Peter Harrold,D,33,0,4,4,-2,14,18:40,0,0,32,0.0,831,0,0,0,0.0,0,0,0.0
Jack Skille,RW,16,4,0,4,2,6,8:39,0,0,23,17.4,204,1,1,0,100.0,0,0,0.0
Colton Sissons,C,17,1,3,4,0,4,10:37,0,0,13,7.7,262,0,70,74,48.6,0,0,0.0
Rasmus Ristolainen,D,34,2,2,4,-15,6,19:07,0,0,52,3.8,796,0,0,1,0.0,0,0,0.0
Chad Billins,D,10,0,3,3,-3,0,12:12,0,0,3,0.0,177,0,0,0,0.0,0,0,0.0
Mikhail Grigorenko,C,18,2,1,3,-3,2,11:25,0,1,20,10.0,261,0,53,50,51.5,0,0,0.0
Paul Postma,D,20,1,2,3,1,8,16:07,0,0,19,5.3,413,1,0,0,0.0,0,0,0.0
Patrice Cormier,C,9,0,3,3,2,7,6:58,0,0,4,0.0,89,0,26,20,56.5,0,0,0.0
Jordan Caron,F,35,1,2,3,-8,36,10:55,0,0,52,1.9,546,0,1,3,25.0,0,0,0.0
Jordan Szwarz,RW,26,3,0,3,-6,19,8:38,0,0,25,12.0,341,1,1,2,33.3,0,0,0.0
Carter Ashton,RW,32,0,3,3,1,19,6:16,0,0,23,0.0,303,0,12,11,52.2,0,0,0.0
Casey Wellman,C,13,2,1,3,3,0,9:22,0,0,15,13.3,171,0,50,47,51.5,1,0,0.0
Jacob Josefson,C,27,1,2,3,0,4,10:07,0,0,21,4.8,415,0,83,85,49.4,1,1,100.0
Jerry D'Amigo,F,22,1,2,3,-1,0,8:02,0,0,12,8.3,262,0,1,3,25.0,0,0,0.0
Chris Summers,D,18,2,1,3,0,15,14:55,0,0,17,11.8,403,0,0,0,0.0,0,0,0.0
Joakim Nordstrom,LW,16,1,2,3,-2,2,11:41,0,0,26,3.8,295,0,10,17,37.0,0,0,0.0
Aaron Ness,D,20,1,2,3,-13,10,14:47,0,0,23,4.3,418,0,0,0,0.0,0,0,0.0
Darren Archibald,LW,16,1,2,3,1,0,7:47,0,0,11,9.1,199,0,0,1,0.0,0,0,0.0
Patrick Wey,D,9,0,3,3,0,5,14:35,0,0,5,0.0,152,0,0,0,0.0,0,0,0.0
Oscar Klefbom,D,17,1,2,3,-6,0,15:47,0,0,14,7.1,366,0,0,0,0.0,0,0,0.0
Adam Larsson,D,26,1,2,3,-1,12,17:47,0,0,20,5.0,622,1,0,0,0.0,1,0,0.0
Markus Granlund,C,7,2,1,3,2,0,12:05,0,0,9,22.2,134,0,28,26,51.9,0,0,0.0
Zach Redmond,D,10,1,2,3,1,0,15:20,0,0,10,10.0,189,0,0,0,0.0,0,0,0.0
Mikael Samuelsson,RW,26,1,2,3,-4,6,10:21,0,2,36,2.8,361,0,0,2,0.0,0,0,0.0
Radek Martinek,D,13,0,3,3,4,4,15:28,0,0,12,0.0,263,0,0,0,0.0,0,0,0.0
Matt Carkner,D,53,0,3,3,-10,149,11:59,0,0,50,0.0,921,0,0,0,0.0,0,0,0.0
Stephane Veilleux,LW,34,3,0,3,-2,21,8:26,0,0,26,11.5,467,0,1,1,50.0,0,0,0.0
Shane O'Brien,D,45,0,3,3,-8,58,11:15,0,0,16,0.0,741,0,0,0,0.0,0,0,0.0
Cam Janssen,RW,24,3,0,3,3,22,4:54,0,0,11,27.3,195,0,0,0,0.0,0,0,0.0
Zenon Konopka,C,59,1,2,3,-9,88,7:54,0,0,21,4.8,849,0,345,222,60.8,0,0,0.0
Tim Sestito,C,16,0,3,3,1,2,9:05,0,0,13,0.0,213,0,20,27,42.6,0,0,0.0
Chuck Kobasew,RW,33,2,0,2,1,15,11:12,0,0,37,5.4,504,2,1,1,50.0,0,0,0.0
Colin Fraser,C,33,0,2,2,-4,30,8:59,0,0,22,0.0,424,0,87,86,50.3,0,0,0.0
Jim Slater,C,27,1,1,2,-5,8,10:37,0,0,24,4.2,434,0,163,118,58.0,0,0,0.0
Rostislav Olesz,LW,10,0,2,2,-1,0,11:25,0,1,9,0.0,170,0,1,2,33.3,0,0,0.0
Adam Cracknell,RW,19,0,2,2,0,0,8:10,0,0,16,0.0,224,0,10,17,37.0,0,0,0.0
Mark Fraser,D,42,1,1,2,-15,76,15:22,0,0,11,9.1,869,0,0,0,0.0,0,0,0.0
Blair Jones,C,14,2,0,2,0,21,11:22,0,0,14,14.3,249,0,36,40,47.4,1,0,0.0
Steve Pinizzotto,RW,6,0,2,2,-1,15,9:38,0,0,2,0.0,91,0,0,0,0.0,0,0,0.0
Cory Emmerton,C,18,0,2,2,-2,4,8:57,0,0,22,0.0,228,0,58,49,54.2,0,0,0.0
Jared Boll,RW,28,1,1,2,-6,62,7:37,0,0,12,8.3,310,0,0,1,0.0,0,0,0.0
Matt Kassian,LW,33,1,1,2,-1,63,4:26,0,0,12,8.3,252,0,0,0,0.0,0,0,0.0
Brett Sutter,C,17,1,1,2,-4,9,7:33,0,0,16,6.3,199,1,37,36,50.7,0,0,0.0
Alexander Sulzer,D,25,0,2,2,-3,8,18:07,0,1,21,0.0,558,0,0,0,0.0,0,0,0.0
Douglas Murray,D,53,0,2,2,-12,42,14:21,0,0,26,0.0,1038,0,0,0,0.0,0,0,0.0
Simon Moser,C,6,1,1,2,0,2,10:07,0,0,7,14.3,89,0,0,0,0.0,0,0,0.0
Kevin Czuczman,D,13,0,2,2,-5,14,19:32,0,0,24,0.0,327,0,1,0,100.0,0,0,0.0
Jay Rosehill,LW,34,2,0,2,-8,90,4:56,0,0,14,14.3,264,0,0,1,0.0,0,0,0.0
Matt Dumba,D,13,1,1,2,-5,2,12:26,1,1,12,8.3,232,0,0,0,0.0,0,0,0.0
Chris Terry,RW,10,0,2,2,-4,0,12:04,0,2,13,0.0,163,0,0,0,0.0,2,2,100.0
Justin Falk,D,21,0,2,2,-5,20,11:55,0,0,10,0.0,369,0,0,0,0.0,0,0,0.0
Alex Grant,D,2,2,0,2,3,2,12:10,0,0,2,100.0,37,0,0,0,0.0,0,0,0.0
Tyson Strachan,D,18,0,2,2,-2,28,17:19,0,0,7,0.0,356,0,0,0,0.0,0,0,0.0
Colby Robak,D,16,0,2,2,-4,6,18:34,0,0,15,0.0,438,0,0,0,0.0,0,0,0.0
John McCarthy,C,36,1,1,2,-11,4,11:03,0,0,49,2.0,644,0,71,62,53.4,0,0,0.0
Phil Varone,C,9,1,1,2,-3,4,11:24,0,0,15,6.7,146,0,26,30,46.4,0,0,0.0
Matt Gilroy,D,16,1,1,2,-2,6,16:15,0,0,27,3.7,352,0,0,0,0.0,0,0,0.0
Lane MacDermid,LW,7,0,2,2,1,12,5:34,0,0,1,0.0,62,0,1,1,50.0,0,0,0.0
Alexander Urbom,D,20,1,1,2,1,19,14:36,0,0,16,6.3,379,0,0,0,0.0,0,0,0.0
James Wright,C,59,0,2,2,-3,15,9:34,0,0,41,0.0,812,0,126,143,46.8,0,0,0.0
Linus Omark,LW,14,0,2,2,-6,6,12:30,0,2,10,0.0,225,0,0,1,0.0,2,0,0.0
Jarred Tinordi,D,22,0,2,2,-2,40,14:31,0,0,10,0.0,438,0,0,0,0.0,0,0,0.0
Aaron Volpatti,LW,41,2,0,2,-3,49,7:21,0,0,18,11.1,410,0,4,8,33.3,0,0,0.0
Christopher Breen,D,9,0,2,2,1,5,9:23,0,0,4,0.0,139,0,0,0,0.0,0,0,0.0
Max Reinhart,C,8,0,2,2,1,2,10:42,0,0,7,0.0,125,0,2,7,22.2,0,0,0.0
Ben Hanowski,RW,11,0,2,2,-2,2,7:14,0,0,10,0.0,135,0,1,0,100.0,0,0,0.0
