Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Alec Martinez,D,78,10,21,31,16,40,21:09,4,9,124,8.1,2278,4,0,0,0.0,0,0,0.0
Jake Gardiner,D,79,7,24,31,-15,32,20:37,1,11,122,5.7,2183,2,2,0,100.0,0,0,0.0
Michael Raffl,LW,82,13,18,31,9,30,14:17,1,1,132,9.8,1638,4,33,49,40.2,0,0,0.0
Seth Jones,D,81,3,28,31,-14,22,22:04,1,12,157,1.9,2107,0,0,0,0.0,0,0,0.0
Calle Jarnkrok,C,81,16,14,30,1,14,16:08,3,1,125,12.8,1878,4,366,433,45.8,0,0,0.0
Jesper Fast,RW,79,10,20,30,9,18,14:56,0,0,75,13.3,1737,3,1,5,16.7,0,0,0.0
Andrej Sekera,D,81,6,24,30,-15,12,21:50,2,12,155,3.9,2291,2,0,0,0.0,0,0,0.0
Kyle Turris,C,57,13,17,30,-15,32,19:42,3,5,122,10.7,1308,2,536,508,51.3,9,4,44.4
James van Riemsdyk,LW,40,14,15,29,3,6,17:45,5,4,129,10.9,1014,0,1,1,50.0,2,0,0.0
Nick Bonino,C,63,9,20,29,13,31,15:50,2,0,97,9.3,1424,0,463,455,50.4,1,0,0.0
Jared Spurgeon,D,77,11,18,29,11,14,22:40,5,8,122,9.0,2268,2,0,0,0.0,0,0,0.0
David Desharnais,C,65,11,18,29,-6,20,16:00,3,2,90,12.2,1434,4,391,412,48.7,3,0,0.0
Casey Cizikas,C,80,8,21,29,4,31,12:40,0,0,84,9.5,1573,4,469,490,48.9,0,0,0.0
Brandon Pirri,C,61,14,15,29,-4,30,14:30,3,7,128,10.9,1108,3,66,77,46.2,6,5,83.3
Dmitry Orlov,D,82,8,21,29,8,26,16:01,0,2,90,8.9,1700,3,0,0,0.0,0,0,0.0
Jimmy Hayes,RW,75,13,16,29,-12,60,13:49,3,2,127,10.2,1350,0,42,70,37.5,0,0,0.0
Antoine Roussel,LW,80,13,16,29,11,123,13:51,0,1,111,11.7,1695,6,15,20,42.9,0,0,0.0
Valeri Nichushkin,RW,79,9,20,29,2,12,13:55,1,1,139,6.5,1511,1,0,1,0.0,0,0,0.0
Mattias Janmark,C,73,15,14,29,12,16,14:10,0,1,108,13.9,1437,3,94,166,36.2,0,0,0.0
Cam Fowler,D,69,5,23,28,-8,27,22:46,3,14,113,4.4,1842,0,0,0,0.0,0,0,0.0
Sven Baertschi,LW,69,15,13,28,-14,14,13:27,2,5,108,13.9,1263,1,0,1,0.0,4,0,0.0
Ryan Strome,C,71,8,20,28,-9,28,15:39,1,3,132,6.1,1404,0,39,56,41.1,0,0,0.0
Oscar Lindberg,C,68,13,15,28,12,43,12:10,1,2,114,11.4,1222,2,134,143,48.4,0,0,0.0
Hampus Lindholm,D,80,10,18,28,7,40,22:00,4,11,149,6.7,2100,1,0,0,0.0,0,0,0.0
Brad Richards,C,68,10,18,28,4,8,14:47,4,10,164,6.1,1302,1,124,126,49.6,5,2,40.0
Trevor Daley,D,82,6,22,28,9,34,18:26,1,8,130,4.6,2010,0,0,1,0.0,0,0,0.0
Dustin Brown,RW,82,11,17,28,-5,30,16:10,2,1,218,5.0,1774,0,8,9,47.1,2,0,0.0
Ryan Callahan,RW,73,10,18,28,-5,45,17:14,2,2,156,6.4,1569,1,21,15,58.3,3,2,66.7
Shawn Matthias,C,71,12,16,28,-17,20,13:30,0,0,101,11.9,1412,2,9,15,37.5,0,0,0.0
Radim Vrbata,RW,63,13,14,27,-30,12,16:02,5,4,199,6.5,1372,0,4,10,28.6,7,3,42.9
Erik Johnson,D,73,11,16,27,-19,50,23:26,3,3,175,6.3,2102,0,0,1,0.0,1,0,0.0
Pat Maroon,LW,72,12,15,27,-7,88,12:20,5,3,104,11.5,1190,1,17,36,32.1,1,0,0.0
Tyler Myers,D,73,9,18,27,6,72,22:37,0,2,140,6.4,1979,0,0,1,0.0,0,0,0.0
Dale Weise,RW,71,14,13,27,4,24,13:24,3,3,136,10.3,1406,1,16,19,45.7,0,0,0.0
Peter Holland,C,65,9,18,27,-16,28,14:39,5,6,138,6.5,1339,1,216,249,46.5,9,4,44.4
Mikhail Grigorenko,C,74,6,21,27,2,8,13:16,1,3,84,7.1,1258,0,151,198,43.3,0,0,0.0
Matt Read,RW,79,11,15,26,-5,27,15:15,2,5,127,8.7,1663,2,24,26,48.0,1,0,0.0
Matt Dumba,D,81,10,16,26,1,38,16:50,6,6,152,6.6,1755,3,0,0,0.0,0,0,0.0
Cody Ceci,D,75,10,16,26,9,18,19:18,0,2,116,8.6,1831,2,0,0,0.0,1,0,0.0
Niklas Kronwall,D,64,3,23,26,-21,30,22:00,0,14,61,4.9,1880,2,0,0,0.0,0,0,0.0
Kevin Klein,D,69,9,17,26,16,19,20:23,0,1,69,13.0,1969,4,0,0,0.0,0,0,0.0
Darren Helm,C,77,13,13,26,-2,32,15:04,0,0,165,7.9,1664,3,39,38,50.6,1,0,0.0
Lars Eller,C,79,13,13,26,-13,28,15:15,1,0,149,8.7,1756,2,207,202,50.6,4,1,25.0
David Pastrnak,RW,51,15,11,26,3,20,13:56,0,1,108,13.9,947,2,0,3,0.0,1,0,0.0
Ben Hutton,D,75,1,24,25,-21,14,19:52,0,7,104,1.0,1968,0,0,0,0.0,0,0,0.0
David Savard,D,65,4,21,25,-7,45,23:10,1,4,122,3.3,1753,0,0,0,0.0,0,0,0.0
Brett Connolly,RW,71,9,16,25,-1,20,12:57,2,3,95,9.5,1328,2,14,17,45.2,0,0,0.0
Devante Smith-Pelly,RW,64,14,11,25,-3,30,12:17,0,1,94,14.9,1162,5,2,3,40.0,0,0,0.0
Riley Sheahan,C,81,14,11,25,-8,12,15:13,3,1,128,10.9,1800,2,358,424,45.8,1,1,100.0
Ryan Murray,D,82,4,21,25,-10,40,22:50,1,10,90,4.4,2258,0,0,0,0.0,0,0,0.0
Johnny Boychuk,D,70,9,16,25,17,31,21:22,1,4,165,5.5,1733,1,0,0,0.0,0,0,0.0
Tomas Fleischmann,LW,76,14,11,25,-8,32,15:12,0,1,123,11.4,1696,3,24,19,55.8,0,0,0.0
Mikhail Grabovski,C,58,9,16,25,3,33,14:06,1,2,83,10.8,1077,2,221,242,47.7,0,0,0.0
Mark Letestu,C,82,10,15,25,-21,10,15:46,3,9,107,9.3,1864,0,596,566,51.3,1,0,0.0
Dan Boyle,D,74,10,14,24,0,30,18:48,3,7,95,10.5,1876,0,0,0,0.0,3,1,33.3
Brad Boyes,RW,60,8,16,24,-6,12,11:58,2,3,85,9.4,1048,1,9,5,64.3,1,0,0.0
Niklas Hjalmarsson,D,81,2,22,24,13,32,22:22,0,2,77,2.6,2491,0,0,0,0.0,0,0,0.0
Zach Bogosian,D,64,7,17,24,-11,68,22:20,3,3,121,5.8,1804,1,0,0,0.0,0,0,0.0
Matt Calvert,LW,73,11,13,24,1,51,15:07,1,0,114,9.6,1481,1,7,7,50.0,0,0,0.0
Colin Wilson,C,64,6,18,24,-1,14,14:27,1,0,108,5.6,1258,0,14,21,40.0,0,0,0.0
Joakim Nordstrom,LW,71,10,14,24,1,12,15:37,0,0,81,12.3,1630,1,6,4,60.0,1,0,0.0
Jordan Martinook,LW,81,9,15,24,-9,18,15:11,0,1,109,8.3,1705,2,18,15,54.5,0,0,0.0
Justin Braun,D,80,4,19,23,11,36,20:33,0,1,114,3.5,2046,0,0,0,0.0,0,0,0.0
Jason Zucker,LW,71,13,10,23,-4,20,15:34,0,2,158,8.2,1410,1,1,0,100.0,0,0,0.0
Nail Yakupov,RW,60,8,15,23,-16,24,14:13,1,5,127,6.3,1158,1,0,1,0.0,0,0,0.0
Tom Wilson,RW,82,7,16,23,3,163,12:54,0,1,99,7.1,1450,1,8,6,57.1,0,0,0.0
Mike Fisher,C,70,13,10,23,-14,29,17:09,3,2,98,13.3,1658,2,668,582,53.4,0,0,0.0
Mark Streit,D,62,6,17,23,-1,18,21:52,2,6,110,5.5,1760,1,0,0,0.0,0,0,0.0
Cal Clutterbuck,RW,77,15,8,23,7,22,11:54,0,0,80,18.8,1473,5,1,2,33.3,3,1,33.3
Colton Sceviour,C,71,11,12,23,6,21,12:40,1,2,125,8.8,1354,1,9,15,37.5,1,0,0.0
Jason Demers,D,62,7,16,23,16,72,20:52,3,2,94,7.4,1741,1,0,0,0.0,0,0,0.0
Marcus Foligno,LW,75,10,13,23,4,79,13:11,0,2,81,12.3,1385,2,1,3,25.0,1,0,0.0
Andrej Nestrasil,C,55,9,14,23,4,8,14:21,2,0,105,8.6,1075,1,8,17,32.0,0,0,0.0
Marian Gaborik,RW,54,12,10,22,-6,20,14:56,1,3,142,8.5,1048,3,1,2,33.3,2,2,100.0
Vernon Fiddler,C,82,12,10,22,5,31,11:38,1,1,98,12.2,1507,0,455,442,50.7,1,0,0.0
Alex Burrows,RW,79,9,13,22,-13,49,15:10,2,4,135,6.7,1694,0,10,12,45.5,7,3,42.9
Lauri Korpikoski,LW,71,10,12,22,-17,10,13:55,2,4,88,11.4,1451,2,18,16,52.9,1,0,0.0
Nikolay Kulemin,LW,81,9,13,22,13,22,14:03,0,0,92,9.8,1674,3,23,36,39.0,0,0,0.0
Nick Holden,D,82,6,16,22,-1,24,21:52,0,1,98,6.1,2312,0,0,0,0.0,0,0,0.0
Riley Nash,C,64,9,13,22,-5,18,12:57,2,4,76,11.8,1150,1,193,197,49.5,5,3,60.0
Noah Hanifin,D,79,4,18,22,-14,22,17:54,1,6,122,3.3,1769,0,0,0,0.0,1,1,100.0
Jaden Schwartz,C,33,8,14,22,8,8,17:12,1,4,63,12.7,807,1,15,17,46.9,1,0,0.0
J.T. Brown,RW,78,8,14,22,16,59,13:21,0,0,140,5.7,1385,0,23,27,46.0,0,0,0.0
Alexander Burmistrov,C,81,7,14,21,-11,32,16:10,0,1,102,6.9,1751,2,205,307,40.0,0,0,0.0
Luke Glendening,C,81,8,13,21,4,46,14:34,0,0,88,9.1,1764,3,614,511,54.6,0,0,0.0
Jacob Trouba,D,81,6,15,21,10,62,22:03,0,4,133,4.5,2153,0,0,1,0.0,0,0,0.0
Scott Laughton,C,71,7,14,21,-2,34,10:26,0,0,85,8.2,1075,0,170,218,43.8,1,0,0.0
Andrej Sustr,D,77,4,17,21,-2,30,16:50,0,0,65,6.2,1649,1,0,0,0.0,0,0,0.0
Damon Severson,D,72,1,20,21,-8,32,18:09,0,5,94,1.1,1663,0,0,0,0.0,0,0,0.0
John-Michael Liles,D,81,6,15,21,-10,18,20:18,1,2,111,5.4,2152,1,0,0,0.0,0,0,0.0
Johnny Oduya,D,82,4,17,21,8,26,20:22,0,0,63,6.3,2237,0,0,0,0.0,0,0,0.0
Matt Moulson,LW,81,8,13,21,-5,16,11:54,2,5,111,7.2,1294,1,0,5,0.0,3,1,33.3
Karl Alzner,D,82,4,17,21,14,26,21:22,0,0,75,5.3,2248,1,0,0,0.0,0,0,0.0
Travis Hamonic,D,72,5,16,21,-5,35,23:49,0,0,147,3.4,1808,1,0,0,0.0,0,0,0.0
Marco Scandella,D,73,5,16,21,6,22,20:42,2,1,126,4.0,2000,0,0,0,0.0,0,0,0.0
John Mitchell,,71,10,11,21,-7,52,15:14,0,1,101,9.9,1469,3,415,434,48.9,0,0,0.0
Jaccob Slavin,D,63,2,18,20,1,8,20:59,0,4,84,2.4,1622,0,0,0,0.0,2,1,50.0
Viktor Stalberg,LW,75,9,11,20,6,22,12:12,0,0,125,7.2,1415,0,2,4,33.3,0,0,0.0
William Karlsson,C,81,9,11,20,-9,6,14:28,0,0,108,8.3,1598,1,416,495,45.7,0,0,0.0
Danny DeKeyser,D,78,8,12,20,2,44,21:48,0,0,72,11.1,2417,3,0,0,0.0,0,0,0.0
Curtis Lazar,C,76,6,14,20,-1,18,13:51,1,1,78,7.7,1479,0,168,216,43.8,0,0,0.0
Chris Tierney,C,79,7,13,20,-16,20,13:11,1,0,96,7.3,1556,2,368,437,45.7,0,0,0.0
Paul Martin,D,78,3,17,20,13,22,20:43,1,1,49,6.1,1945,0,0,0,0.0,0,0,0.0
Alexander Edler,D,52,6,14,20,-8,46,24:27,3,6,111,5.4,1599,0,0,0,0.0,0,0,0.0
Chris Stewart,RW,56,8,12,20,2,73,10:47,1,4,78,10.3,827,1,3,6,33.3,1,1,100.0
Brian Boyle,C,76,13,7,20,-7,57,12:54,2,1,117,11.1,1311,4,346,336,50.7,2,0,0.0
Jay Bouwmeester,D,72,3,16,19,-4,18,23:06,1,1,105,2.9,2141,0,0,0,0.0,0,0,0.0
Ron Hainsey,D,81,5,14,19,-13,37,22:19,0,0,131,3.8,2254,2,0,0,0.0,0,0,0.0
Dennis Wideman,D,51,2,17,19,-9,30,20:36,2,6,75,2.7,1363,0,0,0,0.0,0,0,0.0
Daniel Winnik,LW,76,6,13,19,4,38,13:42,0,0,101,5.9,1500,0,8,12,40.0,0,0,0.0
Kris Russell,D,62,4,15,19,-5,10,23:04,2,2,70,5.7,1923,1,0,1,0.0,0,0,0.0
Torrey Mitchell,C,71,11,8,19,2,51,12:41,0,0,69,15.9,1463,3,370,347,51.6,0,0,0.0
David Schlemko,D,67,6,13,19,-22,16,18:38,1,11,104,5.8,1642,3,0,0,0.0,1,0,0.0
Matt Martin,LW,80,10,9,19,2,119,10:33,0,0,86,11.6,1244,1,1,3,25.0,0,0,0.0
John Moore,D,73,4,15,19,-12,28,19:50,1,5,106,3.8,1918,3,0,0,0.0,0,0,0.0
Melker Karlsson,C,65,10,9,19,5,16,13:31,0,0,96,10.4,1320,1,11,12,47.8,0,0,0.0
Nathan Beaulieu,D,64,2,17,19,-6,55,17:27,1,2,74,2.7,1409,0,0,0,0.0,0,0,0.0
Reid Boucher,C,39,8,11,19,-13,6,14:16,2,4,74,10.8,723,4,1,2,33.3,2,1,50.0
Olli Maatta,D,67,6,13,19,27,22,19:57,0,1,95,6.3,1831,2,0,0,0.0,0,0,0.0
Micheal Ferland,LW,71,4,14,18,-15,45,12:36,1,1,122,3.3,1429,0,7,5,58.3,0,0,0.0
Chris Tanev,D,69,4,14,18,-8,8,21:45,2,1,42,9.5,2090,0,0,0,0.0,0,0,0.0
Matt Bartkowski,D,80,6,12,18,-19,50,18:37,0,0,85,7.1,2033,0,0,0,0.0,0,0,0.0
Justin Schultz,D,63,4,14,18,-15,16,18:26,2,6,82,4.9,1527,0,0,2,0.0,0,0,0.0
Adam Larsson,D,82,3,15,18,15,77,22:30,0,0,65,4.6,2243,1,0,0,0.0,0,0,0.0
Kevan Miller,D,71,5,13,18,15,53,19:03,0,1,64,7.8,1849,0,0,0,0.0,0,0,0.0
Jonathan Marchessault,RW,45,7,11,18,-10,17,12:05,4,3,81,8.6,694,1,38,41,48.1,2,1,50.0
Zemgus Girgensons,C,71,7,11,18,0,20,15:02,1,1,110,6.4,1441,1,153,182,45.7,1,0,0.0
Vincent Lecavalier,C,49,10,8,18,0,22,13:14,6,1,67,14.9,929,0,297,288,50.8,1,0,0.0
Michael Grabner,RW,80,9,9,18,-4,12,14:28,0,0,116,7.8,1819,2,3,10,23.1,0,0,0.0
David Jones,RW,75,11,7,18,-7,10,12:26,1,0,84,13.1,1426,2,17,17,50.0,0,0,0.0
Mike Santorelli,C,70,9,9,18,-4,8,10:05,1,2,81,11.1,993,1,75,83,47.5,0,0,0.0
Thomas Hickey,D,62,6,12,18,9,30,17:24,0,0,55,10.9,1383,2,0,0,0.0,0,0,0.0
Paul Byron,RW,62,11,7,18,-9,11,13:45,0,0,50,22.0,1369,2,3,2,60.0,2,1,50.0
Tommy Wingels,C,68,7,11,18,-10,63,13:38,1,2,111,6.3,1398,0,38,55,40.9,0,0,0.0
Jared McCann,LW,69,9,9,18,-6,32,12:31,1,2,106,8.5,1250,1,181,341,34.7,3,2,66.7
Phillip Di Giuseppe,LW,41,7,10,17,0,18,14:15,0,0,68,10.3,789,1,7,13,35.0,1,0,0.0
Kevin Connauton,D,65,5,12,17,7,60,16:44,0,3,109,4.6,1460,0,0,0,0.0,0,0,0.0
Dmitry Kulikov,D,74,1,16,17,8,51,21:02,0,6,99,1.0,1808,1,0,0,0.0,0,0,0.0
Alexander Petrovic,D,66,2,15,17,17,90,16:57,0,0,53,3.8,1400,0,0,0,0.0,0,0,0.0
Connor Murphy,D,78,6,11,17,5,48,20:30,1,2,101,5.9,2256,1,0,0,0.0,0,0,0.0
Adam Lowry,C,74,7,10,17,-9,53,14:01,0,0,73,9.6,1503,2,391,454,46.3,0,0,0.0
Matt Nieto,LW,67,8,9,17,-8,10,13:09,0,1,90,8.9,1347,1,2,6,25.0,0,0,0.0
Shane Prince,C,62,6,11,17,5,10,11:13,0,0,88,6.8,928,1,4,1,80.0,0,0,0.0
Johan Larsson,LW,74,10,7,17,-4,27,14:49,1,3,95,10.5,1438,5,388,371,51.1,0,0,0.0
Sven Andrighetto,RW,44,7,10,17,1,6,14:07,1,1,74,9.5,874,0,3,4,42.9,4,2,50.0
Joseph Blandisi,C,41,5,12,17,-14,34,15:36,4,2,43,11.6,790,1,11,22,33.3,1,0,0.0
Matt Stajan,C,80,6,11,17,-4,52,12:41,0,0,58,10.3,1564,0,373,415,47.3,0,0,0.0
Patrick Eaves,RW,54,11,6,17,-5,27,12:58,5,2,86,12.8,1023,2,3,8,27.3,1,1,100.0
Cody Franson,D,59,4,13,17,-5,26,16:50,1,6,92,4.3,1414,1,0,0,0.0,0,0,0.0
Dan Girardi,D,74,2,15,17,18,20,20:19,0,0,77,2.6,2078,1,0,0,0.0,0,0,0.0
Jay Beagle,C,57,8,9,17,0,24,14:00,0,0,74,10.8,1122,1,370,267,58.1,0,0,0.0
Marek Zidlicky,D,53,4,12,16,5,20,15:35,0,4,48,8.3,1043,1,0,0,0.0,0,0,0.0
Milan Michalek,LW,45,7,9,16,0,18,16:07,3,3,64,10.9,939,0,3,5,37.5,0,0,0.0
Tyler Kennedy,C,50,3,13,16,-14,14,13:25,1,5,72,4.2,909,0,23,35,39.7,0,0,0.0
Roman Polak,D,79,1,15,16,6,72,19:09,0,0,91,1.1,1940,0,1,0,100.0,0,0,0.0
Trevor Lewis,C,75,8,8,16,-10,20,14:33,0,1,167,4.8,1531,1,103,154,40.1,0,0,0.0
Derek Dorsett,RW,71,5,11,16,-13,177,12:35,0,0,91,5.5,1293,0,3,7,30.0,0,0,0.0
Tobias Enstrom,D,72,2,14,16,8,44,20:51,0,1,50,4.0,1904,0,0,0,0.0,0,0,0.0
Sam Gagner,C,53,8,8,16,4,25,13:51,2,1,86,9.3,974,2,34,63,35.1,6,2,33.3
Ryan White,C,73,11,5,16,-9,101,12:33,3,0,88,12.5,1285,0,184,167,52.4,0,0,0.0
Luke Schenn,D,72,4,12,16,-2,82,17:34,1,0,76,5.3,1848,0,1,1,50.0,0,0,0.0
Viktor Arvidsson,LW,56,8,8,16,-8,35,12:24,1,0,139,5.8,950,3,0,0,0.0,0,0,0.0
Calvin de Haan,D,72,2,14,16,3,20,20:37,0,1,102,2.0,1715,0,0,1,0.0,0,0,0.0
Jeff Petry,D,51,5,11,16,-6,16,21:21,1,4,98,5.1,1370,2,1,0,100.0,0,0,0.0
Brian Dumoulin,D,79,0,16,16,11,14,18:53,0,0,101,0.0,2124,0,1,0,100.0,0,0,0.0
Justin Fontaine,RW,60,5,11,16,3,20,11:51,0,0,54,9.3,1023,1,1,3,25.0,0,0,0.0
Colin Miller,D,42,3,13,16,0,39,15:47,0,5,59,5.1,865,0,0,0,0.0,0,0,0.0
Nate Schmidt,D,72,2,14,16,12,16,18:04,0,0,80,2.5,1686,1,0,0,0.0,0,0,0.0
Brett Pesce,D,69,4,12,16,-7,16,18:46,1,4,85,4.7,1695,1,0,1,0.0,0,0,0.0
Linden Vey,RW,41,4,11,15,-14,6,15:45,3,2,40,10.0,834,0,193,256,43.0,3,1,33.3
Emerson Etem,RW,58,7,8,15,-12,11,13:09,0,0,100,7.0,1035,1,2,2,50.0,1,1,100.0
Colin Greening,LW,31,7,8,15,-2,13,14:05,1,1,58,12.1,578,0,13,8,61.9,0,0,0.0
Josh Manson,D,71,5,10,15,11,74,18:46,0,0,88,5.7,1693,1,0,0,0.0,0,0,0.0
Tom Kuhnhackl,RW,42,5,10,15,3,24,12:12,0,0,52,9.6,812,1,0,3,0.0,0,0,0.0
Shawn Horcoff,C,59,6,9,15,1,34,13:17,0,0,73,8.2,1170,2,320,306,51.1,0,0,0.0
Dominic Moore,C,80,6,9,15,-2,32,13:17,0,0,94,6.4,1603,2,476,385,55.3,1,0,0.0
Marc Staal,D,77,2,13,15,2,36,19:40,0,0,65,3.1,2102,1,1,3,25.0,0,0,0.0
Kevin Bieksa,D,71,4,11,15,-7,99,21:00,2,4,109,3.7,1800,1,0,0,0.0,0,0,0.0
Jonathan Ericsson,D,71,3,12,15,2,56,18:32,0,0,68,4.4,1957,0,0,0,0.0,0,0,0.0
Patrik Berglund,C,42,10,5,15,1,16,15:29,4,0,80,12.5,983,5,139,138,50.2,2,2,100.0
Brendan Smith,D,63,3,12,15,1,62,17:36,1,0,82,3.7,1586,0,0,0,0.0,0,0,0.0
Sergei Kalinin,C,78,8,7,15,-9,33,13:19,3,0,70,11.4,1374,2,134,188,41.6,0,0,0.0
Pierre-Edouard Bellemare,LW,74,7,7,14,-8,27,13:34,0,0,102,6.9,1459,1,272,307,47.0,0,0,0.0
Chris VandeVelde,C,79,2,12,14,-7,27,13:33,0,0,77,2.6,1536,0,6,15,28.6,0,0,0.0
Jacob Josefson,C,58,4,10,14,-21,20,15:31,3,8,86,4.7,1298,1,323,344,48.4,7,3,42.9
Radko Gudas,D,76,5,9,14,-3,116,19:50,0,0,150,3.3,1940,1,0,0,0.0,0,0,0.0
Erik Gustafsson,D,41,0,14,14,11,4,15:26,0,1,58,0.0,864,0,0,0,0.0,0,0,0.0
Ryan Garbutt,LW,80,7,7,14,-11,48,10:50,0,0,135,5.2,1325,3,1,7,12.5,0,0,0.0
Alex Chiasson,RW,77,8,6,14,2,45,13:38,2,0,88,9.1,1559,1,3,2,60.0,1,0,0.0
Jake McCabe,D,77,4,10,14,6,51,19:07,0,0,62,6.5,2019,0,0,2,0.0,0,0,0.0
Trevor van Riemsdyk,D,82,3,11,14,-5,31,19:59,0,2,85,3.5,2286,1,0,0,0.0,0,0,0.0
Andreas Athanasiou,C,37,9,5,14,1,5,9:01,0,0,53,17.0,518,1,53,76,41.1,1,1,100.0
David Legwand,C,79,5,9,14,-4,14,9:42,0,1,61,8.2,1133,0,196,231,45.9,0,0,0.0
Joffrey Lupul,RW,46,11,3,14,-10,12,14:37,2,2,102,10.8,980,2,0,4,0.0,7,1,14.3
Scottie Upshall,RW,70,6,8,14,5,44,10:56,0,0,113,5.3,1271,1,12,22,35.3,0,0,0.0
Brooks Laich,C,81,2,12,14,-13,18,11:26,0,0,101,2.0,1350,1,98,145,40.3,0,0,0.0
Eric Fehr,RW,55,8,6,14,0,19,13:03,0,1,74,10.8,1131,2,107,135,44.2,0,0,0.0
Jack Johnson,D,60,6,8,14,-16,25,24:10,3,3,86,7.0,1683,2,0,1,0.0,0,0,0.0
Jack Skille,RW,74,8,6,14,-4,11,8:49,0,0,106,7.5,961,0,4,15,21.1,0,0,0.0
Brayden McNabb,D,81,2,12,14,11,92,18:48,0,1,91,2.2,2111,1,0,0,0.0,0,0,0.0
Michal Rozsival,D,51,1,12,13,3,33,16:09,0,2,41,2.4,1096,0,0,0,0.0,0,0,0.0
Chris Neil,RW,80,5,8,13,-3,165,9:17,0,0,70,7.1,1074,0,1,1,50.0,0,0,0.0
Derek MacKenzie,C,64,6,7,13,7,36,13:09,0,0,79,7.6,1225,3,439,362,54.8,0,0,0.0
Dan Hamhuis,D,58,3,10,13,-2,28,21:24,1,2,72,4.2,1639,1,0,0,0.0,0,0,0.0
Andy Greene,D,82,4,9,13,7,26,22:57,1,1,63,6.3,2327,0,0,0,0.0,0,0,0.0
Cody McLeod,LW,82,8,5,13,1,138,10:32,1,0,73,11.0,1229,1,1,0,100.0,0,0,0.0
Dwight King,LW,47,7,6,13,-6,24,14:26,0,0,48,14.6,923,2,2,5,28.6,0,0,0.0
Nick Spaling,C,58,3,10,13,-2,24,14:16,0,0,53,5.7,1250,0,309,292,51.4,0,0,0.0
Michael Del Zotto,D,52,4,9,13,-8,16,23:24,0,1,98,4.1,1511,1,0,0,0.0,0,0,0.0
Evgeny Medvedev,D,45,4,9,13,5,34,18:49,1,3,71,5.6,1112,1,0,0,0.0,1,0,0.0
William Nylander,RW,22,6,7,13,1,4,16:20,1,2,43,14.0,472,1,143,148,49.1,2,0,0.0
Jake Virtanen,RW,55,7,6,13,-7,45,11:33,1,0,94,7.4,936,1,2,3,40.0,1,1,100.0
Andrew Desjardins,C,77,8,5,13,-8,30,13:22,0,0,96,8.3,1514,1,43,44,49.4,0,0,0.0
Chris Wideman,D,64,6,7,13,4,34,13:57,1,1,87,6.9,1225,2,0,0,0.0,1,0,0.0
Dmitrij Jaskin,RW,65,4,9,13,3,26,11:51,0,0,92,4.3,1100,1,8,20,28.6,3,1,33.3
Iiro Pakarinen,RW,63,5,8,13,-10,8,10:44,0,2,76,6.6,1053,0,5,8,38.5,0,0,0.0
Josh Jooris,C,59,4,9,13,-1,39,12:17,0,0,80,5.0,1149,0,114,143,44.4,0,0,0.0
Andrew Copp,C,77,7,6,13,8,6,8:00,0,0,54,13.0,928,0,224,262,46.1,0,0,0.0
Jordie Benn,D,64,3,9,12,2,21,15:39,1,0,58,5.2,1453,2,0,0,0.0,1,0,0.0
Jyrki Jokipakka,D,58,2,10,12,4,14,15:33,0,0,45,4.4,1245,1,0,0,0.0,0,0,0.0
Beau Bennett,RW,33,6,6,12,-1,10,11:53,1,2,52,11.5,574,0,2,4,33.3,0,0,0.0
Teemu Pulkkinen,LW,36,6,6,12,2,14,11:34,1,2,65,9.2,590,1,0,1,0.0,0,0,0.0
Alexei Emelin,D,72,0,12,12,-7,71,20:29,0,0,71,0.0,1853,0,0,0,0.0,0,0,0.0
Oscar Klefbom,D,30,4,8,12,-4,6,21:53,0,3,48,8.3,824,1,0,0,0.0,0,0,0.0
Radek Faksa,C,45,5,7,12,9,16,12:21,0,1,67,7.5,834,1,197,204,49.1,0,0,0.0
Christian Ehrhoff,D,48,2,10,12,-11,34,15:29,0,8,80,2.5,989,0,0,0,0.0,0,0,0.0
Dennis Seidenberg,D,61,1,11,12,-1,24,19:23,0,1,66,1.5,1510,0,0,0,0.0,0,0,0.0
Chris Thorburn,RW,82,6,6,12,-1,81,10:07,0,0,70,8.6,1288,2,68,54,55.7,0,0,0.0
Deryk Engelland,D,69,3,9,12,7,54,15:13,0,0,71,4.2,1479,0,0,0,0.0,0,0,0.0
Josh Gorges,D,77,2,10,12,-7,72,20:27,0,0,57,3.5,2213,0,0,0,0.0,0,0,0.0
Marc Methot,D,69,5,7,12,12,34,20:39,0,0,74,6.8,1760,0,0,0,0.0,0,0,0.0
Kyle Chipchura,C,70,4,8,12,-10,38,10:14,0,1,47,8.5,1030,1,88,80,52.4,0,0,0.0
Ryan Carter,C,60,7,5,12,-3,48,11:08,0,0,62,11.3,969,0,21,18,53.8,0,0,0.0
Matt Hendricks,C,68,5,7,12,2,82,13:14,0,0,62,8.1,1307,0,251,202,55.4,5,2,40.0
Ian Cole,D,70,0,12,12,-3,59,17:14,0,1,72,0.0,1639,0,0,0,0.0,0,0,0.0
Nicolas Deslauriers,LW,70,6,6,12,-14,59,10:19,0,0,72,8.3,1002,1,0,1,0.0,0,0,0.0
Jay McClement,C,77,3,8,11,-17,24,11:36,0,0,64,4.7,1319,0,375,303,55.3,0,0,0.0
Gregory Campbell,C,82,3,8,11,-6,78,10:33,0,0,58,5.2,1256,2,229,253,47.5,0,0,0.0
