Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Pierre Sevigny,LW,43,4,5,9,6,42,0:00,1,0,19,21.1,0,1,0,0,0.0,0,0,0.0
Jay Wells,D,79,2,7,9,4,110,0:00,0,0,64,3.1,0,0,0,0,0.0,0,0,0.0
John McIntyre,C,62,3,6,9,-9,38,0:00,0,0,30,10.0,0,0,0,0,0.0,0,0,0.0
Shawn Anderson,D,50,0,9,9,-1,12,0:00,0,1,31,0.0,0,0,0,0,0.0,0,0,0.0
Dale Craigwell,C,58,3,6,9,-13,16,0:00,0,0,35,8.6,0,0,0,0,0.0,0,0,0.0
Geoff Smith,D,77,1,8,9,-13,50,0:00,0,0,67,1.5,0,0,0,0,0.0,0,0,0.0
Doug Crossman,D,50,2,7,9,1,10,0:00,1,4,30,6.7,0,0,0,0,0.0,0,0,0.0
Mike Foligno,RW,43,4,5,9,7,53,0:00,0,0,35,11.4,0,0,0,0,0.0,0,0,0.0
Cam Russell,D,67,1,7,8,10,200,0:00,0,0,41,2.4,0,0,0,0,0.0,0,0,0.0
Tom Tilley,D,48,1,7,8,3,32,0:00,0,3,41,2.4,0,0,0,0,0.0,0,0,0.0
Ken Baumgartner,LW,64,4,4,8,-6,185,0:00,0,0,34,11.8,0,0,0,0,0.0,0,0,0.0
Mark Ferner,D,50,3,5,8,-16,30,0:00,0,2,44,6.8,0,0,0,0,0.0,0,0,0.0
Donald Dufresne,D,60,2,6,8,-7,58,0:00,0,0,56,3.6,0,0,0,0,0.0,0,0,0.0
Jeff Daniels,LW,70,3,5,8,-1,20,0:00,0,0,52,5.8,0,1,0,0,0.0,0,0,0.0
Steve Dubinsky,C,27,2,6,8,1,16,0:00,0,1,20,10.0,0,0,0,0,0.0,0,0,0.0
Adam Foote,D,45,2,6,8,3,67,0:00,0,0,42,4.8,0,0,0,0,0.0,0,0,0.0
Doug Houda,D,61,2,6,8,-19,188,0:00,0,0,32,6.3,0,0,0,0,0.0,0,0,0.0
Jim McKenzie,LW,71,3,5,8,-7,146,0:00,0,1,33,9.1,0,1,0,0,0.0,0,0,0.0
Ed Olczyk,RW,37,3,5,8,-1,28,0:00,0,0,40,7.5,0,1,0,0,0.0,0,0,0.0
Shjon Podein,LW,28,3,5,8,3,8,0:00,0,0,26,11.5,0,0,0,0,0.0,0,0,0.0
Luke Richardson,D,69,2,6,8,-13,131,0:00,0,0,92,2.2,0,0,0,0,0.0,0,0,0.0
Chris Simon,LW,37,4,4,8,-2,132,0:00,0,0,39,10.3,0,1,0,0,0.0,0,0,0.0
Peter White,C,26,3,5,8,1,2,0:00,0,0,17,17.6,0,0,0,0,0.0,0,0,0.0
Micah Aivazoff,C,59,4,4,8,-1,38,0:00,0,1,52,7.7,0,0,0,0,0.0,0,0,0.0
Nick Kypreos,LW,56,3,5,8,-16,139,0:00,0,0,34,8.8,0,1,0,0,0.0,0,0,0.0
Jim Sandlak,RW,27,6,2,8,6,32,0:00,2,0,32,18.8,0,1,0,0,0.0,0,0,0.0
John LeBlanc,RW,17,6,2,8,-2,2,0:00,1,1,29,20.7,0,1,0,0,0.0,0,0,0.0
Kelly Chase,RW,68,2,5,7,-5,278,0:00,0,0,57,3.5,0,0,0,0,0.0,0,0,0.0
Rob Ray,RW,82,3,4,7,2,274,0:00,0,0,34,8.8,0,0,0,0,0.0,0,0,0.0
Gary Shuchuk,RW,56,3,4,7,-8,30,0:00,0,0,55,5.5,0,1,0,0,0.0,0,0,0.0
Dennis Vial,D,55,2,5,7,-9,214,0:00,0,1,37,5.4,0,0,0,0,0.0,0,0,0.0
Jim Erik Johnson,D,61,0,7,7,-7,63,0:00,0,0,49,0.0,0,0,0,0,0.0,0,0,0.0
Al Conroy,C,62,4,3,7,-12,65,0:00,0,0,40,10.0,0,0,0,0,0.0,0,0,0.0
Dan Quinn,LW,13,7,0,7,0,6,0:00,2,0,31,22.6,0,3,0,0,0.0,0,0,0.0
Brad Lauer,RW,30,2,5,7,-15,6,0:00,0,1,45,4.4,0,0,0,0,0.0,0,0,0.0
Reggie Savage,C,17,3,4,7,3,16,0:00,1,1,25,12.0,0,0,0,0,0.0,0,0,0.0
Tim Hunter,RW,56,3,4,7,-7,171,0:00,0,0,41,7.3,0,1,0,0,0.0,0,0,0.0
Sergei Bautin,D,60,0,7,7,-12,78,0:00,0,2,39,0.0,0,0,0,0,0.0,0,0,0.0
Gordie Roberts,D,59,1,6,7,-13,40,0:00,0,0,19,5.3,0,0,0,0,0.0,0,0,0.0
Brad Schlegel,D,26,1,6,7,-4,4,0:00,0,1,24,4.2,0,0,0,0,0.0,0,0,0.0
Nathan Lafayette,C,49,3,4,7,-7,18,0:00,0,1,34,8.8,0,0,0,0,0.0,0,0,0.0
Dave Taylor,RW,33,4,3,7,-1,28,0:00,0,0,39,10.3,0,2,0,0,0.0,0,0,0.0
Dave Barr,RW,20,2,5,7,-6,21,0:00,0,0,20,10.0,0,0,0,0,0.0,0,0,0.0
John Lilley,RW,13,1,6,7,1,8,0:00,0,0,20,5.0,0,1,0,0,0.0,0,0,0.0
Terry Carkner,D,68,1,6,7,13,130,0:00,0,0,32,3.1,0,0,0,0,0.0,0,0,0.0
Jay More,D,49,1,6,7,-5,63,0:00,0,0,38,2.6,0,0,0,0,0.0,0,0,0.0
Rob Zettler,,75,0,7,7,-26,134,0:00,0,0,55,0.0,0,0,0,0,0.0,0,0,0.0
Troy Murray,C,27,2,4,6,2,10,0:00,0,0,21,9.5,0,0,0,0,0.0,0,0,0.0
Grant Jennings,D,61,2,4,6,-10,126,0:00,0,0,49,4.1,0,1,0,0,0.0,0,0,0.0
Jason Bowen,D,56,1,5,6,12,87,0:00,0,0,50,2.0,0,1,0,0,0.0,0,0,0.0
Dominic Lavoie,D,8,3,3,6,-2,2,0:00,2,3,21,14.3,0,1,0,0,0.0,0,0,0.0
Brad McCrimmon,D,65,1,5,6,-7,72,0:00,0,0,39,2.6,0,0,0,0,0.0,0,0,0.0
Matthew Barnaby,RW,35,2,4,6,-7,106,0:00,1,1,13,15.4,0,0,0,0,0.0,0,0,0.0
Stu Grimson,LW,77,1,5,6,-6,199,0:00,0,0,34,2.9,0,0,0,0,0.0,0,0,0.0
Dan Kesa,RW,19,2,4,6,-3,18,0:00,1,0,18,11.1,0,1,0,0,0.0,0,0,0.0
Yanic Perreault,C,13,3,3,6,1,0,0:00,2,0,24,12.5,0,0,0,0,0.0,0,0,0.0
Dane Jackson,RW,12,5,1,6,3,9,0:00,0,0,18,27.8,0,0,0,0,0.0,0,0,0.0
David Maley,C,56,0,6,6,-7,104,0:00,0,1,23,0.0,0,0,0,0,0.0,0,0,0.0
Jim Paek,D,59,1,5,6,-8,18,0:00,0,0,35,2.9,0,0,0,0,0.0,0,0,0.0
Phil Bourque,LW,27,2,4,6,-4,8,0:00,0,1,21,9.5,0,0,0,0,0.0,0,0,0.0
Jarmo Kekalainen,LW,28,1,5,6,-8,14,0:00,0,1,18,5.6,0,0,0,0,0.0,0,0,0.0
Bill McDougall,C,22,3,3,6,-4,8,0:00,1,1,26,11.5,0,0,0,0,0.0,0,0,0.0
Darin Kimble,RW,65,4,2,6,2,133,0:00,0,0,17,23.5,0,0,0,0,0.0,0,0,0.0
James Black,LW,15,2,3,5,-4,2,0:00,2,0,18,11.1,0,0,0,0,0.0,0,0,0.0
John Namestnikov,D,17,0,5,5,-2,10,0:00,0,1,11,0.0,0,0,0,0,0.0,0,0,0.0
Rich Pilon,D,28,1,4,5,-4,75,0:00,0,0,20,5.0,0,0,0,0,0.0,0,0,0.0
Jason Smith,D,41,0,5,5,7,43,0:00,0,0,47,0.0,0,0,0,0,0.0,0,0,0.0
Michal Sykora,D,22,1,4,5,-4,14,0:00,0,1,22,4.5,0,0,0,0,0.0,0,0,0.0
Doug Zmolek,D,75,1,4,5,-8,133,0:00,0,0,32,3.1,0,0,0,0,0.0,0,0,0.0
Robert Dirk,D,71,2,3,5,18,131,0:00,0,0,42,4.8,0,0,0,0,0.0,0,0,0.0
Fred Knipscheer,C,11,3,2,5,3,14,0:00,0,0,15,20.0,0,1,0,0,0.0,0,0,0.0
Robert Burakovsky,RW,23,2,3,5,-7,6,0:00,0,0,40,5.0,0,0,0,0,0.0,0,0,0.0
Dmitri Filimonov,D,30,1,4,5,-10,18,0:00,0,0,15,6.7,0,0,0,0,0.0,0,0,0.0
Kevin Kaminski,C,13,0,5,5,2,87,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Paul MacDermid,C,44,2,3,5,-3,35,0:00,0,0,16,12.5,0,0,0,0,0.0,0,0,0.0
Dave Brown,RW,71,1,4,5,-12,137,0:00,0,0,16,6.3,0,0,0,0,0.0,0,0,0.0
Jaroslav Otevrel,C,9,3,2,5,-5,2,0:00,1,1,11,27.3,0,0,0,0,0.0,0,0,0.0
David Mackey,LW,30,2,3,5,-4,56,0:00,0,0,21,9.5,0,0,0,0,0.0,0,0,0.0
Marc Potvin,RW,54,2,3,5,-8,272,0:00,0,0,26,7.7,0,0,0,0,0.0,0,0,0.0
Kevin Smyth,LW,21,3,2,5,-1,10,0:00,0,0,8,37.5,0,0,0,0,0.0,0,0,0.0
Jarkko Varvio,RW,8,2,3,5,1,4,0:00,0,2,17,11.8,0,1,0,0,0.0,0,0,0.0
Bob Halkidis,D,28,1,4,5,-1,93,0:00,0,0,35,2.9,0,0,0,0,0.0,0,0,0.0
Ed Patterson,RW,27,3,1,4,-5,10,0:00,0,0,15,20.0,0,0,0,0,0.0,0,0,0.0
Chris LiPuma,D,27,0,4,4,1,77,0:00,0,0,20,0.0,0,0,0,0,0.0,0,0,0.0
Tony Twist,LW,49,0,4,4,-1,101,0:00,0,0,15,0.0,0,0,0,0,0.0,0,0,0.0
Dean Chynoweth,D,39,0,4,4,3,122,0:00,0,0,26,0.0,0,0,0,0,0.0,0,0,0.0
Guy Larose,C,17,1,3,4,-5,14,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Sergei Petrenko,LW,14,0,4,4,-3,0,0:00,0,1,7,0.0,0,0,0,0,0.0,0,0,0.0
Neil Eisenhut,C,13,1,3,4,0,21,0:00,0,0,13,7.7,0,0,0,0,0.0,0,0,0.0
Mike Ramsey,D,65,2,2,4,-4,22,0:00,0,0,31,6.5,0,0,0,0,0.0,0,0,0.0
Ryan Mcgill,D,50,1,3,4,-5,112,0:00,0,0,53,1.9,0,0,0,0,0.0,0,0,0.0
Brian McReynolds,C,20,1,3,4,-2,4,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Chris Tancill,LW,12,1,3,4,-7,8,0:00,0,1,18,5.6,0,0,0,0,0.0,0,0,0.0
Dave Tomlinson,C,31,1,3,4,-12,24,0:00,0,0,29,3.4,0,0,0,0,0.0,0,0,0.0
Peter Andersson,D,16,2,2,4,-8,2,0:00,0,1,21,9.5,0,1,0,0,0.0,0,0,0.0
Donald Brashear,LW,14,2,2,4,0,34,0:00,0,0,15,13.3,0,0,0,0,0.0,0,0,0.0
Bill Huard,LW,63,2,2,4,-19,162,0:00,0,0,24,8.3,0,0,0,0,0.0,0,0,0.0
Stewart Malgunas,D,67,1,3,4,2,86,0:00,0,0,54,1.9,0,0,0,0,0.0,0,0,0.0
Kip Miller,LW,11,2,2,4,-1,6,0:00,0,1,21,9.5,0,0,0,0,0.0,0,0,0.0
Owen Nolan,RW,6,2,2,4,2,8,0:00,0,0,15,13.3,0,0,0,0,0.0,0,0,0.0
Darryl Shannon,D,20,0,4,4,-6,18,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
Scott Thomas,RW,32,2,2,4,-6,8,0:00,1,0,26,7.7,0,0,0,0,0.0,0,0,0.0
Mick Vukota,RW,72,3,1,4,-5,237,0:00,0,0,26,11.5,0,0,0,0,0.0,0,0,0.0
Vlastimil Kroupa,D,27,1,3,4,-6,20,0:00,0,0,16,6.3,0,0,0,0,0.0,0,0,0.0
Chris Luongo,D,17,1,3,4,-1,13,0:00,0,0,16,6.3,0,0,0,0,0.0,0,0,0.0
Daniel Laperriere,D,20,1,3,4,-1,8,0:00,1,2,20,5.0,0,0,0,0,0.0,0,0,0.0
Derek Mayer,D,17,2,2,4,-16,8,0:00,1,2,29,6.9,0,0,0,0,0.0,0,0,0.0
Chris Govedaris,LW,12,2,2,4,4,14,0:00,0,0,16,12.5,0,0,0,0,0.0,0,0,0.0
Bob Wilkie,D,10,1,3,4,-2,8,0:00,0,1,10,10.0,0,0,0,0,0.0,0,0,0.0
Enrico Ciccone,D,57,1,2,3,-4,226,0:00,0,0,33,3.0,0,0,0,0,0.0,0,0,0.0
Jim Cummins,RW,26,1,2,3,-1,84,0:00,0,0,20,5.0,0,0,0,0,0.0,0,0,0.0
Mariusz Czerkawski,RW,4,2,1,3,-2,0,0:00,1,0,11,18.2,0,0,0,0,0.0,0,0,0.0
Richard Matvichuk,D,25,0,3,3,1,22,0:00,0,1,18,0.0,0,0,0,0,0.0,0,0,0.0
Jason Woolley,D,10,1,2,3,2,4,0:00,0,1,15,6.7,0,0,0,0,0.0,0,0,0.0
Jason York,D,7,1,2,3,0,2,0:00,0,2,9,11.1,0,0,0,0,0.0,0,0,0.0
Sergei Zholtok,C,24,2,1,3,-7,2,0:00,1,0,25,8.0,0,0,0,0,0.0,0,0,0.0
Kevin Dahl,D,33,0,3,3,-2,23,0:00,0,1,20,0.0,0,0,0,0,0.0,0,0,0.0
Mario Roberge,LW,28,1,2,3,-2,55,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Christian Proulx,D,7,1,2,3,0,20,0:00,0,1,11,9.1,0,0,0,0,0.0,0,0,0.0
Ted Crowley,D,21,1,2,3,-1,10,0:00,1,0,28,3.6,0,0,0,0,0.0,0,0,0.0
Yan Kaminsky,RW,24,2,1,3,5,4,0:00,0,0,23,8.7,0,0,0,0,0.0,0,0,0.0
Claude Boivin,LW,41,2,1,3,-17,95,0:00,0,0,17,11.8,0,0,0,0,0.0,0,0,0.0
Hank Lammens,D,27,1,2,3,-20,22,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Darcy Loewen,LW,44,0,3,3,-11,52,0:00,0,0,39,0.0,0,0,0,0,0.0,0,0,0.0
Brent Gretzky,C,10,1,2,3,0,2,0:00,0,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Jason Ruff,LW,6,1,2,3,2,2,0:00,0,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Shawn Antoski,LW,55,1,2,3,-11,190,0:00,0,0,25,4.0,0,1,0,0,0.0,0,0,0.0
Leonard Esau,D,6,0,3,3,-1,7,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Vesa Viitakoski,LW,8,1,2,3,0,0,0:00,1,1,15,6.7,0,0,0,0,0.0,0,0,0.0
Bryan Fogarty,D,13,1,2,3,-4,10,0:00,0,1,22,4.5,0,0,0,0,0.0,0,0,0.0
Basil Mcrae,LW,40,1,2,3,-7,103,0:00,0,0,23,4.3,0,0,0,0,0.0,0,0,0.0
Dave Christian,C,9,0,3,3,0,0,0:00,0,1,6,0.0,0,0,0,0,0.0,0,0,0.0
Joe Kocur,RW,71,2,1,3,-9,129,0:00,0,0,43,4.7,0,0,0,0,0.0,0,0,0.0
Roman Oksiuta,LW,10,1,2,3,-1,4,0:00,0,0,18,5.6,0,0,0,0,0.0,0,0,0.0
Bob McGill,D,33,0,3,3,-7,46,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
Mark Hardy,D,16,0,3,3,-5,27,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Mike Lalor,D,35,0,3,3,-10,14,0:00,0,0,22,0.0,0,0,0,0,0.0,0,0,0.0
Rob Ramage,D,21,0,2,2,-12,16,0:00,0,0,23,0.0,0,0,0,0,0.0,0,0,0.0
Pat Neaton,D,9,1,1,2,3,12,0:00,1,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Shawn Cronin,D,34,0,2,2,2,76,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
Steve Konroyd,D,27,0,2,2,-3,12,0:00,0,0,21,0.0,0,0,0,0,0.0,0,0,0.0
David Haas,LW,2,1,1,2,2,7,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Greg Paslawski,RW,15,2,0,2,-4,2,0:00,0,0,13,15.4,0,1,0,0,0.0,0,0,0.0
Arto Blomsten,D,18,0,2,2,-6,6,0:00,0,0,15,0.0,0,0,0,0,0.0,0,0,0.0
Dan Currie,LW,5,1,1,2,-1,0,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Doug Lidster,D,34,0,2,2,-12,33,0:00,0,0,25,0.0,0,0,0,0,0.0,0,0,0.0
Dwayne Norris,RW,4,1,1,2,1,4,0:00,0,1,7,14.3,0,0,0,0,0.0,0,0,0.0
David Sacco,LW,4,1,1,2,-2,4,0:00,1,1,4,25.0,0,0,0,0,0.0,0,0,0.0
Rene Corbet,LW,9,1,1,2,1,0,0:00,0,1,14,7.1,0,0,0,0,0.0,0,0,0.0
Phil Crowe,RW,31,0,2,2,4,77,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Pavol Demitra,LW,12,1,1,2,-7,4,0:00,1,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Ian Herbers,D,22,0,2,2,-6,32,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Paul Laus,D,39,2,0,2,9,109,0:00,0,0,15,13.3,0,1,0,0,0.0,0,0,0.0
Mattias Norstrom,D,9,0,2,2,0,6,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Lebeau,LW,4,1,1,2,0,4,0:00,1,1,4,25.0,0,0,0,0,0.0,0,0,0.0
Claude Loiselle,C,17,1,1,2,-2,49,0:00,0,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Chris Winnes,RW,4,0,2,2,1,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Mike Hartman,LW,35,1,1,2,-5,70,0:00,0,0,19,5.3,0,0,0,0,0.0,0,0,0.0
Joby Messier,D,4,0,2,2,-1,0,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Ken McRae,C,9,1,1,2,1,36,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Greg Smyth,D,61,1,1,2,-4,183,0:00,0,0,36,2.8,0,0,0,0,0.0,0,0,0.0
Stephane Morin,C,5,1,1,2,0,6,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Darcy Wakaluk,C,36,0,2,2,0,34,55:32,0,0,0,0.0,36,0,0,0,0.0,0,0,0.0
Milos Holan,D,8,1,1,2,-4,4,0:00,1,1,26,3.8,0,0,0,0,0.0,0,0,0.0
Jason Allison,C,2,0,1,1,1,0,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Craig Ferguson,C,2,0,1,1,1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Michal Grosek,RW,3,1,0,1,-1,0,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
John Gruden,D,7,0,1,1,-3,2,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Jamie Huscroft,D,36,0,1,1,-2,144,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Sergei Krivokrasov,RW,9,1,0,1,-2,4,0:00,0,0,7,14.3,0,0,0,0,0.0,0,0,0.0
Steve Maltais,RW,4,0,1,1,-1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Todd Marchant,C,4,0,1,1,-2,2,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Brian Savage,LW,3,1,0,1,0,0,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Tim Taylor,C,1,1,0,1,-1,0,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Ed Ward,RW,7,1,0,1,0,5,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Aaron Ward,D,5,1,0,1,2,4,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Francois Leroux,D,23,0,1,1,-4,70,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Brent Keith Thompson,D,24,1,0,1,-1,81,0:00,0,0,9,11.1,0,0,0,0,0.0,0,0,0.0
Dan Plante,RW,12,0,1,1,-2,4,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Denis Chasse,RW,3,0,1,1,1,15,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Alexei Kudashov,C,25,1,0,1,-3,4,0:00,0,0,24,4.2,0,0,0,0,0.0,0,0,0.0
Brian Curran,D,26,1,0,1,-2,61,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Todd Nelson,D,2,1,0,1,1,2,0:00,1,0,1,100.0,0,1,0,0,0.0,0,0,0.0
Robin Bawa,RW,12,0,1,1,-3,7,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Todd Hlushko,LW,2,1,0,1,1,0,0:00,0,0,2,50.0,0,0,0,0,0.0,0,0,0.0
Ben Hankinson,RW,13,1,0,1,0,23,0:00,0,0,14,7.1,0,1,0,0,0.0,0,0,0.0
Larry DePalma,LW,7,1,0,1,1,5,0:00,0,0,2,50.0,0,0,0,0,0.0,0,0,0.0
Kent Paynter,D,9,0,1,1,-6,8,0:00,0,1,8,0.0,0,0,0,0,0.0,0,0,0.0
Dave Capuano,C,4,0,1,1,-5,0,0:00,0,1,5,0.0,0,0,0,0,0.0,0,0,0.0
Gary Emmons,C,3,1,0,1,-4,0,0:00,1,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Jeff McLean,C,6,1,0,1,1,0,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Denny Felsner,RW,6,1,0,1,-1,2,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Kevin Miehm,C,14,0,1,1,-3,4,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Darren Banks,LW,4,0,1,1,0,9,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Todd Simon,C,15,0,1,1,-3,0,0:00,0,1,14,0.0,0,0,0,0,0.0,0,0,0.0
Brad Miller,D,8,0,1,1,-2,14,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Lee Norwood,D,16,0,1,1,3,16,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Ivan Droppa,D,12,0,1,1,2,12,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Dave Chyzowski,RW,3,1,0,1,-1,4,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Andrew McKim,C,29,0,1,1,-10,4,0:00,0,0,22,0.0,0,0,0,0,0.0,0,0,0.0
Gordon Mark,D,12,0,1,1,-2,43,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Todd Harkins,C,28,1,0,1,-4,49,0:00,0,0,15,6.7,0,0,0,0,0.0,0,0,0.0
Bob Jay,D,3,0,1,1,-2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Guy Leveque,C,5,0,1,1,1,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Rob Murphy,C,8,0,1,1,-3,22,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Keith Redmond,LW,12,1,0,1,-3,20,0:00,0,0,9,11.1,0,0,0,0,0.0,0,0,0.0
Matt Martin,D,12,0,1,1,0,6,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Gord Donnelly,D,25,0,1,1,-3,97,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Neil Brady,C,5,0,1,1,-1,21,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Mike Needham,RW,30,1,0,1,-2,2,0:00,0,0,9,11.1,0,1,0,0,0.0,0,0,0.0
Oleg Mikulchik,D,4,0,1,1,-2,17,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Myles O'Connor,D,5,0,1,1,0,6,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Stephane Richer,D,2,0,1,1,-1,0,0:00,0,1,3,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Greenlaw,LW,4,0,1,1,-1,2,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Jamie Leach,RW,2,1,0,1,-2,0,0:00,0,0,2,50.0,0,0,0,0,0.0,0,0,0.0
Chad Penney,LW,3,0,0,0,-2,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Herb Raglan,RW,29,0,0,0,-13,52,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Justin Duberman,RW,4,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Ladislav Karabin,LW,9,0,0,0,0,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Alain Cote,D,6,0,0,0,-2,4,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Jason Simon,LW,4,0,0,0,0,34,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
David Bruce,RW,2,0,0,0,-2,0,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Terry Hollinger,D,2,0,0,0,1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Batters,D,6,0,0,0,1,7,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Mikhail Tatarinov,D,2,0,0,0,0,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Jim Wiemer,D,4,0,0,0,-3,2,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Jon Morris,C,4,0,0,0,-2,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Doug MacDonald,LW,4,0,0,0,-2,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Mark Astley,D,1,0,0,0,-1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Craig Fisher,C,4,0,0,0,-1,2,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Paxton Schulte,LW,1,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Greg Pankewicz,RW,3,0,0,0,-1,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
David Struch,C,4,0,0,0,-2,4,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Wortman,D,5,0,0,0,1,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Peter Ahola,D,2,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Mark Freer,C,2,0,0,0,0,4,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Justin Hocking,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Tony Horacek,LW,7,0,0,0,1,53,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Gord Kruppke,D,9,0,0,0,-4,12,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Mark Pederson,LW,2,0,0,0,-1,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Brad Zavisha,LW,2,0,0,0,-2,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Chychrun,D,2,0,0,0,1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
