Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Dion Phaneuf,D,81,12,20,32,1,83,24:14,5,11,225,5.3,2276,3,0,0,0.0,0,0,0.0
Kyle Brodziak,C,82,9,23,32,-3,22,15:19,0,3,140,6.4,1781,3,484,517,48.4,1,0,0.0
Nigel Dawes,LW,66,14,18,32,1,18,14:32,4,5,96,14.6,1300,2,0,1,0.0,8,3,37.5
Ryan Potulny,C,64,15,17,32,-21,28,16:16,7,3,152,9.9,1404,2,389,431,47.4,5,3,60.0
Tom Gilbert,D,82,5,26,31,-10,16,22:25,1,8,98,5.1,2223,0,0,0,0.0,1,0,0.0
Richard Park,RW,81,9,22,31,-9,28,15:45,0,1,146,6.2,1793,4,536,504,51.5,2,0,0.0
Sean Avery,C,69,11,20,31,0,160,13:22,3,6,139,7.9,1191,1,4,10,28.6,0,0,0.0
John-Michael Liles,D,59,6,25,31,-2,30,18:27,3,17,96,6.3,1370,2,0,0,0.0,1,0,0.0
Rob Blake,D,70,7,23,30,14,60,21:21,4,4,182,3.8,1990,1,0,0,0.0,0,0,0.0
Matt Cooke,LW,79,15,15,30,17,106,14:47,2,1,105,14.3,1486,1,13,11,54.2,0,0,0.0
Ruslan Fedotenko,LW,80,11,19,30,-17,50,14:39,3,4,158,7.0,1421,3,10,18,35.7,0,0,0.0
Mike Modano,C,59,14,16,30,-6,22,14:18,3,7,115,12.2,1181,2,427,420,50.4,7,1,14.3
Marcel Goc,C,73,12,18,30,10,14,14:41,0,0,118,10.2,1538,1,475,437,52.1,5,1,20.0
Vernon Fiddler,C,76,8,22,30,13,46,14:20,0,0,119,6.7,1639,1,588,533,52.5,1,0,0.0
Brent Seabrook,D,78,4,26,30,20,59,23:13,0,6,129,3.1,2249,2,0,0,0.0,1,1,100.0
James Wisniewski,D,69,3,27,30,-5,56,24:20,2,7,146,2.1,1833,0,0,0,0.0,3,2,66.7
Mark Giordano,D,82,11,19,30,17,81,20:50,5,9,111,9.9,2270,1,0,0,0.0,0,0,0.0
Dennis Wideman,D,76,6,24,30,-14,34,23:33,2,11,146,4.1,2075,2,0,0,0.0,0,0,0.0
Kyle Quincey,D,79,6,23,29,9,76,23:36,1,10,139,4.3,2278,0,0,1,0.0,0,0,0.0
Rostislav Olesz,LW,78,14,15,29,-4,28,15:23,3,3,178,7.9,1768,3,2,7,22.2,9,2,22.2
Peter Regin,C,75,13,16,29,10,20,12:53,1,4,135,9.6,1237,1,240,298,44.6,0,0,0.0
Robert Lang,C,64,9,20,29,-4,28,15:04,3,9,84,10.7,1214,1,375,359,51.1,8,5,62.5
Glen Metropolit,C,69,16,13,29,-1,24,13:33,10,3,115,13.9,1274,1,327,334,49.5,0,0,0.0
Derek Morris,D,76,4,25,29,2,37,21:26,2,11,120,3.3,2165,0,0,1,0.0,0,0,0.0
Sergei Samsonov,LW,72,14,15,29,-15,32,13:22,2,5,104,13.5,1273,2,0,4,0.0,5,1,20.0
Justin Williams,RW,49,10,19,29,3,39,16:22,1,6,140,7.1,999,1,4,7,36.4,1,1,100.0
Colby Armstrong,RW,79,15,14,29,6,61,14:46,0,2,101,14.9,1473,1,10,10,50.0,0,0,0.0
Jay Bouwmeester,D,82,3,26,29,-4,48,25:55,1,11,130,2.3,2516,0,0,0,0.0,0,0,0.0
Jay McClement,C,82,11,18,29,0,22,16:43,0,0,109,10.1,1958,3,701,711,49.6,0,0,0.0
Adrian Aucoin,D,82,8,20,28,2,56,22:33,1,11,144,5.6,2405,2,1,0,100.0,9,6,66.7
Filip Kuba,D,53,3,25,28,-5,28,22:51,2,9,90,3.3,1401,0,0,1,0.0,0,0,0.0
Sami Salo,D,68,9,19,28,14,18,20:40,6,7,119,7.6,1849,3,0,0,0.0,0,0,0.0
Trent Hunter,RW,61,11,17,28,3,18,15:10,3,3,159,6.9,1170,1,2,7,22.2,2,1,50.0
Keith Ballard,D,82,8,20,28,-7,88,22:24,1,8,90,8.9,2297,1,0,0,0.0,0,0,0.0
Chad LaRose,RW,56,11,17,28,-2,24,15:42,0,0,138,8.0,1203,0,2,10,16.7,1,1,100.0
Dominic Moore,C,69,10,18,28,-3,43,14:50,2,0,119,8.4,1445,0,365,299,55.0,0,0,0.0
Benoit Pouliot,LW,53,17,11,28,8,43,15:27,4,2,111,15.3,1084,3,5,6,45.5,1,0,0.0
Andrew Cogliano,C,82,10,18,28,-5,31,14:10,1,2,139,7.2,1541,1,163,216,43.0,0,0,0.0
Artem Anisimov,C,82,12,16,28,-2,32,12:54,1,1,124,9.7,1437,2,310,380,44.9,2,0,0.0
Brad Richardson,RW,81,11,16,27,1,37,12:50,0,0,148,7.4,1501,4,188,203,48.1,1,0,0.0
Robert Nilsson,LW,60,11,16,27,-17,12,14:44,3,5,104,10.6,1103,1,1,2,33.3,6,1,16.7
Marc Staal,D,82,8,19,27,11,44,23:07,0,0,78,10.3,2374,2,0,0,0.0,0,0,0.0
Kris Letang,D,73,3,24,27,1,51,21:33,0,5,174,1.7,1851,0,0,0,0.0,10,4,40.0
Tyler Bozak,C,37,8,19,27,-5,6,19:13,2,3,51,15.7,854,1,358,290,55.2,1,0,0.0
Dainius Zubrus,C,51,10,17,27,4,28,16:28,1,2,86,11.6,1153,4,194,206,48.5,0,0,0.0
Ales Kotalik,RW,71,11,16,27,-17,67,14:10,5,12,172,6.4,1279,4,5,5,50.0,4,1,25.0
Roman Hamrlik,D,75,6,20,26,-2,56,23:26,2,7,100,6.0,2151,1,0,0,0.0,0,0,0.0
Vyacheslav Kozlov,LW,55,8,18,26,-15,33,15:15,3,9,113,7.1,920,1,6,9,40.0,6,4,66.7
Jarkko Ruutu,LW,82,12,14,26,-2,121,13:21,0,1,106,11.3,1382,1,5,19,20.8,1,0,0.0
Todd White,C,65,7,19,26,-11,24,15:14,2,8,92,7.6,1205,3,401,344,53.8,1,0,0.0
Francois Beauchemin,D,82,5,21,26,-13,33,25:27,4,6,170,2.9,2399,1,3,1,75.0,0,0,0.0
Jordan Leopold,D,81,11,15,26,-2,28,21:56,1,1,95,11.6,2178,3,0,0,0.0,0,0,0.0
Erik Christensen,C,58,8,18,26,11,26,14:50,1,3,86,9.3,1131,1,329,345,48.8,4,1,25.0
Ron Hainsey,D,80,5,21,26,-6,39,22:07,0,5,121,4.1,2137,0,0,0,0.0,0,0,0.0
Tim Kennedy,LW,78,10,16,26,-3,50,12:57,1,1,98,10.2,1385,3,133,264,33.5,1,0,0.0
Nick Foligno,LW,61,9,17,26,6,53,14:18,2,4,83,10.8,1019,2,17,33,34.0,1,0,0.0
Patrik Berglund,C,71,13,13,26,-5,16,13:30,6,3,129,10.1,1322,4,220,284,43.7,1,0,0.0
Evander Kane,LW,66,14,12,26,2,62,13:59,0,0,127,11.0,1166,3,14,12,53.8,0,0,0.0
Erik Karlsson,D,60,5,21,26,-5,24,20:06,1,9,112,4.5,1347,0,0,0,0.0,0,0,0.0
Ryan O'Reilly,C,81,8,18,26,4,18,16:45,0,0,135,5.9,1862,2,485,529,47.8,3,1,33.3
Brooks Orpik,D,73,2,23,25,6,64,20:05,0,1,61,3.3,1808,0,0,0,0.0,0,0,0.0
Kyle Wellwood,C,75,14,11,25,6,12,13:52,3,2,98,14.3,1395,2,390,335,53.8,7,4,57.1
Rob Schremp,C,44,7,18,25,-4,8,13:54,5,5,74,9.5,738,0,187,208,47.3,9,5,55.6
Tyler Kennedy,C,64,13,12,25,10,31,12:34,1,0,175,7.4,1028,4,27,37,42.2,0,0,0.0
David Clarkson,RW,46,11,13,24,3,85,14:26,3,3,106,10.4,876,2,6,14,30.0,1,1,100.0
Dustin Boyd,C,78,11,13,24,6,19,12:13,0,2,112,9.8,1359,3,244,229,51.6,1,0,0.0
Dan Girardi,D,82,6,18,24,-2,53,21:28,1,3,108,5.6,2323,1,0,0,0.0,0,0,0.0
Darren Helm,C,75,11,13,24,-2,18,14:29,0,0,165,6.7,1622,3,447,428,51.1,0,0,0.0
Scott Parse,RW,59,11,13,24,13,22,10:31,0,0,78,14.1,887,1,6,5,54.5,1,0,0.0
Arron Asham,RW,72,10,14,24,-2,126,10:04,0,0,91,11.0,1037,2,2,11,15.4,0,0,0.0
Matt Bradley,RW,77,10,14,24,6,47,11:01,0,0,98,10.2,1077,5,11,17,39.3,2,0,0.0
Chris Phillips,D,82,8,16,24,8,45,22:20,1,3,82,9.8,2147,2,0,0,0.0,0,0,0.0
Tom Poti,D,70,4,20,24,26,42,21:24,2,4,69,5.8,1787,0,0,0,0.0,0,0,0.0
Darcy Tucker,RW,71,10,14,24,-3,47,12:07,3,7,73,13.7,1162,1,29,16,64.4,3,1,33.3
Dan Hamhuis,D,78,5,19,24,4,49,21:15,0,1,115,4.3,2029,0,0,0,0.0,0,0,0.0
John Madden,C,79,10,13,23,-2,12,15:24,0,0,127,7.9,1797,0,613,542,53.1,2,0,0.0
Taylor Pyatt,LW,74,12,11,23,13,39,13:27,1,1,121,9.9,1319,3,0,1,0.0,1,0,0.0
Michal Rozsival,D,82,3,20,23,3,78,21:26,1,3,80,3.8,2209,1,1,0,100.0,0,0,0.0
Steve Montador,D,78,5,18,23,0,75,17:05,0,1,134,3.7,1694,2,0,1,0.0,0,0,0.0
Sean Bergenheim,LW,63,10,13,23,1,45,14:03,0,0,133,7.5,1216,0,5,12,29.4,2,0,0.0
John Mitchell,,60,6,17,23,-7,31,15:49,1,2,90,6.7,1181,1,244,233,51.2,3,2,66.7
Jeff Schultz,D,73,3,20,23,50,32,19:51,0,0,43,7.0,1669,0,0,0,0.0,0,0,0.0
Zach Bogosian,D,81,10,13,23,-18,61,21:23,3,3,155,6.5,2039,0,0,0,0.0,0,0,0.0
Steve Bernier,RW,59,11,11,22,0,21,14:10,3,1,95,11.6,1173,0,7,27,20.6,0,0,0.0
Patrick Eaves,RW,65,12,10,22,0,26,13:26,0,0,120,10.0,1349,1,4,10,28.6,3,0,0.0
Petr Prucha,RW,79,13,9,22,-2,23,14:02,4,2,128,10.2,1445,2,68,83,45.0,4,1,25.0
Daniel Carcillo,LW,76,12,10,22,5,207,11:14,1,1,105,11.4,1257,1,1,2,33.3,0,0,0.0
Kevin Bieksa,D,55,3,19,22,-5,85,21:49,1,6,95,3.2,1380,0,0,0,0.0,0,0,0.0
Kris Russell,D,70,7,15,22,3,32,18:35,0,7,108,6.5,1626,1,0,0,0.0,1,0,0.0
Kris Draper,RW,81,7,15,22,-2,28,11:32,1,0,98,7.1,1440,0,166,153,52.0,1,0,0.0
Mike Grier,RW,73,10,12,22,-4,14,15:47,0,0,123,8.1,1505,2,20,32,38.5,0,0,0.0
Todd Marchant,C,78,9,13,22,-16,32,15:49,0,0,83,10.8,1760,1,284,285,49.9,0,0,0.0
Rob Niedermayer,C,71,10,12,22,3,45,16:48,0,1,93,10.8,1709,0,478,467,50.6,0,0,0.0
Jon Sim,LW,77,13,9,22,-4,44,11:39,1,0,128,10.2,1247,0,9,9,50.0,1,0,0.0
Chris Neil,RW,68,10,12,22,-1,175,11:58,1,0,100,10.0,1039,2,2,2,50.0,0,0,0.0
Kent Huskins,D,82,3,19,22,6,47,17:29,0,2,47,6.4,1904,0,0,0,0.0,0,0,0.0
Paul Gaustad,C,65,12,10,22,-7,82,15:44,3,2,111,10.8,1411,1,599,444,57.4,0,0,0.0
Ales Hemsky,RW,22,7,15,22,7,8,17:56,3,5,57,12.3,492,0,1,0,100.0,4,2,50.0
Trevor Daley,D,77,6,16,22,3,25,22:11,2,3,107,5.6,2162,2,0,0,0.0,0,0,0.0
Niklas Kronwall,D,48,7,15,22,5,32,21:54,3,5,68,10.3,1353,0,0,0,0.0,2,1,50.0
Jaroslav Spacek,D,74,3,18,21,9,50,21:47,1,6,99,3.0,2029,0,0,0,0.0,0,0,0.0
Mike Comrie,C,43,13,8,21,-9,30,14:14,5,5,97,13.4,736,0,25,22,53.2,4,1,25.0
Tom Kostopoulos,RW,82,8,13,21,4,106,12:31,0,0,103,7.8,1434,0,10,11,47.6,0,0,0.0
Tomas Kopecky,RW,74,10,11,21,0,28,9:28,1,1,95,10.5,971,2,52,66,44.1,3,1,33.3
Denis Grebeshkov,D,51,7,14,21,-16,32,21:24,1,7,47,14.9,1287,0,1,0,100.0,0,0,0.0
Randy Jones,D,48,5,16,21,-3,28,18:10,1,7,54,9.3,1036,1,0,0,0.0,0,0,0.0
Cam Barker,D,70,5,16,21,5,68,15:31,4,6,105,4.8,1574,1,0,0,0.0,1,0,0.0
Roman Polak,D,78,4,17,21,7,59,19:58,0,0,73,5.5,2133,1,0,0,0.0,0,0,0.0
Cody Franson,D,61,6,15,21,15,16,14:11,1,5,90,6.7,1126,3,0,0,0.0,1,0,0.0
Cal Clutterbuck,RW,74,13,8,21,-8,52,14:16,1,0,136,9.6,1521,1,3,7,30.0,1,0,0.0
Jack Hillen,D,69,3,18,21,-5,44,20:41,1,4,78,3.8,1693,0,1,0,100.0,0,0,0.0
Chris Butler,D,59,1,20,21,-15,22,20:01,0,12,61,1.6,1472,0,0,0,0.0,0,0,0.0
Ryan Wilson,,61,3,18,21,13,36,16:16,0,0,46,6.5,1313,0,0,0,0.0,0,0,0.0
Johan Franzen,RW,27,10,11,21,1,22,18:42,6,5,91,11.0,650,1,15,12,55.6,1,0,0.0
Jason Demers,D,51,4,17,21,5,21,15:25,3,8,52,7.7,1020,1,0,0,0.0,0,0,0.0
Victor Hedman,D,74,4,16,20,-3,79,20:50,0,1,90,4.4,1991,0,0,0,0.0,0,0,0.0
Chris Clark,RW,74,7,13,20,-12,48,11:52,0,4,105,6.7,1183,1,7,13,35.0,1,1,100.0
Brett Clark,D,64,3,17,20,6,28,19:08,2,5,75,4.0,1640,1,0,0,0.0,0,0,0.0
Ian Laperriere,RW,82,3,17,20,-1,162,12:30,0,0,53,5.7,1526,0,28,38,42.4,0,0,0.0
Toni Lydman,D,67,4,16,20,10,30,18:51,0,2,77,5.2,1621,1,0,0,0.0,0,0,0.0
Brad Stuart,D,82,4,16,20,-12,22,23:10,1,2,153,2.6,2383,2,1,1,50.0,0,0,0.0
Henrik Tallinder,D,82,4,16,20,13,32,20:36,0,0,53,7.5,2110,0,0,0,0.0,1,0,0.0
Nick Schultz,D,80,1,19,20,-8,43,20:58,1,2,83,1.2,2433,0,0,0,0.0,0,0,0.0
Daniel Paille,LW,76,10,10,20,-3,12,13:43,0,0,120,8.3,1372,0,4,9,30.8,0,0,0.0
Brent Burns,D,47,3,17,20,-15,32,22:22,2,9,104,2.9,1434,0,0,0,0.0,3,1,33.3
Kyle Cumiskey,D,61,7,13,20,0,20,19:47,2,5,74,9.5,1626,1,0,0,0.0,0,0,0.0
Milan Lucic,LW,50,9,11,20,-7,44,14:21,0,1,72,12.5,871,2,3,11,21.4,0,0,0.0
Braydon Coburn,D,81,5,14,19,-6,54,21:08,1,2,122,4.1,2326,0,0,0,0.0,0,0,0.0
Colin Fraser,C,70,7,12,19,6,44,9:35,0,0,92,7.6,1065,0,217,228,48.8,0,0,0.0
Eric Nystrom,LW,82,11,8,19,0,54,13:10,0,0,91,12.1,1567,2,127,152,45.5,0,0,0.0
Daniel Winnik,LW,74,4,15,19,1,12,13:08,0,0,83,4.8,1358,1,50,60,45.5,0,0,0.0
Drew Miller,LW,80,10,9,19,2,12,12:37,1,3,103,9.7,1479,3,14,29,32.6,2,1,50.0
Dan Sexton,RW,41,9,10,19,-3,16,13:29,2,1,93,9.7,756,0,0,1,0.0,2,0,0.0
Brandon Yip,RW,32,11,8,19,5,22,14:41,4,1,65,16.9,595,2,0,1,0.0,1,0,0.0
Rod Brind'Amour,C,80,9,10,19,-29,36,12:42,2,3,95,9.5,1334,2,499,350,58.8,1,0,0.0
Jeff Halpern,C,71,9,10,19,-14,39,14:31,2,3,71,12.7,1557,1,294,276,51.6,3,1,33.3
Scott Nichol,C,79,4,15,19,-1,72,13:03,0,1,93,4.3,1595,0,504,328,60.6,0,0,0.0
Tim Gleason,D,61,5,14,19,0,78,21:12,1,5,76,6.6,1719,0,0,0,0.0,0,0,0.0
Mike Rupp,C,81,13,6,19,5,120,9:02,0,0,87,14.9,945,1,63,80,44.1,0,0,0.0
Travis Moen,LW,81,8,11,19,-2,57,14:59,1,0,107,7.5,1712,0,3,9,25.0,0,0,0.0
Jed Ortmeyer,RW,76,8,11,19,4,37,11:30,0,1,131,6.1,1353,1,5,13,27.8,0,0,0.0
Ethan Moreau,LW,76,9,9,18,-18,62,14:24,0,1,143,6.3,1462,2,7,10,41.2,0,0,0.0
Mike Mottau,D,79,2,16,18,4,41,22:15,0,2,74,2.7,2487,0,0,0,0.0,0,0,0.0
Blair Betts,C,63,8,10,18,7,14,12:36,1,0,63,12.7,1260,2,435,420,50.9,0,0,0.0
Joe Corvo,D,52,6,12,18,-10,12,23:18,5,4,99,6.1,1400,0,0,0,0.0,0,0,0.0
Chris Campoli,D,67,4,14,18,-3,16,17:50,1,2,71,5.6,1463,1,0,1,0.0,0,0,0.0
Jim Slater,C,61,11,7,18,1,60,12:12,1,0,107,10.3,997,2,254,177,58.9,0,0,0.0
Cody McLeod,LW,74,7,11,18,-13,138,12:55,0,0,117,6.0,1366,1,4,9,30.8,0,0,0.0
Sergei Kostitsyn,LW,47,7,11,18,4,8,14:09,0,0,59,11.9,989,2,1,6,14.3,0,0,0.0
Matt Beleskey,LW,60,11,7,18,-10,35,13:59,0,0,123,8.9,1179,3,8,12,40.0,1,0,0.0
Bruno Gervais,D,71,3,14,17,-15,31,20:00,1,1,83,3.6,1745,1,0,0,0.0,0,0,0.0
David Moss,RW,64,8,9,17,-9,20,13:42,3,1,133,6.0,1302,2,15,28,34.9,0,0,0.0
Niklas Hjalmarsson,D,77,2,15,17,9,20,19:39,0,0,62,3.2,1994,1,0,0,0.0,0,0,0.0
Luke Schenn,D,79,5,12,17,2,50,16:52,0,0,101,5.0,1817,1,0,0,0.0,0,0,0.0
Kim Johnsson,D,60,7,10,17,10,30,22:47,3,1,94,7.4,1819,0,0,0,0.0,0,0,0.0
Jere Lehtinen,F,58,4,13,17,-8,8,14:44,1,2,87,4.6,1232,0,2,9,18.2,4,1,25.0
Dean McAmmond,LW,62,8,9,17,-1,40,12:51,1,1,87,9.2,1182,2,253,303,45.5,0,0,0.0
Marty Reasoner,C,80,4,13,17,-3,24,12:30,0,0,86,4.7,1340,0,512,495,50.8,0,0,0.0
Robyn Regehr,D,81,2,15,17,2,80,21:38,0,3,78,2.6,2357,0,0,1,0.0,0,0,0.0
Doug Weight,C,36,1,16,17,-1,8,15:50,0,6,61,1.6,635,0,69,83,45.4,1,0,0.0
Barret Jackman,D,66,2,15,17,3,81,22:40,0,0,73,2.7,1946,0,0,1,0.0,0,0,0.0
Zbynek Michalek,D,72,3,14,17,5,30,22:38,2,4,104,2.9,2152,1,0,0,0.0,0,0,0.0
Gregory Campbell,C,60,2,15,17,-5,53,15:23,0,0,84,2.4,1314,1,158,183,46.3,0,0,0.0
Christopher Higgins,LW,67,8,9,17,-9,32,17:32,0,0,165,4.8,1479,1,28,42,40.0,1,0,0.0
Douglas Murray,D,79,4,13,17,3,66,20:20,1,0,85,4.7,2165,1,0,0,0.0,0,0,0.0
Andrej Meszaros,D,81,6,11,17,-14,50,20:10,2,5,145,4.1,2262,1,0,0,0.0,1,0,0.0
Dmitry Kulikov,D,68,3,13,16,-5,32,17:55,1,9,87,3.4,1493,0,0,0,0.0,0,0,0.0
David Steckel,C,79,5,11,16,4,19,12:24,1,0,90,5.6,1379,1,637,439,59.2,0,0,0.0
Dave Bolland,C,39,6,10,16,5,28,17:21,1,1,52,11.5,912,0,274,281,49.4,1,0,0.0
Marc-Edouard Vlasic,D,64,3,13,16,21,33,22:05,1,1,74,4.1,1782,0,0,0,0.0,1,0,0.0
David Booth,LW,28,8,8,16,-3,23,18:07,0,5,95,8.4,658,1,2,8,20.0,2,1,50.0
Ryan Shannon,C,66,5,11,16,-12,20,12:40,1,1,109,4.6,1036,1,19,32,37.3,1,1,100.0
Shawn Matthias,C,55,7,9,16,-3,10,10:47,0,0,67,10.4,863,2,119,194,38.0,1,0,0.0
David Jones,RW,23,10,6,16,1,2,17:55,1,2,39,25.6,569,3,2,5,28.6,1,0,0.0
Matt Hendricks,C,56,9,7,16,1,74,9:15,0,0,63,14.3,807,1,33,50,39.8,2,1,50.0
Pavol Demitra,LW,28,3,13,16,3,0,16:12,1,7,53,5.7,585,0,46,40,53.5,4,2,50.0
Mark Eaton,D,79,3,13,16,5,26,19:45,0,1,65,4.6,2058,1,0,0,0.0,0,0,0.0
Scott Hannan,D,81,2,14,16,2,40,21:55,0,0,53,3.8,2219,0,2,0,100.0,0,0,0.0
Samuel Pahlsson,C,79,3,13,16,-9,32,16:16,0,1,93,3.2,1896,0,673,600,52.9,1,0,0.0
Erik Cole,LW,40,11,5,16,-9,29,16:23,2,0,81,13.6,912,1,4,11,26.7,0,0,0.0
Ben Eager,LW,60,7,9,16,9,120,8:19,0,0,68,10.3,736,2,0,1,0.0,0,0,0.0
Evgeny Artyukhin,RW,54,9,7,16,-4,72,8:56,0,0,42,21.4,654,0,1,1,50.0,1,0,0.0
Steve Eminger,D,63,4,12,16,1,30,19:28,0,2,45,8.9,1489,1,0,0,0.0,0,0,0.0
Jordin Tootoo,RW,51,6,10,16,2,40,10:50,0,0,101,5.9,745,1,2,6,25.0,0,0,0.0
Eric Brewer,D,59,8,7,15,-17,46,21:26,0,3,84,9.5,1716,0,0,0,0.0,0,0,0.0
Craig Conroy,C,63,3,12,15,-6,25,13:33,0,0,52,5.8,1377,1,453,426,51.5,0,0,0.0
Sean O'Donnell,D,78,3,12,15,14,70,18:44,0,0,44,6.8,1838,1,0,1,0.0,0,0,0.0
Craig Rivet,D,78,1,14,15,-6,100,18:13,0,6,63,1.6,1877,0,0,0,0.0,0,0,0.0
Jason Williams,RW,44,6,9,15,-7,8,13:31,3,3,96,6.3,793,1,30,30,50.0,9,3,33.3
Toby Petersen,C,78,9,6,15,3,6,10:55,0,0,110,8.2,1285,0,76,95,44.4,0,0,0.0
Brian Pothier,D,61,5,10,15,4,21,19:01,1,3,81,6.2,1387,2,0,0,0.0,0,0,0.0
Chuck Kobasew,RW,49,9,6,15,-11,18,13:54,2,0,71,12.7,918,2,2,6,25.0,1,0,0.0
Johnny Boychuk,D,51,5,10,15,10,43,17:39,0,3,96,5.2,1148,0,0,0,0.0,0,0,0.0
Freddy Meyer,D,64,4,11,15,-2,40,16:46,0,0,56,7.1,1339,0,0,0,0.0,0,0,0.0
Greg Zanon,D,81,2,13,15,-10,36,22:22,0,0,59,3.4,2467,0,0,1,0.0,0,0,0.0
Colin Wilson,C,35,8,7,15,-2,7,15:09,1,2,58,13.8,659,3,62,62,50.0,1,0,0.0
B.J. Crombeen,RW,79,7,8,15,-5,168,13:04,0,0,120,5.8,1569,1,18,33,35.3,0,0,0.0
Matt Gilroy,D,69,4,11,15,0,23,16:18,0,3,82,4.9,1476,1,1,0,100.0,0,0,0.0
Alexandre Picard,D,54,4,11,15,0,26,18:23,1,4,71,5.6,1231,1,0,0,0.0,0,0,0.0
Patrick Kaleta,RW,55,10,5,15,2,89,10:09,0,0,64,15.6,797,4,0,2,0.0,1,0,0.0
Andrew Ebbett,C,61,9,6,15,-8,8,12:41,2,3,72,12.5,1066,2,274,279,49.5,2,1,50.0
Jannik Hansen,RW,47,9,6,15,-5,18,12:20,0,0,67,13.4,855,3,6,8,42.9,0,0,0.0
Matt Niskanen,D,74,3,12,15,-15,18,18:15,0,6,110,2.7,1648,2,0,0,0.0,3,1,33.3
Teddy Purcell,RW,60,6,9,15,-9,10,12:51,2,1,101,5.9,1014,1,2,2,50.0,2,1,50.0
Tom Wandell,C,50,5,10,15,2,14,13:52,0,1,85,5.9,985,3,214,272,44.0,1,0,0.0
Darroll Powe,LW,63,9,6,15,0,54,12:05,0,0,103,8.7,1121,0,95,115,45.2,0,0,0.0
Carl Gunnarsson,D,43,3,12,15,8,10,21:26,0,2,45,6.7,1228,0,0,1,0.0,0,0,0.0
Jeff Tambellini,LW,36,7,7,14,-8,14,11:28,3,3,55,12.7,563,0,0,4,0.0,5,3,60.0
Brandon Prust,RW,69,5,9,14,9,163,7:35,0,0,44,11.4,768,3,13,18,41.9,0,0,0.0
Enver Lisin,RW,57,6,8,14,-1,18,11:10,0,1,91,6.6,827,0,2,1,66.7,1,0,0.0
Derek Dorsett,RW,51,4,10,14,6,105,10:53,0,1,57,7.0,799,0,9,24,27.3,0,0,0.0
Matt Hunwick,D,76,6,8,14,-16,32,17:57,1,0,60,10.0,1737,1,0,1,0.0,0,0,0.0
Max Pacioretty,LW,52,3,11,14,-5,20,12:42,0,3,74,4.1,917,0,1,6,14.3,0,0,0.0
Steve Begin,LW,77,5,9,14,-7,53,12:49,0,0,110,4.5,1427,2,371,323,53.5,0,0,0.0
Shane Hnidy,D,70,2,12,14,-6,66,13:32,0,2,49,4.1,1438,0,0,0,0.0,0,0,0.0
Adam Mair,C,69,6,8,14,-2,73,9:14,0,1,67,9.0,950,0,93,85,52.2,1,0,0.0
Jamal Mayers,RW,71,3,11,14,-3,131,9:00,0,0,75,4.0,961,1,214,165,56.5,0,0,0.0
Wade Redden,D,75,2,12,14,8,27,17:31,0,1,66,3.0,1774,0,1,0,100.0,0,0,0.0
Bryce Salvador,D,79,4,10,14,8,57,18:51,0,0,47,8.5,2096,2,0,0,0.0,0,0,0.0
Miroslav Satan,RW,38,9,5,14,8,12,15:45,0,0,59,15.3,686,1,15,11,57.7,4,2,50.0
Jonathan Cheechoo,RW,61,5,9,14,-13,20,11:56,0,0,117,4.3,903,0,4,6,40.0,0,0,0.0
Anton Volchenkov,D,64,4,10,14,2,38,20:41,0,0,69,5.8,1592,0,0,0,0.0,0,0,0.0
Joffrey Lupul,RW,23,10,4,14,3,18,15:57,0,1,66,15.2,502,0,1,4,20.0,2,1,50.0
Kamil Kreps,C,76,5,9,14,-7,18,12:42,1,0,83,6.0,1471,1,382,355,51.8,2,1,50.0
Maxim Lapierre,C,76,7,7,14,-14,61,12:16,0,0,101,6.9,1354,1,208,217,48.9,3,1,33.3
Marc-Antoine Pouliot,C,35,7,7,14,-4,21,12:47,1,0,60,11.7,595,1,104,131,44.3,2,0,0.0
Viktor Stalberg,LW,40,9,5,14,-13,30,14:36,0,2,117,7.7,751,0,3,6,33.3,0,0,0.0
Zack Stortini,RW,77,4,9,13,3,155,9:17,1,0,46,8.7,979,1,87,96,47.5,0,0,0.0
Brandon Bochenski,RW,28,4,9,13,-1,2,12:16,1,3,43,9.3,455,0,2,3,40.0,1,0,0.0
Petteri Nokelainen,C,67,5,8,13,-9,27,12:17,0,2,88,5.7,1145,0,200,244,45.0,0,0,0.0
Jonathan Ericsson,D,62,4,9,13,-15,44,16:42,0,0,55,7.3,1354,1,0,0,0.0,0,0,0.0
Jan Hejda,D,62,3,10,13,-14,36,20:38,1,0,63,4.8,1690,0,1,1,50.0,0,0,0.0
Johnny Oduya,D,67,3,10,13,8,30,21:15,0,1,68,4.4,1818,0,0,0,0.0,0,0,0.0
Jamie McGinn,LW,59,10,3,13,-3,38,9:59,0,0,76,13.2,895,2,7,9,43.8,1,0,0.0
Mike Lundin,D,49,3,10,13,-4,18,21:56,0,1,42,7.1,1421,0,0,0,0.0,0,0,0.0
Jesse Winchester,C,52,2,11,13,-1,22,10:01,0,1,77,2.6,706,0,209,168,55.4,0,0,0.0
Mattias Ohlund,D,67,0,13,13,-8,59,22:48,0,1,71,0.0,1983,0,0,0,0.0,1,0,0.0
Karlis Skrastins,D,79,2,11,13,-4,24,19:34,0,0,53,3.8,2007,1,0,0,0.0,0,0,0.0
