Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Milan Michalek,LW,5,1,1,2,-2,2,14:16,0,0,6,16.7,105,0,0,1,0.0,0,0,0.0
Nate Thompson,C,30,1,1,2,4,14,10:23,0,0,19,5.3,484,0,130,115,53.1,0,0,0.0
Matt Greene,D,26,1,1,2,3,19,13:10,0,0,14,7.1,537,0,0,0,0.0,0,0,0.0
Tom Sestito,LW,13,0,2,2,0,48,5:31,0,0,3,0.0,126,0,0,0,0.0,0,0,0.0
Teddy Purcell,RW,12,0,2,2,0,0,12:53,0,0,10,0.0,215,0,3,0,100.0,0,0,0.0
Tanner Glass,LW,11,1,1,2,0,17,10:54,0,0,8,12.5,187,0,2,0,100.0,0,0,0.0
Steven Kampfer,D,11,1,1,2,-2,6,13:15,0,0,10,10.0,215,0,0,0,0.0,0,0,0.0
Nicolas Deslauriers,LW,42,0,2,2,-6,38,7:24,0,0,26,0.0,420,0,0,3,0.0,0,0,0.0
Brian Strait,D,5,0,2,2,-1,0,15:55,0,0,3,0.0,113,0,0,0,0.0,0,0,0.0
Mark Fayne,D,4,0,2,2,1,0,7:55,0,0,4,0.0,56,0,0,0,0.0,0,0,0.0
Boyd Gordon,C,13,1,0,1,-5,2,8:10,0,0,8,12.5,184,0,48,38,55.8,0,0,0.0
Bryan Bickell,LW,11,1,0,1,-4,4,10:26,1,0,8,12.5,160,1,0,2,0.0,1,1,100.0
Matthew Carle,D,6,0,1,1,-1,0,13:08,0,0,2,0.0,107,0,0,0,0.0,0,0,0.0
Cal O'Reilly,C,11,0,1,1,-6,0,7:55,0,0,3,0.0,114,0,32,34,48.5,2,1,50.0
Vladimir Sobotka,LW,1,1,0,1,0,0,16:41,0,0,2,50.0,22,0,6,6,50.0,0,0,0.0
Colin McDonald,RW,3,1,0,1,1,0,9:01,0,0,5,20.0,37,0,0,1,0.0,0,0,0.0
Kevin Connauton,D,24,0,1,1,-1,24,13:07,0,0,21,0.0,443,0,0,0,0.0,0,0,0.0
Eric Gelinas,D,27,0,1,1,-4,12,11:34,0,0,29,0.0,447,0,0,1,0.0,0,0,0.0
Andrew Desjardins,C,46,0,1,1,-6,22,9:24,0,0,46,0.0,607,0,39,30,56.5,0,0,0.0
Anton Rodin,RW,3,0,1,1,1,0,8:54,0,0,2,0.0,40,0,0,0,0.0,0,0,0.0
Ben Street,C,6,0,1,1,1,0,8:15,0,0,8,0.0,77,0,0,0,0.0,0,0,0.0
David Warsofsky,D,7,0,1,1,-3,6,15:44,0,0,14,0.0,158,0,0,0,0.0,0,0,0.0
Dylan McIlrath,D,6,1,0,1,-2,14,9:31,0,0,3,33.3,76,0,0,0,0.0,0,0,0.0
Joe Morrow,D,17,0,1,1,-4,8,15:31,0,0,19,0.0,340,0,0,0,0.0,0,0,0.0
Rocco Grimaldi,RW,4,0,1,1,-3,2,11:00,0,0,11,0.0,57,0,0,0,0.0,0,0,0.0
Tomas Jurco,LW,29,1,0,1,-12,4,10:38,0,0,35,2.9,450,0,0,1,0.0,0,0,0.0
Mike Reilly,D,17,1,0,1,1,2,12:22,0,0,19,5.3,270,0,0,0,0.0,0,0,0.0
Sean Kuraly,C,8,0,1,1,-1,2,9:12,0,0,11,0.0,115,0,1,2,33.3,0,0,0.0
Blake Pietila,LW,10,0,1,1,-5,4,13:02,0,0,9,0.0,168,0,23,22,51.1,0,0,0.0
Wade Megan,C,3,1,0,1,1,0,8:48,0,0,6,16.7,41,0,13,14,48.1,0,0,0.0
Danny O'Regan,C,3,1,0,1,-2,0,11:33,1,0,5,20.0,46,0,15,17,46.9,0,0,0.0
Steven Oleksy,D,11,0,1,1,2,24,13:41,0,0,11,0.0,215,0,0,0,0.0,0,0,0.0
Seth Helgeson,D,9,1,0,1,2,15,13:28,0,0,3,33.3,177,0,0,0,0.0,0,0,0.0
Ian McCoshen,D,3,0,1,1,0,0,13:15,0,0,0,0.0,52,0,0,0,0.0,0,0,0.0
Valentin Zykov,RW,2,1,0,1,1,0,6:15,0,0,3,33.3,16,0,0,0,0.0,0,0,0.0
Nick Sorensen,RW,5,0,1,1,-1,2,10:53,0,0,7,0.0,82,0,1,0,100.0,0,0,0.0
Hunter Shinkaruk,C,7,0,1,1,-3,2,10:35,0,0,5,0.0,96,0,0,0,0.0,0,0,0.0
Kurtis Gabriel,RW,13,0,1,1,0,29,5:49,0,0,3,0.0,118,0,0,0,0.0,0,0,0.0
Hudson Fasching,RW,10,0,1,1,-1,2,10:24,0,0,6,0.0,145,0,0,0,0.0,0,0,0.0
Sergey Tolchinsky,LW,2,0,1,1,0,0,11:28,0,0,2,0.0,29,0,0,0,0.0,1,0,0.0
Cole Schneider,LW,4,0,1,1,2,0,7:08,0,0,6,0.0,45,0,0,0,0.0,0,0,0.0
Jujhar Khaira,LW,10,1,0,1,1,2,9:15,0,0,10,10.0,137,1,7,12,36.8,0,0,0.0
Samuel Henley,C,1,1,0,1,1,2,5:18,0,0,1,100.0,10,0,0,1,0.0,0,0,0.0
Barclay Goodrow,C,3,0,1,1,0,0,11:18,0,0,3,0.0,54,0,0,0,0.0,0,0,0.0
Christoph Bertschy,C,5,0,1,1,0,4,8:08,0,0,5,0.0,65,0,0,0,0.0,0,0,0.0
Tyler Gaudet,C,4,0,1,1,0,0,12:59,0,0,3,0.0,71,0,14,21,40.0,0,0,0.0
Tomas Nosek,LW,11,1,0,1,-1,2,10:07,0,0,19,5.3,162,0,37,31,54.4,0,0,0.0
Jake Virtanen,RW,10,0,1,1,1,2,10:08,0,0,13,0.0,157,0,3,0,100.0,0,0,0.0
Kasperi Kapanen,RW,8,1,0,1,-2,0,10:41,0,0,11,9.1,137,0,0,0,0.0,0,0,0.0
Nikita Scherbak,LW,3,1,0,1,1,0,11:22,1,0,3,33.3,50,0,0,0,0.0,0,0,0.0
Frederick Gaudreau,C,9,0,1,1,1,0,8:39,0,0,8,0.0,118,0,4,8,33.3,0,0,0.0
C.J. Smith,LW,2,0,1,1,-1,0,11:32,0,0,2,0.0,30,0,0,0,0.0,0,0,0.0
Dylan Strome,C,7,0,1,1,-5,0,13:41,0,0,6,0.0,130,0,31,46,40.3,0,0,0.0
A.J. Greer,LW,5,0,1,1,-2,4,13:39,0,0,8,0.0,102,0,0,0,0.0,0,0,0.0
Alexander Nylander,LW,4,0,1,1,-2,0,12:19,0,0,4,0.0,62,0,0,2,0.0,0,0,0.0
Matt Lorito,LW,2,0,1,1,0,0,14:26,0,0,6,0.0,37,0,0,0,0.0,0,0,0.0
Tyson Jost,C,6,1,0,1,-5,0,15:40,0,0,9,11.1,121,0,28,42,40.0,1,0,0.0
Dominik Simon,C,2,0,1,1,-1,0,13:02,0,0,2,0.0,41,0,0,0,0.0,0,0,0.0
Gabriel Carlsson,D,2,0,1,1,-2,0,17:07,0,0,3,0.0,46,0,0,0,0.0,0,0,0.0
Mikhail Sergachev,D,4,0,0,0,1,0,12:07,0,0,2,0.0,68,0,0,0,0.0,0,0,0.0
Andrew Poturalski,C,2,0,0,0,-3,0,12:16,0,0,1,0.0,34,0,12,12,50.0,0,0,0.0
Casey Bailey,C,7,0,0,0,-1,0,7:59,0,0,10,0.0,78,0,0,1,0.0,0,0,0.0
Dan Renouf,C,1,0,0,0,0,0,13:35,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Griffen Molino,C,5,0,0,0,-2,0,10:35,0,0,3,0.0,75,0,0,0,0.0,0,0,0.0
Kalle Kossila,C,1,0,0,0,0,0,6:54,0,0,1,0.0,11,0,3,4,42.9,0,0,0.0
Jakub Nakladal,D,3,0,0,0,-4,0,14:30,0,0,3,0.0,53,0,0,0,0.0,0,0,0.0
Jacob Larsson,D,4,0,0,0,-1,2,16:25,0,0,2,0.0,85,0,0,0,0.0,0,0,0.0
Mathew Barzal,C,2,0,0,0,-2,6,9:45,0,0,0,0.0,32,0,6,7,46.2,0,0,0.0
Blake Speers,C,3,0,0,0,0,0,9:29,0,0,3,0.0,43,0,0,2,0.0,0,0,0.0
Anton Lindholm,D,12,0,0,0,-8,2,14:45,0,0,7,0.0,245,0,0,0,0.0,0,0,0.0
Alexandre Carrier,D,2,0,0,0,1,0,10:23,0,0,1,0.0,33,0,0,0,0.0,0,0,0.0
Rasmus Andersson,D,1,0,0,0,-1,0,18:33,0,0,0,0.0,23,0,0,0,0.0,0,0,0.0
Brendan Guhle,D,3,0,0,0,1,0,16:21,0,0,4,0.0,71,0,0,0,0.0,0,0,0.0
Jakob Forsbacka Karlsson,C,1,0,0,0,0,0,8:25,0,0,0,0.0,13,0,1,1,50.0,0,0,0.0
Denis Gurianov,RW,1,0,0,0,-1,0,13:06,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Jack Roslovic,C,1,0,0,0,-1,0,8:24,0,0,1,0.0,14,0,1,5,16.7,0,0,0.0
Brett Lernout,D,2,0,0,0,-1,0,18:59,0,0,3,0.0,45,0,0,0,0.0,0,0,0.0
Evgeny Svechnikov,LW,2,0,0,0,0,0,13:08,0,0,4,0.0,43,0,0,0,0.0,1,1,100.0
Thomas Chabot,D,1,0,0,0,-2,0,7:09,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Colin White,C,2,0,0,0,0,0,13:42,0,0,1,0.0,34,0,7,14,33.3,1,0,0.0
Mike Liambas,LW,1,0,0,0,-1,0,4:42,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Aaron Ness,D,2,0,0,0,-1,0,12:50,0,0,0,0.0,33,0,0,0,0.0,0,0,0.0
Trevor Smith,C,1,0,0,0,0,0,7:20,0,0,0,0.0,12,0,0,8,0.0,0,0,0.0
Patrick Cannone,C,3,0,0,0,0,0,7:53,0,0,2,0.0,35,0,11,10,52.4,0,0,0.0
Paul Carey,C,6,0,0,0,-2,0,10:28,0,0,8,0.0,82,0,0,0,0.0,0,0,0.0
Patrick Brown,C,14,0,0,0,-6,0,9:42,0,0,12,0.0,189,0,9,6,60.0,0,0,0.0
Nicklas Jensen,LW,7,0,0,0,-2,0,9:13,0,0,8,0.0,96,0,0,0,0.0,0,0,0.0
Mark McNeill,C,1,0,0,0,-1,0,13:49,0,0,1,0.0,17,0,0,2,0.0,0,0,0.0
Duncan Siemens,D,3,0,0,0,-2,2,12:18,0,0,2,0.0,57,0,0,0,0.0,0,0,0.0
Tyler Wotherspoon,D,4,0,0,0,-2,0,10:54,0,0,4,0.0,62,0,0,0,0.0,0,0,0.0
T.J. Tynan,C,3,0,0,0,-1,0,7:29,0,0,3,0.0,34,0,0,0,0.0,0,0,0.0
Alexandre Grenier,RW,3,0,0,0,-1,0,6:29,0,0,1,0.0,29,0,2,0,100.0,0,0,0.0
Dillon Simpson,D,3,0,0,0,0,2,10:53,0,0,2,0.0,50,0,0,0,0.0,0,0,0.0
Joseph LaBate,C,13,0,0,0,-2,21,6:45,0,0,5,0.0,147,0,1,0,100.0,0,0,0.0
Miikka Salomaki,RW,5,0,0,0,-1,2,12:12,0,0,3,0.0,84,0,0,0,0.0,0,0,0.0
Robbie Russo,D,19,0,0,0,2,2,16:04,0,0,18,0.0,379,0,0,0,0.0,0,0,0.0
Frank Corrado,D,4,0,0,0,-1,8,10:46,0,0,3,0.0,67,0,0,0,0.0,0,0,0.0
Rob O'Gara,D,3,0,0,0,1,0,16:00,0,0,2,0.0,68,0,0,0,0.0,0,0,0.0
Petter Granberg,D,10,0,0,0,0,10,9:37,0,0,4,0.0,131,0,0,0,0.0,0,0,0.0
Tim Heed,D,1,0,0,0,0,0,16:29,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Derrick Pouliot,D,11,0,0,0,-4,4,14:53,0,0,11,0.0,230,0,0,0,0.0,0,0,0.0
Scott Laughton,C,2,0,0,0,0,0,10:14,0,0,4,0.0,33,0,11,9,55.0,0,0,0.0
Mark Jankowski,LW,1,0,0,0,0,0,10:18,0,0,0,0.0,13,0,5,3,62.5,0,0,0.0
Evan McEneny,D,1,0,0,0,-1,0,15:08,0,0,1,0.0,23,0,0,0,0.0,0,0,0.0
Jaycob Megna,D,1,0,0,0,1,0,15:20,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Connor Jones,LW,4,0,0,0,1,2,11:50,0,0,2,0.0,65,0,8,5,61.5,0,0,0.0
Riley Barber,RW,3,0,0,0,0,0,8:34,0,0,2,0.0,37,0,0,0,0.0,0,0,0.0
Nicolas Kerdiles,LW,1,0,0,0,1,0,11:08,0,0,0,0.0,17,0,1,0,100.0,0,0,0.0
Buddy Robinson,RW,4,0,0,0,0,2,6:56,0,0,4,0.0,49,0,0,0,0.0,0,0,0.0
Tanner Richard,C,3,0,0,0,-2,2,12:42,0,0,1,0.0,49,0,13,17,43.3,0,0,0.0
Jacob De La Rose,LW,9,0,0,0,-3,4,10:54,0,0,4,0.0,156,0,17,17,50.0,0,0,0.0
Samuel Morin,LW,1,0,0,0,0,0,17:47,0,0,2,0.0,24,0,0,0,0.0,0,0,0.0
Robert Hagg,D,1,0,0,0,0,0,21:19,0,0,5,0.0,27,0,0,0,0.0,0,0,0.0
Ryan Pulock,D,1,0,0,0,1,0,3:57,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Tyler Bertuzzi,LW,7,0,0,0,-1,0,9:06,0,0,3,0.0,90,0,1,1,50.0,0,0,0.0
Nick Paul,LW,1,0,0,0,-2,0,16:29,0,0,4,0.0,20,0,5,8,38.5,0,0,0.0
Ben Harpur,D,6,0,0,0,-1,0,17:48,0,0,3,0.0,151,0,0,0,0.0,0,0,0.0
Sean Malone,LW,1,0,0,0,0,0,12:12,0,0,1,0.0,15,0,5,3,62.5,0,0,0.0
MacKenzie Weegar,D,3,0,0,0,0,4,17:26,0,0,3,0.0,62,0,0,0,0.0,0,0,0.0
Chandler Stephenson,C,4,0,0,0,0,0,8:52,0,0,3,0.0,46,0,12,13,48.0,0,0,0.0
Bobby Farnham,RW,3,0,0,0,0,17,8:16,0,0,4,0.0,43,0,1,0,100.0,0,0,0.0
Jean-Sebastien Dea,C,1,0,0,0,0,2,11:18,0,0,1,0.0,21,0,1,1,50.0,0,0,0.0
Spencer Abbott,RW,1,0,0,0,0,0,8:34,0,0,1,0.0,12,0,0,0,0.0,0,0,0.0
Martin Frk,RW,2,0,0,0,-3,0,8:20,0,0,1,0.0,26,0,0,0,0.0,0,0,0.0
Ben Thomson,LW,3,0,0,0,-4,4,10:53,0,0,7,0.0,47,0,0,1,0.0,0,0,0.0
Oskar Sundqvist,C,10,0,0,0,-4,2,9:10,0,0,9,0.0,138,0,16,28,36.4,0,0,0.0
Brady Austin,D,5,0,0,0,0,4,16:05,0,0,8,0.0,126,0,0,0,0.0,0,0,0.0
Petteri Lindbohm,D,7,0,0,0,-4,4,12:59,0,0,10,0.0,134,0,0,0,0.0,0,0,0.0
Boo Nieves,C,1,0,0,0,-1,0,11:44,0,0,0,0.0,17,0,3,7,30.0,0,0,0.0
Matt Grzelcyk,D,2,0,0,0,0,2,12:29,0,0,4,0.0,44,0,0,0,0.0,0,0,0.0
Zack Mitchell,RW,11,0,0,0,-1,0,8:25,0,0,10,0.0,136,0,11,8,57.9,0,0,0.0
Max McCormick,LW,7,0,0,0,-3,0,6:45,0,0,7,0.0,72,0,15,9,62.5,0,0,0.0
Mike Zalewski,LW,1,0,0,0,-1,0,8:03,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Ryan Johnston,D,7,0,0,0,-3,4,9:52,0,0,3,0.0,102,0,0,0,0.0,0,0,0.0
Mike Vecchione,RW,2,0,0,0,-1,0,8:30,0,0,1,0.0,21,0,8,4,66.7,0,0,0.0
Casey Nelson,D,11,0,0,0,-3,4,12:36,0,0,10,0.0,217,0,0,0,0.0,0,0,0.0
Kevin Rooney,C,4,0,0,0,-3,4,10:11,0,0,2,0.0,56,0,10,17,37.0,0,0,0.0
Michael Kapla,D,5,0,0,0,-1,0,17:26,0,0,4,0.0,109,0,0,0,0.0,0,0,0.0
Jordan Oesterle,D,2,0,0,0,-1,0,17:17,0,0,2,0.0,43,0,0,0,0.0,0,0,0.0
Sonny Milano,LW,4,0,0,0,-3,0,11:41,0,0,2,0.0,63,0,0,0,0.0,0,0,0.0
Alex Tuch,RW,6,0,0,0,-3,0,10:42,0,0,8,0.0,86,0,0,0,0.0,0,0,0.0
Andreas Englund,D,5,0,0,0,-3,2,10:37,0,0,3,0.0,85,0,0,0,0.0,0,0,0.0
Vladislav Kamenev,C,2,0,0,0,-1,2,10:03,0,0,1,0.0,27,0,6,7,46.2,0,0,0.0
Joel Hanley,D,7,0,0,0,-3,4,10:09,0,0,5,0.0,105,0,0,0,0.0,0,0,0.0
Borna Rendulic,RW,1,0,0,0,0,0,4:51,0,0,1,0.0,7,0,0,0,0.0,0,0,0.0
Nelson Nogier,D,10,0,0,0,-1,5,11:42,0,0,8,0.0,166,0,0,0,0.0,0,0,0.0
Liam O'Brien,C,1,0,0,0,0,0,6:08,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Erik Burgdoerfer,D,2,0,0,0,-1,0,11:10,0,0,2,0.0,34,0,0,0,0.0,0,0,0.0
Danton Heinen,LW,8,0,0,0,-3,2,13:14,0,0,7,0.0,129,0,0,0,0.0,0,0,0.0
Zbynek Michalek,D,3,0,0,0,1,0,17:39,0,0,3,0.0,68,0,0,0,0.0,0,0,0.0
Clarke MacArthur,LW,4,0,0,0,-1,0,13:29,0,0,5,0.0,69,0,0,1,0.0,0,0,0.0
Nicklas Grossmann,D,3,0,0,0,-4,2,13:00,0,0,3,0.0,66,0,0,0,0.0,0,0,0.0
Mike Blunden,RW,2,0,0,0,0,4,8:07,0,0,1,0.0,22,0,0,0,0.0,0,0,0.0
Cody Bass,C,9,0,0,0,-1,19,6:46,0,0,1,0.0,99,0,0,2,0.0,0,0,0.0
Adam Pardy,D,4,0,0,0,-1,6,10:59,0,0,4,0.0,64,0,0,0,0.0,0,0,0.0
Mason Raymond,LW,4,0,0,0,-2,0,8:54,0,0,3,0.0,53,0,0,1,0.0,0,0,0.0
Chris Butler,D,1,0,0,0,0,0,21:28,0,0,1,0.0,26,0,0,0,0.0,0,0,0.0
Kevin Porter,,2,0,0,0,-1,0,11:15,0,0,0,0.0,37,0,7,12,36.8,0,0,0.0
Christopher DiDomenico,C,3,0,0,0,0,6,11:01,0,0,5,0.0,47,0,2,1,66.7,0,0,0.0
Corey Tropp,,1,0,0,0,-1,0,9:28,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Luke Gazdic,LW,11,0,0,0,-2,12,7:07,0,0,3,0.0,113,0,0,0,0.0,0,0,0.0
Byron Froese,C,6,0,0,0,-3,5,10:33,0,0,6,0.0,95,0,26,30,46.4,0,0,0.0
Chad Johnson,,36,0,0,0,0,0,55:55,0,0,0,0.0,125,0,0,0,0.0,0,0,0.0
Taylor Beck,,5,0,0,0,-3,4,8:48,0,0,5,0.0,70,0,0,1,0.0,0,0,0.0
Gabriel Bourque,LW,6,0,0,0,0,0,11:12,0,0,4,0.0,103,0,0,1,0.0,0,0,0.0
Mitchell Callahan,LW,4,0,0,0,0,0,6:48,0,0,2,0.0,42,0,0,0,0.0,0,0,0.0
Phil Varone,C,7,0,0,0,-3,2,7:58,0,0,1,0.0,82,0,15,12,55.6,0,0,0.0
Linden Vey,RW,4,0,0,0,-2,0,11:01,0,0,1,0.0,60,0,9,15,37.5,0,0,0.0
Garrett Mitchell,RW,1,0,0,0,0,0,8:48,0,0,0,0.0,13,0,0,1,0.0,0,0,0.0
Erik Condra,RW,13,0,0,0,-4,4,9:38,0,0,8,0.0,174,0,1,0,100.0,0,0,0.0
Jamie McBain,D,3,0,0,0,-1,0,16:40,0,0,3,0.0,61,0,0,0,0.0,0,0,0.0
Simon Despres,D,1,0,0,0,0,0,16:08,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Emerson Etem,RW,3,0,0,0,1,2,8:48,0,0,0,0.0,45,0,0,1,0.0,0,0,0.0
Quinton Howden,C,5,0,0,0,1,0,8:39,0,0,5,0.0,71,0,0,2,0.0,0,0,0.0
Bracken Kearns,C,2,0,0,0,-1,2,11:11,0,0,3,0.0,31,0,10,7,58.8,0,0,0.0
Brian Lashoff,D,5,0,0,0,-3,0,12:30,0,0,1,0.0,93,0,0,0,0.0,0,0,0.0
