Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Vitaly Vishnevski,D,76,1,10,11,-1,99,19:13,0,0,49,2.0,1941,0,0,0,0.0,0,0,0.0
Mike Crowley,D,39,1,10,11,-16,20,17:21,0,2,45,2.2,905,1,0,1,0.0,0,0,0.0
Murray Baron,D,82,3,8,11,-13,63,19:24,0,0,56,5.4,2301,1,2,1,66.7,0,0,0.0
Jim Cummins,RW,79,5,6,11,-11,167,7:14,0,0,45,11.1,800,1,2,5,28.6,0,0,0.0
Kevin Dean,D,69,0,11,11,-16,30,19:19,0,0,75,0.0,1718,0,0,0,0.0,0,0,0.0
Boyd Devereaux,C,55,5,6,11,1,14,10:07,0,0,66,7.6,751,0,46,78,37.1,0,0,0.0
Mark Eaton,D,34,3,8,11,7,14,17:13,1,3,32,9.4,708,1,0,0,0.0,0,0,0.0
Todd Gill,D,68,3,8,11,17,53,18:36,0,3,66,4.5,1531,0,0,2,0.0,0,0,0.0
Hal Gill,D,80,1,10,11,-2,71,18:20,0,1,79,1.3,1835,0,0,0,0.0,0,0,0.0
Denis Hamel,LW,41,8,3,11,-2,22,10:57,1,0,55,14.5,608,3,58,113,33.9,0,0,0.0
Sean Hill,D,48,1,10,11,5,51,17:23,0,2,47,2.1,1077,0,0,1,0.0,0,0,0.0
Eric Landry,C,51,4,7,11,-9,43,9:19,2,1,54,7.4,732,0,269,241,52.7,0,0,0.0
Dave Manson,D,74,4,7,11,13,93,15:47,0,1,70,5.7,1421,0,0,0,0.0,0,0,0.0
Jay McKee,D,74,1,10,11,9,76,19:23,0,0,62,1.6,1715,0,0,2,0.0,0,0,0.0
Kip Miller,LW,33,3,8,11,0,6,8:44,1,0,38,7.9,377,0,31,30,50.8,0,0,0.0
Jeff Nielsen,RW,59,3,8,11,-16,4,13:33,1,0,82,3.7,1220,1,1,0,100.0,0,0,0.0
Dan Bylsma,RW,82,1,9,10,-12,22,11:44,0,1,50,2.0,1344,0,5,5,50.0,0,0,0.0
Nathan Dempsey,D,25,1,9,10,13,4,15:53,1,3,31,3.2,484,0,0,0,0.0,0,0,0.0
Steve Dubinsky,C,60,6,4,10,-4,33,10:54,0,0,70,8.6,940,0,404,308,56.7,0,0,0.0
Todd Fedoruk,LW,53,5,5,10,0,109,7:02,0,0,28,17.9,585,0,0,0,0.0,0,0,0.0
Jeff Finley,D,72,2,8,10,7,38,18:52,0,1,35,5.7,1769,0,0,1,0.0,0,0,0.0
Benoit Hogue,LW,34,3,7,10,-1,26,12:27,0,1,35,8.6,617,0,64,79,44.8,0,0,0.0
David Karpa,D,80,4,6,10,-19,159,20:01,2,1,69,5.8,2031,0,0,0,0.0,0,0,0.0
Jarno Kultanen,D,62,2,8,10,-3,26,19:28,0,4,76,2.6,1442,1,0,0,0.0,0,0,0.0
Willie Mitchell,D,33,1,9,10,4,40,17:55,0,1,30,3.3,740,0,0,0,0.0,0,0,0.0
Kirk Muller,LW,55,1,9,10,-4,26,12:21,0,0,54,1.9,961,0,274,265,50.8,0,0,0.0
Rob Ray,RW,63,4,6,10,2,210,5:38,0,0,33,12.1,521,1,1,0,100.0,0,0,0.0
Dave Reid,RW,73,1,9,10,1,21,9:52,0,0,66,1.5,1197,0,142,210,40.3,0,0,0.0
Bryce Salvador,D,75,2,8,10,-4,69,16:37,0,0,60,3.3,1627,1,0,1,0.0,0,0,0.0
Wyatt Smith,F,42,3,7,10,7,13,12:20,0,0,40,7.5,729,0,137,198,40.9,0,0,0.0
Radoslav Suchy,D,72,0,10,10,1,22,17:09,0,0,33,0.0,1669,0,0,0,0.0,0,0,0.0
Pascal Trepanier,D,57,6,4,10,-12,73,16:47,3,1,86,7.0,1266,0,1,0,100.0,0,0,0.0
Peter Worrell,LW,71,3,7,10,-10,248,9:27,0,1,86,3.5,936,0,1,2,33.3,0,0,0.0
Ricard Persson,D,33,1,8,9,8,35,17:06,0,2,43,2.3,768,1,0,0,0.0,0,0,0.0
Ronald Petrovicky,RW,30,4,5,9,0,54,11:32,1,1,30,13.3,551,1,3,4,42.9,0,0,0.0
Domenic Pittis,C,47,4,5,9,-5,49,10:46,0,0,42,9.5,682,2,201,166,54.8,0,0,0.0
Yves Sarault,LW,20,5,4,9,-9,26,13:08,2,0,44,11.4,357,0,1,1,50.0,0,0,0.0
Cory Sarich,D,73,1,8,9,-25,106,18:43,0,0,66,1.5,1741,1,0,3,0.0,0,0,0.0
Mike Sullivan,LW,72,5,4,9,-6,16,12:37,0,0,59,8.5,1376,0,397,392,50.3,0,0,0.0
Herbert Vasiljevs,C,21,4,5,9,-11,14,16:00,2,2,41,9.8,447,1,15,22,40.5,0,0,0.0
Aaron Ward,D,73,4,5,9,-4,57,16:59,0,0,48,8.3,1553,1,0,0,0.0,0,0,0.0
Chris Nielsen,RW,29,4,5,9,4,4,10:30,0,0,36,11.1,398,1,10,8,55.6,0,0,0.0
Zdeno Chara,D,82,2,7,9,-27,157,22:20,0,0,83,2.4,2206,0,0,0,0.0,0,0,0.0
Jiri Fischer,D,55,1,8,9,3,59,16:46,0,0,64,1.6,1165,0,0,0,0.0,0,0,0.0
Brent Gilchrist,LW,60,1,8,9,-8,41,11:40,0,0,75,1.3,974,0,204,197,50.9,0,0,0.0
Tony Granato,LW,60,4,5,9,-1,65,8:25,1,1,85,4.7,729,1,2,3,40.0,0,0,0.0
Alexei Gusarov,D,51,1,8,9,-3,18,19:15,0,2,35,2.9,1206,0,0,0,0.0,0,0,0.0
Craig Johnson,LW,26,4,5,9,0,16,10:40,0,0,36,11.1,379,0,2,0,100.0,0,0,0.0
Jere Karalahti,D,56,2,7,9,8,38,17:03,0,0,26,7.7,1280,0,0,0,0.0,0,0,0.0
Frantisek Kucera,D,55,2,7,9,-7,12,17:32,0,0,60,3.3,1199,0,0,0,0.0,0,0,0.0
Curtis Leschyshyn,D,65,2,7,9,5,19,19:26,1,1,51,3.9,1732,1,0,0,0.0,0,0,0.0
Roman Lyashenko,C,60,6,3,9,-1,45,9:35,0,1,48,12.5,826,1,181,237,43.3,0,0,0.0
Ivan Novoseltsev,LW,38,3,6,9,-5,16,10:43,0,1,34,8.8,578,0,0,1,0.0,0,0,0.0
Samuel Pahlsson,C,76,4,5,9,-14,20,14:14,1,0,59,6.8,1455,1,487,619,44.0,0,0,0.0
Aris Brimanis,D,56,0,8,8,-12,26,15:35,0,4,66,0.0,1137,0,0,0,0.0,0,0,0.0
Cory Cross,D,41,3,5,8,7,50,18:00,1,0,34,8.8,900,1,0,0,0.0,0,0,0.0
Denis Gauthier,D,62,2,6,8,3,78,16:36,0,0,33,6.1,1454,0,0,0,0.0,0,0,0.0
Cale Hulse,D,82,1,7,8,-5,128,19:32,0,0,93,1.1,2016,1,0,0,0.0,0,0,0.0
Denny Lambert,LW,67,1,7,8,-5,215,9:08,0,1,44,2.3,826,0,7,11,38.9,0,0,0.0
Jean-Yves Leroux,LW,59,4,4,8,-9,22,10:23,1,0,60,6.7,833,0,0,1,0.0,0,0,0.0
Richard Lintner,D,50,3,5,8,2,22,13:01,1,0,81,3.7,873,0,0,0,0.0,0,0,0.0
Dmitri Mironov,D,36,3,5,8,-7,6,16:31,1,2,33,9.1,773,1,0,1,0.0,0,0,0.0
Luke Richardson,D,82,2,6,8,23,131,20:42,0,0,75,2.7,2182,0,0,1,0.0,0,0,0.0
Andre Roy,RW,64,3,5,8,1,169,4:35,0,0,33,9.1,427,0,1,1,50.0,0,0,0.0
Steve Rucchin,LW,16,3,5,8,-5,0,18:47,2,2,19,15.8,373,0,149,140,51.6,0,0,0.0
Mike Stapleton,C,52,2,6,8,-11,10,9:25,1,1,31,6.5,677,0,130,166,43.9,0,0,0.0
Ken Sutton,D,53,1,7,8,9,37,15:41,0,0,35,2.9,984,0,0,0,0.0,0,0,0.0
Jeff Toms,LW,54,3,5,8,-10,10,8:51,0,2,49,6.1,654,0,80,113,41.5,0,0,0.0
Pavel Trnka,D,59,1,7,8,-12,42,20:06,0,3,59,1.7,1580,0,0,0,0.0,0,0,0.0
Tommy Westlund,RW,79,5,3,8,-9,23,9:21,0,0,47,10.6,1062,1,173,167,50.9,0,0,0.0
Toby Petersen,C,12,2,6,8,3,4,13:21,0,0,25,8.0,206,1,14,25,35.9,0,0,0.0
Peter Popovic,D,60,1,6,7,-5,48,18:41,0,0,34,2.9,1410,0,0,1,0.0,0,0,0.0
P.J. Stock,C,51,2,5,7,-3,110,6:54,0,0,27,7.4,554,0,50,45,52.6,0,0,0.0
Andy Sutton,D,69,3,4,7,-11,131,12:54,2,0,64,4.7,1272,0,1,2,33.3,0,0,0.0
Tim Taylor,C,38,2,5,7,-6,16,8:56,0,0,34,5.9,532,1,173,119,59.2,0,0,0.0
Ryan Vandenbussche,RW,64,2,5,7,-8,146,7:42,0,0,24,8.3,692,0,0,2,0.0,0,0,0.0
Valeri Zelepukin,LW,36,3,4,7,-14,18,12:06,0,0,38,7.9,637,0,0,1,0.0,0,0,0.0
Marc Chouinard,C,44,3,4,7,-5,12,7:49,0,0,26,11.5,545,1,252,162,60.9,0,0,0.0
Juraj Kolnik,RW,29,4,3,7,-8,12,10:27,0,0,38,10.5,410,0,1,0,100.0,0,0,0.0
Jim Montgomery,C,28,1,6,7,-1,19,9:06,1,3,17,5.9,338,0,99,108,47.8,0,0,0.0
Ladislav Benysek,D,71,2,5,7,-11,38,18:24,1,2,48,4.2,1861,0,0,0,0.0,0,0,0.0
Aki Berg,D,59,3,4,7,-3,45,15:34,3,0,43,7.0,1182,1,0,0,0.0,0,0,0.0
Tyler Bouck,C,48,2,5,7,-3,29,8:59,0,0,41,4.9,625,1,0,1,0.0,0,0,0.0
Jassen Cullimore,D,74,1,6,7,-6,80,19:42,0,1,56,1.8,1788,0,0,0,0.0,0,0,0.0
Greg Hawgood,D,16,2,5,7,8,6,14:54,1,3,16,12.5,308,1,0,1,0.0,0,0,0.0
Shawn Heins,D,38,3,4,7,2,57,10:14,2,3,45,6.7,487,0,0,0,0.0,0,0,0.0
Steve Kariya,LW,17,1,6,7,-1,8,11:41,1,1,22,4.5,271,0,0,0,0.0,0,0,0.0
Mark Lawrence,RW,36,3,4,7,-9,32,9:51,1,0,32,9.4,522,0,1,1,50.0,0,0,0.0
Juha Lind,LW,47,3,4,7,-4,4,7:48,0,0,36,8.3,544,2,6,7,46.2,0,0,0.0
Mats Lindgren,C,20,3,4,7,4,10,15:14,0,0,34,8.8,404,0,85,91,48.3,0,0,0.0
Jason Marshall,D,55,3,4,7,-13,122,14:20,2,0,43,7.0,1139,1,0,1,0.0,0,0,0.0
Ian Moran,D,40,3,4,7,5,28,16:50,0,0,73,4.1,866,1,1,3,25.0,0,0,0.0
Peter Bartos,LW,13,4,2,6,2,6,13:49,1,1,18,22.2,258,1,1,2,33.3,0,0,0.0
James Black,LW,42,1,5,6,-3,4,9:04,0,0,34,2.9,523,0,4,3,57.1,0,0,0.0
Philippe Boucher,D,22,2,4,6,4,20,18:25,2,1,40,5.0,500,0,0,0,0.0,0,0,0.0
Francis Bouillon,D,29,0,6,6,3,26,13:24,0,4,24,0.0,521,0,0,0,0.0,0,0,0.0
Chris Clark,RW,29,5,1,6,0,38,11:56,1,0,43,11.6,545,0,1,2,33.3,0,0,0.0
Greg Classen,C,27,2,4,6,-4,14,9:32,1,1,18,11.1,349,0,82,113,42.1,0,0,0.0
Ben Clymer,LW,23,5,1,6,-7,21,13:03,3,0,25,20.0,403,0,2,6,25.0,0,0,0.0
Stan Drulia,RW,34,2,4,6,-11,18,10:41,1,1,20,10.0,527,0,3,6,33.3,0,0,0.0
Colin Forbes,LW,58,1,5,6,-6,46,6:43,0,0,46,2.2,553,0,4,7,36.4,0,0,0.0
Kevin Haller,D,30,1,5,6,5,56,19:07,0,1,19,5.3,748,0,0,0,0.0,0,0,0.0
Bryan Helmer,D,20,2,4,6,0,18,16:51,0,3,28,7.1,470,0,0,0,0.0,0,0,0.0
Ken Klee,D,54,2,4,6,-5,60,17:15,0,0,58,3.4,1267,0,0,0,0.0,0,0,0.0
Dan LaCouture,LW,48,2,4,6,-2,43,6:49,0,0,23,8.7,441,1,2,4,33.3,0,0,0.0
Eric Lacroix,LW,55,2,4,6,-6,43,6:36,0,0,32,6.3,551,0,0,5,0.0,0,0,0.0
Reed Low,RW,56,1,5,6,4,159,6:17,0,0,31,3.2,517,0,1,1,50.0,0,0,0.0
John MacLean,RW,30,4,2,6,-2,17,12:35,1,0,41,9.8,514,0,1,1,50.0,0,0,0.0
Mike Maneluk,RW,39,5,1,6,-11,33,11:44,2,1,31,16.1,614,2,6,4,60.0,0,0,0.0
Steve Martins,C,59,2,4,6,-16,33,9:38,0,0,46,4.3,820,0,271,215,55.8,0,0,0.0
Chris McAlpine,D,50,0,6,6,5,32,17:34,0,0,61,0.0,1156,0,1,1,50.0,0,0,0.0
Glen Metropolit,C,15,1,5,6,-2,10,11:50,0,4,20,5.0,206,0,1,2,33.3,0,0,0.0
Joe Murphy,RW,14,1,5,6,-5,20,12:30,1,3,22,4.5,219,0,1,0,100.0,0,0,0.0
Andrei Nazarov,RW,79,2,4,6,-23,229,8:17,0,0,63,3.2,872,0,4,12,25.0,0,0,0.0
Stan Neckar,D,69,2,4,6,-3,71,16:09,0,0,26,7.7,1494,1,0,0,0.0,0,0,0.0
Serge Payer,C,43,5,1,6,0,21,7:26,0,0,34,14.7,489,0,41,56,42.3,0,0,0.0
Todd Reirden,D,38,2,4,6,-2,43,16:50,1,2,58,3.4,845,0,1,1,50.0,0,0,0.0
Jamie Rivers,D,45,2,4,6,6,44,14:00,0,2,41,4.9,865,0,0,0,0.0,0,0,0.0
Jarkko Ruutu,LW,21,3,3,6,1,32,10:38,0,0,23,13.0,343,0,0,0,0.0,0,0,0.0
Ruslan Salei,D,50,1,5,6,-14,70,20:39,0,0,73,1.4,1348,0,0,0,0.0,0,0,0.0
Trent Whitfield,C,61,2,4,6,3,35,9:39,0,0,47,4.3,854,0,270,250,51.9,0,0,0.0
Brendan Witt,D,72,3,3,6,2,101,20:41,0,0,87,3.4,1916,0,1,0,100.0,0,0,0.0
Scott Parker,RW,69,2,3,5,-2,155,5:38,0,0,35,5.7,673,1,0,2,0.0,0,0,0.0
Michel Picard,LW,7,1,4,5,6,0,14:14,1,1,12,8.3,145,0,0,0,0.0,0,0,0.0
Michal Rozsival,D,30,1,4,5,3,26,16:02,0,1,17,5.9,618,0,1,0,100.0,0,0,0.0
Petr Schastlivy,LW,17,3,2,5,-1,6,11:20,0,0,32,9.4,273,0,0,0,0.0,0,0,0.0
Todd Simpson,D,38,1,4,5,-4,86,15:14,0,0,35,2.9,847,1,0,0,0.0,0,0,0.0
Blake Sloan,RW,47,3,2,5,-4,17,10:56,0,0,45,6.7,728,1,3,8,27.3,0,0,0.0
Jason Strudwick,D,60,1,4,5,16,64,9:58,0,0,21,4.8,870,1,0,0,0.0,0,0,0.0
Brad Tapper,RW,16,2,3,5,1,6,12:43,0,0,21,9.5,280,0,0,0,0.0,0,0,0.0
Niclas Wallin,D,37,2,3,5,-11,21,14:56,0,0,19,10.5,752,0,0,0,0.0,0,0,0.0
Brad Werenka,D,33,1,4,5,-3,16,18:01,0,2,23,4.3,748,0,0,0,0.0,0,0,0.0
Todd White,C,16,4,1,5,5,4,8:33,0,1,12,33.3,205,0,76,57,57.1,0,0,0.0
Johan Witehall,LW,41,1,4,5,-5,14,9:52,0,0,34,2.9,546,0,4,2,66.7,0,0,0.0
Mike Commodore,D,20,1,4,5,5,14,12:46,0,0,11,9.1,329,0,0,0,0.0,0,0,0.0
Matt Herr,C,22,2,3,5,3,17,8:08,0,0,20,10.0,272,1,2,0,100.0,0,0,0.0
Steve Poapst,D,36,2,3,5,3,12,17:02,0,1,27,7.4,803,0,0,0,0.0,0,0,0.0
Peter Smrek,D,20,2,3,5,2,14,15:39,0,1,14,14.3,400,1,0,0,0.0,0,0,0.0
Pierre Dagenais,LW,9,3,2,5,1,6,12:22,1,1,20,15.0,135,1,3,5,37.5,0,0,0.0
Arron Asham,RW,46,2,3,5,-9,59,8:27,0,1,32,6.3,564,0,3,0,100.0,0,0,0.0
Shawn Bates,C,45,2,3,5,-12,26,9:18,0,2,59,3.4,594,0,209,204,50.6,0,0,0.0
Marc Bergevin,D,38,1,4,5,6,26,16:50,0,0,12,8.3,848,0,0,0,0.0,0,0,0.0
Sylvain Blouin,LW,41,3,2,5,-5,117,9:54,0,0,37,8.1,624,0,2,0,100.0,0,0,0.0
Sebastien Bordeleau,C,14,2,3,5,-4,14,12:39,0,0,20,10.0,247,0,114,78,59.4,0,0,0.0
Sean Brown,D,62,2,3,5,2,110,11:07,0,0,30,6.7,889,0,0,0,0.0,0,0,0.0
Xavier Delisle,C,14,3,2,5,-5,6,10:13,1,2,15,20.0,178,0,1,2,33.3,0,0,0.0
Maxim Galanov,D,25,0,5,5,-5,8,16:11,0,2,10,0.0,539,0,0,0,0.0,0,0,0.0
Jean-Luc Grand-Pierre,RW,64,1,4,5,-6,73,12:50,0,0,33,3.0,1069,0,0,0,0.0,0,0,0.0
Stu Grimson,LW,72,3,2,5,-2,235,5:59,0,0,26,11.5,668,1,0,0,0.0,0,0,0.0
Shane Hnidy,D,52,3,2,5,8,84,13:05,0,0,47,6.4,934,1,0,0,0.0,0,0,0.0
Chris Joseph,D,43,1,4,5,-11,36,16:26,0,1,58,1.7,933,0,0,0,0.0,0,0,0.0
Steve Kelly,C,35,3,2,5,0,25,8:57,0,0,22,13.6,401,0,62,76,44.9,0,0,0.0
Tomas Kloucek,D,43,1,4,5,-3,74,16:42,0,0,22,4.5,922,0,0,0,0.0,0,0,0.0
Grant Ledyard,D,22,2,3,5,-2,16,17:13,0,1,19,10.5,484,0,0,0,0.0,0,0,0.0
Steve McCarthy,D,44,0,5,5,-7,8,14:46,0,0,32,0.0,840,0,0,0,0.0,0,0,0.0
Branislav Mezei,D,42,1,4,5,-5,53,14:47,0,1,29,3.4,791,0,0,0,0.0,0,0,0.0
Gino Odjick,RW,30,2,3,5,0,72,7:54,0,0,32,6.3,376,0,2,4,33.3,0,0,0.0
Krzysztof Oliwa,LW,36,1,4,5,-3,165,5:03,0,0,22,4.5,288,0,1,0,100.0,0,0,0.0
Jamie Allison,D,44,1,3,4,7,53,14:25,0,0,16,6.3,879,0,1,0,100.0,0,0,0.0
Ken Belanger,LW,40,2,2,4,-6,121,7:05,0,0,35,5.7,398,1,1,0,100.0,0,0,0.0
Bob Boughner,D,58,1,3,4,18,147,15:54,0,0,46,2.2,1257,0,0,0,0.0,0,0,0.0
Brad Brown,D,48,1,3,4,0,107,14:30,0,0,14,7.1,958,0,0,0,0.0,0,0,0.0
Eric Cairns,D,45,2,2,4,-18,106,16:23,0,0,21,9.5,980,0,0,1,0.0,0,0,0.0
Paul Coffey,D,18,0,4,4,-6,30,18:56,0,1,28,0.0,389,0,0,0,0.0,0,0,0.0
Ken Daneyko,D,77,0,4,4,8,87,17:07,0,0,50,0.0,1544,0,0,0,0.0,0,0,0.0
John Emmons,C,53,2,2,4,-5,42,8:58,0,0,37,5.4,679,0,246,229,51.8,0,0,0.0
Benoit Gratton,C,14,1,3,4,0,14,9:11,0,0,13,7.7,216,0,67,38,63.8,0,0,0.0
Dwayne Hay,RW,49,1,3,4,-4,16,8:23,0,0,39,2.6,694,0,1,5,16.7,0,0,0.0
Sheldon Keefe,RW,49,4,0,4,-13,38,8:00,0,0,32,12.5,557,0,0,1,0.0,0,0,0.0
Kristian Kudroc,D,22,2,2,4,0,36,9:08,0,0,12,16.7,267,1,0,0,0.0,0,0,0.0
Cameron Mann,RW,15,1,3,4,0,6,8:29,0,0,17,5.9,159,0,0,1,0.0,0,0,0.0
Chris McAllister,D,60,2,2,4,1,124,11:35,0,0,33,6.1,969,0,0,0,0.0,0,0,0.0
Jim McKenzie,LW,53,2,2,4,0,119,7:55,0,0,32,6.3,584,0,0,0,0.0,0,0,0.0
Pavel Patera,C,20,1,3,4,-8,4,14:27,0,1,14,7.1,417,0,81,103,44.0,0,0,0.0
Ville Peltonen,LW,23,3,1,4,-7,2,10:48,0,0,38,7.9,321,0,0,2,0.0,0,0,0.0
Robyn Regehr,D,71,1,3,4,-7,70,19:42,0,1,62,1.6,1769,0,0,1,0.0,0,0,0.0
Jonas Ronnqvist,RW,38,0,4,4,-7,14,10:37,0,1,30,0.0,557,0,45,56,44.6,0,0,0.0
Andrei Skopintsev,D,17,1,3,4,-7,16,18:13,0,2,10,10.0,413,1,0,0,0.0,0,0,0.0
Mark Smith,C,42,2,2,4,2,51,8:35,0,0,39,5.1,528,0,160,139,53.5,0,0,0.0
Ron Sutter,C,21,1,3,4,4,12,11:49,0,0,16,6.3,396,0,113,97,53.8,0,0,0.0
Petr Svoboda,D,19,1,3,4,-4,41,18:47,0,0,16,6.3,465,0,0,0,0.0,0,0,0.0
Joey Tetarenko,RW,29,3,1,4,-1,44,6:11,0,0,21,14.3,266,0,0,0,0.0,0,0,0.0
Tomas Vlasak,C,10,1,3,4,4,2,11:27,0,0,15,6.7,134,0,0,1,0.0,0,0,0.0
Reto Von Arx,LW,19,3,1,4,-4,4,11:25,0,0,12,25.0,283,1,40,54,42.6,0,0,0.0
Scott Thomas,RW,24,3,1,4,0,9,8:07,0,0,16,18.8,300,0,0,0,0.0,0,0,0.0
Rick Berry,D,19,0,4,4,5,38,12:08,0,0,10,0.0,320,0,0,0,0.0,0,0,0.0
Alexei Ponikarovsky,LW,22,1,3,4,-1,14,8:31,0,0,21,4.8,235,0,2,5,28.6,0,0,0.0
Eric Chouinard,RW,13,1,3,4,0,0,10:59,1,1,11,9.1,160,0,17,14,54.8,0,0,0.0
Darren Rumble,D,12,0,4,4,7,27,18:12,0,1,11,0.0,277,0,0,0,0.0,0,0,0.0
Rob Zettler,,29,0,4,4,0,55,12:07,0,0,17,0.0,483,0,0,0,0.0,0,0,0.0
Lance Pitlick,D,68,1,2,3,-5,42,13:34,0,0,24,4.2,1424,0,0,0,0.0,0,0,0.0
Derek Plante,C,12,1,2,3,0,4,16:34,0,0,20,5.0,268,0,86,91,48.6,0,0,0.0
Nolan Pratt,D,46,1,2,3,2,40,9:49,0,0,26,3.8,681,1,0,1,0.0,0,0,0.0
Craig Rivet,D,26,1,2,3,-8,36,19:04,0,0,22,4.5,661,0,0,0,0.0,0,0,0.0
Jon Sim,LW,15,0,3,3,-2,6,8:47,0,1,18,0.0,179,0,1,0,100.0,0,0,0.0
Reid Simpson,LW,38,2,1,3,-3,96,6:57,0,0,23,8.7,399,1,0,1,0.0,0,0,0.0
Jarrod Skalde,C,19,1,2,3,-8,20,13:57,0,0,24,4.2,380,0,137,154,47.1,0,0,0.0
Petr Svoboda,D,18,1,2,3,-5,10,14:58,1,1,17,5.9,320,0,0,0,0.0,0,0,0.0
Sergei Vyshedkevich,D,23,1,2,3,-7,14,20:34,0,1,28,3.6,581,0,0,0,0.0,0,0,0.0
Jason Williams,RW,5,0,3,3,1,2,12:24,0,0,7,0.0,79,0,22,34,39.3,0,0,0.0
Terry Yake,RW,12,0,3,3,0,8,12:11,0,1,13,0.0,178,0,21,11,65.6,0,0,0.0
Billy Tibbetts,C,29,1,2,3,-2,79,7:14,0,0,16,6.3,290,0,33,82,28.7,0,0,0.0
Jeff Ulmer,RW,21,3,0,3,-6,8,10:23,0,0,22,13.6,274,0,5,11,31.3,0,0,0.0
Blair Atcheynum,RW,19,1,2,3,-7,2,9:05,0,0,18,5.6,261,0,11,20,35.5,0,0,0.0
Andrei Bashkirov,LW,18,0,3,3,-2,0,11:40,0,0,22,0.0,304,0,3,0,100.0,0,0,0.0
Craig Berube,LW,60,0,3,3,-8,72,5:51,0,0,35,0.0,508,0,5,6,45.5,0,0,0.0
Joel Bouchard,D,32,1,2,3,-8,22,14:27,0,0,26,3.8,624,0,0,0,0.0,0,0,0.0
Eric Boulton,LW,35,1,2,3,-1,94,5:41,0,0,20,5.0,299,0,0,2,0.0,0,0,0.0
Sven Butenschon,D,12,1,2,3,3,4,13:55,0,0,9,11.1,219,0,0,0,0.0,0,0,0.0
Jan Caloun,RW,11,0,3,3,-8,2,12:39,0,1,14,0.0,166,0,0,0,0.0,0,0,0.0
Vladimir Chebaturkin,D,22,1,2,3,5,26,13:09,0,0,5,20.0,387,0,0,0,0.0,0,0,0.0
Chris Chelios,D,24,0,3,3,4,45,22:50,0,0,26,0.0,619,0,0,0,0.0,0,0,0.0
Brett Clark,D,28,1,2,3,-12,14,18:02,0,0,35,2.9,683,0,0,0,0.0,0,0,0.0
Sami Helenius,D,57,1,2,3,1,99,10:38,0,0,18,5.6,861,0,0,0,0.0,0,0,0.0
John Jakopin,D,60,1,2,3,-4,62,12:54,0,0,23,4.3,1174,0,1,1,50.0,0,0,0.0
Jason Krog,C,9,0,3,3,4,0,10:32,0,1,7,0.0,126,0,29,31,48.3,0,0,0.0
Maxim Kuznetsov,D,25,1,2,3,-1,23,9:27,0,0,17,5.9,337,0,0,1,0.0,0,0,0.0
Christian Laflamme,D,39,0,3,3,-11,42,12:04,0,1,16,0.0,681,0,0,1,0.0,0,0,0.0
Paul Laus,D,25,1,2,3,5,66,14:21,0,0,18,5.6,533,0,0,0,0.0,0,0,0.0
Steve Maltais,RW,26,0,3,3,-9,12,11:57,0,1,30,0.0,378,0,0,2,0.0,0,0,0.0
Josef Marha,C,15,0,3,3,-4,6,12:45,0,0,17,0.0,252,0,98,98,50.0,0,0,0.0
Mike Mottau,D,18,0,3,3,-6,13,15:17,0,2,17,0.0,339,0,0,0,0.0,0,0,0.0
Bryan Muir,D,18,0,3,3,-7,19,13:58,0,2,17,0.0,354,0,0,1,0.0,0,0,0.0
Antti Aalto,C,12,1,1,2,1,2,10:36,0,0,18,5.6,184,0,23,34,40.4,0,0,0.0
Kaspars Astashenko,D,15,1,1,2,-4,4,6:50,0,0,4,25.0,131,0,0,0,0.0,0,0,0.0
Wade Belak,RW,39,1,1,2,-6,110,9:39,0,0,16,6.3,521,0,0,0,0.0,0,0,0.0
Radim Bicanek,D,9,0,2,2,1,6,17:07,0,0,11,0.0,204,0,1,0,100.0,0,0,0.0
Matt Bradley,RW,21,1,1,2,0,19,6:57,0,0,16,6.3,212,0,0,0,0.0,0,0,0.0
Adam Burt,D,27,0,2,2,2,27,19:04,0,0,18,0.0,659,0,0,0,0.0,0,0,0.0
Yuri Butsayev,LW,15,1,1,2,-2,4,9:08,0,0,18,5.6,186,0,2,4,33.3,0,0,0.0
Jeff Daniels,LW,67,1,1,2,-3,15,7:29,0,0,42,2.4,724,0,67,58,53.6,0,0,0.0
Chris Dingman,LW,41,1,1,2,-3,108,6:26,0,0,33,3.0,432,0,0,0,0.0,0,0,0.0
Bobby Dollas,D,21,1,1,2,4,18,12:52,0,0,11,9.1,354,0,0,0,0.0,0,0,0.0
Yan Golubovsky,D,6,0,2,2,3,2,16:37,0,0,4,0.0,129,0,0,0,0.0,0,0,0.0
Mark Greig,RW,7,1,1,2,-2,4,14:22,0,0,7,14.3,132,0,0,0,0.0,0,0,0.0
Matt Johnson,LW,50,1,1,2,-6,137,7:42,0,0,21,4.8,638,0,1,0,100.0,0,0,0.0
Rostislav Klesla,D,8,2,0,2,-1,6,18:24,0,0,10,20.0,174,0,0,0,0.0,0,0,0.0
Zdenek Kutlak,D,10,0,2,2,-3,4,16:05,0,0,7,0.0,197,0,0,0,0.0,0,0,0.0
Darren Langdon,LW,54,0,2,2,-4,94,3:21,0,0,6,0.0,268,0,2,0,100.0,0,0,0.0
Adam Mair,C,26,0,2,2,0,20,7:56,0,0,22,0.0,288,0,42,35,54.5,0,0,0.0
