Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
David Moss,RW,41,4,7,11,-4,10,12:23,0,0,60,6.7,776,0,7,10,41.2,0,0,0.0
Kyle Chipchura,C,36,4,7,11,-1,10,11:22,0,0,36,11.1,564,0,139,178,43.8,0,0,0.0
Jack Johnson,D,74,3,8,11,-19,76,21:41,0,0,81,3.7,1917,0,3,2,60.0,0,0,0.0
T.J. Hensick,C,31,6,5,11,-4,2,11:59,4,2,52,11.5,507,1,108,148,42.2,2,0,0.0
Craig Adams,RW,75,4,7,11,-16,58,10:47,0,0,63,6.3,1187,1,19,22,46.3,0,0,0.0
Kris Beech,C,25,6,5,11,3,4,11:30,2,1,36,16.7,428,0,144,132,52.2,0,0,0.0
Patrice Brisebois,D,43,3,8,11,-2,26,16:49,2,5,42,7.1,930,0,0,0,0.0,0,0,0.0
Keith Carney,D,61,1,10,11,8,42,13:22,0,0,27,3.7,1216,0,0,0,0.0,0,0,0.0
Brad Isbister,LW,55,6,5,11,-4,38,10:48,0,1,71,8.5,871,1,8,9,47.1,1,0,0.0
Kyle McLaren,D,61,3,8,11,3,84,18:21,0,1,39,7.7,1640,0,0,0,0.0,0,0,0.0
Byron Ritchie,C,71,3,8,11,-10,80,12:18,0,3,73,4.1,1255,0,262,253,50.9,1,0,0.0
Bryce Salvador,D,64,1,10,11,12,54,19:48,0,0,29,3.4,1672,1,0,1,0.0,0,0,0.0
Martin Skoula,D,80,3,8,11,-16,26,20:15,0,0,63,4.8,2228,1,0,0,0.0,0,0,0.0
Brooks Orpik,D,78,1,10,11,11,57,16:58,0,0,50,2.0,1621,0,0,0,0.0,0,0,0.0
Raffi Torres,LW,32,5,6,11,-4,36,17:00,1,1,87,5.7,716,2,13,7,65.0,3,1,33.3
Craig MacDonald,C,65,2,9,11,-10,16,10:52,0,0,84,2.4,975,0,202,204,49.8,0,0,0.0
Lukas Krajicek,D,39,2,9,11,-3,36,18:07,1,4,28,7.1,965,0,0,0,0.0,0,0,0.0
Craig Weller,RW,59,3,8,11,-7,80,10:22,0,0,72,4.2,858,1,0,2,0.0,0,0,0.0
Mathias Tjarnqvist,RW,78,4,7,11,-1,34,13:38,0,0,90,4.4,1528,0,15,31,32.6,0,0,0.0
Arron Asham,RW,77,6,4,10,-6,84,8:33,0,1,68,8.8,945,2,0,3,0.0,1,0,0.0
Jim Dowd,C,73,5,5,10,0,41,8:26,0,0,41,12.2,1026,0,240,206,53.8,0,0,0.0
Dan Hinote,RW,58,5,5,10,-3,42,10:30,0,0,42,11.9,991,0,14,19,42.4,0,0,0.0
Ken Klee,D,72,1,9,10,-5,60,20:02,0,0,56,1.8,1845,0,0,0,0.0,0,0,0.0
Marek Malik,D,42,2,8,10,7,48,19:14,0,0,34,5.9,1089,0,0,0,0.0,0,0,0.0
Kirk Maltby,LW,61,6,4,10,-8,32,12:03,0,0,70,8.6,1161,1,3,4,42.9,0,0,0.0
Wayne Primeau,LW,43,3,7,10,-3,26,11:02,0,0,39,7.7,691,0,51,43,54.3,0,0,0.0
Jason Smith,D,77,1,9,10,-4,86,17:56,0,0,58,1.7,1925,0,1,0,100.0,0,0,0.0
Sheldon Souray,D,26,3,7,10,-7,36,24:19,2,3,71,4.2,672,1,0,0,0.0,1,0,0.0
Colin White,D,57,2,8,10,-5,26,19:40,0,0,27,7.4,1365,1,0,0,0.0,0,0,0.0
Mark Bell,LW,35,4,6,10,-2,60,9:44,0,0,42,9.5,485,0,74,105,41.3,0,0,0.0
Shaone Morrisonn,D,76,1,9,10,4,63,20:16,0,0,47,2.1,2007,1,1,0,100.0,0,0,0.0
Eric Nystrom,LW,44,3,7,10,-5,48,11:30,0,0,42,7.1,777,0,7,7,50.0,0,0,0.0
Andrew Murray,C,39,6,4,10,0,12,11:42,0,0,45,13.3,684,0,15,17,46.9,0,0,0.0
Petteri Nokelainen,C,57,7,3,10,0,19,8:16,0,0,40,17.5,673,1,152,136,52.8,0,0,0.0
Marc Staal,D,80,2,8,10,2,42,18:47,0,0,78,2.6,1953,0,0,0,0.0,0,0,0.0
Bobby Ryan,RW,23,5,5,10,-1,6,11:15,3,1,37,13.5,352,0,1,0,100.0,3,0,0.0
Andy Greene,D,59,2,8,10,0,22,19:29,2,3,50,4.0,1329,0,0,0,0.0,0,0,0.0
Kris Russell,D,67,2,8,10,-12,14,14:47,1,3,90,2.2,1322,1,0,0,0.0,0,0,0.0
Rich Peverley,C,33,5,5,10,4,8,10:19,0,0,43,11.6,442,2,61,71,46.2,1,1,100.0
Jared Boll,RW,75,5,5,10,-4,226,8:01,0,0,63,7.9,921,3,2,4,33.3,0,0,0.0
Nick Tarnasky,LW,80,6,4,10,-15,78,8:14,1,0,91,6.6,861,1,4,5,44.4,0,0,0.0
Douglas Murray,D,66,1,9,10,20,98,17:29,0,0,48,2.1,1706,0,1,1,50.0,0,0,0.0
Josh Gorges,D,62,0,9,9,0,32,16:20,0,0,41,0.0,1306,0,0,0,0.0,0,0,0.0
Andy Wozniewski,D,48,2,7,9,5,54,14:11,0,0,34,5.9,952,0,0,0,0.0,0,0,0.0
Gilbert Brule,C,61,1,8,9,-4,24,9:53,0,1,74,1.4,828,1,39,37,51.3,3,0,0.0
Mikhail Grabovski,C,24,3,6,9,-4,8,11:13,0,1,23,13.0,333,1,51,103,33.1,0,0,0.0
Matt Moulson,LW,22,5,4,9,2,4,12:04,0,0,35,14.3,367,0,1,3,25.0,0,0,0.0
Cody McLeod,LW,49,4,5,9,-6,120,10:07,0,0,60,6.7,755,0,0,3,0.0,1,1,100.0
Nick Foligno,LW,45,6,3,9,0,20,9:09,0,0,44,13.6,520,0,22,27,44.9,0,0,0.0
Anton Stralman,D,50,3,6,9,-10,18,12:48,0,2,40,7.5,852,0,0,0,0.0,0,0,0.0
Eric Boulton,LW,74,4,5,9,-10,127,7:26,0,0,64,6.3,783,0,1,3,25.0,0,0,0.0
Curtis Brown,C,33,5,4,9,4,10,10:48,0,0,38,13.2,512,0,106,73,59.2,0,0,0.0
Chris Clark,RW,18,5,4,9,0,43,16:54,1,2,29,17.2,365,1,6,7,46.2,0,0,0.0
Sean Hill,D,35,2,7,9,-16,32,15:12,1,4,18,11.1,761,1,0,0,0.0,0,0,0.0
Jay McKee,D,66,2,7,9,2,42,17:53,0,0,42,4.8,1551,2,0,0,0.0,0,0,0.0
Aaron Miller,D,57,1,8,9,-1,32,17:20,0,0,27,3.7,1339,1,0,0,0.0,0,0,0.0
Jaroslav Modry,D,80,1,8,9,-9,50,19:03,0,2,56,1.8,1959,0,0,1,0.0,0,0,0.0
Ethan Moreau,LW,25,5,4,9,-4,39,15:55,1,1,54,9.3,521,0,10,13,43.5,1,0,0.0
Petteri Nummelin,D,27,2,7,9,-2,2,15:20,1,5,31,6.5,567,1,0,1,0.0,3,2,66.7
Sean O'Donnell,D,82,2,7,9,9,84,17:15,0,0,25,8.0,1849,0,2,0,100.0,0,0,0.0
Luke Richardson,D,76,2,7,9,1,41,12:18,0,0,41,4.9,1298,0,0,0,0.0,0,0,0.0
John Erskine,D,51,2,7,9,1,96,15:41,0,0,48,4.2,1086,1,0,0,0.0,1,0,0.0
Nathan Paetsch,D,59,2,7,9,3,27,13:37,0,3,49,4.1,1008,0,0,0,0.0,0,0,0.0
Mike Rupp,C,64,3,6,9,-8,58,8:03,1,1,69,4.3,738,0,75,80,48.4,0,0,0.0
Milan Jurcina,D,75,1,8,9,4,30,16:38,1,0,58,1.7,1677,0,0,0,0.0,0,0,0.0
Steve Begin,LW,44,3,5,8,0,48,11:38,0,0,67,4.5,715,0,24,45,34.8,0,0,0.0
Francis Bouillon,D,74,2,6,8,9,61,17:21,0,0,60,3.3,1662,0,0,0,0.0,0,0,0.0
Donald Brashear,LW,80,5,3,8,-7,119,7:50,0,0,59,8.5,803,0,0,1,0.0,1,0,0.0
Shane Hnidy,D,76,2,6,8,-2,71,14:01,0,0,49,4.1,1362,0,0,0,0.0,0,0,0.0
Dmitri Kalinin,D,46,1,7,8,-7,32,17:20,1,2,60,1.7,921,0,0,0,0.0,0,0,0.0
Sami Kapanen,RW,74,5,3,8,-12,16,13:19,0,0,76,6.6,1399,1,13,18,41.9,0,0,0.0
Andy Sutton,D,58,1,7,8,-6,86,18:10,0,1,57,1.8,1280,1,0,0,0.0,0,0,0.0
Scott Thornton,LW,47,5,3,8,1,39,8:46,0,0,35,14.3,621,1,18,22,45.0,0,0,0.0
Niclas Wallin,D,66,2,6,8,-18,54,18:07,0,0,60,3.3,1741,0,0,1,0.0,0,0,0.0
Glen Wesley,D,78,1,7,8,-3,52,16:05,0,0,63,1.6,1909,1,0,0,0.0,0,0,0.0
Alexei Zhitnik,LW,65,3,5,8,-8,58,19:01,0,2,79,3.8,1473,1,0,0,0.0,0,0,0.0
Marcel Hossa,F,50,1,7,8,2,28,13:46,0,1,66,1.5,949,0,3,12,20.0,4,1,25.0
Matt Ellis,LW,54,3,5,8,3,26,7:56,0,0,66,4.5,631,1,53,61,46.5,0,0,0.0
Darren Haydar,RW,16,1,7,8,4,2,11:45,0,2,14,7.1,237,0,0,2,0.0,0,0,0.0
Marcel Goc,C,51,5,3,8,-15,12,10:39,0,0,87,5.7,775,0,107,101,51.4,0,0,0.0
Jeff Woywitka,D,27,2,6,8,2,12,16:04,0,0,25,8.0,585,0,0,0,0.0,0,0,0.0
Travis Moen,LW,77,3,5,8,-10,81,15:48,0,0,98,3.1,1690,1,8,17,32.0,0,0,0.0
Michael Ryan,C,46,4,4,8,-4,30,9:52,0,0,60,6.7,607,0,0,2,0.0,0,0,0.0
Sheldon Brookbank,D,44,0,8,8,0,63,15:08,0,1,43,0.0,842,0,0,0,0.0,0,0,0.0
Jed Ortmeyer,RW,51,4,4,8,-8,32,12:27,0,0,68,5.9,986,0,6,6,50.0,0,0,0.0
Matt Foy,RW,28,4,4,8,-1,28,7:49,0,0,38,10.5,395,1,2,5,28.6,0,0,0.0
Raitis Ivanans,LW,73,6,2,8,-10,134,7:30,0,0,48,12.5,836,0,0,0,0.0,0,0,0.0
Mark Stuart,D,82,4,4,8,2,81,15:22,0,1,60,6.7,1634,1,0,0,0.0,0,0,0.0
Patrick Thoresen,C,38,2,6,8,-10,14,11:45,0,0,39,5.1,617,0,41,59,41.0,0,0,0.0
Adam Burish,RW,81,4,4,8,-13,214,11:45,0,0,69,5.8,1456,1,111,153,42.0,0,0,0.0
Ryan Carter,C,34,4,4,8,-2,36,10:29,0,0,56,7.1,538,1,184,115,61.5,0,0,0.0
Andrej Sekera,D,37,2,6,8,5,16,19:37,0,3,28,7.1,880,1,0,0,0.0,0,0,0.0
Steve Wagner,D,24,2,6,8,-4,8,18:27,1,2,25,8.0,567,0,0,0,0.0,0,0,0.0
Ryane Clowe,LW,15,3,5,8,-1,22,14:07,2,0,22,13.6,270,0,5,9,35.7,1,0,0.0
Patrice Bergeron,C,10,3,4,7,2,2,18:10,2,1,24,12.5,243,0,88,87,50.3,1,0,0.0
Marc-Antoine Pouliot,C,24,1,6,7,-1,12,10:20,0,1,32,3.1,316,0,21,23,47.7,0,0,0.0
Nicklas Grossmann,D,62,0,7,7,10,22,15:33,0,0,34,0.0,1247,0,0,0,0.0,0,0,0.0
Ryan O'Byrne,D,33,1,6,7,7,45,13:24,0,0,10,10.0,542,0,0,0,0.0,0,0,0.0
Vladimir Sobotka,LW,48,1,6,7,1,24,8:50,0,0,40,2.5,606,1,120,127,48.6,0,0,0.0
Derian Hatcher,D,44,2,5,7,4,33,21:05,0,0,27,7.4,1154,1,0,0,0.0,0,0,0.0
Brad Lukowich,D,59,1,6,7,-15,20,16:36,0,0,28,3.6,1330,0,0,0,0.0,0,0,0.0
Steve McCarthy,D,55,1,6,7,-23,48,15:47,0,1,41,2.4,1081,0,0,0,0.0,0,0,0.0
Nolan Pratt,D,55,1,6,7,1,30,13:31,0,0,21,4.8,922,0,0,0,0.0,0,0,0.0
Andre Roy,RW,63,4,3,7,-1,108,5:27,0,0,38,10.5,497,0,0,0,0.0,0,0,0.0
Cory Sarich,D,80,2,5,7,2,135,18:50,0,0,57,3.5,2088,0,0,0,0.0,0,0,0.0
Vitaly Vishnevski,D,69,2,5,7,-12,50,15:32,0,0,48,4.2,1296,0,0,0,0.0,0,0,0.0
Brendan Witt,D,59,2,5,7,-8,51,21:50,0,0,58,3.4,1398,0,0,0,0.0,0,0,0.0
Jody Shelley,LW,62,1,6,7,-4,135,5:51,0,0,41,2.4,524,0,0,2,0.0,0,0,0.0
Blair Betts,C,75,2,5,7,-4,20,11:51,0,1,85,2.4,1374,0,388,383,50.3,0,0,0.0
Kevin Dallman,D,34,3,4,7,4,4,12:53,0,1,41,7.3,606,1,0,2,0.0,0,0,0.0
Garnet Exelby,D,79,2,5,7,-21,85,18:53,0,0,37,5.4,1875,0,0,0,0.0,0,0,0.0
Shawn Thornton,LW,58,4,3,7,-1,74,7:23,0,0,65,6.2,601,1,2,5,28.6,0,0,0.0
Joakim Lindstrom,F,25,3,4,7,0,14,9:26,2,2,25,12.0,350,1,2,5,28.6,1,0,0.0
Dallas Drake,LW,65,3,3,6,-12,41,10:42,0,0,46,6.5,1113,0,29,41,41.4,0,0,0.0
Adam Hall,RW,46,2,4,6,-2,24,11:52,0,1,39,5.1,809,0,146,144,50.3,0,0,0.0
Quintin Laing,LW,39,1,5,6,4,10,11:33,0,0,48,2.1,695,1,2,4,33.3,0,0,0.0
Ryan Bayda,LW,31,3,3,6,-2,28,12:35,0,0,58,5.2,525,0,0,2,0.0,0,0,0.0
Carlo Colaiacovo,D,28,2,4,6,-4,10,17:26,0,0,30,6.7,653,1,0,0,0.0,0,0,0.0
Kurt Sauer,D,54,1,5,6,17,41,18:42,0,0,28,3.6,1452,0,0,0,0.0,0,0,0.0
Jeff Giuliano,C,53,0,6,6,-9,14,11:49,0,0,30,0.0,919,0,108,131,45.2,0,0,0.0
Eric Fehr,RW,23,1,5,6,4,6,10:30,0,4,40,2.5,313,0,0,2,0.0,0,0,0.0
D.J. King,LW,61,3,3,6,-4,100,5:36,0,0,36,8.3,552,1,2,5,28.6,0,0,0.0
Alexandre Picard,D,24,3,3,6,-12,10,20:25,1,1,24,12.5,605,1,0,0,0.0,0,0,0.0
Denis Tolpeko,LW,26,1,5,6,-4,24,8:16,0,1,24,4.2,311,0,0,0,0.0,0,0,0.0
David Jones,RW,27,2,4,6,-5,8,11:21,1,1,37,5.4,432,0,3,5,37.5,1,0,0.0
Jason Jaffray,C,19,2,4,6,4,19,12:35,1,0,15,13.3,331,1,84,92,47.7,0,0,0.0
Mike Lundin,D,81,0,6,6,3,16,13:47,0,0,33,0.0,1468,0,0,0,0.0,0,0,0.0
Rod Pelley,C,58,2,4,6,-3,19,9:18,0,0,59,3.4,789,1,150,171,46.7,0,0,0.0
Greg Zanon,D,78,0,5,5,-5,24,18:27,0,0,38,0.0,1735,0,0,0,0.0,0,0,0.0
George Parros,RW,69,1,4,5,3,183,5:56,0,0,30,3.3,596,0,3,7,30.0,0,0,0.0
Colin Stuart,LW,18,3,2,5,2,6,12:19,0,0,19,15.8,301,1,4,3,57.1,0,0,0.0
Tim Conboy,RW,19,0,5,5,1,60,6:58,0,0,16,0.0,220,0,0,0,0.0,0,0,0.0
Brad Richardson,RW,22,2,3,5,-3,8,13:28,0,0,32,6.3,423,0,26,34,43.3,0,0,0.0
Matt Lashoff,D,18,1,4,5,-2,0,13:34,1,2,11,9.1,282,0,0,0,0.0,0,0,0.0
Peter Harrold,D,25,2,3,5,3,2,16:23,0,0,16,12.5,544,0,1,1,50.0,0,0,0.0
Drew Miller,LW,26,2,3,5,-1,6,11:11,0,0,30,6.7,427,0,3,6,33.3,0,0,0.0
Enver Lisin,RW,13,4,1,5,-5,6,14:27,1,1,27,14.8,258,0,1,1,50.0,0,0,0.0
Patrick Kaleta,RW,40,3,2,5,1,41,6:19,0,0,26,11.5,352,0,1,5,16.7,0,0,0.0
Chris Conner,RW,22,3,2,5,0,6,11:59,0,0,27,11.1,331,0,1,0,100.0,0,0,0.0
Kyle Cumiskey,D,38,0,5,5,-3,16,12:07,0,0,19,0.0,698,0,0,0,0.0,0,0,0.0
Jack Skille,RW,16,3,2,5,1,0,11:58,0,0,23,13.0,266,0,2,2,50.0,0,0,0.0
Brian Boyle,C,8,4,1,5,4,4,13:44,0,0,19,21.1,142,0,37,43,46.3,0,0,0.0
Petri Kontiola,C,12,0,5,5,5,6,14:33,0,0,13,0.0,246,0,31,14,68.9,0,0,0.0
Kyle Okposo,RW,9,2,3,5,3,2,16:27,1,0,15,13.3,165,1,0,0,0.0,2,1,50.0
Mike Johnson,RW,21,2,3,5,-4,8,13:01,0,0,21,9.5,406,0,2,6,25.0,0,0,0.0
Marcus Nilson,RW,47,3,2,5,2,4,9:48,0,0,47,6.4,710,0,21,20,51.2,0,0,0.0
Karlis Skrastins,D,60,2,3,5,-11,32,18:36,0,0,45,4.4,1557,1,0,0,0.0,0,0,0.0
Andrei Zyuzin,D,32,2,3,5,-11,38,14:57,1,1,34,5.9,615,0,0,0,0.0,0,0,0.0
Joel Kwiatkowski,D,18,0,5,5,-5,20,16:44,0,1,24,0.0,386,0,0,0,0.0,0,0,0.0
Joe DiPenta,D,23,1,4,5,3,16,10:38,0,0,5,20.0,362,0,0,0,0.0,0,0,0.0
John Pohl,C,33,1,4,5,-4,10,7:05,0,0,23,4.3,355,1,41,53,43.6,1,0,0.0
Rob Scuderi,D,71,0,5,5,3,26,18:44,0,0,28,0.0,1724,0,0,0,0.0,0,0,0.0
Lasse Kukkonen,D,53,1,4,5,3,38,15:44,0,2,31,3.2,1233,0,0,0,0.0,0,0,0.0
Andreas Karlsson,C,58,2,2,4,-7,10,9:39,0,0,31,6.5,755,1,182,151,54.7,0,0,0.0
Brad Larsen,LW,62,1,3,4,-17,12,9:01,0,0,35,2.9,809,0,34,47,42.0,0,0,0.0
Brad May,LW,61,3,1,4,2,53,6:37,0,0,34,8.8,590,2,0,3,0.0,0,0,0.0
Branislav Mezei,D,57,2,2,4,-13,64,14:27,0,0,38,5.3,1089,0,0,0,0.0,0,0,0.0
Mark Smith,C,54,1,3,4,-6,59,5:56,0,0,27,3.7,524,0,31,26,54.4,0,0,0.0
Wes Walz,C,11,1,3,4,-5,6,13:48,0,0,9,11.1,249,0,62,73,45.9,0,0,0.0
Rhett Warrener,D,31,1,3,4,-2,21,13:24,0,0,15,6.7,596,0,0,1,0.0,0,0,0.0
Duvie Westcott,D,23,1,3,4,-10,30,16:25,1,2,27,3.7,470,0,0,0,0.0,0,0,0.0
Mark Hartigan,C,23,3,1,4,-2,16,7:09,0,0,19,15.8,271,0,60,54,52.6,0,0,0.0
Tim Jackman,RW,36,1,3,4,-3,57,6:40,0,0,36,2.8,339,0,2,0,100.0,0,0,0.0
Doug Janik,D,61,1,3,4,-3,45,9:19,0,0,23,4.3,756,0,0,0,0.0,0,0,0.0
Simon Gamache,LW,11,2,2,4,-1,6,9:35,1,0,11,18.2,152,0,0,0,0.0,0,0,0.0
Jeremy Reich,C,58,2,2,4,-5,78,8:16,0,0,39,5.1,727,1,15,16,48.4,0,0,0.0
Alexei Semenov,D,22,1,3,4,-8,36,15:15,1,0,23,4.3,485,0,0,0,0.0,0,0,0.0
Joe Motzko,LW,8,2,2,4,1,0,12:27,0,0,10,20.0,123,0,0,3,0.0,0,0,0.0
Cody McCormick,C,40,2,2,4,5,50,10:58,0,0,45,4.4,647,1,6,11,35.3,0,0,0.0
Riley Cote,LW,70,1,3,4,2,202,4:16,0,1,17,5.9,491,0,1,1,50.0,0,0,0.0
Ole-Kristian Tollefsen,D,51,2,2,4,-3,111,12:18,0,0,21,9.5,924,0,0,0,0.0,0,0,0.0
Jeff Tambellini,LW,31,1,3,4,-9,8,10:25,0,0,43,2.3,408,0,0,0,0.0,1,1,100.0
Stefan Ruzicka,RW,14,1,3,4,5,27,8:39,0,1,10,10.0,174,0,0,5,0.0,0,0,0.0
Ladislav Smid,D,65,0,4,4,-15,58,17:51,0,0,45,0.0,1417,0,0,0,0.0,0,0,0.0
Ryan Hollweg,LW,70,2,2,4,-12,96,8:17,0,0,59,3.4,870,0,18,21,46.2,0,0,0.0
Kris Versteeg,RW,13,2,2,4,-1,6,15:52,0,0,21,9.5,257,0,2,1,66.7,0,0,0.0
Cody Bass,C,21,2,2,4,-1,19,5:18,0,0,12,16.7,175,1,32,41,43.8,0,0,0.0
Jordan Hendry,D,40,1,3,4,0,22,17:12,0,0,32,3.1,893,0,0,0,0.0,0,0,0.0
Brad Winchester,LW,41,1,2,3,-9,46,7:34,0,0,36,2.8,417,0,0,2,0.0,0,0,0.0
Derek Meech,D,32,0,3,3,-5,6,12:08,0,3,44,0.0,546,0,0,0,0.0,0,0,0.0
Benoit Pouliot,LW,11,2,1,3,-1,0,8:49,0,1,10,20.0,168,0,26,39,40.0,0,0,0.0
Rick Rypien,C,22,1,2,3,-5,41,8:06,0,0,8,12.5,271,0,44,62,41.5,0,0,0.0
Frans Nielsen,C,16,2,1,3,1,0,8:43,0,0,17,11.8,193,0,54,57,48.6,1,0,0.0
Brett Sterling,LW,13,1,2,3,-2,14,12:23,0,0,14,7.1,203,0,2,1,66.7,0,0,0.0
Teddy Purcell,RW,10,1,2,3,2,0,12:04,0,0,10,10.0,172,0,0,0,0.0,0,0,0.0
Casey Borer,D,11,1,2,3,-3,4,15:17,0,1,5,20.0,257,0,0,0,0.0,0,0,0.0
Jake Dowell,C,19,2,1,3,1,10,11:55,0,0,19,10.5,352,0,79,91,46.5,0,0,0.0
Mike Weber,D,16,0,3,3,12,14,16:40,0,0,12,0.0,336,0,0,0,0.0,0,0,0.0
Aaron Downey,RW,56,0,3,3,0,116,4:35,0,0,15,0.0,422,0,0,0,0.0,0,0,0.0
Mark Eaton,D,36,0,3,3,6,4,19:38,0,0,28,0.0,895,0,0,0,0.0,0,0,0.0
Chris Simon,LW,38,1,2,3,-2,59,7:14,0,0,27,3.7,396,0,2,0,100.0,0,0,0.0
Wyatt Smith,F,25,0,3,3,-4,8,11:38,0,0,25,0.0,418,0,55,53,50.9,0,0,0.0
David Tanabe,D,18,1,2,3,2,8,11:59,0,0,12,8.3,291,0,0,0,0.0,0,0,0.0
Toby Petersen,C,8,0,3,3,0,4,7:50,0,0,6,0.0,85,0,22,22,50.0,0,0,0.0
Darcy Hordichuk,LW,45,1,2,3,-1,60,5:09,0,0,18,5.6,328,1,0,0,0.0,0,0,0.0
Brian McGrattan,RW,38,0,3,3,0,46,2:52,0,0,11,0.0,157,0,0,0,0.0,0,0,0.0
Tomas Plihal,C,22,2,1,3,4,4,10:48,0,0,34,5.9,341,0,5,14,26.3,1,0,0.0
Krystofer Barch,RW,48,1,2,3,-3,105,6:30,0,0,23,4.3,421,0,0,2,0.0,0,0,0.0
Mike Zigomanis,C,33,2,1,3,-7,6,12:24,0,0,35,5.7,597,0,196,132,59.8,0,0,0.0
Kevyn Adams,C,27,0,2,2,-7,13,10:56,0,0,32,0.0,426,0,103,104,49.8,0,0,0.0
Jason Strudwick,D,52,1,1,2,0,40,12:56,0,0,21,4.8,989,1,0,0,0.0,0,0,0.0
Mike Van Ryn,D,20,0,2,2,-2,14,17:48,0,0,16,0.0,468,0,0,0,0.0,0,0,0.0
Matt Walker,D,43,1,1,2,-3,61,15:54,0,0,47,2.1,920,0,0,0,0.0,0,0,0.0
Brian Sutherby,C,50,1,1,2,-4,64,8:35,0,0,49,2.0,664,0,128,150,46.0,0,0,0.0
Derek MacKenzie,C,17,2,0,2,-2,8,7:46,0,0,19,10.5,209,0,25,48,34.2,0,0,0.0
Eric Godard,RW,74,1,1,2,-8,171,4:43,0,0,14,7.1,563,1,0,1,0.0,0,0,0.0
Ben Eager,LW,32,0,2,2,-9,89,5:28,0,0,16,0.0,262,0,1,4,20.0,0,0,0.0
Aaron Rome,D,17,1,1,2,-4,33,18:10,0,0,15,6.7,409,0,0,0,0.0,0,0,0.0
Mark Popovic,LW,33,0,2,2,-4,10,14:28,0,0,25,0.0,605,0,0,0,0.0,0,0,0.0
Colton Orr,RW,74,1,1,2,-13,159,7:49,0,0,24,4.2,870,1,1,1,50.0,0,0,0.0
Rob Davison,D,34,1,1,2,-6,53,13:51,0,0,32,3.1,566,0,0,0,0.0,0,0,0.0
Wade Brookbank,D,32,1,1,2,4,76,3:48,0,0,12,8.3,197,0,1,3,25.0,0,0,0.0
Kris Newbury,C,28,1,1,2,-7,32,4:23,0,0,14,7.1,182,0,22,33,40.0,0,0,0.0
Steve Eminger,D,20,0,2,2,-4,8,11:08,0,0,14,0.0,318,0,0,0,0.0,0,0,0.0
Andrew Peters,LW,44,1,1,2,-4,100,3:08,0,0,18,5.6,218,0,0,1,0.0,0,0,0.0
David Hale,D,58,0,2,2,0,46,13:53,0,0,35,0.0,1098,0,0,0,0.0,0,0,0.0
Ryan Craig,C,7,1,1,2,-1,0,13:03,1,0,8,12.5,123,0,1,0,100.0,0,0,0.0
Kevin Klein,D,13,0,2,2,-3,6,14:24,0,0,14,0.0,244,0,0,0,0.0,0,0,0.0
Jeremy Williams,RW,18,2,0,2,-3,4,7:20,0,0,16,12.5,171,0,0,4,0.0,1,0,0.0
Junior Lessard,RW,21,1,1,2,-6,11,9:52,0,0,21,4.8,282,0,0,0,0.0,0,0,0.0
Andrew Alberts,D,35,0,2,2,4,39,20:37,0,0,25,0.0,872,0,1,1,50.0,0,0,0.0
Matt Jones,D,45,0,2,2,-13,10,14:34,0,0,25,0.0,918,0,0,0,0.0,0,0,0.0
Yan Stastny,C,12,1,1,2,0,9,10:59,0,0,10,10.0,197,0,27,34,44.3,0,0,0.0
Mark Fistric,D,37,0,2,2,3,24,12:44,0,0,17,0.0,628,0,0,0,0.0,0,0,0.0
Luc Bourdon,D,27,2,0,2,7,20,12:52,1,0,26,7.7,482,0,0,0,0.0,0,0,0.0
Clay Wilson,D,7,1,1,2,3,2,16:55,0,1,12,8.3,149,0,0,0,0.0,0,0,0.0
Jordan LaVallee-Smotherman,LW,2,1,1,2,2,0,11:27,0,0,1,100.0,30,0,0,0,0.0,0,0,0.0
Derick Brassard,C,17,1,1,2,-4,6,9:03,0,0,13,7.7,215,0,34,46,42.5,0,0,0.0
Shawn Matthias,C,4,2,0,2,-2,2,13:07,1,0,5,40.0,65,0,17,21,44.7,0,0,0.0
Alex Goligoski,D,3,0,2,2,2,2,13:56,0,0,2,0.0,57,0,0,0,0.0,0,0,0.0
Chris Minard,LW,15,1,1,2,-1,10,3:52,0,1,9,11.1,96,0,0,0,0.0,0,0,0.0
Tanner Glass,LW,41,1,1,2,-5,39,4:25,0,0,11,9.1,274,0,0,2,0.0,0,0,0.0
B.J. Crombeen,RW,8,0,2,2,1,39,6:42,0,0,9,0.0,75,0,0,1,0.0,0,0,0.0
Aaron Johnson,D,30,0,2,2,2,30,13:51,0,1,16,0.0,514,0,0,0,0.0,0,0,0.0
Ryan Stone,C,6,0,1,1,-1,5,6:25,0,0,3,0.0,63,0,3,2,60.0,0,0,0.0
Anthony Stewart,RW,26,0,1,1,-1,0,6:07,0,0,21,0.0,225,0,0,0,0.0,0,0,0.0
Cam Janssen,RW,12,0,1,1,-1,18,7:07,0,0,9,0.0,125,0,0,0,0.0,0,0,0.0
Kevin Doell,C,8,0,1,1,-2,4,9:39,0,1,6,0.0,108,0,25,28,47.2,0,0,0.0
Ivan Baranka,D,1,0,1,1,1,0,12:44,0,0,1,0.0,17,0,0,0,0.0,0,0,0.0
Matt Greene,D,46,0,1,1,-3,53,16:43,0,0,28,0.0,920,0,0,0,0.0,0,0,0.0
