Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Brad Richardson,RW,41,3,10,13,0,12,10:43,1,0,51,5.9,674,0,125,180,41.0,0,0,0.0
Mathieu Biron,D,52,4,9,13,-11,50,12:13,3,6,61,6.6,887,0,0,0,0.0,0,0,0.0
Nathan Dempsey,D,53,2,11,13,0,48,19:08,0,4,58,3.4,1268,0,0,0,0.0,0,0,0.0
Dan Hinote,RW,73,5,8,13,-5,48,10:40,0,0,70,7.1,1376,2,141,194,42.1,0,0,0.0
Darren McCarty,RW,67,7,6,13,-1,117,11:42,1,1,67,10.4,1303,0,117,117,50.0,0,0,0.0
Tim Taylor,C,82,7,6,13,-12,22,12:26,0,0,109,6.4,1574,0,528,477,52.5,0,0,0.0
Mike Commodore,D,72,3,10,13,12,138,15:30,0,1,72,4.2,1613,2,0,1,0.0,0,0,0.0
Darcy Hordichuk,LW,74,7,6,13,9,163,6:08,0,1,52,13.5,759,1,0,1,0.0,0,0,0.0
Nick Boynton,D,54,5,7,12,-7,93,20:38,1,0,89,5.6,1446,0,1,0,100.0,0,0,0.0
Sean Brown,D,47,1,11,12,-17,35,15:05,0,3,49,2.0,943,0,0,2,0.0,0,0,0.0
Andrew Cassels,C,31,4,8,12,-3,14,13:13,2,4,29,13.8,512,0,157,158,49.8,2,1,50.0
Alex Khavanov,D,64,6,6,12,-11,60,17:07,2,2,44,13.6,1468,0,0,0,0.0,0,0,0.0
Georges Laraque,RW,72,2,10,12,-5,73,6:34,0,0,50,4.0,671,0,1,2,33.3,0,0,0.0
Taylor Pyatt,LW,41,6,6,12,-1,33,11:14,0,2,62,9.7,614,1,2,9,18.2,0,0,0.0
Pierre Dagenais,LW,32,5,7,12,-5,16,9:55,2,4,74,6.8,404,1,43,38,53.1,2,2,100.0
Joel Kwiatkowski,D,73,4,8,12,3,86,16:20,1,2,87,4.6,1735,1,0,0,0.0,0,0,0.0
Josh Langfeld,RW,57,2,10,12,-2,26,11:01,0,0,85,2.4,928,0,2,12,14.3,0,0,0.0
Mark Hartigan,C,33,9,3,12,-1,22,11:38,3,1,54,16.7,504,1,87,107,44.8,2,1,50.0
Kyle Wanvig,RW,51,4,8,12,-8,64,10:39,1,0,55,7.3,834,0,12,14,46.2,0,0,0.0
Vernon Fiddler,C,40,8,4,12,-2,42,13:49,3,1,46,17.4,853,2,244,220,52.6,0,0,0.0
Mike Glumac,C,33,7,5,12,-8,33,12:25,5,1,55,12.7,540,0,2,3,40.0,0,0,0.0
Brett Lebda,D,46,3,9,12,9,20,12:37,1,0,50,6.0,812,1,0,2,0.0,0,0,0.0
Alex Burrows,RW,43,7,5,12,5,61,10:24,0,0,49,14.3,692,1,9,10,47.4,0,0,0.0
Andrew Hutchinson,D,36,3,8,11,-2,18,10:22,2,6,33,9.1,463,0,0,0,0.0,0,0,0.0
Milan Jurcina,D,51,6,5,11,3,54,16:27,2,0,64,9.4,1155,0,0,1,0.0,0,0,0.0
Andrew Ladd,LW,29,6,5,11,0,4,11:10,3,1,43,14.0,471,0,0,0,0.0,0,0,0.0
Mark Streit,D,48,2,9,11,-6,28,14:35,2,6,52,3.8,851,0,0,1,0.0,0,0,0.0
Chris Chelios,D,81,4,7,11,22,108,18:28,1,1,83,4.8,1783,0,1,3,25.0,0,0,0.0
Jeff Friesen,LW,51,4,7,11,-15,32,13:22,0,2,75,5.3,999,1,6,7,46.2,0,0,0.0
Denis Gauthier,D,62,2,9,11,2,98,16:31,0,0,56,3.6,1410,0,0,0,0.0,0,0,0.0
Jon Klemm,D,76,4,7,11,-3,60,16:55,1,1,57,7.0,1755,1,1,1,50.0,0,0,0.0
Kirk Maltby,LW,82,5,6,11,-9,80,13:44,0,0,115,4.3,1717,0,11,11,50.0,0,0,0.0
Danny Markov,D,58,0,11,11,9,62,19:32,0,1,59,0.0,1509,0,0,0,0.0,0,0,0.0
Richard Matvichuk,D,62,1,10,11,2,40,18:13,0,0,43,2.3,1551,0,0,0,0.0,0,0,0.0
Sean O'Donnell,D,78,2,9,11,6,147,16:33,0,1,33,6.1,1694,0,0,0,0.0,0,0,0.0
Mattias Weinhandl,RW,68,4,7,11,-4,24,9:09,0,1,57,7.0,896,0,7,14,33.3,0,0,0.0
Mariusz Czerkawski,RW,35,8,2,10,-6,10,12:49,1,2,72,11.1,568,0,0,0,0.0,2,0,0.0
Tom Fitzgerald,RW,71,4,6,10,-10,40,9:27,0,0,50,8.0,1039,0,55,68,44.7,0,0,0.0
Hal Gill,D,80,1,9,10,-4,124,18:37,0,0,68,1.5,2017,0,0,0,0.0,0,0,0.0
Willie Mitchell,D,80,2,8,10,19,113,20:50,0,0,58,3.4,2206,0,0,0,0.0,0,0,0.0
Erik Rasmussen,C,67,5,5,10,-4,32,7:03,1,0,45,11.1,709,0,86,144,37.4,0,0,0.0
Luke Richardson,D,65,1,9,10,-19,71,16:24,0,1,40,2.5,1443,0,0,0,0.0,0,0,0.0
Glen Wesley,D,64,2,8,10,10,46,15:28,0,0,28,7.1,1470,0,0,0,0.0,0,0,0.0
Alexei Zhamnov,C,24,1,9,10,-4,30,16:11,0,4,37,2.7,496,1,138,144,48.9,0,0,0.0
J.P. Vigier,RW,41,4,6,10,-4,40,14:21,1,1,53,7.5,873,0,17,53,24.3,0,0,0.0
Jody Shelley,LW,80,3,7,10,-4,163,5:58,0,1,39,7.7,715,1,1,6,14.3,0,0,0.0
Mark Rycroft,LW,80,6,4,10,-14,46,10:26,0,0,77,7.8,1281,2,8,15,34.8,0,0,0.0
Barret Jackman,D,63,4,6,10,-6,156,18:45,0,1,56,7.1,1554,2,0,0,0.0,0,0,0.0
Jani Rita,LW,51,6,4,10,-6,10,8:43,0,0,49,12.2,619,0,47,59,44.3,1,0,0.0
Blair Betts,C,66,8,2,10,-10,24,12:55,0,0,94,8.5,1335,0,436,381,53.4,1,0,0.0
Christoph Schubert,D,56,4,6,10,4,48,11:06,0,1,72,5.6,818,0,0,5,0.0,0,0,0.0
Anton Babchuk,D,39,5,5,10,-7,22,14:47,3,4,56,8.9,762,0,0,0,0.0,0,0,0.0
Garnet Exelby,D,75,1,9,10,11,75,15:40,0,0,44,2.3,1740,0,0,0,0.0,0,0,0.0
Jordin Tootoo,RW,34,4,6,10,9,55,9:15,0,0,61,6.6,493,0,12,5,70.6,0,0,0.0
Shea Weber,D,28,2,8,10,8,42,17:00,2,4,46,4.3,635,1,0,0,0.0,0,0,0.0
Konstantin Koltsov,RW,60,3,6,9,-10,20,13:14,0,1,72,4.2,1082,0,3,11,21.4,1,0,0.0
Ivan Majesky,D,57,1,8,9,-2,66,17:19,0,0,35,2.9,1358,0,0,0,0.0,0,0,0.0
Gregory Campbell,C,64,3,6,9,-11,40,8:36,0,0,59,5.1,825,0,13,25,34.2,0,0,0.0
Niklas Kronwall,D,27,1,8,9,11,28,20:31,1,1,28,3.6,711,0,0,0,0.0,0,0,0.0
Sean Bergenheim,LW,28,4,5,9,-11,20,13:16,0,0,63,6.3,518,1,4,10,28.6,0,0,0.0
Joel Bouchard,D,25,1,8,9,5,23,21:56,0,2,45,2.2,696,0,0,0,0.0,0,0,0.0
Eric Boulton,LW,51,4,5,9,-4,87,4:54,0,0,28,14.3,414,0,1,1,50.0,0,0,0.0
Donald Brashear,LW,76,4,5,9,-2,166,8:35,0,0,73,5.5,923,0,2,5,28.6,0,0,0.0
Eric Brewer,D,32,6,3,9,-17,45,23:28,1,2,64,9.4,877,1,0,0,0.0,0,0,0.0
Jeff Cowan,RW,46,8,1,9,-8,73,8:26,0,0,53,15.1,592,0,1,3,25.0,0,0,0.0
Rory Fitzpatrick,D,56,4,5,9,-18,50,16:21,2,3,45,8.9,1245,1,0,1,0.0,0,0,0.0
Ryan Johnson,C,65,3,6,9,-21,33,11:24,1,0,57,5.3,1177,0,318,251,55.9,0,0,0.0
Vladimir Malakhov,D,29,4,5,9,-9,26,20:43,3,2,43,9.3,758,0,0,0,0.0,0,0,0.0
Vladimir Orszagh,RW,16,4,5,9,-2,14,16:51,1,0,23,17.4,381,0,1,3,25.0,0,0,0.0
Nolan Pratt,D,82,0,9,9,7,60,17:50,0,0,26,0.0,1894,0,0,0,0.0,0,0,0.0
Igor Ulanov,D,37,3,6,9,-11,29,16:27,1,2,29,10.3,773,0,2,0,100.0,0,0,0.0
Josef Vasicek,C,23,4,5,9,3,8,15:23,0,1,41,9.8,478,0,28,18,60.9,0,0,0.0
Brooks Orpik,D,64,2,7,9,-3,124,18:50,0,1,32,6.3,1661,0,0,0,0.0,0,0,0.0
Mike Weaver,D,53,0,9,9,-3,14,15:03,0,0,21,0.0,1077,0,0,0,0.0,0,0,0.0
Aki Berg,D,75,0,8,8,-5,56,15:57,0,0,42,0.0,1644,0,1,0,100.0,0,0,0.0
Cory Cross,D,56,3,5,8,-3,59,12:48,0,0,32,9.4,1024,0,0,0,0.0,0,0,0.0
Jiri Fischer,D,22,3,5,8,8,33,20:42,0,2,36,8.3,571,1,0,0,0.0,0,0,0.0
Shawn McEachern,LW,28,2,6,8,-12,22,14:24,1,0,40,5.0,574,0,9,12,42.9,0,0,0.0
Aaron Miller,D,56,0,8,8,-6,27,18:26,0,1,32,0.0,1295,0,1,0,100.0,0,0,0.0
Wyatt Smith,F,42,0,8,8,-7,26,11:13,0,1,37,0.0,689,0,186,198,48.4,0,0,0.0
Jeremy Stevenson,LW,51,5,3,8,-3,95,7:14,0,0,48,10.4,600,0,0,9,0.0,0,0,0.0
Radoslav Suchy,D,79,1,7,8,-8,30,19:55,0,0,33,3.0,2048,0,0,0,0.0,0,0,0.0
Vitaly Vishnevski,D,82,1,7,8,8,91,16:24,0,1,90,1.1,1699,0,1,0,100.0,0,0,0.0
Niclas Wallin,D,50,4,4,8,2,42,16:49,0,1,44,9.1,1197,0,0,0,0.0,0,0,0.0
Clarke Wilm,C,60,1,7,8,-15,43,11:47,0,0,50,2.0,1028,0,363,331,52.3,0,0,0.0
Tyler Wright,RW,43,2,6,8,-1,51,11:08,0,0,43,4.7,662,1,55,58,48.7,1,0,0.0
Martin Cibak,C,65,2,6,8,-9,22,6:36,0,0,50,4.0,647,0,57,118,32.6,0,0,0.0
Jeff Hamilton,C,13,2,6,8,0,8,10:32,1,4,29,6.9,180,0,1,5,16.7,0,0,0.0
Ben Eager,LW,25,3,5,8,0,18,7:23,0,0,21,14.3,282,0,0,0,0.0,0,0,0.0
Joe DiPenta,D,72,2,6,8,8,46,13:31,0,0,27,7.4,1355,0,0,0,0.0,0,0,0.0
Cody McCormick,C,45,4,4,8,1,29,7:42,0,0,43,9.3,555,1,4,12,25.0,0,0,0.0
Randy Jones,D,28,0,8,8,-6,16,14:59,0,3,21,0.0,605,0,1,0,100.0,0,0,0.0
Pat Leahy,RW,43,4,4,8,-2,19,9:05,0,0,46,8.7,589,0,7,5,58.3,0,0,0.0
Max Talbot,C,48,5,3,8,-12,59,10:57,0,0,45,11.1,806,1,203,270,42.9,0,0,0.0
Jeff Hoggan,LW,52,2,6,8,-16,34,8:47,0,0,60,3.3,721,0,1,3,25.0,0,0,0.0
Aaron Johnson,D,26,2,6,8,9,23,14:11,1,1,28,7.1,485,1,0,0,0.0,0,0,0.0
Lasse Pirjeta,C,25,4,3,7,4,18,9:14,0,0,30,13.3,335,0,102,118,46.4,1,0,0.0
Milan Bartovic,LW,24,1,6,7,0,8,8:50,0,0,35,2.9,332,0,0,1,0.0,0,0,0.0
Simon Gamache,LW,26,3,4,7,-5,10,11:30,0,1,36,8.3,416,0,3,3,50.0,2,0,0.0
Carlo Colaiacovo,D,21,2,5,7,0,17,15:26,1,2,21,9.5,431,0,0,1,0.0,0,0,0.0
Jed Ortmeyer,RW,78,5,2,7,2,38,11:05,0,0,90,5.6,1325,1,5,16,23.8,1,0,0.0
Jeff Giuliano,C,48,3,4,7,0,26,9:44,0,0,32,9.4,715,2,116,136,46.0,0,0,0.0
Bruno Gervais,D,27,3,4,7,-1,8,16:46,1,1,21,14.3,567,0,0,0,0.0,0,0,0.0
James Wisniewski,D,19,2,5,7,0,36,15:52,0,1,25,8.0,406,0,0,1,0.0,0,0,0.0
Dustin Penner,LW,19,4,3,7,3,14,11:58,2,0,46,8.7,322,1,0,1,0.0,0,0,0.0
Zenon Konopka,C,23,4,3,7,-4,48,7:18,2,2,18,22.2,269,0,76,66,53.5,0,0,0.0
Andrew Alberts,D,73,1,6,7,3,68,12:49,0,0,30,3.3,1260,0,1,1,50.0,0,0,0.0
Bob Boughner,D,41,1,6,7,2,54,7:14,0,1,15,6.7,470,1,1,1,50.0,0,0,0.0
Jassen Cullimore,D,54,1,6,7,-24,53,16:58,1,1,23,4.3,1202,1,0,0,0.0,0,0,0.0
Aaron Downey,RW,42,3,4,7,2,95,5:35,0,0,21,14.3,353,0,0,1,0.0,0,0,0.0
Rico Fata,C,47,3,4,7,-4,22,10:09,1,0,50,6.0,724,0,97,130,42.7,0,0,0.0
Todd Harvey,LW,63,5,2,7,-7,32,7:33,0,0,45,11.1,685,0,14,27,34.1,0,0,0.0
Adam Mair,C,40,2,5,7,-2,47,7:59,0,0,40,5.0,439,0,5,7,41.7,0,0,0.0
Keith Primeau,C,9,1,6,7,0,6,15:55,1,2,12,8.3,226,0,95,79,54.6,0,0,0.0
Jason Strudwick,D,65,3,4,7,-10,66,15:31,0,0,31,9.7,1445,0,1,2,33.3,1,1,100.0
Trent Whitfield,C,30,2,5,7,-3,14,11:55,1,1,41,4.9,495,0,180,150,54.5,0,0,0.0
Steve Montador,D,58,2,5,7,4,79,13:48,0,0,55,3.6,1208,0,0,0,0.0,0,0,0.0
Nolan Yonkman,D,38,0,7,7,1,86,8:13,0,0,14,0.0,462,0,0,1,0.0,0,0,0.0
Jaroslav Svoboda,LW,43,4,3,7,-3,22,7:03,0,0,33,12.1,440,2,3,0,100.0,0,0,0.0
Tommy Albelin,D,36,0,6,6,4,2,13:58,0,1,15,0.0,714,0,0,0,0.0,0,0,0.0
Adrian Aucoin,D,33,1,5,6,-13,38,22:57,1,4,59,1.7,868,0,0,0,0.0,0,0,0.0
Josh Green,C,33,4,2,6,2,14,8:34,0,0,35,11.4,465,0,64,88,42.1,0,0,0.0
Darius Kasparaitis,D,67,0,6,6,7,97,17:28,0,0,48,0.0,1641,0,0,0,0.0,0,0,0.0
Brad May,LW,54,3,3,6,-14,82,8:22,0,0,55,5.5,702,0,2,4,33.3,0,0,0.0
Dan McGillis,D,27,0,6,6,-5,36,14:14,0,2,32,0.0,520,0,0,0,0.0,0,0,0.0
Tyson Nash,LW,50,0,6,6,-7,84,10:02,0,0,44,0.0,792,0,11,9,55.0,0,0,0.0
Eric Nickulas,RW,16,2,4,6,2,8,8:08,0,0,14,14.3,197,0,2,6,25.0,0,0,0.0
Serge Payer,C,71,2,4,6,-7,26,9:44,0,0,70,2.9,1023,0,247,279,47.0,0,0,0.0
Byron Ritchie,C,45,4,2,6,-2,69,9:52,0,0,34,11.8,741,0,164,149,52.4,0,0,0.0
Jamie Rivers,D,33,0,6,6,2,38,14:59,0,4,36,0.0,676,0,0,0,0.0,0,0,0.0
Rhett Warrener,D,61,3,3,6,7,54,19:11,0,0,40,7.5,1582,0,0,0,0.0,0,0,0.0
Scott Nichol,C,34,3,3,6,3,79,10:29,0,0,32,9.4,562,0,141,105,57.3,0,0,0.0
Mike Komisarek,D,71,2,4,6,-1,116,14:40,0,0,66,3.0,1351,0,0,0,0.0,0,0,0.0
Matt Murley,LW,41,1,5,6,-9,24,11:28,0,0,48,2.1,694,0,4,7,36.4,0,0,0.0
Patrick Rissmiller,LW,18,3,3,6,1,8,9:21,1,0,26,11.5,258,1,0,3,0.0,0,0,0.0
Mike Rupp,C,40,4,2,6,-3,58,9:00,0,0,39,10.3,519,0,127,138,47.9,0,0,0.0
Rob Davison,D,69,1,5,6,6,76,13:50,0,0,36,2.8,1411,0,0,0,0.0,0,0,0.0
Garth Murray,C,36,5,1,6,-2,44,9:15,0,0,25,20.0,493,1,46,53,46.5,0,0,0.0
Ian White,D,12,1,5,6,2,10,19:07,0,2,21,4.8,287,0,0,0,0.0,0,0,0.0
Mathias Tjarnqvist,RW,33,2,4,6,4,18,8:09,0,0,36,5.6,395,0,3,1,75.0,0,0,0.0
Josh Gorges,D,49,0,6,6,5,31,17:37,0,1,25,0.0,1349,0,0,0,0.0,0,0,0.0
Derek Boogaard,LW,65,2,4,6,2,158,5:22,0,0,15,13.3,603,1,0,0,0.0,0,0,0.0
Niklas Nordgren,LW,58,4,2,6,-8,34,7:04,0,0,38,10.5,605,0,1,4,20.0,0,0,0.0
Wojtek Wolski,LW,9,2,4,6,-5,4,9:44,2,3,9,22.2,133,0,0,4,0.0,0,0,0.0
Kevin Bieksa,D,39,0,6,6,-1,77,16:06,0,2,38,0.0,867,0,0,0,0.0,0,0,0.0
Matthew Carle,D,12,3,3,6,-2,14,16:07,2,2,11,27.3,261,1,0,0,0.0,0,0,0.0
Brian McGrattan,RW,60,2,3,5,0,141,4:13,0,0,36,5.6,393,0,0,0,0.0,0,0,0.0
Kurt Sauer,D,37,1,4,5,5,24,12:47,0,0,19,5.3,731,0,0,0,0.0,0,0,0.0
Travis Moen,LW,39,4,1,5,-3,72,11:01,0,1,28,14.3,646,0,1,7,12.5,0,0,0.0
Timofei Shishkanov,LW,22,3,2,5,-1,6,8:28,0,0,26,11.5,272,0,0,2,0.0,0,0,0.0
Denis Grebeshkov,D,29,0,5,5,-12,20,16:39,0,3,24,0.0,594,0,0,0,0.0,0,0,0.0
Tuomo Ruutu,RW,15,2,3,5,-7,31,14:42,1,0,30,6.7,295,0,41,46,47.1,1,1,100.0
Matt Foy,RW,19,2,3,5,-4,16,10:59,1,0,21,9.5,341,0,0,1,0.0,0,0,0.0
George Parros,RW,55,2,3,5,1,138,4:56,0,0,23,8.7,438,0,0,1,0.0,0,0,0.0
Dustin Byfuglien,D,25,3,2,5,-6,24,17:19,0,0,45,6.7,550,1,0,0,0.0,1,0,0.0
Ryan Hollweg,LW,52,2,3,5,-3,84,7:14,0,0,32,6.3,574,0,11,8,57.9,1,0,0.0
Geoff Platt,C,15,0,5,5,-4,16,11:12,0,1,29,0.0,224,0,24,29,45.3,0,0,0.0
Bryce Salvador,D,46,1,4,5,-24,26,19:47,0,1,23,4.3,1154,0,0,1,0.0,0,0,0.0
Steve Poapst,D,62,0,5,5,-26,47,16:18,0,0,23,0.0,1349,0,0,0,0.0,0,0,0.0
Alex Henry,D,63,0,5,5,-4,73,11:25,0,0,41,0.0,1077,0,1,1,50.0,0,0,0.0
Craig MacDonald,C,25,3,2,5,5,8,10:16,1,0,27,11.1,412,0,15,18,45.5,0,0,0.0
Mark Eaton,D,69,3,1,4,-2,44,19:43,0,0,28,10.7,1786,0,0,0,0.0,0,0,0.0
Cale Hulse,D,39,0,4,4,-8,63,15:17,0,0,34,0.0,792,0,0,0,0.0,0,0,0.0
Dan LaCouture,LW,55,2,2,4,-6,53,6:14,0,0,37,5.4,546,0,0,0,0.0,0,0,0.0
Jason Marshall,D,23,0,4,4,2,34,11:46,0,0,25,0.0,380,0,0,0,0.0,0,0,0.0
Turner Stevenson,RW,31,1,3,4,-2,45,8:20,0,0,26,3.8,420,0,1,8,11.1,0,0,0.0
Chris Therien,D,47,0,4,4,-7,34,13:45,0,0,16,0.0,946,0,0,0,0.0,0,0,0.0
Ossi Vaananen,D,53,0,4,4,10,56,13:34,0,0,34,0.0,1093,0,0,1,0.0,0,0,0.0
Jason Wiemer,C,49,2,2,4,-4,103,8:04,0,0,37,5.4,650,0,61,69,46.9,0,0,0.0
Eric Godard,RW,57,2,2,4,-2,115,3:33,0,0,17,11.8,316,0,0,1,0.0,0,0,0.0
Mikhail Yakubov,C,23,1,3,4,-1,12,9:38,0,0,27,3.7,305,1,61,98,38.4,0,0,0.0
John Pohl,C,7,3,1,4,2,4,12:46,1,0,17,17.6,130,0,22,19,53.7,0,0,0.0
Rob Scuderi,D,57,0,4,4,-18,36,20:15,0,0,28,0.0,1645,0,0,0,0.0,0,0,0.0
Alexei Semenov,D,27,2,2,4,-4,38,11:50,1,0,16,12.5,473,0,0,0,0.0,0,0,0.0
Jakub Klepis,C,25,1,3,4,-11,8,7:24,0,1,26,3.8,266,0,9,13,40.9,2,0,0.0
David Hale,D,38,0,4,4,5,21,12:03,0,0,19,0.0,650,0,0,0,0.0,0,0,0.0
Jeff Tambellini,LW,25,1,3,4,1,10,9:49,0,0,17,5.9,354,0,1,3,25.0,0,0,0.0
Noah Welch,D,5,1,3,4,0,2,17:24,0,2,5,20.0,117,0,0,0,0.0,0,0,0.0
Yan Stastny,C,20,1,3,4,-4,10,9:45,0,0,14,7.1,269,0,59,80,42.4,0,0,0.0
Gilbert Brule,C,7,2,2,4,-2,0,13:11,0,1,11,18.2,118,0,26,34,43.3,0,0,0.0
Daniel Paille,LW,14,1,2,3,5,2,10:23,0,0,15,6.7,187,0,1,3,25.0,0,0,0.0
Jiri Novotny,C,14,2,1,3,-5,0,12:14,0,0,15,13.3,218,0,63,76,45.3,0,0,0.0
Wade Brookbank,D,32,1,2,3,3,81,5:05,0,0,10,10.0,269,0,3,6,33.3,0,0,0.0
Maxim Kondratiev,D,29,1,2,3,-2,22,16:16,1,0,16,6.3,641,0,0,0,0.0,1,0,0.0
Anthony Stewart,RW,10,2,1,3,2,2,7:12,1,0,16,12.5,101,0,0,1,0.0,0,0,0.0
Andrei Kostitsyn,LW,12,2,1,3,1,2,7:32,0,0,9,22.2,118,0,0,1,0.0,0,0,0.0
Andy Roach,D,5,1,2,3,0,10,14:20,1,2,2,50.0,95,0,0,0,0.0,0,0,0.0
Mike Green,D,22,1,2,3,-8,18,14:53,0,1,13,7.7,454,0,0,0,0.0,0,0,0.0
Bill Thomas,RW,9,1,2,3,-2,8,13:30,1,0,15,6.7,171,0,1,1,50.0,1,0,0.0
Kris Beech,C,10,1,2,3,1,4,12:02,0,1,12,8.3,164,0,62,55,53.0,0,0,0.0
Wade Belak,RW,55,0,3,3,-13,109,9:59,0,0,16,0.0,755,0,0,0,0.0,0,0,0.0
Shane Hnidy,D,66,0,3,3,1,33,10:14,0,0,50,0.0,994,0,0,0,0.0,0,0,0.0
Bryan Marchment,D,37,1,2,3,8,75,13:07,0,0,16,6.3,723,0,0,1,0.0,0,0,0.0
Jamie Pushor,D,4,1,2,3,1,0,18:12,0,0,2,50.0,88,0,0,0,0.0,0,0,0.0
Andre Roy,RW,42,2,1,3,-3,116,5:02,0,0,11,18.2,313,1,1,0,100.0,0,0,0.0
Todd Simpson,D,51,0,3,3,-2,130,13:25,0,0,31,0.0,924,0,0,2,0.0,0,0,0.0
Lee Goren,RW,28,1,2,3,-6,30,7:23,0,0,37,2.7,313,1,2,7,22.2,0,0,0.0
Norm Milley,RW,14,2,1,3,-2,4,7:09,1,0,12,16.7,141,0,0,0,0.0,0,0,0.0
Krystofer Kolanos,C,15,2,1,3,1,4,9:57,1,0,22,9.1,191,0,56,51,52.3,0,0,0.0
Nathan Perrott,RW,26,2,1,3,-3,56,5:30,0,0,19,10.5,223,1,1,2,33.3,0,0,0.0
Tyler Bouck,C,12,1,1,2,0,21,6:22,0,0,6,16.7,120,0,0,0,0.0,0,0,0.0
Eric Cairns,D,50,1,1,2,1,124,6:31,0,0,19,5.3,517,0,0,0,0.0,0,0,0.0
Donald MacLean,C,3,1,1,2,2,0,12:45,1,0,3,33.3,53,1,8,5,61.5,0,0,0.0
Steve Martins,C,4,1,1,2,2,0,7:50,0,0,6,16.7,41,0,11,12,47.8,0,0,0.0
Ian Moran,D,12,1,1,2,0,10,14:24,0,0,7,14.3,221,0,0,1,0.0,0,0,0.0
Rem Murray,LW,9,1,1,2,1,2,7:49,0,0,6,16.7,99,0,20,20,50.0,0,0,0.0
Matt Walker,D,54,0,2,2,-7,79,14:15,0,0,59,0.0,1043,0,0,0,0.0,0,0,0.0
Shane Endicott,C,41,1,1,2,-9,43,11:43,0,0,44,2.3,705,0,218,204,51.7,0,0,0.0
Jason Morgan,C,7,1,1,2,1,6,10:06,0,0,6,16.7,105,0,29,23,55.8,0,0,0.0
Jim Fahey,D,21,0,2,2,-11,14,12:38,0,0,22,0.0,378,0,0,0,0.0,0,0,0.0
Ramzi Abid,LW,6,0,2,2,1,6,8:10,0,0,6,0.0,72,0,0,0,0.0,0,0,0.0
Jeff Woywitka,D,26,0,2,2,-12,25,10:38,0,0,23,0.0,373,0,0,0,0.0,0,0,0.0
Joel Perrault,C,5,1,1,2,0,2,11:29,0,0,7,14.3,86,0,16,31,34.0,0,0,0.0
Peter Sejna,LW,6,1,1,2,1,4,11:42,0,0,9,11.1,96,0,0,1,0.0,0,0,0.0
Tuomas Pihlman,LW,11,1,1,2,-1,10,10:04,0,0,14,7.1,157,0,9,13,40.9,0,0,0.0
Greg Zanon,D,4,0,2,2,0,6,17:18,0,0,3,0.0,98,0,0,0,0.0,0,0,0.0
Tomas Fleischmann,LW,14,0,2,2,-7,0,6:45,0,1,11,0.0,139,0,2,3,40.0,2,0,0.0
Rob Collins,C,8,1,1,2,1,0,6:27,1,0,8,12.5,74,0,0,2,0.0,0,0,0.0
Jarkko A. Immonen,C,6,2,0,2,-1,0,10:15,1,0,8,25.0,82,0,29,22,56.9,0,0,0.0
Thomas Pock,D,8,1,1,2,-3,4,15:10,0,0,15,6.7,171,0,0,0,0.0,0,0,0.0
Richie Regehr,D,14,0,2,2,0,6,11:20,0,0,12,0.0,235,0,0,0,0.0,0,0,0.0
Jeremy Colliton,C,19,1,1,2,2,6,6:18,0,0,9,11.1,187,0,31,45,40.8,0,0,0.0
Mark Stuart,D,17,1,1,2,-1,10,17:46,0,0,9,11.1,402,0,0,0,0.0,0,0,0.0
Matt Jones,D,16,0,2,2,-2,14,11:34,0,0,10,0.0,264,0,0,0,0.0,0,0,0.0
Barry Tallackson,LW,10,1,1,2,-2,2,8:03,0,1,11,9.1,118,0,0,2,0.0,0,0,0.0
Matt Greene,D,27,0,2,2,-6,43,11:13,0,0,10,0.0,434,0,0,0,0.0,0,0,0.0
Petteri Nokelainen,C,15,1,1,2,-1,4,7:42,0,0,13,7.7,177,1,40,42,48.8,0,0,0.0
Ryane Clowe,LW,18,0,2,2,-2,9,9:39,0,0,14,0.0,244,0,0,2,0.0,0,0,0.0
Tomas Mojzis,D,7,0,1,1,2,12,13:56,0,0,7,0.0,141,0,0,0,0.0,0,0,0.0
Matthew Spiller,D,8,0,1,1,-1,13,10:29,0,0,3,0.0,119,0,0,0,0.0,0,0,0.0
Jonathan Ferland,RW,7,1,0,1,-2,2,6:37,0,0,9,11.1,65,0,0,2,0.0,0,0,0.0
Petr Kanko,RW,10,1,0,1,1,0,4:41,0,0,7,14.3,82,0,0,0,0.0,0,0,0.0
Colton Orr,RW,35,0,1,1,1,71,2:53,0,0,1,0.0,168,0,0,0,0.0,0,0,0.0
Nathan Paetsch,D,1,0,1,1,-1,0,15:38,0,1,0,0.0,21,0,0,0,0.0,0,0,0.0
Matt Hussey,C,13,0,1,1,-5,0,10:16,0,0,17,0.0,201,0,24,39,38.1,0,0,0.0
Yanick Lehoux,F,3,1,0,1,1,2,9:49,0,0,5,20.0,44,0,8,16,33.3,0,0,0.0
Erik Westrum,C,10,0,1,1,-1,2,10:47,0,1,16,0.0,149,0,26,42,38.2,0,0,0.0
Chad Wiseman,LW,1,0,1,1,2,4,8:47,0,0,1,0.0,15,0,0,0,0.0,0,0,0.0
Jozef Balej,RW,1,0,1,1,1,0,7:56,0,0,3,0.0,13,0,0,0,0.0,0,0,0.0
Ryan Ready,LW,7,0,1,1,0,0,8:08,0,0,9,0.0,89,0,1,1,50.0,0,0,0.0
