Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Gordie Roberts,D,73,2,22,24,19,87,0:00,1,0,29,6.9,0,1,0,0,0.0,0,0,0.0
Mike Krushelnyski,C,72,9,15,24,-5,72,0:00,0,1,100,9.0,0,1,0,0,0.0,0,0,0.0
Alexei Gusarov,D,68,5,18,23,-9,22,0:00,3,5,66,7.6,0,1,0,0,0.0,0,0,0.0
Randy Gilhen,RW,73,10,13,23,2,28,0:00,0,0,99,10.1,0,0,0,0,0.0,0,0,0.0
Charlie Huddy,D,56,4,19,23,-10,43,0:00,2,7,109,3.7,0,0,0,0,0.0,0,0,0.0
Peter Douris,LW,54,10,13,23,9,10,0:00,0,0,107,9.3,0,1,0,0,0.0,0,0,0.0
Pelle Eklund,C,51,7,16,23,0,4,0:00,1,7,74,9.5,0,1,0,0,0.0,0,0,0.0
Gaetan Duchesne,LW,73,8,15,23,6,102,0:00,0,0,106,7.5,0,1,0,0,0.0,0,0,0.0
Bob Rouse,D,79,3,19,22,-20,97,0:00,1,4,115,2.6,0,0,0,0,0.0,0,0,0.0
Ron Stern,RW,72,13,9,22,0,338,0:00,0,0,96,13.5,0,1,0,0,0.0,0,0,0.0
Brian Glynn,D,62,4,18,22,-5,30,0:00,0,7,82,4.9,0,0,0,0,0.0,0,0,0.0
Valeri Kamensky,LW,23,7,14,21,-1,14,0:00,2,7,42,16.7,0,1,0,0,0.0,0,0,0.0
Grant Ledyard,D,50,5,16,21,-4,45,0:00,0,4,87,5.7,0,0,0,0,0.0,0,0,0.0
Luke Richardson,D,75,2,19,21,-9,118,0:00,0,4,85,2.4,0,0,0,0,0.0,0,0,0.0
Russ Courtnall,RW,27,7,14,21,6,6,0:00,0,2,63,11.1,0,1,0,0,0.0,0,0,0.0
Rob Blake,D,57,7,13,20,-5,102,0:00,5,6,131,5.3,0,0,0,0,0.0,0,0,0.0
Dave Lowry,LW,75,7,13,20,-11,77,0:00,0,0,85,8.2,0,1,0,0,0.0,0,0,0.0
Stephane Quintal,D,75,4,16,20,-11,109,0:00,0,3,71,5.6,0,0,0,0,0.0,0,0,0.0
Ken Sutton,D,64,2,18,20,5,71,0:00,0,3,81,2.5,0,0,0,0,0.0,0,0,0.0
Mark Osborne,LW,54,7,13,20,-10,73,0:00,0,0,66,10.6,0,0,0,0,0.0,0,0,0.0
Sylvain Turgeon,LW,56,9,11,20,-4,39,0:00,6,6,99,9.1,0,1,0,0,0.0,0,0,0.0
Garth Butcher,D,68,5,15,20,5,189,0:00,0,1,50,10.0,0,0,0,0,0.0,0,0,0.0
Herb Raglan,RW,62,6,14,20,-5,120,0:00,0,1,79,7.6,0,0,0,0,0.0,0,0,0.0
Bob Sweeney,C,63,6,14,20,-9,103,0:00,0,1,70,8.6,0,1,0,0,0.0,0,0,0.0
Yvon Corriveau,LW,38,12,8,20,5,36,0:00,3,1,69,17.4,0,0,0,0,0.0,0,0,0.0
Joe Juneau,C,14,5,14,19,6,4,0:00,2,8,38,13.2,0,0,0,0,0.0,0,0,0.0
Kris King,LW,79,10,9,19,13,224,0:00,0,0,97,10.3,0,2,0,0,0.0,0,0,0.0
John LeClair,LW,59,8,11,19,5,14,0:00,3,1,73,11.0,0,0,0,0,0.0,0,0,0.0
Gord Murphy,D,73,5,14,19,-2,84,0:00,0,4,132,3.8,0,0,0,0,0.0,0,0,0.0
Jeff Norton,D,28,1,18,19,2,18,0:00,0,8,34,2.9,0,0,0,0,0.0,0,0,0.0
Mike Sullivan,LW,64,8,11,19,-18,15,0:00,1,2,72,11.1,0,1,0,0,0.0,0,0,0.0
Neil Wilkinson,D,60,4,15,19,-11,107,0:00,1,4,95,4.2,0,0,0,0,0.0,0,0,0.0
Peter Ahola,D,71,7,12,19,12,101,0:00,0,1,74,9.5,0,0,0,0,0.0,0,0,0.0
Jean-Jacques Daigneault,D,79,4,14,18,16,36,0:00,2,5,108,3.7,0,0,0,0,0.0,0,0,0.0
Kip Miller,LW,39,6,12,18,-22,14,0:00,2,2,49,12.2,0,2,0,0,0.0,0,0,0.0
Claude Boivin,LW,58,5,13,18,-2,187,0:00,0,0,46,10.9,0,0,0,0,0.0,0,0,0.0
Geoff Smith,D,74,2,16,18,-5,43,0:00,0,5,61,3.3,0,0,0,0,0.0,0,0,0.0
Rick Zombo,D,67,3,15,18,1,61,0:00,0,0,48,6.3,0,0,0,0,0.0,0,0,0.0
Dave Barr,RW,41,6,12,18,9,32,0:00,0,1,49,12.2,0,0,0,0,0.0,0,0,0.0
Stu Barnes,C,46,8,9,17,-2,26,0:00,4,2,75,10.7,0,0,0,0,0.0,0,0,0.0
Craig Berube,LW,76,6,11,17,-5,264,0:00,1,1,69,8.7,0,1,0,0,0.0,0,0,0.0
Mike Eagles,LW,65,7,10,17,-17,118,0:00,0,0,60,11.7,0,0,0,0,0.0,0,0,0.0
Tom Fitzgerald,RW,45,6,11,17,-3,28,0:00,0,0,71,8.5,0,2,0,0,0.0,0,0,0.0
Todd Gill,D,74,2,15,17,-22,91,0:00,1,2,82,2.4,0,0,0,0,0.0,0,0,0.0
Sylvain Lefebvre,D,69,3,14,17,9,91,0:00,0,3,85,3.5,0,0,0,0,0.0,0,0,0.0
Curtis Leschyshyn,D,42,5,12,17,-28,42,0:00,3,7,61,8.2,0,1,0,0,0.0,0,0,0.0
Brad May,LW,69,11,6,17,-12,309,0:00,1,0,82,13.4,0,3,0,0,0.0,0,0,0.0
Keith Acton,C,50,7,10,17,-4,98,0:00,0,0,79,8.9,0,3,0,0,0.0,0,0,0.0
Claude Loiselle,C,75,7,10,17,-24,115,0:00,1,0,101,6.9,0,1,0,0,0.0,0,0,0.0
Jamie Baker,C,52,7,10,17,-5,32,0:00,3,2,77,9.1,0,1,0,0,0.0,0,0,0.0
Randy Cunneyworth,LW,39,7,10,17,-5,71,0:00,0,3,63,11.1,0,1,0,0,0.0,0,0,0.0
Mike Ramsey,D,66,3,14,17,8,67,0:00,0,1,55,5.5,0,1,0,0,0.0,0,0,0.0
Mike Lalor,D,79,7,10,17,25,78,0:00,0,1,74,9.5,0,1,0,0,0.0,0,0,0.0
Jay More,D,46,4,13,17,-32,85,0:00,1,5,60,6.7,0,1,0,0,0.0,0,0,0.0
Keith Primeau,C,35,6,10,16,9,83,0:00,0,0,27,22.2,0,0,0,0,0.0,0,0,0.0
Joe Reekie,D,54,4,12,16,15,85,0:00,0,1,59,6.8,0,0,0,0,0.0,0,0,0.0
Jeff Beukeboom,D,74,1,15,16,23,200,0:00,0,0,48,2.1,0,0,0,0,0.0,0,0,0.0
Kjell Samuelsson,D,74,5,11,16,1,110,0:00,0,1,91,5.5,0,1,0,0,0.0,0,0,0.0
Jocelyn Lemieux,RW,78,6,10,16,-2,80,0:00,0,2,103,5.8,0,1,0,0,0.0,0,0,0.0
Dale Craigwell,C,32,5,11,16,-3,8,0:00,4,1,38,13.2,0,2,0,0,0.0,0,0,0.0
Pat Macleod,D,37,5,11,16,-32,4,0:00,3,9,77,6.5,0,0,0,0,0.0,0,0,0.0
Keith Brown,D,57,6,10,16,7,69,0:00,2,7,105,5.7,0,1,0,0,0.0,0,0,0.0
Terry Carkner,D,73,4,12,16,-14,195,0:00,0,2,70,5.7,0,0,0,0,0.0,0,0,0.0
Tony Hrkac,C,40,3,12,15,2,10,0:00,0,6,53,5.7,0,0,0,0,0.0,0,0,0.0
Bryan Marchment,D,58,5,10,15,-4,168,0:00,2,3,55,9.1,0,0,0,0,0.0,0,0,0.0
Ulf Samuelsson,D,62,1,14,15,2,206,0:00,1,4,75,1.3,0,1,0,0,0.0,0,0,0.0
Joe Cirella,D,67,3,12,15,11,121,0:00,1,2,58,5.2,0,0,0,0,0.0,0,0,0.0
Alan May,RW,75,6,9,15,-7,221,0:00,0,1,43,14.0,0,1,0,0,0.0,0,0,0.0
Bryan Fogarty,D,20,3,12,15,-15,16,0:00,0,7,30,10.0,0,0,0,0,0.0,0,0,0.0
Stephane Matteau,RW,24,6,8,14,5,64,0:00,1,0,38,15.8,0,0,0,0,0.0,0,0,0.0
Dave Reid,RW,43,7,7,14,5,27,0:00,2,1,70,10.0,0,0,0,0,0.0,0,0,0.0
Don Sweeney,D,75,3,11,14,-9,74,0:00,0,0,92,3.3,0,1,0,0,0.0,0,0,0.0
Bill Berg,LW,47,5,9,14,-18,28,0:00,1,0,60,8.3,0,1,0,0,0.0,0,0,0.0
Chris Dahlquist,D,74,1,13,14,-10,68,0:00,0,1,63,1.6,0,0,0,0,0.0,0,0,0.0
Dana Murzyn,D,70,3,11,14,15,147,0:00,0,2,99,3.0,0,0,0,0,0.0,0,0,0.0
Jim Erik Johnson,D,71,4,10,14,11,102,0:00,0,4,86,4.7,0,1,0,0,0.0,0,0,0.0
Guy Larose,C,34,9,5,14,-8,27,0:00,0,2,60,15.0,0,0,0,0,0.0,0,0,0.0
Lee Norwood,D,50,3,11,14,14,110,0:00,1,4,52,5.8,0,1,0,0,0.0,0,0,0.0
Mike Foligno,RW,33,6,8,14,-3,50,0:00,2,2,41,14.6,0,1,0,0,0.0,0,0,0.0
Chris Nilan,,56,6,8,14,-6,260,0:00,0,0,55,19.7,0,0,0,0,0.0,0,0,0.0
Johan Garpenlov,LW,28,6,7,13,0,8,0:00,1,2,34,17.6,0,1,0,0,0.0,0,0,0.0
Greg Hawgood,D,20,2,11,13,19,22,0:00,0,2,24,8.3,0,0,0,0,0.0,0,0,0.0
Frantisek Kucera,D,61,3,10,13,3,36,0:00,1,5,82,3.7,0,1,0,0,0.0,0,0,0.0
Brent Fedyk,LW,61,5,8,13,-5,42,0:00,0,0,60,8.3,0,1,0,0,0.0,0,0,0.0
Craig Wolanin,D,69,2,11,13,-12,80,0:00,0,0,71,2.8,0,0,0,0,0.0,0,0,0.0
Mark Freer,C,50,6,7,13,-1,18,0:00,0,1,41,14.6,0,2,0,0,0.0,0,0,0.0
Trent Yawney,D,47,4,9,13,-5,45,0:00,1,4,33,12.1,0,0,0,0,0.0,0,0,0.0
Basil Mcrae,LW,59,5,8,13,-14,245,0:00,0,1,64,7.8,0,0,0,0,0.0,0,0,0.0
Derian Hatcher,D,43,8,4,12,7,88,0:00,0,0,51,15.7,0,2,0,0,0.0,0,0,0.0
Frank Musil,D,78,4,8,12,12,103,0:00,1,0,71,5.6,0,0,0,0,0.0,0,0,0.0
Dave Tippett,C,30,2,10,12,2,16,0:00,0,1,26,7.7,0,0,0,0,0.0,0,0,0.0
Greg Gilbert,LW,50,7,5,12,-4,35,0:00,0,0,45,15.6,0,1,0,0,0.0,0,0,0.0
Cam Neely,RW,9,9,3,12,9,16,0:00,1,0,30,30.0,0,2,0,0,0.0,0,0,0.0
Danton Cole,RW,52,7,5,12,-15,32,0:00,1,1,65,10.8,0,0,0,0,0.0,0,0,0.0
Randy Moller,D,56,3,9,12,-14,137,0:00,0,0,63,4.8,0,1,0,0,0.0,0,0,0.0
Murray Baron,D,67,3,8,11,-3,94,0:00,0,0,55,5.5,0,0,0,0,0.0,0,0,0.0
Zdeno Ciger,LW,20,6,5,11,-2,10,0:00,1,1,33,18.2,0,0,0,0,0.0,0,0,0.0
Jeff Finley,D,51,1,10,11,-6,26,0:00,0,3,25,4.0,0,0,0,0,0.0,0,0,0.0
Jeff Odgers,RW,61,7,4,11,-21,217,0:00,0,1,64,10.9,0,0,0,0,0.0,0,0,0.0
Joe Sacco,LW,17,7,4,11,8,4,0:00,0,0,40,17.5,0,1,0,0,0.0,0,0,0.0
Igor Ulanov,D,27,2,9,11,5,67,0:00,0,0,23,8.7,0,0,0,0,0.0,0,0,0.0
Jay Wells,D,52,2,9,11,-1,181,0:00,0,1,30,6.7,0,0,0,0,0.0,0,0,0.0
Al Conroy,C,31,2,9,11,1,74,0:00,0,1,25,8.0,0,0,0,0,0.0,0,0,0.0
Alexander Semak,C,25,5,6,11,5,0,0:00,0,0,45,11.1,0,1,0,0,0.0,0,0,0.0
Troy Mallette,LW,32,4,7,11,6,79,0:00,0,0,28,14.3,0,0,0,0,0.0,0,0,0.0
Sheldon Kennedy,LW,27,3,8,11,-2,24,0:00,0,0,33,9.1,0,1,0,0,0.0,0,0,0.0
Joe Kocur,RW,51,7,4,11,-4,121,0:00,0,0,72,9.7,0,2,0,0,0.0,0,0,0.0
Steven Finn,D,65,4,7,11,-9,194,0:00,0,3,63,6.3,0,0,0,0,0.0,0,0,0.0
Craig Ludwig,D,73,2,9,11,0,54,0:00,0,0,51,3.9,0,0,0,0,0.0,0,0,0.0
James Black,LW,30,4,6,10,-4,10,0:00,1,1,54,7.4,0,1,0,0,0.0,0,0,0.0
Patrice Brisebois,D,26,2,8,10,9,20,0:00,0,5,37,5.4,0,1,0,0,0.0,0,0,0.0
Benoit Brunet,LW,18,4,6,10,4,14,0:00,0,3,37,10.8,0,0,0,0,0.0,0,0,0.0
Marc Bureau,C,46,6,4,10,-5,50,0:00,0,1,53,11.3,0,0,0,0,0.0,0,0,0.0
Gino Odjick,RW,65,4,6,10,-1,348,0:00,0,0,68,5.9,0,0,0,0,0.0,0,0,0.0
Darryl Shannon,D,48,2,8,10,-17,23,0:00,1,2,50,4.0,0,0,0,0,0.0,0,0,0.0
Paul Stanton,D,54,2,8,10,-8,62,0:00,0,2,70,2.9,0,0,0,0,0.0,0,0,0.0
Dave Hannan,C,47,4,6,10,-9,64,0:00,0,1,32,12.5,0,0,0,0,0.0,0,0,0.0
Nick Kypreos,LW,65,4,6,10,-3,206,0:00,0,0,28,14.3,0,0,0,0,0.0,0,0,0.0
Stephane Morin,C,30,2,8,10,-2,14,0:00,0,0,41,4.9,0,0,0,0,0.0,0,0,0.0
Adrien Plavsic,D,16,1,9,10,4,14,0:00,0,4,21,4.8,0,0,0,0,0.0,0,0,0.0
Randy Ladouceur,D,74,1,9,10,-1,127,0:00,0,0,59,1.7,0,0,0,0,0.0,0,0,0.0
David Shaw,D,59,1,9,10,-12,72,0:00,0,3,70,1.4,0,0,0,0,0.0,0,0,0.0
Alexander Godynyuk,D,37,3,7,10,-14,63,0:00,1,0,42,7.1,0,1,0,0,0.0,0,0,0.0
Kevin Lowe,D,55,2,8,10,-4,107,0:00,0,0,33,6.1,0,0,0,0,0.0,0,0,0.0
Paul Dipietro,C,33,4,6,10,5,25,0:00,0,0,27,14.8,0,0,0,0,0.0,0,0,0.0
Chris Nilan,,39,5,5,10,-5,186,0:00,0,0,33,15.2,0,0,0,0,0.0,0,0,0.0
Rob Zettler,,74,1,8,9,-23,99,0:00,0,1,72,1.4,0,0,0,0,0.0,0,0,0.0
Doug Houda,D,56,3,6,9,-2,125,0:00,1,0,40,7.5,0,1,0,0,0.0,0,0,0.0
Igor Kravchuk,D,18,1,8,9,-3,4,0:00,0,5,40,2.5,0,1,0,0,0.0,0,0,0.0
Robert Dirk,D,72,2,7,9,6,126,0:00,0,0,44,4.5,0,0,0,0,0.0,0,0,0.0
Rob Ramage,D,34,4,5,9,-4,69,0:00,2,3,63,6.3,0,0,0,0,0.0,0,0,0.0
Jim Wiemer,D,47,1,8,9,10,84,0:00,0,1,60,1.7,0,0,0,0,0.0,0,0,0.0
Grant Jennings,D,53,4,5,9,-1,104,0:00,0,0,35,11.4,0,2,0,0,0.0,0,0,0.0
Mike Peluso,LW,63,6,3,9,1,408,0:00,2,1,32,18.8,0,0,0,0,0.0,0,0,0.0
Tony Horacek,LW,46,2,7,9,-7,72,0:00,0,0,32,6.3,0,0,0,0,0.0,0,0,0.0
Jeff Lazaro,LW,27,3,6,9,4,31,0:00,0,0,46,6.5,0,0,0,0,0.0,0,0,0.0
Mark Hardy,D,52,1,8,9,33,65,0:00,0,0,42,2.4,0,1,0,0,0.0,0,0,0.0
Jamie Leach,RW,38,5,4,9,-2,8,0:00,1,0,32,15.6,0,0,0,0,0.0,0,0,0.0
Ken Daneyko,D,80,1,7,8,7,170,0:00,0,0,57,1.8,0,0,0,0,0.0,0,0,0.0
Marty McInnis,RW,15,3,5,8,6,0,0:00,0,1,24,12.5,0,0,0,0,0.0,0,0,0.0
Lyle Odelein,D,71,1,7,8,15,212,0:00,0,0,43,2.3,0,0,0,0,0.0,0,0,0.0
Michel Picard,LW,25,3,5,8,-2,6,0:00,1,1,41,7.3,0,0,0,0,0.0,0,0,0.0
Rob Ray,RW,63,5,3,8,-9,354,0:00,0,0,29,17.2,0,0,0,0,0.0,0,0,0.0
Mike Stapleton,C,19,4,4,8,0,8,0:00,1,1,32,12.5,0,0,0,0,0.0,0,0,0.0
Keith Tkachuk,LW,17,3,5,8,0,28,0:00,2,2,22,13.6,0,0,0,0,0.0,0,0,0.0
Mike Hartman,LW,75,4,4,8,-10,264,0:00,0,0,89,4.5,0,1,0,0,0.0,0,0,0.0
Jim Paek,D,49,1,7,8,0,36,0:00,0,0,33,3.0,0,0,0,0,0.0,0,0,0.0
Dave Poulin,C,18,4,4,8,-2,18,0:00,0,1,31,12.9,0,1,0,0,0.0,0,0,0.0
Russ Romaniuk,LW,27,3,5,8,2,18,0:00,2,2,32,9.4,0,1,0,0,0.0,0,0,0.0
Doug Crossman,D,26,0,8,8,8,14,0:00,0,1,21,0.0,0,0,0,0,0.0,0,0,0.0
Rob DiMaio,RW,50,5,2,7,-23,43,0:00,0,0,43,11.6,0,0,0,0,0.0,0,0,0.0
Adam Foote,D,46,2,5,7,-4,44,0:00,0,1,55,3.6,0,0,0,0,0.0,0,0,0.0
Steve Heinze,RW,14,3,4,7,-1,6,0:00,0,0,29,10.3,0,2,0,0,0.0,0,0,0.0
Rich Pilon,D,65,1,6,7,-1,183,0:00,0,0,27,3.7,0,0,0,0,0.0,0,0,0.0
Corey Foster,D,25,3,4,7,-14,20,0:00,1,2,67,4.5,0,0,0,0,0.0,0,0,0.0
Evgeny Davydov,LW,12,4,3,7,7,8,0:00,2,1,32,12.5,0,0,0,0,0.0,0,0,0.0
John LeBlanc,RW,16,6,1,7,-6,6,0:00,5,1,32,18.8,0,1,0,0,0.0,0,0,0.0
Chris Lindberg,LW,17,2,5,7,3,17,0:00,0,0,19,10.5,0,0,0,0,0.0,0,0,0.0
Tim Watters,F,37,0,7,7,-2,92,0:00,0,0,29,0.0,0,0,0,0,0.0,0,0,0.0
Craig Muni,D,54,2,5,7,11,34,0:00,0,0,38,5.3,0,0,0,0,0.0,0,0,0.0
Bob Corkum,C,20,2,4,6,-9,21,0:00,0,0,23,8.7,0,0,0,0,0.0,0,0,0.0
Tie Domi,RW,42,2,4,6,-4,246,0:00,0,0,20,10.0,0,1,0,0,0.0,0,0,0.0
Bill Lindsay,LW,23,2,4,6,-6,14,0:00,0,0,35,5.7,0,1,0,0,0.0,0,0,0.0
Jim McKenzie,LW,67,5,1,6,-6,87,0:00,0,0,34,14.7,0,0,0,0,0.0,0,0,0.0
Jarrod Skalde,C,15,2,4,6,-1,4,0:00,0,0,25,8.0,0,2,0,0,0.0,0,0,0.0
Brian Skrudland,C,42,3,3,6,-4,36,0:00,0,0,51,5.9,0,1,0,0,0.0,0,0,0.0
Darryl Sydor,D,18,1,5,6,-3,22,0:00,0,3,18,5.6,0,0,0,0,0.0,0,0,0.0
Mick Vukota,RW,74,0,6,6,-6,293,0:00,0,0,34,0.0,0,0,0,0,0.0,0,0,0.0
Bryan Erickson,RW,10,2,4,6,9,0,0:00,0,0,16,12.5,0,1,0,0,0.0,0,0,0.0
Wayne McBean,D,25,2,4,6,11,18,0:00,0,0,51,3.9,0,1,0,0,0.0,0,0,0.0
Dave Brown,RW,70,4,2,6,-11,81,0:00,0,0,50,8.0,0,0,0,0,0.0,0,0,0.0
Dean Kennedy,D,18,2,4,6,2,21,0:00,0,0,20,10.0,0,1,0,0,0.0,0,0,0.0
Derrick Smith,LW,33,2,4,6,-8,33,0:00,0,0,29,6.9,0,0,0,0,0.0,0,0,0.0
Bob Halkidis,D,46,3,3,6,-9,145,0:00,0,0,36,8.3,0,0,0,0,0.0,0,0,0.0
Mark Greig,RW,17,0,5,5,7,6,0:00,0,1,18,0.0,0,0,0,0,0.0,0,0,0.0
Scott Lachance,D,17,1,4,5,13,9,0:00,0,1,20,5.0,0,0,0,0,0.0,0,0,0.0
Brent Keith Thompson,D,27,0,5,5,-7,89,0:00,0,0,18,0.0,0,0,0,0,0.0,0,0,0.0
Shane Churla,RW,57,4,1,5,-12,278,0:00,0,0,42,9.5,0,0,0,0,0.0,0,0,0.0
Tim Bergland,RW,22,1,4,5,-3,2,0:00,0,0,18,5.6,0,0,0,0,0.0,0,0,0.0
Bob Beers,D,31,0,5,5,-13,29,0:00,0,1,25,0.0,0,0,0,0,0.0,0,0,0.0
Brad Miller,D,42,1,4,5,-5,192,0:00,0,0,30,3.3,0,0,0,0,0.0,0,0,0.0
Gord Donnelly,D,71,2,3,5,-12,316,0:00,0,0,30,6.7,0,1,0,0,0.0,0,0,0.0
Tommy Albelin,D,19,0,4,4,7,4,0:00,0,0,18,0.0,0,0,0,0,0.0,0,0,0.0
Bobby Dollas,D,27,3,1,4,4,20,0:00,0,0,26,11.5,0,0,0,0,0.0,0,0,0.0
Karl Dykhuis,D,6,1,3,4,-1,4,0:00,1,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Stu Grimson,LW,54,2,2,4,-2,234,0:00,0,0,23,8.7,0,0,0,0,0.0,0,0,0.0
Robert Kron,C,36,2,2,4,-9,2,0:00,0,1,49,4.1,0,0,0,0,0.0,0,0,0.0
Paul Kruse,LW,16,3,1,4,1,65,0:00,0,0,12,25.0,0,0,0,0,0.0,0,0,0.0
Kent Manderville,C,15,0,4,4,1,0,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
Shawn McEachern,LW,15,0,4,4,1,0,0:00,0,1,14,0.0,0,0,0,0,0.0,0,0,0.0
Glen Murray,RW,5,3,1,4,2,0,0:00,1,0,20,15.0,0,0,0,0,0.0,0,0,0.0
Wes Walz,C,17,1,3,4,-2,12,0:00,0,0,19,5.3,0,1,0,0,0.0,0,0,0.0
Chris Winnes,RW,24,1,3,4,-6,6,0:00,0,1,20,5.0,0,0,0,0,0.0,0,0,0.0
Greg Smyth,D,36,1,3,4,-3,153,0:00,0,1,34,2.9,0,0,0,0,0.0,0,0,0.0
Martin Simard,RW,21,1,3,4,-4,119,0:00,1,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Darin Kimble,RW,46,1,3,4,-3,166,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Dan Kordic,LW,46,1,3,4,1,126,0:00,0,0,27,3.7,0,0,0,0,0.0,0,0,0.0
Peter Taglianetti,D,44,1,3,4,7,57,0:00,0,0,23,4.3,0,0,0,0,0.0,0,0,0.0
Tim Hunter,RW,30,1,3,4,2,167,0:00,0,0,19,5.3,0,0,0,0,0.0,0,0,0.0
Shawn Cronin,D,65,0,4,4,-11,271,0:00,0,0,25,0.0,0,0,0,0,0.0,0,0,0.0
Philippe Bozon,C,9,1,3,4,5,4,0:00,0,1,19,5.3,0,0,0,0,0.0,0,0,0.0
Jeff Chychrun,D,43,0,4,4,-12,111,0:00,0,0,26,0.0,0,0,0,0,0.0,0,0,0.0
Bob McGill,D,74,3,1,4,-37,91,0:00,0,0,62,4.8,0,1,0,0,0.0,0,0,0.0
Chris Nilan,,17,1,3,4,-1,74,0:00,0,0,22,4.5,0,0,0,0,0.0,0,0,0.0
Keith Carney,D,14,1,2,3,-3,18,0:00,1,0,17,5.9,0,0,0,0,0.0,0,0,0.0
Kelly Chase,RW,46,1,2,3,-6,264,0:00,0,0,29,3.4,0,0,0,0,0.0,0,0,0.0
Louie DeBrusk,LW,25,2,1,3,4,124,0:00,0,0,7,28.6,0,1,0,0,0.0,0,0,0.0
Ted Donato,C,10,1,2,3,-1,8,0:00,0,0,13,7.7,0,0,0,0,0.0,0,0,0.0
Steve Maltais,RW,12,2,1,3,-1,2,0:00,0,0,6,33.3,0,0,0,0,0.0,0,0,0.0
Scott Pearson,LW,10,1,2,3,-5,14,0:00,0,1,14,7.1,0,0,0,0,0.0,0,0,0.0
Ray Whitney,LW,2,0,3,3,-1,0,0:00,0,2,4,0.0,0,0,0,0,0.0,0,0,0.0
Rob Zamuner,LW,9,1,2,3,0,2,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Mario Roberge,LW,20,2,1,3,3,62,0:00,0,0,7,28.6,0,0,0,0,0.0,0,0,0.0
Brad Dalgarno,RW,15,2,1,3,-8,12,0:00,1,0,17,11.8,0,0,0,0,0.0,0,0,0.0
Tim Sweeney,LW,11,1,2,3,0,4,0:00,0,0,16,6.3,0,1,0,0,0.0,0,0,0.0
Graeme Townshend,RW,7,1,2,3,6,0,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Jim Thomson,RW,45,1,2,3,-1,162,0:00,0,0,24,4.2,0,0,0,0,0.0,0,0,0.0
Alain Cote,D,13,0,3,3,7,22,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Todd Ewen,RW,46,1,2,3,3,130,0:00,0,0,19,5.3,0,0,0,0,0.0,0,0,0.0
Jon Morris,C,7,1,2,3,-6,6,0:00,1,2,5,20.0,0,0,0,0,0.0,0,0,0.0
Joe Day,C,24,0,3,3,-2,10,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Kris Draper,RW,10,2,0,2,0,2,0:00,0,0,19,10.5,0,0,0,0,0.0,0,0,0.0
Mike Eastwood,C,9,0,2,2,-4,4,0:00,0,1,6,0.0,0,0,0,0,0.0,0,0,0.0
Vyacheslav Kozlov,LW,7,0,2,2,-2,2,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Dean McAmmond,LW,5,0,2,2,-2,0,0:00,0,2,4,0.0,0,0,0,0,0.0,0,0,0.0
Martin Rucinsky,LW,6,1,1,2,-2,2,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Terry Yake,RW,15,1,1,2,-2,4,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Brent Hughes,LW,8,1,1,2,1,38,0:00,0,0,10,10.0,0,1,0,0,0.0,0,0,0.0
Normand Rochefort,D,26,0,2,2,-10,31,0:00,0,0,18,0.0,0,0,0,0,0.0,0,0,0.0
Dave Chyzowski,RW,12,1,1,2,-4,17,0:00,0,1,18,5.6,0,0,0,0,0.0,0,0,0.0
Ryan Mcgill,D,9,0,2,2,1,20,0:00,0,0,15,0.0,0,0,0,0,0.0,0,0,0.0
Myles O'Connor,D,9,0,2,2,-2,13,0:00,0,1,13,0.0,0,0,0,0,0.0,0,0,0.0
Bill Guerin,RW,5,0,1,1,1,9,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Bret Hedican,D,4,1,0,1,1,0,0:00,0,0,1,100.0,0,0,0,0,0.0,0,0,0.0
Bill Houlder,D,10,1,0,1,-2,8,0:00,0,0,18,5.6,0,0,0,0,0.0,0,0,0.0
Jon Klemm,D,4,0,1,1,2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Martin Lapointe,RW,4,0,1,1,2,5,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Jason Marshall,D,2,1,0,1,0,4,0:00,0,0,2,50.0,0,0,0,0,0.0,0,0,0.0
Dmitri Mironov,D,7,1,0,1,-4,0,0:00,0,0,7,14.3,0,1,0,0,0.0,0,0,0.0
Rob Murray,C,9,0,1,1,-2,18,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Scott Niedermayer,D,4,0,1,1,1,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Jozef Stumpel,C,4,1,0,1,1,0,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
