Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Tommy Albelin,D,36,1,5,6,0,14,0:00,1,2,33,3.0,0,1,0,0,0.0,0,0,0.0
Jesse Belanger,C,19,4,2,6,1,4,0:00,0,0,24,16.7,0,0,0,0,0.0,0,0,0.0
Keith Carney,D,30,2,4,6,3,55,0:00,0,1,26,7.7,0,1,0,0,0.0,0,0,0.0
Gary Shuchuk,RW,25,2,4,6,0,16,0:00,0,0,24,8.3,0,0,0,0,0.0,0,0,0.0
Gord Dineen,D,32,2,4,6,-19,30,0:00,1,2,36,5.6,0,0,0,0,0.0,0,0,0.0
Jason Lafreniere,C,11,3,3,6,-6,4,0:00,1,2,17,17.6,0,0,0,0,0.0,0,0,0.0
Tim Bergland,RW,27,3,3,6,-5,11,0:00,0,0,44,6.8,0,0,0,0,0.0,0,0,0.0
Randy Ladouceur,D,62,2,4,6,-18,109,0:00,0,0,37,5.4,0,0,0,0,0.0,0,0,0.0
Cam Russell,D,67,2,4,6,5,151,0:00,0,0,49,4.1,0,0,0,0,0.0,0,0,0.0
Dennis Vaske,D,27,1,5,6,9,32,0:00,0,0,15,6.7,0,0,0,0,0.0,0,0,0.0
Doug Brown,C,15,0,5,5,3,2,0:00,0,0,17,0.0,0,0,0,0,0.0,0,0,0.0
Karl Dykhuis,D,12,0,5,5,2,0,0:00,0,1,10,0.0,0,0,0,0,0.0,0,0,0.0
Vyacheslav Kozlov,LW,17,4,1,5,-1,14,0:00,0,0,26,15.4,0,0,0,0,0.0,0,0,0.0
Paul Kruse,LW,27,2,3,5,2,41,0:00,0,0,17,11.8,0,0,0,0,0.0,0,0,0.0
Robert Lang,C,11,0,5,5,-3,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Richard Matvichuk,D,53,2,3,5,-8,26,0:00,1,0,51,3.9,0,0,0,0,0.0,0,0,0.0
Rob Ray,RW,68,3,2,5,-3,211,0:00,1,0,28,10.7,0,0,0,0,0.0,0,0,0.0
Shaun Van Allen,C,21,1,4,5,-2,6,0:00,0,1,19,5.3,0,0,0,0,0.0,0,0,0.0
Craig Wolanin,D,24,1,4,5,9,49,0:00,0,0,17,5.9,0,0,0,0,0.0,0,0,0.0
Robin Bawa,RW,42,5,0,5,-25,47,0:00,0,0,25,20.0,0,1,0,0,0.0,0,0,0.0
Al Conroy,C,21,3,2,5,-1,17,0:00,0,0,24,12.5,0,1,0,0,0.0,0,0,0.0
Reggie Savage,C,16,2,3,5,-4,12,0:00,2,1,20,10.0,0,0,0,0,0.0,0,0,0.0
Chris LiPuma,D,15,0,5,5,1,34,0:00,0,0,17,0.0,0,0,0,0,0.0,0,0,0.0
David Bruce,RW,17,2,3,5,-14,33,0:00,2,2,36,5.6,0,0,0,0,0.0,0,0,0.0
Vitali Prokhorov,LW,26,4,1,5,-4,15,0:00,0,0,21,19.0,0,1,0,0,0.0,0,0,0.0
David Mackey,LW,15,1,4,5,-3,23,0:00,0,0,17,5.9,0,0,0,0,0.0,0,0,0.0
Grant Jennings,D,58,0,5,5,6,65,0:00,0,0,32,0.0,0,0,0,0,0.0,0,0,0.0
Jamie Leach,RW,24,3,2,5,-7,4,0:00,0,0,19,15.8,0,0,0,0,0.0,0,0,0.0
Allen Pedersen,D,59,1,4,5,0,60,0:00,0,0,16,6.3,0,0,0,0,0.0,0,0,0.0
Stephane Richer,D,24,1,4,5,-9,18,0:00,0,0,24,4.2,0,1,0,0,0.0,0,0,0.0
Todd Harkins,C,15,2,3,5,-4,22,0:00,0,0,17,11.8,0,0,0,0,0.0,0,0,0.0
Andrew McKim,C,7,1,3,4,2,0,0:00,0,1,12,8.3,0,0,0,0,0.0,0,0,0.0
Bryan Fogarty,D,12,0,4,4,-3,4,0:00,0,2,11,0.0,0,0,0,0,0.0,0,0,0.0
Murray Baron,D,53,2,2,4,-5,59,0:00,0,0,42,4.8,0,1,0,0,0.0,0,0,0.0
Len Barrie,C,8,2,2,4,2,9,0:00,0,0,14,14.3,0,0,0,0,0.0,0,0,0.0
Philippe Boucher,D,18,0,4,4,1,14,0:00,0,1,28,0.0,0,0,0,0,0.0,0,0,0.0
Michel Picard,LW,25,4,0,4,-17,24,0:00,2,0,32,12.5,0,0,0,0,0.0,0,0,0.0
Rich Pilon,D,44,1,3,4,-4,164,0:00,0,0,20,5.0,0,0,0,0,0.0,0,0,0.0
Bryan Smolinski,C,9,1,3,4,3,0,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Jozef Stumpel,C,13,1,3,4,-3,4,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Brent Keith Thompson,D,30,0,4,4,-4,76,0:00,0,0,18,0.0,0,0,0,0,0.0,0,0,0.0
Andre Faust,LW,10,2,2,4,5,4,0:00,0,0,11,18.2,0,0,0,0,0.0,0,0,0.0
Russ Romaniuk,LW,28,3,1,4,0,22,0:00,0,0,20,15.0,0,1,0,0,0.0,0,0,0.0
Dan Quinn,LW,11,0,4,4,-4,6,0:00,0,3,20,0.0,0,0,0,0,0.0,0,0,0.0
Iain Fraser,C,7,2,2,4,-1,2,0:00,1,1,7,28.6,0,0,0,0,0.0,0,0,0.0
Dale Craigwell,C,8,3,1,4,-4,4,0:00,0,0,7,42.9,0,0,0,0,0.0,0,0,0.0
Kevin Miehm,C,8,1,3,4,1,4,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
James Black,LW,10,2,1,3,0,4,0:00,0,0,10,20.0,0,0,0,0,0.0,0,0,0.0
Stan Drulia,RW,24,2,1,3,1,10,0:00,0,0,22,9.1,0,1,0,0,0.0,0,0,0.0
Oleg Petrov,RW,9,2,1,3,2,10,0:00,0,0,20,10.0,0,1,0,0,0.0,0,0,0.0
Bill McDougall,C,4,2,1,3,2,4,0:00,0,0,8,25.0,0,0,0,0,0.0,0,0,0.0
Jason Ruff,LW,8,2,1,3,-1,8,0:00,1,0,8,25.0,0,1,0,0,0.0,0,0,0.0
Greg Smyth,D,35,1,2,3,2,95,0:00,1,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Darcy Wakaluk,C,29,0,3,3,0,20,55:02,0,0,0,0.0,29,0,0,0,0.0,0,0,0.0
Ben Hankinson,RW,4,2,1,3,2,9,0:00,0,0,3,66.7,0,0,0,0,0.0,0,0,0.0
Shawn Cronin,D,35,2,1,3,0,37,0:00,0,0,12,16.7,0,0,0,0,0.0,0,0,0.0
Denny Felsner,RW,6,0,3,3,4,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Darren Banks,LW,16,2,1,3,5,64,0:00,0,0,15,13.3,0,0,0,0,0.0,0,0,0.0
Jon Morris,C,15,0,3,3,-11,6,0:00,0,1,12,0.0,0,0,0,0,0.0,0,0,0.0
Brad Berry,D,63,0,3,3,2,109,0:00,0,0,49,0.0,0,0,0,0,0.0,0,0,0.0
Guy Leveque,C,12,2,1,3,-4,19,0:00,0,1,12,16.7,0,0,0,0,0.0,0,0,0.0
Donald Dufresne,D,32,1,2,3,0,32,0:00,0,0,13,7.7,0,0,0,0,0.0,0,0,0.0
Tim Watters,F,22,0,2,2,-3,18,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Anatoli Fedotov,D,1,0,2,2,1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Greenlaw,LW,16,1,1,2,-3,18,0:00,0,0,15,6.7,0,0,0,0,0.0,0,0,0.0
Jim Cummins,RW,7,1,1,2,0,58,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Dallas Eakins,D,14,0,2,2,2,38,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Stu Grimson,LW,78,1,1,2,2,193,0:00,1,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Kent Manderville,C,18,1,1,2,-9,17,0:00,0,0,15,6.7,0,1,0,0,0.0,0,0,0.0
Chris Simon,LW,16,1,1,2,-2,67,0:00,0,0,15,6.7,0,1,0,0,0.0,0,0,0.0
Jarrod Skalde,C,11,0,2,2,-3,4,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Jason Woolley,D,26,0,2,2,3,10,0:00,0,1,11,0.0,0,0,0,0,0.0,0,0,0.0
Tyler Wright,RW,7,1,1,2,-4,19,0:00,0,0,7,14.3,0,0,0,0,0.0,0,0,0.0
Scott Thomas,RW,7,1,1,2,2,15,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Adam Bennett,D,16,0,2,2,-2,8,0:00,0,1,15,0.0,0,0,0,0,0.0,0,0,0.0
Dody Wood,C,13,1,1,2,-5,71,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Andy Brickley,LW,12,0,2,2,0,2,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Claude Vilgrain,RW,4,0,2,2,-3,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Dave Brown,RW,70,0,2,2,-5,78,0:00,0,0,19,0.0,0,0,0,0,0.0,0,0,0.0
Dave Capuano,C,6,1,1,2,-4,2,0:00,1,1,10,10.0,0,0,0,0,0.0,0,0,0.0
Jaroslav Otevrel,C,7,0,2,2,-6,0,0:00,0,1,4,0.0,0,0,0,0,0.0,0,0,0.0
Tony Twist,LW,34,0,2,2,0,64,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
Niklas Andersson,LW,3,0,1,1,0,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Blair Atcheynum,RW,4,0,1,1,-3,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Matthew Barnaby,RW,2,1,0,1,0,10,0:00,1,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Enrico Ciccone,D,31,0,1,1,2,115,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
David Karpa,D,12,0,1,1,-6,13,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Rob Murray,C,10,1,0,1,0,6,0:00,0,0,4,25.0,0,1,0,0,0.0,0,0,0.0
Scott Thornton,LW,9,0,1,1,-4,0,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Sergei Zholtok,C,1,0,1,1,1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Vitali Karamnov,LW,7,0,1,1,-2,0,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Milan Tichy,D,13,0,1,1,7,30,0:00,0,0,12,0.0,0,0,0,0,0.0,0,0,0.0
Chris Winnes,RW,5,0,1,1,1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Dennis Vial,D,9,0,1,1,1,20,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Daniel Laperriere,D,5,0,1,1,-3,0,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Chris Govedaris,LW,7,1,0,1,-2,0,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Stephane Morin,C,1,0,1,1,-1,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Greg Brown,D,10,0,1,1,-5,6,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Jim Thomson,RW,24,0,1,1,-12,97,0:00,0,0,23,0.0,0,0,0,0,0.0,0,0,0.0
Brad Lauer,RW,7,0,1,1,-1,2,0:00,0,1,8,0.0,0,0,0,0,0.0,0,0,0.0
Jim Kyte,D,4,0,1,1,0,4,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Ken Baumgartner,LW,63,1,0,1,-11,155,0:00,0,0,23,4.3,0,0,0,0,0.0,0,0,0.0
Marc Potvin,RW,20,0,1,1,-10,61,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Doug MacDonald,LW,5,1,0,1,0,2,0:00,0,0,1,100.0,0,0,0,0,0.0,0,0,0.0
Brad Schlegel,D,7,0,1,1,1,6,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Leonard Esau,D,4,0,1,1,1,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Scott Levins,C,9,0,1,1,-2,18,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Dominic Lavoie,D,4,0,1,1,-1,2,0:00,0,1,15,0.0,0,0,0,0,0.0,0,0,0.0
Jason Bowen,D,7,1,0,1,1,2,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Chris Tancill,LW,4,1,0,1,-2,2,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Derrick Smith,LW,9,0,1,1,-2,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Bob McGill,D,19,1,0,1,5,34,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Jeff Chychrun,D,18,0,1,1,-2,25,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Pat Macleod,D,13,0,1,1,-19,10,0:00,0,0,20,0.0,0,0,0,0,0.0,0,0,0.0
Dave Tomlinson,C,3,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Doug Barrault,RW,2,0,0,0,-1,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Myles O'Connor,D,7,0,0,0,-4,9,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Gord Kruppke,D,10,0,0,0,1,20,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Dan Currie,LW,5,0,0,0,-4,4,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Eric Charron,D,3,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Bobby Dollas,D,6,0,0,0,-1,2,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Jim Dowd,C,1,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Kris Draper,RW,7,0,0,0,-6,2,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Dave Emma,RW,2,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Bill Huard,LW,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Patric Kjellberg,LW,7,0,0,0,-3,2,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Sergei Krivokrasov,RW,4,0,0,0,-2,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Martin Lapointe,RW,3,0,0,0,-2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Darryl Shannon,D,16,0,0,0,-5,11,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Reid Simpson,LW,1,0,0,0,0,5,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Turner Stevenson,RW,1,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jason York,D,2,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Steve Bancroft,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Francois Leroux,D,1,0,0,0,0,4,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Radek Hamr,D,4,0,0,0,-4,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Lebeau,LW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Scott Daniels,LW,1,0,0,0,0,19,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Joby Messier,D,11,0,0,0,0,6,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Graeme Townshend,RW,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Ken McRae,C,2,0,0,0,-1,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Martin Simard,RW,7,0,0,0,-1,11,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Barry Nieckar,LW,2,0,0,0,-2,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
John LeBlanc,RW,3,0,0,0,0,2,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Shawn Antoski,LW,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Patrik Carnback,RW,6,0,0,0,-4,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Kent Paynter,D,6,0,0,0,-7,20,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Herb Raglan,RW,2,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Alain Cote,D,2,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Guy Larose,C,9,0,0,0,-3,8,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Randy Burridge,LW,4,0,0,0,1,0,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Brad Miller,D,11,0,0,0,-5,42,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
