Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Frantisek Kaberle,D,67,3,26,29,2,30,23:19,2,16,94,3.2,2057,1,1,1,50.0,0,0,0.0
Ken Klee,D,66,4,25,29,-1,36,22:08,3,14,85,4.7,1789,1,1,0,100.0,0,0,0.0
Wayne Primeau,LW,72,9,20,29,4,90,15:28,0,2,142,6.3,1470,1,404,463,46.6,0,0,0.0
Steven Reinprecht,C,44,7,22,29,1,4,17:04,3,11,68,10.3,1057,1,48,72,40.0,0,0,0.0
Oleg Saprykin,LW,69,12,17,29,1,41,13:47,4,4,151,7.9,1352,0,3,10,23.1,0,0,0.0
Lubomir Visnovsky,D,58,8,21,29,8,26,24:02,5,12,114,7.0,1447,0,0,0,0.0,0,0,0.0
Todd White,C,53,9,20,29,12,22,17:31,1,6,98,9.2,1290,2,457,422,52.0,0,0,0.0
Anson Carter,RW,77,15,13,28,-15,20,16:46,6,4,114,13.2,1584,4,27,61,30.7,0,0,0.0
Andrei Markov,D,69,6,22,28,-2,20,21:21,2,8,105,5.7,1777,0,1,1,50.0,0,0,0.0
Dan McGillis,D,80,5,23,28,-1,65,19:42,1,8,117,4.3,1909,2,0,1,0.0,0,0,0.0
Rob Niedermayer,C,55,12,16,28,-6,34,19:28,6,3,111,10.8,1479,2,29,16,64.4,0,0,0.0
Janne Niinimaa,D,82,9,19,28,12,64,23:10,4,8,97,9.3,2289,2,0,0,0.0,0,0,0.0
Chris Simon,LW,78,17,11,28,15,250,12:42,4,1,147,11.6,1295,0,2,3,40.0,0,0,0.0
Steve Staios,D,82,6,22,28,17,86,23:02,1,8,153,3.9,2268,1,0,0,0.0,0,0,0.0
Alexei Zhitnik,LW,68,4,24,28,-13,102,25:01,2,12,134,3.0,1966,0,0,0,0.0,0,0,0.0
Alexei Ponikarovsky,LW,73,9,19,28,14,44,11:36,1,0,110,8.2,1217,2,6,14,30.0,0,0,0.0
Sean Avery,C,76,9,19,28,2,261,11:41,0,0,125,7.2,1271,2,68,56,54.8,0,0,0.0
Dainius Zubrus,C,54,12,15,27,-16,38,19:31,6,7,115,10.4,1321,2,440,476,48.0,0,0,0.0
Pierre Dagenais,LW,50,17,10,27,15,24,13:52,4,3,149,11.4,908,3,51,70,42.1,0,0,0.0
Adam Hall,RW,79,13,14,27,-8,37,16:14,6,2,151,8.6,1891,1,196,152,56.3,0,0,0.0
Matt Stajan,C,69,14,13,27,7,22,11:00,0,0,63,22.2,1011,0,175,275,38.9,0,0,0.0
Joni Pitkanen,D,71,8,19,27,15,44,16:35,5,12,133,6.0,1395,2,0,0,0.0,0,0,0.0
Jeff Cowan,RW,71,11,16,27,1,92,10:22,2,1,89,12.4,1129,1,3,8,27.3,0,0,0.0
Anders Eriksson,D,66,7,20,27,-6,18,20:42,2,7,84,8.3,1698,1,0,0,0.0,0,0,0.0
Andreas Johansson,LW,47,12,15,27,-2,26,15:48,3,10,108,11.1,998,1,54,86,38.6,0,0,0.0
Turner Stevenson,RW,61,14,13,27,0,76,12:41,4,0,76,18.4,1076,2,3,2,60.0,0,0,0.0
Scott Thornton,LW,80,13,14,27,-6,84,13:57,1,2,127,10.2,1485,1,11,16,40.7,0,0,0.0
Andrew Cassels,C,58,6,20,26,-24,26,19:17,2,13,91,6.6,1346,0,543,662,45.1,0,0,0.0
Niclas Havelid,D,79,6,20,26,-28,28,22:38,5,16,122,4.9,2140,3,0,0,0.0,0,0,0.0
Jan Hlavac,LW,72,5,21,26,-8,16,13:52,2,4,125,4.0,1172,0,3,4,42.9,0,0,0.0
Antti Laaksonen,LW,77,12,14,26,0,20,16:02,0,0,100,12.0,1913,1,52,94,35.6,0,0,0.0
Jamie Langenbrunner,RW,53,10,16,26,9,43,16:01,1,4,130,7.7,1091,2,16,15,51.6,0,0,0.0
Jere Lehtinen,F,58,13,13,26,0,20,19:26,4,4,138,9.4,1496,4,4,6,40.0,0,0,0.0
Jay Pandolfo,LW,82,13,13,26,5,14,16:00,1,0,140,9.3,1819,4,11,14,44.0,0,0,0.0
Mike Ricci,C,71,7,19,26,8,40,14:21,2,4,48,14.6,1393,0,612,504,54.8,0,0,0.0
Sami Salo,D,74,7,19,26,8,22,22:14,5,10,143,4.9,2353,2,1,0,100.0,0,0,0.0
Jiri Slegr,D,52,6,20,26,11,35,17:38,1,6,98,6.1,1141,2,0,0,0.0,0,0,0.0
Martin Straka,F,54,10,16,26,-25,20,18:43,2,8,68,14.7,1259,0,79,108,42.2,0,0,0.0
Pascal Dupuis,RW,59,11,15,26,5,20,15:48,2,3,127,8.7,1368,1,59,70,45.7,0,0,0.0
Ales Kotalik,RW,62,15,11,26,-1,41,15:10,2,1,142,10.6,1277,3,7,7,50.0,0,0,0.0
Petr Cajanek,C,70,12,14,26,12,16,17:48,3,6,126,9.5,1799,4,476,525,47.6,0,0,0.0
Dan Hamhuis,D,80,7,19,26,-12,57,22:07,2,6,115,6.1,2302,4,0,0,0.0,0,0,0.0
Marc-Andre Bergeron,D,54,9,17,26,13,26,17:38,3,7,105,8.6,1155,0,0,0,0.0,0,0,0.0
Juraj Kolnik,RW,53,14,11,25,-7,14,16:04,2,3,100,14.0,1073,1,16,9,64.0,0,0,0.0
Dany Heatley,LW,31,13,12,25,-8,18,19:52,5,7,83,15.7,710,3,10,31,24.4,0,0,0.0
Richard Park,RW,73,13,12,25,0,28,16:29,4,4,142,9.2,1878,1,152,225,40.3,0,0,0.0
Radim Vrbata,RW,80,12,13,25,-10,24,13:42,4,2,195,6.2,1546,2,8,13,38.1,0,0,0.0
Joe Corvo,D,72,8,17,25,7,36,21:08,0,4,150,5.3,1859,3,0,1,0.0,0,0,0.0
Serge Aubin,LW,66,10,15,25,0,73,16:00,1,1,97,10.3,1548,2,328,340,49.1,0,0,0.0
Eric Brewer,D,77,7,18,25,-6,67,24:39,3,7,135,5.2,2251,1,0,0,0.0,0,0,0.0
Curtis Brown,C,80,11,14,25,3,36,16:34,2,1,138,8.0,1799,2,659,628,51.2,0,0,0.0
Chris Clark,RW,82,10,15,25,-3,106,14:04,4,2,137,7.3,1837,2,35,62,36.1,0,0,0.0
Martin Lapointe,RW,78,15,10,25,-5,67,14:26,9,3,136,11.0,1596,2,52,49,51.5,0,0,0.0
Manny Malhotra,C,65,12,13,25,-7,28,13:48,1,4,107,11.2,1203,2,460,393,53.9,0,0,0.0
Mikael Renberg,RW,59,12,13,25,-1,50,13:16,2,5,88,13.6,1072,1,1,3,25.0,0,0,0.0
Dave Scatchard,C,61,9,16,25,12,78,16:12,1,0,111,8.1,1471,1,554,498,52.7,0,0,0.0
Martin Skoula,D,79,4,21,25,5,32,18:22,1,8,84,4.8,2108,0,0,1,0.0,0,0,0.0
Wes Walz,C,57,12,13,25,5,32,16:17,0,0,70,17.1,1535,2,421,488,46.3,0,0,0.0
Arron Asham,RW,79,12,12,24,-12,92,13:06,1,2,108,11.1,1508,0,8,15,34.8,0,0,0.0
Drake Berehowsky,D,56,6,18,24,-11,67,20:25,3,12,70,8.6,1468,0,0,0,0.0,0,0,0.0
Philippe Boucher,D,70,8,16,24,15,64,22:24,2,3,134,6.0,1892,2,0,0,0.0,0,0,0.0
Rob DiMaio,RW,69,9,15,24,2,52,12:58,0,0,76,11.8,1219,1,8,13,38.1,0,0,0.0
Bret Hedican,D,81,7,17,24,-10,64,22:34,2,5,112,6.3,2401,3,0,0,0.0,0,0,0.0
Filip Kuba,D,77,5,19,24,-7,28,24:05,2,11,114,4.4,2514,2,0,2,0.0,0,0,0.0
Kyle McLaren,D,64,2,22,24,10,60,21:01,0,5,67,3.0,1790,0,0,1,0.0,0,0,0.0
Marcus Nilson,RW,83,11,13,24,-6,40,15:42,2,3,133,8.3,1782,3,145,179,44.8,0,0,0.0
Tom Poti,D,67,10,14,24,-1,47,22:28,4,4,124,8.1,1823,5,0,0,0.0,0,0,0.0
Cliff Ronning,C,40,9,15,24,3,2,11:56,2,8,55,16.4,620,0,79,95,45.4,0,0,0.0
Mike Sillinger,C,76,13,11,24,-10,68,16:21,0,1,106,12.3,1825,0,637,485,56.8,0,0,0.0
Mike Comrie,C,49,12,12,24,-6,28,15:41,1,7,101,11.9,1010,2,237,232,50.5,0,0,0.0
Niko Dimitrakos,RW,68,9,15,24,6,49,13:19,2,5,116,7.8,1101,4,2,2,50.0,0,0,0.0
Paul Martin,D,70,6,18,24,12,4,20:07,2,8,82,7.3,1649,2,0,0,0.0,0,0,0.0
Niklas Hagman,LW,75,10,13,23,-5,22,14:47,0,1,122,8.2,1503,2,4,15,21.1,0,0,0.0
Tomas Surovy,LW,47,11,12,23,-8,16,12:28,3,3,112,9.8,859,1,1,3,25.0,0,0,0.0
Matt Cooke,LW,53,11,12,23,5,73,14:06,1,1,79,13.9,1104,4,18,16,52.9,0,0,0.0
Ed Jovanovski,D,56,7,16,23,2,64,23:11,2,4,143,4.9,1755,1,0,0,0.0,0,0,0.0
Chris Phillips,D,82,7,16,23,15,46,20:50,0,3,93,7.5,2319,1,1,0,100.0,0,0,0.0
Kevyn Adams,C,73,10,12,22,6,43,13:17,0,0,141,7.1,1413,1,375,347,51.9,0,0,0.0
Brian Holzinger,C,74,7,15,22,-31,40,16:33,1,4,96,7.3,1825,1,559,590,48.7,0,0,0.0
Ian Laperriere,RW,62,10,12,22,-4,58,15:50,1,0,59,16.9,1440,3,241,205,54.0,0,0,0.0
Samuel Pahlsson,C,82,8,14,22,-2,52,16:51,1,0,134,6.0,2009,2,502,406,55.3,0,0,0.0
Keith Primeau,C,54,7,15,22,11,80,16:36,0,0,86,8.1,1405,2,538,472,53.3,0,0,0.0
Jaroslav Spacek,D,58,5,17,22,-13,45,23:26,2,8,108,4.6,1639,2,0,0,0.0,0,0,0.0
Darryl Sydor,D,80,3,19,22,-16,32,20:48,1,8,122,2.5,2123,0,0,1,0.0,0,0,0.0
Tim Taylor,C,82,7,15,22,-5,25,12:53,0,0,95,7.4,1770,1,397,269,59.6,0,0,0.0
Steve Thomas,RW,44,10,12,22,8,25,12:45,0,1,80,12.5,744,3,2,5,28.6,0,0,0.0
Jason Wiemer,C,75,8,14,22,-7,130,13:30,1,4,103,7.8,1583,0,356,442,44.6,0,0,0.0
Tom Kostopoulos,RW,60,9,13,22,-14,67,14:25,2,3,101,8.9,1214,1,3,7,30.0,0,0,0.0
Lasse Pirjeta,C,70,8,14,22,-3,20,11:26,1,5,111,7.2,1073,1,327,325,50.2,0,0,0.0
Pierre-Marc Bouchard,C,61,4,18,22,-7,22,14:00,2,7,60,6.7,1244,0,30,30,50.0,0,0,0.0
Alexander Semin,RW,52,10,12,22,-2,36,12:37,4,8,92,10.9,807,2,3,3,50.0,0,0,0.0
Nathan Horton,RW,55,14,8,22,-5,57,13:20,6,2,81,17.3,962,0,113,157,41.9,0,0,0.0
Andrei Zyuzin,D,65,8,13,21,4,48,20:22,4,4,104,7.7,1836,1,0,0,0.0,0,0,0.0
Marc Chouinard,C,45,11,10,21,4,17,15:58,3,1,70,15.7,1141,2,434,375,53.6,0,0,0.0
Denis Arkhipov,C,72,9,12,21,-2,22,13:58,3,3,91,9.9,1407,3,414,512,44.7,0,0,0.0
Mark Rycroft,LW,71,9,12,21,2,32,14:22,0,1,110,8.2,1594,0,7,4,63.6,0,0,0.0
Jarret Stoll,C,68,10,11,21,8,42,13:54,1,1,107,9.3,1407,2,551,468,54.1,0,0,0.0
Jason King,LW,47,12,9,21,0,8,12:42,6,1,107,11.2,878,1,2,1,66.7,0,0,0.0
Donald Audette,RW,51,9,12,21,-13,38,14:48,5,5,107,8.4,920,0,4,4,50.0,0,0,0.0
Chris Chelios,D,69,2,19,21,12,61,21:20,0,0,113,1.8,1823,0,0,0,0.0,0,0,0.0
Cory Cross,D,68,7,14,21,9,56,19:13,1,3,83,8.4,1723,1,0,0,0.0,0,0,0.0
Scott Hannan,D,82,6,15,21,10,48,23:41,0,2,114,5.3,2458,0,0,0,0.0,0,0,0.0
Richard Matvichuk,D,75,1,20,21,0,36,21:50,0,7,85,1.2,2051,1,1,1,50.0,0,0,0.0
Ville Nieminen,LW,79,5,16,21,-9,58,12:26,1,3,83,6.0,1424,1,1,8,11.1,0,0,0.0
Karel Rachunek,D,72,2,19,21,8,33,19:36,1,9,120,1.7,1894,0,0,0,0.0,0,0,0.0
Radoslav Suchy,D,82,7,14,21,1,8,19:40,2,5,82,8.5,2125,2,1,0,100.0,0,0,0.0
Andy Sutton,D,65,8,13,21,0,94,23:20,7,5,102,7.8,2027,1,0,1,0.0,0,0,0.0
P.J. Axelsson,LW,68,6,14,20,2,42,16:18,0,0,107,5.6,1563,1,2,11,15.4,0,0,0.0
Tie Domi,RW,80,7,13,20,-2,208,11:11,1,0,84,8.3,1222,0,0,7,0.0,0,0,0.0
Cale Hulse,D,82,3,17,20,-4,123,21:27,1,1,115,2.6,2214,0,0,0,0.0,0,0,0.0
Toni Lydman,D,67,4,16,20,6,30,21:12,2,12,93,4.3,1798,1,0,0,0.0,0,0,0.0
Adam Mair,C,81,6,14,20,-3,146,9:38,1,0,82,7.3,1146,1,156,184,45.9,0,0,0.0
Eric Nickulas,RW,65,8,12,20,-8,52,13:07,1,4,121,6.6,1289,1,8,13,38.1,0,0,0.0
Taylor Pyatt,LW,63,8,12,20,-7,25,15:35,1,0,98,8.2,1304,4,5,14,26.3,0,0,0.0
Niklas Sundstrom,RW,66,8,12,20,3,18,14:15,0,1,67,11.9,1331,2,3,17,15.0,0,0,0.0
Daniel Tjarnqvist,D,68,5,15,20,-4,20,22:16,0,2,65,7.7,2004,1,1,3,25.0,0,0,0.0
Mattias Weinhandl,RW,55,8,12,20,9,26,12:19,4,4,49,16.3,974,2,2,4,33.3,0,0,0.0
Jay Bouwmeester,D,61,2,18,20,-15,30,23:02,0,9,85,2.4,1859,0,0,0,0.0,0,0,0.0
Jason Woolley,D,55,4,15,19,19,28,15:42,0,6,60,6.7,1156,1,1,1,50.0,0,0,0.0
Karel Pilar,RW,50,2,17,19,2,22,18:03,1,7,74,2.7,1116,1,0,0,0.0,0,0,0.0
Derek Roy,C,49,9,10,19,-8,12,15:18,1,3,71,12.7,959,4,339,376,47.4,0,0,0.0
Tom Preissing,D,69,2,17,19,8,12,18:11,2,8,89,2.2,1647,1,0,0,0.0,0,0,0.0
Artem Chubarov,C,65,12,7,19,1,14,14:04,1,0,93,12.9,1388,3,513,450,53.3,0,0,0.0
Matt Cullen,C,56,6,13,19,-2,24,14:12,1,1,75,8.0,1137,2,372,363,50.6,0,0,0.0
Mike Eastwood,C,82,4,15,19,-18,40,14:08,0,0,55,7.3,1955,1,721,680,51.5,0,0,0.0
Jiri Fischer,D,81,4,15,19,0,75,18:30,1,0,115,3.5,1927,0,0,0,0.0,0,0,0.0
Brad Lukowich,D,79,5,14,19,29,24,18:45,0,2,86,5.8,1939,1,0,3,0.0,0,0,0.0
Vladimir Malakhov,D,62,3,16,19,-6,55,19:56,1,5,95,3.2,1593,0,1,0,100.0,0,0,0.0
Marek Malik,D,78,3,16,19,35,45,18:05,0,3,61,4.9,2121,0,0,1,0.0,0,0,0.0
Danny Markov,D,78,6,13,19,-6,95,22:36,3,4,100,6.0,2194,2,0,0,0.0,0,0,0.0
Mike Rathje,D,80,2,17,19,17,46,23:27,0,5,105,1.9,2435,0,0,0,0.0,0,0,0.0
Cory Sarich,D,82,3,16,19,5,89,18:30,0,0,93,3.2,2093,1,0,1,0.0,0,0,0.0
Jason Smith,D,68,7,12,19,13,98,21:21,0,0,84,8.3,1825,1,1,1,50.0,0,0,0.0
Eric Weinrich,D,80,4,15,19,12,46,21:32,2,1,83,4.8,2246,1,0,0,0.0,0,0,0.0
Francis Bouillon,D,73,2,16,18,1,70,19:39,0,5,86,2.3,1784,0,0,0,0.0,0,0,0.0
Brad Isbister,LW,51,10,8,18,-2,54,12:46,1,0,80,12.5,862,2,31,24,56.4,0,0,0.0
Jason Krog,C,80,6,12,18,-4,16,11:58,1,2,111,5.4,1518,1,450,319,58.5,0,0,0.0
Adam Oates,C,60,2,16,18,0,8,14:30,1,9,32,6.3,1157,1,487,364,57.2,0,0,0.0
Robyn Regehr,D,82,4,14,18,14,74,22:20,2,5,106,3.8,2299,1,1,1,50.0,0,0,0.0
Jon Sim,LW,63,8,10,18,-4,33,10:53,0,1,100,8.0,970,2,6,13,31.6,0,0,0.0
Igor Ulanov,D,42,5,13,18,19,28,19:50,1,3,49,10.2,1027,3,0,0,0.0,0,0,0.0
Tyler Wright,RW,68,9,9,18,-19,63,14:34,2,1,109,8.3,1242,3,138,178,43.7,0,0,0.0
J.P. Vigier,RW,70,10,8,18,-18,22,14:36,2,3,110,9.1,1535,3,25,28,47.2,0,0,0.0
Scott Nichol,C,75,7,11,18,-16,145,15:46,0,0,112,6.3,1769,1,676,502,57.4,0,0,0.0
Christian Backman,D,66,5,13,18,3,16,19:20,1,4,92,5.4,1679,0,0,0,0.0,0,0,0.0
Stanislav Chistov,LW,56,2,16,18,-16,26,12:19,2,10,70,2.9,1007,0,0,4,0.0,0,0,0.0
Jeff Taffe,F,59,8,10,18,-8,20,11:01,5,5,67,11.9,811,0,95,124,43.4,0,0,0.0
Stephane Yelle,C,53,4,13,17,1,24,15:48,1,4,76,5.3,1321,0,564,432,56.6,0,0,0.0
Jeff Jillson,D,64,4,13,17,-4,54,17:58,1,3,115,3.5,1413,1,0,0,0.0,0,0,0.0
Josh Langfeld,RW,38,7,10,17,6,16,10:53,2,1,59,11.9,621,2,4,1,80.0,0,0,0.0
Jim Vandermeer,D,46,5,12,17,-11,83,18:54,1,5,61,8.2,1129,1,1,0,100.0,0,0,0.0
Chuck Kobasew,RW,70,6,11,17,-12,51,10:22,3,4,78,7.7,1072,0,39,52,42.9,0,0,0.0
Craig Adams,RW,80,7,10,17,-5,69,13:41,0,0,110,6.4,1654,0,9,11,45.0,0,0,0.0
Daniel Cleary,LW,68,6,11,17,-8,42,13:12,0,1,83,7.2,1209,0,20,31,39.2,0,0,0.0
Tom Fitzgerald,RW,69,7,10,17,-2,52,12:22,1,0,81,8.6,1253,1,159,141,53.0,0,0,0.0
Mike Keane,RW,64,8,9,17,7,20,11:11,0,0,41,19.5,1102,2,25,47,34.7,0,0,0.0
Georges Laraque,RW,66,6,11,17,7,99,9:21,1,2,54,11.1,877,1,0,0,0.0,0,0,0.0
Rem Murray,LW,39,8,9,17,-1,12,16:37,0,1,58,13.8,920,1,78,91,46.2,0,0,0.0
Teppo Numminen,D,62,3,14,17,-5,18,21:39,0,7,83,3.6,1683,0,1,0,100.0,0,0,0.0
Rhett Warrener,D,77,3,14,17,8,97,19:51,0,2,82,3.7,2117,1,0,1,0.0,0,0,0.0
Matt Bradley,RW,82,7,9,16,-27,65,12:47,0,1,85,8.2,1616,1,12,17,41.4,0,0,0.0
Greg de Vries,D,66,3,13,16,12,43,18:46,0,2,70,4.3,1651,0,0,0,0.0,0,0,0.0
Denis Gauthier,D,80,1,15,16,4,113,18:43,0,2,90,1.1,2132,0,0,0,0.0,0,0,0.0
Travis Green,C,64,11,5,16,-6,67,15:16,2,0,104,10.6,1441,2,470,375,55.6,0,0,0.0
Boris Mironov,D,75,3,13,16,1,86,20:37,1,3,129,2.3,1943,1,0,1,0.0,0,0,0.0
Lyle Odelein,D,82,4,12,16,-7,88,18:53,2,3,67,6.0,2148,0,1,0,100.0,0,0,0.0
Sandis Ozolinsh,D,36,5,11,16,-7,24,19:56,1,5,58,8.6,871,2,0,0,0.0,0,0,0.0
Marcus Ragnarsson,D,70,7,9,16,12,58,20:55,2,4,82,8.5,1845,2,0,0,0.0,0,0,0.0
Pavel Trnka,D,67,3,13,16,2,51,17:06,1,3,66,4.5,1626,0,0,0,0.0,0,0,0.0
Vitaly Vishnevski,D,73,6,10,16,0,51,17:09,0,0,86,7.0,1633,0,0,0,0.0,0,0,0.0
Scott Young,RW,53,8,8,16,-15,14,14:44,2,5,134,6.0,986,2,1,4,20.0,0,0,0.0
Dmitry Afanasenkov,RW,71,6,10,16,-4,12,12:20,0,2,98,6.1,1286,1,0,2,0.0,0,0,0.0
Chris Neil,RW,82,8,8,16,13,194,8:50,0,1,76,10.5,1088,1,6,8,42.9,0,0,0.0
Nick Schultz,D,79,6,10,16,12,16,20:18,1,2,72,8.3,2345,0,0,0,0.0,0,0,0.0
Martin Strbak,D,49,5,11,16,-10,46,19:28,0,4,54,9.3,1235,1,1,1,50.0,0,0,0.0
Andrew Ference,D,72,4,12,16,5,53,18:39,1,4,86,4.7,1747,0,0,0,0.0,0,0,0.0
Brian Willsie,RW,49,10,5,15,-7,18,12:42,1,1,85,11.8,879,1,16,30,34.8,0,0,0.0
Jason York,D,67,2,13,15,-4,64,21:16,0,4,80,2.5,1940,1,0,1,0.0,0,0,0.0
Michael Cammalleri,LW,31,9,6,15,1,20,13:17,2,3,53,17.0,572,2,150,130,53.6,0,0,0.0
Magnus Arvedson,LW,41,8,7,15,7,12,14:29,2,0,54,14.8,844,4,3,12,20.0,0,0,0.0
Steve Begin,LW,52,10,5,15,6,41,12:31,0,0,91,11.0,937,1,212,224,48.6,0,0,0.0
Boyd Devereaux,C,61,6,9,15,-1,20,9:58,0,1,62,9.7,789,2,7,7,50.0,0,0,0.0
Joe Juneau,C,70,5,10,15,-4,20,15:43,2,1,76,6.6,1539,1,506,488,50.9,0,0,0.0
Grant Marshall,RW,65,8,7,15,-9,67,12:53,5,1,76,10.5,1055,2,2,3,40.0,0,0,0.0
Ruslan Salei,D,82,4,11,15,-1,110,23:41,0,0,145,2.8,2321,2,0,0,0.0,0,0,0.0
Willie Mitchell,D,70,1,13,14,12,83,22:35,0,2,58,1.7,2168,0,1,1,50.0,0,0,0.0
Mattias Norstrom,D,74,1,13,14,-3,44,22:26,0,2,65,1.5,1930,0,1,0,100.0,0,0,0.0
Michael Nylander,C,18,1,13,14,4,22,15:35,0,4,30,3.3,353,1,71,79,47.3,0,0,0.0
Jarkko Ruutu,LW,71,6,8,14,-13,133,11:28,1,1,70,8.6,1219,0,6,14,30.0,0,0,0.0
Josef Boumedienne,D,37,2,12,14,-10,30,23:02,2,9,44,4.5,1029,0,0,0,0.0,0,0,0.0
Antoine Vermette,C,57,7,7,14,5,16,11:59,0,0,63,11.1,1041,0,44,56,44.0,0,0,0.0
Radovan Somik,LW,53,4,10,14,-2,17,11:01,0,0,41,9.8,873,0,19,13,59.4,0,0,0.0
Justin Papineau,C,64,8,5,13,4,8,7:43,5,0,44,18.2,692,2,19,30,38.8,0,0,0.0
Fredrik Sjostrom,LW,57,7,6,13,-7,22,11:35,0,0,73,9.6,869,1,2,5,28.6,0,0,0.0
Mathieu Biron,D,57,3,10,13,-13,51,18:12,0,0,75,4.0,1556,1,0,0,0.0,0,0,0.0
Donald Brashear,LW,64,6,7,13,-1,212,11:02,0,0,72,8.3,1044,0,7,11,38.9,0,0,0.0
Mark Eaton,D,75,4,9,13,16,26,20:55,0,0,82,4.9,2063,1,0,0,0.0,0,0,0.0
Rostislav Klesla,D,47,2,11,13,-16,27,18:19,0,5,74,2.7,1119,1,0,0,0.0,0,0,0.0
Igor Korolev,C,62,3,10,13,-15,22,11:10,0,1,38,7.9,1006,1,218,244,47.2,0,0,0.0
Erik Rasmussen,C,69,7,6,13,5,41,11:33,0,1,68,10.3,1120,0,188,235,44.4,0,0,0.0
Stephane Robidas,D,59,3,10,13,4,41,19:02,1,1,63,4.8,1448,1,1,0,100.0,0,0,0.0
Karlis Skrastins,D,82,5,8,13,18,26,21:49,0,1,102,4.9,2720,1,0,0,0.0,0,0,0.0
Colin White,D,75,2,11,13,10,96,21:01,0,1,61,3.3,1940,0,0,0,0.0,0,0,0.0
Jason Williams,RW,49,6,7,13,1,15,9:26,0,0,44,13.6,601,0,155,160,49.2,0,0,0.0
Andreas Dackell,RW,60,4,8,12,8,10,15:17,0,0,50,8.0,1245,0,4,12,25.0,0,0,0.0
Mathieu Dandenault,D,65,3,9,12,9,40,13:47,0,1,68,4.4,1175,0,0,1,0.0,0,0,0.0
Eric Desjardins,D,48,1,11,12,11,28,22:28,0,3,92,1.1,1379,0,0,1,0.0,0,0,0.0
Marty Murray,C,66,5,7,12,6,8,11:48,0,1,56,8.9,1162,0,121,108,52.8,0,0,0.0
Andrei Nikolishin,C,49,5,7,12,3,24,16:16,1,1,71,7.0,1373,0,593,428,58.1,0,0,0.0
David Oliver,RW,36,7,5,12,6,12,9:51,3,0,30,23.3,536,1,1,0,100.0,0,0,0.0
Matt Pettinger,LW,71,7,5,12,-9,37,11:24,1,0,92,7.6,1183,1,8,10,44.4,0,0,0.0
Craig Rivet,D,80,4,8,12,-1,98,19:22,2,1,96,4.2,1962,1,0,0,0.0,0,0,0.0
Scott Stevens,D,38,3,9,12,3,22,24:01,1,0,68,4.4,1061,1,0,0,0.0,0,0,0.0
David Tanabe,D,45,5,7,12,4,22,23:02,2,4,88,5.7,1264,2,0,0,0.0,0,0,0.0
Chris Taylor,C,54,6,6,12,-2,22,10:10,0,0,50,12.0,824,0,271,260,51.0,0,0,0.0
Shaun Van Allen,C,73,2,10,12,6,80,11:29,0,0,41,4.9,1293,0,414,378,52.3,0,0,0.0
Jason Ward,C,53,5,7,12,3,21,12:37,2,1,56,8.9,940,1,41,57,41.8,0,0,0.0
Brendan Witt,D,72,2,10,12,-22,123,22:47,0,0,91,2.2,2022,0,2,1,66.7,0,0,0.0
Jason Chimera,LW,60,4,8,12,-1,57,10:06,0,1,79,5.1,809,1,7,15,31.8,0,0,0.0
Joel Kwiatkowski,D,80,6,6,12,-28,89,21:15,2,1,90,6.7,2156,0,0,0,0.0,0,0,0.0
Steve Moore,C,57,5,7,12,-5,37,13:06,0,0,52,9.6,1207,1,156,231,40.3,0,0,0.0
Mike Rupp,C,57,6,6,12,-4,47,11:18,1,1,76,7.9,905,1,239,241,49.8,0,0,0.0
Christian Ehrhoff,D,41,1,11,12,4,14,15:22,0,4,58,1.7,789,1,0,0,0.0,0,0,0.0
Steve Ott,C,73,2,10,12,-2,152,10:13,0,2,74,2.7,1032,1,29,30,49.2,0,0,0.0
Mike Danton,C,68,7,5,12,-8,141,11:56,0,2,72,9.7,1197,0,9,23,28.1,0,0,0.0
Igor Radulov,LW,36,4,7,11,-2,18,12:14,0,1,47,8.5,585,0,0,0,0.0,0,0,0.0
Alexander Svitov,C,40,2,9,11,-8,20,11:43,0,1,52,3.8,588,0,172,200,46.2,0,0,0.0
Scott Barney,RW,19,5,6,11,3,4,11:12,2,1,31,16.1,308,0,1,6,14.3,0,0,0.0
Esa Pirnes,C,57,3,8,11,-9,12,11:44,0,1,57,5.3,966,0,249,300,45.4,0,0,0.0
Bates Battaglia,LW,70,4,7,11,-24,42,13:28,0,1,70,5.7,1279,1,39,78,33.3,0,0,0.0
Marc Bergevin,D,61,1,10,11,-6,29,16:01,0,0,30,3.3,1362,0,0,0,0.0,0,0,0.0
Brian Campbell,D,53,3,8,11,-8,12,16:01,0,1,45,6.7,1063,0,0,0,0.0,0,0,0.0
Eric Daze,RW,19,4,7,11,-7,0,18:56,1,3,76,5.3,465,0,0,1,0.0,0,0,0.0
Jason Doig,D,65,2,9,11,-12,105,19:08,0,0,59,3.4,1637,0,0,0,0.0,0,0,0.0
Ted Donato,C,63,6,5,11,2,18,9:16,0,0,35,17.1,872,1,101,105,49.0,0,0,0.0
Rory Fitzpatrick,D,60,4,7,11,-5,44,19:02,2,2,78,5.1,1539,2,1,0,100.0,0,0,0.0
Josh Green,C,50,5,6,11,-3,32,12:08,0,0,76,6.6,897,1,17,31,35.4,0,0,0.0
Dan Hinote,RW,59,4,7,11,-6,57,12:42,0,0,53,7.5,1365,0,73,78,48.3,0,0,0.0
