Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Sergei Gusev,D,36,1,7,8,-3,16,0:00,0,5,46,2.2,0,1,0,0,0.0,0,0,0.0
David Harlock,D,70,2,6,8,-16,68,0:00,0,0,35,5.7,0,0,0,0,0.0,0,0,0.0
Brad Isbister,LW,32,4,4,8,1,46,0:00,0,0,48,8.3,0,2,0,0,0.0,0,0,0.0
Jean-Yves Leroux,LW,40,3,5,8,-7,21,0:00,0,1,47,6.4,0,0,0,0,0.0,0,0,0.0
Bryan Marchment,D,59,2,6,8,-7,101,0:00,0,0,49,4.1,0,0,0,0,0.0,0,0,0.0
Josef Marha,C,32,2,6,8,1,4,0:00,1,0,45,4.4,0,1,0,0,0.0,0,0,0.0
Jason Marshall,D,72,1,7,8,-5,142,0:00,0,0,63,1.6,0,0,0,0,0.0,0,0,0.0
James Patrick,D,45,1,7,8,12,16,0:00,0,0,31,3.2,0,0,0,0,0.0,0,0,0.0
Peter Schaefer,LW,25,4,4,8,-1,8,0:00,1,1,24,16.7,0,1,0,0,0.0,0,0,0.0
Ken Belanger,LW,54,2,5,7,-1,182,0:00,0,0,19,10.5,0,0,0,0,0.0,0,0,0.0
Sean Brown,D,51,0,7,7,1,188,0:00,0,1,27,0.0,0,0,0,0,0.0,0,0,0.0
Maxim Galanov,D,51,4,3,7,-8,14,0:00,2,1,44,9.1,0,0,0,0,0.0,0,0,0.0
Denis Gauthier,D,55,3,4,7,3,68,0:00,0,0,40,7.5,0,0,0,0,0.0,0,0,0.0
Benoit Gratton,C,16,4,3,7,-1,16,0:00,0,1,24,16.7,0,0,0,0,0.0,0,0,0.0
Kevin Haller,D,82,1,6,7,-1,122,0:00,0,0,64,1.6,0,0,0,0,0.0,0,0,0.0
Alex Hicks,LW,55,0,7,7,-5,62,0:00,0,0,51,0.0,0,0,0,0,0.0,0,0,0.0
Cameron Mann,RW,33,5,2,7,0,17,0:00,1,0,42,11.9,0,1,0,0,0.0,0,0,0.0
Steve Martins,C,36,4,3,7,4,10,0:00,1,0,27,14.8,0,1,0,0,0.0,0,0,0.0
Gord Murphy,D,51,0,7,7,4,16,0:00,0,2,56,0.0,0,0,0,0,0.0,0,0,0.0
Chris Murray,D,42,1,6,7,-2,79,0:00,0,0,37,2.7,0,0,0,0,0.0,0,0,0.0
Mattias Norstrom,D,78,2,5,7,-10,36,0:00,0,0,61,3.3,0,0,0,0,0.0,0,0,0.0
Gino Odjick,RW,23,4,3,7,-2,133,0:00,1,1,28,14.3,0,2,0,0,0.0,0,0,0.0
David Oliver,RW,17,2,5,7,1,4,0:00,0,0,18,11.1,0,0,0,0,0.0,0,0,0.0
Robert Petrovicky,C,28,3,4,7,-8,6,0:00,0,0,32,9.4,0,0,0,0,0.0,0,0,0.0
Jamie Rivers,D,76,2,5,7,-3,47,0:00,1,2,78,2.6,0,0,0,0,0.0,0,0,0.0
Brendan Witt,D,54,2,5,7,-6,87,0:00,0,0,51,3.9,0,0,0,0,0.0,0,0,0.0
Kelly Miller,LW,62,2,5,7,-5,29,0:00,0,0,49,4.1,0,1,0,0,0.0,0,0,0.0
Joe Kocur,RW,39,2,5,7,0,87,0:00,0,0,20,10.0,0,0,0,0,0.0,0,0,0.0
Dino Ciccarelli,RW,14,6,1,7,-1,27,0:00,5,1,23,26.1,0,1,0,0,0.0,0,0,0.0
Mike Sullivan,LW,63,2,4,6,-11,24,0:00,0,0,66,3.0,0,1,0,0,0.0,0,0,0.0
Chris Tamer,D,63,1,5,6,-14,124,0:00,0,0,48,2.1,0,1,0,0,0.0,0,0,0.0
Mattias Timander,D,22,0,6,6,4,10,0:00,0,2,22,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Toms,LW,21,1,5,6,0,2,0:00,0,0,30,3.3,0,0,0,0,0.0,0,0,0.0
Pascal Trepanier,D,45,2,4,6,0,48,0:00,0,2,49,4.1,0,1,0,0,0.0,0,0,0.0
Rob Valicevic,C,19,4,2,6,4,2,0:00,0,0,23,17.4,0,2,0,0,0.0,0,0,0.0
Landon Wilson,F,22,3,3,6,0,17,0:00,0,0,32,9.4,0,0,0,0,0.0,0,0,0.0
Scott Fraser,C,28,2,4,6,-12,14,0:00,1,1,35,5.7,0,0,0,0,0.0,0,0,0.0
Mike McBain,D,37,0,6,6,-11,14,0:00,0,0,22,0.0,0,0,0,0,0.0,0,0,0.0
Mark Tinordi,D,48,0,6,6,-6,108,0:00,0,0,32,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Serowik,D,26,0,6,6,-4,16,0:00,0,3,26,0.0,0,0,0,0,0.0,0,0,0.0
Tommy Albelin,D,60,1,5,6,-11,8,0:00,0,0,54,1.9,0,0,0,0,0.0,0,0,0.0
Mikael Andersson,LW,47,2,4,6,-7,4,0:00,0,0,51,3.9,0,0,0,0,0.0,0,0,0.0
Kevin Brown,RW,12,4,2,6,-2,0,0:00,2,1,13,30.8,0,0,0,0,0.0,0,0,0.0
Mike Eagles,LW,52,4,2,6,-5,50,0:00,0,0,41,9.8,0,0,0,0,0.0,0,0,0.0
Dave Ellett,D,54,0,6,6,11,25,0:00,0,3,45,0.0,0,0,0,0,0.0,0,0,0.0
Josh Holden,C,30,2,4,6,-10,10,0:00,1,0,44,4.5,0,0,0,0,0.0,0,0,0.0
Jay McKee,D,72,0,6,6,20,75,0:00,0,0,57,0.0,0,0,0,0,0.0,0,0,0.0
Eric Messier,LW,31,4,2,6,0,14,0:00,1,0,30,13.3,0,1,0,0,0.0,0,0,0.0
Kevin Miller,C,33,1,5,6,-5,13,0:00,0,0,37,2.7,0,0,0,0,0.0,0,0,0.0
Mark Mowers,RW,30,0,6,6,-4,4,0:00,0,0,24,0.0,0,0,0,0,0.0,0,0,0.0
Chris Phillips,D,34,3,3,6,-5,32,0:00,2,1,51,5.9,0,0,0,0,0.0,0,0,0.0
Luke Richardson,D,78,0,6,6,-3,106,0:00,0,0,49,0.0,0,0,0,0,0.0,0,0,0.0
Dave Roche,LW,36,3,3,6,-1,44,0:00,1,0,30,10.0,0,2,0,0,0.0,0,0,0.0
Darius Kasparaitis,D,48,1,4,5,12,70,0:00,0,0,32,3.1,0,0,0,0,0.0,0,0,0.0
Georges Laraque,RW,39,3,2,5,-1,57,0:00,0,0,17,17.6,0,0,0,0,0.0,0,0,0.0
Bryan Muir,D,54,1,4,5,1,50,0:00,0,0,82,1.2,0,0,0,0,0.0,0,0,0.0
Jeff Odgers,RW,75,2,3,5,-3,259,0:00,1,0,39,5.1,0,0,0,0,0.0,0,0,0.0
Peter Popovic,D,68,1,4,5,-12,40,0:00,0,0,64,1.6,0,0,0,0,0.0,0,0,0.0
Todd Reirden,D,17,2,3,5,-1,20,0:00,0,1,26,7.7,0,0,0,0,0.0,0,0,0.0
Brian Skrudland,C,40,4,1,5,2,33,0:00,0,0,33,12.1,0,1,0,0,0.0,0,0,0.0
Mike Crowley,D,20,2,3,5,-10,16,0:00,1,2,41,4.9,0,1,0,0,0.0,0,0,0.0
Uwe Krupp,D,22,3,2,5,0,6,0:00,0,1,32,9.4,0,0,0,0,0.0,0,0,0.0
Kjell Samuelsson,D,46,1,4,5,-6,38,0:00,0,0,22,4.5,0,0,0,0,0.0,0,0,0.0
Sandy Moger,RW,42,3,2,5,-9,26,0:00,0,1,28,10.7,0,2,0,0,0.0,0,0,0.0
Marty McSorley,D,46,2,3,5,-5,101,0:00,0,0,29,6.9,0,0,0,0,0.0,0,0,0.0
Pavel Trnka,D,63,0,4,4,-6,60,0:00,0,1,50,0.0,0,0,0,0,0.0,0,0,0.0
Andrei Zyuzin,D,25,3,1,4,5,38,0:00,2,0,44,6.8,0,0,0,0,0.0,0,0,0.0
Richard Brennan,D,24,1,3,4,-4,23,0:00,0,3,36,2.8,0,0,0,0,0.0,0,0,0.0
Matt Herr,C,30,2,2,4,-7,8,0:00,1,1,40,5.0,0,0,0,0,0.0,0,0,0.0
Mark Visheau,D,28,1,3,4,-7,107,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Bill Berg,LW,44,2,2,4,4,28,0:00,0,0,40,5.0,0,0,0,0,0.0,0,0,0.0
Trevor Halverson,RW,17,0,4,4,-5,28,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Ken Baumgartner,LW,69,1,3,4,-6,119,0:00,0,0,15,6.7,0,0,0,0,0.0,0,0,0.0
Randy Cunneyworth,LW,14,2,2,4,1,0,0:00,0,0,12,16.7,0,1,0,0,0.0,0,0,0.0
Nathan Lafayette,C,33,2,2,4,0,35,0:00,0,1,42,4.8,0,1,0,0,0.0,0,0,0.0
Jamie Allison,D,39,2,2,4,0,62,0:00,0,0,24,8.3,0,0,0,0,0.0,0,0,0.0
Adam Burt,D,68,0,4,4,4,60,0:00,0,0,61,0.0,0,0,0,0,0.0,0,0,0.0
Enrico Ciccone,D,59,3,1,4,-7,127,0:00,0,0,52,5.8,0,0,0,0,0.0,0,0,0.0
Brett Clark,D,61,2,2,4,-3,16,0:00,0,0,36,5.6,0,0,0,0,0.0,0,0,0.0
Jeff Daniels,LW,9,1,3,4,-1,2,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Greg de Vries,D,73,1,3,4,-7,64,0:00,0,0,57,1.8,0,0,0,0,0.0,0,0,0.0
Josh Green,C,27,1,3,4,-5,8,0:00,1,0,35,2.9,0,0,0,0,0.0,0,0,0.0
Mark Greig,RW,7,1,3,4,1,2,0:00,0,2,9,11.1,0,0,0,0,0.0,0,0,0.0
Stephen Guolla,LW,14,2,2,4,3,6,0:00,0,0,22,9.1,0,1,0,0,0.0,0,0,0.0
Bryan Helmer,D,40,0,4,4,5,42,0:00,0,0,49,0.0,0,0,0,0,0.0,0,0,0.0
Steve Kelly,C,34,1,3,4,-15,27,0:00,0,0,15,6.7,0,1,0,0,0.0,0,0,0.0
Kris King,LW,67,2,2,4,-16,105,0:00,0,0,34,5.9,0,1,0,0,0.0,0,0,0.0
Ladislav Kohn,RW,16,1,3,4,1,4,0:00,0,0,23,4.3,0,0,0,0,0.0,0,0,0.0
Eric Lacroix,LW,64,2,2,4,-12,18,0:00,0,1,38,5.3,0,1,0,0,0.0,0,0,0.0
Steve Leach,RW,31,1,3,4,-7,43,0:00,0,0,27,3.7,0,0,0,0,0.0,0,0,0.0
Trevor Letowski,RW,14,2,2,4,1,2,0:00,0,0,8,25.0,0,0,0,0,0.0,0,0,0.0
Chris McAllister,D,48,1,3,4,-3,102,0:00,0,0,18,5.6,0,0,0,0,0.0,0,0,0.0
Rumun Ndur,D,39,1,3,4,-1,62,0:00,0,0,22,4.5,0,0,0,0,0.0,0,0,0.0
Rich Pilon,D,52,0,4,4,-8,88,0:00,0,0,27,0.0,0,0,0,0,0.0,0,0,0.0
Sean Pronger,C,29,0,4,4,-1,8,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
Rob Ray,RW,76,0,4,4,-2,261,0:00,0,0,23,0.0,0,0,0,0,0.0,0,0,0.0
Bert Robertsson,D,39,2,2,4,-7,13,0:00,0,0,13,15.4,0,0,0,0,0.0,0,0,0.0
Drew Bannister,D,21,1,2,3,-4,24,0:00,0,2,29,3.4,0,0,0,0,0.0,0,0,0.0
Bob Bassen,C,41,1,2,3,-13,35,0:00,0,0,47,2.1,0,0,0,0,0.0,0,0,0.0
Eric Cairns,D,9,0,3,3,1,23,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Tom Chorske,RW,26,0,3,3,-8,8,0:00,0,0,44,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Cote,LW,70,1,2,3,-7,242,0:00,0,0,21,4.8,0,0,0,0,0.0,0,0,0.0
Jeff Finley,D,32,1,2,3,11,20,0:00,0,0,16,6.3,0,0,0,0,0.0,0,0,0.0
Stu Grimson,LW,73,3,0,3,0,158,0:00,0,0,10,30.0,0,1,0,0,0.0,0,0,0.0
Steve Halko,D,20,0,3,3,5,24,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Tavis Hansen,RW,20,2,1,3,-4,12,0:00,0,0,14,14.3,0,0,0,0,0.0,0,0,0.0
Matt Johnson,LW,49,2,1,3,-5,131,0:00,0,0,14,14.3,0,0,0,0,0.0,0,0,0.0
Jon Klemm,D,39,1,2,3,4,31,0:00,0,0,28,3.6,0,0,0,0,0.0,0,0,0.0
Paul Kruse,LW,43,3,0,3,0,114,0:00,0,0,33,9.1,0,0,0,0,0.0,0,0,0.0
Antti Laaksonen,LW,11,1,2,3,-1,2,0:00,0,1,8,12.5,0,0,0,0,0.0,0,0,0.0
Brad Lukowich,D,14,1,2,3,3,19,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Rob Murray,C,13,1,2,3,2,4,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Frank Musil,D,39,0,3,3,0,34,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Stan Neckar,D,32,0,3,3,1,18,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Jamie Pushor,D,70,1,2,3,-20,112,0:00,0,0,75,1.3,0,0,0,0,0.0,0,0,0.0
Joe Sacco,LW,73,3,0,3,-24,45,0:00,0,0,84,3.6,0,2,0,0,0.0,0,0,0.0
Jason Strudwick,D,65,0,3,3,-19,114,0:00,0,0,25,0.0,0,0,0,0,0.0,0,0,0.0
Andy Sutton,D,31,0,3,3,-4,65,0:00,0,1,24,0.0,0,0,0,0,0.0,0,0,0.0
Michal Sykora,D,10,1,2,3,-7,0,0:00,0,2,24,4.2,0,1,0,0,0.0,0,0,0.0
Mike Wilson,D,34,1,2,3,12,47,0:00,0,0,48,2.1,0,1,0,0,0.0,0,0,0.0
Jeff Nelson,C,9,2,1,3,-1,2,0:00,0,0,8,25.0,0,0,0,0,0.0,0,0,0.0
Jason Bonsignore,C,23,0,3,3,-4,8,0:00,0,0,12,0.0,0,0,0,0,0.0,0,0,0.0
Lonny Bohonos,RW,7,3,0,3,3,4,0:00,0,0,13,23.1,0,0,0,0,0.0,0,0,0.0
Sasha Lakovic,LW,16,0,3,3,0,59,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Ted Crowley,D,13,1,2,3,-1,2,0:00,1,2,20,5.0,0,0,0,0,0.0,0,0,0.0
Esa Tikkanen,LW,32,0,3,3,-5,38,0:00,0,0,25,0.0,0,0,0,0,0.0,0,0,0.0
Brent Peterson,LW,20,2,1,3,-2,0,0:00,0,0,16,12.5,0,0,0,0,0.0,0,0,0.0
Roman Vopat,LW,54,0,3,3,-7,90,0:00,0,0,27,0.0,0,0,0,0,0.0,0,0,0.0
Cam Russell,D,42,1,2,3,-4,94,0:00,0,0,15,6.7,0,0,0,0,0.0,0,0,0.0
Greg Pankewicz,RW,18,0,3,3,0,20,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Brent Severyn,LW,30,1,2,3,-2,50,0:00,0,0,22,4.5,0,0,0,0,0.0,0,0,0.0
Jarrod Skalde,C,17,1,1,2,-6,4,0:00,0,0,17,5.9,0,0,0,0,0.0,0,0,0.0
Andrei Skopintsev,D,19,1,1,2,1,10,0:00,0,0,17,5.9,0,0,0,0,0.0,0,0,0.0
Martin Sonnenberg,LW,44,1,1,2,-2,19,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Martin St. Louis,RW,13,1,1,2,-2,10,0:00,0,1,14,7.1,0,0,0,0,0.0,0,0,0.0
Steve Staios,D,57,0,2,2,-12,54,0:00,0,0,33,0.0,0,0,0,0,0.0,0,0,0.0
Chris Wells,C,20,0,2,2,-4,31,0:00,0,0,28,0.0,0,0,0,0,0.0,0,0,0.0
Jan Mertzig,D,23,0,2,2,-5,8,0:00,0,1,10,0.0,0,0,0,0,0.0,0,0,0.0
Dana Murzyn,D,12,0,2,2,1,21,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Warren Rychel,LW,28,0,2,2,3,63,0:00,0,0,15,0.0,0,0,0,0,0.0,0,0,0.0
Bernie Nicholls,C,10,0,2,2,-4,4,0:00,0,2,11,0.0,0,0,0,0,0.0,0,0,0.0
Karel Betik,D,3,0,2,2,-3,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Vladimir Vorobiev,RW,2,2,0,2,1,2,0:00,0,0,5,40.0,0,0,0,0,0.0,0,0,0.0
Eric Houde,C,8,1,1,2,-2,2,0:00,0,0,4,25.0,0,1,0,0,0.0,0,0,0.0
Jay More,D,18,0,2,2,2,18,0:00,0,0,24,0.0,0,0,0,0,0.0,0,0,0.0
Marc Bergevin,D,52,1,1,2,-14,99,0:00,0,0,40,2.5,0,0,0,0,0.0,0,0,0.0
Matt Cooke,LW,30,0,2,2,-12,27,0:00,0,0,22,0.0,0,0,0,0,0.0,0,0,0.0
Gerald Diduck,D,44,0,2,2,9,72,0:00,0,0,39,0.0,0,0,0,0,0.0,0,0,0.0
Dallas Eakins,D,18,0,2,2,3,24,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Scott Hannan,D,5,0,2,2,0,6,0:00,0,1,4,0.0,0,0,0,0,0.0,0,0,0.0
Jamie Huscroft,D,37,0,2,2,-4,90,0:00,0,0,27,0.0,0,0,0,0,0.0,0,0,0.0
David Karpa,D,33,0,2,2,1,55,0:00,0,1,21,0.0,0,0,0,0,0.0,0,0,0.0
Paul Mara,D,1,1,1,2,-3,0,0:00,1,1,1,100.0,0,0,0,0,0.0,0,0,0.0
Christian Matte,RW,7,1,1,2,-2,0,0:00,0,0,9,11.1,0,0,0,0,0.0,0,0,0.0
Chris McAlpine,D,51,1,1,2,-10,50,0:00,0,0,56,1.8,0,0,0,0,0.0,0,0,0.0
Craig Millar,D,24,0,2,2,-6,19,0:00,0,0,18,0.0,0,0,0,0,0.0,0,0,0.0
Dmitri Nabokov,LW,4,0,2,2,4,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Marcus Nilson,RW,8,1,1,2,2,5,0:00,0,0,7,14.3,0,1,0,0,0.0,0,0,0.0
Peter Ratchuk,D,24,1,1,2,-1,10,0:00,0,0,34,2.9,0,0,0,0,0.0,0,0,0.0
Randy Robitaille,C,4,0,2,2,-1,0,0:00,0,2,5,0.0,0,0,0,0,0.0,0,0,0.0
Greg Andrusak,D,7,0,1,1,4,4,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Wade Belak,RW,31,0,1,1,1,94,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Jason Blake,LW,1,1,0,1,1,0,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Shawn Burr,LW,18,0,1,1,-3,29,0:00,0,1,22,0.0,0,0,0,0,0.0,0,0,0.0
Viacheslav Butsayev,C,3,0,1,1,-1,4,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Eric Charron,D,12,0,1,1,-6,14,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Phil Crowe,RW,8,0,1,1,1,4,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Andy Delmore,D,2,0,1,1,-1,0,0:00,0,1,2,0.0,0,0,0,0,0.0,0,0,0.0
Jason Doig,D,9,0,1,1,2,10,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Rico Fata,C,20,0,1,1,0,4,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Chris Ferraro,C,2,1,0,1,1,0,0:00,0,0,1,100.0,0,0,0,0,0.0,0,0,0.0
Brent Gilchrist,LW,5,1,0,1,-1,0,0:00,0,0,4,25.0,0,1,0,0,0.0,0,0,0.0
Yan Golubovsky,D,17,0,1,1,4,16,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Jean-Luc Grand-Pierre,RW,16,0,1,1,0,17,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
John Gruden,D,13,0,1,1,0,8,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Miloslav Guren,D,12,0,1,1,-1,4,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Sami Helenius,D,8,1,0,1,-5,23,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Matt Higgins,LW,25,1,0,1,-2,0,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Doug Houda,D,3,0,1,1,-2,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Mark Janssens,C,60,1,0,1,-11,65,0:00,0,0,27,3.7,0,0,0,0,0.0,0,0,0.0
Ryan Johnson,C,1,1,0,1,0,0,0:00,0,0,1,100.0,0,0,0,0,0.0,0,0,0.0
Dan Keczmer,D,38,0,1,1,-5,34,0:00,0,0,24,0.0,0,0,0,0,0.0,0,0,0.0
Filip Kuba,D,5,0,1,1,2,0,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Eric Landry,C,3,0,1,1,1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
John Madden,C,4,0,1,1,-2,0,0:00,0,1,4,0.0,0,0,0,0,0.0,0,0,0.0
Steve McKenna,LW,20,1,0,1,-3,36,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Jaroslav Modry,D,5,0,1,1,1,0,0:00,0,1,11,0.0,0,0,0,0,0.0,0,0,0.0
Brantt Myhres,LW,30,1,0,1,-2,116,0:00,0,0,7,14.3,0,0,0,0,0.0,0,0,0.0
Jan Nemecek,D,6,1,0,1,-1,4,0:00,0,0,8,12.5,0,1,0,0,0.0,0,0,0.0
Chris O'Sullivan,D,10,0,1,1,-1,2,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Vladimir Orszagh,RW,12,1,0,1,2,6,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Mike Rucinski,D,15,0,1,1,1,8,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Yves Sarault,LW,11,0,1,1,1,4,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Andre Savage,C,6,1,0,1,2,0,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Jon Sim,LW,7,1,0,1,1,12,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Karlis Skrastins,D,2,0,1,1,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Brent Sopel,D,5,1,0,1,-1,4,0:00,1,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Ken Sutton,D,5,1,0,1,1,0,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Scott Ferguson,D,2,0,1,1,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Boileau,D,4,0,1,1,-4,2,0:00,0,1,7,0.0,0,0,0,0,0.0,0,0,0.0
Ryan Bast,D,2,0,1,1,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Lebeau,LW,8,1,0,1,-2,2,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Dean Malkoc,D,2,0,1,1,3,7,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Corey Spring,RW,8,0,1,1,0,2,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
David Nemirovsky,RW,2,0,1,1,1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Viktor Ignatjev,D,11,0,1,1,-3,6,0:00,0,1,15,0.0,0,0,0,0,0.0,0,0,0.0
Jamie Baker,C,1,0,1,1,1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Paul Ysebaert,C,10,0,1,1,-5,2,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Petr Klima,LW,13,1,0,1,-3,4,0:00,0,0,12,8.3,0,1,0,0,0.0,0,0,0.0
Jeff Ware,D,6,0,1,1,-6,6,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Doug Friedman,LW,2,0,1,1,0,14,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Ray Schultz,D,4,0,0,0,-2,7,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Blake Sloan,RW,14,0,0,0,-1,10,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Dan Smith,D,12,0,0,0,5,9,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Brandon Smith,D,5,0,0,0,2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Lee Sorochan,D,2,0,0,0,-3,0,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
P.J. Stock,C,5,0,0,0,-1,6,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Gary Suter,D,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dean Sylvester,RW,1,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Alexei Tezikov,D,5,0,0,0,-1,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Brad Tiley,D,8,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dan Trebil,D,6,0,0,0,-2,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Ryan Vandenbussche,RW,6,0,0,0,0,17,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Herbert Vasiljevs,C,5,0,0,0,-1,2,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Terry Virtue,D,4,0,0,0,2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Steve Washburn,C,12,0,0,0,-1,6,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Steve Webb,RW,45,0,0,0,-10,32,0:00,0,0,18,0.0,0,0,0,0,0.0,0,0,0.0
Peter White,C,3,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Shane Willis,RW,7,0,0,0,-2,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Johan Witehall,LW,4,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jamie Wright,LW,11,0,0,0,-3,0,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Tyler Wright,RW,61,0,0,0,-2,90,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Dahl,D,3,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Steve Poapst,D,22,0,0,0,-8,8,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Pavel Skrbek,D,4,0,0,0,2,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Mike Gaul,D,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Brad Smyth,RW,3,0,0,0,-1,6,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Rocky Thompson,D,3,0,0,0,0,25,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Craig Mills,RW,7,0,0,0,-2,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Richard Park,RW,7,0,0,0,-1,0,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Kelly Fairchild,C,1,0,0,0,0,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Craig MacDonald,C,11,0,0,0,0,0,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
