Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Paul Gaustad,C,81,12,19,31,7,101,15:08,1,1,117,10.3,1702,3,692,466,59.8,0,0,0.0
Joffrey Lupul,RW,54,14,17,31,-11,33,15:37,4,9,129,10.9,1058,2,12,20,37.5,5,1,20.0
Matt Stajan,C,76,6,25,31,1,32,14:13,0,1,81,7.4,1429,0,436,409,51.6,0,0,0.0
Chad LaRose,RW,82,16,15,31,-21,59,16:00,2,1,176,9.1,1881,0,11,22,33.3,0,0,0.0
Tomas Fleischmann,LW,45,12,19,31,2,18,16:21,3,3,98,12.2,950,2,99,137,41.9,0,0,0.0
Dan Girardi,D,80,4,27,31,7,37,24:34,2,5,110,3.6,2302,1,0,0,0.0,0,0,0.0
Nathan Gerbe,LW,64,16,15,31,11,34,13:19,2,2,171,9.4,1147,3,4,13,23.5,1,1,100.0
David Moss,RW,58,17,13,30,9,18,13:41,5,2,127,13.4,1183,3,157,207,43.1,0,0,0.0
Benoit Pouliot,LW,79,13,17,30,2,87,11:32,1,0,129,10.1,1265,4,10,12,45.5,4,1,25.0
Jordan Staal,C,42,11,19,30,7,24,21:21,3,4,91,12.1,1017,4,376,425,46.9,0,0,0.0
Wayne Simmonds,RW,80,14,16,30,-2,75,13:27,1,0,117,12.0,1513,3,7,12,36.8,0,0,0.0
Jamie McBain,D,76,7,23,30,-8,32,19:06,1,7,95,7.4,1817,2,0,0,0.0,0,0,0.0
Matt Cooke,LW,67,12,18,30,14,129,15:38,0,0,95,12.6,1339,2,8,21,27.6,0,0,0.0
Michal Handzus,C,82,12,18,30,-5,20,17:20,4,6,94,12.8,1988,3,678,634,51.7,9,4,44.4
Manny Malhotra,C,72,11,19,30,9,22,16:09,3,3,111,9.9,1804,2,778,483,61.7,0,0,0.0
Stephane Robidas,D,81,5,25,30,-7,67,24:31,1,14,106,4.7,2384,1,0,0,0.0,1,0,0.0
Dainius Zubrus,C,79,13,17,30,-11,53,17:09,1,2,115,11.3,1803,2,253,196,56.3,0,0,0.0
Dion Phaneuf,D,66,8,22,30,-2,88,25:18,3,9,190,4.2,2067,1,0,0,0.0,0,0,0.0
Jochen Hecht,C,67,12,17,29,4,40,17:04,0,2,172,7.0,1530,4,314,415,43.1,1,1,100.0
Raffi Torres,LW,80,14,15,29,4,78,12:29,3,1,115,12.2,1479,4,10,22,31.3,1,1,100.0
Gregory Campbell,C,80,13,16,29,11,93,13:26,1,1,98,13.3,1412,1,430,402,51.7,0,0,0.0
Sean Bergenheim,LW,80,14,15,29,0,56,13:58,2,2,182,7.7,1632,1,25,26,49.0,2,0,0.0
Joel Ward,RW,80,10,19,29,-1,42,17:04,5,0,157,6.4,1905,4,82,86,48.8,0,0,0.0
Brandon Prust,RW,82,13,16,29,2,160,13:48,0,1,87,14.9,1475,1,4,5,44.4,0,0,0.0
Marc Staal,D,77,7,22,29,8,50,25:44,4,7,116,6.0,2270,2,0,0,0.0,1,0,0.0
Cody Franson,D,80,8,21,29,10,30,15:10,2,4,156,5.1,1555,2,0,0,0.0,3,1,33.3
Andrej Sekera,D,76,3,26,29,11,34,21:05,0,6,88,3.4,2059,0,0,0,0.0,0,0,0.0
Jannik Hansen,RW,82,9,20,29,13,32,14:42,0,0,113,8.0,1817,2,8,11,42.1,0,0,0.0
Erik Johnson,D,77,8,21,29,-13,56,22:49,3,7,161,5.0,2247,2,0,0,0.0,2,0,0.0
Vladimir Sobotka,LW,65,7,22,29,-4,69,16:10,1,4,75,9.3,1463,0,216,203,51.6,1,0,0.0
Brandon Sutter,C,82,14,15,29,13,25,16:50,1,2,145,9.7,2018,3,598,751,44.3,1,0,0.0
Josh Bailey,RW,70,11,17,28,-13,37,17:50,5,4,102,10.8,1531,2,273,342,44.4,0,0,0.0
Bryan McCabe,D,67,7,21,28,2,34,19:34,4,9,122,5.7,1508,0,0,0,0.0,0,0,0.0
Chris Kelly,C,81,14,14,28,-13,33,15:24,0,0,113,12.4,1619,2,466,450,50.9,0,0,0.0
Christopher Higgins,LW,62,13,15,28,5,16,16:17,1,0,160,8.1,1353,0,41,44,48.2,2,0,0.0
Brian Campbell,D,65,5,22,27,28,6,22:58,2,4,84,6.0,1728,1,0,0,0.0,0,0,0.0
Sergei Gonchar,D,67,7,20,27,-15,20,23:11,5,15,107,6.5,1648,0,0,0,0.0,0,0,0.0
Shawn Horcoff,C,47,9,18,27,-1,46,18:41,5,5,78,11.5,1165,1,393,420,48.3,1,0,0.0
Niklas Hagman,LW,71,11,16,27,-2,24,13:38,4,3,140,7.9,1283,0,3,22,12.0,8,1,12.5
Trevor Daley,D,82,8,19,27,7,34,22:29,2,3,131,6.1,2330,1,0,0,0.0,0,0,0.0
Fedor Tyutin,D,80,7,20,27,-12,32,22:41,1,11,128,5.5,2278,0,1,1,50.0,3,1,33.3
Erik Christensen,C,63,11,16,27,3,18,12:45,4,3,86,12.8,1041,1,316,323,49.5,8,5,62.5
Ryan Whitney,D,35,2,25,27,13,33,25:20,0,7,43,4.7,1090,0,0,0,0.0,0,0,0.0
Linus Omark,LW,51,5,22,27,-16,26,15:21,1,7,76,6.6,948,0,3,5,37.5,5,2,40.0
Marcus Johansson,LW,69,13,14,27,2,10,14:43,2,1,102,12.7,1301,2,271,398,40.5,1,0,0.0
Ryan Shannon,C,79,11,16,27,3,24,12:55,5,4,118,9.3,1313,1,87,120,42.0,2,0,0.0
Andrew MacDonald,D,60,4,23,27,9,37,23:24,1,11,72,5.6,1620,1,0,0,0.0,0,0,0.0
Mark Letestu,C,64,14,13,27,4,13,14:15,4,2,128,10.9,1087,3,407,327,55.5,4,1,25.0
Rob Schremp,C,63,13,13,26,-20,16,14:02,4,3,83,15.7,1049,3,224,262,46.1,7,4,57.1
Daniel Winnik,LW,80,11,15,26,-2,35,16:32,2,3,167,6.6,1739,1,25,44,36.2,0,0,0.0
Martin Hanzal,C,61,16,10,26,4,54,19:30,7,0,149,10.7,1468,5,518,511,50.3,0,0,0.0
Travis Hamonic,D,62,5,21,26,4,103,21:34,1,3,118,4.2,1633,0,0,0,0.0,0,0,0.0
Victor Hedman,D,79,3,23,26,3,70,21:00,0,3,101,3.0,2246,0,0,0,0.0,6,2,33.3
Ryan O'Reilly,C,74,13,13,26,-7,16,16:03,2,2,119,10.9,1614,0,531,494,51.8,2,1,50.0
Dmitry Kulikov,D,72,6,20,26,-5,45,19:57,1,4,83,7.2,1726,1,0,0,0.0,0,0,0.0
Jeff Halpern,C,72,11,15,26,6,29,12:43,0,0,62,17.7,1392,3,338,256,56.9,0,0,0.0
Jason Chimera,LW,81,10,16,26,-10,64,13:15,2,1,162,6.2,1418,1,20,19,51.3,0,0,0.0
Mathieu Darche,LW,59,12,14,26,7,10,11:16,2,5,90,13.3,900,1,7,14,33.3,0,0,0.0
Steve Montador,D,73,5,21,26,16,83,19:43,0,1,118,4.2,1881,0,0,1,0.0,0,0,0.0
Carlo Colaiacovo,D,65,6,20,26,-4,23,18:08,1,10,81,7.4,1534,1,0,0,0.0,0,0,0.0
Ian White,D,78,4,22,26,3,26,19:59,1,5,138,2.9,1934,0,0,0,0.0,0,0,0.0
Tom Gilbert,D,79,6,20,26,-14,32,24:30,3,7,106,5.7,2473,0,0,0,0.0,0,0,0.0
Ruslan Fedotenko,LW,66,10,15,25,9,25,14:59,0,2,120,8.3,1276,0,12,20,37.5,0,0,0.0
Toni Lydman,D,78,3,22,25,32,42,22:10,0,2,99,3.0,2066,0,0,0,0.0,1,0,0.0
John Madden,C,76,12,13,25,-9,10,15:20,1,1,107,11.2,1638,4,504,484,51.0,1,1,100.0
Nate Thompson,C,79,10,15,25,-6,29,15:05,0,1,123,8.1,1806,2,360,304,54.2,0,0,0.0
Matt Hendricks,C,77,9,16,25,-2,110,11:27,1,1,113,8.0,1219,3,52,46,53.1,4,2,50.0
Mikael Backlund,C,73,10,15,25,4,18,12:04,2,2,144,6.9,1220,1,319,345,48.0,0,0,0.0
Kyle Turris,C,65,11,14,25,0,16,11:16,0,1,116,9.5,940,1,270,270,50.0,4,1,25.0
Ryan Jones,LW,81,18,7,25,-5,34,13:50,2,2,126,14.3,1596,2,10,19,34.5,2,0,0.0
Kevin Porter,,74,14,11,25,-11,27,13:49,1,1,102,13.7,1349,3,19,39,32.8,2,1,50.0
Chris Pronger,D,50,4,21,25,7,44,22:29,3,11,112,3.6,1388,1,0,0,0.0,0,0,0.0
Sean Avery,C,76,3,21,24,-4,174,11:14,0,1,137,2.2,1099,1,15,9,62.5,0,0,0.0
Jay Bouwmeester,D,82,4,20,24,-2,44,25:59,1,7,121,3.3,2554,1,0,0,0.0,1,0,0.0
Marcel Goc,C,51,9,15,24,10,6,16:02,0,0,111,8.1,1113,2,346,347,49.9,6,2,33.3
Marek Zidlicky,D,46,7,17,24,-6,30,21:46,3,6,53,13.2,1312,0,0,0,0.0,1,0,0.0
Paul Martin,D,77,3,21,24,9,16,23:21,2,8,104,2.9,2053,1,0,0,0.0,0,0,0.0
Mike Green,D,49,8,16,24,6,48,25:11,5,5,115,7.0,1194,1,0,0,0.0,1,0,0.0
Max Pacioretty,LW,37,14,10,24,-1,39,15:53,7,1,112,12.5,749,2,0,1,0.0,2,1,50.0
Jason Demers,D,75,2,22,24,19,28,19:29,0,6,105,1.9,1868,0,0,0,0.0,0,0,0.0
Viktor Stalberg,LW,77,12,12,24,2,43,10:41,0,1,135,8.9,1193,3,5,4,55.6,2,2,100.0
Andy Greene,D,82,4,19,23,-23,22,22:21,1,5,91,4.4,2334,1,0,0,0.0,0,0,0.0
Kris Russell,D,73,5,18,23,-9,37,17:31,1,5,88,5.7,1672,0,0,0,0.0,0,0,0.0
Torrey Mitchell,C,66,9,14,23,10,46,13:20,0,0,116,7.8,1324,1,99,104,48.8,0,0,0.0
Mats Zuccarello,RW,42,6,17,23,3,4,14:10,0,9,74,8.1,709,2,8,7,53.3,9,5,55.6
Pavel Kubina,D,79,4,19,23,2,62,19:13,1,4,78,5.1,1974,2,0,0,0.0,1,0,0.0
Vinny Prospal,LW,29,9,14,23,4,8,15:19,2,8,61,14.8,562,0,69,59,53.9,0,0,0.0
Kristian Huselius,F,39,14,9,23,-17,10,16:22,6,2,94,14.9,800,1,0,0,0.0,4,1,25.0
Derek MacKenzie,C,63,9,14,23,14,22,10:50,0,1,76,11.8,1042,1,246,227,52.0,1,0,0.0
Dan Hamhuis,D,64,6,17,23,29,34,22:40,2,5,109,5.5,1772,1,0,0,0.0,0,0,0.0
Tim Jackman,RW,82,10,13,23,4,86,9:49,1,2,131,7.6,1157,1,6,10,37.5,0,0,0.0
Colby Armstrong,RW,50,8,15,23,-1,38,16:07,0,0,69,11.6,1043,0,3,5,37.5,2,2,100.0
Adrian Aucoin,D,75,3,19,22,18,52,21:39,0,2,99,3.0,2156,0,1,0,100.0,0,0,0.0
Radek Dvorak,RW,66,7,15,22,2,24,16:04,0,0,109,6.4,1433,3,7,12,36.8,0,0,0.0
Steve Sullivan,LW,44,10,12,22,4,28,16:01,3,4,79,12.7,957,1,5,8,38.5,4,1,25.0
Kurtis Foster,D,74,8,14,22,-12,45,17:39,5,9,182,4.4,1764,0,0,0,0.0,1,0,0.0
Vernon Fiddler,C,71,6,16,22,3,46,15:32,0,1,97,6.2,1593,2,660,564,53.9,0,0,0.0
Nikolay Zherdev,RW,56,16,6,22,5,22,12:51,1,2,135,11.9,933,1,2,5,28.6,2,1,50.0
Kevin Bieksa,D,66,6,16,22,32,73,22:28,1,2,105,5.7,1804,2,0,0,0.0,0,0,0.0
Jack Hillen,D,64,4,18,22,-5,45,18:49,0,1,81,4.9,1483,1,0,0,0.0,0,0,0.0
Andreas Nodl,,67,11,11,22,14,16,13:16,1,0,100,11.0,1227,2,11,8,57.9,0,0,0.0
David Desharnais,C,43,8,14,22,-3,12,12:52,4,4,55,14.5,780,0,221,224,49.7,2,1,50.0
Luke Schenn,D,82,5,17,22,-7,34,22:22,0,0,128,3.9,2545,0,0,0,0.0,0,0,0.0
Brandon Yip,RW,71,12,10,22,-22,54,13:43,3,2,127,9.4,1249,1,5,9,35.7,1,1,100.0
Tyler Seguin,C,74,11,11,22,-4,18,12:12,1,2,131,8.4,1122,0,150,153,49.5,8,4,50.0
Mattias Tedenby,LW,58,8,14,22,3,14,12:32,2,3,87,9.2,1005,2,0,0,0.0,3,0,0.0
Bobby Butler,RW,36,10,11,21,-16,10,15:25,1,4,73,13.7,643,3,0,2,0.0,1,0,0.0
Michal Rozsival,D,65,6,15,21,6,42,21:00,2,6,55,10.9,1735,3,0,0,0.0,1,0,0.0
Max Talbot,C,82,8,13,21,-3,66,15:04,0,0,117,6.8,1598,2,425,449,48.6,0,0,0.0
Chris Campoli,D,77,4,17,21,0,36,19:08,1,1,84,4.8,1814,1,0,0,0.0,0,0,0.0
Jake Dowell,C,79,6,15,21,5,63,11:48,0,0,74,8.1,1383,0,319,333,48.9,0,0,0.0
Brandon McMillan,C,60,11,10,21,-5,18,14:04,2,1,77,14.3,1223,2,114,179,38.9,0,0,0.0
Jan Hejda,D,77,5,15,20,-6,28,21:07,0,0,79,6.3,2113,0,1,0,100.0,0,0,0.0
Kyle Okposo,RW,38,5,15,20,3,40,16:34,0,5,72,6.9,740,2,36,51,41.4,2,1,50.0
Carl Gunnarsson,D,68,4,16,20,-2,14,18:14,1,3,69,5.8,1769,1,0,0,0.0,0,0,0.0
Matt Calvert,LW,42,11,9,20,3,12,11:05,3,1,50,22.0,663,1,3,6,33.3,3,0,0.0
Alexander Burmistrov,C,74,6,14,20,-12,27,13:13,0,0,92,6.5,1337,2,289,407,41.5,3,1,33.3
Samuel Pahlsson,C,82,7,13,20,-13,30,15:20,0,0,108,6.5,1812,1,675,623,52.0,0,0,0.0
Brad Stuart,D,67,3,17,20,4,40,21:31,1,1,81,3.7,1772,1,0,0,0.0,0,0,0.0
Shawn Thornton,LW,79,10,10,20,8,122,10:04,0,0,151,6.6,1015,2,17,14,54.8,0,0,0.0
Jay McClement,C,80,7,13,20,-21,30,16:41,1,0,127,5.5,1790,1,595,557,51.6,0,0,0.0
Cody McCormick,C,81,8,12,20,2,142,10:57,0,1,104,7.7,1215,1,132,184,41.8,0,0,0.0
Eric Fehr,RW,52,10,10,20,0,16,12:35,3,4,120,8.3,860,1,0,1,0.0,0,0,0.0
Tim Brent,C,79,8,12,20,-4,33,11:39,0,4,60,13.3,1284,1,410,378,52.0,0,0,0.0
Patrick Eaves,RW,63,13,7,20,-2,14,12:41,2,0,108,12.0,1209,1,3,7,30.0,0,0,0.0
J.P. Dumont,RW,70,10,9,19,2,16,11:10,1,3,89,11.2,1036,2,1,1,50.0,0,0,0.0
Rob Niedermayer,C,71,5,14,19,-8,22,12:45,0,0,80,6.3,1239,1,129,147,46.7,0,0,0.0
Zbynek Michalek,D,73,5,14,19,0,30,21:50,1,3,104,4.8,1862,2,0,0,0.0,0,0,0.0
Chris Thorburn,RW,82,9,10,19,-4,77,13:47,2,1,114,7.9,1693,0,125,126,49.8,0,0,0.0
Ron Hainsey,D,82,3,16,19,3,24,18:05,0,1,83,3.6,1983,2,0,0,0.0,0,0,0.0
Brad Richardson,RW,68,7,12,19,-13,47,11:45,0,0,103,6.8,1145,1,92,89,50.8,0,0,0.0
Jack Skille,RW,62,8,11,19,-9,29,11:55,1,0,154,5.2,1056,1,3,7,30.0,0,0,0.0
Justin Abdelkader,LW,74,7,12,19,15,61,12:18,0,0,129,5.4,1295,1,227,203,52.8,0,0,0.0
Grant Clitsome,D,31,4,15,19,2,16,21:16,2,8,50,8.0,817,0,0,0,0.0,0,0,0.0
David Clarkson,RW,82,12,6,18,-20,116,13:37,1,1,192,6.3,1496,1,19,26,42.2,0,0,0.0
Drew Miller,LW,67,10,8,18,-2,13,11:44,0,0,85,11.8,1096,2,4,13,23.5,0,0,0.0
Marc-Edouard Vlasic,D,80,4,14,18,14,18,20:51,0,1,116,3.4,2076,2,0,0,0.0,0,0,0.0
Patrick Dwyer,RW,80,8,10,18,-6,12,12:34,0,1,104,7.7,1504,2,80,158,33.6,0,0,0.0
Cal O'Reilly,C,38,6,12,18,4,2,16:54,1,3,44,13.6,810,1,231,266,46.5,6,3,50.0
Anton Stralman,D,51,1,17,18,-11,22,19:44,1,9,80,1.3,1254,1,0,0,0.0,0,0,0.0
Jason Garrison,D,73,5,13,18,-2,26,22:17,0,3,116,4.3,1934,3,0,0,0.0,0,0,0.0
Sean O'Donnell,D,81,1,17,18,8,87,15:32,0,0,34,2.9,1755,0,0,0,0.0,0,0,0.0
Tom Kostopoulos,RW,76,8,10,18,-4,74,12:20,2,1,79,10.1,1305,0,18,49,26.9,0,0,0.0
Adam Hall,RW,82,7,11,18,-12,32,14:50,0,0,167,4.2,1885,1,360,295,55.0,7,2,28.6
Jordin Tootoo,RW,54,8,10,18,8,61,11:52,0,0,85,9.4,871,1,2,1,66.7,0,0,0.0
Kevin Klein,D,81,2,16,18,9,24,20:47,0,0,99,2.0,2097,0,0,0,0.0,0,0,0.0
Robyn Regehr,D,79,2,15,17,2,58,21:29,1,1,72,2.8,2297,0,0,0,0.0,0,0,0.0
Cory Sarich,D,76,4,13,17,11,75,17:52,0,0,75,5.3,1984,1,0,1,0.0,0,0,0.0
Bryan Allen,D,72,4,13,17,-1,82,18:19,0,0,58,6.9,1660,1,0,0,0.0,0,0,0.0
Nick Schultz,D,74,3,14,17,-4,38,20:13,0,1,46,6.5,2140,0,1,0,100.0,0,0,0.0
Francois Beauchemin,D,81,5,12,17,-8,32,23:04,1,2,106,4.7,2355,0,0,1,0.0,0,0,0.0
Ben Eager,LW,68,7,10,17,4,120,10:38,0,0,84,8.3,1025,1,0,2,0.0,0,0,0.0
Mike Rupp,C,81,9,8,17,-4,124,10:03,0,1,81,11.1,1043,1,82,80,50.6,0,0,0.0
Milan Jurcina,D,46,4,13,17,-4,30,18:04,1,4,76,5.3,1080,0,0,1,0.0,0,0,0.0
Philippe Dupuis,C,74,6,11,17,-4,40,9:06,0,0,101,5.9,1034,0,153,178,46.2,0,0,0.0
Jeff Tambellini,LW,62,9,8,17,10,18,11:47,1,3,114,7.9,1041,0,19,16,54.3,5,2,40.0
Rostislav Olesz,LW,44,6,11,17,-1,8,13:52,1,0,71,8.5,845,1,2,8,20.0,0,0,0.0
Johnny Oduya,D,82,2,15,17,-15,22,20:43,0,4,90,2.2,2131,0,0,0,0.0,0,0,0.0
Derek Dorsett,RW,76,4,13,17,-15,184,13:12,0,0,112,3.6,1421,0,19,32,37.3,0,0,0.0
Mike Weber,D,58,4,13,17,13,69,16:53,0,0,53,7.5,1329,0,0,0,0.0,0,0,0.0
Nick Palmieri,RW,43,9,8,17,9,6,14:19,1,1,66,13.6,845,2,2,0,100.0,0,0,0.0
Darroll Powe,LW,81,7,10,17,-6,41,12:17,0,0,87,8.0,1437,2,66,68,49.3,0,0,0.0
Lars Eller,C,77,7,10,17,-4,48,11:08,0,0,79,8.9,1151,2,183,248,42.5,0,0,0.0
Peter Regin,C,55,3,14,17,-4,12,13:23,0,2,87,3.4,901,1,132,184,41.8,0,0,0.0
Ben Lovejoy,D,47,3,14,17,11,48,15:00,0,1,60,5.0,933,0,0,0,0.0,0,0,0.0
Zach Bogosian,D,71,5,12,17,-27,29,22:24,0,4,155,3.2,1898,1,0,0,0.0,0,0,0.0
Evgenii Dadonov,RW,36,8,9,17,0,14,14:15,1,0,60,13.3,686,0,1,4,20.0,1,0,0.0
Chris Conner,RW,60,7,9,16,5,10,11:49,0,0,91,7.7,900,3,1,3,25.0,1,0,0.0
Shawn Matthias,C,51,6,10,16,0,16,11:50,0,2,90,6.7,831,0,188,182,50.8,0,0,0.0
Sami Lepisto,D,70,4,12,16,10,55,17:33,0,0,56,7.1,1598,0,1,0,100.0,0,0,0.0
Alec Martinez,D,60,5,11,16,11,18,15:16,1,4,74,6.8,1237,0,0,0,0.0,0,0,0.0
Ryan Wilson,,67,3,13,16,-8,68,19:48,1,1,62,4.8,1759,0,0,0,0.0,0,0,0.0
Eric Brewer,D,76,9,7,16,6,81,22:02,0,0,110,8.2,2192,1,0,0,0.0,0,0,0.0
Mike Grier,RW,73,5,11,16,0,12,14:23,0,0,107,4.7,1375,0,10,21,32.3,0,0,0.0
Filip Kuba,D,64,2,14,16,-26,16,20:43,0,7,76,2.6,1602,1,0,0,0.0,0,0,0.0
Derek Morris,D,77,5,11,16,-2,58,21:03,1,0,83,6.0,2237,1,2,1,66.7,0,0,0.0
Jaroslav Spacek,D,59,1,15,16,9,45,19:14,0,3,65,1.5,1526,0,0,0,0.0,0,0,0.0
Marco Sturm,LW,35,5,11,16,6,23,14:14,1,2,57,8.8,685,1,6,9,40.0,0,0,0.0
Radek Martinek,D,64,3,13,16,-5,35,20:50,1,0,97,3.1,1611,0,0,0,0.0,0,0,0.0
Chris Neil,RW,80,6,10,16,-14,210,12:45,0,0,105,5.7,1302,2,3,3,50.0,0,0,0.0
Henrik Tallinder,D,82,5,11,16,-6,40,22:32,0,2,102,4.9,2284,2,0,0,0.0,0,0,0.0
Alexander Frolov,LW,43,7,9,16,4,8,14:25,0,1,78,9.0,770,2,1,6,14.3,1,0,0.0
Tim Gleason,D,82,2,14,16,-11,85,20:57,0,1,84,2.4,2228,0,0,0,0.0,0,0,0.0
Chuck Kobasew,RW,63,9,7,16,-6,19,11:50,0,0,74,12.2,1031,1,6,7,46.2,0,0,0.0
Fernando Pisani,RW,60,7,9,16,0,10,12:34,1,0,72,9.7,1152,1,34,32,51.5,0,0,0.0
Travis Moen,LW,79,6,10,16,-4,96,13:11,0,0,99,6.1,1473,0,8,14,36.4,0,0,0.0
Johnny Boychuk,D,69,3,13,16,15,45,20:30,1,1,154,1.9,1746,1,0,0,0.0,0,0,0.0
Brad Winchester,LW,76,10,6,16,-18,114,10:29,3,1,90,11.1,1182,1,2,6,25.0,0,0,0.0
Braydon Coburn,D,82,2,14,16,15,53,21:04,0,0,114,1.8,2273,0,0,0,0.0,0,0,0.0
Craig Adams,RW,80,4,11,15,-5,76,12:11,0,0,90,4.4,1269,1,194,271,41.7,0,0,0.0
Chris Clark,RW,53,5,10,15,-3,38,14:38,2,0,83,6.0,1091,0,3,13,18.8,0,0,0.0
Mike Modano,C,40,4,11,15,-4,8,12:26,1,5,79,5.1,696,0,133,141,48.5,2,0,0.0
Alexei Ponikarovsky,LW,61,5,10,15,1,36,12:35,1,2,94,5.3,1113,1,1,4,20.0,0,0,0.0
Rob Scuderi,D,82,2,13,15,1,16,20:17,0,0,46,4.3,2128,1,0,0,0.0,0,0,0.0
Marc Methot,D,74,0,15,15,2,58,19:53,0,0,58,0.0,2022,0,0,0,0.0,0,0,0.0
Steve Bernier,RW,68,5,10,15,-14,21,13:01,3,0,97,5.2,1195,0,4,13,23.5,1,1,100.0
Adam McQuaid,D,67,3,12,15,30,96,14:51,0,0,46,6.5,1353,0,0,0,0.0,0,0,0.0
Jonathan Ericsson,D,74,3,12,15,8,87,18:50,1,0,89,3.4,1824,0,0,0,0.0,0,0,0.0
Michael Sauer,D,76,3,12,15,20,75,17:31,1,0,54,5.6,1736,2,0,0,0.0,0,0,0.0
T.J. Galiardi,LW,35,7,8,15,-6,12,16:11,0,2,62,11.3,755,1,62,72,46.3,0,0,0.0
Dana Tyrell,C,78,6,9,15,-5,12,12:03,0,0,73,8.2,1472,1,5,6,45.5,0,0,0.0
Joey Crabb,RW,48,3,12,15,-1,24,12:58,0,0,51,5.9,839,2,5,17,22.7,0,0,0.0
Andrew Ference,D,70,3,12,15,22,60,17:58,0,1,78,3.8,1613,0,0,0,0.0,0,0,0.0
Douglas Murray,D,73,1,13,14,5,44,19:36,0,1,102,1.0,1901,0,0,0,0.0,0,0,0.0
Mark Fayne,D,57,4,10,14,10,27,17:50,0,4,77,5.2,1400,0,0,0,0.0,0,0,0.0
Ed Jovanovski,D,50,5,9,14,4,39,20:28,1,1,73,6.8,1451,1,0,0,0.0,0,0,0.0
Jamal Mayers,RW,78,3,11,14,3,124,8:52,0,0,62,4.8,1092,0,53,45,54.1,0,0,0.0
Jim Vandermeer,D,62,2,12,14,-15,74,18:12,0,2,57,3.5,1570,0,0,0,0.0,0,0,0.0
Adam Burish,RW,63,8,6,14,2,91,14:20,0,0,89,9.0,1350,1,255,222,53.5,0,0,0.0
David Schlemko,D,43,4,10,14,8,24,16:02,0,5,47,8.5,974,0,0,0,0.0,0,0,0.0
Mathieu Perreault,LW,35,7,7,14,-3,20,11:52,1,2,41,17.1,558,1,139,166,45.6,2,0,0.0
Mikkel Boedker,LW,34,4,10,14,11,8,10:54,0,2,39,10.3,510,0,3,2,60.0,2,0,0.0
Nick Spaling,C,74,8,6,14,-10,20,13:55,1,0,75,10.7,1494,2,253,244,50.9,0,0,0.0
Matt Martin,LW,68,5,9,14,-13,147,10:57,0,0,60,8.3,1001,1,10,17,37.0,1,0,0.0
B.J. Crombeen,RW,80,7,7,14,-18,154,12:47,0,0,113,6.2,1478,0,19,45,29.7,0,0,0.0
Kyle Clifford,LW,76,7,7,14,-10,141,9:30,0,0,69,10.1,1015,0,8,7,53.3,0,0,0.0
Trevor Lewis,C,72,3,10,13,-11,6,11:29,0,0,105,2.9,1230,2,151,234,39.2,0,0,0.0
Theo Peckham,D,71,3,10,13,-5,198,18:35,0,0,41,7.3,1887,0,0,0,0.0,0,0,0.0
Matt Hunwick,D,73,1,12,13,-15,25,18:30,0,3,100,1.0,1772,0,0,0,0.0,0,0,0.0
Darryl Boyce,C,46,5,8,13,8,33,11:22,0,0,27,18.5,801,1,212,245,46.4,0,0,0.0
Jesse Winchester,C,72,4,9,13,-9,42,10:50,0,0,118,3.4,1071,0,303,242,55.6,0,0,0.0
Dan Sexton,RW,47,4,9,13,-6,4,11:35,1,0,78,5.1,742,0,1,3,25.0,0,0,0.0
Colin Greening,LW,24,6,7,13,2,10,15:05,0,0,57,10.5,470,2,11,13,45.8,0,0,0.0
Barret Jackman,D,60,0,13,13,3,57,20:48,0,0,65,0.0,1604,0,0,0,0.0,0,0,0.0
Brooks Orpik,D,63,1,12,13,12,66,20:52,0,0,56,1.8,1538,0,1,0,100.0,0,0,0.0
Mike Weaver,D,82,2,11,13,1,34,20:48,0,1,53,3.8,2098,1,0,0,0.0,0,0,0.0
Jerred Smithson,C,82,5,8,13,-6,34,14:50,0,0,73,6.8,1916,0,578,428,57.5,0,0,0.0
Daniel Paille,LW,43,6,7,13,3,28,11:18,0,0,48,12.5,612,0,0,0,0.0,0,0,0.0
Kyle Wellwood,C,35,5,8,13,10,0,13:40,0,1,50,10.0,649,0,65,67,49.2,2,0,0.0
Randy Jones,D,61,1,12,13,-4,15,17:03,0,0,52,1.9,1465,0,0,0,0.0,0,0,0.0
Jarkko Ruutu,LW,73,3,9,12,-2,97,11:22,0,0,66,4.5,1148,1,8,12,40.0,0,0,0.0
Blair Betts,C,75,5,7,12,-3,8,10:27,0,0,51,9.8,1201,2,411,406,50.3,0,0,0.0
Maxim Lapierre,C,78,6,6,12,-14,80,11:37,0,0,129,4.7,1313,0,173,167,50.9,0,0,0.0
Eric Nystrom,LW,82,4,8,12,-16,30,13:18,1,0,83,4.8,1525,0,45,86,34.4,0,0,0.0
Jim Slater,C,36,5,7,12,4,19,10:34,0,0,53,9.4,579,1,185,116,61.5,0,0,0.0
David Steckel,C,75,6,6,12,-6,26,11:52,0,0,79,7.6,1383,1,511,309,62.3,0,0,0.0
Roman Polak,D,55,3,9,12,-4,33,19:57,0,0,54,5.6,1428,1,0,1,0.0,0,0,0.0
Jiri Tlusty,LW,57,6,6,12,1,14,9:51,0,0,53,11.3,832,0,2,13,13.3,0,0,0.0
