Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Max Jones,LW,59,8,4,12,-6,36,14:16,0,1,102,7.8,1165,0,11,16,40.7,0,0,0.0
Cody Glass,C,39,5,7,12,-7,6,13:21,1,5,51,9.8,627,1,60,83,42.0,0,0,0.0
Eric Robinson,LW,50,7,5,12,10,12,10:57,0,0,69,10.1,774,3,4,7,36.4,0,0,0.0
Nicolas Hague,D,38,1,10,11,0,32,16:05,1,3,54,1.9,802,0,0,0,0.0,0,0,0.0
Mario Ferraro,D,61,2,9,11,-15,30,15:53,0,0,63,3.2,1253,0,0,0,0.0,0,0,0.0
Max Comtois,LW,29,5,6,11,-4,24,13:58,2,1,32,15.6,551,0,3,13,18.8,4,2,50.0
Justin Williams,RW,20,8,3,11,2,6,13:36,2,1,60,13.3,345,2,3,7,30.0,3,3,100.0
Johnny Boychuk,D,64,2,9,11,-11,14,17:17,1,0,96,2.1,1420,0,0,0,0.0,0,0,0.0
Brad Richardson,RW,59,6,5,11,1,20,13:38,0,0,76,7.9,1204,3,355,303,54.0,0,0,0.0
Mike Green,D,50,3,8,11,-34,32,20:52,1,3,76,3.9,1289,1,0,0,0.0,0,0,0.0
Marc Staal,D,52,2,9,11,5,16,17:38,0,0,46,4.3,1187,0,0,0,0.0,0,0,0.0
Michael Grabner,RW,46,8,3,11,-4,6,12:22,0,0,61,13.1,876,0,0,4,0.0,0,0,0.0
Jack Johnson,D,67,3,8,11,-1,26,19:27,0,0,63,4.8,1680,0,0,0,0.0,0,0,0.0
Zack Smith,C,50,4,7,11,2,29,11:47,0,0,43,9.3,809,1,88,102,46.3,0,0,0.0
Jason Demers,D,50,0,11,11,5,25,20:29,0,0,53,0.0,1325,0,0,0,0.0,0,0,0.0
David Savard,D,68,0,11,11,-3,35,20:41,0,2,97,0.0,1760,0,0,0,0.0,0,0,0.0
Colin Miller,D,51,1,10,11,-9,22,17:08,0,3,79,1.3,1066,1,0,0,0.0,0,0,0.0
Brendan Leipsic,LW,61,3,8,11,3,13,9:09,0,1,49,6.1,769,1,9,12,42.9,0,0,0.0
Jacob Larsson,D,60,2,9,11,-9,12,16:08,0,0,58,3.4,1329,0,0,0,0.0,0,0,0.0
Travis Dermott,D,56,4,7,11,14,37,17:18,0,0,65,6.2,1231,1,0,0,0.0,0,0,0.0
Dominic Toninato,C,46,4,7,11,4,37,11:08,0,0,38,10.5,711,0,128,144,47.1,0,0,0.0
Austin Wagner,LW,65,6,5,11,-5,39,11:44,0,0,124,4.8,1088,0,3,6,33.3,0,0,0.0
Dylan Gambrell,C,50,5,6,11,-8,17,11:57,0,1,43,11.6,830,1,170,200,45.9,0,0,0.0
Dante Fabbro,D,64,5,6,11,-7,38,19:01,1,0,92,5.4,1497,0,0,0,0.0,0,0,0.0
Victor Mete,D,51,4,7,11,5,20,15:59,0,1,57,7.0,1068,1,0,0,0.0,0,0,0.0
Travis Boyd,C,24,3,7,10,9,2,11:45,0,1,26,11.5,346,0,50,69,42.0,0,0,0.0
Curtis Lazar,C,38,5,5,10,-3,9,11:49,0,0,33,15.2,681,0,185,176,51.2,0,0,0.0
Jujhar Khaira,LW,64,6,4,10,-19,38,12:31,0,0,69,8.7,1054,1,34,32,51.5,0,0,0.0
Mackenzie MacEachern,LW,51,7,3,10,2,33,8:57,0,0,63,11.1,654,2,1,3,25.0,0,0,0.0
Trevor Moore,LW,42,6,4,10,-4,6,12:53,0,0,60,10.0,807,0,4,10,28.6,0,0,0.0
Michael Dal Colle,LW,53,4,6,10,-8,12,11:47,0,0,59,6.8,849,0,5,2,71.4,0,0,0.0
Jayce Hawryluk,RW,26,3,7,10,1,16,11:05,0,0,26,11.5,409,0,4,8,33.3,0,0,0.0
Evan Rodrigues,C,45,6,4,10,-8,14,11:17,1,0,75,8.0,715,1,120,137,46.7,0,0,0.0
Kevin Stenlund,C,32,6,4,10,2,8,13:58,3,2,57,10.5,570,1,52,77,40.3,2,0,0.0
Nicolas Roy,C,28,5,5,10,3,8,11:25,1,0,42,11.9,439,1,93,100,48.2,0,0,0.0
Drake Batherson,RW,23,3,7,10,-12,13,15:33,1,5,32,9.4,500,0,4,3,57.1,2,0,0.0
Gaetan Haas,C,58,5,5,10,-1,6,9:41,0,1,54,9.3,800,0,172,236,42.2,0,0,0.0
Nathan Gerbe,LW,30,4,6,10,-7,22,13:45,0,0,55,7.3,560,0,6,6,50.0,3,0,0.0
Paul Byron,RW,29,4,6,10,5,4,14:19,0,0,29,13.8,610,0,1,5,16.7,3,1,33.3
Luca Sbisa,D,44,2,8,10,1,37,17:56,0,0,49,4.1,1012,0,0,0,0.0,0,0,0.0
Dmitry Kulikov,D,51,2,8,10,-4,32,20:01,0,0,54,3.7,1241,1,0,0,0.0,0,0,0.0
Vladimir Tarasenko,RW,10,3,7,10,-2,0,16:10,1,2,26,11.5,218,0,0,0,0.0,1,0,0.0
Jamie Oleksiak,D,69,3,7,10,-6,41,15:48,0,0,76,3.9,1552,1,0,0,0.0,0,0,0.0
Adam Lowry,C,49,4,6,10,-4,23,14:57,0,0,68,5.9,1027,1,349,300,53.8,0,0,0.0
Tobias Rieder,C,55,4,6,10,-12,6,11:05,0,0,77,5.2,849,0,11,42,20.8,0,0,0.0
Andrew Shaw,RW,26,3,7,10,-4,33,14:27,1,1,46,6.5,470,0,42,51,45.2,0,0,0.0
Chris Wagner,RW,67,6,4,10,-8,47,12:26,0,0,78,7.7,1183,0,115,134,46.2,3,1,33.3
Colin Blackwell,C,27,3,7,10,7,10,10:57,0,0,31,9.7,405,0,37,29,56.1,0,0,0.0
Dylan DeMelo,D,59,0,10,10,4,37,20:08,0,0,74,0.0,1517,0,0,0,0.0,0,0,0.0
Slater Koekkoek,D,42,1,9,10,3,42,16:45,0,0,47,2.1,908,1,0,0,0.0,0,0,0.0
Jay Bouwmeester,D,56,1,8,9,6,20,21:34,0,0,53,1.9,1512,0,0,0,0.0,0,0,0.0
Frans Nielsen,C,60,4,5,9,-13,8,13:41,0,2,86,4.7,1167,0,210,246,46.1,2,0,0.0
Kris Russell,D,55,0,9,9,0,14,16:46,0,0,45,0.0,1173,0,0,0,0.0,0,0,0.0
Brayden McNabb,D,71,2,7,9,1,40,20:00,0,0,73,2.7,1749,0,0,0,0.0,0,0,0.0
Erik Gudbranson,D,51,4,5,9,0,95,19:21,0,0,78,5.1,1301,0,0,0,0.0,0,0,0.0
Taylor Fedun,D,27,2,7,9,3,8,13:45,0,0,40,5.0,584,0,0,0,0.0,0,0,0.0
Luke Glendening,C,60,6,3,9,-29,14,15:21,0,0,76,7.9,1323,1,393,307,56.1,0,0,0.0
Stefan Noesen,RW,40,7,2,9,-1,32,11:31,1,0,67,10.4,646,2,7,11,38.9,0,0,0.0
Patrik Nemeth,D,64,1,8,9,-10,28,22:02,0,0,89,1.1,1666,1,0,0,0.0,0,0,0.0
Josh Manson,D,50,1,8,9,-10,37,20:37,0,0,64,1.6,1320,0,0,0,0.0,0,0,0.0
Ryan Murray,D,27,2,7,9,-9,4,19:57,0,2,32,6.3,708,0,0,0,0.0,0,0,0.0
Jacob De La Rose,LW,50,2,7,9,2,10,10:43,0,0,46,4.3,783,0,118,156,43.1,0,0,0.0
Adam Pelech,D,38,1,8,9,4,20,21:07,0,0,49,2.0,969,0,0,0,0.0,0,0,0.0
Kevin Rooney,C,49,4,5,9,8,20,11:43,0,0,59,6.8,797,0,175,197,47.0,0,0,0.0
Christian Fischer,RW,56,6,3,9,2,16,11:01,0,0,83,7.2,928,1,3,8,27.3,0,0,0.0
Jonas Siegenthaler,D,64,2,7,9,11,43,15:43,0,0,49,4.1,1248,1,0,0,0.0,0,0,0.0
Dmytro Timashov,LW,44,4,5,9,1,16,8:31,0,0,37,10.8,562,1,0,0,0.0,1,0,0.0
Caleb Jones,D,43,4,5,9,-1,10,14:07,0,1,38,10.5,763,1,0,0,0.0,0,0,0.0
Markus Nutivaara,D,37,3,6,9,2,4,15:55,0,1,47,6.4,747,0,0,0,0.0,0,0,0.0
Greg McKegg,C,53,5,4,9,-2,17,9:33,0,0,40,12.5,760,0,104,107,49.3,0,0,0.0
Jordan Kyrou,C,28,4,5,9,1,8,10:53,0,1,39,10.3,398,0,2,3,40.0,0,0,0.0
Radim Simek,D,48,2,7,9,-13,14,17:10,0,0,40,5.0,1098,0,0,0,0.0,0,0,0.0
Casey Mittelstadt,C,31,4,5,9,-5,2,12:45,1,1,34,11.8,533,1,86,99,46.5,2,1,50.0
Joakim Nygard,LW,33,3,6,9,0,8,10:41,1,0,39,7.7,489,0,3,3,50.0,0,0,0.0
Jesperi Kotkaniemi,C,36,6,2,8,-11,23,12:59,1,1,55,10.9,617,0,125,167,42.8,0,0,0.0
Rasmus Sandin,D,28,1,7,8,-7,10,14:18,0,2,22,4.5,534,1,0,0,0.0,0,0,0.0
Dan Hamhuis,D,60,0,8,8,6,35,14:30,0,0,44,0.0,1145,0,0,0,0.0,0,0,0.0
Bobby Ryan,RW,24,5,3,8,3,22,13:31,0,0,43,11.6,471,0,3,2,60.0,2,0,0.0
Andrej Sekera,D,57,2,6,8,9,14,18:00,0,0,63,3.2,1338,0,0,0,0.0,0,0,0.0
Jay Beagle,C,55,2,6,8,-9,38,12:33,0,0,49,4.1,1070,1,401,277,59.1,0,0,0.0
Brendan Smith,D,62,3,5,8,-12,71,11:06,0,0,45,6.7,955,0,1,0,100.0,0,0,0.0
Matt Martin,LW,55,5,3,8,-1,40,10:25,0,0,49,10.2,818,2,3,4,42.9,0,0,0.0
Brian Dumoulin,D,28,1,7,8,17,10,21:03,0,1,35,2.9,742,0,0,0,0.0,0,0,0.0
Nathan Beaulieu,D,38,1,7,8,15,29,16:59,0,0,38,2.6,777,1,0,0,0.0,0,0,0.0
Scott Harrington,D,39,1,7,8,-3,16,13:56,0,0,37,2.7,722,0,0,0,0.0,0,0,0.0
Cody Ceci,D,56,1,7,8,7,20,20:32,0,0,48,2.1,1381,1,0,0,0.0,0,0,0.0
Kurtis MacDermid,LW,45,3,5,8,-9,47,13:42,0,0,51,5.9,829,0,0,0,0.0,0,0,0.0
Trevor van Riemsdyk,D,49,1,7,8,-7,10,14:51,0,0,58,1.7,967,0,0,0,0.0,0,0,0.0
Nick Jensen,D,68,0,8,8,1,13,17:49,0,1,61,0.0,1442,0,0,0,0.0,0,0,0.0
Tyler Motte,C,34,4,4,8,-10,10,13:07,0,0,38,10.5,664,0,8,11,42.1,0,0,0.0
Joshua Brown,D,56,3,5,8,1,39,13:25,0,0,48,6.3,964,1,0,0,0.0,0,0,0.0
Anthony Bitetto,D,51,0,8,8,3,32,15:09,0,0,54,0.0,986,0,0,0,0.0,0,0,0.0
Martin Frk,RW,17,6,2,8,-1,4,13:50,1,0,26,23.1,324,1,0,0,0.0,1,0,0.0
Matt Benning,D,43,1,7,8,8,15,13:13,0,0,38,2.6,778,0,0,0,0.0,0,0,0.0
Vladislav Kamenev,C,38,1,7,8,-2,8,8:58,0,2,32,3.1,457,1,57,50,53.3,0,0,0.0
Brendan Guhle,D,30,4,4,8,-2,10,17:04,0,0,39,10.3,722,1,0,0,0.0,0,0,0.0
Mason Appleton,C,46,5,3,8,-9,20,11:09,0,0,55,9.1,691,0,5,8,38.5,0,0,0.0
Logan Brown,C,23,1,7,8,0,4,11:45,1,2,23,4.3,405,1,55,79,41.0,0,0,0.0
Dennis Cholowski,D,36,2,6,8,-26,6,19:13,1,4,51,3.9,797,1,0,0,0.0,0,0,0.0
Mirco Mueller,D,50,2,5,7,-13,23,17:38,0,1,29,6.9,1190,0,0,0,0.0,0,0,0.0
Jon Merrill,D,49,2,5,7,9,32,18:09,0,0,37,5.4,1105,0,0,0,0.0,0,0,0.0
Brett Kulak,D,56,0,7,7,-1,12,17:08,0,0,101,0.0,1091,0,0,0,0.0,0,0,0.0
Jansen Harkins,C,29,2,5,7,-2,5,10:37,0,0,29,6.9,408,0,0,5,0.0,0,0,0.0
Oliver Kylington,D,48,2,5,7,-6,16,13:42,0,0,37,5.4,890,0,0,0,0.0,0,0,0.0
Mathieu Joseph,RW,37,4,3,7,-2,16,11:31,0,0,35,11.4,602,0,4,10,28.6,0,0,0.0
Jan Rutta,D,33,1,6,7,6,14,15:32,0,0,43,2.3,653,0,0,0,0.0,0,0,0.0
Gabriel Vilardi,C,10,3,4,7,0,4,12:51,1,1,19,15.8,180,0,49,43,53.3,1,0,0.0
Morgan Frost,C,20,2,5,7,-3,4,13:41,0,0,31,6.5,409,0,44,49,47.3,1,0,0.0
Antti Suomela,C,20,1,6,7,4,4,9:41,0,0,18,5.6,284,0,51,42,54.8,0,0,0.0
Noah Dobson,D,34,1,6,7,-1,8,13:16,0,1,37,2.7,589,0,0,0,0.0,0,0,0.0
Juuso Riikola,D,36,1,6,7,3,6,13:53,0,2,38,2.6,724,0,0,0,0.0,0,0,0.0
Taro Hirose,LW,26,2,5,7,-12,6,12:33,0,5,21,9.5,417,0,0,5,0.0,0,0,0.0
Joel Kellman,C,31,3,4,7,-1,4,11:34,0,0,31,9.7,525,1,112,126,47.1,0,0,0.0
Trevor Daley,D,43,0,7,7,-22,20,15:39,0,2,37,0.0,985,0,0,0,0.0,0,0,0.0
Cal Clutterbuck,RW,37,3,4,7,6,22,13:25,0,0,35,8.6,734,0,4,5,44.4,0,0,0.0
Zach Bogosian,D,27,1,6,7,0,22,16:37,0,0,29,3.4,533,0,0,0,0.0,0,0,0.0
Carl Gunnarsson,D,36,2,5,7,8,16,15:46,0,0,31,6.5,841,0,0,0,0.0,0,0,0.0
Michael Stone,D,33,2,5,7,-5,16,16:19,0,0,57,3.5,711,0,0,0,0.0,0,0,0.0
Jordie Benn,D,44,1,6,7,-7,17,16:17,0,0,58,1.7,1000,1,0,0,0.0,0,0,0.0
Joakim Nordstrom,LW,48,4,3,7,-6,17,12:05,0,0,49,8.2,832,0,1,6,14.3,0,0,0.0
Mark Jankowski,LW,56,5,2,7,-12,14,11:05,0,0,38,13.2,870,0,190,235,44.7,0,0,0.0
Deryk Engelland,D,49,1,5,6,6,37,17:33,0,0,59,1.7,1013,1,0,0,0.0,0,0,0.0
David Backes,RW,22,1,5,6,-1,22,9:23,1,0,34,2.9,287,1,27,44,38.0,0,0,0.0
Robert Bortuzzo,D,42,2,4,6,12,21,13:07,0,0,36,5.6,812,1,0,0,0.0,0,0,0.0
Gabriel Bourque,LW,52,2,4,6,-1,7,8:36,0,0,33,6.1,601,0,2,3,40.0,0,0,0.0
Calvin de Haan,D,29,1,5,6,10,10,19:54,0,0,42,2.4,685,0,0,0,0.0,0,0,0.0
Adam Larsson,D,49,1,5,6,0,35,19:49,0,0,61,1.6,1148,0,0,0,0.0,0,0,0.0
Brett Ritchie,RW,27,2,4,6,-3,21,10:24,0,1,34,5.9,393,1,2,3,40.0,0,0,0.0
Tom Kuhnhackl,RW,28,3,3,6,-4,2,11:17,0,0,28,10.7,450,1,0,0,0.0,0,0,0.0
Chad Ruhwedel,D,41,2,4,6,4,12,14:46,0,0,44,4.5,880,0,0,0,0.0,0,0,0.0
Nick Shore,C,63,3,3,6,1,20,9:10,0,0,45,6.7,875,0,210,170,55.3,0,0,0.0
Scott Sabourin,RW,35,2,4,6,-6,33,7:00,0,0,29,6.9,373,0,0,1,0.0,0,0,0.0
Connor Carrick,D,29,1,5,6,-6,17,14:24,0,0,25,4.0,564,1,0,0,0.0,0,0,0.0
Justin Dowling,C,29,3,3,6,-3,8,10:57,0,0,29,10.3,474,1,42,54,43.8,0,0,0.0
Tim Schaller,C,53,5,1,6,-14,14,11:33,0,0,49,10.2,967,0,7,11,38.9,0,0,0.0
Karson Kuhlman,C,25,1,5,6,3,13,12:31,1,0,45,2.2,418,0,1,3,25.0,0,0,0.0
Mitchell Stephens,C,38,3,3,6,-9,10,10:47,0,0,43,7.0,637,0,187,169,52.5,0,0,0.0
Filip Chlapik,C,31,3,3,6,-7,10,8:46,0,0,27,11.1,434,1,12,19,38.7,0,0,0.0
Yakov Trenin,C,21,2,4,6,1,9,9:44,0,0,25,8.0,294,0,3,1,75.0,0,0,0.0
Zack MacEwen,RW,17,5,1,6,6,20,9:37,0,0,17,29.4,260,0,1,1,50.0,0,0,0.0
Matthew Highmore,C,36,2,4,6,-1,6,9:48,0,0,35,5.7,496,0,1,3,25.0,0,0,0.0
Joey Anderson,RW,18,4,2,6,1,2,13:13,0,0,21,19.0,320,0,3,3,50.0,0,0,0.0
Oscar Fantenberg,D,36,1,5,6,-10,6,15:54,0,1,45,2.2,787,0,0,0,0.0,0,0,0.0
Par Lindholm,C,40,3,3,6,6,4,11:14,0,0,35,8.6,632,1,132,156,45.8,0,0,0.0
Ville Heinola,D,8,1,4,5,3,4,18:03,0,1,10,10.0,177,0,0,0,0.0,0,0,0.0
Jakob Lilja,LW,37,2,3,5,5,2,9:53,0,0,23,8.7,508,0,2,2,50.0,0,0,0.0
Bryan Little,C,7,2,3,5,4,2,16:09,0,0,13,15.4,168,1,48,58,45.3,0,0,0.0
Niklas Hjalmarsson,D,27,1,4,5,-2,14,18:45,0,0,18,5.6,656,0,0,0,0.0,0,0,0.0
Dale Weise,RW,23,1,4,5,1,16,9:16,0,0,15,6.7,328,0,0,0,0.0,0,0,0.0
Zac Rinaldo,LW,19,3,2,5,-1,34,8:16,0,0,19,15.8,208,2,0,0,0.0,0,0,0.0
Jarred Tinordi,D,28,1,4,5,-1,34,16:36,0,0,20,5.0,579,0,0,0,0.0,0,0,0.0
Micheal Ferland,LW,14,1,4,5,-3,7,9:47,0,0,15,6.7,218,0,2,0,100.0,0,0,0.0
Stephen Johns,D,17,2,3,5,0,10,17:39,0,0,30,6.7,390,0,0,0,0.0,0,0,0.0
Logan Shaw,RW,35,3,2,5,0,0,6:49,0,1,20,15.0,338,0,11,9,55.0,0,0,0.0
Tim Heed,D,38,1,4,5,-10,2,13:00,0,1,44,2.3,645,0,0,1,0.0,0,0,0.0
Adam Erne,LW,56,2,3,5,-24,28,11:48,0,0,63,3.2,902,0,20,13,60.6,0,0,0.0
Joseph Blandisi,C,21,2,3,5,-3,10,8:12,0,0,12,16.7,261,1,33,48,40.7,0,0,0.0
Joakim Ryan,D,35,1,4,5,-10,10,19:08,0,0,54,1.9,789,0,0,0,0.0,0,0,0.0
Patrick Russell,RW,45,0,5,5,-11,12,11:21,0,0,58,0.0,667,0,2,2,50.0,0,0,0.0
Dean Kukan,D,33,1,4,5,-9,12,15:58,1,0,51,2.0,702,0,0,0,0.0,0,0,0.0
Sami Niku,D,17,0,5,5,-2,12,16:09,0,0,27,0.0,363,0,0,0,0.0,0,0,0.0
Matt Luff,RW,18,1,4,5,-5,2,10:22,0,0,25,4.0,271,0,0,3,0.0,0,0,0.0
Riley Stillman,D,34,0,5,5,-3,14,19:07,0,0,39,0.0,837,0,0,0,0.0,0,0,0.0
Libor Hajek,D,28,0,5,5,-4,12,15:59,0,0,23,0.0,590,0,0,0,0.0,0,0,0.0
Noah Gregor,LW,28,3,2,5,-5,8,10:03,1,1,33,9.1,416,0,6,13,31.6,0,0,0.0
Danny DeKeyser,D,8,0,4,4,0,4,22:03,0,0,12,0.0,224,0,0,0,0.0,0,0,0.0
Valentin Zykov,RW,15,1,3,4,-2,6,12:12,1,0,19,5.3,224,0,0,1,0.0,0,0,0.0
John Hayden,C,43,3,1,4,-2,77,9:42,0,0,39,7.7,562,1,4,15,21.1,0,0,0.0
Ross Johnston,LW,32,3,1,4,1,78,7:59,0,0,16,18.8,362,0,1,0,100.0,0,0,0.0
Dakota Mermis,D,10,1,3,4,7,4,19:13,0,0,17,5.9,252,0,0,0,0.0,0,0,0.0
Josh Anderson,RW,26,1,3,4,-8,17,16:03,0,0,63,1.6,540,0,7,12,36.8,0,0,0.0
Phillip Di Giuseppe,LW,20,1,3,4,1,2,11:17,0,0,35,2.9,315,0,0,2,0.0,0,0,0.0
Brendan Perlini,LW,40,1,3,4,-18,10,10:41,0,0,48,2.1,559,0,0,0,0.0,0,0,0.0
Christoffer Ehn,C,54,2,2,4,-21,2,10:24,0,0,36,5.6,758,0,96,130,42.5,0,0,0.0
Aleksi Saarela,C,9,2,2,4,2,0,12:14,0,1,15,13.3,134,0,6,11,35.3,0,0,0.0
Dryden Hunt,LW,21,0,4,4,0,24,10:29,0,0,33,0.0,308,0,0,0,0.0,0,0,0.0
Joshua Mahura,D,11,1,3,4,-3,2,16:13,0,0,11,9.1,247,0,0,0,0.0,0,0,0.0
Erik Brannstrom,D,31,0,4,4,-9,16,14:50,0,1,38,0.0,670,0,0,0,0.0,0,0,0.0
Jesper Boqvist,C,35,4,0,4,-11,8,10:56,1,0,41,9.8,514,0,5,11,31.3,3,2,66.7
Morgan Geekie,C,2,3,1,4,3,2,11:47,0,0,4,75.0,35,0,12,10,54.5,0,0,0.0
Carl Grundstrom,RW,13,0,4,4,2,8,12:45,0,0,16,0.0,229,0,0,0,0.0,0,0,0.0
Ilya Lyubushkin,D,51,0,4,4,4,18,14:11,0,0,41,0.0,987,0,0,0,0.0,0,0,0.0
Barrett Hayton,C,20,1,3,4,2,14,11:08,0,0,27,3.7,324,1,23,38,37.7,0,0,0.0
Isac Lundestrom,C,15,0,4,4,-2,0,13:54,0,1,10,0.0,291,0,65,74,46.8,0,0,0.0
Alexander True,C,12,0,4,4,1,2,10:00,0,0,12,0.0,187,0,32,37,46.4,0,0,0.0
Brent Seabrook,D,32,3,1,4,1,8,18:08,1,0,40,7.5,765,1,0,0,0.0,0,0,0.0
Braydon Coburn,D,40,1,3,4,5,16,14:03,0,0,44,2.3,757,0,0,0,0.0,0,0,0.0
Roman Polak,D,41,0,4,4,-6,24,16:39,0,0,34,0.0,883,0,0,0,0.0,0,0,0.0
Mikkel Boedker,LW,20,2,2,4,-1,0,9:42,0,0,29,6.9,305,0,1,3,25.0,0,0,0.0
Cameron Gaunce,D,3,1,3,4,2,4,11:52,0,0,5,20.0,49,0,0,0,0.0,0,0,0.0
Colin Wilson,C,9,0,4,4,6,0,12:38,0,0,12,0.0,150,0,3,4,42.9,0,0,0.0
Martin Marincin,D,26,1,3,4,-1,14,15:11,0,0,28,3.6,513,1,0,0,0.0,0,0,0.0
Korbinian Holzer,D,49,1,3,4,-2,37,16:02,0,0,39,2.6,1148,0,0,0,0.0,0,0,0.0
Markus Granlund,C,34,3,1,4,-1,14,10:49,0,0,26,11.5,520,1,25,32,43.9,0,0,0.0
Vladimir Sobotka,LW,16,1,2,3,2,4,14:15,0,0,23,4.3,299,0,39,31,55.7,0,0,0.0
Justin Abdelkader,LW,49,0,3,3,-14,25,11:32,0,0,40,0.0,769,0,38,31,55.1,0,0,0.0
Yannick Weber,D,41,1,2,3,-1,14,14:00,0,0,45,2.2,767,1,0,0,0.0,0,0,0.0
Greg Pateryn,D,20,0,3,3,1,6,15:28,0,0,22,0.0,369,0,0,0,0.0,0,0,0.0
Luke Schenn,D,25,1,2,3,-8,23,12:27,0,0,31,3.2,447,0,0,0,0.0,0,0,0.0
John Moore,D,24,2,1,3,-2,11,16:32,0,0,33,6.1,525,0,0,0,0.0,0,0,0.0
Andrew Agozzino,LW,22,1,2,3,3,4,7:21,0,0,10,10.0,248,0,38,37,50.7,0,0,0.0
Alex Biega,D,49,0,3,3,-9,24,16:25,0,0,55,0.0,1085,0,0,0,0.0,0,0,0.0
Matt Irwin,D,36,0,3,3,-15,15,14:28,0,0,58,0.0,681,0,0,0,0.0,0,0,0.0
Stefan Matteau,C,9,2,1,3,0,5,12:21,0,0,18,11.1,156,0,0,0,0.0,1,0,0.0
Matt Tennyson,D,20,0,3,3,-2,6,12:08,0,0,14,0.0,357,0,0,0,0.0,0,0,0.0
Austin Czarnik,C,8,2,1,3,1,0,10:11,1,0,9,22.2,110,0,2,4,33.3,0,0,0.0
Luke Witkowski,D,12,1,2,3,-4,13,8:48,0,0,10,10.0,159,0,0,0,0.0,0,0,0.0
Nic Petan,C,16,0,3,3,-4,4,11:07,0,0,19,0.0,247,0,1,3,25.0,0,0,0.0
Christian Djoos,D,11,1,2,3,3,0,19:06,0,1,13,7.7,275,0,0,0,0.0,0,0,0.0
Andreas Englund,D,24,0,3,3,-8,12,10:54,0,0,10,0.0,375,0,0,0,0.0,0,0,0.0
Dylan Sikura,RW,9,1,2,3,1,0,9:53,0,0,10,10.0,116,0,0,3,0.0,0,0,0.0
Dennis Gilbert,D,21,1,2,3,-8,38,15:42,0,0,12,8.3,428,0,0,0,0.0,0,0,0.0
Christian Jaros,D,13,0,3,3,-2,6,10:30,0,0,5,0.0,211,0,0,0,0.0,0,0,0.0
Mikhail Vorobyev,C,20,1,2,3,-5,6,10:25,0,0,15,6.7,315,0,78,62,55.7,0,0,0.0
Rudolfs Balcers,LW,15,1,2,3,-2,0,12:08,0,0,23,4.3,256,1,0,2,0.0,0,0,0.0
Kieffer Bellows,LW,8,2,1,3,3,2,10:39,0,0,11,18.2,113,1,0,0,0.0,0,0,0.0
Julien Gauthier,RW,17,0,3,3,1,8,8:16,0,0,10,0.0,218,0,1,2,33.3,0,0,0.0
Rasmus Asplund,C,29,1,2,3,-4,6,10:50,0,0,36,2.8,445,0,49,65,43.0,0,0,0.0
Givani Smith,RW,21,2,1,3,-2,9,9:40,0,0,22,9.1,259,0,0,0,0.0,0,0,0.0
Andrew Peeke,D,22,1,2,3,1,4,13:51,0,0,23,4.3,391,0,0,0,0.0,0,0,0.0
Calle Rosen,D,12,0,3,3,0,4,13:34,0,0,14,0.0,220,0,0,0,0.0,0,0,0.0
Martin Kaut,RW,9,2,1,3,-1,2,10:08,1,0,13,15.4,130,0,1,0,100.0,0,0,0.0
Adam Brooks,C,7,0,3,3,1,0,7:51,0,0,2,0.0,80,0,5,5,50.0,0,0,0.0
Jake Evans,C,13,2,1,3,1,0,10:21,0,0,14,14.3,195,0,29,27,51.8,0,0,0.0
Ryan Poehling,C,27,1,1,2,-4,4,10:20,0,0,26,3.8,402,0,3,12,20.0,0,0,0.0
Nick Caamano,RW,12,1,1,2,2,4,9:57,0,0,13,7.7,201,0,1,1,50.0,0,0,0.0
Adam Johnson,LW,7,1,1,2,-1,2,6:41,0,0,5,20.0,77,0,0,0,0.0,0,0,0.0
Nico Sturm,C,6,0,2,2,2,0,11:53,0,0,2,0.0,104,0,26,23,53.1,0,0,0.0
Gerry Mayhew,C,13,2,0,2,4,2,11:32,0,0,16,12.5,183,0,3,3,50.0,0,0,0.0
Joel Persson,D,13,0,2,2,-1,2,15:18,0,0,17,0.0,244,0,0,0,0.0,0,0,0.0
Steven Kampfer,D,10,0,2,2,2,2,13:38,0,2,13,0.0,190,0,0,0,0.0,0,0,0.0
Cody Goloubef,D,26,1,1,2,-3,8,15:11,0,0,18,5.6,514,0,0,0,0.0,0,0,0.0
Mark Barberio,D,21,0,2,2,3,16,14:05,0,0,29,0.0,391,0,0,0,0.0,0,0,0.0
Sam Carrick,C,9,1,1,2,-3,0,13:46,0,0,16,6.3,181,0,33,39,45.8,0,0,0.0
Brandon Pirri,C,16,0,2,2,-4,8,12:33,0,0,24,0.0,237,0,6,3,66.7,2,1,50.0
Nick Bjugstad,C,13,1,1,2,3,8,12:14,0,0,18,5.6,231,0,38,58,39.6,0,0,0.0
Sven Baertschi,LW,6,0,2,2,-2,4,11:49,0,2,7,0.0,107,0,0,0,0.0,0,0,0.0
Tomas Jurco,LW,12,0,2,2,1,4,9:58,0,0,7,0.0,167,0,2,2,50.0,0,0,0.0
Xavier Ouellet,D,12,0,2,2,0,4,13:53,0,0,8,0.0,214,0,0,0,0.0,0,0,0.0
Fredrik Claesson,D,5,1,1,2,1,0,14:29,0,0,1,100.0,91,0,0,0,0.0,0,0,0.0
