Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Jared Boll,RW,43,2,4,6,1,100,8:04,0,0,19,10.5,524,0,4,5,44.4,0,0,0.0
Ryan Reaves,RW,43,4,2,6,3,79,7:26,0,0,24,16.7,490,1,3,0,100.0,0,0,0.0
Matt Hunwick,D,43,0,6,6,4,16,21:31,0,0,57,0.0,1247,0,0,0,0.0,0,0,0.0
David Schlemko,D,30,1,5,6,8,12,17:13,0,0,35,2.9,655,0,0,0,0.0,1,1,100.0
Jim O'Brien,C,29,5,1,6,-2,8,11:25,1,0,38,13.2,488,0,100,119,45.7,0,0,0.0
Dustin Jeffrey,C,24,3,3,6,1,2,11:30,0,0,26,11.5,368,0,94,106,47.0,0,0,0.0
Nick Johnson,F,17,4,2,6,3,0,9:57,1,0,23,17.4,224,1,0,3,0.0,0,0,0.0
Ville Leino,LW,8,2,4,6,0,6,15:48,1,1,11,18.2,139,0,4,6,40.0,1,0,0.0
Dale Weise,RW,40,3,3,6,-7,43,9:33,0,0,35,8.6,599,2,1,7,12.5,0,0,0.0
Ryan Ellis,D,32,2,4,6,-2,15,16:22,2,0,48,4.2,654,0,0,0,0.0,1,0,0.0
Jordan Nolan,C,44,2,4,6,-5,46,8:28,0,0,23,8.7,560,0,0,8,0.0,0,0,0.0
Jordie Benn,D,26,1,5,6,-4,10,17:18,1,0,31,3.2,631,0,0,0,0.0,0,0,0.0
Mark Fayne,D,31,1,5,6,6,16,18:05,0,0,34,2.9,795,0,0,0,0.0,0,0,0.0
Eric Gryba,D,33,2,4,6,-3,26,20:16,0,0,51,3.9,874,0,0,0,0.0,0,0,0.0
Mark Olver,C,32,4,2,6,-5,6,9:02,0,0,33,12.1,428,0,59,83,41.5,0,0,0.0
Tyler Johnson,C,14,3,3,6,3,4,13:04,0,0,11,27.3,265,0,72,49,59.5,0,0,0.0
Gustav Nyquist,RW,22,3,3,6,0,6,13:02,0,2,46,6.5,384,0,1,3,25.0,2,0,0.0
Adam Larsson,D,37,0,6,6,4,12,18:06,0,0,30,0.0,871,0,0,0,0.0,0,0,0.0
Douglas Murray,D,43,1,5,6,-9,35,17:35,0,0,27,3.7,1021,0,0,0,0.0,0,0,0.0
Toni Lydman,D,35,0,6,6,-1,12,19:23,0,0,28,0.0,827,0,0,0,0.0,0,0,0.0
Brad Stuart,D,48,0,6,6,4,25,20:27,0,0,39,0.0,1224,0,0,0,0.0,0,0,0.0
Bryan Allen,D,41,0,6,6,1,34,18:44,0,0,25,0.0,948,0,0,0,0.0,0,0,0.0
John Erskine,D,30,3,3,6,10,34,18:27,0,0,32,9.4,657,0,0,0,0.0,0,0,0.0
Jerred Smithson,C,45,3,3,6,-4,12,10:39,0,0,29,10.3,773,0,265,213,55.4,0,0,0.0
Travis Moen,LW,45,2,4,6,-4,32,11:39,0,0,32,6.3,801,0,4,6,40.0,0,0,0.0
Johnny Boychuk,D,44,1,5,6,5,12,20:24,0,0,75,1.3,1135,0,0,0,0.0,0,0,0.0
Deryk Engelland,D,42,0,6,6,5,54,13:55,0,0,31,0.0,787,0,0,0,0.0,0,0,0.0
Greg Zanon,D,44,0,6,6,-16,28,19:19,0,0,40,0.0,1181,0,0,0,0.0,0,0,0.0
Bruno Gervais,D,37,1,5,6,-17,10,17:07,0,0,49,2.0,864,0,0,0,0.0,0,0,0.0
Paul Bissonnette,LW,28,0,6,6,2,36,5:25,0,0,13,0.0,239,0,0,0,0.0,0,0,0.0
Brad Richardson,RW,16,1,5,6,2,10,10:53,0,0,27,3.7,248,0,27,29,48.2,0,0,0.0
Mark Fistric,D,25,0,6,6,6,32,15:20,0,0,9,0.0,514,0,0,0,0.0,0,0,0.0
Adam Cracknell,RW,20,2,4,6,3,4,8:36,0,0,21,9.5,269,0,6,19,24.0,0,0,0.0
Roman Polak,D,48,1,5,6,-2,48,18:25,0,0,39,2.6,1230,1,0,0,0.0,0,0,0.0
Matt D'Agostini,RW,29,3,3,6,-5,8,12:18,0,1,33,9.1,525,0,5,13,27.8,0,0,0.0
Andrew Ebbett,C,28,1,5,6,-1,4,12:19,0,0,23,4.3,501,0,106,161,39.7,0,0,0.0
Ryan O'Byrne,D,42,2,4,6,-4,60,18:31,0,0,26,7.7,1093,0,0,0,0.0,0,0,0.0
Bobby Sanguinetti,D,37,2,4,6,-6,4,14:45,0,1,48,4.2,751,1,0,1,0.0,0,0,0.0
Alex Kovalev,RW,14,2,3,5,-1,6,15:36,1,1,21,9.5,264,1,1,2,33.3,0,0,0.0
Marty Reasoner,C,31,0,5,5,-3,4,11:13,0,0,34,0.0,508,0,157,142,52.5,0,0,0.0
Jason Spezza,C,5,2,3,5,3,2,19:10,1,1,12,16.7,131,0,68,51,57.1,1,1,100.0
Paul Gaustad,C,23,2,3,5,-1,20,15:13,0,0,35,5.7,514,0,268,181,59.7,0,0,0.0
Tim Jackman,RW,42,1,4,5,-9,76,7:35,0,1,42,2.4,497,0,11,13,45.8,0,0,0.0
Anton Volchenkov,D,37,1,4,5,-1,37,16:03,0,0,38,2.6,807,0,0,0,0.0,0,0,0.0
Colby Armstrong,RW,37,2,3,5,1,12,11:12,0,0,33,6.1,606,0,9,12,42.9,0,0,0.0
Aaron Rome,D,27,0,5,5,-2,18,15:20,0,0,15,0.0,604,0,0,0,0.0,0,0,0.0
Kurtis Foster,D,23,1,4,5,0,25,13:05,1,0,21,4.8,467,0,0,0,0.0,0,0,0.0
Scottie Upshall,RW,27,4,1,5,-8,25,13:29,1,0,54,7.4,535,1,9,5,64.3,0,0,0.0
Antti Miettinen,RW,22,3,2,5,-3,2,12:38,0,0,26,11.5,371,2,0,4,0.0,1,0,0.0
Braydon Coburn,D,33,1,4,5,-10,41,22:36,0,0,38,2.6,966,0,0,0,0.0,0,0,0.0
Peter Harrold,D,23,2,3,5,-8,6,17:37,1,2,36,5.6,550,0,0,0,0.0,0,0,0.0
Frazer McLaren,F,36,3,2,5,0,102,5:12,0,0,20,15.0,326,2,4,7,36.4,0,0,0.0
Brian Boyle,C,38,2,3,5,-13,29,14:12,0,1,56,3.6,741,1,215,166,56.4,0,0,0.0
Karl Alzner,D,48,1,4,5,-6,14,20:57,0,0,39,2.6,1180,0,0,0,0.0,0,0,0.0
Alec Martinez,D,27,1,4,5,-2,10,16:01,0,1,30,3.3,615,0,0,0,0.0,0,0,0.0
Drayson Bowman,,37,3,2,5,-7,17,11:42,0,0,68,4.4,644,0,4,6,40.0,0,0,0.0
Zac Rinaldo,LW,32,3,2,5,-7,85,8:22,0,0,15,20.0,384,0,1,1,50.0,0,0,0.0
Patrick Bordeleau,LW,46,2,3,5,-7,70,6:13,0,0,24,8.3,450,0,0,2,0.0,0,0,0.0
Philip Larsen,D,32,2,3,5,-10,18,14:52,1,0,30,6.7,684,0,0,0,0.0,0,0,0.0
Joe Vitale,C,33,2,3,5,-7,17,9:31,0,0,26,7.7,414,1,157,100,61.1,0,0,0.0
Peter Holland,C,21,3,2,5,4,4,11:35,1,0,26,11.5,314,0,89,114,43.8,0,0,0.0
James Wright,C,38,2,3,5,-5,31,11:35,0,0,32,6.3,595,0,22,24,47.8,0,0,0.0
Tye McGinn,LW,18,3,2,5,0,19,12:43,0,0,33,9.1,282,1,0,0,0.0,0,0,0.0
Radko Gudas,D,22,2,3,5,3,38,16:59,0,0,31,6.5,488,1,0,0,0.0,0,0,0.0
Tyler Toffoli,C,10,2,3,5,3,2,11:58,1,1,20,10.0,178,0,0,0,0.0,0,0,0.0
David Ullstrom,LW,20,2,3,5,-2,6,9:29,0,0,28,7.1,299,1,10,8,55.6,0,0,0.0
Tim Erixon,D,31,0,5,5,4,14,15:41,0,2,21,0.0,608,0,0,0,0.0,0,0,0.0
Brian Lashoff,D,31,1,4,5,-10,15,17:47,0,0,26,3.8,783,0,0,0,0.0,0,0,0.0
Mark Pysyk,D,19,1,4,5,-7,0,16:16,1,0,21,4.8,392,0,0,0,0.0,0,0,0.0
Chris Mueller,C,18,2,3,5,-4,6,10:42,0,0,22,9.1,312,1,92,93,49.7,0,0,0.0
Jason Zucker,LW,20,4,1,5,4,8,11:15,0,0,34,11.8,312,0,0,1,0.0,0,0,0.0
Mikhail Grigorenko,C,25,1,4,5,-1,0,10:14,0,0,31,3.2,322,0,57,92,38.3,0,0,0.0
Kevin Westgarth,RW,31,2,2,4,1,45,5:43,0,0,16,12.5,269,0,0,3,0.0,0,0,0.0
Erik Johnson,D,31,0,4,4,-3,18,20:45,0,0,64,0.0,876,0,0,0,0.0,0,0,0.0
Alexander Sulzer,D,17,3,1,4,3,10,16:31,0,0,15,20.0,359,1,0,0,0.0,0,0,0.0
Kaspars Daugavins,LW,25,1,3,4,-8,9,11:00,0,1,36,2.8,409,0,9,9,50.0,3,1,33.3
Mike Santorelli,C,34,2,2,4,-12,2,11:51,0,0,35,5.7,528,0,56,38,59.6,3,2,66.7
Thomas Hickey,D,39,1,3,4,9,8,16:51,0,0,40,2.5,840,1,0,0,0.0,0,0,0.0
Eric Tangradi,LW,41,1,3,4,-2,22,10:05,0,0,48,2.1,533,0,0,2,0.0,0,0,0.0
Robert Bortuzzo,D,15,2,2,4,3,27,13:17,0,0,10,20.0,292,0,0,0,0.0,0,0,0.0
Dana Tyrell,C,21,1,3,4,-3,4,10:21,0,0,19,5.3,320,0,5,10,33.3,0,0,0.0
Tyson Strachan,D,38,0,4,4,-13,40,18:57,0,0,42,0.0,902,0,0,0,0.0,0,0,0.0
Stefan Elliott,,18,1,3,4,-3,2,17:30,0,1,35,2.9,432,0,0,0,0.0,0,0,0.0
Brian Strait,D,19,0,4,4,4,10,17:09,0,0,13,0.0,432,0,0,0,0.0,0,0,0.0
Tomas Vincour,C,17,2,2,4,-1,4,8:51,0,0,12,16.7,228,0,0,5,0.0,0,0,0.0
Erik Gudbranson,D,32,0,4,4,-22,47,18:44,0,1,49,0.0,788,0,0,0,0.0,0,0,0.0
Jimmy Hayes,RW,10,1,3,4,0,0,14:19,0,0,13,7.7,191,0,4,3,57.1,0,0,0.0
Jake Gardiner,D,12,0,4,4,0,0,20:28,0,2,12,0.0,304,0,0,0,0.0,0,0,0.0
Ondrej Palat,LW,14,2,2,4,5,0,11:44,0,0,16,12.5,238,1,0,6,0.0,0,0,0.0
Zach Redmond,D,8,1,3,4,0,12,19:34,0,1,13,7.7,188,0,0,0,0.0,0,0,0.0
J.T. Miller,C,26,2,2,4,-7,8,13:31,1,1,43,4.7,438,0,63,55,53.4,2,1,50.0
Jean-Gabriel Pageau,C,9,2,2,4,3,0,11:29,0,0,14,14.3,154,2,40,42,48.8,0,0,0.0
Adrian Aucoin,D,36,0,4,4,-8,16,16:20,0,0,26,0.0,728,0,0,0,0.0,0,0,0.0
Radek Dvorak,RW,9,4,0,4,2,2,13:08,0,0,17,23.5,153,1,0,2,0.0,0,0,0.0
Robyn Regehr,D,41,0,4,4,-4,23,19:25,0,0,27,0.0,1080,0,0,0,0.0,0,0,0.0
Henrik Tallinder,D,25,1,3,4,0,10,17:34,0,1,22,4.5,608,0,0,0,0.0,0,0,0.0
Stephen Weiss,C,17,1,3,4,-13,25,18:27,1,1,19,5.3,414,0,141,135,51.1,0,0,0.0
Adam Hall,RW,37,0,4,4,0,23,10:31,0,0,34,0.0,598,0,141,110,56.2,0,0,0.0
Colton Orr,RW,44,1,3,4,4,155,6:23,0,0,13,7.7,432,0,0,1,0.0,0,0,0.0
Mike Rupp,C,40,1,3,4,-2,79,8:21,0,0,29,3.4,504,0,16,11,59.3,0,0,0.0
Ian White,D,25,2,2,4,5,4,19:35,0,0,27,7.4,591,0,1,0,100.0,0,0,0.0
Chad LaRose,RW,35,2,2,4,-8,29,12:50,0,0,65,3.1,634,0,9,13,40.9,0,0,0.0
Brooks Laich,C,9,1,3,4,2,6,16:32,0,1,10,10.0,201,0,41,40,50.6,0,0,0.0
Chris Thorburn,RW,42,2,2,4,-5,70,6:19,0,0,13,15.4,398,0,20,26,43.5,0,0,0.0
Shane O'Brien,D,28,0,4,4,0,60,15:30,0,0,28,0.0,599,0,0,0,0.0,0,0,0.0
Corey Potter,D,33,3,1,4,8,6,17:27,0,1,36,8.3,773,0,0,0,0.0,0,0,0.0
Mark Stuart,D,42,2,2,4,5,53,16:42,0,0,40,5.0,913,0,0,0,0.0,0,0,0.0
Chris Bourque,LW,18,1,3,4,-6,6,12:04,0,3,24,4.2,294,1,0,1,0.0,2,0,0.0
Nicklas Grossmann,D,30,1,3,4,-1,21,18:19,0,0,21,4.8,787,0,0,0,0.0,0,0,0.0
Ladislav Smid,D,48,1,3,4,-1,55,20:19,0,0,30,3.3,1274,0,0,0,0.0,0,0,0.0
Adam McQuaid,D,32,1,3,4,0,60,14:17,0,0,26,3.8,634,0,0,0,0.0,0,0,0.0
Kris Versteeg,RW,10,2,2,4,-8,8,16:53,0,1,20,10.0,212,0,0,5,0.0,0,0,0.0
Adam Pardy,D,17,0,4,4,4,14,16:30,0,0,6,0.0,355,0,0,0,0.0,0,0,0.0
James Sheppard,C,32,1,3,4,-9,12,11:44,0,0,40,2.5,550,1,2,4,33.3,1,0,0.0
Eric Belanger,C,26,0,3,3,-1,10,14:07,0,0,31,0.0,557,0,203,175,53.7,0,0,0.0
Todd Bertuzzi,RW,7,2,1,3,3,2,15:31,0,0,10,20.0,145,0,0,0,0.0,0,0,0.0
Jeff Halpern,C,46,1,2,3,-8,10,10:11,0,0,26,3.8,737,1,208,163,56.1,0,0,0.0
Tomas Kaberle,D,10,0,3,3,4,0,13:32,0,0,11,0.0,178,0,0,0,0.0,0,0,0.0
Radek Martinek,D,13,3,0,3,-2,4,16:08,0,0,12,25.0,246,1,0,0,0.0,0,0,0.0
Brian McGrattan,RW,21,3,0,3,-4,49,7:06,0,0,18,16.7,221,1,0,1,0.0,0,0,0.0
Steve Eminger,D,35,0,3,3,9,8,13:02,0,0,22,0.0,577,0,0,0,0.0,0,0,0.0
Tim Brent,C,30,0,3,3,-3,8,9:47,0,2,23,0.0,442,0,124,116,51.7,0,0,0.0
Daniel Carcillo,LW,23,2,1,3,1,11,8:59,0,0,23,8.7,281,1,0,1,0.0,0,0,0.0
Kyle Quincey,D,36,1,2,3,7,18,19:13,0,1,36,2.8,910,0,0,0,0.0,0,0,0.0
Jeff Schultz,D,26,0,3,3,-6,12,14:15,0,0,12,0.0,448,0,0,0,0.0,0,0,0.0
Adam Burish,RW,46,1,2,3,-7,25,10:34,0,0,39,2.6,809,0,122,106,53.5,0,0,0.0
David Booth,LW,12,1,2,3,-3,4,12:45,0,0,27,3.7,218,0,1,0,100.0,0,0,0.0
Aaron Gagnon,C,10,3,0,3,2,2,8:09,0,0,11,27.3,117,1,30,27,52.6,0,0,0.0
Tom Sestito,LW,30,3,0,3,-2,65,6:25,0,0,14,21.4,293,1,1,1,50.0,0,0,0.0
Keaton Ellerby,D,44,0,3,3,3,52,14:28,0,0,23,0.0,918,0,0,0,0.0,0,0,0.0
Pierre-Cedric Labrie,LW,19,2,1,3,2,30,8:33,0,0,16,12.5,229,0,2,2,50.0,0,0,0.0
Pat Maroon,LW,13,2,1,3,-1,10,9:47,0,0,21,9.5,173,0,4,10,28.6,0,0,0.0
Peter Regin,C,27,0,3,3,-4,8,11:31,0,0,37,0.0,485,0,92,118,43.8,1,1,100.0
Ryan Wilson,,12,0,3,3,4,8,18:30,0,0,23,0.0,301,0,0,0,0.0,0,0,0.0
Justin Falk,D,36,0,3,3,-9,40,13:12,0,0,27,0.0,713,0,0,0,0.0,0,0,0.0
Jason Demers,D,22,1,2,3,-4,10,18:37,0,0,27,3.7,525,0,0,0,0.0,0,0,0.0
Jordan Caron,F,17,1,2,3,1,4,9:24,0,0,20,5.0,223,0,0,0,0.0,0,0,0.0
Mark Cundari,D,4,1,2,3,-2,2,19:46,1,1,8,12.5,94,0,0,0,0.0,0,0,0.0
Andrew Desjardins,C,42,2,1,3,-6,61,10:07,0,0,51,3.9,661,0,39,33,54.2,0,0,0.0
Jacob Josefson,C,22,1,2,3,-10,2,12:58,0,0,20,5.0,433,0,114,122,48.3,1,0,0.0
Gabriel Dumont,C,10,1,2,3,1,13,9:40,0,0,20,5.0,156,0,29,17,63.0,0,0,0.0
Teemu Hartikainen,C,23,1,2,3,-8,6,10:34,1,2,21,4.8,319,0,1,3,25.0,0,0,0.0
Korbinian Holzer,D,22,2,1,3,-12,28,18:30,0,0,16,12.5,589,1,0,0,0.0,0,0,0.0
Max Reinhart,C,11,1,2,3,-3,4,14:25,0,1,26,3.8,217,0,34,57,37.4,0,0,0.0
Oliver Lauridsen,D,15,2,1,3,0,34,15:08,0,0,14,14.3,326,2,0,0,0.0,0,0,0.0
Chris Kreider,LW,23,2,1,3,-1,6,10:06,0,0,19,10.5,311,0,0,1,0.0,1,0,0.0
Zac Dalpe,C,10,1,2,3,-7,0,12:18,0,0,18,5.6,181,0,1,2,33.3,0,0,0.0
Matt Fraser,LW,12,1,2,3,0,0,11:47,0,0,17,5.9,187,0,0,0,0.0,1,0,0.0
Stefan Matteau,C,17,1,2,3,-1,6,9:11,0,0,22,4.5,225,0,0,4,0.0,0,0,0.0
Tim Wallace,RW,28,1,1,2,-9,17,10:01,0,0,20,5.0,430,0,9,21,30.0,0,0,0.0
Tanner Glass,LW,48,1,1,2,-11,62,10:04,1,0,38,2.6,668,0,22,29,43.1,0,0,0.0
Colton Gillies,LW,27,1,1,2,1,17,8:17,0,0,17,5.9,317,0,0,2,0.0,0,0,0.0
Jesse Joensuu,LW,7,0,2,2,2,6,10:08,0,0,15,0.0,95,0,0,0,0.0,0,0,0.0
Yannick Weber,D,6,0,2,2,-1,2,13:45,0,1,3,0.0,123,0,0,0,0.0,0,0,0.0
Brad Malone,C,13,1,1,2,-7,16,8:47,0,0,10,10.0,178,0,22,24,47.8,0,0,0.0
Anthony Peluso,RW,5,0,2,2,1,14,4:59,0,0,4,0.0,38,0,0,0,0.0,0,0,0.0
Zach Boychuk,C,13,1,1,2,-1,6,12:18,0,0,14,7.1,218,0,0,0,0.0,0,0,0.0
Jeremy Morin,LW,3,1,1,2,1,0,13:01,0,0,7,14.3,53,0,0,4,0.0,0,0,0.0
Lane MacDermid,LW,9,2,0,2,1,19,4:35,0,0,4,50.0,70,0,0,0,0.0,0,0,0.0
Jarred Tinordi,D,8,0,2,2,5,2,11:42,0,0,5,0.0,131,0,0,0,0.0,0,0,0.0
Aaron Volpatti,LW,33,1,1,2,-2,35,8:20,0,0,21,4.8,385,0,1,3,25.0,0,0,0.0
David Dziurzynski,LW,12,2,0,2,-1,13,12:32,0,0,20,10.0,203,0,3,1,75.0,0,0,0.0
Matt Bartkowski,D,11,0,2,2,0,6,13:29,0,0,9,0.0,195,0,0,0,0.0,0,0,0.0
Anders Lee,LW,2,1,1,2,-3,0,8:12,0,0,2,50.0,25,0,0,2,0.0,0,0,0.0
Stephane Da Costa,C,9,1,1,2,-3,0,11:51,0,1,15,6.7,140,0,39,25,60.9,0,0,0.0
Brandon Manning,D,6,0,2,2,4,0,14:48,0,0,5,0.0,126,0,0,0,0.0,0,0,0.0
Nathan Beaulieu,D,6,0,2,2,5,0,15:22,0,0,8,0.0,119,0,0,0,0.0,0,0,0.0
Jamie Oleksiak,D,16,0,2,2,-5,14,14:50,0,0,11,0.0,324,0,0,0,0.0,0,0,0.0
Sami Vatanen,D,8,2,0,2,3,0,15:49,1,0,6,33.3,173,0,0,0,0.0,0,0,0.0
Daniel Bang,RW,8,0,2,2,-2,0,12:54,0,0,13,0.0,156,0,0,0,0.0,0,0,0.0
Matt Tennyson,D,4,0,2,2,2,2,15:42,0,0,8,0.0,80,0,0,0,0.0,0,0,0.0
Arron Asham,RW,27,2,0,2,2,50,6:37,0,0,14,14.3,262,0,5,5,50.0,0,0,0.0
Jamal Mayers,RW,19,0,2,2,2,16,6:58,0,0,10,0.0,195,0,42,36,53.8,0,0,0.0
Tom Poti,D,16,0,2,2,-2,2,15:13,0,1,8,0.0,315,0,0,0,0.0,0,0,0.0
Brett Bellemore,D,8,0,2,2,-2,7,13:45,0,0,3,0.0,159,0,0,0,0.0,0,0,0.0
Bryce Salvador,D,39,0,2,2,-12,22,21:19,0,0,29,0.0,1038,0,0,0,0.0,0,0,0.0
Cory Sarich,D,28,0,2,2,-8,16,14:51,0,0,14,0.0,571,0,0,0,0.0,0,0,0.0
Ben Eager,LW,14,1,1,2,-4,25,9:39,0,0,14,7.1,207,0,0,0,0.0,0,0,0.0
Zbynek Michalek,D,34,0,2,2,4,14,21:18,0,0,42,0.0,909,0,0,0,0.0,0,0,0.0
Matt Carkner,D,22,0,2,2,-2,46,12:35,0,0,19,0.0,387,0,0,0,0.0,0,0,0.0
Keith Ballard,D,36,0,2,2,-2,29,15:28,0,0,35,0.0,771,0,0,0,0.0,0,0,0.0
George Parros,RW,39,1,1,2,-15,57,6:36,0,0,16,6.3,383,0,0,0,0.0,0,0,0.0
Jim Slater,C,26,1,1,2,-3,19,10:27,0,0,22,4.5,441,0,145,122,54.3,0,0,0.0
Cam Barker,D,14,0,2,2,-3,4,14:11,0,0,19,0.0,286,0,0,0,0.0,0,0,0.0
Tim Kennedy,LW,13,2,0,2,-3,2,13:35,0,0,24,8.3,241,1,3,7,30.0,0,0,0.0
Brad Staubitz,RW,15,1,1,2,0,41,6:12,0,0,5,20.0,128,1,0,0,0.0,0,0,0.0
David Van der Gulik,LW,9,0,2,2,2,6,9:26,0,0,10,0.0,155,0,4,4,50.0,0,0,0.0
Carl Soderberg,C,6,0,2,2,-2,6,14:43,0,0,6,0.0,98,0,7,6,53.8,0,0,0.0
Ryan Hamilton,LW,10,0,2,2,1,0,10:51,0,0,6,0.0,166,0,4,14,22.2,0,0,0.0
Chris Conner,RW,12,1,1,2,3,2,11:22,0,0,15,6.7,188,0,0,2,0.0,0,0,0.0
Mike Brown,RW,39,1,1,2,-7,123,7:31,0,0,18,5.6,431,0,5,3,62.5,0,0,0.0
Andrej Meszaros,D,11,0,2,2,-9,2,18:27,0,1,18,0.0,281,0,0,0,0.0,0,0,0.0
Joey Crabb,RW,26,2,0,2,-1,8,9:25,0,0,20,10.0,334,0,7,27,20.6,0,0,0.0
Jay Rosehill,LW,11,1,0,1,-4,64,6:47,0,0,7,14.3,114,1,0,0,0.0,0,0,0.0
Derek Smith,D,22,0,1,1,-5,10,12:14,0,0,18,0.0,375,0,0,0,0.0,0,0,0.0
Matt Kassian,LW,15,1,0,1,0,47,6:22,0,0,6,16.7,147,0,0,0,0.0,0,0,0.0
Tom Wandell,C,18,1,0,1,0,4,8:26,0,0,14,7.1,232,1,46,65,41.4,0,0,0.0
Mike Lundin,D,11,0,1,1,-2,0,15:30,0,0,13,0.0,228,0,0,0,0.0,0,0,0.0
Ryan White,C,26,1,0,1,1,67,9:24,0,0,16,6.3,365,0,91,76,54.5,0,0,0.0
Andreas Nodl,,8,0,1,1,-1,2,8:28,0,0,6,0.0,100,0,1,2,33.3,0,0,0.0
Paul Byron,RW,4,0,1,1,-2,2,10:27,0,0,1,0.0,63,0,7,10,41.2,0,0,0.0
Chris Terry,RW,3,1,0,1,0,0,9:36,0,0,1,100.0,39,1,1,0,100.0,0,0,0.0
Ben Smith,RW,1,1,0,1,1,0,18:21,0,0,1,100.0,23,0,0,2,0.0,0,0,0.0
Colton Sceviour,C,1,0,1,1,-1,0,4:51,0,0,0,0.0,7,0,1,2,33.3,0,0,0.0
Ian Cole,D,15,0,1,1,-4,10,17:44,0,0,10,0.0,396,0,0,0,0.0,0,0,0.0
Cody Goloubef,D,11,1,0,1,-3,0,14:48,0,0,14,7.1,208,1,0,0,0.0,0,0,0.0
Luke Adam,C,4,1,0,1,1,2,9:47,0,0,2,50.0,48,0,1,0,100.0,0,0,0.0
Colby Robak,D,16,0,1,1,-1,17,15:10,0,0,15,0.0,329,0,0,0,0.0,0,0,0.0
Benn Ferriero,C,4,0,1,1,0,0,9:36,0,0,4,0.0,53,0,2,7,22.2,0,0,0.0
Marco Scandella,D,6,1,0,1,-1,4,14:25,0,0,7,14.3,131,0,0,0,0.0,0,0,0.0
Joe Finley,D,16,0,1,1,-5,20,11:57,0,0,2,0.0,254,0,0,1,0.0,0,0,0.0
Jared Cowen,D,7,1,0,1,1,10,20:17,0,0,8,12.5,185,0,0,0,0.0,0,0,0.0
Brandon McMillan,C,6,0,1,1,-1,2,8:44,0,0,2,0.0,83,0,12,14,46.2,0,0,0.0
Kevin Henderson,LW,4,1,0,1,-1,0,14:41,0,0,3,33.3,82,0,0,0,0.0,0,0,0.0
Brett Connolly,RW,5,1,0,1,-3,0,10:16,1,0,10,10.0,73,0,4,1,80.0,0,0,0.0
Mattias Tedenby,LW,4,0,1,1,0,2,8:59,0,0,2,0.0,51,0,0,0,0.0,0,0,0.0
Greg Rallo,RW,10,1,0,1,-5,2,9:33,1,0,10,10.0,130,0,1,2,33.3,0,0,0.0
Ben Hanowski,RW,5,1,0,1,0,0,13:17,0,0,4,25.0,92,0,0,2,0.0,0,0,0.0
Dmitry Orlov,D,5,0,1,1,5,0,14:56,0,0,1,0.0,81,0,0,0,0.0,0,0,0.0
Eric Selleck,LW,2,0,1,1,2,17,7:55,0,0,2,0.0,25,0,0,0,0.0,0,0,0.0
David Rundblad,D,8,0,1,1,-5,0,13:44,0,0,9,0.0,132,0,0,0,0.0,1,0,0.0
Nick Bjugstad,C,11,1,0,1,-8,2,15:12,0,0,17,5.9,222,0,53,79,40.2,0,0,0.0
Ben Street,C,6,0,1,1,-1,0,13:36,0,0,13,0.0,115,0,24,27,47.1,0,0,0.0
Matt Anderson,RW,2,0,1,1,1,0,5:46,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Anton Lander,C,11,0,1,1,-4,2,11:01,0,0,11,0.0,175,0,27,28,49.1,0,0,0.0
Austin Watson,LW,6,1,0,1,-2,0,12:42,0,0,4,25.0,108,0,19,25,43.2,0,0,0.0
Joonas Rask,C,2,0,1,1,-1,0,8:00,0,0,0,0.0,25,0,0,0,0.0,0,0,0.0
Jason Akeson,C,1,1,0,1,2,0,12:23,0,0,2,50.0,18,0,0,0,0.0,0,0,0.0
Harry Zolnierczyk,RW,7,0,1,1,0,36,7:22,0,0,4,0.0,75,0,0,0,0.0,0,0,0.0
Torey Krug,D,1,0,1,1,-1,0,15:47,0,1,0,0.0,21,0,0,0,0.0,0,0,0.0
Jeremy Welsh,C,5,0,1,1,1,0,5:50,0,0,4,0.0,43,0,15,5,75.0,0,0,0.0
Filip Forsberg,LW,5,0,1,1,-5,0,15:28,0,0,14,0.0,103,0,0,1,0.0,0,0,0.0
Danny DeKeyser,D,11,0,1,1,4,2,18:02,0,0,15,0.0,279,0,0,0,0.0,0,0,0.0
Brett Clark,D,8,0,1,1,-9,0,14:04,0,0,6,0.0,168,0,0,0,0.0,0,0,0.0
Roman Hamrlik,D,16,0,1,1,-4,8,11:28,0,0,7,0.0,220,0,0,0,0.0,0,0,0.0
Scott Hannan,D,33,0,1,1,-14,22,19:20,0,0,25,0.0,792,0,0,0,0.0,0,0,0.0
Ed Jovanovski,D,6,0,1,1,-4,0,15:39,0,0,6,0.0,135,0,0,0,0.0,0,0,0.0
Jamie Langenbrunner,RW,4,0,1,1,1,0,9:46,0,0,5,0.0,57,0,0,4,0.0,0,0,0.0
Mikael Samuelsson,RW,4,0,1,1,-3,0,12:51,0,0,4,0.0,73,0,0,0,0.0,0,0,0.0
Scott Nichol,C,30,1,0,1,-2,25,9:46,0,0,13,7.7,470,1,132,86,60.6,0,0,0.0
Tom Kostopoulos,RW,15,1,0,1,0,18,9:05,0,0,13,7.7,210,0,3,2,60.0,0,0,0.0
