Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Eric Lacroix,LW,45,9,7,16,2,54,0:00,2,1,64,14.1,0,1,0,0,0.0,0,0,0.0
Marty McInnis,RW,41,9,7,16,-1,8,0:00,0,2,68,13.2,0,1,0,0,0.0,0,0,0.0
Ulf Samuelsson,D,44,1,15,16,11,113,0:00,0,4,47,2.1,0,0,0,0,0.0,0,0,0.0
Alexander Selivanov,RW,43,10,6,16,-2,14,0:00,4,1,94,10.6,0,3,0,0,0.0,0,0,0.0
Glen Wesley,D,48,2,14,16,-6,50,0:00,1,10,125,1.6,0,1,0,0,0.0,0,0,0.0
Bob Carpenter,C,41,5,11,16,-1,19,0:00,0,0,69,7.2,0,0,0,0,0.0,0,0,0.0
Bruce Driver,D,41,4,12,16,-1,18,0:00,1,8,62,6.5,0,1,0,0,0.0,0,0,0.0
Dave Hannan,C,42,4,12,16,3,32,0:00,0,1,36,11.1,0,0,0,0,0.0,0,0,0.0
Denis Chasse,RW,47,7,9,16,12,133,0:00,1,0,48,14.6,0,0,0,0,0.0,0,0,0.0
Tom Pederson,C,47,5,11,16,-14,31,0:00,0,5,59,8.5,0,0,0,0,0.0,0,0,0.0
Brian Bellows,LW,41,8,8,16,-7,8,0:00,1,4,110,7.3,0,1,0,0,0.0,0,0,0.0
Dale Hawerchuk,C,23,5,11,16,-2,2,0:00,2,8,56,8.9,0,2,0,0,0.0,0,0,0.0
Troy Murray,C,46,4,12,16,-2,39,0:00,0,1,45,8.9,0,1,0,0,0.0,0,0,0.0
Paul Broten,RW,47,7,9,16,-7,36,0:00,0,1,67,10.4,0,0,0,0,0.0,0,0,0.0
Alexei Kasatonov,D,44,2,14,16,-2,33,0:00,0,7,50,4.0,0,0,0,0,0.0,0,0,0.0
Sheldon Kennedy,LW,30,7,8,15,5,45,0:00,1,0,44,15.9,0,0,0,0,0.0,0,0,0.0
Dean Evason,C,47,8,7,15,3,48,0:00,1,0,53,15.1,0,0,0,0,0.0,0,0,0.0
Brent Sutter,C,47,7,8,15,6,51,0:00,1,0,65,10.8,0,1,0,0,0.0,0,0,0.0
Viacheslav Fetisov,D,18,3,12,15,1,2,0:00,3,2,37,8.1,0,0,0,0,0.0,0,0,0.0
Steve Larouche,C,18,8,7,15,-5,6,0:00,2,5,38,21.1,0,2,0,0,0.0,0,0,0.0
Tommy Albelin,D,48,5,10,15,9,20,0:00,2,0,60,8.3,0,0,0,0,0.0,0,0,0.0
Dave Ellett,D,33,5,10,15,-6,26,0:00,3,6,84,6.0,0,1,0,0,0.0,0,0,0.0
Sean Hill,D,45,1,14,15,-11,30,0:00,0,6,107,0.9,0,0,0,0,0.0,0,0,0.0
Chris Joseph,D,33,5,10,15,3,46,0:00,3,2,73,6.8,0,0,0,0,0.0,0,0,0.0
Curtis Leschyshyn,D,44,2,13,15,29,20,0:00,0,4,43,4.7,0,0,0,0,0.0,0,0,0.0
Mike Sillinger,C,28,4,11,15,4,8,0:00,2,2,39,10.3,0,0,0,0,0.0,0,0,0.0
Rob Zamuner,LW,43,9,6,15,-3,24,0:00,0,1,74,12.2,0,1,0,0,0.0,0,0,0.0
Thomas Steen,C,31,5,10,15,-13,14,0:00,2,2,32,15.6,0,0,0,0,0.0,0,0,0.0
Len Barrie,C,48,3,11,14,-4,66,0:00,0,2,37,8.1,0,1,0,0,0.0,0,0,0.0
Sergei Brylin,LW,26,6,8,14,12,8,0:00,0,4,41,14.6,0,0,0,0,0.0,0,0,0.0
Marc Bureau,C,48,2,12,14,-8,30,0:00,0,1,72,2.8,0,0,0,0,0.0,0,0,0.0
Shawn Burr,LW,42,6,8,14,13,60,0:00,0,0,65,9.2,0,3,0,0,0.0,0,0,0.0
Johan Garpenlov,LW,40,4,10,14,1,2,0:00,0,3,44,9.1,0,0,0,0,0.0,0,0,0.0
Darryl Shannon,D,40,5,9,14,1,48,0:00,0,0,42,11.9,0,0,0,0,0.0,0,0,0.0
Brian Skrudland,C,47,5,9,14,0,88,0:00,1,0,44,11.4,0,0,0,0,0.0,0,0,0.0
Dmitry Yushkevich,D,40,5,9,14,-4,47,0:00,3,1,80,6.3,0,1,0,0,0.0,0,0,0.0
Alexei Zhitnik,LW,32,4,10,14,-6,61,0:00,3,5,66,6.1,0,0,0,0,0.0,0,0,0.0
Rob Gaudreau,RW,36,5,9,14,-16,8,0:00,0,2,65,7.7,0,0,0,0,0.0,0,0,0.0
Vladimir Konstantinov,D,47,3,11,14,10,101,0:00,0,0,57,5.3,0,0,0,0,0.0,0,0,0.0
Dave Babych,D,40,3,11,14,-13,18,0:00,1,5,58,5.2,0,0,0,0,0.0,0,0,0.0
Chris Tancill,LW,26,3,11,14,1,10,0:00,0,0,39,7.7,0,0,0,0,0.0,0,0,0.0
Chris Pronger,D,43,5,9,14,-12,54,0:00,3,2,94,5.3,0,1,0,0,0.0,0,0,0.0
Patrice Tardif,C,27,3,10,13,4,29,0:00,1,2,46,6.5,0,0,0,0,0.0,0,0,0.0
Dirk Graham,RW,40,4,9,13,2,42,0:00,1,1,68,5.9,0,0,0,0,0.0,0,0,0.0
Kevin Dineen,RW,40,8,5,13,-1,39,0:00,4,0,55,14.5,0,2,0,0,0.0,0,0,0.0
Brent Gilchrist,LW,32,9,4,13,-3,16,0:00,1,0,70,12.9,0,1,0,0,0.0,0,0,0.0
Bret Hedican,D,45,2,11,13,-3,34,0:00,0,3,56,3.6,0,0,0,0,0.0,0,0,0.0
Scott Lachance,D,26,6,7,13,2,26,0:00,3,3,56,10.7,0,0,0,0,0.0,0,0,0.0
Sylvain Lefebvre,D,48,2,11,13,13,17,0:00,0,3,81,2.5,0,0,0,0,0.0,0,0,0.0
Darren McCarty,RW,31,5,8,13,5,88,0:00,1,1,27,18.5,0,2,0,0,0.0,0,0,0.0
Sergei Nemchinov,C,47,7,6,13,-6,16,0:00,0,0,67,10.4,0,3,0,0,0.0,0,0,0.0
Ed Olczyk,RW,33,4,9,13,-1,12,0:00,2,4,56,7.1,0,0,0,0,0.0,0,0,0.0
Michel Picard,LW,24,5,8,13,-1,14,0:00,1,4,33,15.2,0,0,0,0,0.0,0,0,0.0
Luke Richardson,D,46,3,10,13,-6,40,0:00,1,1,51,5.9,0,1,0,0,0.0,0,0,0.0
Steve Smith,D,48,1,12,13,6,128,0:00,0,3,43,2.3,0,0,0,0,0.0,0,0,0.0
Ron Stern,RW,39,9,4,13,4,163,0:00,1,0,69,13.0,0,0,0,0,0.0,0,0,0.0
Chris Therien,D,48,3,10,13,8,38,0:00,1,2,53,5.7,0,0,0,0,0.0,0,0,0.0
Eric Weinrich,D,48,3,10,13,1,33,0:00,1,3,50,6.0,0,2,0,0,0.0,0,0,0.0
Jason Woolley,D,34,4,9,13,-1,18,0:00,1,6,76,5.3,0,0,0,0,0.0,0,0,0.0
Mike Hough,LW,48,6,7,13,1,38,0:00,0,1,58,10.3,0,2,0,0,0.0,0,0,0.0
Jim Erik Johnson,D,47,0,13,13,6,43,0:00,0,2,46,0.0,0,0,0,0,0.0,0,0,0.0
Patrice Brisebois,D,35,4,8,12,-2,26,0:00,0,3,67,6.0,0,2,0,0,0.0,0,0,0.0
Travis Green,C,42,5,7,12,-10,25,0:00,0,1,59,8.5,0,0,0,0,0.0,0,0,0.0
Alexander Karpovtsev,D,47,4,8,12,-4,30,0:00,1,4,82,4.9,0,1,0,0,0.0,0,0,0.0
Robert Lang,C,36,4,8,12,-7,4,0:00,0,1,38,10.5,0,0,0,0,0.0,0,0,0.0
Claude Lapointe,C,29,4,8,12,5,41,0:00,0,0,40,10.0,0,0,0,0,0.0,0,0,0.0
Randy McKay,RW,33,5,7,12,10,44,0:00,0,1,44,11.4,0,0,0,0,0.0,0,0,0.0
Michael Peca,C,33,6,6,12,-6,30,0:00,2,2,46,13.0,0,1,0,0,0.0,0,0,0.0
Chris Simon,LW,29,3,9,12,14,106,0:00,0,0,33,9.1,0,0,0,0,0.0,0,0,0.0
Jiri Slegr,D,31,2,10,12,-5,46,0:00,1,2,69,2.9,0,1,0,0,0.0,0,0,0.0
Oleg Tverdovsky,D,36,3,9,12,-6,14,0:00,1,2,26,11.5,0,0,0,0,0.0,0,0,0.0
Kevin Dahl,D,34,4,8,12,8,38,0:00,0,0,30,13.3,0,0,0,0,0.0,0,0,0.0
Brent Hughes,LW,44,6,6,12,6,139,0:00,0,0,75,8.0,0,0,0,0,0.0,0,0,0.0
Brent Fedyk,LW,30,8,4,12,-2,14,0:00,3,2,41,19.5,0,2,0,0,0.0,0,0,0.0
Mark Tinordi,D,42,3,9,12,-5,71,0:00,2,1,71,4.2,0,1,0,0,0.0,0,0,0.0
Craig MacTavish,C,45,3,9,12,2,23,0:00,0,0,38,7.9,0,0,0,0,0.0,0,0,0.0
Dennis Vaske,D,41,1,11,12,3,53,0:00,0,2,48,2.1,0,0,0,0,0.0,0,0,0.0
Paul Cavallini,D,44,1,11,12,8,28,0:00,0,3,69,1.4,0,0,0,0,0.0,0,0,0.0
Gaetan Duchesne,LW,46,3,9,12,-3,16,0:00,0,0,62,4.8,0,0,0,0,0.0,0,0,0.0
Jon Rohloff,D,34,3,8,11,1,39,0:00,0,2,51,5.9,0,1,0,0,0.0,0,0,0.0
Jamie Baker,C,43,7,4,11,-7,22,0:00,0,0,60,11.7,0,0,0,0,0.0,0,0,0.0
Craig Simpson,C,24,4,7,11,-5,26,0:00,1,3,20,20.0,0,0,0,0,0.0,0,0,0.0
Valeri Karpov,LW,30,4,7,11,-4,6,0:00,0,0,48,8.3,0,0,0,0,0.0,0,0,0.0
Mike Peluso,LW,46,2,9,11,5,167,0:00,0,0,27,7.4,0,1,0,0,0.0,0,0,0.0
Kelly Kisio,RW,12,7,4,11,2,6,0:00,5,0,26,26.9,0,0,0,0,0.0,0,0,0.0
Scott Levins,C,24,5,6,11,4,51,0:00,0,1,34,14.7,0,0,0,0,0.0,0,0,0.0
Paul Dipietro,C,34,5,6,11,-9,10,0:00,0,2,60,8.3,0,1,0,0,0.0,0,0,0.0
David Roberts,LW,19,6,5,11,2,10,0:00,3,2,41,14.6,0,2,0,0,0.0,0,0,0.0
Mikael Andersson,LW,36,4,7,11,-3,4,0:00,0,1,36,11.1,0,0,0,0,0.0,0,0,0.0
Rob Blake,D,24,4,7,11,-16,38,0:00,4,2,76,5.3,0,1,0,0,0.0,0,0,0.0
Radek Bonk,C,42,3,8,11,-5,28,0:00,1,3,40,7.5,0,0,0,0,0.0,0,0,0.0
Jason Dawe,RW,42,7,4,11,-6,19,0:00,0,2,51,13.7,0,2,0,0,0.0,0,0,0.0
Steve Leach,RW,35,5,6,11,-3,68,0:00,1,2,82,6.1,0,1,0,0,0.0,0,0,0.0
Kirk Maltby,LW,47,8,3,11,-11,49,0:00,0,1,73,11.0,0,1,0,0,0.0,0,0,0.0
Richard Smehlik,D,39,4,7,11,5,46,0:00,0,2,49,8.2,0,1,0,0,0.0,0,0,0.0
Mike Sullivan,LW,38,4,7,11,-2,14,0:00,0,0,31,12.9,0,2,0,0,0.0,0,0,0.0
Jason York,D,25,1,10,11,4,14,0:00,0,5,28,3.6,0,0,0,0,0.0,0,0,0.0
Peter Zezel,C,30,6,5,11,-6,19,0:00,0,1,47,12.8,0,1,0,0,0.0,0,0,0.0
Randy Gilhen,RW,44,5,6,11,-17,52,0:00,0,0,47,10.6,0,1,0,0,0.0,0,0,0.0
Dave McLlwain,LW,43,5,6,11,-26,22,0:00,1,1,48,10.4,0,0,0,0,0.0,0,0,0.0
Yves Racine,D,47,4,7,11,-1,42,0:00,2,2,63,6.3,0,1,0,0,0.0,0,0,0.0
Jocelyn Lemieux,RW,41,6,5,11,-7,32,0:00,0,0,78,7.7,0,1,0,0,0.0,0,0,0.0
Mike Hudson,C,40,2,9,11,-1,34,0:00,0,0,33,6.1,0,1,0,0,0.0,0,0,0.0
Kevin Todd,LW,33,3,8,11,-5,12,0:00,0,0,34,8.8,0,1,0,0,0.0,0,0,0.0
Kevin Haller,D,36,2,8,10,16,48,0:00,0,0,26,7.7,0,0,0,0,0.0,0,0,0.0
Martin Lapointe,RW,39,4,6,10,1,73,0:00,0,0,46,8.7,0,1,0,0,0.0,0,0,0.0
Rob Niedermayer,C,48,4,6,10,-13,36,0:00,1,2,58,6.9,0,0,0,0,0.0,0,0,0.0
Lyle Odelein,D,48,3,7,10,-13,152,0:00,0,2,74,4.1,0,0,0,0,0.0,0,0,0.0
Fredrik Olausson,D,33,0,10,10,-4,20,0:00,0,1,52,0.0,0,0,0,0,0.0,0,0,0.0
James Patrick,D,43,0,10,10,-3,14,0:00,0,1,43,0.0,0,0,0,0,0.0,0,0,0.0
Shjon Podein,LW,44,3,7,10,-2,33,0:00,0,0,48,6.3,0,1,0,0,0.0,0,0,0.0
Dave Reid,RW,38,5,5,10,8,10,0:00,0,0,47,10.6,0,0,0,0,0.0,0,0,0.0
Mike Craig,RW,37,5,5,10,-21,12,0:00,1,0,61,8.2,0,1,0,0,0.0,0,0,0.0
Vitali Karamnov,LW,26,3,7,10,7,14,0:00,0,0,22,13.6,0,0,0,0,0.0,0,0,0.0
Pat Elynuik,RW,41,3,7,10,-11,51,0:00,0,3,58,5.2,0,0,0,0,0.0,0,0,0.0
Nikolai Borschevsky,RW,27,0,10,10,10,0,0:00,0,1,40,0.0,0,0,0,0,0.0,0,0,0.0
Milos Holan,D,25,2,8,10,4,14,0:00,1,3,93,2.2,0,1,0,0,0.0,0,0,0.0
Anatoli Semenov,D,41,4,6,10,-12,10,0:00,2,0,69,5.8,0,0,0,0,0.0,0,0,0.0
Randy Cunneyworth,LW,48,5,5,10,-19,68,0:00,2,0,71,7.0,0,0,0,0,0.0,0,0,0.0
Jamie Macoun,D,46,2,8,10,-6,75,0:00,1,0,84,2.4,0,0,0,0,0.0,0,0,0.0
Dean Kennedy,D,40,2,8,10,2,25,0:00,0,0,45,4.4,0,1,0,0,0.0,0,0,0.0
Gilbert Dionne,LW,26,0,9,9,-4,4,0:00,0,2,33,0.0,0,0,0,0,0.0,0,0,0.0
Bob Beers,D,22,2,7,9,-8,6,0:00,1,1,38,5.3,0,0,0,0,0.0,0,0,0.0
Bob Sweeney,C,45,5,4,9,-6,18,0:00,1,1,47,10.6,0,0,0,0,0.0,0,0,0.0
Danton Cole,RW,38,4,5,9,-1,14,0:00,1,0,76,5.3,0,0,0,0,0.0,0,0,0.0
Rob Cowie,D,32,2,7,9,-6,20,0:00,0,2,39,5.1,0,0,0,0,0.0,0,0,0.0
Chris Snell,D,32,2,7,9,-7,22,0:00,0,3,45,4.4,0,0,0,0,0.0,0,0,0.0
Doug Lidster,D,37,2,7,9,9,12,0:00,1,0,37,5.4,0,0,0,0,0.0,0,0,0.0
Craig Ludwig,D,47,2,7,9,-6,61,0:00,0,0,55,3.6,0,0,0,0,0.0,0,0,0.0
Bob Kudelski,RW,26,6,3,9,2,2,0:00,3,1,29,20.7,0,1,0,0,0.0,0,0,0.0
Tie Domi,RW,40,4,5,9,-5,159,0:00,0,0,46,8.7,0,0,0,0,0.0,0,0,0.0
Ted Drury,C,34,3,6,9,-3,21,0:00,0,0,31,9.7,0,0,0,0,0.0,0,0,0.0
Kenny Jonsson,D,39,2,7,9,-8,16,0:00,0,5,50,4.0,0,1,0,0,0.0,0,0,0.0
Gino Odjick,RW,23,4,5,9,-3,109,0:00,0,1,35,11.4,0,0,0,0,0.0,0,0,0.0
Mike Rathje,D,42,2,7,9,-1,29,0:00,0,2,38,5.3,0,0,0,0,0.0,0,0,0.0
Martin Rucinsky,LW,20,3,6,9,5,14,0:00,0,0,32,9.4,0,0,0,0,0.0,0,0,0.0
Garry Valk,LW,36,3,6,9,-4,34,0:00,0,0,53,5.7,0,0,0,0,0.0,0,0,0.0
Gary Shuchuk,RW,22,3,6,9,-2,6,0:00,0,0,16,18.8,0,0,0,0,0.0,0,0,0.0
Troy Loney,LW,30,5,4,9,-2,23,0:00,2,0,47,10.6,0,1,0,0,0.0,0,0,0.0
Jay Wells,D,43,2,7,9,0,36,0:00,0,1,38,5.3,0,0,0,0,0.0,0,0,0.0
Craig Wolanin,D,40,3,6,9,12,40,0:00,0,0,36,8.3,0,0,0,0,0.0,0,0,0.0
Dave Poulin,C,29,4,5,9,2,10,0:00,0,0,30,13.3,0,0,0,0,0.0,0,0,0.0
Jean-Jacques Daigneault,D,45,3,5,8,2,40,0:00,0,0,36,8.3,0,0,0,0,0.0,0,0,0.0
Kris Draper,RW,36,2,6,8,1,22,0:00,0,0,44,4.5,0,0,0,0,0.0,0,0,0.0
Karl Dykhuis,D,33,2,6,8,7,37,0:00,1,1,46,4.3,0,1,0,0,0.0,0,0,0.0
Greg Johnson,C,22,3,5,8,1,14,0:00,2,0,32,9.4,0,0,0,0,0.0,0,0,0.0
Stephane Matteau,RW,41,3,5,8,-8,25,0:00,0,0,37,8.1,0,0,0,0,0.0,0,0,0.0
Sandy McCarthy,RW,37,5,3,8,1,101,0:00,0,1,29,17.2,0,2,0,0,0.0,0,0,0.0
Boris Mironov,D,29,1,7,8,-9,40,0:00,0,5,48,2.1,0,0,0,0,0.0,0,0,0.0
Andrei Nazarov,RW,26,3,5,8,-1,94,0:00,0,1,19,15.8,0,0,0,0,0.0,0,0,0.0
Scott Pearson,LW,42,3,5,8,-14,74,0:00,0,0,40,7.5,0,0,0,0,0.0,0,0,0.0
Bob Rouse,D,48,1,7,8,14,36,0:00,0,1,51,2.0,0,1,0,0,0.0,0,0,0.0
Petr Svoboda,D,37,0,8,8,-5,70,0:00,0,5,39,0.0,0,0,0,0,0.0,0,0,0.0
Chris Dahlquist,D,46,1,7,8,-30,36,0:00,1,0,45,2.2,0,0,0,0,0.0,0,0,0.0
Garth Butcher,D,45,1,7,8,-5,59,0:00,0,0,24,4.2,0,0,0,0,0.0,0,0,0.0
Dana Murzyn,D,40,0,8,8,14,129,0:00,0,0,29,0.0,0,0,0,0,0.0,0,0,0.0
Darrin Shannon,LW,19,5,3,8,-6,14,0:00,3,1,26,19.2,0,1,0,0,0.0,0,0,0.0
Troy Mallette,LW,23,3,5,8,6,35,0:00,0,0,21,14.3,0,1,0,0,0.0,0,0,0.0
Kevin Lowe,D,44,1,7,8,-2,58,0:00,1,0,35,2.9,0,0,0,0,0.0,0,0,0.0
Sandy Moger,RW,18,2,6,8,-1,6,0:00,2,2,32,6.3,0,0,0,0,0.0,0,0,0.0
Nathan Lafayette,C,39,4,4,8,3,2,0:00,0,0,35,11.4,0,0,0,0,0.0,0,0,0.0
Brian Benning,D,24,1,7,8,-6,18,0:00,1,3,26,3.8,0,0,0,0,0.0,0,0,0.0
Tom Kurvers,D,22,4,3,7,-13,6,0:00,1,2,44,9.1,0,1,0,0,0.0,0,0,0.0
Patrik Juhlin,RW,42,4,3,7,-13,6,0:00,0,1,44,9.1,0,1,0,0,0.0,0,0,0.0
Warren Rychel,LW,33,1,6,7,-4,120,0:00,0,0,41,2.4,0,0,0,0,0.0,0,0,0.0
David Shaw,D,44,3,4,7,-9,36,0:00,1,1,58,5.2,0,0,0,0,0.0,0,0,0.0
Jim Kyte,D,18,2,5,7,-7,33,0:00,0,2,14,14.3,0,1,0,0,0.0,0,0,0.0
Charlie Huddy,D,41,2,5,7,-7,42,0:00,1,1,51,3.9,0,0,0,0,0.0,0,0,0.0
Bryan Fogarty,D,21,5,2,7,-3,34,0:00,3,0,41,12.2,0,0,0,0,0.0,0,0,0.0
Andrei Lomakin,LW,31,1,6,7,-5,6,0:00,1,2,25,4.0,0,0,0,0,0.0,0,0,0.0
Magnus Svensson,D,19,2,5,7,5,10,0:00,1,2,41,4.9,0,0,0,0,0.0,0,0,0.0
Murray Craven,LW,16,4,3,7,2,2,0:00,1,0,29,13.8,0,2,0,0,0.0,0,0,0.0
Pavol Demitra,LW,16,4,3,7,-4,0,0:00,1,1,21,19.0,0,0,0,0,0.0,0,0,0.0
Mike Eagles,LW,40,3,4,7,-11,48,0:00,0,1,28,10.7,0,0,0,0,0.0,0,0,0.0
Adam Foote,D,35,0,7,7,17,52,0:00,0,0,24,0.0,0,0,0,0,0.0,0,0,0.0
Sergei Gonchar,D,31,2,5,7,4,22,0:00,0,0,38,5.3,0,0,0,0,0.0,0,0,0.0
Mark Janssens,C,46,2,5,7,-8,93,0:00,0,0,33,6.1,0,0,0,0,0.0,0,0,0.0
Paul Laus,D,37,0,7,7,12,138,0:00,0,0,18,0.0,0,0,0,0,0.0,0,0,0.0
Glen Murray,RW,35,5,2,7,-11,46,0:00,0,0,64,7.8,0,2,0,0,0.0,0,0,0.0
Jeff Odgers,RW,48,4,3,7,-8,117,0:00,0,0,47,8.5,0,1,0,0,0.0,0,0,0.0
Yanic Perreault,C,26,2,5,7,3,20,0:00,0,1,43,4.7,0,1,0,0,0.0,0,0,0.0
Joe Reekie,D,48,1,6,7,10,97,0:00,0,0,52,1.9,0,0,0,0,0.0,0,0,0.0
Turner Stevenson,RW,41,6,1,7,0,86,0:00,0,0,35,17.1,0,1,0,0,0.0,0,0,0.0
Ken Sutton,D,24,4,3,7,-3,42,0:00,0,2,40,10.0,0,1,0,0,0.0,0,0,0.0
Brian Glynn,D,43,1,6,7,-2,32,0:00,0,1,35,2.9,0,0,0,0,0.0,0,0,0.0
Phil Bourque,LW,38,4,3,7,-17,20,0:00,0,0,34,11.8,0,0,0,0,0.0,0,0,0.0
Kjell Samuelsson,D,41,1,6,7,8,54,0:00,0,0,37,2.7,0,0,0,0,0.0,0,0,0.0
Marc Bergevin,D,44,2,4,6,-6,51,0:00,0,0,32,6.3,0,0,0,0,0.0,0,0,0.0
Craig Berube,LW,43,2,4,6,-5,173,0:00,0,0,22,9.1,0,0,0,0,0.0,0,0,0.0
Philippe Boucher,D,15,2,4,6,3,4,0:00,0,2,30,6.7,0,0,0,0,0.0,0,0,0.0
Enrico Ciccone,D,41,2,4,6,3,225,0:00,0,0,43,4.7,0,0,0,0,0.0,0,0,0.0
Cory Cross,D,43,1,5,6,-6,41,0:00,0,3,35,2.9,0,1,0,0,0.0,0,0,0.0
John Gruden,D,38,0,6,6,3,22,0:00,0,0,30,0.0,0,0,0,0,0.0,0,0,0.0
Bill Huard,LW,33,3,3,6,0,77,0:00,0,0,21,14.3,0,0,0,0,0.0,0,0,0.0
Jamie Huscroft,D,34,0,6,6,-3,103,0:00,0,0,30,0.0,0,0,0,0,0.0,0,0,0.0
Craig Johnson,LW,15,3,3,6,4,6,0:00,0,0,19,15.8,0,0,0,0,0.0,0,0,0.0
David Karpa,D,28,1,5,6,-1,91,0:00,0,0,33,3.0,0,0,0,0,0.0,0,0,0.0
Kris King,LW,48,4,2,6,0,85,0:00,0,0,58,6.9,0,0,0,0,0.0,0,0,0.0
Bryan Marchment,D,40,1,5,6,-11,184,0:00,0,0,57,1.8,0,0,0,0,0.0,0,0,0.0
Brad May,LW,33,3,3,6,5,87,0:00,1,0,42,7.1,0,0,0,0,0.0,0,0,0.0
Peter White,C,9,2,4,6,1,0,0:00,2,0,13,15.4,0,0,0,0,0.0,0,0,0.0
Bill Berg,LW,32,5,1,6,-11,26,0:00,0,0,57,8.8,0,2,0,0,0.0,0,0,0.0
Randy Ladouceur,D,44,2,4,6,2,36,0:00,0,1,42,4.8,0,0,0,0,0.0,0,0,0.0
Kerry Huffman,D,37,2,4,6,-17,46,0:00,2,1,68,2.9,0,0,0,0,0.0,0,0,0.0
Geoff Smith,D,47,2,4,6,-5,22,0:00,0,1,40,5.0,0,0,0,0,0.0,0,0,0.0
Rob Pearson,D,32,0,6,6,-6,96,0:00,0,1,34,0.0,0,0,0,0,0.0,0,0,0.0
Grant Jennings,D,35,0,6,6,-4,43,0:00,0,0,25,0.0,0,0,0,0,0.0,0,0,0.0
Leonard Esau,D,15,0,6,6,-10,15,0:00,0,2,21,0.0,0,0,0,0,0.0,0,0,0.0
Mark Howe,D,18,1,5,6,-3,10,0:00,0,3,14,7.1,0,1,0,0,0.0,0,0,0.0
Kevin Smyth,LW,16,1,5,6,-3,13,0:00,0,1,20,5.0,0,0,0,0,0.0,0,0,0.0
Brent Grieve,C,24,1,5,6,2,23,0:00,0,1,30,3.3,0,0,0,0,0.0,0,0,0.0
Brent Severyn,LW,28,2,4,6,-2,71,0:00,1,1,32,6.3,0,0,0,0,0.0,0,0,0.0
Craig Muni,D,40,0,6,6,-4,36,0:00,0,0,32,0.0,0,0,0,0,0.0,0,0,0.0
Jay More,D,45,0,6,6,7,71,0:00,0,0,25,0.0,0,0,0,0,0.0,0,0,0.0
Neil Wilkinson,D,40,1,4,5,-26,75,0:00,0,0,25,4.0,0,0,0,0,0.0,0,0,0.0
Tim Hunter,RW,34,3,2,5,1,120,0:00,0,0,17,17.6,0,0,0,0,0.0,0,0,0.0
Ilya Byakin,D,13,0,5,5,-9,14,0:00,0,2,19,0.0,0,0,0,0,0.0,0,0,0.0
Ed Ronan,RW,30,1,4,5,-7,12,0:00,0,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Alan May,RW,34,2,3,5,3,119,0:00,0,0,28,7.1,0,0,0,0,0.0,0,0,0.0
Basil Mcrae,LW,21,0,5,5,4,72,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
Mike Krushelnyski,C,20,2,3,5,3,6,0:00,0,0,20,10.0,0,0,0,0,0.0,0,0,0.0
Chris Marinucci,C,12,1,4,5,-1,2,0:00,0,1,11,9.1,0,0,0,0,0.0,0,0,0.0
Rick Zombo,D,23,1,4,5,7,24,0:00,0,0,18,5.6,0,1,0,0,0.0,0,0,0.0
Bob Halkidis,D,31,1,4,5,-10,46,0:00,0,0,25,4.0,0,0,0,0,0.0,0,0,0.0
Murray Baron,D,39,0,5,5,9,93,0:00,0,0,28,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Brown,RW,23,2,3,5,-7,18,0:00,0,0,25,8.0,0,0,0,0,0.0,0,0,0.0
Eric Charron,D,45,1,4,5,1,26,0:00,0,1,33,3.0,0,0,0,0,0.0,0,0,0.0
Jim Cummins,RW,37,4,1,5,-6,158,0:00,0,0,23,17.4,0,1,0,0,0.0,0,0,0.0
Gerald Diduck,D,35,2,3,5,-5,63,0:00,1,1,42,4.8,0,0,0,0,0.0,0,0,0.0
Jim Dowd,C,10,1,4,5,-5,0,0:00,1,2,14,7.1,0,0,0,0,0.0,0,0,0.0
Greg Hawgood,D,21,1,4,5,2,25,0:00,1,1,17,5.9,0,0,0,0,0.0,0,0,0.0
Dan Keczmer,D,28,2,3,5,7,10,0:00,0,1,33,6.1,0,0,0,0,0.0,0,0,0.0
Frank Musil,D,35,0,5,5,6,61,0:00,0,0,18,0.0,0,0,0,0,0.0,0,0,0.0
Oleg Petrov,RW,12,2,3,5,-7,4,0:00,0,1,26,7.7,0,0,0,0,0.0,0,0,0.0
Peter Popovic,D,33,0,5,5,-10,8,0:00,0,0,23,0.0,0,0,0,0,0.0,0,0,0.0
Ron Sutter,C,27,1,4,5,-8,21,0:00,0,0,29,3.4,0,1,0,0,0.0,0,0,0.0
Igor Ulanov,D,22,1,4,5,1,29,0:00,0,0,13,7.7,0,0,0,0,0.0,0,0,0.0
Jason Wiemer,C,36,1,4,5,-2,44,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Terry Yake,RW,19,3,2,5,1,2,0:00,1,1,26,11.5,0,2,0,0,0.0,0,0,0.0
Doug Zmolek,D,42,0,5,5,-6,67,0:00,0,1,28,0.0,0,0,0,0,0.0,0,0,0.0
Brad Dalgarno,RW,22,3,2,5,-8,14,0:00,1,0,18,16.7,0,0,0,0,0.0,0,0,0.0
Greg Andrusak,D,7,0,4,4,-1,6,0:00,0,3,7,0.0,0,0,0,0,0.0,0,0,0.0
