Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Jeff Schultz,D,9,0,1,1,1,4,16:44,0,0,7,0.0,211,0,0,0,0.0,0,0,0.0
Adam Cracknell,RW,17,0,1,1,-8,2,9:56,0,0,17,0.0,242,0,20,38,34.5,0,0,0.0
Tom Sestito,LW,3,0,1,1,1,7,6:14,0,0,1,0.0,29,0,0,0,0.0,0,0,0.0
Jonathon Blum,D,4,0,1,1,-3,2,9:52,0,0,3,0.0,62,0,0,0,0.0,0,0,0.0
Keaton Ellerby,D,1,0,1,1,-1,0,16:58,0,0,0,0.0,22,0,0,0,0.0,0,0,0.0
Michael Kostka,D,7,0,1,1,1,0,15:23,0,0,7,0.0,154,0,0,0,0.0,0,0,0.0
Bryan Lerg,LW,2,1,0,1,-1,0,12:36,0,0,8,12.5,36,1,4,0,100.0,0,0,0.0
T.J. Galiardi,LW,38,1,0,1,-8,2,10:27,0,0,35,2.9,589,0,2,9,18.2,0,0,0.0
Peter Regin,C,4,0,1,1,1,0,8:20,0,0,3,0.0,49,0,1,1,50.0,0,0,0.0
Stu Bickel,D,9,0,1,1,1,46,5:26,0,0,3,0.0,80,0,0,0,0.0,0,0,0.0
T.J. Brennan,D,6,0,1,1,-7,9,16:48,0,1,11,0.0,126,0,0,0,0.0,0,0,0.0
Keith Aulie,D,31,0,1,1,-3,66,14:18,0,0,25,0.0,649,0,0,0,0.0,1,0,0.0
Casey Bailey,C,6,1,0,1,1,2,9:02,0,0,9,11.1,72,0,0,0,0.0,0,0,0.0
Valeri Nichushkin,RW,8,0,1,1,-5,2,13:46,0,0,6,0.0,146,0,0,0,0.0,0,0,0.0
Andrew Copp,C,1,0,1,1,2,0,13:16,0,0,4,0.0,21,0,6,3,66.7,0,0,0.0
Sam Bennett,C,1,0,1,1,-1,0,16:00,0,0,1,0.0,25,0,1,5,16.7,0,0,0.0
Sam Reinhart,C,9,0,1,1,-1,2,10:21,0,0,3,0.0,111,0,21,65,24.4,0,0,0.0
Jordan Oesterle,D,6,0,1,1,-4,0,14:41,0,0,7,0.0,107,0,0,0,0.0,0,0,0.0
Daniil Tarasov,RW,5,0,1,1,2,0,7:34,0,0,5,0.0,72,0,1,0,100.0,0,0,0.0
Emile Poirier,RW,6,0,1,1,1,0,7:59,0,0,2,0.0,82,0,0,1,0.0,0,0,0.0
Josh Anderson,RW,6,0,1,1,-1,2,13:27,0,0,10,0.0,119,0,0,0,0.0,0,0,0.0
Andrew Campbell,D,33,0,1,1,-13,10,17:32,0,0,28,0.0,867,0,0,0,0.0,0,0,0.0
Colby Robak,D,12,0,1,1,2,2,13:55,0,0,8,0.0,227,0,0,0,0.0,0,0,0.0
Landon Ferraro,C,3,1,0,1,1,0,11:59,0,0,4,25.0,58,1,0,0,0.0,0,0,0.0
Jordan Szwarz,RW,9,1,0,1,-2,2,13:28,0,0,8,12.5,170,0,0,0,0.0,0,0,0.0
Mat Clark,D,7,0,1,1,2,6,12:46,0,0,2,0.0,126,0,0,0,0.0,0,0,0.0
Tomas Vincour,C,7,0,1,1,-1,2,7:10,0,0,2,0.0,82,0,0,0,0.0,0,0,0.0
Andrew Agozzino,LW,1,0,1,1,1,0,9:45,0,0,1,0.0,14,0,0,2,0.0,0,0,0.0
Magnus Paajarvi,LW,10,0,1,1,-2,6,9:47,0,1,9,0.0,147,0,1,0,100.0,0,0,0.0
Alex Biega,D,7,1,0,1,-2,0,15:47,0,0,7,14.3,170,1,0,0,0.0,0,0,0.0
Brandon Davidson,D,12,1,0,1,-5,0,15:08,0,0,7,14.3,263,0,0,0,0.0,0,0,0.0
Colin Greening,LW,26,1,0,1,-5,29,9:49,0,0,39,2.6,366,0,6,3,66.7,1,0,0.0
Stanislav Galiev,RW,2,1,0,1,1,0,9:23,0,0,2,50.0,22,0,0,0,0.0,0,0,0.0
Freddie Hamilton,C,18,1,0,1,-2,0,7:34,0,0,11,9.1,204,1,24,37,39.3,0,0,0.0
Frederic St-Denis,D,4,0,1,1,-1,0,13:17,0,0,2,0.0,71,0,0,0,0.0,0,0,0.0
Brian Dumoulin,D,8,1,0,1,0,2,15:40,0,0,4,25.0,178,0,0,0,0.0,0,0,0.0
Mike Sislo,RW,10,0,1,1,-2,2,12:12,0,0,13,0.0,179,0,0,0,0.0,0,0,0.0
Justin Hodgman,C,5,1,0,1,-2,2,11:23,1,0,3,33.3,81,0,25,21,54.3,0,0,0.0
Eric O'Dell,C,11,0,1,1,0,19,7:26,0,0,6,0.0,129,0,18,23,43.9,0,0,0.0
David Warsofsky,D,4,0,1,1,1,0,17:45,0,0,7,0.0,92,0,0,0,0.0,0,0,0.0
Chris Brown,C,5,1,0,1,1,2,6:27,0,0,4,25.0,48,0,1,2,33.3,0,0,0.0
Paul Carey,C,10,0,1,1,2,0,7:52,0,0,5,0.0,110,0,0,3,0.0,0,0,0.0
Michael Sgarbossa,C,3,0,1,1,0,10,7:05,0,0,2,0.0,34,0,9,11,45.0,0,0,0.0
Joe Morrow,D,15,1,0,1,3,4,16:41,0,0,20,5.0,327,0,0,0,0.0,0,0,0.0
Reid Boucher,C,11,1,0,1,-4,0,11:08,0,0,20,5.0,171,0,0,0,0.0,1,0,0.0
Rocco Grimaldi,RW,7,1,0,1,1,4,12:36,0,0,18,5.6,127,0,6,8,42.9,0,0,0.0
Miikka Salomaki,RW,1,1,0,1,1,0,10:49,0,0,4,25.0,15,0,0,0,0.0,0,0,0.0
Michael Paliotta,D,1,0,1,1,0,0,12:45,0,0,2,0.0,19,0,0,0,0.0,0,0,0.0
Shane Prince,C,2,0,1,1,1,0,10:28,0,0,2,0.0,29,0,0,0,0.0,0,0,0.0
Brian Ferlin,RW,7,0,1,1,0,0,8:47,0,0,6,0.0,99,0,0,1,0.0,0,0,0.0
Frank Corrado,D,10,1,0,1,-7,0,15:40,0,0,8,12.5,223,0,0,0,0.0,0,0,0.0
Joseph Whitney,RW,4,1,0,1,-1,0,6:52,0,0,1,100.0,42,0,0,0,0.0,0,0,0.0
Josh Leivo,LW,9,1,0,1,-1,4,7:39,0,0,10,10.0,93,0,0,2,0.0,0,0,0.0
Christian Thomas,RW,18,1,0,1,-2,7,9:05,0,0,26,3.8,238,0,0,1,0.0,0,0,0.0
Brendan Shinnimin,C,12,0,1,1,-1,8,11:02,0,0,10,0.0,189,0,42,59,41.6,0,0,0.0
Griffin Reinhart,D,8,0,1,1,1,6,14:10,0,0,4,0.0,154,0,0,0,0.0,0,0,0.0
Stefan Matteau,C,7,1,0,1,0,4,11:52,0,0,8,12.5,113,0,0,0,0.0,0,0,0.0
Jordan Martinook,LW,8,0,1,1,-3,0,11:41,0,0,8,0.0,128,0,1,0,100.0,0,0,0.0
Jayson Megna,C,12,0,1,1,-2,14,11:02,0,0,13,0.0,197,0,0,0,0.0,0,0,0.0
Chad Ruhwedel,D,4,0,1,1,3,0,12:27,0,0,4,0.0,66,0,0,0,0.0,0,0,0.0
Trevor van Riemsdyk,D,18,0,1,1,0,2,13:32,0,0,21,0.0,319,0,0,0,0.0,0,0,0.0
Dana Tyrell,C,3,0,0,0,-1,0,6:56,0,0,1,0.0,35,0,0,0,0.0,0,0,0.0
Luke Adam,C,3,0,0,0,0,4,6:26,0,0,0,0.0,31,0,0,0,0.0,0,0,0.0
Patrice Cormier,C,1,0,0,0,0,0,4:54,0,0,0,0.0,7,0,3,2,60.0,0,0,0.0
Micheal Haley,C,4,0,0,0,-1,11,7:30,0,0,1,0.0,48,0,2,0,100.0,0,0,0.0
Stefan Elliott,,5,0,0,0,-2,2,13:56,0,0,10,0.0,97,0,0,0,0.0,0,0,0.0
Chad Johnson,,19,0,0,0,0,0,55:24,0,0,0,0.0,67,0,0,0,0.0,0,0,0.0
Patrick Bordeleau,LW,1,0,0,0,0,0,6:46,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Jordan Caron,F,30,0,0,0,-2,18,8:02,0,0,12,0.0,368,0,0,1,0.0,0,0,0.0
Carter Ashton,RW,7,0,0,0,-3,0,6:13,0,0,4,0.0,63,0,1,4,20.0,0,0,0.0
Garrett Wilson,LW,2,0,0,0,-2,0,8:50,0,0,5,0.0,25,0,0,0,0.0,0,0,0.0
Ryan Bourque,C,1,0,0,0,-1,0,11:49,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Jerry D'Amigo,F,9,0,0,0,-4,2,9:43,0,0,7,0.0,118,0,0,0,0.0,0,0,0.0
Gabriel Dumont,C,3,0,0,0,-1,0,9:07,0,0,4,0.0,39,0,11,2,84.6,0,0,0.0
Brendan Ranford,LW,1,0,0,0,0,0,9:19,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Rasmus Rissanen,D,6,0,0,0,-5,4,14:58,0,0,3,0.0,135,0,0,0,0.0,0,0,0.0
Aaron Volpatti,LW,2,0,0,0,0,0,9:37,0,0,1,0.0,25,0,0,0,0.0,0,0,0.0
Max Reinhart,C,4,0,0,0,-3,0,8:05,0,0,3,0.0,48,0,6,23,20.7,0,0,0.0
Philip Samuelsson,D,4,0,0,0,-3,0,16:53,0,0,4,0.0,90,0,0,0,0.0,0,0,0.0
Curtis Hamilton,LW,1,0,0,0,0,5,8:01,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Justin Shugg,LW,3,0,0,0,0,2,5:41,0,0,3,0.0,23,0,0,0,0.0,0,0,0.0
Oliver Lauridsen,D,1,0,0,0,-1,10,10:26,0,0,2,0.0,15,0,0,0,0.0,0,0,0.0
Carl Klingberg,LW,2,0,0,0,-1,0,3:18,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Matt Frattin,RW,9,0,0,0,0,4,7:03,0,0,6,0.0,93,0,1,0,100.0,0,0,0.0
Ben Street,C,3,0,0,0,0,0,11:35,0,0,4,0.0,55,0,17,15,53.1,0,0,0.0
Brandon DeFazio,LW,2,0,0,0,0,0,5:56,0,0,2,0.0,18,0,0,0,0.0,0,0,0.0
Cameron Schilling,D,4,0,0,0,1,4,11:22,0,0,2,0.0,65,0,0,0,0.0,0,0,0.0
John Ramage,D,1,0,0,0,-1,0,18:10,0,0,4,0.0,25,0,0,0,0.0,0,0,0.0
Mark Alt,D,1,0,0,0,-1,0,9:25,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Dylan McIlrath,D,1,0,0,0,0,9,8:02,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Patrick Brown,C,7,0,0,0,-4,4,8:52,0,0,4,0.0,91,0,0,2,0.0,0,0,0.0
Joel Armia,RW,1,0,0,0,0,0,14:47,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Phillip Danault,C,2,0,0,0,0,0,9:30,0,0,2,0.0,29,0,6,14,30.0,0,0,0.0
Nicklas Jensen,LW,5,0,0,0,-1,0,9:33,0,0,7,0.0,68,0,0,0,0.0,0,0,0.0
Stefan Noesen,RW,1,0,0,0,0,0,6:54,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Duncan Siemens,D,1,0,0,0,0,0,14:00,0,0,0,0.0,22,0,0,0,0.0,0,0,0.0
Tyler Wotherspoon,D,1,0,0,0,-3,0,20:19,0,0,1,0.0,28,0,0,0,0.0,0,0,0.0
Nick Cousins,C,11,0,0,0,1,2,8:49,0,0,6,0.0,142,0,23,29,44.2,1,1,100.0
Scott Harrington,D,10,0,0,0,-10,4,15:48,0,0,9,0.0,222,0,0,0,0.0,0,0,0.0
Alexander Khokhlachev,F,3,0,0,0,-2,0,8:12,0,0,1,0.0,36,0,9,8,52.9,1,1,100.0
Keegan Lowe,D,2,0,0,0,-2,10,13:50,0,0,0,0.0,39,0,0,0,0.0,0,0,0.0
Max Friberg,RW,1,0,0,0,0,0,8:47,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Dominik Uher,C,2,0,0,0,-1,0,6:27,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Julien Brouillette,D,1,0,0,0,0,0,9:33,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Corban Knight,C,2,0,0,0,0,0,6:24,0,0,2,0.0,20,0,9,2,81.8,1,0,0.0
Jason Akeson,C,13,0,0,0,-1,8,8:03,0,0,9,0.0,147,0,1,1,50.0,0,0,0.0
Harry Zolnierczyk,RW,2,0,0,0,-1,0,11:07,0,0,1,0.0,31,0,0,2,0.0,0,0,0.0
Brody Sutter,C,4,0,0,0,-2,0,7:26,0,0,0,0.0,45,0,7,7,50.0,0,0,0.0
Petter Granberg,D,7,0,0,0,1,6,11:26,0,0,1,0.0,112,0,0,0,0.0,0,0,0.0
Chris Wagner,RW,9,0,0,0,-2,2,8:47,0,0,7,0.0,117,0,33,22,60.0,0,0,0.0
Oscar Lindberg,C,1,0,0,0,0,0,8:18,0,0,2,0.0,16,0,2,3,40.0,0,0,0.0
Scott Wilson,RW,1,0,0,0,0,0,4:21,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
Tyler Graovac,C,3,0,0,0,0,0,9:13,0,0,4,0.0,39,0,6,16,27.3,0,0,0.0
David Wolf,LW,3,0,0,0,0,2,9:23,0,0,1,0.0,46,0,1,1,50.0,0,0,0.0
Slater Koekkoek,D,3,0,0,0,0,2,16:35,0,0,6,0.0,68,0,0,0,0.0,0,0,0.0
Henrik Samuelsson,C,3,0,0,0,-2,2,13:16,0,0,4,0.0,51,0,2,0,100.0,0,0,0.0
Jake McCabe,D,2,0,0,0,0,0,11:07,0,0,2,0.0,33,0,0,0,0.0,0,0,0.0
Will Acton,C,3,0,0,0,-2,5,10:42,0,0,2,0.0,52,0,4,4,50.0,0,0,0.0
Steven Oleksy,D,1,0,0,0,-1,0,12:11,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Eriah Hayes,RW,4,0,0,0,-2,2,9:58,0,0,10,0.0,63,0,1,0,100.0,0,0,0.0
Brendan Woods,LW,2,0,0,0,-1,0,6:02,0,0,3,0.0,19,0,0,0,0.0,0,0,0.0
Shayne Gostisbehere,D,2,0,0,0,-2,0,12:33,0,0,2,0.0,34,0,0,0,0.0,0,0,0.0
Conor Allen,D,4,0,0,0,-1,4,12:12,0,0,2,0.0,74,0,0,0,0.0,0,0,0.0
Luke Witkowski,D,16,0,0,0,0,15,15:11,0,0,10,0.0,338,0,0,0,0.0,0,0,0.0
Matthew Lindblad,C,2,0,0,0,0,0,7:45,0,0,3,0.0,27,0,0,5,0.0,0,0,0.0
Greg McKegg,C,3,0,0,0,0,0,9:11,0,0,1,0.0,43,0,17,16,51.5,0,0,0.0
MacKenzie Skapski,,2,0,0,0,0,0,59:32,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Darnell Nurse,D,2,0,0,0,-2,0,16:59,0,0,2,0.0,49,0,0,0,0.0,0,0,0.0
Jesse Blacker,D,1,0,0,0,-2,0,6:03,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Kyle Baun,RW,3,0,0,0,-1,0,12:32,0,0,4,0.0,52,0,0,0,0.0,0,0,0.0
Viktor Arvidsson,LW,6,0,0,0,0,0,10:15,0,0,9,0.0,84,0,0,0,0.0,0,0,0.0
Kevin Fiala,LW,1,0,0,0,-1,0,11:25,0,0,3,0.0,15,0,0,0,0.0,0,0,0.0
Tyler Gaudet,C,2,0,0,0,-1,0,9:34,0,0,1,0.0,27,0,9,8,52.9,0,0,0.0
Brett Kulak,D,1,0,0,0,0,2,19:31,0,0,0,0.0,29,0,0,0,0.0,0,0,0.0
Raman Hrabarenka,D,1,0,0,0,1,0,11:55,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Ryan Hartman,RW,5,0,0,0,-1,2,8:17,0,0,8,0.0,65,0,0,0,0.0,0,0,0.0
Bobby Farnham,RW,11,0,0,0,0,24,7:10,0,0,6,0.0,121,0,0,0,0.0,0,0,0.0
Anthony Bitetto,D,7,0,0,0,-1,7,11:46,0,0,2,0.0,106,0,1,0,100.0,0,0,0.0
Karl Stollery,D,10,0,0,0,-1,6,14:43,0,0,9,0.0,210,0,0,0,0.0,0,0,0.0
Colin Smith,C,1,0,0,0,0,0,6:06,0,0,1,0.0,9,0,4,6,40.0,0,0,0.0
Bogdan Yakimov,C,1,0,0,0,-1,0,11:19,0,0,1,0.0,18,0,3,4,42.9,0,0,0.0
Kimmo Timonen,D,16,0,0,0,-3,2,11:58,0,0,10,0.0,293,0,0,0,0.0,0,0,0.0
Dany Heatley,LW,6,0,0,0,-3,0,12:07,0,0,8,0.0,92,0,0,0,0.0,1,0,0.0
Brian McGrattan,RW,8,0,0,0,-2,4,6:38,0,0,10,0.0,84,0,0,0,0.0,0,0,0.0
Colton Orr,RW,1,0,0,0,0,0,6:06,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Ryan Craig,C,2,0,0,0,0,0,7:16,0,0,2,0.0,23,0,0,0,0.0,0,0,0.0
Ryan Malone,LW,6,0,0,0,-4,4,10:01,0,0,6,0.0,84,0,1,0,100.0,0,0,0.0
Troy Bodie,RW,5,0,0,0,0,5,4:37,0,0,1,0.0,38,0,0,0,0.0,0,0,0.0
Alexandre Bolduc,C,3,0,0,0,-1,2,10:39,0,0,3,0.0,54,0,10,9,52.6,0,0,0.0
Corey Potter,D,6,0,0,0,-1,0,9:39,0,0,2,0.0,86,0,0,0,0.0,0,0,0.0
Colin Fraser,C,1,0,0,0,-1,0,4:42,0,0,1,0.0,6,0,0,0,0.0,0,0,0.0
Mark Fistric,D,9,0,0,0,-3,4,14:47,0,0,1,0.0,180,0,0,0,0.0,0,0,0.0
Devin Setoguchi,RW,12,0,0,0,-7,4,12:08,0,0,12,0.0,232,0,1,1,50.0,0,0,0.0
David Van der Gulik,LW,1,0,0,0,0,0,5:15,0,0,1,0.0,10,0,0,0,0.0,0,0,0.0
Mike Blunden,RW,2,0,0,0,-1,2,9:47,0,0,0,0.0,28,0,0,0,0.0,0,0,0.0
Chris Conner,RW,2,0,0,0,1,4,8:49,0,0,3,0.0,25,0,0,0,0.0,0,0,0.0
Blair Jones,C,4,0,0,0,-4,2,6:55,0,0,0,0.0,44,0,5,5,50.0,0,0,0.0
Bobby Robins,,3,0,0,0,0,14,7:35,0,0,0,0.0,28,0,0,0,0.0,0,0,0.0
Mike Angelidis,LW,3,0,0,0,0,12,7:20,0,0,0,0.0,39,0,7,12,36.8,0,0,0.0
Mike Brown,RW,12,0,0,0,0,22,8:12,0,0,11,0.0,158,0,4,3,57.1,0,0,0.0
Kyle Cumiskey,D,7,0,0,0,-1,0,13:17,0,0,5,0.0,141,0,0,0,0.0,0,0,0.0
Travis Morin,C,6,0,0,0,1,0,12:05,0,0,10,0.0,99,0,28,32,46.7,0,0,0.0
Rich Clune,LW,1,0,0,0,0,0,5:30,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Joe Piskula,D,1,0,0,0,-1,2,16:27,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Eric Tangradi,LW,7,0,0,0,-3,17,7:43,0,0,5,0.0,79,0,1,0,100.0,0,0,0.0
Ryan Wilson,,3,0,0,0,-3,0,11:12,0,0,3,0.0,43,0,0,0,0.0,0,0,0.0
Taylor Chorney,D,7,0,0,0,-1,0,12:10,0,0,4,0.0,130,0,0,0,0.0,0,0,0.0
Drayson Bowman,,3,0,0,0,0,0,6:30,0,0,0,0.0,32,0,0,0,0.0,0,0,0.0
Dylan Reese,D,1,0,0,0,-1,0,19:58,0,0,3,0.0,27,0,0,0,0.0,0,0,0.0
Greg Pateryn,D,17,0,0,0,0,6,12:39,0,0,10,0.0,301,0,0,0,0.0,0,0,0.0
