Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Bill Houlder,D,61,5,23,28,1,22,0:00,3,14,90,5.6,0,0,0,0,0.0,0,0,0.0
Steve Leach,RW,73,11,17,28,-7,108,0:00,1,2,157,7.0,0,2,0,0,0.0,0,0,0.0
Jere Lehtinen,F,57,6,22,28,5,16,0:00,0,5,109,5.5,0,1,0,0,0.0,0,0,0.0
Vladimir Malakhov,D,61,5,23,28,7,79,0:00,2,12,122,4.1,0,0,0,0,0.0,0,0,0.0
Grant Marshall,RW,70,9,19,28,0,111,0:00,0,2,62,14.5,0,0,0,0,0.0,0,0,0.0
Scott Stevens,D,82,5,23,28,7,100,0:00,2,8,174,2.9,0,1,0,0,0.0,0,0,0.0
Don Sweeney,D,77,4,24,28,-4,42,0:00,2,6,142,2.8,0,3,0,0,0.0,0,0,0.0
Doug Brown,C,62,12,15,27,11,4,0:00,0,2,115,10.4,0,1,0,0,0.0,0,0,0.0
Radek Dvorak,RW,77,13,14,27,5,20,0:00,0,1,126,10.3,0,4,0,0,0.0,0,0,0.0
Mike Keane,RW,73,10,17,27,-5,46,0:00,0,2,84,11.9,0,2,0,0,0.0,0,0,0.0
Jeff O'Neill,RW,65,8,19,27,-3,40,0:00,1,3,65,12.3,0,1,0,0,0.0,0,0,0.0
Mike Ricci,C,62,6,21,27,1,52,0:00,3,7,73,8.2,0,1,0,0,0.0,0,0,0.0
Joe Sacco,LW,76,13,14,27,2,40,0:00,1,1,132,9.8,0,2,0,0,0.0,0,0,0.0
Brian Skrudland,C,79,7,20,27,6,129,0:00,0,1,90,7.8,0,1,0,0,0.0,0,0,0.0
Stephane Yelle,C,71,13,14,27,15,30,0:00,0,1,93,14.0,0,1,0,0,0.0,0,0,0.0
Craig Wolanin,D,75,7,20,27,22,50,0:00,0,1,73,9.6,0,0,0,0,0.0,0,0,0.0
Anatoli Semenov,D,56,4,22,26,-2,24,0:00,0,6,79,5.1,0,2,0,0,0.0,0,0,0.0
Niklas Andersson,LW,47,14,12,26,-3,12,0:00,3,1,89,15.7,0,1,0,0,0.0,0,0,0.0
Stephane Matteau,RW,78,11,15,26,-8,87,0:00,4,4,109,10.1,0,2,0,0,0.0,0,0,0.0
Mike Kennedy,C,61,9,17,26,-7,48,0:00,4,2,111,8.1,0,1,0,0,0.0,0,0,0.0
Donald Audette,RW,23,12,13,25,0,18,0:00,8,7,92,13.0,0,1,0,0,0.0,0,0,0.0
Kelly Buchberger,C,82,11,14,25,-20,184,0:00,0,0,119,9.2,0,3,0,0,0.0,0,0,0.0
Todd Gill,D,74,7,18,25,-15,116,0:00,1,3,109,6.4,0,2,0,0,0.0,0,0,0.0
Shjon Podein,LW,79,15,10,25,25,89,0:00,0,1,115,13.0,0,4,0,0,0.0,0,0,0.0
Turner Stevenson,RW,80,9,16,25,-2,167,0:00,0,2,101,8.9,0,2,0,0,0.0,0,0,0.0
Tim Taylor,C,72,11,14,25,12,39,0:00,1,0,81,13.6,0,4,0,0,0.0,0,0,0.0
Shaun Van Allen,C,49,8,17,25,13,41,0:00,0,2,78,10.3,0,2,0,0,0.0,0,0,0.0
Chris Pronger,D,78,7,18,25,-18,110,0:00,3,8,138,5.1,0,1,0,0,0.0,0,0,0.0
Dave Babych,D,53,3,21,24,-5,38,0:00,3,6,69,4.3,0,0,0,0,0.0,0,0,0.0
Craig Johnson,LW,60,13,11,24,-8,36,0:00,4,0,97,13.4,0,0,0,0,0.0,0,0,0.0
Grant Ledyard,D,73,5,19,24,-15,20,0:00,2,8,123,4.1,0,1,0,0,0.0,0,0,0.0
Dave Lowry,LW,63,10,14,24,-2,36,0:00,0,5,83,12.0,0,1,0,0,0.0,0,0,0.0
Fredrik Olausson,D,56,2,22,24,-9,38,0:00,1,16,83,2.4,0,0,0,0,0.0,0,0,0.0
Brian Rolston,RW,58,13,11,24,9,8,0:00,3,4,139,9.4,0,4,0,0,0.0,0,0,0.0
Mike Stapleton,C,58,10,14,24,-4,37,0:00,3,0,91,11.0,0,0,0,0,0.0,0,0,0.0
Garry Valk,LW,79,12,12,24,9,125,0:00,1,2,108,11.1,0,2,0,0,0.0,0,0,0.0
Glen Wesley,D,68,8,16,24,-8,88,0:00,6,9,129,6.2,0,1,0,0,0.0,0,0,0.0
Jason York,D,79,3,21,24,-5,88,0:00,0,6,106,2.8,0,0,0,0,0.0,0,0,0.0
Philippe Boucher,D,53,7,16,23,-26,31,0:00,5,11,145,4.8,0,1,0,0,0.0,0,0,0.0
Guy Carbonneau,C,71,8,15,23,-2,38,0:00,0,0,54,14.8,0,1,0,0,0.0,0,0,0.0
Shawn Chambers,D,64,2,21,23,1,18,0:00,2,13,112,1.8,0,1,0,0,0.0,0,0,0.0
Igor Kravchuk,D,66,7,16,23,-19,34,0:00,3,10,173,4.0,0,1,0,0,0.0,0,0,0.0
Bryan McCabe,D,82,7,16,23,-24,156,0:00,3,8,130,5.4,0,1,0,0,0.0,0,0,0.0
Chris Therien,D,82,6,17,23,16,89,0:00,3,1,123,4.9,0,1,0,0,0.0,0,0,0.0
Mike Hough,LW,64,7,16,23,4,37,0:00,0,0,66,10.6,0,1,0,0,0.0,0,0,0.0
Darrin Shannon,LW,63,5,18,23,-5,28,0:00,0,1,74,6.8,0,1,0,0,0.0,0,0,0.0
Sergio Momesso,LW,73,11,12,23,-14,142,0:00,6,4,126,8.7,0,1,0,0,0.0,0,0,0.0
Chris Tancill,LW,45,7,16,23,-11,20,0:00,0,2,93,7.5,0,0,0,0,0.0,0,0,0.0
Neal Broten,C,55,7,16,23,-3,14,0:00,1,5,73,9.6,0,1,0,0,0.0,0,0,0.0
Steven Rice,RW,59,10,12,22,-4,47,0:00,1,3,108,9.3,0,2,0,0,0.0,0,0,0.0
Dave Ellett,D,80,3,19,22,-10,59,0:00,1,6,153,2.0,0,0,0,0,0.0,0,0,0.0
Robert Lang,C,68,6,16,22,-15,10,0:00,0,0,71,8.5,0,0,0,0,0.0,0,0,0.0
Richard Matvichuk,D,73,6,16,22,4,71,0:00,0,3,81,7.4,0,1,0,0,0.0,0,0,0.0
Leif Rohlin,D,56,6,16,22,-1,32,0:00,1,7,72,8.3,0,0,0,0,0.0,0,0,0.0
Rob DiMaio,RW,59,6,15,21,0,58,0:00,1,0,49,12.2,0,0,0,0,0.0,0,0,0.0
Shean Donovan,RW,74,13,8,21,-17,39,0:00,0,0,73,17.8,0,2,0,0,0.0,0,0,0.0
Alex Hicks,LW,64,10,11,21,11,37,0:00,0,0,83,12.0,0,2,0,0,0.0,0,0,0.0
Sean Hill,D,80,7,14,21,-26,94,0:00,2,2,157,4.5,0,2,0,0,0.0,0,0,0.0
Ed Jovanovski,D,70,10,11,21,-3,137,0:00,2,3,116,8.6,0,2,0,0,0.0,0,0,0.0
Randy McKay,RW,76,11,10,21,7,145,0:00,3,0,97,11.3,0,3,0,0,0.0,0,0,0.0
Jaroslav Modry,D,73,4,17,21,-21,44,0:00,1,4,106,3.8,0,1,0,0,0.0,0,0,0.0
Mike Sullivan,LW,81,9,12,21,-6,24,0:00,0,0,106,8.5,0,1,0,0,0.0,0,0,0.0
Niklas Sundstrom,RW,82,9,12,21,2,14,0:00,1,0,90,10.0,0,2,0,0,0.0,0,0,0.0
Peter Zezel,C,57,8,13,21,-2,12,0:00,2,7,87,9.2,0,1,0,0,0.0,0,0,0.0
Randy Wood,RW,76,8,13,21,-15,62,0:00,1,0,159,5.0,0,0,0,0,0.0,0,0,0.0
Mike Ridley,C,37,6,15,21,-3,29,0:00,2,3,32,18.8,0,1,0,0,0.0,0,0,0.0
Troy Murray,C,63,7,14,21,15,22,0:00,0,0,36,19.4,0,1,0,0,0.0,0,0,0.0
Adam Creighton,C,61,11,10,21,0,78,0:00,2,4,98,11.2,0,3,0,0,0.0,0,0,0.0
Corey Millen,C,44,7,14,21,8,18,0:00,2,3,73,9.6,0,1,0,0,0.0,0,0,0.0
Yves Racine,D,57,1,19,20,-10,54,0:00,0,7,51,2.0,0,0,0,0,0.0,0,0,0.0
Mark Astley,D,60,2,18,20,-12,80,0:00,0,7,80,2.5,0,0,0,0,0.0,0,0,0.0
Josef Beranek,LW,61,6,14,20,-11,60,0:00,0,1,131,4.6,0,1,0,0,0.0,0,0,0.0
Jim Dowd,C,66,5,15,20,-9,23,0:00,0,0,76,6.6,0,0,0,0,0.0,0,0,0.0
Karl Dykhuis,D,82,5,15,20,12,101,0:00,1,7,104,4.8,0,0,0,0,0.0,0,0,0.0
Alexei Gusarov,D,65,5,15,20,28,56,0:00,0,4,42,11.9,0,0,0,0,0.0,0,0,0.0
Brian Holzinger,C,58,10,10,20,-21,37,0:00,5,2,71,14.1,0,1,0,0,0.0,0,0,0.0
Kris King,LW,81,9,11,20,-7,151,0:00,0,0,89,10.1,0,2,0,0,0.0,0,0,0.0
Jeff Shantz,C,78,6,14,20,12,24,0:00,1,0,72,8.3,0,0,0,0,0.0,0,0,0.0
John Slaney,D,38,6,14,20,8,14,0:00,3,5,75,8.0,0,0,0,0,0.0,0,0,0.0
Darryl Sydor,D,84,3,17,20,-11,75,0:00,2,8,117,2.6,0,0,0,0,0.0,0,0,0.0
Michal Sykora,D,79,4,16,20,-14,54,0:00,1,0,80,5.0,0,0,0,0,0.0,0,0,0.0
Mike Craig,RW,70,8,12,20,-8,42,0:00,1,0,108,7.4,0,1,0,0,0.0,0,0,0.0
Kelly Miller,LW,74,7,13,20,7,30,0:00,0,1,93,7.5,0,1,0,0,0.0,0,0,0.0
Mikael Andersson,LW,64,8,11,19,0,2,0:00,0,0,104,7.7,0,1,0,0,0.0,0,0,0.0
Keith Carney,D,82,5,14,19,31,94,0:00,1,0,69,7.2,0,1,0,0,0.0,0,0,0.0
Bob Corkum,C,76,9,10,19,3,34,0:00,0,0,126,7.1,0,3,0,0,0.0,0,0,0.0
Chris Joseph,D,70,5,14,19,6,71,0:00,0,3,94,5.3,0,1,0,0,0.0,0,0,0.0
David Karpa,D,72,3,16,19,-4,270,0:00,0,3,62,4.8,0,1,0,0,0.0,0,0,0.0
Trent Klatt,RW,71,7,12,19,2,44,0:00,0,3,101,6.9,0,2,0,0,0.0,0,0,0.0
Viktor Kozlov,RW,62,6,13,19,-14,6,0:00,1,4,107,5.6,0,0,0,0,0.0,0,0,0.0
Curtis Leschyshyn,D,77,4,15,19,34,73,0:00,0,2,76,5.3,0,1,0,0,0.0,0,0,0.0
Ulf Samuelsson,D,74,1,18,19,9,122,0:00,0,3,66,1.5,0,0,0,0,0.0,0,0,0.0
Adrian Aucoin,D,49,4,14,18,9,34,0:00,2,6,85,4.7,0,0,0,0,0.0,0,0,0.0
Alexander Karpovtsev,D,40,2,16,18,11,26,0:00,1,7,71,2.8,0,1,0,0,0.0,0,0,0.0
Bryan Marchment,D,78,3,15,18,-7,202,0:00,0,5,96,3.1,0,0,0,0,0.0,0,0,0.0
Deron Quint,D,51,5,13,18,-2,22,0:00,2,5,97,5.2,0,0,0,0,0.0,0,0,0.0
Scott Thornton,LW,77,9,9,18,-25,149,0:00,0,2,95,9.5,0,3,0,0,0.0,0,0,0.0
Jason Wiemer,C,66,9,9,18,-9,81,0:00,4,3,89,10.1,0,1,0,0,0.0,0,0,0.0
Patrik Carnback,RW,34,6,12,18,3,34,0:00,1,4,54,11.1,0,0,0,0,0.0,0,0,0.0
Patrick Flatley,RW,56,8,9,17,-24,21,0:00,0,3,89,9.0,0,0,0,0,0.0,0,0,0.0
Dave Hannan,C,61,7,10,17,3,32,0:00,1,0,41,17.1,0,2,0,0,0.0,0,0,0.0
Stefan Ustorf,LW,48,7,10,17,8,14,0:00,0,0,39,17.9,0,1,0,0,0.0,0,0,0.0
Mike Hudson,C,59,5,12,17,2,55,0:00,0,1,59,8.5,0,0,0,0,0.0,0,0,0.0
Kerry Huffman,D,47,5,12,17,-18,69,0:00,3,9,91,5.5,0,1,0,0,0.0,0,0,0.0
Neil Wilkinson,D,62,3,14,17,13,120,0:00,0,0,59,5.1,0,1,0,0,0.0,0,0,0.0
Valeri Karpov,LW,37,9,8,17,-1,10,0:00,0,4,42,21.4,0,1,0,0,0.0,0,0,0.0
Alexandre Daigle,RW,50,5,12,17,-30,24,0:00,1,5,77,6.5,0,0,0,0,0.0,0,0,0.0
Pavol Demitra,LW,31,7,10,17,-3,6,0:00,2,4,66,10.6,0,1,0,0,0.0,0,0,0.0
Shane Doan,RW,74,7,10,17,-9,101,0:00,1,3,106,6.6,0,3,0,0,0.0,0,0,0.0
Darby Hendrickson,C,62,7,10,17,-8,80,0:00,0,1,73,9.6,0,1,0,0,0.0,0,0,0.0
Chad Kilger,LW,74,7,10,17,-4,34,0:00,0,0,57,12.3,0,1,0,0,0.0,0,0,0.0
Ian Laperriere,RW,72,6,11,17,-12,155,0:00,1,1,70,8.6,0,1,0,0,0.0,0,0,0.0
Kyle McLaren,D,74,5,12,17,16,73,0:00,0,0,74,6.8,0,0,0,0,0.0,0,0,0.0
Lyle Odelein,D,79,3,14,17,8,230,0:00,0,2,74,4.1,0,0,0,0,0.0,0,0,0.0
Darryl Shannon,D,74,4,13,17,15,92,0:00,0,1,59,6.8,0,0,0,0,0.0,0,0,0.0
Jiri Slegr,D,57,4,13,17,-1,74,0:00,0,5,91,4.4,0,1,0,0,0.0,0,0,0.0
Cory Cross,D,75,2,14,16,4,66,0:00,0,0,57,3.5,0,0,0,0,0.0,0,0,0.0
Kris Draper,RW,52,7,9,16,2,32,0:00,0,0,51,13.7,0,0,0,0,0.0,0,0,0.0
Ted Drury,C,42,9,7,16,-19,54,0:00,1,2,80,11.3,0,1,0,0,0.0,0,0,0.0
Adam Foote,D,73,5,11,16,28,88,0:00,1,1,49,10.2,0,1,0,0,0.0,0,0,0.0
Sergei Krivokrasov,RW,46,6,10,16,10,32,0:00,0,0,52,11.5,0,1,0,0,0.0,0,0,0.0
Sylvain Lefebvre,D,75,5,11,16,26,49,0:00,2,2,115,4.3,0,0,0,0,0.0,0,0,0.0
Sandy McCarthy,RW,75,9,7,16,-8,173,0:00,3,1,98,9.2,0,1,0,0,0.0,0,0,0.0
Jeff Odgers,RW,78,12,4,16,-4,192,0:00,0,0,84,14.3,0,1,0,0,0.0,0,0,0.0
Patrick Poulin,RW,46,7,9,16,7,16,0:00,1,0,51,13.7,0,0,0,0,0.0,0,0,0.0
Stephane Quintal,D,68,2,14,16,-3,117,0:00,0,6,104,1.9,0,1,0,0,0.0,0,0,0.0
Pavel Torgajev,LW,41,6,10,16,2,14,0:00,0,0,50,12.0,0,0,0,0,0.0,0,0,0.0
Tim Sweeney,LW,41,8,8,16,4,14,0:00,1,2,47,17.0,0,2,0,0,0.0,0,0,0.0
Joe Mullen,RW,37,8,7,15,-2,0,0:00,4,1,60,13.3,0,1,0,0,0.0,0,0,0.0
Peter Douris,LW,31,8,7,15,-3,9,0:00,2,2,45,17.8,0,3,0,0,0.0,0,0,0.0
Benoit Brunet,LW,26,7,8,15,-4,17,0:00,3,3,48,14.6,0,4,0,0,0.0,0,0,0.0
Jon Klemm,D,56,3,12,15,13,20,0:00,0,1,61,4.9,0,1,0,0,0.0,0,0,0.0
Paul Kruse,LW,75,3,12,15,-5,145,0:00,0,0,83,3.6,0,0,0,0,0.0,0,0,0.0
Ron Stern,RW,52,10,5,15,2,111,0:00,0,1,64,15.6,0,1,0,0,0.0,0,0,0.0
Todd Warriner,LW,57,7,8,15,-11,26,0:00,1,0,79,8.9,0,0,0,0,0.0,0,0,0.0
Eric Weinrich,D,77,5,10,15,14,65,0:00,0,1,76,6.6,0,0,0,0,0.0,0,0,0.0
Valeri Zelepukin,LW,61,6,9,15,-10,107,0:00,3,2,86,7.0,0,1,0,0,0.0,0,0,0.0
Antti Tormanen,RW,50,7,8,15,-15,28,0:00,0,0,68,10.3,0,0,0,0,0.0,0,0,0.0
Brent Hughes,LW,76,5,10,15,-9,148,0:00,0,0,56,8.9,0,0,0,0,0.0,0,0,0.0
Tommy Albelin,D,73,1,13,14,1,18,0:00,0,6,121,0.8,0,0,0,0,0.0,0,0,0.0
Kevin Haller,D,69,5,9,14,18,92,0:00,0,2,89,5.6,0,2,0,0,0.0,0,0,0.0
Trent Mccleary,C,75,4,10,14,-15,68,0:00,0,0,58,6.9,0,0,0,0,0.0,0,0,0.0
Andrei Nazarov,RW,42,7,7,14,-15,62,0:00,2,2,55,12.7,0,1,0,0,0.0,0,0,0.0
Peter Popovic,D,76,2,12,14,21,69,0:00,0,2,59,3.4,0,0,0,0,0.0,0,0,0.0
Dave Roche,LW,71,7,7,14,-5,130,0:00,0,0,65,10.8,0,1,0,0,0.0,0,0,0.0
Chris Tamer,D,70,4,10,14,20,153,0:00,0,1,75,5.3,0,1,0,0,0.0,0,0,0.0
Gary Shuchuk,RW,33,4,10,14,3,12,0:00,0,0,22,18.2,0,0,0,0,0.0,0,0,0.0
Jean-Francois Jompe,C,31,2,12,14,7,39,0:00,2,1,46,4.3,0,0,0,0,0.0,0,0,0.0
Jeff Beukeboom,D,82,3,11,14,19,220,0:00,0,0,65,4.6,0,1,0,0,0.0,0,0,0.0
Kjell Samuelsson,D,75,3,11,14,20,81,0:00,0,0,62,4.8,0,1,0,0,0.0,0,0,0.0
Wayne Presley,RW,80,6,8,14,3,88,0:00,1,1,113,5.3,0,2,0,0,0.0,0,0,0.0
Craig MacTavish,C,68,5,9,14,-9,70,0:00,0,0,58,8.6,0,1,0,0,0.0,0,0,0.0
Glenn Anderson,RW,32,6,8,14,-11,33,0:00,2,0,71,8.5,0,1,0,0,0.0,0,0,0.0
Dean Evason,C,67,7,7,14,-6,38,0:00,1,2,68,10.3,0,1,0,0,0.0,0,0,0.0
Bob Sweeney,C,72,7,7,14,-20,65,0:00,0,0,62,11.3,0,1,0,0,0.0,0,0,0.0
Rick Zombo,D,67,4,10,14,-7,53,0:00,0,0,68,5.9,0,1,0,0,0.0,0,0,0.0
Doug Lidster,D,59,5,9,14,11,50,0:00,0,2,73,6.8,0,0,0,0,0.0,0,0,0.0
David Sacco,LW,23,4,10,14,1,18,0:00,2,2,26,15.4,0,0,0,0,0.0,0,0,0.0
Rob Gaudreau,RW,52,8,5,13,-19,15,0:00,1,3,76,10.5,0,0,0,0,0.0,0,0,0.0
Mark Tinordi,D,71,3,10,13,26,113,0:00,2,3,82,3.7,0,0,0,0,0.0,0,0,0.0
Jon Rohloff,D,79,1,12,13,-8,59,0:00,1,5,106,0.9,0,0,0,0,0.0,0,0,0.0
David Roberts,LW,34,3,10,13,-6,18,0:00,1,2,47,6.4,0,1,0,0,0.0,0,0,0.0
Terry Carkner,D,73,3,10,13,10,80,0:00,1,2,42,7.1,0,0,0,0,0.0,0,0,0.0
Pavel Bure,LW,15,6,7,13,-2,8,0:00,1,4,78,7.7,0,0,0,0,0.0,0,0,0.0
Adam Burt,D,78,4,9,13,-4,121,0:00,0,1,90,4.4,0,1,0,0,0.0,0,0,0.0
Tie Domi,RW,72,7,6,13,-3,297,0:00,0,0,61,11.5,0,1,0,0,0.0,0,0,0.0
Scott Lachance,D,55,3,10,13,-19,54,0:00,1,5,81,3.7,0,0,0,0,0.0,0,0,0.0
Ville Peltonen,LW,31,2,11,13,-7,14,0:00,0,1,58,3.4,0,0,0,0,0.0,0,0,0.0
Craig Berube,LW,50,2,10,12,1,151,0:00,1,1,28,7.1,0,1,0,0,0.0,0,0,0.0
Mathieu Dandenault,D,34,5,7,12,6,6,0:00,1,0,32,15.6,0,0,0,0,0.0,0,0,0.0
Aaron Gavey,C,73,8,4,12,-6,56,0:00,1,2,65,12.3,0,2,0,0,0.0,0,0,0.0
Bill Huard,LW,51,6,6,12,3,176,0:00,0,0,34,17.6,0,0,0,0,0.0,0,0,0.0
Jamie Huscroft,D,70,3,9,12,14,162,0:00,0,0,57,5.3,0,1,0,0,0.0,0,0,0.0
Stan Neckar,D,82,3,9,12,-14,54,0:00,1,0,57,5.3,0,0,0,0,0.0,0,0,0.0
Ron Sutter,C,18,5,7,12,10,24,0:00,0,0,34,14.7,0,0,0,0,0.0,0,0,0.0
Igor Ulanov,D,64,3,9,12,10,116,0:00,0,0,37,8.1,0,1,0,0,0.0,0,0,0.0
Scott Walker,RW,63,4,8,12,-7,137,0:00,0,0,45,8.9,0,1,0,0,0.0,0,0,0.0
Mike Wilson,D,58,4,8,12,13,41,0:00,1,0,52,7.7,0,1,0,0,0.0,0,0,0.0
Glen Featherstone,D,68,2,10,12,10,138,0:00,0,0,62,3.2,0,1,0,0,0.0,0,0,0.0
Dana Murzyn,D,69,2,10,12,9,130,0:00,0,0,68,2.9,0,0,0,0,0.0,0,0,0.0
Jocelyn Lemieux,RW,67,5,7,12,-19,45,0:00,0,0,90,5.6,0,0,0,0,0.0,0,0,0.0
Michel Petit,D,54,4,8,12,-11,135,0:00,0,5,68,5.9,0,1,0,0,0.0,0,0,0.0
David Shaw,D,66,1,11,12,5,64,0:00,0,1,90,1.1,0,0,0,0,0.0,0,0,0.0
Mike Peluso,LW,57,3,8,11,4,146,0:00,0,0,41,7.3,0,0,0,0,0.0,0,0,0.0
Magnus Svensson,D,27,2,9,11,-1,21,0:00,2,7,58,3.4,0,1,0,0,0.0,0,0,0.0
Murray Baron,D,82,2,9,11,3,190,0:00,0,0,86,2.3,0,0,0,0,0.0,0,0,0.0
Jan Caloun,RW,11,8,3,11,4,0,0:00,2,0,20,40.0,0,0,0,0,0.0,0,0,0.0
Jean-Jacques Daigneault,D,57,4,7,11,-6,53,0:00,2,6,61,6.6,0,0,0,0,0.0,0,0,0.0
Kevin Dineen,RW,46,2,9,11,-1,117,0:00,0,3,66,3.0,0,0,0,0,0.0,0,0,0.0
Mike Eagles,LW,70,4,7,11,-1,75,0:00,0,0,70,5.7,0,0,0,0,0.0,0,0,0.0
Ken Klee,D,66,8,3,11,0,60,0:00,0,0,76,10.5,0,2,0,0,0.0,0,0,0.0
Darren Langdon,LW,64,7,4,11,2,175,0:00,0,0,29,24.1,0,1,0,0,0.0,0,0,0.0
Oleg Petrov,RW,36,4,7,11,-9,23,0:00,0,1,44,9.1,0,2,0,0,0.0,0,0,0.0
Luke Richardson,D,82,2,9,11,-27,108,0:00,0,0,61,3.3,0,0,0,0,0.0,0,0,0.0
Ryan Smyth,LW,48,2,9,11,-10,28,0:00,1,0,65,3.1,0,0,0,0,0.0,0,0,0.0
Dmitry Yushkevich,D,69,1,10,11,-14,54,0:00,1,2,96,1.0,0,0,0,0,0.0,0,0,0.0
Francois Leroux,D,66,2,9,11,2,161,0:00,0,0,43,4.7,0,0,0,0,0.0,0,0,0.0
Marc Bergevin,D,70,1,9,10,7,33,0:00,0,0,26,3.8,0,0,0,0,0.0,0,0,0.0
Marc Bureau,C,65,3,7,10,-3,46,0:00,0,1,43,7.0,0,1,0,0,0.0,0,0,0.0
Gerald Diduck,D,79,1,9,10,7,88,0:00,0,0,93,1.1,0,0,0,0,0.0,0,0,0.0
Michal Grosek,RW,23,6,4,10,-1,31,0:00,2,3,34,17.6,0,1,0,0,0.0,0,0,0.0
Joe Reekie,D,78,3,7,10,8,149,0:00,0,0,52,5.8,0,0,0,0,0.0,0,0,0.0
Vladimir Tsyplakov,F,23,5,5,10,1,4,0:00,0,2,40,12.5,0,0,0,0,0.0,0,0,0.0
Richard Park,RW,56,4,6,10,3,36,0:00,0,0,62,6.5,0,1,0,0,0.0,0,0,0.0
Christer Olsson,D,26,2,8,10,-6,14,0:00,2,8,32,6.3,0,0,0,0,0.0,0,0,0.0
Bob Carpenter,C,52,5,5,10,-10,14,0:00,0,0,63,7.9,0,0,0,0,0.0,0,0,0.0
David Archibald,LW,44,6,4,10,-14,18,0:00,0,2,56,10.7,0,1,0,0,0.0,0,0,0.0
Shane Churla,RW,55,4,6,10,-8,231,0:00,0,1,32,12.5,0,0,0,0,0.0,0,0,0.0
Chris Luongo,D,74,3,7,10,-23,55,0:00,1,1,46,6.5,0,0,0,0,0.0,0,0,0.0
John Tucker,RW,63,3,7,10,-8,18,0:00,0,0,53,5.7,0,0,0,0,0.0,0,0,0.0
Joe Dziedzic,LW,69,5,5,10,-4,68,0:00,0,0,44,11.4,0,3,0,0,0.0,0,0,0.0
Geoff Smith,D,31,3,7,10,-4,20,0:00,2,0,34,8.8,0,0,0,0,0.0,0,0,0.0
Rob Pearson,D,27,6,4,10,4,54,0:00,1,0,51,11.8,0,1,0,0,0.0,0,0,0.0
Sheldon Kennedy,LW,41,3,7,10,3,36,0:00,0,0,54,5.6,0,1,0,0,0.0,0,0,0.0
Charlie Huddy,D,64,5,5,10,-12,65,0:00,2,0,70,7.1,0,1,0,0,0.0,0,0,0.0
Rob Cowie,D,46,5,5,10,-16,32,0:00,2,2,86,5.8,0,0,0,0,0.0,0,0,0.0
Nick Kypreos,LW,61,4,5,9,1,107,0:00,0,0,49,8.2,0,1,0,0,0.0,0,0,0.0
Brent Severyn,LW,65,1,8,9,3,180,0:00,0,0,40,2.5,0,0,0,0,0.0,0,0,0.0
Jay More,D,74,2,7,9,-33,147,0:00,0,0,67,3.0,0,0,0,0,0.0,0,0,0.0
Brad McCrimmon,D,58,3,6,9,15,62,0:00,0,0,39,7.7,0,0,0,0,0.0,0,0,0.0
Sergei Brylin,LW,50,4,5,9,-2,26,0:00,0,0,51,7.8,0,1,0,0,0.0,0,0,0.0
Rene Corbet,LW,33,3,6,9,10,33,0:00,0,0,35,8.6,0,0,0,0,0.0,0,0,0.0
Mark Janssens,C,81,2,7,9,-13,155,0:00,0,0,63,3.2,0,0,0,0,0.0,0,0,0.0
Sami Kapanen,RW,35,5,4,9,0,6,0:00,0,0,46,10.9,0,0,0,0,0.0,0,0,0.0
Frantisek Kucera,D,54,3,6,9,2,20,0:00,0,2,77,3.9,0,1,0,0,0.0,0,0,0.0
Martin Lapointe,RW,58,6,3,9,0,93,0:00,1,0,76,7.9,0,0,0,0,0.0,0,0,0.0
Claude Lapointe,C,35,4,5,9,1,20,0:00,0,0,44,9.1,0,1,0,0,0.0,0,0,0.0
Paul Laus,D,78,3,6,9,-2,236,0:00,0,0,45,6.7,0,0,0,0,0.0,0,0,0.0
Kirk Maltby,LW,55,3,6,9,-16,67,0:00,0,2,55,5.5,0,1,0,0,0.0,0,0,0.0
Rob Ray,RW,71,3,6,9,-8,287,0:00,0,0,21,14.3,0,0,0,0,0.0,0,0,0.0
Steve Smith,D,37,0,9,9,12,71,0:00,0,2,17,0.0,0,0,0,0,0.0,0,0,0.0
Steve Sullivan,LW,16,5,4,9,3,8,0:00,2,2,23,21.7,0,1,0,0,0.0,0,0,0.0
Dane Jackson,RW,22,5,4,9,3,41,0:00,0,1,20,25.0,0,1,0,0,0.0,0,0,0.0
Dody Wood,C,32,3,6,9,0,138,0:00,0,0,33,9.1,0,0,0,0,0.0,0,0,0.0
Darius Kasparaitis,D,46,1,7,8,-12,93,0:00,0,0,34,2.9,0,0,0,0,0.0,0,0,0.0
Denny Lambert,LW,33,0,8,8,-2,55,0:00,0,0,28,0.0,0,0,0,0,0.0,0,0,0.0
Kent Manderville,C,37,3,5,8,-5,38,0:00,0,0,63,4.8,0,0,0,0,0.0,0,0,0.0
Michel Picard,LW,17,2,6,8,-1,10,0:00,0,2,21,9.5,0,1,0,0,0.0,0,0,0.0
Ken Sutton,D,38,0,8,8,-13,43,0:00,0,4,41,0.0,0,0,0,0,0.0,0,0,0.0
Ed Ward,RW,41,3,5,8,-2,44,0:00,0,0,33,9.1,0,0,0,0,0.0,0,0,0.0
Peter White,C,27,5,3,8,-14,0,0:00,1,1,34,14.7,0,0,0,0,0.0,0,0,0.0
Vlastimil Kroupa,D,27,1,7,8,-16,18,0:00,0,2,11,9.1,0,0,0,0,0.0,0,0,0.0
