Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Oskar Lindblom,LW,81,17,16,33,-9,20,13:44,2,1,162,10.5,1532,2,3,7,30.0,0,0,0.0
Alex Iafallo,LW,82,15,18,33,-17,22,16:49,2,4,148,10.1,1817,2,7,17,29.2,3,0,0.0
Noah Hanifin,D,80,5,28,33,18,12,20:46,1,4,116,4.3,2075,2,0,0,0.0,1,0,0.0
Scott Laughton,C,82,12,20,32,-11,53,14:51,0,0,130,9.2,1668,1,344,291,54.2,0,0,0.0
Mark Jankowski,LW,79,14,18,32,6,12,12:42,0,0,99,14.1,1458,1,426,394,52.0,1,0,0.0
J.T. Compher,LW,66,16,16,32,-8,31,17:28,4,5,118,13.6,1441,3,301,311,49.2,1,0,0.0
Esa Lindell,D,82,11,21,32,14,33,24:19,4,3,132,8.3,2314,1,0,0,0.0,0,0,0.0
Mikhail Sergachev,D,75,6,26,32,12,28,17:55,0,6,128,4.7,1603,0,1,1,50.0,0,0,0.0
Nolan Patrick,C,72,13,18,31,-8,27,15:04,1,1,115,11.3,1484,3,399,380,51.2,3,2,66.7
Josh Morrissey,D,59,6,25,31,9,14,22:24,3,7,95,6.3,1439,2,0,0,0.0,0,0,0.0
Artturi Lehkonen,LW,82,11,20,31,10,32,15:33,0,0,176,6.3,1780,4,5,14,26.3,0,0,0.0
Oskar Sundqvist,C,74,14,17,31,-1,22,13:49,0,1,113,12.4,1384,2,227,314,42.0,0,0,0.0
Jaccob Slavin,D,82,8,23,31,0,18,23:02,5,2,146,5.5,2203,1,0,1,0.0,3,0,0.0
Nick Ritchie,LW,60,9,22,31,6,82,15:00,2,7,96,9.4,1153,2,4,8,33.3,0,0,0.0
Jason Pominville,RW,73,16,15,31,-4,4,12:27,1,1,134,11.9,1232,3,18,17,51.4,3,1,33.3
Dustin Byfuglien,D,42,4,27,31,4,69,24:21,1,15,115,3.5,991,1,0,0,0.0,0,0,0.0
Valtteri Filppula,C,72,17,14,31,19,16,14:16,0,0,78,21.8,1389,4,398,413,49.1,3,0,0.0
P.K. Subban,D,63,9,22,31,5,60,22:39,2,8,168,5.4,1731,1,0,0,0.0,0,0,0.0
Paul Byron,RW,56,15,16,31,16,17,14:34,0,1,94,16.0,1160,3,12,23,34.3,1,1,100.0
Tyler Myers,D,80,9,22,31,11,63,20:20,0,7,156,5.8,1806,3,0,0,0.0,0,0,0.0
Antoine Roussel,LW,65,9,22,31,5,118,13:45,0,0,84,10.7,1402,1,17,17,50.0,1,0,0.0
Vladislav Namestnikov,C,78,11,20,31,-7,44,15:47,1,2,119,9.2,1651,3,22,32,40.7,0,0,0.0
Wayne Simmonds,RW,79,17,13,30,-16,99,15:39,5,3,157,10.8,1530,2,4,13,23.5,0,0,0.0
Mathieu Perreault,LW,82,15,15,30,-1,44,12:13,4,3,95,15.8,1350,3,26,27,49.1,1,0,0.0
Marcus Johansson,LW,58,13,17,30,-16,8,15:55,2,7,115,11.3,1106,1,16,34,32.0,0,0,0.0
Jake Gardiner,D,62,3,27,30,19,26,21:12,0,5,78,3.8,1635,0,0,1,0.0,0,0,0.0
Marcus Sorensen,LW,80,17,13,30,10,23,12:57,0,0,100,17.0,1478,1,12,19,38.7,0,0,0.0
Radek Faksa,C,81,15,15,30,-3,54,16:25,1,2,114,13.2,1953,1,570,562,50.4,0,0,0.0
Colton Sissons,C,75,15,15,30,20,23,16:02,1,1,111,13.5,1652,3,421,372,53.1,0,0,0.0
Nate Schmidt,D,61,9,21,30,22,8,21:57,1,7,112,8.0,1576,1,0,0,0.0,0,0,0.0
Will Butcher,D,78,4,26,30,-17,18,19:16,1,13,108,3.7,1804,1,0,0,0.0,0,0,0.0
Tony DeAngelo,D,61,4,26,30,6,77,19:19,0,10,111,3.6,1494,0,0,0,0.0,4,2,50.0
Colin Miller,D,65,3,26,29,0,44,19:38,1,12,131,2.3,1581,0,0,0,0.0,0,0,0.0
Ryan Murray,D,56,1,28,29,20,10,21:26,0,1,71,1.4,1501,0,0,0,0.0,0,0,0.0
Brett Pesce,D,73,7,22,29,35,24,20:29,0,0,98,7.1,1826,2,1,0,100.0,0,0,0.0
Connor Brown,RW,82,8,21,29,11,16,13:47,0,1,85,9.4,1632,0,20,31,39.2,0,0,0.0
Devin Shore,C,76,10,19,29,-12,13,14:15,2,3,82,12.2,1558,4,86,123,41.1,0,0,0.0
Brandon Tanev,LW,80,14,15,29,9,41,14:06,0,0,127,11.0,1685,0,3,5,37.5,0,0,0.0
Evan Rodrigues,C,74,9,20,29,-7,25,15:49,2,2,168,5.4,1528,1,304,351,46.4,0,0,0.0
Mikko Koivu,C,48,8,21,29,-2,22,18:17,2,10,89,9.0,1086,0,488,406,54.6,1,0,0.0
Loui Eriksson,LW,81,11,18,29,-11,22,14:03,1,2,107,10.3,1668,2,2,4,33.3,0,0,0.0
Kyle Okposo,RW,78,14,15,29,-9,41,13:47,7,4,147,9.5,1361,2,63,71,47.0,1,0,0.0
Dmitry Orlov,D,82,3,26,29,3,33,21:38,0,1,101,3.0,1914,0,0,0,0.0,0,0,0.0
Brent Seabrook,D,78,5,23,28,-6,41,19:05,2,8,165,3.0,2018,1,0,0,0.0,0,0,0.0
Jordan Staal,C,50,11,17,28,6,26,18:17,0,2,121,9.1,1279,1,571,452,55.8,0,0,0.0
Pat Maroon,LW,74,10,18,28,-3,64,14:10,2,9,118,8.5,1287,3,2,3,40.0,0,0,0.0
Kevin Shattenkirk,D,73,2,26,28,-15,20,18:56,1,6,148,1.4,1685,0,0,0,0.0,8,5,62.5
Zack Smith,C,70,9,19,28,-6,81,16:21,0,0,101,8.9,1513,1,403,417,49.1,0,0,0.0
Oscar Klefbom,D,61,5,23,28,-11,16,23:58,1,10,167,3.0,1695,2,0,0,0.0,0,0,0.0
Hampus Lindholm,D,76,6,22,28,-5,44,23:59,1,5,125,4.8,2281,0,0,0,0.0,0,0,0.0
Colton Parayko,D,80,10,18,28,20,15,22:47,4,4,176,5.7,2329,3,0,0,0.0,0,0,0.0
Adrian Kempe,RW,81,12,16,28,-10,50,14:30,0,4,118,10.2,1696,2,315,424,42.6,5,1,20.0
Lucas Wallmark,C,81,10,18,28,-8,36,14:47,2,5,131,7.6,1763,4,575,554,50.9,0,0,0.0
Anthony Beauvillier,LW,81,18,10,28,1,8,14:38,1,1,156,11.5,1435,4,26,31,45.6,1,0,0.0
Dominik Simon,C,71,8,20,28,8,18,13:19,1,2,121,6.6,1311,0,6,13,31.6,0,0,0.0
Charlie McAvoy,D,54,7,21,28,14,45,22:10,1,1,79,8.9,1448,3,0,0,0.0,1,0,0.0
Samuel Girard,D,82,4,23,27,8,6,19:53,0,9,116,3.4,1966,0,1,0,100.0,0,0,0.0
Jason Spezza,C,76,8,19,27,-13,29,13:16,2,10,121,6.6,1513,1,470,337,58.2,1,0,0.0
Niklas Kronwall,D,79,3,24,27,-5,40,19:57,1,7,71,4.2,2047,0,0,0,0.0,0,0,0.0
Alex Steen,LW,65,10,17,27,2,14,15:50,2,3,114,8.8,1429,0,11,18,37.9,1,0,0.0
Brad Richardson,RW,66,19,8,27,6,22,15:57,0,0,128,14.8,1549,3,577,474,54.9,0,0,0.0
Alex Goligoski,D,76,3,24,27,-7,16,20:49,1,6,102,2.9,1878,0,1,0,100.0,0,0,0.0
Colin Wilson,C,65,12,15,27,-6,8,13:33,5,2,104,11.5,1182,2,20,32,38.5,0,0,0.0
Nick Cousins,C,81,7,20,27,-8,35,13:32,1,2,144,4.9,1532,2,243,277,46.7,6,2,33.3
Mike Matheson,D,75,8,19,27,-24,44,22:19,0,6,129,6.2,2126,2,0,1,0.0,0,0,0.0
Tanner Pearson,LW,80,18,9,27,-15,25,14:03,3,2,147,12.2,1625,1,5,12,29.4,4,1,25.0
Sam Bennett,C,71,13,14,27,-6,93,13:17,4,2,115,11.3,1276,2,50,40,55.6,0,0,0.0
William Nylander,RW,54,7,20,27,-4,16,15:30,1,5,130,5.4,1145,0,203,165,55.2,1,0,0.0
Nikolay Goldobin,RW,63,7,20,27,-10,18,14:59,1,8,105,6.7,1243,1,0,0,0.0,5,0,0.0
Leo Komarov,C,82,6,20,26,18,42,13:53,0,0,78,7.7,1517,1,84,100,45.7,1,0,0.0
Cody Ceci,D,74,7,19,26,-22,18,22:33,0,1,132,5.3,2048,2,0,0,0.0,0,0,0.0
Ryan Hartman,RW,83,12,14,26,1,74,13:07,0,0,145,8.3,1476,2,4,12,25.0,0,0,0.0
Brock McGinn,LW,82,10,16,26,10,20,14:18,0,0,123,8.1,1700,0,26,35,42.6,3,1,33.3
Ivan Barbashev,C,80,14,12,26,-4,17,11:30,0,0,60,23.3,1336,1,201,240,45.6,0,0,0.0
Ivan Provorov,D,82,7,19,26,-16,32,25:06,0,2,145,4.8,2369,1,0,1,0.0,0,0,0.0
Mathieu Joseph,RW,70,13,13,26,5,26,11:21,0,0,95,13.7,1146,1,10,24,29.4,0,0,0.0
Neal Pionk,D,73,6,20,26,-16,35,21:09,2,11,132,4.5,1998,1,0,1,0.0,0,0,0.0
Tyson Jost,C,70,11,15,26,-2,14,13:00,4,1,114,9.6,1143,3,55,91,37.7,0,0,0.0
Mike Green,D,43,5,21,26,-1,28,21:40,0,3,92,5.4,1185,0,0,0,0.0,0,0,0.0
Matt Calvert,LW,82,11,15,26,-10,58,14:11,1,1,141,7.8,1577,0,41,53,43.6,0,0,0.0
Zack Kassian,RW,79,15,11,26,-6,102,14:48,0,0,111,13.5,1564,3,0,6,0.0,0,0,0.0
Nick Leddy,D,82,4,22,26,0,18,21:33,0,10,116,3.4,2133,0,0,0,0.0,0,0,0.0
Nick Bjugstad,C,64,14,12,26,6,30,15:07,2,4,154,9.1,1340,2,262,268,49.4,1,0,0.0
Calle Jarnkrok,C,79,10,16,26,13,12,15:25,1,1,106,9.4,1688,1,166,165,50.2,1,0,0.0
Andy Greene,D,82,5,20,25,-9,16,20:50,0,2,104,4.8,2027,0,0,0,0.0,0,0,0.0
Marc-Edouard Vlasic,D,72,3,22,25,-6,10,21:02,0,1,100,3.0,1847,0,0,0,0.0,0,0,0.0
Matt Niskanen,D,80,8,17,25,-3,41,21:55,1,1,143,5.6,1909,1,0,0,0.0,0,0,0.0
Erik Johnson,D,80,7,18,25,8,38,21:48,0,0,144,4.9,2157,1,0,0,0.0,0,0,0.0
Brady Skjei,D,78,8,17,25,-4,44,21:14,0,0,126,6.3,2141,1,1,0,100.0,0,0,0.0
Jordan Martinook,LW,82,15,10,25,1,38,14:29,0,0,146,10.3,1735,5,150,191,44.0,0,0,0.0
Alex Wennberg,C,75,2,23,25,-1,12,15:04,1,5,64,3.1,1497,0,342,364,48.4,0,0,0.0
Andre Burakovsky,LW,76,12,13,25,2,14,11:07,1,0,100,12.0,1060,4,7,13,35.0,0,0,0.0
Mattias Janmark,C,81,6,19,25,-4,24,15:12,0,1,105,5.7,1774,0,10,16,38.5,1,0,0.0
Andrew Copp,C,69,11,14,25,20,6,12:09,0,0,82,13.4,1215,2,198,160,55.3,0,0,0.0
Pontus Aberg,LW,59,12,13,25,-14,20,14:35,3,4,101,11.9,1107,1,2,17,10.5,4,1,25.0
Jake Virtanen,RW,70,15,10,25,-4,44,14:49,2,0,154,9.7,1522,1,5,10,33.3,0,0,0.0
Nick Schmaltz,C,40,7,18,25,-12,8,17:49,5,3,62,11.3,847,2,104,177,37.0,0,0,0.0
Marcus Pettersson,D,84,2,23,25,17,66,16:40,1,4,87,2.3,1961,0,1,0,100.0,0,0,0.0
Ryan Donato,C,56,10,15,25,-15,6,13:41,3,5,139,7.2,977,1,11,17,39.3,3,1,33.3
Pavel Zacha,C,61,13,12,25,-6,15,16:04,4,2,99,13.1,1224,2,348,364,48.9,1,1,100.0
Lawson Crouse,LW,81,11,14,25,5,67,12:56,0,0,131,8.4,1603,1,24,34,41.4,0,0,0.0
Michal Kempny,D,71,6,19,25,24,60,19:11,0,0,111,5.4,1560,3,0,0,0.0,0,0,0.0
Casey Mittelstadt,C,77,12,13,25,-19,10,13:27,3,7,118,10.2,1333,1,213,323,39.7,5,2,40.0
Brian Boyle,C,73,18,6,24,-14,38,13:26,7,2,123,14.6,1255,4,170,163,51.1,3,1,33.3
David Savard,D,82,8,16,24,19,36,19:44,0,0,124,6.5,2083,1,0,0,0.0,0,0,0.0
Josh Leivo,LW,76,14,10,24,5,32,14:01,3,4,151,9.3,1439,2,15,26,36.6,3,1,33.3
Kenny Agostino,LW,63,6,18,24,-3,34,12:55,0,5,79,7.6,1072,0,15,27,35.7,1,0,0.0
Miles Wood,LW,63,10,14,24,-10,91,13:41,1,2,159,6.3,1113,1,0,2,0.0,0,0,0.0
Jordan Greenway,LW,81,12,12,24,-12,29,13:37,0,0,109,11.0,1448,0,31,50,38.3,0,0,0.0
Jack Roslovic,C,77,9,15,24,-2,4,9:44,5,2,74,12.2,1015,0,91,118,43.5,1,0,0.0
Drake Caggiula,LW,55,12,11,23,-5,28,14:25,0,0,96,12.5,1042,2,16,27,37.2,0,0,0.0
Brendan Leipsic,LW,62,7,16,23,-14,24,13:47,1,3,92,7.6,1128,1,7,6,53.8,1,0,0.0
Troy Stecher,D,78,2,21,23,9,32,19:55,0,2,105,1.9,1915,0,0,0,0.0,0,0,0.0
Daniel Sprong,RW,63,14,9,23,-16,10,11:57,2,3,125,11.2,970,3,4,10,28.6,1,1,100.0
Brett Howden,C,66,6,17,23,-16,14,14:56,0,2,74,8.1,1322,1,353,376,48.4,0,0,0.0
Filip Hronek,D,46,5,18,23,-10,30,19:57,1,4,73,6.8,1201,0,0,0,0.0,0,0,0.0
Filip Chytil,C,75,11,12,23,-22,8,13:47,3,4,133,8.3,1300,2,68,107,38.9,2,0,0.0
Braydon Coburn,D,74,4,19,23,4,34,16:06,0,0,113,3.5,1504,0,0,0,0.0,0,0,0.0
Ron Hainsey,D,81,5,18,23,30,21,20:15,0,0,81,6.2,2181,0,1,0,100.0,0,0,0.0
Derick Brassard,C,70,14,9,23,-19,39,14:59,2,3,110,12.7,1406,0,283,305,48.1,1,0,0.0
Cal Clutterbuck,RW,73,8,15,23,6,44,13:58,3,0,95,8.4,1445,2,15,19,44.1,0,0,0.0
Kyle Turris,C,55,7,16,23,-6,33,15:41,4,2,78,9.0,1109,1,281,272,50.8,5,1,20.0
Cam Fowler,D,59,5,18,23,-14,20,23:22,1,5,88,5.7,1727,2,0,0,0.0,0,0,0.0
Brian Dumoulin,D,76,3,20,23,31,20,21:01,0,0,99,3.0,2110,0,0,0,0.0,0,0,0.0
Luke Glendening,C,78,10,13,23,2,15,15:47,0,0,102,9.8,1818,1,658,524,55.7,0,0,0.0
Joel Armia,RW,57,13,10,23,0,14,15:47,2,4,134,9.7,1213,2,5,24,17.2,1,1,100.0
Adam Lowry,C,78,12,11,23,6,33,14:38,0,0,105,11.4,1688,3,643,473,57.6,0,0,0.0
Matt Nieto,LW,64,4,19,23,2,8,13:46,0,0,86,4.7,1240,1,9,8,52.9,0,0,0.0
Jordie Benn,D,81,5,17,22,15,39,18:11,0,0,93,5.4,1947,1,0,0,0.0,0,0,0.0
Brenden Dillon,D,82,1,21,22,19,61,17:44,0,0,71,1.4,1792,0,0,0,0.0,0,0,0.0
Markus Granlund,C,77,12,10,22,-4,20,15:02,2,1,123,9.8,1663,1,149,199,42.8,8,3,37.5
Dylan DeMelo,D,77,4,18,22,-1,32,19:17,0,3,109,3.7,1972,0,0,0,0.0,0,0,0.0
Josh Archibald,RW,68,12,10,22,1,15,13:34,0,0,92,13.0,1397,1,12,25,32.4,0,0,0.0
Matt Dumba,D,32,12,10,22,-5,21,23:22,6,6,93,12.9,799,1,0,0,0.0,0,0,0.0
Nic Dowd,C,64,8,14,22,10,20,10:17,0,0,47,17.0,862,3,245,227,51.9,0,0,0.0
Jason Dickinson,C,67,6,16,22,9,23,13:22,0,0,94,6.4,1392,2,201,268,42.9,0,0,0.0
Roope Hintz,C,58,9,13,22,-11,24,14:03,3,3,99,9.1,1270,3,217,183,54.3,2,0,0.0
Sean Kuraly,C,71,8,13,21,6,38,13:46,0,0,134,6.0,1304,3,286,245,53.9,0,0,0.0
Adam Pelech,D,78,5,16,21,22,24,18:37,0,0,110,4.5,1898,0,0,0,0.0,0,0,0.0
Brendan Perlini,LW,68,14,7,21,-17,28,11:36,2,2,117,12.0,1069,0,1,6,14.3,0,0,0.0
Markus Nutivaara,D,80,5,16,21,3,6,17:40,0,0,99,5.1,1846,1,0,0,0.0,0,0,0.0
Austin Wagner,LW,62,12,9,21,2,16,8:55,0,0,67,17.9,827,0,2,4,33.3,0,0,0.0
Troy Brouwer,RW,75,12,9,21,-6,47,12:41,0,0,86,14.0,1384,1,19,32,37.3,0,0,0.0
Kyle Clifford,LW,72,11,10,21,4,96,10:29,1,0,115,9.6,1084,2,3,5,37.5,0,0,0.0
Jordan Weal,C,63,8,13,21,-8,18,13:27,2,4,75,10.7,1134,1,333,266,55.6,2,1,50.0
Matt Cullen,C,71,7,13,20,6,14,11:30,0,0,87,8.0,1307,2,320,320,50.0,0,0,0.0
David Backes,RW,70,7,13,20,0,31,13:02,2,5,129,5.4,1175,1,176,133,57.0,2,1,50.0
Ryan Reaves,RW,80,9,11,20,1,74,10:52,3,0,95,9.5,1063,2,40,54,42.6,0,0,0.0
Milan Lucic,LW,79,6,14,20,-9,91,13:14,2,2,74,8.1,1422,0,25,20,55.6,0,0,0.0
Ben Chiarot,D,78,5,15,20,6,62,18:36,0,0,111,4.5,1629,1,0,0,0.0,0,0,0.0
Radko Gudas,D,77,4,16,20,6,63,17:52,0,0,136,2.9,1784,0,0,0,0.0,0,0,0.0
Carter Rowney,RW,62,7,13,20,0,12,12:33,0,0,53,13.2,1117,0,171,176,49.3,0,0,0.0
Adam Larsson,D,82,3,17,20,-28,44,21:37,0,0,117,2.6,2243,0,0,0,0.0,0,0,0.0
Jesper Fast,RW,66,8,12,20,-3,26,15:43,0,0,80,10.0,1420,1,7,13,35.0,0,0,0.0
Oscar Lindberg,C,55,9,11,20,4,28,12:28,0,1,91,9.9,896,0,101,122,45.3,1,0,0.0
Travis Boyd,C,53,5,15,20,6,6,9:49,0,2,35,14.3,695,1,76,134,36.2,0,0,0.0
Nick Jensen,D,80,2,18,20,4,21,19:51,0,0,94,2.1,2004,0,0,0,0.0,0,0,0.0
Danny DeKeyser,D,52,5,15,20,2,39,21:58,0,0,59,8.5,1479,3,0,0,0.0,0,0,0.0
Adam Erne,LW,65,7,13,20,10,40,10:32,2,0,70,10.0,976,3,11,12,47.8,0,0,0.0
Robert Hagg,D,82,5,15,20,-3,63,16:56,0,0,86,5.8,1893,1,0,0,0.0,0,0,0.0
Zach Sanford,LW,60,8,12,20,8,21,12:34,0,1,77,10.4,1037,2,8,5,61.5,0,0,0.0
Jordan Oesterle,D,71,6,14,20,-3,12,18:53,3,4,77,7.8,1645,0,0,0,0.0,0,0,0.0
Ondrej Kase,RW,30,11,9,20,0,2,15:39,1,3,94,11.7,593,2,9,18,33.3,1,0,0.0
Ben Hutton,D,69,5,15,20,-23,43,22:21,1,7,114,4.4,1908,1,0,0,0.0,0,0,0.0
Jakob Chychrun,D,53,5,15,20,-12,28,20:15,3,5,117,4.3,1235,0,0,0,0.0,0,0,0.0
David Kampf,C,63,4,15,19,-6,14,13:55,0,0,72,5.6,1261,0,276,333,45.3,0,0,0.0
Johnny Boychuk,D,74,3,16,19,10,25,18:49,1,2,157,1.9,1864,1,0,0,0.0,0,0,0.0
James Neal,LW,63,7,12,19,-5,28,14:57,2,4,141,5.0,1252,1,5,6,45.5,2,0,0.0
Justin Abdelkader,LW,71,6,13,19,-14,38,15:24,1,1,95,6.3,1465,0,52,51,50.5,2,0,0.0
Zach Bogosian,D,65,3,16,19,-5,52,21:37,0,1,93,3.2,1574,0,0,0,0.0,0,0,0.0
Travis Hamonic,D,69,7,12,19,21,33,20:51,0,0,128,5.5,1758,1,0,1,0.0,0,0,0.0
Marcus Foligno,LW,82,7,12,19,-1,55,11:58,0,1,91,7.7,1336,0,13,15,46.4,0,0,0.0
Magnus Paajarvi,LW,80,11,8,19,-14,6,13:28,0,0,119,9.2,1516,1,7,9,43.8,0,0,0.0
Riley Sheahan,C,82,9,10,19,-9,17,13:27,0,0,110,8.2,1627,2,360,328,52.3,0,0,0.0
Carl Hagelin,LW,58,5,14,19,7,30,14:43,0,0,99,5.1,1153,2,6,21,22.2,0,0,0.0
Brian Gibbons,C,64,8,11,19,-5,20,10:55,0,0,50,16.0,1037,0,13,25,34.2,0,0,0.0
Scott Mayfield,D,79,4,15,19,18,68,18:44,0,0,104,3.8,1888,0,0,1,0.0,0,0,0.0
Chris Wagner,RW,76,12,7,19,3,51,13:27,0,0,135,8.9,1373,1,54,66,45.0,0,0,0.0
Garnet Hathaway,RW,76,11,8,19,14,56,10:31,0,0,77,14.3,1160,5,7,8,46.7,0,0,0.0
Rasmus Andersson,D,79,2,17,19,17,23,16:02,0,2,115,1.7,1639,0,0,0,0.0,0,0,0.0
Zemgus Girgensons,C,72,5,13,18,-11,17,13:36,0,0,78,6.4,1306,0,28,41,40.6,0,0,0.0
Austin Czarnik,C,54,6,12,18,-1,8,11:19,0,3,65,9.2,838,3,30,34,46.9,0,0,0.0
Michael Raffl,LW,67,6,12,18,-1,32,11:24,0,0,65,9.2,1083,1,14,20,41.2,0,0,0.0
Jujhar Khaira,LW,60,3,15,18,-12,43,12:34,0,0,64,4.7,1073,0,55,71,43.7,1,0,0.0
Matt Grzelcyk,D,66,3,15,18,9,68,19:07,1,5,90,3.3,1652,0,0,0,0.0,0,0,0.0
Devon Toews,D,48,5,13,18,7,4,17:53,1,3,81,6.2,1078,2,0,1,0.0,0,0,0.0
Ryan Carpenter,C,68,5,13,18,-6,8,12:36,0,0,102,4.9,1079,0,161,145,52.6,0,0,0.0
Christian Fischer,RW,71,11,7,18,-13,27,13:10,0,0,116,9.5,1332,0,2,5,28.6,0,0,0.0
Conor Garland,RW,47,13,5,18,1,12,12:47,4,2,118,11.0,810,2,10,8,55.6,1,1,100.0
Henrik Borgstrom,C,50,8,10,18,-14,4,12:00,3,4,54,14.8,852,0,165,240,40.7,0,0,0.0
Michael Rasmussen,C,62,8,10,18,-8,29,12:04,4,0,74,10.8,1014,0,23,41,35.9,1,0,0.0
Blake Comeau,LW,77,7,11,18,-7,42,15:43,0,0,102,6.9,1776,2,25,32,43.9,0,0,0.0
Alec Martinez,D,60,4,14,18,-2,8,21:21,0,2,78,5.1,1578,2,0,0,0.0,0,0,0.0
Tyler Ennis,LW,51,12,6,18,-6,2,9:56,2,3,81,14.8,683,1,1,0,100.0,1,0,0.0
Brandon Pirri,C,31,12,6,18,7,6,14:26,3,1,82,14.6,515,3,15,19,44.1,2,0,0.0
Jonas Brodin,D,82,4,14,18,-15,30,20:32,0,1,111,3.6,1997,2,0,0,0.0,0,0,0.0
Jay Bouwmeester,D,78,3,14,17,-3,40,20:43,0,0,82,3.7,2077,1,0,0,0.0,0,0,0.0
Ryan Callahan,RW,52,7,10,17,7,14,11:08,1,0,76,9.2,845,3,6,15,28.6,0,0,0.0
Darren Helm,C,61,7,10,17,-11,20,14:34,0,0,107,6.5,1264,0,16,20,44.4,0,0,0.0
Andrew Cogliano,C,78,6,11,17,1,22,12:35,1,0,106,5.7,1547,1,11,18,37.9,0,0,0.0
Anton Stralman,D,47,2,15,17,12,8,20:31,0,1,57,3.5,1113,0,0,0,0.0,0,0,0.0
Scott Harrington,D,73,2,15,17,6,23,13:02,0,0,54,3.7,1338,0,0,0,0.0,0,0,0.0
Sami Vatanen,D,50,4,13,17,-17,22,21:43,3,2,107,3.7,1317,0,0,0,0.0,0,0,0.0
Sven Andrighetto,RW,64,7,10,17,10,14,11:04,0,0,95,7.4,930,1,3,8,27.3,1,0,0.0
Cedric Paquette,C,80,13,4,17,7,80,12:00,0,0,87,14.9,1400,1,404,364,52.6,0,0,0.0
Brett Kulak,D,57,6,11,17,12,31,17:50,0,0,102,5.9,1275,3,0,0,0.0,0,0,0.0
Barclay Goodrow,C,82,7,10,17,4,76,11:00,0,0,84,8.3,1411,3,296,255,53.7,0,0,0.0
Matt Benning,D,70,5,12,17,11,33,14:56,0,1,94,5.3,1499,0,0,0,0.0,0,0,0.0
Tomas Nosek,LW,68,8,9,17,-10,18,12:28,0,0,116,6.9,1055,1,82,50,62.1,0,0,0.0
Brendan Lemieux,LW,63,12,5,17,6,108,9:02,0,0,67,17.9,795,1,7,13,35.0,0,0,0.0
Travis Dermott,D,64,4,13,17,-5,22,17:18,0,0,98,4.1,1453,0,0,0,0.0,0,0,0.0
Zachary Aston-Reese,C,43,8,9,17,12,26,13:39,0,0,76,10.5,877,1,8,10,44.4,0,0,0.0
Luke Kunin,C,49,6,11,17,-9,27,15:53,0,1,88,6.8,1014,1,88,112,44.0,1,0,0.0
Dennis Cholowski,D,52,7,9,16,-20,16,18:15,4,5,71,9.9,1219,1,1,0,100.0,0,0,0.0
Dan Girardi,D,62,4,12,16,6,12,17:48,0,0,75,5.3,1371,0,0,0,0.0,0,0,0.0
Kris Russell,D,72,3,13,16,5,27,20:25,0,0,63,4.8,1858,0,0,0,0.0,0,0,0.0
Michael Grabner,RW,41,9,7,16,-2,8,14:23,0,0,65,13.8,898,1,5,7,41.7,0,0,0.0
Brayden McNabb,D,81,4,12,16,11,52,19:28,0,0,84,4.8,1927,1,0,0,0.0,0,0,0.0
Alex Biega,D,41,2,14,16,0,22,17:40,0,1,91,2.2,991,0,0,0,0.0,0,0,0.0
Justin Braun,D,78,2,14,16,-14,35,20:18,0,1,105,1.9,1957,0,0,0,0.0,0,0,0.0
Austin Watson,LW,37,7,9,16,11,39,14:29,1,0,64,10.9,744,1,7,9,43.8,0,0,0.0
Josh Manson,D,74,3,13,16,-8,62,22:18,0,0,96,3.1,2099,0,0,0,0.0,0,0,0.0
Tyler Motte,C,74,9,7,16,-12,10,12:46,0,0,114,7.9,1425,1,15,33,31.3,0,0,0.0
Melker Karlsson,C,79,12,4,16,-1,26,11:29,0,0,79,15.2,1405,2,15,12,55.6,0,0,0.0
Erik Cernak,D,58,5,11,16,25,58,19:15,1,0,107,4.7,1416,1,0,0,0.0,0,0,0.0
Denis Malgin,C,50,7,9,16,-10,14,12:53,0,1,66,10.6,944,0,36,56,39.1,0,0,0.0
MacKenzie Weegar,D,64,4,11,15,-3,64,16:57,0,1,79,5.1,1471,2,1,0,100.0,0,0,0.0
Jon Merrill,D,57,3,12,15,16,53,17:52,0,0,72,4.2,1269,0,0,0,0.0,0,0,0.0
Pierre-Edouard Bellemare,LW,76,6,9,15,2,6,12:25,0,0,108,5.6,1196,0,394,326,54.7,0,0,0.0
Warren Foegele,LW,77,10,5,15,-17,20,12:29,0,0,106,9.4,1412,3,10,11,47.6,0,0,0.0
Maxime Lajoie,D,56,7,8,15,-25,20,18:54,4,4,79,8.9,1393,0,0,0,0.0,0,0,0.0
Eric Fehr,RW,72,7,8,15,-8,30,11:02,0,0,67,10.4,1163,0,364,345,51.3,0,0,0.0
Nick Holden,D,61,3,12,15,5,14,18:17,0,0,77,3.9,1395,0,0,0,0.0,0,0,0.0
Colton Sceviour,C,59,5,10,15,-2,15,12:17,0,1,116,4.3,1055,0,39,71,35.5,0,0,0.0
Ian Cole,D,71,2,13,15,-1,115,19:45,0,0,82,2.4,1682,0,0,0,0.0,0,0,0.0
Justin Schultz,D,29,2,13,15,0,4,20:30,1,5,47,4.3,767,0,0,0,0.0,0,0,0.0
Zdeno Chara,D,62,5,9,14,22,57,21:04,1,2,99,5.1,1515,2,0,0,0.0,0,0,0.0
Brandon Dubinsky,C,61,6,8,14,-16,36,12:21,0,0,63,9.5,1178,0,427,321,57.1,0,0,0.0
