Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Aki Berg,D,41,2,6,8,-9,24,0:00,2,0,65,3.1,0,0,0,0,0.0,0,0,0.0
Bob Boughner,D,77,1,7,8,12,225,0:00,0,0,34,2.9,0,0,0,0,0.0,0,0,0.0
Jassen Cullimore,D,52,2,6,8,2,44,0:00,0,3,54,3.7,0,1,0,0,0.0,0,0,0.0
Mike Eagles,LW,70,1,7,8,-4,42,0:00,0,0,38,2.6,0,0,0,0,0.0,0,0,0.0
Mark Janssens,C,66,2,6,8,-13,137,0:00,0,1,39,5.1,0,0,0,0,0.0,0,0,0.0
Paul Kruse,LW,62,6,2,8,-9,141,0:00,0,0,49,12.2,0,1,0,0,0.0,0,0,0.0
Dan Lacroix,C,74,7,1,8,-1,163,0:00,1,0,54,13.0,0,0,0,0,0.0,0,0,0.0
Kirk Maltby,LW,66,3,5,8,3,75,0:00,0,0,62,4.8,0,0,0,0,0.0,0,0,0.0
Sandy McCarthy,RW,33,3,5,8,-8,113,0:00,1,0,38,7.9,0,1,0,0,0.0,0,0,0.0
Trent Mccleary,C,59,3,5,8,-16,33,0:00,0,0,41,7.3,0,1,0,0,0.0,0,0,0.0
Jim McKenzie,LW,65,5,3,8,-5,200,0:00,0,0,38,13.2,0,1,0,0,0.0,0,0,0.0
Barrie Moore,LW,35,2,6,8,1,18,0:00,1,0,43,4.7,0,0,0,0,0.0,0,0,0.0
Chris Murray,D,64,5,3,8,-7,124,0:00,0,0,41,12.2,0,0,0,0,0.0,0,0,0.0
Mike Rathje,D,31,0,8,8,-1,21,0:00,0,1,22,0.0,0,0,0,0,0.0,0,0,0.0
Jason Smith,D,78,1,7,8,-12,54,0:00,0,0,74,1.4,0,0,0,0,0.0,0,0,0.0
Igor Ulanov,D,59,1,7,8,2,108,0:00,0,1,56,1.8,0,0,0,0,0.0,0,0,0.0
Chris Wells,C,47,2,6,8,5,42,0:00,0,0,29,6.9,0,0,0,0,0.0,0,0,0.0
Scott Daniels,LW,56,5,3,8,2,237,0:00,0,0,48,10.4,0,2,0,0,0.0,0,0,0.0
Vlastimil Kroupa,D,35,2,6,8,-17,12,0:00,2,2,24,8.3,0,1,0,0,0.0,0,0,0.0
Pat Lafontaine,C,13,2,6,8,-8,4,0:00,1,5,38,5.3,0,0,0,0,0.0,0,0,0.0
Zdenek Nedved,RW,23,3,5,8,4,6,0:00,1,1,22,13.6,0,0,0,0,0.0,0,0,0.0
Dana Murzyn,D,61,1,7,8,7,118,0:00,0,0,70,1.4,0,0,0,0,0.0,0,0,0.0
Mark Tinordi,D,56,2,6,8,3,118,0:00,0,0,53,3.8,0,0,0,0,0.0,0,0,0.0
Jon Rohloff,D,37,3,5,8,-14,31,0:00,1,3,69,4.3,0,0,0,0,0.0,0,0,0.0
Jay More,D,37,1,7,8,10,62,0:00,0,0,28,3.6,0,1,0,0,0.0,0,0,0.0
Mike Kennedy,C,24,1,6,7,3,13,0:00,0,0,26,3.8,0,1,0,0,0.0,0,0,0.0
Kjell Samuelsson,D,34,4,3,7,17,47,0:00,0,0,36,11.1,0,0,0,0,0.0,0,0,0.0
Alexander Godynyuk,D,55,1,6,7,-10,41,0:00,0,0,34,2.9,0,1,0,0,0.0,0,0,0.0
Craig MacTavish,C,50,2,5,7,-12,33,0:00,0,0,26,7.7,0,0,0,0,0.0,0,0,0.0
Bob Beers,D,27,3,4,7,0,8,0:00,1,0,49,6.1,0,0,0,0,0.0,0,0,0.0
Mike Peluso,LW,64,2,5,7,0,226,0:00,0,0,37,5.4,0,0,0,0,0.0,0,0,0.0
Doug Lidster,D,48,3,4,7,10,24,0:00,0,0,42,7.1,0,0,0,0,0.0,0,0,0.0
Craig Berube,LW,80,4,3,7,-11,218,0:00,0,0,55,7.3,0,1,0,0,0.0,0,0,0.0
Curtis Brown,C,28,4,3,7,4,18,0:00,0,0,31,12.9,0,1,0,0,0.0,0,0,0.0
Cale Hulse,D,63,1,6,7,-2,91,0:00,0,0,58,1.7,0,0,0,0,0.0,0,0,0.0
Craig Johnson,LW,31,4,3,7,-7,26,0:00,1,0,30,13.3,0,0,0,0,0.0,0,0,0.0
Chad Kilger,LW,24,4,3,7,-5,13,0:00,1,0,30,13.3,0,0,0,0,0.0,0,0,0.0
Brad May,LW,42,3,4,7,-8,106,0:00,1,2,75,4.0,0,1,0,0,0.0,0,0,0.0
Jamie Rivers,D,15,2,5,7,-4,6,0:00,1,2,9,22.2,0,0,0,0,0.0,0,0,0.0
Tim Taylor,C,44,3,4,7,-6,52,0:00,0,1,44,6.8,0,0,0,0,0.0,0,0,0.0
Aaron Ward,D,49,2,5,7,-9,52,0:00,0,1,40,5.0,0,0,0,0,0.0,0,0,0.0
Kevin Dean,D,28,2,4,6,2,6,0:00,0,1,21,9.5,0,0,0,0,0.0,0,0,0.0
Hnat Domenichelli,RW,23,3,3,6,-3,9,0:00,1,1,30,10.0,0,0,0,0,0.0,0,0,0.0
Anders Eriksson,D,23,0,6,6,5,10,0:00,0,0,27,0.0,0,0,0,0,0.0,0,0,0.0
Marek Malik,D,47,1,5,6,5,50,0:00,0,0,33,3.0,0,1,0,0,0.0,0,0,0.0
Jaroslav Modry,D,30,3,3,6,-13,25,0:00,1,0,32,9.4,0,0,0,0,0.0,0,0,0.0
David Oliver,RW,31,3,3,6,-5,8,0:00,0,1,35,8.6,0,0,0,0,0.0,0,0,0.0
Rudy Poeschek,D,60,0,6,6,-3,120,0:00,0,0,30,0.0,0,0,0,0,0.0,0,0,0.0
Wayne Primeau,LW,45,2,4,6,-2,64,0:00,1,0,25,8.0,0,0,0,0,0.0,0,0,0.0
Chris Tamer,D,45,2,4,6,-25,131,0:00,0,0,56,3.6,0,0,0,0,0.0,0,0,0.0
Dan Trebil,D,29,3,3,6,5,23,0:00,0,0,30,10.0,0,0,0,0,0.0,0,0,0.0
David Cooper,D,19,3,3,6,-3,16,0:00,2,2,23,13.0,0,0,0,0,0.0,0,0,0.0
Christer Olsson,D,30,2,4,6,-4,10,0:00,1,2,26,7.7,0,0,0,0,0.0,0,0,0.0
Libor Zabransky,D,34,1,5,6,-1,44,0:00,0,0,26,3.8,0,1,0,0,0.0,0,0,0.0
Jason Zent,LW,22,3,3,6,5,9,0:00,0,0,20,15.0,0,0,0,0,0.0,0,0,0.0
Anatoli Semenov,D,25,2,4,6,-3,2,0:00,1,0,21,9.5,0,1,0,0,0.0,0,0,0.0
Brent Grieve,C,18,4,2,6,-2,15,0:00,0,0,50,8.0,0,1,0,0,0.0,0,0,0.0
Brad McCrimmon,D,37,1,5,6,2,18,0:00,0,0,28,3.6,0,0,0,0,0.0,0,0,0.0
Dody Wood,C,44,3,2,5,-3,193,0:00,0,0,43,7.0,0,0,0,0,0.0,0,0,0.0
Denis Chasse,RW,22,1,4,5,3,19,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Alex Stojanov,RW,35,1,4,5,3,79,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Nick Kypreos,LW,35,3,2,5,1,62,0:00,0,0,18,16.7,0,0,0,0,0.0,0,0,0.0
Dan Kordic,LW,75,1,4,5,-1,210,0:00,0,0,21,4.8,0,0,0,0,0.0,0,0,0.0
Ed Ronan,RW,18,1,4,5,4,11,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Barry Potomski,LW,26,3,2,5,-8,93,0:00,0,0,18,16.7,0,1,0,0,0.0,0,0,0.0
Steven Finn,D,54,2,3,5,-8,84,0:00,0,0,35,5.7,0,1,0,0,0.0,0,0,0.0
Brent Severyn,LW,66,1,4,5,-6,193,0:00,0,0,55,1.8,0,0,0,0,0.0,0,0,0.0
Craig Darby,C,9,1,4,5,2,2,0:00,0,0,13,7.7,0,0,0,0,0.0,0,0,0.0
Patrik Elias,C,17,2,3,5,-4,2,0:00,0,0,23,8.7,0,0,0,0,0.0,0,0,0.0
Jamie Heward,D,20,1,4,5,-6,6,0:00,0,2,23,4.3,0,0,0,0,0.0,0,0,0.0
Jamie Huscroft,D,52,0,5,5,-2,151,0:00,0,0,40,0.0,0,0,0,0,0.0,0,0,0.0
Frank Musil,D,57,0,5,5,6,58,0:00,0,0,24,0.0,0,0,0,0,0.0,0,0,0.0
Ville Peltonen,LW,28,2,3,5,-8,0,0:00,1,0,35,5.7,0,0,0,0,0.0,0,0,0.0
Rich Pilon,D,52,1,4,5,4,179,0:00,0,0,17,5.9,0,0,0,0,0.0,0,0,0.0
Jason Podollan,RW,29,1,4,5,-5,10,0:00,1,0,30,3.3,0,0,0,0,0.0,0,0,0.0
Steve Webb,RW,41,1,4,5,-10,144,0:00,1,1,21,4.8,0,0,0,0,0.0,0,0,0.0
Brendan Witt,D,44,3,2,5,-20,88,0:00,0,0,41,7.3,0,0,0,0,0.0,0,0,0.0
Josef Beranek,LW,8,3,1,4,-1,4,0:00,1,0,15,20.0,0,0,0,0,0.0,0,0,0.0
Marc Bergevin,D,82,0,4,4,-9,53,0:00,0,1,30,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Brown,RW,11,0,4,4,-6,6,0:00,0,1,12,0.0,0,0,0,0,0.0,0,0,0.0
Sergei Brylin,LW,29,2,2,4,-13,20,0:00,0,0,34,5.9,0,0,0,0,0.0,0,0,0.0
Enrico Ciccone,D,67,2,2,4,-1,233,0:00,0,0,65,3.1,0,1,0,0,0.0,0,0,0.0
Greg de Vries,D,37,0,4,4,-2,52,0:00,0,0,31,0.0,0,0,0,0,0.0,0,0,0.0
Stu Grimson,LW,76,2,2,4,-8,218,0:00,0,0,17,11.8,0,0,0,0,0.0,0,0,0.0
Mike Johnson,RW,13,2,2,4,-2,4,0:00,0,0,27,7.4,0,1,0,0,0.0,0,0,0.0
Matt Johnson,LW,52,1,3,4,-4,194,0:00,0,0,20,5.0,0,0,0,0,0.0,0,0,0.0
Brantt Myhres,LW,47,3,1,4,1,136,0:00,0,0,13,23.1,0,1,0,0,0.0,0,0,0.0
James Patrick,D,19,3,1,4,2,6,0:00,1,0,22,13.6,0,0,0,0,0.0,0,0,0.0
Craig Rivet,D,35,0,4,4,7,54,0:00,0,0,24,0.0,0,0,0,0,0.0,0,0,0.0
Reid Simpson,LW,27,0,4,4,0,60,0:00,0,0,17,0.0,0,0,0,0,0.0,0,0,0.0
Tyler Wright,RW,45,2,2,4,-7,70,0:00,0,0,30,6.7,0,2,0,0,0.0,0,0,0.0
Dave Hannan,C,34,2,2,4,-1,8,0:00,0,0,16,12.5,0,1,0,0,0.0,0,0,0.0
Craig Wolanin,D,38,0,4,4,-6,21,0:00,0,0,43,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Christian,LW,11,2,2,4,-3,13,0:00,0,0,18,11.1,0,0,0,0,0.0,0,0,0.0
Tim Hunter,RW,46,0,4,4,0,135,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Sergio Momesso,LW,40,1,3,4,-6,48,0:00,0,0,43,2.3,0,0,0,0,0.0,0,0,0.0
Dennis Vaske,D,17,0,4,4,3,12,0:00,0,0,19,0.0,0,0,0,0,0.0,0,0,0.0
Nathan Lafayette,C,15,1,3,4,-8,8,0:00,0,0,26,3.8,0,1,0,0,0.0,0,0,0.0
Chris Tancill,LW,25,4,0,4,-5,8,0:00,1,0,20,20.0,0,0,0,0,0.0,0,0,0.0
Matt Martin,D,36,0,4,4,-12,38,0:00,0,0,30,0.0,0,0,0,0,0.0,0,0,0.0
Craig Muni,D,64,0,4,4,-6,36,0:00,0,0,19,0.0,0,0,0,0,0.0,0,0,0.0
Francois Leroux,D,59,0,3,3,-3,81,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Clayton Beddoes,C,21,1,2,3,-1,13,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Tom Pederson,C,15,1,2,3,0,9,0:00,1,1,23,4.3,0,0,0,0,0.0,0,0,0.0
Troy Crowder,RW,30,1,2,3,-6,52,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Kevin Kaminski,C,38,1,2,3,0,130,0:00,0,1,12,8.3,0,0,0,0,0.0,0,0,0.0
Alexander Semak,C,18,2,1,3,-2,2,0:00,1,0,12,16.7,0,0,0,0,0.0,0,0,0.0
Dan Quinn,LW,16,0,3,3,-6,10,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Konstantin Shafranov,F,5,2,1,3,1,0,0:00,0,0,8,25.0,0,0,0,0,0.0,0,0,0.0
Tony Twist,LW,64,1,2,3,-8,121,0:00,0,0,21,4.8,0,0,0,0,0.0,0,0,0.0
Rob Pearson,D,18,1,2,3,-5,37,0:00,0,1,14,7.1,0,0,0,0,0.0,0,0,0.0
Adam Creighton,C,19,1,2,3,-2,13,0:00,0,0,20,5.0,0,0,0,0,0.0,0,0,0.0
Dean Chynoweth,D,57,0,3,3,-12,171,0:00,0,0,30,0.0,0,0,0,0,0.0,0,0,0.0
Dale Mctavish,C,9,1,2,3,-4,2,0:00,0,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Joe Kocur,RW,34,2,1,3,-7,70,0:00,0,0,38,5.3,0,1,0,0,0.0,0,0,0.0
Kelly Chase,RW,30,1,2,3,2,149,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Pavol Demitra,LW,8,3,0,3,0,2,0:00,2,0,15,20.0,0,1,0,0,0.0,0,0,0.0
Steve Leach,RW,17,2,1,3,-2,24,0:00,0,0,33,6.1,0,0,0,0,0.0,0,0,0.0
Yves Sarault,LW,28,2,1,3,0,6,0:00,0,0,41,4.9,0,0,0,0,0.0,0,0,0.0
Petr Sykora,RW,19,1,2,3,-8,4,0:00,0,1,26,3.8,0,0,0,0,0.0,0,0,0.0
Richard Zednik,RW,11,2,1,3,-5,4,0:00,1,0,21,9.5,0,0,0,0,0.0,0,0,0.0
Ken Belanger,LW,18,0,2,2,-1,102,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Eric Charron,D,25,1,1,2,1,20,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Jeff Daniels,LW,10,0,2,2,2,0,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Louie DeBrusk,LW,32,2,0,2,-6,94,0:00,0,0,10,20.0,0,0,0,0,0.0,0,0,0.0
Nathan Dempsey,D,14,1,1,2,-2,2,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Chris Ferraro,C,12,1,1,2,1,6,0:00,0,1,23,4.3,0,0,0,0,0.0,0,0,0.0
Mike Leclerc,LW,5,1,1,2,2,0,0:00,0,0,3,33.3,0,1,0,0,0.0,0,0,0.0
Christian Matte,RW,5,1,1,2,1,0,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Anders Myrvold,D,9,0,2,2,-1,4,0:00,0,1,8,0.0,0,0,0,0,0.0,0,0,0.0
Nolan Pratt,D,9,0,2,2,0,6,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Andre Roy,RW,10,0,2,2,-5,12,0:00,0,0,12,0.0,0,0,0,0,0.0,0,0,0.0
Ray Whitney,LW,12,0,2,2,-6,4,0:00,0,0,24,0.0,0,0,0,0,0.0,0,0,0.0
Richard Park,RW,12,1,1,2,-1,10,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Kelly Fairchild,C,22,0,2,2,-5,2,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
Christian Dube,C,27,1,1,2,-4,4,0:00,1,1,14,7.1,0,0,0,0,0.0,0,0,0.0
Ralph Intranuovo,LW,8,1,1,2,-1,0,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Dave McLlwain,LW,4,1,1,2,-2,0,0:00,1,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Brent Peterson,LW,17,2,0,2,-4,4,0:00,0,0,11,18.2,0,0,0,0,0.0,0,0,0.0
Larry Courville,LW,19,0,2,2,-4,11,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Cam Russell,D,44,1,1,2,-8,65,0:00,0,0,19,5.3,0,0,0,0,0.0,0,0,0.0
Todd Ewen,RW,51,0,2,2,-5,162,0:00,0,0,22,0.0,0,0,0,0,0.0,0,0,0.0
Trent Yawney,D,39,0,2,2,2,17,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Eric Houde,C,13,0,2,2,1,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Mike Lalor,D,55,1,1,2,3,42,0:00,0,0,32,3.1,0,0,0,0,0.0,0,0,0.0
Brian Glynn,D,1,1,0,1,2,2,0:00,0,0,2,50.0,0,0,0,0,0.0,0,0,0.0
Nikolai Tsulygin,D,22,0,1,1,-5,8,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Mick Vukota,RW,17,1,0,1,-2,71,0:00,0,0,7,14.3,0,0,0,0,0.0,0,0,0.0
Sasha Lakovic,LW,19,0,1,1,-1,54,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Yuri Khmylev,LW,2,1,0,1,-1,2,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Shane Churla,RW,45,0,1,1,-10,106,0:00,0,0,19,0.0,0,0,0,0,0.0,0,0,0.0
Dennis Vial,D,11,0,1,1,0,25,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Philip Von Stefenelli,D,6,0,1,1,-3,7,0:00,0,1,2,0.0,0,0,0,0,0.0,0,0,0.0
Jocelyn Lemieux,RW,2,1,0,1,0,0,0:00,0,0,4,25.0,0,1,0,0,0.0,0,0,0.0
Darcy Wakaluk,C,16,0,1,1,0,4,48:53,0,1,0,0.0,47,0,0,0,0.0,0,0,0.0
Peter Leboutillier,RW,23,1,0,1,0,121,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Tuomas Gronman,D,16,0,1,1,-4,13,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Alexei Yegorov,C,2,0,1,1,1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jason Widmer,D,2,0,1,1,1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Gary Leeman,RW,2,0,1,1,0,0,0:00,0,1,3,0.0,0,0,0,0,0.0,0,0,0.0
Yevgeny Shaldybin,D,3,1,0,1,-2,0,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Davis Payne,LW,15,0,1,1,-4,7,0:00,0,1,8,0.0,0,0,0,0,0.0,0,0,0.0
Valeri Karpov,LW,9,1,0,1,-2,16,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Jason Bowen,D,4,0,1,1,1,8,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Donald Dufresne,D,22,0,1,1,-1,15,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Paul Dipietro,C,6,1,0,1,-2,6,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Radim Bicanek,D,21,0,1,1,-4,8,0:00,0,0,27,0.0,0,0,0,0,0.0,0,0,0.0
Aris Brimanis,D,3,0,1,1,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Eric Cairns,D,40,0,1,1,-7,147,0:00,0,0,17,0.0,0,0,0,0,0.0,0,0,0.0
Phil Crowe,RW,26,0,1,1,0,30,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Rory Fitzpatrick,D,8,0,1,1,-4,8,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Colin Forbes,LW,3,1,0,1,0,0,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Sami Helenius,D,3,0,1,1,1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jason Holland,D,4,1,0,1,1,0,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Dan Keczmer,D,13,0,1,1,3,6,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Steve Kelly,C,8,1,0,1,-1,6,0:00,0,0,6,16.7,0,1,0,0,0.0,0,0,0.0
Mike Knuble,RW,9,1,0,1,-1,0,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Christian Laflamme,D,4,0,1,1,3,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Jean-Yves Leroux,LW,1,0,1,1,1,5,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Josef Marha,C,6,0,1,1,0,0,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Steve Martins,C,2,0,1,1,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Jamal Mayers,RW,6,0,1,1,-3,2,0:00,0,1,7,0.0,0,0,0,0,0.0,0,0,0.0
Pascal Rheaume,C,2,1,0,1,1,0,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Ruslan Salei,D,30,0,1,1,-8,37,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
D.J. Smith,D,8,0,1,1,-5,7,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Cam Stewart,LW,15,0,1,1,-2,4,0:00,0,0,21,0.0,0,0,0,0,0.0,0,0,0.0
Ryan Vandenbussche,RW,11,1,0,1,-2,30,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Doug Zmolek,D,57,1,0,1,-22,116,0:00,0,0,28,3.6,0,0,0,0,0.0,0,0,0.0
Jamie Allison,D,20,0,0,0,-4,35,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Frank Banham,RW,3,0,0,0,-2,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Wade Belak,RW,5,0,0,0,-1,11,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jesse Belanger,C,6,0,0,0,-3,0,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Sylvain Blouin,LW,6,0,0,0,-1,18,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Brad Brown,D,8,0,0,0,-1,22,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Sean Brown,D,5,0,0,0,-1,4,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Jan Caloun,RW,2,0,0,0,-2,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Cote,LW,3,0,0,0,0,27,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jarrett Deuling,LW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jim Dowd,C,3,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Steve Dubinsky,C,5,0,0,0,2,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Dallas Eakins,D,7,0,0,0,-4,16,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Dave Emma,RW,5,0,0,0,-1,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Craig Ferguson,C,3,0,0,0,-1,0,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Peter Ferraro,RW,2,0,0,0,0,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Tavis Hansen,RW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Sean Hill,D,5,0,0,0,1,4,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Joe Hulbig,RW,6,0,0,0,-1,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Frantisek Kucera,D,4,0,0,0,-2,2,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Stewart Malgunas,D,6,0,0,0,2,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Chris McAlpine,D,15,0,0,0,-2,24,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Steve McKenna,LW,9,0,0,0,1,37,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Eric Messier,LW,21,0,0,0,7,4,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Craig Millar,D,1,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Marty Murray,C,2,0,0,0,0,4,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
John Namestnikov,D,2,0,0,0,-1,4,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Rumun Ndur,D,2,0,0,0,1,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Stan Neckar,D,5,0,0,0,2,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Nielsen,RW,2,0,0,0,-1,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Krzysztof Oliwa,LW,1,0,0,0,-1,5,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Scott Pearson,LW,1,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Domenic Pittis,C,1,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Randy Robitaille,C,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Sawyer,LW,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Vadim Sharifijanov,RW,2,0,0,0,0,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Steve Smith,D,21,0,0,0,4,29,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Jeremy Stevenson,LW,5,0,0,0,-1,14,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Chris Taylor,C,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Yannick Tremblay,D,5,0,0,0,-4,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Vaclav Varada,LW,5,0,0,0,0,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Juha Ylonen,F,2,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Zarley Zalapski,D,2,0,0,0,-1,0,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Richard Brennan,D,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Dahl,D,2,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Darren Rumble,D,10,0,0,0,-2,0,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Paul Brousseau,RW,6,0,0,0,-4,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Paul Healey,RW,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Boileau,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
David Ling,RW,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jason Morgan,C,3,0,0,0,-3,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
John Craighead,RW,5,0,0,0,0,10,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Brent Keith Thompson,D,1,0,0,0,-1,7,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Craig Reichert,RW,3,0,0,0,-2,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
