Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Michael McCarron,C,55,4,7,11,-14,69,14:29,0,0,79,5.1,1089,0,401,357,52.9,0,0,0.0
Nathan Walker,LW,37,4,7,11,-3,24,12:15,0,0,34,11.8,638,1,51,42,54.8,0,0,0.0
Troy Stecher,D,44,3,8,11,6,18,19:23,0,0,49,6.1,1159,1,0,0,0.0,0,0,0.0
Marcus Pettersson,D,57,1,10,11,-3,56,21:10,0,0,49,2.0,1430,0,0,0,0.0,0,0,0.0
Mathieu Joseph,RW,39,2,9,11,-5,4,12:40,0,0,29,6.9,690,1,4,11,26.7,0,0,0.0
Mason Appleton,C,48,5,6,11,-4,30,13:39,0,0,47,10.6,885,2,5,14,26.3,0,0,0.0
Timothy Liljegren,D,42,1,10,11,-6,27,20:14,0,2,34,2.9,1020,0,0,0,0.0,0,0,0.0
Nicolas Hague,D,42,2,9,11,-10,34,19:19,0,0,32,6.3,985,1,0,0,0.0,0,0,0.0
Nick Foligno,LW,33,2,8,10,1,23,12:52,0,2,27,7.4,584,0,148,155,48.8,1,1,100.0
Adam Henrique,C,43,2,8,10,-9,12,13:49,0,3,63,3.2,801,0,235,194,54.8,0,0,0.0
Radko Gudas,D,43,1,9,10,-2,28,16:51,0,0,50,2.0,940,0,0,0,0.0,0,0,0.0
Tanner Pearson,LW,47,7,3,10,4,23,10:50,0,0,41,17.1,764,2,4,14,22.2,0,0,0.0
Jonny Brodzinski,C,38,4,6,10,-5,10,11:04,0,0,37,10.8,591,0,23,18,56.1,0,0,0.0
Vinnie Hinostroza,C,44,3,7,10,-5,11,10:28,0,2,42,7.1,549,2,19,17,52.8,0,0,0.0
Adam Pelech,D,57,3,7,10,8,30,20:51,0,0,81,3.7,1537,2,0,0,0.0,0,0,0.0
Rodrigo Abols,C,42,3,7,10,-1,22,10:30,0,0,43,7.0,611,0,158,145,52.1,0,0,0.0
Carl Grundstrom,RW,26,8,2,10,3,8,12:33,0,0,31,25.8,435,1,2,2,50.0,0,0,0.0
Zach Whitecloud,D,55,2,8,10,-7,22,19:24,0,0,46,4.3,1362,0,0,0,0.0,0,0,0.0
Paul Cotter,LW,53,5,5,10,-14,17,11:34,0,1,46,10.9,809,1,39,38,50.6,3,1,33.3
Spencer Stastney,D,57,2,8,10,-8,16,15:23,0,0,54,3.7,1218,0,0,0,0.0,0,0,0.0
Dakota Joshua,C,36,6,4,10,-2,25,12:19,0,0,32,18.8,639,2,2,12,14.3,0,0,0.0
Adam Wilsby,D,42,1,9,10,-5,27,16:56,0,0,44,2.3,940,0,0,0,0.0,0,0,0.0
Maxwell Crozier,D,34,1,9,10,7,40,15:59,0,0,44,2.3,673,0,0,0,0.0,0,0,0.0
Nick Perbix,D,53,3,6,9,-13,14,19:25,0,0,54,5.6,1282,0,0,0,0.0,0,0,0.0
Mikey Anderson,D,54,2,7,9,4,14,20:00,0,0,45,4.4,1249,0,0,0,0.0,0,0,0.0
Hendrix Lapierre,C,55,2,7,9,0,12,8:29,0,0,44,4.5,620,0,83,133,38.4,0,0,0.0
Yan Kuznetsov,D,42,4,5,9,-7,28,20:14,0,0,47,8.5,1232,1,0,0,0.0,0,0,0.0
Nikita Nesterenko,C,29,1,8,9,-2,8,12:15,0,0,31,3.2,510,1,11,17,39.3,0,0,0.0
Fedor Svechkov,C,49,2,7,9,-8,14,12:02,0,0,55,3.6,744,0,159,197,44.7,0,0,0.0
Colton Dach,C,52,3,6,9,-15,45,11:45,1,1,51,5.9,834,1,26,45,36.6,0,0,0.0
Pavol Regenda,LW,16,8,1,9,3,10,14:01,4,0,34,23.5,290,2,9,5,64.3,0,0,0.0
Liam Ohgren,LW,44,4,5,9,-3,0,11:35,0,0,57,7.0,655,0,6,9,40.0,2,2,100.0
Sam Rinzel,D,31,2,7,9,0,30,17:08,0,0,48,4.2,607,1,0,0,0.0,0,0,0.0
Joel Nystrom,D,37,1,8,9,5,6,15:10,0,0,43,2.3,807,0,0,0,0.0,0,0,0.0
Denver Barkey,C,21,2,7,9,-5,12,13:44,1,2,22,9.1,381,0,3,6,33.3,0,0,0.0
Zakhar Bardakov,C,42,1,8,9,7,12,7:08,0,0,23,4.3,436,0,63,82,43.4,0,0,0.0
Ian Moore,D,41,2,7,9,0,18,14:09,0,0,39,5.1,826,1,0,0,0.0,0,0,0.0
Sam Dickinson,D,45,1,8,9,-2,14,15:48,0,0,42,2.4,839,0,0,0,0.0,0,0,0.0
Lars Eller,C,42,2,7,9,0,6,12:00,0,0,36,5.6,764,0,216,155,58.2,0,0,0.0
Ryan McDonagh,D,21,4,5,9,1,0,19:45,0,0,23,17.4,531,0,0,0,0.0,0,0,0.0
Sam Carrick,C,56,3,6,9,-3,48,10:32,0,0,55,5.5,861,0,205,175,53.9,0,0,0.0
Alexander Petrovic,D,50,2,7,9,3,47,15:33,0,0,52,3.8,953,0,0,0,0.0,0,0,0.0
Gustav Nyquist,RW,35,0,9,9,-4,6,12:58,0,5,42,0.0,599,0,8,11,42.1,0,0,0.0
Jamie Oleksiak,D,54,3,6,9,9,18,16:57,0,0,51,5.9,1111,1,0,0,0.0,0,0,0.0
Carson Soucy,D,51,4,5,9,2,22,16:58,0,0,44,9.1,1160,0,0,0,0.0,0,0,0.0
Brett Kulak,D,55,1,8,9,-5,28,18:52,0,0,62,1.6,1175,0,0,0,0.0,0,0,0.0
Barclay Goodrow,C,55,4,5,9,-13,40,11:27,0,0,50,8.0,875,0,14,19,42.4,0,0,0.0
Conor Sheary,LW,37,1,8,9,-4,8,14:34,0,2,55,1.8,719,0,8,6,57.1,0,0,0.0
Noah Juulsen,D,41,1,8,9,3,15,13:59,0,0,20,5.0,856,0,0,0,0.0,0,0,0.0
Jeremy Lauzon,D,42,0,9,9,3,50,17:21,0,0,42,0.0,970,0,0,0,0.0,0,0,0.0
Niko Mikkola,D,56,1,8,9,5,43,20:17,0,0,53,1.9,1491,0,0,0,0.0,0,0,0.0
Cole Smith,RW,37,6,3,9,-7,31,14:29,0,0,51,11.8,737,1,3,11,21.4,0,0,0.0
Henri Jokiharju,D,33,0,9,9,3,12,17:57,0,2,30,0.0,775,0,0,0,0.0,0,0,0.0
Dylan Samberg,D,40,0,9,9,-1,8,21:15,0,0,52,0.0,1056,0,0,0,0.0,0,0,0.0
Ryan Lindgren,D,56,2,7,9,16,54,18:47,0,0,37,5.4,1304,1,0,1,0.0,0,0,0.0
Nico Sturm,C,35,3,6,9,1,8,11:10,0,0,30,10.0,524,0,176,142,55.3,0,0,0.0
Jesperi Kotkaniemi,C,35,2,7,9,0,8,11:01,0,0,38,5.3,520,0,97,106,47.8,0,0,0.0
Tyler Myers,D,57,1,7,8,-25,40,20:12,0,0,71,1.4,1419,0,0,0,0.0,0,0,0.0
Jeff Petry,D,54,0,8,8,-6,22,14:43,0,2,41,0.0,1068,0,0,0,0.0,0,0,0.0
Ryan Strome,C,32,3,5,8,-7,27,12:04,1,0,35,8.6,530,0,89,105,45.9,0,0,0.0
Scott Mayfield,D,55,1,7,8,-3,72,17:28,0,0,49,2.0,1256,0,0,0,0.0,0,0,0.0
Cody Ceci,D,55,1,7,8,-3,10,17:29,0,0,43,2.3,1144,0,0,0,0.0,0,0,0.0
Teddy Blueger,C,10,5,3,8,3,2,16:16,0,0,19,26.3,213,1,67,74,47.5,0,0,0.0
Mattias Janmark,C,42,1,7,8,-8,22,12:04,0,0,24,4.2,688,0,7,12,36.8,0,0,0.0
Sonny Milano,LW,31,4,4,8,0,4,8:53,0,0,34,11.8,367,2,8,4,66.7,2,1,50.0
Sammy Blais,LW,21,3,5,8,2,10,8:25,0,0,18,16.7,244,0,0,3,0.0,0,0,0.0
Warren Foegele,LW,43,6,2,8,-5,14,14:42,0,0,72,8.3,809,1,9,15,37.5,1,0,0.0
Ryan Lomberg,LW,50,4,4,8,0,59,8:55,0,0,48,8.3,632,1,4,8,33.3,0,0,0.0
Neal Pionk,D,40,2,6,8,-1,19,22:47,1,1,76,2.6,1097,1,0,0,0.0,0,0,0.0
Matthew Tkachuk,LW,9,3,5,8,-6,10,19:14,2,4,26,11.5,198,0,1,3,25.0,1,0,0.0
Tyson Jost,C,43,3,5,8,-15,16,11:18,0,0,47,6.4,644,0,20,34,37.0,0,0,0.0
Dante Fabbro,D,50,4,4,8,-11,18,16:04,0,0,52,7.7,966,1,0,0,0.0,0,0,0.0
Beck Malenstyn,LW,55,4,4,8,-5,20,11:09,0,0,47,8.5,894,0,5,9,35.7,0,0,0.0
Jayden Struble,D,39,0,8,8,-2,36,14:03,0,0,12,0.0,662,0,0,0,0.0,0,0,0.0
Tye Kartye,LW,40,3,5,8,-6,21,10:42,0,0,29,10.3,627,0,3,9,25.0,0,0,0.0
Alexander Holtz,RW,25,3,5,8,0,10,11:29,0,0,26,11.5,372,0,3,10,23.1,1,0,0.0
Oskar Back,C,47,4,4,8,3,6,12:15,0,0,26,15.4,801,1,14,16,46.7,0,0,0.0
Jeff Malott,LW,39,3,5,8,-4,39,8:56,0,0,37,8.1,472,0,2,5,28.6,0,0,0.0
Gabe Perreault,RW,23,3,5,8,-3,4,14:53,1,1,30,10.0,455,0,3,1,75.0,0,0,0.0
Otto Stenberg,C,18,1,7,8,4,0,14:00,0,0,17,5.9,365,0,4,6,40.0,0,0,0.0
Elias N. Pettersson,D,47,2,6,8,-8,14,14:25,0,0,26,7.7,936,0,0,0,0.0,0,0,0.0
Michael Misa,C,18,2,6,8,1,4,11:49,0,1,23,8.7,278,0,56,69,44.8,0,0,0.0
Isac Lundestrom,C,42,2,5,7,-4,4,12:20,0,0,33,6.1,730,0,113,97,53.8,0,0,0.0
Nils Lundkvist,D,30,3,4,7,8,12,16:17,0,0,28,10.7,629,0,0,0,0.0,0,0,0.0
Jonathan Aspirot,D,37,2,5,7,22,33,16:33,0,0,23,8.7,821,0,0,0,0.0,0,0,0.0
Alexey Toropchenko,RW,41,3,4,7,-10,24,12:11,0,0,42,7.1,753,0,1,2,33.3,0,0,0.0
Albert Johansson,D,58,1,6,7,-10,12,16:19,0,0,42,2.4,1288,0,0,0,0.0,0,0,0.0
Joel Kiviranta,LW,28,2,5,7,0,6,10:03,0,0,23,8.7,420,0,3,6,33.3,0,0,0.0
Shakir Mukhamadullin,D,26,3,4,7,-4,12,16:15,0,0,22,13.6,522,0,0,0,0.0,0,0,0.0
Jack St. Ivany,D,17,0,7,7,7,6,15:38,0,0,16,0.0,303,0,0,0,0.0,0,0,0.0
Isak Rosen,RW,15,3,4,7,-3,0,12:41,0,2,14,21.4,261,0,1,0,100.0,0,0,0.0
Cole Reinhardt,LW,39,3,4,7,-4,12,9:42,0,0,28,10.7,513,0,4,4,50.0,0,0,0.0
Nate Danielson,C,28,2,5,7,-7,4,11:03,0,3,31,6.5,436,0,55,91,37.7,0,0,0.0
Daniil But,LW,28,3,4,7,2,8,12:35,1,2,43,7.0,469,0,6,14,30.0,0,0,0.0
Nick Lardis,LW,21,5,2,7,-8,6,12:39,2,1,32,15.6,359,0,1,1,50.0,5,2,40.0
Nick Bjugstad,C,35,6,1,7,-7,25,11:38,0,0,54,11.1,587,1,134,128,51.1,0,0,0.0
Calle Jarnkrok,C,37,6,1,7,-8,6,11:28,0,0,33,18.2,615,0,11,6,64.7,0,0,0.0
Stefan Noesen,RW,38,3,4,7,-12,33,11:45,1,2,52,5.8,623,1,17,16,51.5,0,0,0.0
William Karlsson,C,14,4,3,7,-1,4,15:08,1,0,30,13.3,274,1,91,67,57.6,0,0,0.0
Brandon Saad,LW,39,2,5,7,-1,14,13:52,0,0,64,3.1,705,0,8,20,28.6,0,0,0.0
Mike Reilly,D,29,1,6,7,9,14,15:46,0,0,45,2.2,644,0,0,0,0.0,0,0,0.0
Nick Seeler,D,55,2,5,7,-4,27,18:47,0,0,71,2.8,1432,0,0,0,0.0,0,0,0.0
Colin Blackwell,C,46,2,5,7,-5,20,11:32,0,0,36,5.6,726,1,79,112,41.4,0,0,0.0
Trevor van Riemsdyk,D,44,1,6,7,-5,16,15:32,0,0,24,4.2,842,0,0,0,0.0,0,0,0.0
Joel Hanley,D,53,0,7,7,-5,34,14:26,0,0,29,0.0,1185,0,0,0,0.0,0,0,0.0
Jonas Siegenthaler,D,56,0,7,7,-10,37,19:49,0,0,44,0.0,1372,0,0,0,0.0,0,0,0.0
Jesper Boqvist,C,50,3,4,7,-6,14,10:51,0,0,41,7.3,814,1,24,50,32.4,0,0,0.0
Ilya Lyubushkin,D,40,1,6,7,-1,36,16:09,0,0,24,4.2,822,0,0,0,0.0,0,0,0.0
Luke Schenn,D,42,1,5,6,-9,27,13:45,0,0,31,3.2,769,0,0,0,0.0,0,0,0.0
Brendan Gaunce,C,25,2,4,6,-1,12,11:54,0,0,29,6.9,408,1,103,78,56.9,0,0,0.0
Colton Sissons,C,41,3,3,6,-7,15,11:48,0,1,43,7.0,700,1,234,191,55.1,0,0,0.0
Brett Pesce,D,32,1,5,6,-9,6,20:23,0,0,41,2.4,752,0,0,0,0.0,0,0,0.0
Rasmus Ristolainen,D,18,1,5,6,-4,4,19:44,0,0,28,3.6,459,0,0,0,0.0,0,0,0.0
Frank Vatrano,RW,38,3,3,6,-10,36,12:20,0,1,68,4.4,653,1,5,8,38.5,0,0,0.0
Erik Cernak,D,35,0,6,6,1,41,18:21,0,0,30,0.0,882,0,0,0,0.0,0,0,0.0
Will Borgen,D,49,3,3,6,-5,28,18:29,0,0,48,6.3,1223,2,0,0,0.0,0,0,0.0
Brandon Duhaime,RW,58,4,2,6,-5,58,10:58,0,0,41,9.8,957,0,11,22,33.3,0,0,0.0
Conor Timmins,D,33,0,6,6,-11,16,19:14,0,0,33,0.0,830,0,0,0,0.0,0,0,0.0
David Kampf,C,34,2,4,6,-12,8,15:14,0,0,35,5.7,703,0,252,225,52.8,0,0,0.0
Scott Morrow,D,28,0,6,6,-4,4,15:40,0,2,23,0.0,554,0,0,0,0.0,0,0,0.0
Reid Schaefer,LW,26,4,2,6,-9,13,10:21,0,0,23,17.4,379,1,0,1,0.0,0,0,0.0
Jani Nyman,RW,24,4,2,6,1,6,10:42,1,1,31,12.9,350,0,2,4,33.3,0,0,0.0
Emil Lilleberg,D,32,2,4,6,9,43,17:20,0,0,24,8.3,718,0,0,0,0.0,0,0,0.0
Matvei Gridin,RW,13,3,3,6,-9,0,14:05,1,2,25,12.0,229,0,1,8,11.1,1,0,0.0
Kyle MacLean,C,41,2,3,5,-4,29,10:44,0,0,33,6.1,587,0,40,25,61.5,0,0,0.0
Lukas Reichel,LW,19,2,3,5,-4,6,12:15,0,0,15,13.3,301,0,46,71,39.3,0,0,0.0
Justin Barron,D,31,0,5,5,-5,8,13:48,0,0,19,0.0,574,0,0,0,0.0,0,0,0.0
Daemon Hunt,D,26,0,5,5,0,4,11:56,0,0,14,0.0,412,0,0,0,0.0,0,0,0.0
Ilya Solovyov,D,20,1,4,5,4,10,12:06,0,0,16,6.3,325,0,0,0,0.0,0,0,0.0
Landon Slaggert,LW,30,2,3,5,3,14,10:57,0,0,28,7.1,465,1,1,1,50.0,0,0,0.0
Ville Koivunen,RW,27,2,3,5,-5,8,12:41,1,2,28,7.1,420,0,2,0,100.0,2,0,0.0
Samuel Helenius,C,28,3,2,5,-1,29,7:49,0,0,19,15.8,292,0,64,76,45.7,0,0,0.0
Jiri Kulich,C,12,3,2,5,-4,4,16:21,0,0,20,15.0,272,0,68,95,41.7,0,0,0.0
Isaac Howard,LW,28,2,3,5,-6,12,10:19,0,0,33,6.1,375,0,0,0,0.0,1,0,0.0
Arshdeep Bains,LW,28,1,4,5,-3,12,9:12,0,1,18,5.6,370,0,2,12,14.3,0,0,0.0
David Tomasek,RW,22,3,2,5,-6,10,10:45,0,2,30,10.0,298,0,30,34,46.9,1,0,0.0
Zach Bogosian,D,25,1,4,5,8,6,14:55,0,0,21,4.8,443,0,0,1,0.0,0,0,0.0
Kevin Hayes,RW,23,3,2,5,-5,6,12:41,0,0,39,7.7,375,1,36,59,37.9,1,1,100.0
Curtis Lazar,C,34,3,2,5,-3,10,8:53,0,0,23,13.0,491,1,125,86,59.2,0,0,0.0
Danton Heinen,LW,26,3,2,5,2,10,10:49,0,0,28,10.7,392,0,7,13,35.0,0,0,0.0
Jansen Harkins,C,31,3,2,5,-4,13,10:08,0,0,21,14.3,458,0,90,90,50.0,0,0,0.0
Jordan Greenway,LW,33,1,4,5,-9,23,12:23,0,0,29,3.4,608,0,8,22,26.7,0,0,0.0
Brandon Carlo,D,34,0,5,5,4,21,19:37,0,0,39,0.0,968,0,0,0,0.0,0,0,0.0
Kyle Capobianco,D,31,2,3,5,0,8,12:10,0,0,17,11.8,505,0,0,0,0.0,0,0,0.0
Zachary Aston-Reese,LW,26,1,4,5,-1,12,9:36,0,0,17,5.9,354,0,7,18,28.0,0,0,0.0
Nick DeSimone,D,32,2,3,5,4,8,14:10,0,0,30,6.7,629,1,0,0,0.0,0,0,0.0
Jacob Bryson,D,34,2,3,5,0,8,10:12,0,0,12,16.7,489,0,0,0,0.0,0,0,0.0
Nick Leddy,D,19,0,4,4,-9,6,17:30,0,0,6,0.0,393,0,0,0,0.0,0,0,0.0
Luke Glendening,C,52,0,4,4,-11,4,9:54,0,0,30,0.0,797,0,266,245,52.1,0,0,0.0
Adam Erne,LW,24,3,1,4,0,6,9:26,0,0,19,15.8,325,0,2,4,33.3,0,0,0.0
Mackenzie MacEachern,LW,8,1,3,4,0,12,10:11,0,0,6,16.7,124,0,1,1,50.0,0,0,0.0
Robby Fabbri,C,15,1,3,4,-3,12,12:35,0,0,17,5.9,254,0,4,2,66.7,0,0,0.0
Colton White,D,23,0,4,4,2,2,12:15,0,0,14,0.0,391,0,0,0,0.0,0,0,0.0
Luke Kunin,C,42,2,2,4,-9,23,8:33,0,0,31,6.5,531,0,129,124,51.0,0,0,0.0
Urho Vaakanainen,D,26,0,4,4,-2,14,13:46,0,0,20,0.0,473,0,0,0,0.0,0,0,0.0
Pierre-Olivier Joseph,D,21,1,3,4,-12,2,13:23,0,0,17,5.9,407,0,0,0,0.0,0,0,0.0
Jacob Bernard-Docker,D,42,0,4,4,8,14,15:00,0,0,30,0.0,841,0,0,0,0.0,0,0,0.0
Joe Veleno,C,49,2,2,4,-8,15,12:14,0,0,45,4.4,778,1,154,145,51.5,0,0,0.0
Vincent Desharnais,D,28,1,3,4,2,40,16:42,0,0,17,5.9,559,1,0,0,0.0,0,0,0.0
John Leonard,LW,9,2,2,4,-2,0,12:01,0,2,9,22.2,153,0,0,0,0.0,0,0,0.0
Josh Dunne,C,28,1,3,4,-4,34,9:30,0,0,24,4.2,378,0,45,44,50.6,0,0,0.0
Declan Chisholm,D,21,1,3,4,0,4,13:54,0,0,19,5.3,353,0,0,0,0.0,0,0,0.0
Filip Hallander,C,13,1,3,4,4,2,13:08,0,0,22,4.5,234,1,0,2,0.0,0,0,0.0
Kaiden Guhle,D,17,1,3,4,-2,13,18:45,0,0,17,5.9,364,1,0,0,0.0,0,0,0.0
Ozzy Wiesblatt,C,29,1,3,4,-7,32,10:27,0,0,24,4.2,414,0,0,4,0.0,1,1,100.0
Taylor Ward,RW,14,2,2,4,3,0,10:55,0,0,13,15.4,205,0,2,5,28.6,0,0,0.0
Cole Schwindt,RW,20,3,1,4,2,2,8:35,0,0,12,25.0,256,0,54,68,44.3,0,0,0.0
Zack Ostapchuk,C,32,3,1,4,-8,10,9:48,0,0,23,13.0,457,2,138,124,52.7,0,0,0.0
Adam Edstrom,C,24,2,2,4,5,2,9:34,0,0,21,9.5,336,1,2,0,100.0,0,0,0.0
Jacob Melanson,RW,22,1,3,4,0,21,9:30,0,0,19,5.3,303,0,1,0,100.0,0,0,0.0
Tyson Kozak,C,34,2,2,4,-2,2,11:23,0,0,23,8.7,581,0,146,148,49.7,0,0,0.0
Rutger McGroarty,RW,19,2,2,4,-2,2,11:54,0,0,34,5.9,298,0,4,9,30.8,0,0,0.0
Sandis Vilmanis,LW,13,2,2,4,1,4,10:06,0,0,10,20.0,182,0,3,1,75.0,0,0,0.0
Samuel Honzek,LW,18,2,2,4,1,2,12:20,0,0,22,9.1,342,0,6,5,54.5,0,0,0.0
Lenni Hameenaho,RW,8,2,2,4,1,0,13:00,0,0,10,20.0,146,0,0,1,0.0,0,0,0.0
Nikolas Matinpalo,D,30,0,4,4,0,10,15:13,0,0,19,0.0,698,0,0,0,0.0,0,0,0.0
Konsta Helenius,C,8,1,3,4,2,0,12:23,0,0,15,6.7,123,0,10,13,43.5,0,0,0.0
Simon Benoit,D,49,0,3,3,-5,29,17:20,0,0,31,0.0,1259,0,0,0,0.0,0,0,0.0
Brayden Pachal,D,26,0,3,3,-2,37,13:06,0,0,19,0.0,513,0,0,0,0.0,0,0,0.0
Tobias Bjornfot,D,10,2,1,3,4,0,11:19,0,0,8,25.0,153,0,0,0,0.0,0,0,0.0
John Beecher,C,25,1,2,3,-5,29,9:49,0,0,21,4.8,370,0,43,60,41.7,0,0,0.0
Vladislav Kolyachonok,D,13,1,2,3,2,4,12:32,0,0,12,8.3,223,1,0,0,0.0,0,0,0.0
Jeffrey Viel,LW,19,2,1,3,-1,37,11:16,0,0,27,7.4,298,0,1,1,50.0,0,0,0.0
Jack Finley,C,21,2,1,3,2,21,8:29,0,0,11,18.2,282,1,77,87,47.0,0,0,0.0
Matthew Kessel,D,22,2,1,3,1,4,11:58,0,0,11,18.2,357,1,0,0,0.0,0,0,0.0
Marshall Warren,D,8,0,3,3,0,4,11:28,0,0,7,0.0,133,0,0,0,0.0,0,0,0.0
Juuso Parssinen,C,14,2,1,3,3,2,8:55,0,0,12,16.7,184,0,14,15,48.3,0,0,0.0
Logan Mailloux,D,42,1,2,3,-23,33,13:54,0,0,35,2.9,770,0,0,0,0.0,0,0,0.0
Vincent Iorio,D,21,0,3,3,-4,12,16:29,0,0,10,0.0,417,0,0,0,0.0,0,0,0.0
Elmer Soderblom,LW,38,2,1,3,-4,12,10:45,0,0,42,4.8,551,1,2,3,40.0,0,0,0.0
Jonathan Lekkerimaki,RW,13,2,1,3,-3,0,11:40,0,0,10,20.0,191,0,0,0,0.0,0,0,0.0
Lian Bichsel,D,26,1,2,3,6,22,15:48,0,0,9,11.1,515,0,0,0,0.0,0,0,0.0
Noah Philp,C,17,2,1,3,-7,4,9:56,0,0,14,14.3,232,0,69,54,56.1,0,0,0.0
Marc Gatcomb,C,28,1,2,3,1,6,10:22,0,0,33,3.0,392,0,0,2,0.0,0,0,0.0
Declan Carlile,D,33,1,2,3,5,21,14:23,0,0,28,3.6,618,0,0,0,0.0,0,0,0.0
Ryan Reaves,RW,46,3,0,3,-12,32,7:58,0,0,23,13.0,508,0,0,2,0.0,0,0,0.0
Brayden McNabb,D,38,2,1,3,-5,18,20:47,0,0,33,6.1,989,1,0,0,0.0,0,0,0.0
Erik Gudbranson,D,14,1,2,3,4,8,18:04,0,0,12,8.3,317,0,0,0,0.0,0,0,0.0
Matt Dumba,D,11,1,2,3,-5,11,14:56,0,0,7,14.3,199,0,0,0,0.0,0,0,0.0
Connor Clifton,D,25,1,2,3,-2,24,16:19,0,0,18,5.6,463,0,0,0,0.0,0,0,0.0
Scott Sabourin,RW,10,1,2,3,0,63,7:59,0,0,6,16.7,117,0,0,2,0.0,0,0,0.0
Jaccob Slavin,D,16,0,3,3,7,2,20:11,0,0,16,0.0,390,0,0,0,0.0,0,0,0.0
Liam O'Brien,C,32,2,1,3,-6,43,9:00,0,0,26,7.7,428,0,5,3,62.5,0,0,0.0
Trent Frederic,C,55,2,1,3,-13,47,10:47,0,0,51,3.9,792,1,83,63,56.8,0,0,0.0
Nathan Bastian,RW,24,3,0,3,1,15,8:21,0,0,16,18.8,280,0,0,0,0.0,0,0,0.0
Noah Gregor,LW,24,1,2,3,-7,11,8:04,0,0,20,5.0,288,0,12,21,36.4,0,0,0.0
Joshua Mahura,D,20,1,2,3,9,16,15:24,0,0,12,8.3,422,1,0,0,0.0,0,0,0.0
Filip Chytil,C,12,3,0,3,-7,6,15:00,0,0,24,12.5,221,1,60,62,49.2,0,0,0.0
Jonah Gadjovich,LW,10,0,3,3,2,7,7:56,0,0,8,0.0,112,0,0,0,0.0,0,0,0.0
Alec Regula,D,29,0,3,3,-16,35,14:28,0,0,18,0.0,527,0,0,0,0.0,0,0,0.0
Brendan Smith,D,15,0,2,2,-1,11,11:04,0,0,10,0.0,230,0,0,0,0.0,0,0,0.0
Travis Hamonic,D,25,0,2,2,-10,29,14:16,0,0,19,0.0,504,0,0,0,0.0,0,0,0.0
Tyler Pitlick,C,31,2,0,2,-4,24,7:47,0,0,26,7.7,314,0,0,3,0.0,0,0,0.0
Chris Tanev,D,11,0,2,2,8,0,17:58,0,0,8,0.0,302,0,0,0,0.0,0,0,0.0
Brandon Tanev,LW,44,0,2,2,-13,28,9:24,0,0,31,0.0,630,0,3,11,21.4,0,0,0.0
Garnet Hathaway,RW,46,1,1,2,-7,52,10:19,0,0,21,4.8,703,0,7,6,53.8,0,0,0.0
Justin Kirkland,C,20,1,1,2,1,2,9:49,0,0,11,9.1,297,1,63,63,50.0,2,0,0.0
Juho Lammikko,C,24,0,2,2,-4,4,9:52,0,0,15,0.0,330,0,55,57,49.1,0,0,0.0
Sam Lafferty,C,19,1,1,2,2,14,8:53,0,0,6,16.7,246,0,11,11,50.0,0,0,0.0
Philippe Myers,D,27,0,2,2,-7,14,13:52,0,0,31,0.0,536,0,0,0,0.0,0,0,0.0
Jake Bean,D,16,1,1,2,-7,16,15:57,0,0,16,6.3,375,0,0,0,0.0,0,0,0.0
Max Jones,LW,8,1,1,2,0,5,7:34,0,0,12,8.3,90,0,0,0,0.0,0,0,0.0
Ben Jones,C,26,1,1,2,-10,0,8:36,0,0,25,4.0,295,0,68,59,53.5,0,0,0.0
Jack Ahcan,D,9,0,2,2,3,0,11:26,0,0,5,0.0,140,0,0,0,0.0,0,0,0.0
Curtis Douglas,C,28,0,2,2,1,77,5:57,0,0,16,0.0,252,0,2,2,50.0,0,0,0.0
Tanner Laczynski,C,9,0,2,2,-2,4,10:13,0,0,12,0.0,125,0,34,33,50.7,0,0,0.0
Egor Zamula,D,23,0,2,2,6,4,14:14,0,0,14,0.0,436,0,0,0,0.0,0,0,0.0
Jake Christiansen,D,32,0,2,2,-9,4,10:11,0,0,22,0.0,415,0,0,0,0.0,0,0,0.0
Hugh McGing,RW,3,1,1,2,0,0,10:52,0,0,4,25.0,50,0,4,1,80.0,0,0,0.0
Cale Fleury,D,16,1,1,2,2,5,17:35,0,0,20,5.0,356,0,0,0,0.0,0,0,0.0
Zach Metsa,D,26,1,1,2,13,6,9:42,0,0,11,9.1,321,1,0,0,0.0,0,0,0.0
Jordan Harris,D,5,1,1,2,0,0,15:37,0,0,9,11.1,106,0,0,0,0.0,0,0,0.0
Nils Hoglander,LW,18,0,2,2,1,6,11:31,0,0,18,0.0,281,0,0,0,0.0,0,0,0.0
Olle Lycksell,RW,7,1,1,2,-2,0,9:52,0,0,7,14.3,96,1,0,0,0.0,0,0,0.0
Johnathan Kovacevic,D,10,0,2,2,-4,9,16:57,0,0,10,0.0,205,0,0,0,0.0,0,0,0.0
Donovan Sebrango,D,18,0,2,2,-4,44,12:42,0,0,10,0.0,320,0,0,0,0.0,0,0,0.0
Arber Xhekaj,D,50,1,1,2,-7,104,11:20,0,0,32,3.1,718,0,0,0,0.0,0,0,0.0
Tim Washe,C,13,1,1,2,-3,0,11:46,0,0,8,12.5,238,0,72,56,56.3,0,0,0.0
Andre Lee,LW,7,1,1,2,-2,0,10:17,0,0,5,20.0,93,0,0,0,0.0,0,0,0.0
