GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,0022400664,326,1626167,Myles Turner,1610612754,Indiana Pacers,2,5,46,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,49,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,260,1626167,Myles Turner,1610612754,Indiana Pacers,2,5,40,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,41,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,264,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,5,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,37,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,270,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,5,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,5,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,274,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,4,37,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,48,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,289,1641767,Ben Sheppard,1610612754,Indiana Pacers,2,3,25,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,7,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,299,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,2,59,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,26,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,303,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,2,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,233,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,314,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-108,237,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,321,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,1,26,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-50,59,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,333,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,1,4,Made Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-42,58,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,349,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,10,163,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,362,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,11,43,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,235,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,369,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,11,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,14,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,380,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,9,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,16,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,384,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,9,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,100,256,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,402,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,7,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-70,251,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,404,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-200,169,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,412,1641716,Jarace Walker,1610612754,Indiana Pacers,3,6,50,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,20,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,420,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,6,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-123,132,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,430,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,5,49,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,20,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,444,1641767,Ben Sheppard,1610612754,Indiana Pacers,3,5,5,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,22,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,447,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,4,33,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,14,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,462,1628418,Thomas Bryant,1610612754,Indiana Pacers,3,3,32,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,58,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,467,1641767,Ben Sheppard,1610612754,Indiana Pacers,3,3,21,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,203,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,475,1628418,Thomas Bryant,1610612754,Indiana Pacers,3,2,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-18,260,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,498,1628418,Thomas Bryant,1610612754,Indiana Pacers,3,1,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-118,230,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,502,1628418,Thomas Bryant,1610612754,Indiana Pacers,3,1,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,505,204456,T.J. McConnell,1610612754,Indiana Pacers,3,0,21,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,114,53,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,521,204456,T.J. McConnell,1610612754,Indiana Pacers,4,11,32,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,16,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,531,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,11,10,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-124,55,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,536,1641716,Jarace Walker,1610612754,Indiana Pacers,4,10,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,132,236,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,540,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,9,51,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-25,124,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,544,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,9,23,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0,153,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,552,204456,T.J. McConnell,1610612754,Indiana Pacers,4,9,6,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,66,55,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,560,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,8,9,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-12,110,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,579,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,7,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-168,252,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,593,204456,T.J. McConnell,1610612754,Indiana Pacers,4,7,10,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,110,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,596,1626167,Myles Turner,1610612754,Indiana Pacers,4,6,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,10,152,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,616,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,5,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-13,267,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,620,1641767,Ben Sheppard,1610612754,Indiana Pacers,4,5,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,14,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,627,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,4,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,15,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,632,1626167,Myles Turner,1610612754,Indiana Pacers,4,3,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,7,269,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,651,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,3,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,75,266,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,658,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,2,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-56,251,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,661,1641767,Ben Sheppard,1610612754,Indiana Pacers,4,2,14,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,16,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,665,1626167,Myles Turner,1610612754,Indiana Pacers,4,1,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-13,267,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,690,1642484,RayJ Dennis,1610612754,Indiana Pacers,4,1,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,110,251,1,1,20250129,IND,DET,2024-25
Shot Chart Detail,0022400664,696,201949,James Johnson,1610612754,Indiana Pacers,4,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,189,180,1,0,20250129,IND,DET,2024-25
Shot Chart Detail,0022400686,13,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,11,34,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,17,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,17,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,10,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,20,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,24,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,10,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,42,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,27,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,10,10,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,20,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,32,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,9,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,47,257,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,40,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,8,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,43,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,8,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,15,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,48,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,7,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-212,186,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,52,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,7,10,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,85,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,55,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,6,54,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,175,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,71,1641767,Ben Sheppard,1610612754,Indiana Pacers,1,6,30,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,18,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,75,1630174,Aaron Nesmith,1610612754,Indiana Pacers,1,5,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-140,235,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,78,1626167,Myles Turner,1610612754,Indiana Pacers,1,5,31,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,33,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,87,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,5,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,212,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,93,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,4,48,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,180,195,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,102,1626167,Myles Turner,1610612754,Indiana Pacers,1,4,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,258,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,106,1626167,Myles Turner,1610612754,Indiana Pacers,1,4,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,1,272,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,110,1641767,Ben Sheppard,1610612754,Indiana Pacers,1,3,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,6,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,129,1628418,Thomas Bryant,1610612754,Indiana Pacers,1,2,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-119,84,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,134,1641767,Ben Sheppard,1610612754,Indiana Pacers,1,2,26,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,16,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,137,1630167,Obi Toppin,1610612754,Indiana Pacers,1,1,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-13,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,141,1630174,Aaron Nesmith,1610612754,Indiana Pacers,1,1,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,17,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,143,1630167,Obi Toppin,1610612754,Indiana Pacers,1,1,14,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,148,204456,T.J. McConnell,1610612754,Indiana Pacers,1,1,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,85,59,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,157,1630174,Aaron Nesmith,1610612754,Indiana Pacers,1,0,58,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,43,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,163,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,0,24,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-7,122,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,169,1630167,Obi Toppin,1610612754,Indiana Pacers,2,11,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,28,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,184,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,10,36,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,10,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,195,1628418,Thomas Bryant,1610612754,Indiana Pacers,2,9,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,83,237,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,206,1630167,Obi Toppin,1610612754,Indiana Pacers,2,9,25,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,32,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,210,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,9,1,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,5,43,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,232,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,7,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-165,214,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,236,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,7,35,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,25,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,244,1626167,Myles Turner,1610612754,Indiana Pacers,2,6,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,38,265,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,258,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,6,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,45,73,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,282,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,5,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,25,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,292,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,4,36,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-44,42,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,295,1626167,Myles Turner,1610612754,Indiana Pacers,2,4,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-83,262,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,297,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,212,200,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,313,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,3,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,23,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,317,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,2,58,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,29,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,336,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,1,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,137,109,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,341,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,1,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,107,246,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,346,1626167,Myles Turner,1610612754,Indiana Pacers,2,1,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,103,157,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,350,1626167,Myles Turner,1610612754,Indiana Pacers,2,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,88,290,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,352,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,30,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,107,13,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,365,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,0,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,368,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,33,-164,289,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,379,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,11,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-31,135,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,384,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,11,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-2,120,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,388,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,10,39,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,46,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,399,1626167,Myles Turner,1610612754,Indiana Pacers,3,10,9,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,41,1,0,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,404,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,9,50,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,216,178,1,1,20250201,IND,ATL,2024-25
Shot Chart Detail,0022400686,408,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,9,4,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,47,78,1,1,20250201,IND,ATL,2024-25
