Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Sean Elliott,F,52,23.6,7.9,2.8,6.5,43.4,1.1,2.5,42.6,1.2,1.6,71.4,3.3,1.6,0.4,0.5,1.0,0,0
Felipe Lopez,G,70,22.4,7.9,3.0,6.8,44.1,0.3,0.7,36.5,1.6,2.2,69.9,3.3,1.5,0.9,0.4,1.2,2,0
Malik Rose,PF,57,21.4,7.7,2.8,6.5,43.5,0.1,0.3,17.6,2.0,2.8,71.3,5.4,0.8,1.0,0.7,1.3,7,0
Nazr Mohammed,C,58,15.7,7.6,3.0,6.4,47.7,0.0,0.0,0.0,1.5,2.2,70.6,5.3,0.3,0.5,0.6,1.1,11,0
Mark Jackson,PG,83,31.2,7.6,2.9,7.0,41.9,0.8,2.5,33.8,0.9,1.1,78.5,3.7,8.0,1.0,0.1,2.1,10,1
Bruce Bowen,SF,82,32.7,7.6,2.6,7.1,36.3,1.3,3.7,33.6,1.2,2.0,60.9,3.0,1.6,1.0,0.6,0.9,0,0
Isaiah Rider,G,67,18.0,7.6,3.0,7.0,42.6,0.5,1.4,37.0,1.1,1.2,85.5,2.3,1.7,0.4,0.1,1.5,0,0
Chris Mihm,C,59,19.8,7.6,2.9,6.6,44.2,0.0,0.0,0.0,1.7,2.1,79.4,4.7,0.3,0.3,0.9,1.4,5,0
Al Harrington,PF,78,24.3,7.5,3.1,7.0,44.4,0.0,0.1,14.3,1.3,2.0,65.6,4.9,1.7,0.8,0.2,1.9,8,0
Kenny Anderson,PG,33,25.7,7.5,2.7,6.9,38.8,0.3,1.0,33.3,1.8,2.2,83.1,2.2,4.1,1.3,0.1,1.6,0,0
Vitaly Potapenko,C,82,23.2,7.5,3.0,6.4,47.6,0.0,0.0,0.0,1.4,1.9,72.8,6.0,0.8,0.6,0.3,1.3,7,0
Eddie Robinson,SF,67,17.9,7.4,3.2,6.1,53.1,0.0,0.1,50.0,1.0,1.3,72.7,3.0,0.9,0.7,0.5,0.6,1,0
Erick Dampier,C,43,24.1,7.4,2.9,7.3,40.1,0.0,0.0,0.0,1.6,2.9,53.2,5.8,1.4,0.4,1.3,1.9,4,0
Danny Manning,F,82,15.9,7.4,3.0,6.1,49.4,0.1,0.3,25.0,1.2,1.7,72.9,2.6,1.1,0.6,0.4,1.2,0,0
Vonteego Cummings,PG,66,22.7,7.3,2.7,7.8,34.4,0.7,2.2,33.6,1.2,1.8,68.1,2.1,3.4,1.0,0.2,1.4,1,0
Bo Outlaw,PF,80,31.7,7.3,2.8,4.6,61.4,0.0,0.0,50.0,1.6,2.8,57.3,7.7,2.8,1.3,1.7,1.8,11,0
Bobby Jackson,PG,79,20.9,7.2,2.9,6.7,43.9,0.5,1.3,37.5,0.8,1.1,73.9,3.1,2.0,1.1,0.1,1.3,0,0
Terry Porter,G,80,21.0,7.2,2.5,5.5,44.8,1.1,2.6,42.4,1.2,1.5,79.3,2.5,3.1,0.7,0.1,1.3,2,0
Dale Davis,PF,81,26.7,7.2,3.0,6.0,49.7,0.0,0.0,0.0,1.2,1.9,63.2,7.5,1.3,0.5,0.9,0.8,13,0
Jason Caffey,F,70,20.9,7.1,2.6,5.2,48.8,0.0,0.0,0.0,2.0,3.0,67.3,5.0,0.8,0.5,0.4,1.1,3,0
Wesley Person,SF,44,21.8,7.1,2.9,6.6,43.8,0.8,1.9,40.5,0.5,0.7,80.0,3.0,1.5,0.6,0.3,0.9,1,0
Kenny Thomas,PF,74,24.6,7.1,2.8,6.3,44.3,0.3,1.2,27.2,1.2,1.7,72.2,5.6,1.0,0.5,0.6,1.6,7,0
Charlie Ward,PG,61,24.5,7.1,2.5,6.1,41.6,1.1,2.9,38.3,0.9,1.1,80.0,2.6,4.5,1.1,0.2,1.8,1,0
Shawn Bradley,C,82,24.4,7.1,2.7,5.5,49.0,0.0,0.1,16.7,1.7,2.2,78.7,7.4,0.5,0.4,2.8,1.1,13,0
Dee Brown,G,7,22.1,6.9,2.3,6.3,36.4,1.7,4.6,37.5,0.6,0.7,80.0,1.6,1.7,0.6,0.0,1.0,0,0
Shammond Williams,PG,69,17.9,6.8,2.3,5.3,43.8,0.9,1.9,45.9,1.2,1.4,87.5,1.9,2.8,0.4,0.1,1.2,0,0
Chris Crawford,SF,47,19.2,6.8,2.6,5.7,45.2,0.1,0.5,27.3,1.4,1.8,81.9,2.3,0.8,0.4,0.3,1.3,0,0
Matt Maloney,G,55,25.5,6.7,2.7,6.3,42.0,0.9,2.6,35.9,0.5,0.6,76.5,2.1,2.8,1.0,0.1,1.3,0,0
Moochie Norris,PG,82,20.2,6.6,2.2,5.0,44.6,0.3,1.1,28.1,1.8,2.4,77.8,2.4,3.5,0.8,0.0,1.3,0,0
Eric Williams,PF,81,21.5,6.6,2.0,5.5,36.2,0.6,1.7,33.1,2.0,2.9,71.4,2.6,1.4,0.8,0.2,0.9,0,0
Ron Harper,F,47,24.2,6.5,2.7,5.8,46.9,0.4,1.5,26.4,0.7,1.0,70.8,3.5,2.4,0.8,0.5,1.3,1,0
Cedric Ceballos,F,40,14.0,6.5,2.5,5.7,44.1,0.6,1.8,30.1,0.9,1.1,86.0,2.7,0.5,0.4,0.2,0.8,3,0
Tony Battie,C,40,21.1,6.5,2.7,5.0,53.7,0.0,0.1,0.0,1.1,1.7,63.8,5.8,0.4,0.7,1.5,0.9,4,0
Earl Boykins,PG,10,14.9,6.5,2.5,6.3,39.7,0.1,0.8,12.5,1.4,1.7,82.4,1.1,3.2,0.5,0.0,0.9,0,0
Damon Jones,PG,71,19.9,6.5,2.4,5.9,40.9,1.2,3.3,36.4,0.5,0.7,71.2,1.7,3.2,0.5,0.0,1.1,1,0
Mahmoud Abdul-Rauf,G,41,11.9,6.5,2.9,6.0,48.8,0.1,0.3,28.6,0.5,0.7,75.9,0.6,1.9,0.2,0.0,0.6,0,0
Shawn Kemp,C,68,15.9,6.5,2.5,6.1,40.7,0.1,0.2,36.4,1.5,1.9,77.1,3.8,1.0,0.7,0.3,1.5,1,0
Robert Pack,PG,74,17.0,6.5,2.4,5.8,42.5,0.2,0.4,38.7,1.4,1.9,76.6,1.9,4.0,0.9,0.0,1.8,6,1
Scot Pollard,C,77,21.5,6.5,2.4,5.1,46.8,0.0,0.0,0.0,1.7,2.2,74.9,6.0,0.6,0.6,1.3,0.9,10,0
Anthony Carter,PG,72,22.6,6.4,2.7,6.7,40.6,0.1,0.6,15.0,0.9,1.4,63.1,2.5,3.7,1.0,0.1,1.7,0,0
Ben Wallace,PF,80,34.5,6.4,2.7,5.5,49.0,0.0,0.1,25.0,1.0,3.0,33.6,13.2,1.5,1.3,2.3,1.5,12,0
Michael Doleac,C,77,18.2,6.4,2.9,6.8,41.7,0.0,0.0,0.0,0.6,0.8,84.7,3.5,0.8,0.5,0.5,0.8,1,0
Tom Gugliotta,PF,57,20.3,6.4,2.6,6.7,39.2,0.1,0.2,25.0,1.1,1.4,79.2,4.5,1.0,0.8,0.4,0.9,4,0
Jerome Williams,PF,59,20.0,6.3,2.3,5.0,46.3,0.0,0.1,0.0,1.7,2.3,74.1,6.5,0.8,1.0,0.3,1.1,5,0
Bryce Drew,PG,48,27.2,6.3,2.6,6.8,37.9,0.8,2.2,38.1,0.3,0.4,73.7,1.4,3.9,0.7,0.1,1.4,1,0
Brevin Knight,PG,53,27.5,6.3,2.6,7.0,37.5,0.0,0.2,10.0,1.0,1.2,81.8,3.2,5.9,1.9,0.1,1.7,2,0
Khalid El-Amin,G,50,18.7,6.3,2.3,6.2,37.0,0.6,1.7,33.3,1.1,1.4,77.8,1.6,2.9,1.0,0.0,1.1,0,0
Greg Buckner,SG,37,22.2,6.2,2.3,5.2,43.8,0.1,0.2,28.6,1.6,2.2,72.8,4.2,1.3,0.9,0.2,0.7,0,0
Scott Williams,C,66,19.3,6.1,2.6,5.5,47.4,0.0,0.1,25.0,0.9,1.1,85.7,5.5,0.5,0.7,0.5,0.6,4,0
Matt Geiger,C,35,15.5,6.1,2.5,6.4,39.3,0.0,0.1,0.0,1.1,1.5,68.5,4.0,0.4,0.3,0.2,0.7,1,0
Jacque Vaughn,PG,82,19.8,6.1,2.1,4.8,43.3,0.4,1.0,38.5,1.6,2.0,78.0,1.8,3.9,0.6,0.0,1.6,1,0
Dell Curry,G,71,13.5,6.0,2.3,5.4,42.4,0.9,2.0,42.8,0.6,0.7,84.3,1.2,1.1,0.4,0.1,0.5,0,0
A.J. Guyton,G,33,19.1,6.0,2.4,5.8,40.6,0.8,2.1,39.1,0.5,0.5,83.3,1.1,1.9,0.3,0.2,0.7,0,0
Grant Long,F,66,22.8,6.0,2.1,4.8,43.9,0.1,0.2,26.7,1.7,2.4,71.3,4.2,1.3,1.1,0.2,0.9,1,0
David Wingate,G,1,9.0,6.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0
Trajan Langdon,SG,65,17.2,6.0,2.1,4.8,43.1,0.8,1.9,41.1,1.0,1.2,89.5,1.4,1.2,0.6,0.1,0.8,0,0
Doug Overton,PG,21,22.6,6.0,2.5,6.6,37.4,0.5,1.7,30.6,0.5,0.8,62.5,1.9,3.4,0.4,0.0,1.5,1,0
Desmond Mason,SF,78,19.5,5.9,2.4,5.6,43.1,0.2,0.9,26.9,0.9,1.2,73.6,3.2,0.8,0.5,0.3,0.7,0,0
Dion Glover,SG,57,16.3,5.9,2.5,5.9,42.0,0.2,0.8,19.6,0.8,1.2,68.1,2.3,1.2,0.9,0.2,0.9,0,0
John Wallace,SF,40,13.2,5.9,2.5,5.9,42.4,0.1,0.4,13.3,0.9,1.1,77.8,2.1,0.6,0.3,0.4,0.9,0,0
Keyon Dooling,PG,76,16.3,5.9,1.9,4.8,40.9,0.4,1.1,35.0,1.6,2.4,69.8,1.2,2.3,0.5,0.1,1.2,0,0
Adonal Foyle,C,58,25.1,5.9,2.7,6.5,41.6,0.0,0.0,0.0,0.5,1.2,44.1,7.0,0.8,0.5,2.7,1.4,7,0
Milt Palacio,PG,58,19.7,5.9,2.2,4.6,47.2,0.2,0.6,33.3,1.3,1.6,84.8,1.8,2.6,0.8,0.0,1.4,0,0
Larry Robinson,G,34,18.6,5.9,2.0,5.4,36.4,1.3,3.4,37.9,0.6,0.7,87.5,2.6,1.1,0.8,0.1,0.7,0,0
Emanual Davis,G,62,20.8,5.8,2.1,5.1,41.8,0.8,2.0,39.4,0.7,0.9,81.8,2.5,2.2,1.0,0.2,1.2,0,0
Matt Bullard,F,61,16.4,5.8,2.1,5.0,42.3,1.4,3.5,40.4,0.2,0.2,71.4,2.1,0.7,0.2,0.1,0.2,0,0
Chris Mullin,F,20,18.7,5.8,1.8,5.3,34.0,1.0,2.6,36.5,1.2,1.4,85.7,2.1,1.0,0.8,0.5,1.0,0,0
Robert Traylor,PF,70,17.3,5.7,2.3,4.6,49.7,0.0,0.0,0.0,1.1,2.0,56.7,4.3,0.9,0.7,1.1,1.4,0,0
Sherman Douglas,G,59,18.5,5.7,2.1,5.1,40.3,0.1,0.7,20.0,1.5,1.9,74.8,1.3,2.4,0.6,0.1,1.3,1,0
Avery Johnson,PG,55,23.5,5.6,2.4,5.5,44.7,0.0,0.1,16.7,0.7,1.1,68.3,1.5,4.3,0.6,0.1,1.1,0,0
Danny Ferry,F,80,21.1,5.6,2.2,4.7,47.5,0.9,2.0,44.9,0.3,0.4,73.3,2.8,0.9,0.4,0.3,0.6,0,0
David Vanterpool,G,22,18.7,5.5,2.1,5.0,41.8,0.0,0.3,0.0,1.4,2.3,60.0,1.7,3.0,1.0,0.1,1.7,0,0
Sean Rooks,C,82,18.9,5.4,2.1,4.8,42.8,0.0,0.0,50.0,1.3,1.7,74.8,3.7,0.9,0.4,0.8,0.9,1,0
Mateen Cleaves,PG,78,16.3,5.4,2.1,5.1,40.0,0.1,0.2,29.4,1.2,1.8,70.8,1.7,2.7,0.6,0.0,1.8,0,0
Calvin Booth,C,55,17.0,5.3,2.2,4.6,47.6,0.0,0.0,0.0,1.0,1.4,67.9,4.5,0.8,0.5,2.0,1.0,1,0
Olden Polynice,C,81,20.0,5.3,2.5,5.1,49.6,0.0,0.0,0.0,0.2,0.8,26.2,4.7,0.4,0.3,1.0,1.0,1,0
Hedo Turkoglu,SF,74,16.8,5.3,1.9,4.5,41.2,0.4,1.2,32.6,1.2,1.5,77.7,2.8,0.9,0.7,0.3,0.7,1,0
Rodney Buford,SF,47,12.2,5.3,2.2,5.1,43.2,0.3,0.8,42.1,0.5,0.6,82.8,1.6,0.4,0.4,0.1,0.6,0,0
Brian Shaw,G,80,22.9,5.3,2.1,5.1,39.9,0.5,1.7,31.1,0.6,0.8,79.7,3.8,3.2,0.6,0.3,1.2,2,0
Samaki Walker,PF,61,15.8,5.3,2.0,4.1,48.0,0.0,0.0,33.3,1.3,2.0,62.9,4.0,0.5,0.2,0.7,1.1,2,0
Michael Curry,SF,68,21.8,5.2,2.1,4.7,45.5,0.1,0.1,44.4,0.9,1.1,84.9,1.8,1.9,0.4,0.0,0.9,0,0
Erick Strickland,PG,50,16.6,5.2,1.6,5.3,30.3,0.6,1.9,31.6,1.4,1.6,86.1,2.6,1.9,0.9,0.0,1.0,0,0
Robert Horry,PF,79,20.1,5.2,1.9,4.8,38.7,0.7,2.0,34.6,0.7,1.1,71.1,3.7,1.6,0.7,0.7,1.0,2,0
Jon Barry,SG,62,16.3,5.1,1.7,4.1,40.4,0.7,2.1,34.8,1.0,1.2,87.7,1.5,2.1,0.5,0.1,0.9,0,0
DerMarr Johnson,SF,78,16.8,5.1,1.9,5.0,37.4,0.5,1.6,32.3,0.8,1.1,73.6,2.3,0.8,0.6,0.4,1.2,0,0
Tracy Murray,SF,51,11.5,5.0,1.8,4.9,37.9,0.7,2.0,35.0,0.6,0.8,78.6,1.6,0.5,0.2,0.1,0.5,0,0
Dan Majerle,G,53,24.6,5.0,1.6,4.9,33.6,1.1,3.4,31.5,0.7,0.8,81.8,3.1,1.7,1.0,0.3,0.7,0,0
Mike Penberthy,G,53,16.1,5.0,1.7,4.2,41.4,1.0,2.6,39.6,0.5,0.6,90.3,1.2,1.3,0.4,0.0,0.6,0,0
Eddie House,SG,50,11.0,5.0,2.1,4.9,42.1,0.4,1.1,34.5,0.5,0.7,68.6,0.8,1.0,0.3,0.0,0.7,0,0
Monty Williams,SF,82,14.8,5.0,2.0,4.4,44.5,0.0,0.2,7.7,1.0,1.6,63.9,3.0,1.0,0.4,0.2,1.0,0,0
Bimbo Coles,PG,47,17.1,4.9,1.9,5.1,38.1,0.0,0.3,12.5,1.0,1.2,85.7,1.0,2.9,0.6,0.1,1.3,0,0
Stromile Swift,PF,80,16.4,4.9,1.9,4.2,45.1,0.0,0.1,0.0,1.1,1.8,60.3,3.6,0.4,0.8,1.0,0.8,1,0
Lawrence Funderburke,PF,59,11.8,4.9,2.0,4.1,49.6,0.0,0.0,0.0,0.8,1.3,62.3,3.3,0.3,0.2,0.2,0.5,1,0
Eddie Gill,PG,8,19.0,4.9,2.0,5.1,39.0,0.4,1.1,33.3,0.5,0.6,80.0,1.1,3.0,0.5,0.1,1.3,0,0
Greg Anthony,G,58,14.8,4.9,1.7,4.4,38.3,1.1,2.7,40.9,0.4,0.6,65.7,1.1,1.4,0.7,0.1,0.7,0,0
Chris Carr,G,35,8.8,4.8,1.5,3.2,47.3,0.5,1.1,45.9,1.3,1.7,76.7,1.3,0.3,0.1,0.1,0.5,0,0
Gerard King,F,45,15.7,4.8,2.0,3.9,51.1,0.0,0.0,0.0,0.8,1.0,80.0,2.9,0.7,0.3,0.2,1.0,1,0
ZhiZhi Wang,C,5,7.6,4.8,1.6,3.8,42.1,0.0,0.4,0.0,1.6,2.0,80.0,1.4,0.0,0.0,0.0,0.2,0,0
Paul McPherson,G,55,10.8,4.8,2.0,3.9,50.5,0.0,0.2,16.7,0.8,1.1,72.4,1.4,0.7,0.5,0.1,0.9,0,0
Troy Hudson,PG,75,13.4,4.8,1.7,5.0,33.6,0.3,1.5,20.2,1.1,1.4,81.7,1.4,2.2,0.5,0.0,1.2,0,0
Corey Benjamin,G,65,13.2,4.7,1.8,4.6,38.1,0.3,1.2,25.9,0.9,1.3,67.5,1.5,1.1,0.4,0.2,1.0,0,0
Kelvin Cato,C,35,17.8,4.7,1.8,3.2,57.7,0.0,0.0,0.0,1.1,1.6,64.9,4.0,0.3,0.4,0.9,0.7,1,0
Stacey Augmon,SF,66,17.9,4.7,1.9,4.0,47.7,0.0,0.1,0.0,0.9,1.3,65.5,2.4,1.5,0.7,0.3,0.7,0,0
Chris Childs,G,77,24.1,4.7,1.8,4.4,40.3,0.4,1.4,30.2,0.8,0.9,84.5,2.6,4.6,0.8,0.2,2.0,0,0
Jumaine Jones,SF,65,13.3,4.7,1.9,4.2,44.4,0.3,0.9,33.3,0.6,0.8,75.5,2.9,0.5,0.5,0.2,0.6,1,0
Vernon Maxwell,G,43,15.3,4.7,1.7,5.2,32.7,0.8,2.6,30.6,0.5,0.7,65.6,1.5,1.1,0.5,0.1,0.8,0,0
Jamal Crawford,G,61,17.2,4.6,1.8,5.0,35.2,0.7,1.9,35.0,0.4,0.6,79.4,1.5,2.3,0.7,0.2,1.4,0,0
Reggie Slater,F,55,12.5,4.6,1.6,3.2,51.4,0.0,0.0,0.0,1.3,2.0,67.3,3.4,0.5,0.3,0.2,0.8,1,0
Corie Blount,PF,68,19.2,4.6,1.9,4.3,44.2,0.0,0.1,25.0,0.8,1.2,61.4,5.9,0.9,0.6,0.3,1.1,7,0
Cherokee Parks,PF,65,16.2,4.6,2.1,4.2,48.9,0.0,0.1,0.0,0.5,0.7,70.5,3.5,0.7,0.4,0.6,0.6,2,0
Carlos Rogers,F,39,13.9,4.6,1.9,2.8,68.2,0.0,0.0,0.0,0.7,1.3,55.8,3.6,0.2,0.3,0.5,0.4,2,0
Mark Strickland,F,55,13.1,4.6,1.9,4.3,43.1,0.0,0.0,50.0,0.8,1.3,64.3,2.9,0.4,0.3,0.4,0.6,1,0
Jamaal Magloire,C,74,14.8,4.6,1.6,3.7,45.0,0.0,0.0,0.0,1.3,2.0,65.5,4.0,0.4,0.2,1.1,0.8,0,0
Ricky Davis,SG,7,10.0,4.6,1.7,4.1,41.4,0.1,0.1,100.0,1.0,1.1,87.5,1.0,1.6,0.7,0.3,0.7,0,0
Slava Medvedenko,PF,7,5.6,4.6,1.7,3.6,48.0,0.1,0.1,100.0,1.0,1.7,58.3,1.3,0.3,0.1,0.1,0.4,0,0
Jelani McCoy,PF,70,16.3,4.5,2.0,3.8,52.3,0.0,0.0,0.0,0.6,1.3,44.1,3.6,0.8,0.3,0.7,1.1,0,0
Rasho Nesterovic,C,73,16.9,4.5,2.0,4.4,46.1,0.0,0.0,0.0,0.5,0.9,52.3,3.9,0.6,0.3,0.9,0.8,3,0
Jake Tsakalidis,C,57,16.6,4.5,1.8,3.8,47.0,0.0,0.0,0.0,0.9,1.6,59.3,4.2,0.3,0.2,1.0,1.2,0,0
Greg Ostertag,C,81,18.4,4.5,1.7,3.5,49.5,0.0,0.0,50.0,1.0,1.9,55.6,5.1,0.3,0.3,1.8,0.8,2,0
Tony Massenburg,PF,52,15.8,4.5,1.8,3.8,46.2,0.0,0.0,0.0,0.9,1.3,70.0,4.0,0.2,0.2,0.5,0.9,2,0
A.C. Green,F,82,17.2,4.5,1.8,4.0,44.4,0.0,0.1,0.0,1.0,1.4,71.2,3.8,0.5,0.4,0.1,0.5,3,0
Mikki Moore,C,81,14.2,4.4,1.6,3.3,49.3,0.0,0.0,0.0,1.2,1.6,73.1,3.9,0.4,0.3,0.8,0.9,1,0
Tyus Edney,G,24,11.0,4.4,1.5,3.8,38.5,0.0,0.3,16.7,1.5,1.6,89.7,1.0,2.3,0.7,0.0,1.0,0,0
Billy Owens,F,45,17.6,4.4,2.0,5.1,38.3,0.1,0.4,15.0,0.4,0.9,47.5,4.6,1.2,0.7,0.3,0.9,1,0
Mario Elie,G,68,22.1,4.4,1.5,3.6,42.3,0.5,1.5,36.0,0.8,1.0,79.7,2.3,1.9,0.9,0.2,0.9,0,0
Hanno Mottola,C,73,13.5,4.4,1.7,3.8,44.4,0.0,0.0,0.0,1.0,1.2,81.1,2.4,0.3,0.2,0.1,0.9,0,0
Isaac Austin,C,52,16.3,4.3,1.8,5.2,35.6,0.1,0.5,25.0,0.5,0.8,70.0,4.3,1.1,0.4,0.4,1.0,2,0
Laron Profit,SG,35,17.3,4.3,1.6,4.1,39.4,0.2,0.7,26.9,0.9,1.3,73.3,1.8,2.5,1.0,0.3,1.3,0,0
Cedric Henderson,F,55,17.5,4.3,1.9,4.8,38.9,0.0,0.1,12.5,0.5,0.8,65.2,1.6,1.4,0.5,0.4,1.1,0,0
Todd Day,G,31,11.1,4.3,1.4,3.8,37.3,0.8,2.2,37.7,0.6,0.7,78.3,1.2,0.9,0.3,0.2,0.8,0,0
Scott Burrell,G,4,10.3,4.3,1.8,3.8,46.7,0.5,1.5,33.3,0.3,1.0,25.0,0.8,0.3,0.8,0.0,0.0,0,0
Derek Strong,F,28,17.5,4.2,1.6,4.2,38.5,0.0,0.0,0.0,1.0,1.3,75.7,3.9,0.3,0.5,0.0,0.8,0,0
Randy Brown,G,54,22.9,4.1,1.9,4.4,42.2,0.0,0.1,0.0,0.4,0.7,57.5,1.8,2.9,1.1,0.2,1.0,0,0
Todd MacCulloch,C,63,9.5,4.1,1.7,2.9,58.9,0.0,0.0,0.0,0.7,1.0,63.6,2.7,0.2,0.1,0.3,0.4,0,0
Brian Skinner,PF,39,15.0,4.1,1.6,4.1,39.8,0.0,0.0,0.0,0.8,1.5,54.2,4.3,0.5,0.4,0.3,0.8,1,0
Anthony Goldwire,PG,20,10.1,4.1,1.5,4.0,37.5,0.5,1.7,26.5,0.7,0.9,76.5,0.6,1.7,0.5,0.0,0.8,0,0
Gary Trent,PF,33,9.7,4.0,1.7,3.9,43.8,0.0,0.0,0.0,0.6,1.1,52.8,2.8,0.3,0.4,0.2,0.7,0,0
Detlef Schrempf,F,26,15.3,4.0,1.5,3.7,41.1,0.1,0.3,37.5,0.9,1.0,85.2,3.0,1.7,0.3,0.1,1.1,0,0
Zan Tabak,C,55,14.1,3.9,1.8,3.4,52.7,0.0,0.0,0.0,0.4,0.9,42.6,3.9,0.6,0.2,0.5,1.0,2,0
Chucky Brown,F,26,13.0,3.9,1.5,3.7,42.1,0.0,0.1,0.0,0.8,1.3,64.7,2.1,0.4,0.3,0.3,0.3,0,0
Bruno Sundov,C,11,10.9,3.9,1.8,3.7,48.8,0.0,0.4,0.0,0.3,0.5,60.0,2.1,0.2,0.2,0.4,0.3,0,0
Vinny Del Negro,G,65,14.2,3.9,1.6,3.6,45.3,0.0,0.2,7.7,0.6,0.7,93.2,1.3,1.9,0.4,0.0,0.5,0,0
Lee Nailon,SF,42,11.2,3.9,1.6,3.2,48.5,0.0,0.0,0.0,0.8,1.0,74.4,2.2,0.6,0.2,0.1,0.6,0,0
Andrew DeClercq,C,67,13.5,3.9,1.6,2.9,55.4,0.0,0.0,0.0,0.7,1.2,57.3,3.5,0.5,0.6,0.5,0.8,0,0
Mark Blount,C,64,17.2,3.9,1.6,3.1,50.5,0.0,0.0,0.0,0.7,1.0,69.7,3.6,0.5,0.6,1.2,1.0,0,0
Don Maclean,F,8,9.5,3.9,1.3,2.5,50.0,0.3,0.3,100.0,1.1,1.5,75.0,2.3,0.5,0.6,0.1,1.3,0,0
Tariq Abdul-Wahad,SF,29,14.5,3.8,1.5,3.8,38.7,0.1,0.3,40.0,0.7,1.2,58.3,2.0,0.8,0.5,0.4,1.2,0,0
Michael Smith,F,79,20.4,3.8,1.3,2.8,48.6,0.0,0.0,0.0,1.1,1.9,57.8,7.1,1.3,0.7,0.5,0.8,2,0
Sam Perkins,C,64,15.6,3.8,1.3,3.5,38.1,0.6,1.7,34.5,0.5,0.6,84.2,2.6,0.6,0.5,0.3,0.3,0,0
Darvin Ham,SF,29,18.6,3.8,1.3,2.8,48.8,0.1,0.1,66.7,1.0,1.7,59.2,4.2,0.9,0.6,0.7,1.1,1,0
Jamie Feick,F,6,24.8,3.7,1.3,3.8,34.8,0.0,0.0,0.0,1.0,2.0,50.0,9.3,0.8,1.3,0.5,1.2,0,0
David Benoit,F,49,9.1,3.6,1.4,3.0,48.3,0.1,0.3,38.5,0.6,0.8,79.5,1.7,0.4,0.1,0.1,0.6,0,0
Popeye Jones,PF,45,14.2,3.6,1.3,3.4,39.2,0.0,0.1,16.7,0.9,1.2,74.5,4.9,0.7,0.4,0.2,0.5,3,0
Quincy Lewis,SG,35,11.5,3.5,1.4,3.5,40.7,0.3,0.7,36.0,0.4,0.6,71.4,1.3,0.5,0.3,0.3,0.5,0,0
Jeff Foster,PF,71,16.2,3.5,1.4,3.0,46.9,0.0,0.1,28.6,0.7,1.3,51.6,5.5,0.5,0.5,0.4,0.7,3,0
Kevin Edwards,G,46,13.8,3.5,1.2,3.7,32.9,0.1,0.4,26.3,0.9,1.2,81.1,1.8,1.1,0.6,0.2,0.8,0,0
Sam Mitchell,F,82,12.0,3.5,1.4,3.5,40.8,0.1,0.5,20.9,0.5,0.7,72.7,1.5,0.7,0.3,0.1,0.4,0,0
Tyronn Lue,PG,38,12.3,3.4,1.3,3.1,42.7,0.3,0.9,32.4,0.5,0.6,79.2,0.8,1.2,0.5,0.0,0.7,0,0
Evan Eschmeyer,C,74,18.0,3.4,1.2,2.7,46.0,0.0,0.0,0.0,0.9,1.4,65.7,4.9,0.5,0.6,0.8,0.7,0,0
Jud Buechler,G,57,12.9,3.4,1.3,2.9,46.3,0.6,1.4,41.6,0.2,0.2,75.0,1.6,0.7,0.4,0.2,0.4,0,0
Ryan Bowen,SF,57,12.2,3.4,1.4,2.5,55.6,0.1,0.2,36.4,0.5,0.8,61.4,2.0,0.5,0.6,0.2,0.4,0,0
Darrick Martin,PG,31,5.7,3.3,0.9,2.5,38.2,0.5,0.9,51.9,1.0,1.1,88.6,0.5,0.5,0.2,0.0,0.3,0,0
Chris Herren,G,25,16.3,3.3,1.2,3.8,30.2,0.6,2.2,29.1,0.4,0.5,75.0,0.8,2.2,0.6,0.0,0.8,0,0
Loy Vaught,F,51,10.8,3.3,1.6,3.3,47.3,0.0,0.0,0.0,0.2,0.2,80.0,3.4,0.5,0.4,0.1,0.5,0,0
Steve Kerr,G,55,11.8,3.3,1.2,2.9,42.1,0.6,1.4,42.9,0.3,0.3,93.3,0.6,1.0,0.3,0.0,0.4,0,0
Eduardo Najera,PF,40,10.8,3.3,1.5,2.8,52.3,0.0,0.1,33.3,0.4,0.8,42.4,2.4,0.7,0.3,0.2,0.4,0,0
Jerome Kersey,F,22,11.0,3.3,1.5,3.1,46.4,0.0,0.0,0.0,0.4,0.7,50.0,2.0,0.7,0.6,0.4,0.3,0,0
Jonathan Bender,SF,59,9.7,3.3,1.1,3.2,35.5,0.2,0.7,26.8,0.8,1.2,73.5,1.3,0.5,0.1,0.5,0.7,0,0
Ervin Johnson,C,82,24.2,3.2,1.3,2.4,54.5,0.0,0.0,0.0,0.6,1.1,53.8,7.5,0.5,0.5,1.2,0.6,2,0
Don Reid,F,65,11.8,3.2,1.3,2.2,56.6,0.0,0.0,0.0,0.7,1.2,61.3,3.7,0.3,0.4,0.8,0.7,1,0
Cal Bowdler,F,44,8.5,3.2,1.2,2.6,46.5,0.0,0.1,20.0,0.8,0.9,82.5,1.8,0.1,0.2,0.5,0.3,0,0
Bill Curley,F,20,9.6,3.2,1.3,2.4,53.2,0.1,0.1,50.0,0.6,1.0,63.2,1.9,0.2,0.4,0.5,0.8,0,0
