Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Ira Newble,SF,42,30.3,8.0,3.1,6.3,49.8,0.0,0.2,14.3,1.8,2.1,85.2,5.3,1.1,0.9,0.5,1.2,2,0
Tyrone Hill,PF,26,31.2,8.0,2.7,7.0,39.0,0.0,0.0,0.0,2.6,4.0,65.0,10.5,0.9,0.7,0.5,1.8,9,0
Eddie House,SG,64,19.2,8.0,3.3,8.2,39.9,0.8,2.5,34.4,0.7,0.8,85.7,1.7,1.9,0.7,0.1,1.3,0,0
Horace Grant,C,76,29.1,8.0,3.5,6.8,51.3,0.0,0.0,0.0,1.1,1.5,72.1,6.3,1.4,0.8,0.6,0.7,5,0
Greg Anthony,G,60,25.2,7.9,3.1,7.9,38.5,0.8,2.7,29.4,1.0,1.5,65.9,2.2,4.7,1.3,0.1,1.6,1,0
Avery Johnson,PG,68,19.9,7.9,3.0,6.4,47.9,0.0,0.1,0.0,1.8,2.4,74.2,1.0,4.2,0.6,0.1,1.1,6,0
Rick Fox,SF,82,27.9,7.9,3.1,7.4,42.1,0.8,2.5,31.3,0.9,1.0,82.4,4.7,3.5,0.8,0.3,1.6,1,0
Travis Best,PG,74,23.6,7.9,3.1,7.0,44.0,0.3,0.8,35.6,1.4,1.6,89.7,2.0,4.4,1.2,0.1,1.3,0,0
Tyronn Lue,PG,71,20.5,7.8,3.1,7.3,42.7,0.9,2.0,44.7,0.7,0.9,76.2,1.7,3.5,0.7,0.0,1.4,0,0
Othella Harrington,PF,77,20.3,7.7,3.1,5.8,52.7,0.0,0.0,0.0,1.6,2.2,70.9,4.5,0.5,0.4,0.5,1.2,2,0
Chris Mihm,C,74,22.4,7.7,3.0,7.1,42.0,0.0,0.1,42.9,1.7,2.4,69.3,5.3,0.3,0.2,1.2,1.3,5,0
Erick Strickland,PG,79,20.8,7.7,2.4,6.2,38.9,1.2,3.1,38.5,1.7,2.0,84.5,2.7,2.3,0.7,0.0,1.2,0,0
Jerome Williams,PF,68,24.1,7.6,2.8,5.7,49.0,0.0,0.0,0.0,2.0,3.0,67.6,5.7,1.1,1.1,0.4,1.0,6,0
Ben Wallace,PF,80,36.5,7.6,3.2,6.0,53.1,0.0,0.0,0.0,1.2,2.9,42.3,13.0,1.4,1.7,3.5,0.9,25,1
Erick Dampier,C,73,23.8,7.6,2.9,6.6,43.5,0.0,0.0,0.0,1.9,2.9,64.5,5.3,1.2,0.2,2.3,2.1,5,0
Chris Crawford,SF,7,18.7,7.6,3.0,6.4,46.7,0.0,0.1,0.0,1.6,2.1,73.3,3.6,0.7,0.3,0.7,1.4,0,0
Joe Johnson,G,77,24.9,7.5,3.3,7.6,43.0,0.5,1.7,29.2,0.5,0.7,77.4,3.3,2.3,0.8,0.3,0.9,2,0
Gary Trent,PF,64,17.8,7.5,3.0,6.0,50.7,0.0,0.0,0.0,1.4,2.3,63.9,4.2,0.9,0.3,0.4,0.9,3,0
Jonathan Bender,SF,78,21.1,7.4,2.5,5.9,43.0,0.6,1.6,36.0,1.8,2.3,77.3,3.1,0.8,0.2,0.6,1.2,1,0
Chris Mills,SF,66,18.7,7.4,2.7,6.5,41.7,0.7,1.9,37.8,1.3,1.6,79.4,2.9,1.1,0.5,0.2,0.8,0,0
Charles A Smith,SG,60,19.0,7.4,3.0,7.1,42.5,0.6,2.2,26.7,0.7,1.1,64.6,2.2,1.3,0.9,0.7,1.0,0,0
Jake Tsakalidis,C,67,23.6,7.3,2.8,6.0,47.5,0.0,0.0,0.0,1.7,2.4,69.8,5.6,0.3,0.3,1.0,1.2,6,0
Calbert Cheaney,SG,68,24.0,7.3,3.3,6.9,48.1,0.0,0.1,0.0,0.7,1.0,68.7,3.5,1.6,0.5,0.3,1.0,1,0
Aaron Williams,C,82,18.9,7.2,2.8,5.4,52.6,0.0,0.0,0.0,1.6,2.3,69.9,4.1,0.9,0.4,0.9,1.0,0,0
Speedy Claxton,PG,67,22.8,7.2,2.7,6.7,40.0,0.1,0.5,12.1,1.7,2.0,83.8,2.4,3.0,1.4,0.1,1.4,0,0
Hubert Davis,SG,51,24.1,7.2,2.9,6.4,44.8,1.1,2.5,45.2,0.3,0.4,76.2,1.5,2.1,0.5,0.1,0.9,0,0
Adrian Griffin,G,58,23.8,7.2,3.1,6.2,49.9,0.3,0.9,29.6,0.7,0.8,83.7,3.9,1.8,1.3,0.2,0.7,0,0
Hakeem Olajuwon,C,61,22.6,7.1,3.2,6.9,46.4,0.0,0.0,0.0,0.8,1.4,56.0,6.0,1.1,1.2,1.5,1.6,4,0
Monty Williams,SF,68,18.9,7.1,2.9,5.3,54.7,0.0,0.1,0.0,1.3,2.0,65.7,3.5,1.4,0.7,0.3,1.3,3,0
LaPhonso Ellis,F,66,25.5,7.1,2.9,6.8,41.8,0.6,1.9,30.6,0.8,1.3,63.1,4.3,0.8,0.5,0.6,1.1,0,0
Christian Laettner,PF,57,25.3,7.1,2.9,6.4,46.4,0.0,0.2,20.0,1.2,1.3,86.8,5.3,2.6,1.1,0.4,1.5,4,0
Devean George,SF,82,21.5,7.1,2.6,6.4,41.1,0.8,2.2,37.1,1.0,1.5,67.5,3.7,1.4,0.9,0.5,0.8,0,0
Popeye Jones,PF,79,24.3,7.0,2.8,6.4,43.7,0.1,0.1,36.4,1.3,1.6,81.5,7.3,1.6,0.6,0.2,1.1,11,0
Brevin Knight,PG,53,21.7,7.0,2.7,6.3,42.2,0.0,0.2,25.0,1.6,2.2,75.7,2.1,5.7,1.5,0.1,2.1,7,0
Bruce Bowen,SF,59,28.8,7.0,2.6,6.7,38.9,0.9,2.5,37.8,0.8,1.6,47.9,2.7,1.5,1.1,0.4,1.1,0,0
Zeljko Rebraca,C,74,15.9,6.9,2.6,5.1,50.5,0.0,0.0,0.0,1.8,2.4,77.1,3.9,0.5,0.4,1.0,1.1,1,0
John Crotty,G,41,19.6,6.9,2.4,5.1,47.1,0.8,1.7,44.9,1.4,1.6,86.4,1.8,3.4,0.5,0.0,1.2,0,0
Tony Battie,C,74,24.6,6.9,2.9,5.3,54.1,0.0,0.0,0.0,1.2,1.8,67.7,6.5,0.5,0.8,0.9,0.7,3,0
Predrag Drobnjak,C,64,18.3,6.8,3.0,6.5,46.1,0.0,0.0,0.0,0.9,1.1,75.3,3.4,0.8,0.3,0.5,0.8,1,0
Robert Horry,PF,81,26.4,6.8,2.3,5.7,39.8,0.9,2.5,37.4,1.3,1.7,78.3,5.9,2.9,1.0,1.1,1.1,5,0
Austin Croshere,PF,76,16.9,6.8,2.4,5.9,41.3,0.6,1.9,33.8,1.3,1.5,85.1,3.9,1.0,0.3,0.4,0.9,4,0
Eddy Curry,,72,16.0,6.7,2.6,5.2,50.1,0.0,0.0,0.0,1.5,2.2,65.6,3.8,0.3,0.2,0.7,1.0,4,0
Vladimir Radmanovic,SF,61,20.2,6.7,2.4,5.8,41.2,1.1,2.6,42.0,0.8,1.2,68.1,3.8,1.3,0.9,0.4,1.2,0,0
Scott Padgett,PF,75,17.3,6.7,2.5,5.3,47.6,0.7,1.5,43.4,1.0,1.4,73.5,3.8,1.1,0.6,0.2,0.9,2,0
Samaki Walker,PF,69,24.0,6.7,2.7,5.3,51.2,0.0,0.0,0.0,1.2,1.9,66.7,7.0,0.9,0.4,1.3,0.8,8,0
Dana Barros,PG,29,20.1,6.7,2.6,6.6,38.5,0.8,2.4,33.8,0.7,0.9,77.8,2.0,2.7,0.5,0.1,1.1,0,0
Emanual Davis,G,28,27.6,6.6,2.5,7.1,35.4,1.0,3.0,34.1,0.6,0.6,88.9,2.6,2.4,1.0,0.2,1.9,0,0
Jacque Vaughn,PG,82,22.6,6.6,2.5,5.3,47.0,0.3,0.7,44.4,1.3,1.5,82.5,2.0,4.3,0.8,0.0,1.4,1,0
Kelvin Cato,C,75,25.6,6.6,2.5,4.3,58.3,0.0,0.0,0.0,1.5,2.6,58.2,7.0,0.4,0.5,1.3,0.7,11,0
Tom Gugliotta,PF,44,25.7,6.5,2.9,6.8,42.2,0.1,0.2,33.3,0.6,0.8,75.7,5.0,1.8,0.9,0.7,1.4,3,0
Eduardo Najera,PF,62,21.9,6.5,2.4,4.8,50.0,0.0,0.0,0.0,1.6,2.4,67.6,5.5,0.6,0.9,0.5,0.6,6,0
Ansu Sesay,SF,9,15.8,6.4,2.4,4.9,50.0,0.0,0.0,0.0,1.6,2.2,70.0,2.2,0.9,0.3,0.2,0.2,0,0
Dell Curry,G,56,15.8,6.4,2.5,6.2,40.6,0.8,2.3,34.4,0.6,0.7,89.2,1.4,1.1,0.4,0.1,0.7,0,0
Jarron Collins,C,70,20.6,6.4,2.3,4.9,46.1,0.0,0.0,0.0,1.9,2.6,74.0,4.2,0.8,0.4,0.3,0.8,1,0
Chris Gatling,C,54,15.0,6.4,2.4,5.4,44.7,0.0,0.1,12.5,1.5,2.2,70.1,3.8,0.5,0.3,0.2,1.1,0,0
Eric Williams,PF,74,23.6,6.4,1.9,5.2,37.4,0.3,1.2,27.9,2.2,3.0,73.1,3.0,1.5,1.0,0.1,1.3,0,0
Scot Pollard,C,80,23.5,6.4,2.5,4.5,55.0,0.0,0.0,0.0,1.4,2.1,69.3,7.1,0.7,0.9,1.0,0.9,7,0
Tyrone Nesby,F,70,21.4,6.3,2.6,6.0,43.5,0.2,0.7,27.7,0.9,1.3,68.8,4.5,1.3,0.9,0.3,0.7,4,0
Grant Long,F,66,28.3,6.3,2.5,5.8,42.6,0.0,0.3,17.6,1.3,1.9,69.9,3.5,2.1,1.0,0.2,1.6,0,0
Calvin Booth,C,15,18.6,6.2,2.3,5.5,42.7,0.0,0.0,0.0,1.5,1.6,95.8,3.6,1.1,0.4,0.9,1.1,0,0
Tyson Chandler,C,71,19.6,6.1,2.1,4.3,49.7,0.0,0.0,0.0,1.9,3.1,60.4,4.8,0.8,0.4,1.3,1.4,7,0
Kevin Willis,C,52,16.6,6.1,2.4,5.5,44.0,0.0,0.0,0.0,1.3,1.7,74.7,5.8,0.3,0.5,0.4,0.8,6,0
Shawn Kemp,C,75,16.4,6.1,2.3,5.4,43.0,0.0,0.1,0.0,1.4,1.7,79.4,3.8,0.7,0.6,0.4,1.1,6,0
Patrick Ewing,C,65,13.9,6.0,2.3,5.1,44.4,0.0,0.0,0.0,1.4,2.1,70.1,4.0,0.5,0.3,0.7,1.0,2,0
Zendon Hamilton,C,54,15.7,6.0,1.9,4.5,42.0,0.0,0.0,0.0,2.2,3.4,65.2,4.7,0.3,0.4,0.3,1.1,5,0
Oscar Torres,G,65,16.5,6.0,2.1,5.2,39.6,0.6,1.9,29.4,1.3,1.6,78.1,1.9,0.6,0.4,0.1,0.8,0,0
Troy Murphy,PF,82,17.7,5.9,2.2,5.2,42.1,0.0,0.1,33.3,1.5,1.9,77.6,3.9,0.9,0.4,0.3,1.0,3,0
Rusty LaRue,SG,33,16.4,5.8,2.2,5.6,39.5,0.5,1.5,34.0,0.9,1.1,85.7,1.5,2.2,0.5,0.2,1.3,1,0
Lindsey Hunter,SG,82,19.7,5.8,2.3,6.0,38.2,1.0,2.5,38.0,0.2,0.5,50.0,1.5,1.6,0.8,0.2,0.7,0,0
Greg Buckner,SG,44,20.1,5.8,2.4,4.5,52.5,0.1,0.4,31.3,0.9,1.3,69.0,3.9,1.1,0.7,0.4,0.6,1,0
Donnell Harvey,PF,47,17.9,5.7,2.3,4.6,49.8,0.0,0.0,0.0,1.1,1.9,60.0,4.8,0.8,0.4,0.5,0.7,1,0
Kendall Gill,SF,65,21.7,5.7,2.5,6.5,38.4,0.1,0.7,13.6,0.6,1.0,67.7,2.8,1.5,0.7,0.1,0.8,0,0
Kevin Ollie,PG,81,21.3,5.7,1.7,4.4,38.8,0.0,0.0,50.0,2.3,2.8,82.4,2.3,3.6,0.8,0.0,1.3,1,0
Jeff Foster,PF,82,21.8,5.7,2.2,4.8,44.9,0.0,0.2,13.3,1.4,2.2,61.0,6.8,0.9,0.9,0.5,1.0,8,0
Tracy Murray,SF,40,11.8,5.7,2.1,5.2,41.1,1.0,2.6,38.5,0.4,0.5,81.0,1.3,0.5,0.3,0.2,0.6,0,0
Tariq Abdul-Wahad,SF,24,18.4,5.6,2.3,6.1,37.4,0.0,0.1,50.0,1.0,1.4,72.7,3.5,1.0,0.8,0.4,1.1,0,0
ZhiZhi Wang,C,55,10.9,5.6,2.0,4.5,44.0,0.9,2.1,41.4,0.8,1.0,73.7,2.0,0.4,0.2,0.3,0.5,0,0
Terry Porter,G,72,18.0,5.5,1.9,4.5,42.4,0.8,2.0,41.5,0.9,1.2,81.9,2.3,2.8,0.6,0.2,1.2,0,0
Tony Massenburg,PF,73,17.1,5.5,2.2,4.8,45.6,0.0,0.0,100.0,1.2,1.6,71.8,4.4,0.4,0.4,0.4,0.9,3,0
Alan Henderson,PF,26,16.2,5.5,2.3,4.5,50.9,0.0,0.0,100.0,0.9,1.7,53.3,3.7,0.4,0.4,0.6,0.8,1,0
Elliot Perry,G,2,24.0,5.5,2.5,5.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,2.0,3.5,1.5,0.0,3.5,0,0
A.J. Guyton,G,45,13.5,5.4,2.0,5.4,36.1,1.0,2.7,37.4,0.5,0.6,81.5,1.0,1.8,0.2,0.2,0.8,0,0
Jahidi White,C,71,19.0,5.4,2.1,3.9,53.8,0.0,0.0,0.0,1.2,2.2,53.9,6.3,0.2,0.4,1.1,0.9,6,0
Jerome James,C,56,16.9,5.3,2.4,4.9,49.1,0.0,0.0,0.0,0.5,1.1,50.0,4.1,0.4,0.4,1.5,1.3,1,0
Kenny Satterfield,G,36,15.6,5.3,2.0,5.5,36.7,0.2,0.8,25.9,1.0,1.3,78.3,1.4,3.0,0.9,0.0,1.5,1,0
Will Solomon,PG,62,14.1,5.2,1.8,5.3,34.1,0.7,2.6,28.4,0.8,1.2,67.1,1.1,1.5,0.6,0.1,1.0,0,0
Charlie Ward,PG,63,16.8,5.2,1.8,4.8,37.3,0.8,2.6,32.3,0.7,0.9,81.0,2.0,3.2,1.1,0.2,1.2,1,0
Mengke Bateer,C,27,15.1,5.1,2.0,4.9,40.2,0.1,0.4,33.3,1.1,1.4,78.4,3.6,0.8,0.4,0.2,1.2,0,0
Brendan Haywood,C,62,20.4,5.1,1.8,3.6,49.3,0.0,0.0,0.0,1.6,2.6,60.6,5.2,0.5,0.3,1.5,0.8,2,0
Damon Jones,PG,67,16.2,5.1,1.7,4.2,40.1,1.0,2.8,37.1,0.6,0.9,72.9,1.5,2.1,0.3,0.0,0.9,0,0
Eddie Gill,PG,23,16.7,5.0,1.7,4.0,42.4,0.3,1.0,31.8,1.3,1.7,79.5,1.2,2.1,0.5,0.1,1.5,0,0
John Wallace,SF,46,10.7,5.0,2.0,4.7,43.5,0.1,0.3,38.5,0.9,1.0,87.0,1.8,0.6,0.2,0.2,0.6,0,0
Jake Voskuhl,C,59,15.3,5.0,1.8,3.3,55.4,0.0,0.0,0.0,1.4,1.8,75.2,4.2,0.3,0.2,0.4,0.8,0,0
Shandon Anderson,SF,82,19.5,5.0,1.8,4.5,39.9,0.5,1.7,27.7,0.9,1.3,69.2,3.0,0.9,0.6,0.2,1.2,0,0
Ratko Varda,C,1,6.0,5.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,1.0,0,0
Scott Williams,C,41,18.0,4.9,2.1,5.3,39.6,0.0,0.0,0.0,0.7,1.0,73.2,5.1,0.3,0.4,0.8,0.9,2,0
Ryan Bowen,SF,75,22.5,4.9,2.0,4.1,47.9,0.0,0.2,8.3,0.9,1.2,75.0,4.0,0.7,1.0,0.5,0.5,2,0
DeShawn Stevenson,SG,67,16.9,4.9,2.1,5.5,38.5,0.0,0.4,8.0,0.6,0.8,69.8,2.0,1.7,0.4,0.4,1.0,0,0
Hanno Mottola,C,82,16.7,4.8,2.1,4.7,44.0,0.0,0.2,7.7,0.7,0.9,75.0,3.3,0.6,0.2,0.2,0.9,1,0
Adonal Foyle,C,79,18.8,4.8,2.2,4.9,44.4,0.0,0.0,0.0,0.5,1.2,39.8,4.9,0.5,0.5,2.1,1.0,3,0
Marc Jackson,PF,39,12.7,4.8,1.5,4.2,36.6,0.0,0.0,0.0,1.7,2.1,82.5,3.3,0.4,0.3,0.2,0.8,0,0
Trajan Langdon,SG,44,10.8,4.8,1.6,4.0,39.8,0.6,1.7,36.5,1.0,1.0,91.3,1.3,1.4,0.3,0.1,0.9,0,0
Lawrence Funderburke,PF,56,12.9,4.7,2.1,4.4,46.9,0.0,0.1,0.0,0.6,1.0,60.7,3.5,0.6,0.2,0.3,0.6,1,0
Slava Medvedenko,PF,71,10.3,4.7,2.0,4.3,47.7,0.0,0.1,0.0,0.6,0.9,66.1,2.2,0.6,0.4,0.2,0.6,0,0
Stacey Augmon,SF,77,17.1,4.6,1.8,4.3,42.7,0.0,0.0,0.0,1.0,1.3,76.2,2.9,1.3,0.7,0.2,0.7,0,0
Michael Doleac,C,42,16.8,4.6,1.9,4.5,41.7,0.0,0.0,0.0,0.9,1.1,82.6,4.0,0.6,0.4,0.3,0.9,3,0
Dan Majerle,G,65,18.2,4.6,1.5,4.4,34.3,1.2,3.6,33.6,0.4,0.6,59.0,2.7,1.4,0.7,0.2,0.5,0,0
Vitaly Potapenko,C,79,17.0,4.6,1.7,3.8,45.5,0.0,0.0,0.0,1.1,1.5,74.2,4.4,0.4,0.5,0.2,0.8,5,0
Danny Ferry,F,50,16.0,4.6,1.5,3.5,42.9,0.9,2.0,43.4,0.7,0.7,94.4,1.8,1.0,0.3,0.2,0.4,0,0
Sean Marks,PF,21,15.2,4.6,1.8,4.2,43.2,0.0,0.0,0.0,1.0,1.6,58.8,3.6,0.4,0.2,0.5,0.9,1,0
Jason Collins,C,77,18.3,4.5,1.5,3.6,42.1,0.0,0.0,50.0,1.5,2.1,70.1,3.9,1.1,0.4,0.6,0.9,3,0
Bo Outlaw,PF,83,23.2,4.5,2.0,3.6,55.5,0.0,0.0,50.0,0.5,1.2,42.2,4.4,1.5,0.8,1.1,1.2,0,0
Kwame Brown,C,57,14.3,4.5,1.6,4.3,38.7,0.0,0.0,0.0,1.2,1.7,70.7,3.5,0.8,0.3,0.5,0.8,2,0
Art Long,F,63,15.7,4.5,1.9,3.9,49.2,0.0,0.0,0.0,0.7,1.3,52.9,4.0,0.7,0.3,0.4,1.0,3,0
Mark Strickland,F,46,14.2,4.5,2.0,4.4,44.6,0.0,0.1,25.0,0.5,1.0,56.8,2.8,0.4,0.4,0.4,0.6,2,0
Shammond Williams,PG,50,12.1,4.4,1.6,3.9,42.0,0.6,1.5,37.3,0.6,0.8,79.5,1.3,1.7,0.4,0.0,0.7,0,0
John Starks,G,66,14.1,4.4,1.7,4.7,36.8,0.4,1.4,30.5,0.5,0.6,80.5,1.0,1.1,0.5,0.0,0.8,0,0
Howard Eisley,PG,39,15.6,4.4,1.5,4.5,33.7,0.4,1.5,24.1,1.0,1.3,79.6,1.3,2.6,0.6,0.1,1.4,0,0
Fred Hoiberg,SG,79,17.8,4.4,1.5,3.7,41.6,0.3,1.2,26.1,1.0,1.2,84.0,2.7,1.7,0.8,0.1,0.4,0,0
Malik Allen,PF,12,13.4,4.3,1.8,4.3,43.1,0.0,0.1,0.0,0.7,0.8,80.0,3.2,0.4,0.3,0.7,0.2,1,0
Jaren Jackson,G,9,16.0,4.3,1.7,4.1,40.5,0.8,2.2,35.0,0.2,0.4,50.0,1.9,0.9,0.6,0.0,0.9,0,0
Darvin Ham,SF,70,17.3,4.3,1.7,3.0,56.9,0.0,0.1,14.3,0.9,1.8,50.4,2.9,1.0,0.4,0.5,1.2,0,0
Etan Thomas,C,47,13.1,4.3,1.7,3.2,53.6,0.0,0.0,0.0,0.9,1.6,55.4,3.9,0.1,0.4,0.7,0.6,2,0
Jason Caffey,F,23,12.3,4.3,1.6,3.1,50.0,0.0,0.0,0.0,1.2,1.9,62.8,2.2,0.5,0.2,0.2,0.8,0,0
Anthony Carter,PG,46,22.8,4.3,1.9,5.7,34.2,0.0,0.4,5.3,0.4,0.8,52.8,2.5,4.7,1.1,0.1,1.6,2,0
Vladimir Stepania,C,67,13.2,4.3,1.7,3.7,47.0,0.0,0.0,50.0,0.7,1.6,48.1,4.0,0.2,0.4,0.7,0.8,2,0
Jason Collier,C,25,14.6,4.2,1.6,3.8,43.2,0.0,0.0,0.0,1.0,1.3,75.0,3.3,0.4,0.2,0.2,0.5,0,0
Johnny Newman,F,47,15.4,4.2,1.4,3.1,45.3,0.5,1.2,38.6,0.9,1.2,72.4,1.0,0.3,0.6,0.1,0.4,0,0
Bryant Stith,G,50,13.3,4.2,1.4,3.8,37.2,0.5,1.4,35.3,0.9,1.0,84.6,1.7,0.8,0.6,0.1,0.6,0,0
Keyon Dooling,PG,14,11.1,4.1,1.6,4.1,38.6,0.3,1.0,28.6,0.7,0.9,83.3,0.2,0.9,0.3,0.2,0.7,0,0
Steve Kerr,G,65,11.9,4.1,1.6,3.3,47.0,0.4,1.0,39.4,0.6,0.6,97.5,0.9,1.0,0.2,0.0,0.4,0,0
Chris Childs,G,69,22.8,4.1,1.4,4.3,32.8,0.5,1.7,27.5,0.8,1.0,81.7,2.2,5.1,0.8,0.1,1.8,0,0
Earl Boykins,PG,68,11.2,4.1,1.6,4.0,40.0,0.2,0.6,31.0,0.7,0.9,77.0,0.8,2.1,0.3,0.0,0.6,0,0
Mitch Richmond,G,64,11.1,4.1,1.6,3.9,40.5,0.3,1.0,29.0,0.7,0.7,95.5,1.5,0.9,0.3,0.1,0.6,0,0
Shawn Bradley,C,53,14.3,4.1,1.5,3.1,47.9,0.0,0.0,0.0,1.1,1.2,92.2,3.3,0.4,0.5,1.2,0.5,0,0
Lavor Postell,G,23,7.8,4.0,1.2,3.7,33.3,0.3,1.1,23.1,1.3,1.8,75.6,0.7,0.2,0.3,0.0,0.5,0,0
Danny Manning,F,41,13.5,4.0,1.7,3.6,47.7,0.0,0.2,14.3,0.5,0.8,66.7,2.6,0.7,0.5,0.5,0.6,0,0
Michael Curry,SF,82,23.3,4.0,1.5,3.4,45.3,0.1,0.3,26.9,0.9,1.1,79.1,2.0,1.5,0.6,0.1,0.7,0,0
Nick Anderson,F,15,14.6,4.0,1.4,5.1,27.6,0.9,3.2,27.1,0.3,0.6,55.6,2.2,0.9,0.4,0.4,0.9,0,0
Quincy Lewis,SG,36,13.6,4.0,1.8,4.0,44.8,0.1,0.5,16.7,0.4,0.6,65.0,1.2,1.0,0.6,0.3,0.9,0,0
Mamadou N'diaye,C,5,9.2,4.0,1.2,2.0,60.0,0.0,0.0,0.0,1.6,2.0,80.0,2.2,0.0,0.0,0.4,0.2,0,0
Shawnelle Scott,C,21,12.0,3.9,1.8,3.6,49.3,0.0,0.0,0.0,0.4,1.0,40.0,4.9,0.4,0.1,0.3,0.7,0,0
Robert Pack,PG,16,15.8,3.9,1.6,4.3,36.8,0.1,0.3,25.0,0.7,0.9,73.3,1.4,3.1,0.8,0.0,1.3,0,0
Stephen Jackson,SF,23,9.9,3.9,1.5,4.0,37.4,0.4,1.6,25.0,0.5,0.7,70.6,1.1,0.5,0.7,0.1,1.0,0,0
Antonis Fotsis,F,28,11.4,3.9,1.5,3.7,40.4,0.3,0.8,30.4,0.6,0.7,85.0,2.2,0.4,0.3,0.4,0.8,0,0
George Lynch,SF,45,19.8,3.8,1.6,4.4,36.9,0.0,0.1,16.7,0.6,0.9,62.5,4.1,1.2,0.9,0.3,0.9,0,0
Charles Oakley,PF,57,24.3,3.8,1.7,4.6,36.9,0.0,0.1,16.7,0.4,0.5,75.0,6.0,2.0,0.9,0.2,1.5,1,0
Walter McCarty,PF,56,12.8,3.8,1.4,3.2,44.4,0.7,1.8,39.4,0.2,0.3,68.4,2.3,0.7,0.3,0.1,0.4,1,0
Joseph Crispin,G,21,7.4,3.8,1.2,3.2,38.2,0.7,1.9,38.5,0.6,0.6,92.3,0.5,1.2,0.2,0.0,0.5,0,0
Terence Morris,F,68,16.3,3.8,1.6,4.3,38.4,0.2,1.1,19.2,0.3,0.4,64.3,3.1,0.9,0.3,0.4,0.7,2,0
Robert Traylor,PF,61,11.1,3.7,1.4,3.3,42.6,0.0,0.0,100.0,0.9,1.4,63.1,3.1,0.6,0.4,0.6,0.7,1,0
Bobby Simmons,SF,30,11.4,3.7,1.4,3.2,45.3,0.1,0.5,28.6,0.7,1.0,73.3,1.7,0.6,0.4,0.2,0.5,0,0
Dalibor Bagaric,C,50,12.8,3.7,1.4,3.6,40.4,0.0,0.0,0.0,0.8,1.4,58.6,3.2,0.5,0.3,0.5,0.9,0,0
Isaac Austin,C,21,14.6,3.6,1.7,4.4,39.1,0.0,0.1,0.0,0.2,0.2,100.0,3.4,0.6,0.4,0.2,0.5,1,0
Earl Watson,PG,64,15.1,3.6,1.5,3.3,45.3,0.3,0.7,36.4,0.4,0.6,63.9,1.3,2.0,0.9,0.1,0.8,0,0
Corie Blount,PF,72,19.8,3.6,1.6,3.5,45.8,0.0,0.0,0.0,0.4,0.6,64.4,5.1,0.6,0.7,0.4,0.7,2,0
Steven Hunter,C,53,9.7,3.6,1.3,2.8,45.6,0.0,0.0,0.0,1.0,1.8,58.5,1.8,0.1,0.1,0.8,0.3,0,0
Rafer Alston,PG,50,12.0,3.5,1.3,3.8,34.6,0.5,1.4,38.0,0.4,0.6,62.1,1.4,2.9,0.6,0.0,0.8,1,0
Rodney White,SF,16,8.1,3.5,1.3,3.8,35.0,0.1,0.6,22.2,0.8,0.9,85.7,1.1,0.8,0.6,0.1,0.9,0,0
Brian Skinner,PF,65,17.0,3.4,1.4,2.5,54.3,0.0,0.0,0.0,0.7,1.2,60.8,4.3,0.3,0.4,0.9,0.6,2,0
Bryce Drew,PG,61,12.7,3.4,1.3,3.0,42.9,0.5,1.2,42.5,0.4,0.5,79.3,1.2,1.7,0.5,0.0,0.5,0,0
Raja Bell,SG,74,12.0,3.4,1.4,3.2,42.9,0.2,0.6,27.3,0.5,0.6,75.0,1.5,1.0,0.3,0.1,0.6,0,0
Mookie Blaylock,G,35,17.1,3.4,1.4,4.2,34.2,0.4,1.2,35.7,0.1,0.2,50.0,1.5,3.3,0.7,0.1,1.1,0,0
Matt Bullard,F,31,11.3,3.4,1.3,3.7,33.9,0.5,1.8,28.1,0.4,0.4,91.7,1.5,0.5,0.1,0.1,0.4,0,0
Tremaine Fowlkes,PF,22,15.6,3.4,1.1,2.9,39.1,0.0,0.0,0.0,1.1,1.4,77.4,2.9,0.8,0.5,0.0,0.6,0,0
Milt Palacio,PG,69,11.4,3.3,1.2,3.1,38.3,0.2,0.6,31.7,0.8,1.1,73.0,1.1,1.2,0.4,0.1,0.6,0,0
Ira Bowman,G,3,9.7,3.3,1.7,2.3,71.4,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0,0
Sam Mack,G,12,13.3,3.3,1.2,4.1,28.6,0.6,2.3,25.0,0.4,0.6,71.4,1.2,0.3,0.4,0.1,0.6,0,0
Greg Ostertag,C,74,15.0,3.3,1.2,2.7,45.3,0.0,0.0,0.0,0.9,1.8,48.5,4.2,0.7,0.2,1.5,0.7,2,0
Vonteego Cummings,PG,58,8.6,3.3,1.3,3.2,41.7,0.2,0.8,26.1,0.4,0.6,75.0,0.9,1.0,0.3,0.1,0.6,0,0
Sam Mitchell,F,74,9.8,3.3,1.3,3.1,43.2,0.1,0.5,28.6,0.5,0.7,77.6,1.1,0.6,0.2,0.1,0.4,0,0
Don Reid,F,68,10.5,3.3,1.3,2.8,47.4,0.0,0.0,0.0,0.6,1.0,64.7,2.6,0.4,0.3,0.6,0.8,0,0
