Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Daequan Cook,SG,75,24.4,9.1,3.2,8.6,37.5,2.0,5.3,38.7,0.7,0.7,87.5,2.5,0.9,0.5,0.1,0.6,0,0
CJ Miles,G,72,22.5,9.1,3.6,7.8,45.9,0.9,2.5,35.2,1.1,1.2,87.6,2.3,1.5,0.6,0.2,0.9,1,0
Kyle Korver,G,78,24.0,9.0,3.1,7.2,43.8,1.3,3.4,38.6,1.4,1.6,88.2,3.3,1.8,0.6,0.4,1.2,0,0
Jason Kidd,PG,81,35.6,9.0,3.2,7.6,41.6,1.6,4.0,40.6,1.1,1.3,81.9,6.2,8.7,2.0,0.5,2.3,19,3
James Posey,SF,75,28.5,8.9,2.9,7.0,41.2,1.5,4.2,36.9,1.6,1.9,82.2,4.8,1.1,0.8,0.3,1.1,3,0
Trevor Ariza,SF,82,24.4,8.9,3.3,7.3,46.0,0.7,2.3,31.9,1.5,2.1,71.0,4.3,1.8,1.7,0.3,1.1,1,0
Marco Belinelli,G,42,21.0,8.9,3.3,7.5,44.2,1.2,3.1,39.7,1.0,1.2,76.9,1.7,2.1,0.9,0.0,1.4,0,0
D.J. White,PF,7,18.6,8.9,3.7,7.1,52.0,0.0,0.0,0.0,1.4,1.9,76.9,4.6,0.9,0.4,0.7,0.4,1,0
Greg Oden,C,61,21.5,8.9,3.2,5.8,56.4,0.0,0.0,0.0,2.4,3.7,63.7,7.0,0.5,0.4,1.1,1.4,16,0
Tyson Chandler,C,45,32.1,8.8,3.6,6.3,56.5,0.0,0.0,0.0,1.7,3.0,57.9,8.7,0.5,0.3,1.2,1.6,15,0
Mike James,PG,61,27.0,8.7,3.2,8.4,38.3,1.1,3.0,37.5,1.1,1.3,82.9,2.2,3.3,0.7,0.1,1.5,0,0
Jarvis Hayes,SF,74,24.8,8.7,3.5,7.8,44.5,1.3,3.3,38.5,0.5,0.7,69.2,3.6,0.7,0.7,0.1,0.7,0,0
Yi Jianlian,SF,61,23.3,8.6,3.1,8.2,38.2,0.8,2.3,34.3,1.6,2.0,77.2,5.3,1.0,0.5,0.6,1.1,3,0
Anderson Varejao,C,81,28.5,8.6,3.3,6.2,53.6,0.0,0.0,0.0,1.9,3.1,61.6,7.2,1.0,0.9,0.8,1.0,9,0
Eddie House,SG,81,18.3,8.5,3.1,6.9,44.5,1.9,4.2,44.4,0.5,0.7,79.2,1.9,1.1,0.8,0.1,0.7,0,0
Kendrick Perkins,C,76,29.6,8.5,3.6,6.3,57.7,0.0,0.0,0.0,1.3,2.1,60.0,8.1,1.3,0.3,2.0,2.2,12,0
Tim Thomas,PF,64,19.5,8.5,3.0,6.8,43.2,1.2,3.0,41.3,1.4,1.9,73.6,3.1,1.1,0.5,0.2,1.1,1,0
Brandon Bass,PF,81,19.4,8.5,3.1,6.3,49.6,0.0,0.1,0.0,2.2,2.6,86.7,4.5,0.5,0.3,0.7,1.1,4,0
Willie Green,SG,81,22.6,8.5,3.5,8.1,43.5,0.6,2.0,31.7,0.8,1.0,72.9,1.6,2.0,0.7,0.2,0.8,0,0
Courtney Lee,G,77,25.2,8.4,3.2,7.0,45.0,1.1,2.6,40.4,1.0,1.2,83.0,2.3,1.2,1.0,0.2,0.9,0,0
Charlie Bell,SG,70,25.5,8.4,3.1,7.5,41.4,1.2,3.4,36.3,0.9,1.1,82.5,1.9,2.2,0.7,0.1,1.1,0,0
Brandan Wright,F,39,17.6,8.3,3.3,6.3,52.8,0.0,0.1,0.0,1.6,2.2,74.1,4.0,0.5,0.6,0.9,0.6,2,0
Matt Bonner,C,81,23.8,8.2,3.3,6.6,49.6,1.5,3.3,44.0,0.2,0.3,73.9,4.8,1.0,0.6,0.3,0.5,1,0
Nick Collison,F,71,25.8,8.2,3.4,6.0,56.8,0.0,0.0,0.0,1.4,1.9,72.1,6.9,0.9,0.7,0.7,1.0,11,0
Jason Kapono,SG,80,22.9,8.2,3.3,7.6,43.2,1.2,2.9,42.8,0.4,0.5,81.0,2.0,1.3,0.3,0.0,0.9,0,0
Brandon Rush,F,75,24.0,8.1,3.2,7.7,42.3,1.0,2.8,37.3,0.6,0.9,69.7,3.1,0.9,0.5,0.5,1.0,2,0
Anthony Randolph,SF,63,17.9,7.9,3.2,6.8,46.2,0.0,0.1,0.0,1.6,2.2,71.6,5.8,0.8,0.7,1.2,1.3,8,0
Bobby Simmons,SF,71,24.4,7.8,2.8,6.2,44.9,1.6,3.7,44.7,0.6,0.8,74.1,3.9,1.3,0.7,0.1,0.9,1,0
Daniel Gibson,SG,75,23.9,7.8,2.7,7.0,39.1,1.4,3.8,38.2,0.9,1.1,76.7,2.1,1.8,0.6,0.2,0.8,0,0
J.J. Barea,G,79,20.3,7.8,3.1,7.1,44.2,0.7,1.9,35.7,0.9,1.2,75.3,2.2,3.4,0.5,0.1,1.3,0,0
Tony Allen,SG,46,19.3,7.8,3.0,6.2,48.2,0.1,0.6,22.2,1.7,2.4,72.5,2.3,1.4,1.2,0.5,1.7,0,0
Marreese Speights,F,79,16.0,7.7,3.2,6.4,50.2,0.0,0.1,25.0,1.3,1.7,77.3,3.7,0.4,0.3,0.7,0.6,1,0
Leon Powe,PF,70,17.5,7.7,2.5,4.8,52.4,0.0,0.0,0.0,2.6,3.8,68.9,4.9,0.7,0.3,0.5,1.1,5,0
Joey Graham,SF,78,19.8,7.7,3.0,6.2,48.1,0.0,0.2,18.8,1.7,2.1,82.5,3.7,0.6,0.4,0.2,0.9,1,0
Kyle Lowry,PG,77,21.8,7.6,2.5,5.6,43.5,0.3,1.3,25.5,2.4,2.9,80.1,2.5,3.6,0.9,0.2,1.5,1,0
Desmond Mason,SF,39,27.3,7.5,3.2,7.3,43.5,0.0,0.1,0.0,1.2,2.2,54.1,4.0,1.2,0.4,0.8,1.4,1,0
Bobby Jackson,PG,71,20.9,7.5,2.7,6.8,39.8,0.8,2.8,30.5,1.2,1.4,85.1,2.8,2.0,0.9,0.1,0.9,2,0
Ryan Anderson,PF,66,19.9,7.4,2.4,6.2,39.3,1.0,2.9,36.5,1.5,1.8,84.5,4.7,0.8,0.7,0.3,1.0,3,0
Darius Songaila,PF,77,19.8,7.4,3.2,5.9,53.2,0.0,0.0,0.0,1.0,1.2,88.9,2.9,1.2,0.8,0.3,1.0,0,0
Antoine Wright,SF,65,23.9,7.3,2.8,6.6,41.5,0.7,2.3,30.2,1.1,1.5,74.7,2.1,1.2,0.7,0.4,0.8,0,0
Fred Jones,SG,52,28.8,7.3,2.5,6.1,40.7,1.0,2.8,36.7,1.3,1.6,81.5,2.4,3.6,1.0,0.2,1.3,1,0
Shane Battier,SF,60,33.9,7.3,2.4,5.9,41.0,1.5,4.0,38.4,0.9,1.1,82.1,4.8,2.3,0.8,0.9,0.8,0,0
Luc Mbah a Moute,F,82,25.8,7.2,2.8,6.0,46.2,0.0,0.0,0.0,1.7,2.3,72.9,5.9,1.1,1.1,0.5,1.2,4,0
Jamario Moon,SF,80,25.9,7.2,2.8,5.9,46.8,0.8,2.3,35.5,0.9,1.0,85.0,4.6,1.2,1.1,0.8,0.5,1,0
Chris Wilcox,PF,62,16.9,7.2,3.0,6.0,49.7,0.0,0.1,0.0,1.3,2.3,56.4,4.5,0.8,0.4,0.3,1.2,3,0
Will Bynum,PG,57,14.1,7.2,2.7,6.0,45.6,0.1,0.3,15.8,1.7,2.1,79.8,1.3,2.8,0.6,0.0,1.3,1,0
Rodney Carney,SG,67,17.9,7.2,2.6,6.3,41.6,1.2,3.4,35.0,0.7,1.0,75.8,1.9,0.4,0.7,0.4,0.6,0,0
Maurice Evans,SG,80,23.0,7.2,2.6,6.0,43.2,1.2,3.1,39.5,0.8,0.9,82.2,3.0,0.7,0.6,0.1,0.5,1,0
Roy Hibbert,C,70,14.4,7.1,2.8,6.0,47.1,0.0,0.0,0.0,1.4,2.1,66.7,3.5,0.7,0.3,1.1,0.8,0,0
Wally Szczerbiak,SG,74,20.6,7.0,2.4,5.4,45.0,0.9,2.3,41.1,1.2,1.4,84.9,3.1,1.1,0.4,0.1,0.7,1,0
Glen Davis,PF,76,21.5,7.0,2.6,5.9,44.2,0.0,0.1,40.0,1.7,2.3,73.0,4.0,0.9,0.7,0.3,0.9,3,0
Steve Novak,SF,71,16.4,6.9,2.5,5.6,44.4,1.7,4.0,41.6,0.3,0.3,91.3,1.8,0.6,0.3,0.1,0.3,0,0
Vladimir Radmanovic,SF,78,18.5,6.9,2.5,6.0,42.1,1.3,3.4,40.1,0.6,0.7,74.1,2.8,1.0,0.6,0.2,1.3,0,0
Rasho Nesterovic,C,70,17.3,6.8,3.2,6.2,51.3,0.0,0.0,0.0,0.4,0.5,78.1,3.4,1.6,0.4,0.5,0.9,2,0
Joakim Noah,C,80,24.2,6.7,2.6,4.7,55.6,0.0,0.0,0.0,1.5,2.3,67.6,7.6,1.3,0.6,1.4,1.0,10,0
DeShawn Stevenson,SG,32,27.7,6.6,2.3,7.2,31.2,1.1,4.0,27.1,1.0,1.9,53.3,2.4,3.1,0.7,0.1,1.0,0,0
Earl Watson,PG,68,26.1,6.6,2.6,6.7,38.4,0.3,1.3,23.5,1.2,1.6,75.5,2.7,5.8,0.7,0.2,2.3,2,0
Joe Smith,PF,57,19.3,6.6,2.7,5.8,46.8,0.1,0.1,42.9,1.0,1.4,72.0,4.6,0.7,0.3,0.7,0.4,1,0
JaVale McGee,C,75,15.2,6.5,2.5,5.2,49.4,0.0,0.0,0.0,1.4,2.2,66.0,3.9,0.3,0.4,1.0,0.8,4,0
Ricky Davis,SG,36,21.8,6.4,2.3,6.8,33.9,1.0,3.1,31.5,0.9,1.0,86.1,1.7,2.3,0.5,0.1,1.1,0,0
Jordan Farmar,PG,65,18.3,6.4,2.5,6.3,39.1,0.8,2.2,33.6,0.7,1.2,58.4,1.8,2.4,0.9,0.2,1.3,0,0
Samuel Dalembert,C,82,24.8,6.4,2.6,5.3,49.8,0.0,0.0,0.0,1.1,1.5,73.4,8.5,0.2,0.4,1.8,1.4,13,0
Chris Andersen,PF,71,20.6,6.4,2.3,4.1,54.8,0.0,0.1,20.0,1.8,2.5,71.8,6.2,0.4,0.6,2.5,1.0,5,0
Zaza Pachulia,C,77,19.1,6.2,2.1,4.2,49.7,0.0,0.0,0.0,2.1,3.0,70.9,5.7,0.7,0.5,0.3,1.2,4,0
Corey Brewer,F,15,20.5,6.2,2.5,6.0,41.1,0.3,0.8,41.7,0.9,1.3,73.7,3.3,1.7,1.0,0.2,0.9,0,0
Jeff Foster,PF,74,24.7,6.1,2.4,4.8,50.1,0.0,0.1,28.6,1.3,2.0,65.8,6.9,1.8,0.7,0.7,1.2,5,0
Danilo Gallinari,PF,28,14.7,6.1,2.0,4.5,44.8,1.1,2.6,44.4,0.9,1.0,96.3,2.0,0.5,0.5,0.1,0.5,0,0
JJ Redick,SG,64,17.4,6.0,1.8,4.7,39.1,1.0,2.8,37.4,1.3,1.5,87.1,1.7,1.1,0.3,0.0,0.8,0,0
Ronny Turiaf,C,79,21.5,5.9,2.4,4.6,50.8,0.0,0.0,0.0,1.2,1.6,79.0,4.6,2.1,0.4,2.1,0.9,2,0
Shaun Livingston,G,12,19.3,5.9,2.6,5.0,51.7,0.0,0.0,0.0,0.8,0.8,90.0,2.3,1.7,0.6,0.2,0.8,0,0
Thabo Sefolosha,F,66,22.0,5.9,2.3,5.4,42.6,0.4,1.3,27.6,0.9,1.1,83.6,3.7,1.7,1.1,0.7,1.0,1,0
Jason Maxiell,PF,78,18.1,5.8,2.4,4.1,57.5,0.0,0.0,0.0,1.1,2.0,53.2,4.2,0.3,0.3,0.8,0.6,2,0
Sasha Vujacic,SG,80,16.2,5.8,1.9,5.0,38.7,1.0,2.8,36.3,0.9,1.0,92.1,1.7,1.4,1.0,0.1,0.4,0,0
George Hill,PG,77,16.5,5.7,1.9,4.8,40.3,0.3,0.9,32.9,1.5,1.9,78.1,2.1,1.8,0.6,0.3,1.0,1,0
Erick Dampier,C,80,23.0,5.7,2.3,3.5,65.0,0.0,0.0,0.0,1.1,1.8,63.8,7.1,1.0,0.3,1.2,0.9,6,0
Mike Taylor,PG,51,15.1,5.7,2.2,5.2,41.2,0.3,0.8,32.5,1.1,1.6,69.1,1.7,2.1,0.7,0.0,1.4,0,0
Keith Bogans,SG,65,19.6,5.6,1.8,5.0,36.7,1.1,3.4,33.9,0.8,0.9,91.2,3.1,1.0,0.7,0.1,0.6,0,0
Darrell Arthur,F,76,19.3,5.6,2.5,5.7,43.8,0.0,0.0,0.0,0.5,0.8,66.7,4.6,0.6,0.7,0.7,0.6,2,0
Jared Dudley,SF,68,17.0,5.5,2.0,4.2,47.7,0.4,1.1,39.2,1.0,1.5,67.6,3.0,0.8,0.8,0.1,0.6,1,0
Joel Przybilla,C,82,23.8,5.5,2.0,3.3,62.5,0.0,0.0,0.0,1.4,2.1,66.3,8.7,0.3,0.4,1.2,1.0,11,0
Darko Milicic,C,61,17.0,5.5,2.2,4.4,51.5,0.0,0.0,0.0,1.0,1.7,56.2,4.3,0.6,0.4,0.8,0.8,5,0
Dahntay Jones,SG,79,18.1,5.4,1.9,4.3,45.8,0.1,0.2,64.7,1.4,1.9,72.8,2.1,1.0,0.6,0.2,0.9,0,0
Stephen Graham,SF,52,13.2,5.4,2.0,4.9,41.4,0.4,1.3,30.3,1.0,1.2,80.6,1.8,0.6,0.2,0.1,0.9,0,0
Nicolas Batum,PF,79,18.4,5.4,2.0,4.6,44.6,0.8,2.1,36.9,0.5,0.7,80.8,2.8,0.9,0.6,0.5,0.6,0,0
Kyle Weaver,SG,56,20.8,5.3,2.0,4.4,45.9,0.6,1.7,34.4,0.7,1.0,70.7,2.3,1.8,0.8,0.4,1.2,0,0
Damien Wilkins,SG,41,15.5,5.3,1.9,5.2,36.2,0.7,1.8,37.5,0.9,1.1,80.4,1.7,0.9,0.5,0.2,0.9,0,0
Bobby Brown,PG,68,13.7,5.3,2.1,5.3,39.2,0.7,1.9,34.6,0.5,0.6,79.1,0.8,1.7,0.3,0.0,0.9,0,0
Jared Jeffries,PF,56,23.4,5.3,2.1,4.9,44.0,0.0,0.2,8.3,1.0,1.6,61.1,4.1,1.4,0.8,0.6,1.2,1,0
Anthony Carter,PG,78,22.9,5.3,2.1,4.9,43.3,0.3,1.1,23.9,0.7,1.0,73.1,2.6,4.7,1.2,0.2,2.0,0,0
Anthony Johnson,PG,80,18.5,5.3,1.9,4.8,40.4,0.7,1.7,39.1,0.8,1.0,75.3,1.8,2.5,0.6,0.1,1.0,0,0
Gerald Green,G,38,9.9,5.2,2.1,4.7,43.9,0.4,1.2,30.4,0.7,0.8,84.4,1.4,0.4,0.3,0.1,0.9,1,0
Mardy Collins,PG,48,18.5,5.2,2.2,5.1,42.5,0.3,0.6,41.9,0.6,1.0,60.9,2.2,2.3,0.6,0.2,1.2,1,0
Juan Dixon,SG,50,16.3,5.2,2.0,5.1,39.5,0.5,1.5,33.3,0.7,0.8,87.2,1.3,2.4,0.7,0.1,1.4,0,0
Devin Brown,SG,63,13.8,5.2,1.8,5.0,35.5,0.4,1.5,28.9,1.2,1.6,78.0,1.9,0.9,0.5,0.1,0.9,0,0
Chris Quinn,PG,66,14.6,5.1,1.8,4.4,40.8,0.8,2.1,40.9,0.7,0.9,81.0,1.1,2.0,0.4,0.0,0.5,0,0
James Singleton,F,62,14.3,5.1,1.9,3.6,52.9,0.2,0.6,32.5,1.1,1.3,85.9,4.0,0.3,0.4,0.5,0.6,7,0
Pops Mensah-Bonsu,PF,22,12.9,5.0,1.8,4.7,37.9,0.0,0.1,0.0,1.5,2.2,68.8,5.1,0.3,0.4,0.2,0.9,0,0
Javaris Crittenton,PG,63,18.6,5.0,2.1,4.5,46.0,0.0,0.2,13.3,0.8,1.5,57.6,2.6,2.4,0.6,0.1,1.3,1,0
Luke Walton,SF,65,17.9,5.0,2.1,4.7,43.6,0.3,0.9,29.8,0.6,0.9,71.9,2.8,2.7,0.5,0.2,1.1,0,0
Renaldo Balkman,SF,53,14.7,5.0,2.1,3.7,55.8,0.0,0.1,28.6,0.8,1.2,64.6,3.8,0.6,0.9,0.4,0.7,2,0
Will Solomon,PG,53,13.4,5.0,2.0,4.6,42.9,0.5,1.6,32.6,0.5,0.6,73.5,1.2,2.5,0.5,0.1,1.0,1,0
Chris Douglas-Roberts,SG,44,13.3,4.9,1.8,4.0,46.0,0.1,0.3,25.0,1.2,1.4,82.3,1.1,1.2,0.3,0.2,0.7,0,0
Arron Afflalo,G,74,16.7,4.9,1.8,4.1,43.7,0.6,1.4,40.2,0.8,1.0,81.7,1.8,0.6,0.4,0.2,0.6,0,0
Dontell Jefferson,SG,6,14.0,4.8,1.8,3.7,50.0,0.2,0.3,50.0,1.0,1.5,66.7,2.0,1.5,0.7,0.2,1.0,0,0
Tony Battie,C,77,15.6,4.8,2.1,4.2,48.9,0.0,0.1,22.2,0.7,1.1,65.9,3.6,0.4,0.3,0.3,0.6,0,0
Hilton Armstrong,PF,70,15.6,4.8,2.0,3.5,56.1,0.0,0.0,0.0,0.9,1.4,63.3,2.8,0.4,0.4,0.6,1.1,1,0
Joe Alexander,SF,59,12.1,4.7,1.7,4.2,41.6,0.3,0.8,34.8,1.0,1.4,69.9,1.9,0.7,0.3,0.5,0.9,0,0
Kosta Koufos,C,48,11.8,4.7,2.0,3.9,50.8,0.0,0.0,0.0,0.8,1.1,70.6,2.9,0.4,0.3,0.6,0.5,0,0
Luther Head,PG,32,15.6,4.7,1.7,4.5,38.2,0.6,1.7,37.0,0.6,0.8,79.2,1.6,1.8,0.5,0.1,0.8,0,0
Sasha Pavlovic,SG,66,16.0,4.6,1.8,4.2,42.2,0.7,1.8,41.0,0.4,0.8,46.3,1.9,1.1,0.3,0.2,0.7,0,0
Alando Tucker,SF,30,9.4,4.6,1.7,4.0,43.0,0.3,0.8,34.8,0.9,1.1,78.8,1.0,0.4,0.2,0.0,0.5,0,0
Dominic McGuire,PF,79,26.2,4.5,1.8,4.1,43.2,0.0,0.1,50.0,0.9,1.3,72.5,5.4,2.5,0.8,0.9,1.2,4,0
Joe Crawford,SG,2,11.5,4.5,1.5,5.0,30.0,0.5,2.0,25.0,1.0,1.0,100.0,2.0,0.5,0.5,0.0,0.0,0,0
Goran Dragic,PG,55,13.2,4.5,1.6,4.1,39.3,0.4,1.0,37.0,0.9,1.2,76.9,1.9,2.0,0.5,0.1,1.3,0,0
Sergio Rodriguez,G,80,15.3,4.5,1.6,4.1,39.2,0.5,1.4,32.5,0.8,1.0,79.2,1.6,3.6,0.7,0.0,1.5,0,0
Morris Peterson,SG,43,12.0,4.4,1.7,4.3,39.9,0.8,2.0,38.8,0.3,0.4,63.2,2.0,0.4,0.3,0.0,0.3,0,0
Matt Harpring,SF,63,11.0,4.4,1.8,3.8,46.1,0.0,0.0,0.0,0.9,1.1,76.4,2.0,0.4,0.5,0.1,0.5,0,0
Julian Wright,SF,54,14.3,4.4,2.0,4.3,46.6,0.0,0.4,9.5,0.3,0.6,56.7,2.8,0.8,0.6,0.4,0.8,1,0
Kurt Thomas,PF,79,17.8,4.3,1.9,3.8,50.3,0.0,0.0,0.0,0.5,0.6,82.2,5.1,0.8,0.4,0.7,0.5,2,0
Desmon Farmer,SG,3,18.0,4.3,1.3,4.7,28.6,1.0,4.0,25.0,0.7,0.7,100.0,2.0,0.7,0.0,0.0,1.3,0,0
Ime Udoka,F,67,15.4,4.3,1.6,4.3,38.3,0.6,1.9,32.8,0.4,0.7,60.9,2.8,0.8,0.5,0.2,0.6,0,0
Jerryd Bayless,G,53,12.4,4.3,1.3,3.6,36.5,0.1,0.5,25.9,1.6,1.9,80.6,1.1,1.5,0.3,0.0,1.1,0,0
DeAndre Jordan,C,53,14.5,4.3,1.8,2.8,63.3,0.0,0.0,0.0,0.8,2.1,38.5,4.5,0.2,0.2,1.1,0.8,3,0
Quincy Douby,SG,27,11.1,4.3,1.6,4.1,38.2,0.5,1.7,30.4,0.6,0.7,89.5,1.2,0.9,0.2,0.2,0.5,0,0
James Jones,SG,40,15.8,4.2,1.4,3.7,36.9,0.8,2.4,34.4,0.7,0.8,83.9,1.6,0.5,0.3,0.4,0.3,0,0
Lou Amundson,PF,76,13.7,4.2,1.8,3.3,53.6,0.0,0.0,0.0,0.7,1.6,44.2,3.6,0.4,0.4,0.9,0.7,1,0
Shannon Brown,PG,48,9.9,4.2,1.6,3.4,47.3,0.3,0.8,37.8,0.7,0.8,82.1,0.9,0.8,0.5,0.1,0.8,0,0
Jerry Stackhouse,SF,10,16.2,4.2,1.6,6.0,26.7,0.3,1.9,15.8,0.7,0.7,100.0,1.7,1.2,0.4,0.1,0.9,0,0
Brian Skinner,PF,51,16.5,4.2,1.8,4.0,44.9,0.0,0.0,0.0,0.6,0.9,63.8,4.0,0.5,0.3,1.0,0.8,3,0
Kwame Brown,C,58,17.2,4.2,1.6,2.9,53.3,0.0,0.0,0.0,1.1,2.1,51.6,5.0,0.6,0.4,0.4,0.9,2,0
Roko-Leni Ukic,PG,72,12.4,4.2,1.7,4.5,38.0,0.2,0.9,17.7,0.6,0.8,73.3,1.0,2.1,0.4,0.0,0.8,0,0
Channing Frye,F,63,11.8,4.2,1.8,4.2,42.3,0.2,0.5,33.3,0.4,0.6,72.2,2.2,0.4,0.3,0.3,0.5,0,0
Josh Powell,PF,60,11.7,4.2,1.8,4.0,44.4,0.0,0.0,0.0,0.6,0.8,76.0,2.9,0.5,0.2,0.3,0.9,0,0
Josh Boone,C,62,16.0,4.2,1.8,3.5,52.8,0.0,0.0,0.0,0.5,1.4,37.6,4.2,0.5,0.4,0.8,0.5,2,0
Tyronn Lue,PG,44,11.8,4.2,1.6,3.7,43.8,0.6,1.4,43.5,0.3,0.4,73.7,1.0,1.4,0.2,0.0,0.5,0,0
Shelden Williams,C,45,11.4,4.1,1.6,3.5,44.6,0.0,0.0,0.0,1.0,1.4,73.0,3.4,0.3,0.5,0.4,0.8,2,0
Juwan Howard,PF,42,11.2,4.1,1.8,3.5,51.0,0.0,0.0,0.0,0.5,0.8,67.6,1.8,0.6,0.2,0.1,0.6,0,0
Ike Diogu,PF,29,7.4,4.1,1.3,2.6,52.7,0.0,0.1,50.0,1.4,1.8,75.5,1.9,0.1,0.1,0.1,0.4,2,0
Anthony Roberson,SG,29,9.5,4.1,1.5,4.1,36.7,0.9,2.8,32.1,0.2,0.2,100.0,0.8,0.7,0.3,0.0,0.3,0,0
DeMarcus Nelson,SG,13,13.2,4.1,1.8,4.2,44.4,0.0,0.2,0.0,0.4,1.1,35.7,1.8,1.0,0.7,0.2,1.2,0,0
Antonio Daniels,PG,74,13.8,4.1,1.3,3.2,41.9,0.3,0.8,36.7,1.1,1.4,80.0,1.0,2.4,0.4,0.0,0.8,0,0
Dan Gadzuric,C,67,14.0,4.0,1.7,3.6,48.0,0.0,0.0,0.0,0.6,1.0,54.4,3.8,0.6,0.5,0.6,0.6,4,0
Kevin Ollie,PG,50,17.0,4.0,1.2,3.0,40.7,0.0,0.0,0.0,1.6,1.9,83.3,1.5,2.3,0.4,0.1,0.7,0,0
Adam Morrison,SF,52,13.7,4.0,1.5,4.3,35.9,0.6,1.8,33.3,0.3,0.4,73.9,1.5,0.8,0.2,0.1,0.6,0,0
Ronnie Price,PG,52,14.2,4.0,1.5,3.9,37.9,0.4,1.2,31.1,0.7,0.9,75.6,1.3,2.1,0.8,0.1,1.2,0,0
Paul Davis,C,27,11.9,4.0,1.5,3.6,40.8,0.0,0.0,0.0,1.0,1.3,79.4,2.5,0.4,0.4,0.1,0.5,0,0
JJ Hickson,C,62,11.4,4.0,1.6,3.1,51.5,0.0,0.0,0.0,0.7,1.1,67.2,2.7,0.1,0.2,0.5,0.7,0,0
Mark Blount,C,20,10.4,4.0,1.5,3.9,38.5,0.6,1.4,40.7,0.4,0.7,61.5,2.1,0.2,0.1,0.4,0.7,0,0
Mikki Moore,C,70,17.2,3.9,1.6,2.9,55.3,0.0,0.0,0.0,0.7,0.9,78.7,3.7,0.8,0.2,0.3,0.7,1,0
Kris Humphries,PF,29,9.1,3.9,1.3,3.1,42.2,0.0,0.0,0.0,1.3,1.7,79.2,2.4,0.3,0.3,0.2,0.3,0,0
Rob Kurz,SF,40,11.1,3.9,1.3,3.3,38.9,0.4,1.0,39.5,1.0,1.3,80.0,2.0,0.5,0.4,0.5,0.4,0,0
Quinton Ross,SF,68,17.1,3.9,1.5,3.8,38.2,0.5,1.3,37.5,0.5,0.6,81.0,1.9,0.7,0.5,0.2,0.5,0,0
Sean May,C,24,12.5,3.9,1.6,4.1,39.8,0.0,0.0,100.0,0.6,0.8,70.0,2.9,0.4,0.2,0.2,1.1,1,0
Stephon Marbury,PG,23,18.0,3.8,1.7,4.8,34.2,0.3,1.1,24.0,0.3,0.6,46.2,1.2,3.3,0.4,0.1,1.6,0,0
Donte Greene,SF,55,13.2,3.8,1.4,4.3,32.6,0.5,1.8,26.0,0.5,0.6,85.3,1.6,0.5,0.3,0.3,0.7,0,0
Walter Herrmann Heinrich,PF,59,10.7,3.8,1.4,3.5,39.6,0.7,2.0,34.2,0.3,0.4,76.0,1.8,0.4,0.1,0.1,0.3,0,0
Marcin Gortat,C,63,12.6,3.8,1.7,3.0,56.7,0.0,0.0,100.0,0.4,0.7,57.8,4.5,0.2,0.3,0.8,0.4,4,0
Donyell Marshall,PF,25,7.6,3.8,1.3,2.9,45.2,1.0,2.2,45.5,0.1,0.2,50.0,1.6,0.6,0.2,0.2,0.2,0,0
Travis Diener,PG,55,13.1,3.7,1.3,3.3,41.3,0.8,2.1,39.0,0.2,0.3,80.0,1.6,2.2,0.5,0.1,0.4,0,0
Brent Barry,SG,56,15.3,3.7,1.3,3.1,40.7,0.9,2.3,37.4,0.3,0.4,95.0,1.7,1.4,0.4,0.1,0.9,0,0
Morris Almond,SG,25,10.2,3.7,1.3,3.2,40.7,0.2,0.7,29.4,0.8,1.0,80.8,1.4,0.3,0.2,0.2,0.6,0,0
Trenton Hassell,SF,53,20.6,3.7,1.6,3.6,45.0,0.0,0.2,25.0,0.4,0.5,80.0,2.8,1.0,0.4,0.3,0.6,0,0
Oleksiy Pecherov,C,32,8.7,3.6,1.2,3.2,38.6,0.4,1.3,32.6,0.8,0.9,82.8,2.4,0.1,0.2,0.1,0.3,0,0
Darius Miles,SF,34,8.8,3.5,1.4,2.9,48.5,0.0,0.2,16.7,0.7,0.9,74.2,1.7,0.5,0.3,0.6,0.6,0,0
Amir Johnson,F,62,14.7,3.5,1.6,2.6,59.5,0.0,0.0,0.0,0.4,0.6,65.7,3.7,0.3,0.3,1.0,0.5,2,0
Aaron Gray,C,56,12.8,3.5,1.4,3.0,48.5,0.0,0.0,0.0,0.6,1.1,57.6,3.9,0.8,0.3,0.3,0.7,1,0
Brian Scalabrine,PF,39,12.9,3.5,1.2,2.9,42.1,0.6,1.6,39.3,0.4,0.5,88.9,1.3,0.5,0.2,0.3,0.3,0,0
Malik Rose,PF,38,12.4,3.4,1.2,3.4,34.4,0.0,0.2,0.0,1.1,1.3,78.4,2.5,0.9,0.3,0.1,0.9,0,0
Devean George,SF,43,16.5,3.4,1.3,3.3,38.0,0.5,1.8,28.9,0.4,0.5,77.3,1.8,0.3,0.5,0.3,0.4,0,0
Francisco Elson,C,59,16.6,3.4,1.4,2.9,49.1,0.0,0.1,25.0,0.6,0.7,84.6,3.9,0.5,0.6,0.6,0.8,1,0
Yakhouba Diawara,SG,63,13.5,3.4,1.2,3.4,35.0,0.8,2.6,31.3,0.2,0.3,52.6,1.3,0.4,0.2,0.1,0.3,0,0
