Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Chris Gatling,C,82,15.8,8.2,3.3,5.6,58.8,0.0,0.0,0.0,1.6,2.5,62.0,4.8,0.5,0.5,0.8,1.0,6,0
Trevor Wilson,F,57,21.4,8.2,3.3,6.8,48.2,0.0,0.0,0.0,1.6,2.9,55.4,4.8,1.3,0.7,0.2,1.6,8,0
Rodney Rogers,SF,79,17.8,8.1,3.0,6.9,43.9,0.4,1.2,38.0,1.6,2.4,67.2,2.9,1.3,0.8,0.6,1.7,0,0
Tyrone Corbin,F,82,26.2,8.0,3.3,7.2,45.6,0.1,0.4,20.7,1.4,1.8,81.3,4.7,1.5,1.2,0.3,1.1,4,0
Bison Dele,C,80,18.8,8.0,3.1,5.8,54.1,0.0,0.0,0.0,1.7,2.6,64.9,5.6,0.6,0.6,1.1,1.3,8,0
Pete Myers,G,82,24.8,7.9,3.1,6.8,45.5,0.1,0.4,27.6,1.7,2.4,70.1,2.2,3.0,1.0,0.2,1.7,0,0
Stacey King,F,49,21.5,7.9,3.0,7.0,42.8,0.0,0.0,0.0,1.9,2.8,68.4,4.9,1.2,0.6,0.9,1.7,5,0
Greg Anthony,G,80,24.9,7.9,2.8,7.1,39.4,0.6,2.0,30.0,1.6,2.1,77.4,2.4,4.6,1.4,0.2,1.6,2,0
Marty Conlon,F,30,19.3,7.8,3.2,5.5,57.6,0.0,0.1,0.0,1.4,1.8,81.1,4.6,1.1,0.3,0.3,1.1,3,0
Bimbo Coles,PG,76,22.7,7.7,3.1,6.8,44.9,0.3,1.3,20.2,1.3,1.7,77.9,2.1,3.5,1.0,0.2,1.4,0,0
Antonio Davis,PF,81,21.4,7.7,2.7,5.2,50.8,0.0,0.0,0.0,2.4,3.7,64.2,6.2,0.7,0.6,1.0,1.3,7,0
Haywoode Workman,G,65,26.4,7.7,3.0,7.1,42.4,0.3,0.9,32.1,1.4,1.8,80.2,3.1,6.2,1.3,0.1,2.3,7,0
Kenny Gattison,F,77,21.4,7.7,3.0,5.8,52.4,0.0,0.0,0.0,1.6,2.5,64.6,4.6,1.2,0.8,0.6,1.0,2,0
John Salley,C,76,25.1,7.7,2.7,5.7,47.7,0.0,0.0,66.7,2.2,3.0,72.9,5.4,1.8,0.7,1.0,1.2,6,0
Scott Williams,C,38,16.8,7.6,3.0,6.2,48.3,0.0,0.1,20.0,1.6,2.6,61.2,4.8,1.0,0.4,0.6,1.2,1,0
Gary Grant,G,78,19.7,7.5,3.2,7.2,44.9,0.2,0.8,27.4,0.8,1.0,85.5,1.8,3.7,1.5,0.2,1.7,1,0
Doc Rivers,G,19,26.3,7.5,2.9,6.7,43.3,1.0,2.7,36.5,0.7,1.2,63.6,2.1,5.3,1.3,0.3,1.5,0,0
Jay Humphries,G,75,21.6,7.5,3.1,7.1,43.6,0.5,1.3,39.6,0.8,1.0,75.0,1.7,2.9,0.9,0.1,1.3,0,0
Stanley Roberts,C,14,25.0,7.4,3.1,7.1,43.0,0.0,0.0,0.0,1.3,3.1,40.9,6.6,0.8,0.4,1.8,1.7,1,0
Donald Royal,F,74,18.3,7.4,2.4,4.7,50.1,0.0,0.0,0.0,2.7,3.6,74.0,3.4,0.8,0.7,0.2,1.0,0,0
Thurl Bailey,F,79,16.4,7.4,2.9,5.8,51.0,0.0,0.0,0.0,1.5,1.9,79.9,2.7,0.7,0.3,0.7,0.7,1,0
Pervis Ellison,F,47,25.1,7.3,2.9,6.2,46.9,0.0,0.1,0.0,1.5,2.1,72.2,5.1,1.5,0.5,1.1,1.6,1,0
Rolando Blackman,G,55,17.6,7.3,2.9,6.7,43.6,0.5,1.5,35.7,0.9,1.0,90.6,1.7,1.4,0.5,0.1,0.8,0,0
Terry Cummings,F,59,19.2,7.3,3.1,7.3,42.8,0.0,0.0,0.0,1.1,1.8,58.9,5.0,0.8,0.5,0.2,1.0,2,0
Matt Geiger,C,72,16.7,7.2,2.8,4.9,57.4,0.0,0.1,20.0,1.6,2.1,77.9,4.2,0.4,0.5,0.4,0.8,4,0
Anthony Mason,F,73,26.1,7.2,2.8,5.9,47.6,0.0,0.0,0.0,1.6,2.2,72.1,5.8,2.1,0.4,0.1,1.5,6,0
Bill Wennington,C,76,18.0,7.1,3.1,6.3,48.8,0.0,0.0,0.0,0.9,1.2,81.8,4.6,0.9,0.6,0.4,1.0,3,0
Duane Ferrell,F,72,16.0,7.1,2.6,5.3,48.5,0.0,0.1,11.1,2.0,2.6,78.3,1.8,0.9,0.6,0.2,0.9,0,0
Bobby Hurley,G,19,26.3,7.1,2.8,7.7,37.0,0.1,0.8,12.5,1.3,1.6,80.0,1.8,6.1,0.7,0.1,2.5,1,0
Willie Burton,G,53,13.2,7.0,2.3,5.3,43.8,0.1,0.3,20.0,2.3,3.0,75.9,2.6,0.7,0.3,0.4,1.0,0,0
Luc Longley,C,76,19.8,6.9,2.9,6.1,47.1,0.0,0.0,0.0,1.2,1.6,72.0,5.7,1.4,0.6,1.0,1.6,6,0
Bo Outlaw,PF,37,23.5,6.9,2.6,4.5,58.7,0.0,0.1,0.0,1.6,2.8,59.2,5.7,1.0,1.0,1.0,0.8,3,0
Mitchell Butler,SG,75,17.6,6.9,2.8,5.6,49.5,0.0,0.1,0.0,1.4,2.4,57.8,3.0,1.0,0.7,0.3,1.2,2,0
Fat Lever,G,81,24.0,6.9,2.8,6.9,40.8,0.3,0.9,35.1,0.9,1.2,76.5,3.5,2.6,2.0,0.2,1.1,1,0
Jeff Grayer,G,67,16.4,6.8,2.9,5.4,52.6,0.0,0.2,16.7,1.1,1.8,60.2,2.9,0.9,0.5,0.2,0.9,1,0
Sam Cassell,PG,66,17.0,6.7,2.5,5.9,41.8,0.4,1.3,29.5,1.4,1.6,84.1,2.0,2.9,0.9,0.1,1.4,0,0
Jeff Turner,F,68,22.6,6.6,2.9,6.3,46.7,0.3,0.8,32.7,0.5,0.7,77.8,4.0,0.9,0.3,0.2,1.1,4,0
Malik Sealy,G,43,14.5,6.6,2.6,6.4,40.5,0.1,0.4,25.0,1.4,2.0,67.8,2.7,1.1,0.7,0.2,1.2,1,0
John Battle,G,51,16.0,6.6,2.5,5.4,47.6,0.1,0.4,26.3,1.4,1.9,75.3,0.8,1.6,0.4,0.0,0.8,0,0
Derek Strong,F,67,16.9,6.6,2.1,5.1,41.3,0.0,0.2,23.1,2.4,3.1,77.2,4.2,0.7,0.6,0.2,0.9,4,0
Kevin Duckworth,C,69,21.5,6.6,2.7,6.4,41.7,0.0,0.0,0.0,1.3,1.9,66.7,4.7,0.8,0.5,0.5,1.5,3,0
Johnny Dawkins,G,72,18.7,6.6,2.5,5.9,41.8,0.5,1.5,35.2,1.2,1.4,84.0,1.7,3.7,0.9,0.1,1.5,1,0
Tracy Murray,SF,66,12.4,6.6,2.5,5.4,47.0,0.8,1.7,45.9,0.8,1.1,69.4,1.7,0.5,0.3,0.3,0.6,0,0
Jerome Kersey,F,78,16.4,6.5,2.6,6.0,43.3,0.0,0.1,12.5,1.3,1.7,74.8,4.2,1.0,0.9,0.6,0.8,4,0
David Benoit,F,55,19.5,6.5,2.5,6.6,38.5,0.2,1.1,20.3,1.2,1.6,77.3,4.7,0.4,0.4,0.7,0.7,2,0
Vern Fleming,G,55,19.1,6.5,2.7,5.8,46.2,0.0,0.1,0.0,1.2,1.6,73.6,2.2,3.1,0.7,0.1,1.6,1,0
Randy White,F,18,17.8,6.4,2.5,6.2,40.2,0.3,1.1,30.0,1.1,1.8,57.6,4.6,0.6,0.6,0.6,1.0,1,0
Greg Anderson,C,77,21.1,6.4,2.6,4.8,54.3,0.0,0.0,33.3,1.1,2.0,57.1,7.4,0.7,0.7,0.9,1.2,15,0
Kenny Williams,F,68,14.4,6.3,2.8,5.8,48.8,0.0,0.1,0.0,0.7,0.9,70.3,3.0,0.8,0.4,0.7,0.7,3,0
David Wingate,G,50,20.1,6.2,2.7,5.7,48.1,0.1,0.2,33.3,0.7,1.0,66.7,2.7,2.1,0.8,0.1,1.1,1,0
Jon Barry,SG,72,17.3,6.2,2.2,5.3,41.4,0.4,1.6,27.8,1.3,1.7,79.5,2.0,2.3,1.4,0.2,1.2,0,0
Brent Price,G,65,15.9,6.2,2.2,5.0,43.3,0.8,2.3,33.3,1.0,1.3,78.2,1.4,3.3,0.8,0.0,1.8,1,0
Andrew Lang,C,82,19.6,6.1,2.6,5.6,46.9,0.0,0.0,25.0,0.9,1.3,68.9,3.8,0.6,0.5,1.1,1.0,1,0
Nate McMillan,G,73,25.8,6.0,2.4,5.4,44.7,0.7,1.8,39.1,0.4,0.8,56.4,3.9,5.3,3.0,0.3,1.7,2,0
Pete Chilcutt,F,76,18.0,5.9,2.7,5.9,45.3,0.0,0.2,20.0,0.5,0.9,63.1,4.9,1.1,0.7,0.5,1.0,1,0
Chris Smith,G,80,20.2,5.9,2.3,5.3,43.5,0.1,0.5,25.6,1.2,1.8,67.4,1.5,3.6,0.5,0.2,1.3,2,0
Antoine Carr,F,34,13.7,5.8,2.3,4.7,48.8,0.0,0.0,0.0,1.2,1.7,72.4,1.5,0.4,0.3,0.6,0.4,0,0
Popeye Jones,PF,81,21.9,5.8,2.4,5.0,47.9,0.0,0.0,0.0,1.0,1.3,72.9,7.5,1.2,0.8,0.4,1.2,11,0
P.J. Brown,PF,79,24.7,5.7,2.1,5.1,41.5,0.0,0.1,16.7,1.5,1.9,75.7,6.2,1.2,0.9,1.2,0.9,3,0
Lloyd Daniels,G,65,15.1,5.7,2.2,5.7,37.6,0.7,1.9,35.2,0.7,1.0,71.9,1.7,1.4,0.4,0.2,0.9,0,0
Keith Jennings,G,76,14.4,5.7,1.8,4.5,40.4,0.7,2.0,37.1,1.3,1.6,83.3,1.2,2.9,0.9,0.0,1.0,4,0
Andre Spencer,G,28,12.5,5.7,1.9,4.2,44.1,0.0,0.0,0.0,2.0,2.8,71.4,2.6,0.8,0.7,0.3,0.8,1,0
Gheorghe Muresan,C,54,12.0,5.6,2.4,4.4,54.5,0.0,0.0,0.0,0.9,1.3,67.6,3.6,0.3,0.5,0.9,1.0,3,0
John S. Williams,F,34,21.3,5.6,2.4,5.5,43.1,0.1,0.6,25.0,0.7,1.1,66.7,3.7,2.9,0.7,0.3,1.0,1,0
Bill Cartwright,C,42,18.6,5.6,2.3,4.5,51.3,0.0,0.0,0.0,0.9,1.4,68.4,3.6,1.4,0.2,0.2,1.2,0,0
Mark Bryant,F,79,18.2,5.6,2.3,4.9,48.2,0.0,0.0,0.0,0.9,1.3,69.2,4.0,0.5,0.4,0.4,0.8,1,0
Acie Earl,F,74,15.5,5.5,2.0,5.0,40.6,0.0,0.0,0.0,1.5,2.2,67.5,3.3,0.2,0.3,0.7,1.0,0,0
Reggie Jordan,G,23,11.3,5.4,1.9,4.5,42.7,0.1,0.2,50.0,1.5,2.2,68.6,2.9,1.1,0.6,0.2,0.6,0,0
Lucious Harris,SG,77,15.1,5.4,2.1,5.0,42.1,0.1,0.4,21.2,1.1,1.5,73.1,2.0,1.4,0.6,0.1,1.0,0,0
Rod Higgins,F,36,15.2,5.4,2.0,4.5,43.6,0.6,1.4,44.0,0.9,1.2,73.8,2.3,1.0,0.7,0.4,0.6,0,0
Moses Malone,C,55,11.2,5.3,1.9,4.2,44.0,0.0,0.0,0.0,1.6,2.1,76.9,4.1,0.6,0.2,0.3,1.1,4,0
Terry Dehere,G,64,11.9,5.3,2.0,5.3,37.7,0.4,0.9,40.4,1.0,1.3,75.3,1.1,1.2,0.4,0.0,1.0,0,0
Lee Mayberry,G,82,18.0,5.3,2.0,4.9,41.5,0.5,1.5,34.5,0.7,1.0,69.0,1.2,2.6,0.6,0.0,1.2,0,0
Anthony Avent,C,74,18.5,5.3,2.0,5.4,37.7,0.0,0.0,0.0,1.2,1.7,72.4,4.6,0.9,0.4,0.4,1.1,5,0
Scott Brooks,G,73,16.8,5.2,1.9,4.0,49.1,0.3,0.8,37.7,1.0,1.2,87.1,1.4,2.0,0.7,0.0,0.8,0,0
Ed Pinckney,F,76,20.1,5.2,2.0,3.8,52.2,0.0,0.0,0.0,1.2,1.6,73.6,6.3,0.8,0.8,0.6,0.8,6,0
Isaac Austin,C,14,14.4,5.1,2.1,4.7,43.9,0.0,0.1,0.0,1.0,1.6,60.9,4.9,1.2,0.4,0.7,1.2,1,0
Anthony Bonner,F,73,19.2,5.1,2.2,3.9,56.3,0.0,0.0,0.0,0.7,1.4,47.6,4.7,1.2,1.0,0.2,1.2,1,0
Eric Leckner,C,71,16.4,5.1,2.0,4.0,48.6,0.0,0.0,0.0,1.2,1.8,64.6,4.0,1.2,0.3,0.5,1.2,2,0
Larry Krystkowiak,F,34,20.1,5.1,2.1,4.4,48.0,0.0,0.0,0.0,0.9,1.1,79.5,3.6,1.0,0.4,0.1,0.9,0,0
Labradford Smith,G,66,13.3,5.0,1.9,4.6,40.5,0.3,0.9,35.0,1.0,1.3,75.0,1.3,1.7,0.6,0.1,0.8,0,0
Danny Ferry,F,70,13.8,5.0,2.1,4.8,44.6,0.2,0.7,27.5,0.5,0.6,88.4,2.0,1.1,0.4,0.3,0.6,0,0
Bryon Russell,SF,67,16.7,5.0,2.0,4.2,48.4,0.0,0.3,9.1,0.9,1.5,61.4,2.7,0.8,1.0,0.3,0.8,0,0
Alaa Abdelnaby,F,13,12.2,4.9,1.8,4.2,43.6,0.0,0.0,0.0,1.2,1.9,64.0,3.5,0.2,0.2,0.2,1.3,0,0
Jimmy Oliver,G,44,12.3,4.9,2.0,4.9,41.6,0.3,0.7,40.6,0.6,0.8,75.8,1.0,0.8,0.4,0.0,0.5,0,0
Greg Graham,G,70,12.7,4.8,1.7,4.4,40.0,0.0,0.4,8.0,1.3,1.6,83.6,1.2,0.9,0.9,0.1,0.9,0,0
Sam Mitchell,F,75,14.5,4.8,1.9,4.1,45.8,0.0,0.1,0.0,1.1,1.5,74.5,2.5,0.9,0.4,0.1,0.7,1,0
Kenny Walker,F,73,19.1,4.8,1.8,3.8,48.2,0.0,0.0,0.0,1.2,1.7,69.6,4.0,0.5,0.4,0.8,0.6,1,0
Scott Burrell,G,51,15.0,4.8,1.9,4.6,41.9,0.0,0.1,33.3,0.9,1.4,65.7,2.6,1.2,0.7,0.3,0.9,0,0
James Robinson,G,58,11.6,4.8,1.8,4.9,36.5,0.4,1.3,31.5,0.8,1.2,67.2,1.3,1.2,0.5,0.3,0.9,0,0
Carl Herrera,F,75,17.2,4.7,1.9,4.1,45.8,0.0,0.0,0.0,0.9,1.3,71.1,3.8,0.5,0.4,0.3,0.9,2,0
Dennis Rodman,F,79,37.8,4.7,2.0,3.7,53.4,0.1,0.3,20.8,0.7,1.3,52.0,17.3,2.3,0.7,0.4,1.7,7,0
James Edwards,C,45,10.4,4.7,1.7,3.7,46.4,0.0,0.0,0.0,1.2,1.8,68.4,1.4,0.5,0.1,0.1,0.7,0,0
Mark West,C,82,15.1,4.7,2.0,3.5,56.6,0.0,0.0,0.0,0.7,1.4,50.0,3.6,0.4,0.4,1.3,0.9,2,0
Frank Johnson,G,70,12.5,4.6,1.9,4.3,44.8,0.0,0.2,16.7,0.8,1.0,78.3,1.2,2.1,0.6,0.0,0.9,1,0
Michael Cage,C,82,20.8,4.6,2.1,3.8,54.5,0.0,0.0,0.0,0.4,0.9,48.6,5.4,0.5,0.9,0.5,0.6,0,0
Jayson Williams,C,70,12.5,4.6,1.8,4.2,42.7,0.0,0.0,0.0,1.0,1.7,60.5,3.8,0.4,0.2,0.5,0.5,0,0
Ron Anderson,G,21,17.0,4.6,1.7,4.1,40.7,0.3,1.2,26.9,0.9,1.1,82.6,2.5,0.8,0.4,0.1,0.5,0,0
Anthony Bowie,G,70,13.5,4.6,2.0,4.1,48.1,0.0,0.3,5.6,0.6,0.7,83.7,1.7,1.5,0.5,0.2,0.8,0,0
Marlon Maxey,F,55,11.4,4.5,1.6,3.0,53.3,0.0,0.0,0.0,1.3,1.8,71.4,3.6,0.2,0.3,0.6,0.7,2,0
Randy Brown,G,61,17.1,4.5,1.8,4.1,43.8,0.0,0.1,0.0,0.9,1.4,60.9,1.8,2.2,1.0,0.2,1.2,0,0
Todd Lichti,G,13,9.7,4.5,1.5,3.9,39.2,0.2,0.2,100.0,1.2,1.9,64.0,1.7,0.8,0.5,0.1,0.4,0,0
Duane Causwell,C,41,16.4,4.4,1.7,3.3,51.8,0.0,0.0,0.0,1.0,1.7,58.8,4.5,0.3,0.5,1.2,0.8,0,0
Leron Ellis,C,50,13.6,4.4,1.8,3.6,48.4,0.0,0.0,0.0,0.9,1.4,66.2,3.8,0.5,0.3,0.5,0.4,0,0
Adam Keefe,F,63,12.1,4.3,1.5,3.4,45.1,0.0,0.0,0.0,1.3,1.8,73.0,3.2,0.5,0.3,0.1,1.0,1,0
Larry Stewart,F,3,11.7,4.3,1.0,2.7,37.5,0.0,0.0,0.0,2.3,3.3,70.0,2.3,0.7,0.7,0.3,0.7,0,0
Rumeal Robinson,G,31,12.8,4.2,1.8,4.9,36.2,0.3,0.6,40.0,0.4,0.9,44.8,1.0,2.0,0.6,0.1,1.4,0,0
Darren Morningstar,C,23,16.0,4.2,1.7,3.6,47.6,0.0,0.0,0.0,0.8,1.3,60.0,3.5,0.7,0.6,0.1,0.8,1,0
Jon Koncak,C,82,22.2,4.2,1.9,4.5,43.1,0.0,0.0,0.0,0.3,0.4,66.7,4.5,1.2,0.8,1.5,0.5,0,0
Larry Robinson,G,6,9.2,4.2,1.7,3.3,50.0,0.3,1.3,25.0,0.5,1.3,37.5,1.7,1.0,1.2,0.0,1.7,0,0
Sean Green,G,36,9.3,4.1,1.8,5.1,34.4,0.3,1.1,24.4,0.4,0.5,72.2,0.9,0.4,0.5,0.2,0.8,0,0
David Wood,F,78,15.2,4.1,1.5,3.3,45.9,0.3,0.6,44.9,0.8,1.1,75.6,3.1,0.7,0.5,0.2,0.4,2,0
Tom Hammonds,F,74,11.9,4.1,1.6,3.1,50.0,0.0,0.0,0.0,1.0,1.4,68.3,2.7,0.5,0.3,0.2,0.6,2,0
Brad Lohaus,F,67,14.4,4.0,1.5,4.2,36.3,0.7,2.0,34.3,0.3,0.4,69.0,2.2,0.9,0.4,0.8,0.9,0,0
Elliot Perry,G,27,16.0,3.9,1.6,4.2,37.2,0.0,0.1,0.0,0.8,1.0,75.0,1.4,4.6,0.9,0.0,1.6,0,0
Mark Macon,G,42,11.8,3.9,1.6,4.4,37.5,0.0,0.2,20.0,0.5,0.8,67.6,1.0,1.2,0.9,0.0,1.0,0,0
Joe Kleine,C,74,11.5,3.9,1.7,3.5,48.8,0.1,0.1,45.5,0.4,0.5,76.9,2.6,0.6,0.2,0.3,0.5,0,0
Tom Tolbert,F,49,13.1,3.8,1.5,3.6,41.8,0.1,0.3,37.5,0.7,0.9,73.3,2.2,0.6,0.3,0.3,0.8,0,0
Sleepy Floyd,G,53,13.9,3.8,1.3,3.9,33.5,0.2,0.7,22.2,1.0,1.5,66.7,1.3,1.9,0.2,0.2,1.2,0,0
Terry Davis,C,15,19.1,3.7,1.6,3.9,40.7,0.0,0.0,0.0,0.5,0.8,66.7,4.9,0.4,0.6,0.1,0.3,0,0
Chris King,F,15,5.7,3.7,1.3,3.2,39.6,0.1,0.5,28.6,1.0,1.7,57.7,1.0,0.7,0.3,0.0,0.8,0,0
Mike Brown,C,82,23.4,3.6,1.4,3.2,42.7,0.0,0.0,0.0,0.9,1.4,65.3,5.5,0.9,0.6,0.4,0.9,0,0
Warren Kidd,F,68,13.0,3.6,1.5,2.5,59.2,0.0,0.0,0.0,0.7,1.3,54.7,3.4,0.3,0.3,0.3,0.6,1,0
Randy Woods,G,40,8.8,3.6,1.2,3.3,36.8,0.7,2.0,34.6,0.5,0.9,57.1,0.7,1.8,0.6,0.1,0.9,0,0
Jo Jo English,G,36,11.6,3.6,1.6,3.6,43.4,0.2,0.5,47.1,0.3,0.6,47.6,1.3,1.1,0.2,0.3,1.0,0,0
Doug Overton,PG,61,12.3,3.6,1.4,3.5,40.3,0.0,0.2,9.1,0.7,0.9,82.7,1.1,1.5,0.3,0.0,0.9,0,0
Ennis Whatley,G,82,12.2,3.6,1.5,2.9,50.8,0.0,0.1,0.0,0.6,0.8,78.8,1.2,2.2,0.7,0.0,1.0,0,0
Matt Bullard,F,65,11.2,3.5,1.2,3.5,34.5,0.8,2.4,32.5,0.3,0.4,76.9,1.3,1.0,0.2,0.1,0.4,0,0
Stephen Howard,F,9,5.9,3.4,1.1,1.9,58.8,0.0,0.0,0.0,1.2,1.8,68.8,1.8,0.1,0.1,0.3,0.7,0,0
Henry James,F,12,6.3,3.4,1.3,3.5,38.1,0.3,1.5,22.2,0.4,0.4,100.0,1.2,0.1,0.2,0.0,0.2,0,0
Rex Walters,G,48,8.0,3.4,1.3,2.4,52.2,0.3,0.6,50.0,0.6,0.7,82.4,0.8,1.5,0.3,0.1,0.6,0,0
Tony Bennett,G,74,13.3,3.4,1.4,3.6,39.9,0.4,1.0,36.0,0.1,0.2,73.3,1.2,2.2,0.5,0.0,0.5,1,0
Greg Foster,C,3,6.3,3.3,1.3,2.3,57.1,0.0,0.0,0.0,0.7,0.7,100.0,1.0,0.0,0.0,0.3,0.3,0,0
Herb Williams,C,70,11.1,3.3,1.5,3.3,44.2,0.0,0.0,0.0,0.4,0.6,64.3,2.6,0.4,0.3,0.6,0.6,0,0
Kurt Rambis,F,50,12.7,3.3,1.2,2.3,51.8,0.0,0.0,0.0,0.9,1.4,64.8,3.8,0.6,0.4,0.5,0.5,1,0
Joe Courtney,F,52,6.6,3.2,1.3,2.8,45.3,0.0,0.1,66.7,0.6,0.9,68.1,1.1,0.3,0.2,0.2,0.4,0,0
Mike Peplowski,C,55,12.1,3.2,1.4,2.6,53.9,0.0,0.0,0.0,0.4,0.8,54.5,3.1,0.4,0.3,0.5,0.6,0,0
Andrew Gaze,F,7,10.0,3.1,1.1,2.4,47.1,0.6,1.1,50.0,0.3,0.3,100.0,1.0,0.7,0.3,0.1,0.4,0,0
Walter Bond,G,56,10.0,3.1,1.1,2.8,40.4,0.3,1.0,35.2,0.6,0.7,77.5,1.1,0.6,0.3,0.2,0.3,0,0
Ben Coleman,F,9,8.6,3.1,1.3,2.8,48.0,0.0,0.0,0.0,0.4,0.9,50.0,2.9,0.0,0.2,0.2,0.8,0,0
David Wesley,SG,60,9.0,3.1,1.1,2.9,36.8,0.2,0.8,23.4,0.7,0.9,83.0,0.7,2.1,0.6,0.1,0.9,0,0
Chucky Brown,F,1,10.0,3.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0,0
Tim Kempton,F,13,10.5,3.0,1.2,2.9,39.5,0.0,0.0,0.0,0.7,1.2,56.3,1.8,0.7,0.5,0.2,0.8,0,0
Chad Gallagher,C,2,1.5,3.0,1.5,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Andres Guibert,F,5,6.6,3.0,1.2,4.0,30.0,0.0,0.0,0.0,0.6,1.2,50.0,3.2,0.4,0.0,0.2,1.2,0,0
Chuck Nevitt,C,1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,1.0,0.0,0.0,0.0,1.0,0,0
Mike Gminski,C,29,10.7,3.0,1.2,3.6,35.0,0.0,0.0,0.0,0.5,0.6,77.8,2.6,0.4,0.4,0.6,0.4,1,0
Josh Grant,F,53,7.2,3.0,1.1,2.8,40.4,0.3,1.2,27.9,0.4,0.5,75.9,1.7,0.5,0.3,0.2,0.6,0,0
Corie Blount,PF,67,10.3,3.0,1.1,2.6,43.7,0.0,0.0,0.0,0.7,1.1,61.3,2.9,0.8,0.3,0.5,0.8,2,0
Jud Buechler,G,36,6.1,2.9,1.2,2.3,50.0,0.3,0.8,41.4,0.3,0.6,50.0,0.9,0.4,0.2,0.0,0.3,0,0
Gerald Paddio,G,18,7.6,2.9,1.2,3.3,36.7,0.0,0.1,0.0,0.5,0.9,56.3,0.9,0.6,0.2,0.0,0.3,0,0
John Crotty,G,45,7.0,2.9,1.0,2.2,45.5,0.2,0.5,45.8,0.7,0.8,86.1,0.7,1.7,0.3,0.0,0.6,0,0
Lorenzo Williams,C,38,18.8,2.9,1.3,2.9,44.5,0.0,0.0,0.0,0.3,0.7,42.9,5.7,0.7,0.5,1.2,0.6,0,0
Marcus Liberty,F,38,7.5,2.9,1.1,3.2,32.5,0.3,0.7,35.7,0.5,1.0,48.7,1.6,0.4,0.3,0.1,0.6,0,0
Lester Conner,G,11,15.4,2.8,1.3,3.5,36.8,0.0,0.3,0.0,0.3,0.5,50.0,2.2,2.8,1.3,0.1,0.8,0,0
Tellis Frank,F,67,14.3,2.8,1.0,2.4,41.9,0.0,0.0,0.0,0.8,1.1,71.1,3.3,0.9,0.5,0.5,0.7,0,0
Dave Johnson,G,17,7.0,2.8,1.0,3.2,31.5,0.0,0.1,0.0,0.8,1.2,61.9,0.9,0.2,0.2,0.0,0.5,0,0
Paul Graham,F,21,6.1,2.8,1.0,2.7,36.8,0.1,0.6,23.1,0.6,0.8,76.5,0.6,0.6,0.2,0.2,0.2,0,0
Byron Houston,F,71,12.2,2.8,1.1,2.5,45.8,0.0,0.1,14.3,0.5,0.8,61.1,2.7,0.5,0.5,0.4,0.7,0,0
Jaren Jackson,G,29,6.4,2.8,1.2,3.0,39.1,0.0,0.2,0.0,0.4,0.5,85.7,0.6,0.9,0.1,0.1,0.5,0,0
Corey Williams,G,4,11.5,2.8,1.3,3.3,38.5,0.0,0.3,0.0,0.3,0.3,100.0,1.5,1.5,0.5,0.0,0.5,0,0
Will Perdue,C,43,9.2,2.7,1.1,2.6,42.0,0.0,0.0,0.0,0.5,0.7,71.9,2.9,0.8,0.2,0.3,1.0,0,0
Donald Hodge,C,50,8.6,2.7,0.9,2.0,45.5,0.0,0.0,0.0,0.9,1.0,84.6,1.9,0.6,0.3,0.3,0.6,0,0
Douglas Edwards,F,16,6.7,2.7,1.1,3.1,34.7,0.0,0.1,0.0,0.6,1.0,56.3,1.1,0.5,0.1,0.3,0.4,0,0
Alphonso Ford,G,6,2.7,2.7,1.2,2.2,53.8,0.2,0.2,100.0,0.2,0.3,50.0,0.0,0.2,0.3,0.0,0.2,0,0
Ervin Johnson,C,45,6.2,2.6,1.0,2.4,41.5,0.0,0.0,0.0,0.6,1.0,63.0,2.6,0.2,0.2,0.5,0.5,0,0
Antonio Harvey,F,27,9.1,2.6,1.1,2.9,36.7,0.0,0.0,0.0,0.4,1.0,46.2,2.2,0.2,0.3,0.7,0.6,0,0
John Paxson,G,27,12.7,2.6,1.1,2.5,44.1,0.3,0.8,40.9,0.0,0.1,50.0,0.7,1.2,0.3,0.1,0.2,0,0
Litterial Green,G,29,4.3,2.5,0.8,2.0,38.6,0.0,0.1,25.0,1.0,1.3,75.7,0.4,0.3,0.2,0.0,0.4,0,0
Kevin Brooks,F,34,5.6,2.5,1.1,2.9,36.4,0.1,0.7,17.4,0.3,0.3,90.0,0.6,0.1,0.0,0.1,0.4,0,0
Adonis Jordan,G,6,13.2,2.5,1.0,3.8,26.1,0.5,1.7,30.0,0.0,0.0,0.0,1.0,3.2,0.0,0.2,1.0,0,0
Jim Les,G,18,9.4,2.5,0.7,1.9,38.2,0.4,1.0,44.4,0.6,0.7,84.6,0.7,2.2,0.4,0.1,0.6,0,0
Anthony Cook,F,25,8.1,2.5,1.0,2.2,48.1,0.0,0.0,0.0,0.4,1.0,40.0,2.2,0.2,0.1,0.6,0.5,1,0
