Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Patty Mills,PG,82,25.7,10.0,3.4,8.3,41.1,1.9,5.0,37.2,1.3,1.4,89.0,1.9,2.8,0.7,0.1,1.3,0,0
CJ Miles,G,70,19.1,10.0,3.2,8.6,37.9,2.3,6.5,36.1,1.2,1.4,83.5,2.2,0.8,0.5,0.3,0.6,0,0
Wilson Chandler,F,74,31.6,10.0,3.8,8.5,44.5,1.2,3.3,35.8,1.2,1.5,77.2,5.4,2.1,0.6,0.5,1.2,4,0
George Hill,PG,67,27.0,10.0,3.5,7.7,46.0,1.3,3.1,41.5,1.6,2.1,78.6,2.7,2.8,0.9,0.4,1.3,0,0
Dewayne Dedmon,C,62,24.9,10.0,4.0,7.7,52.4,0.8,2.3,35.5,1.1,1.4,77.9,7.9,1.5,0.6,0.8,1.4,15,0
Trey Lyles,PF,73,19.1,9.9,3.7,7.5,49.1,1.1,3.0,38.1,1.4,2.0,70.6,4.8,1.2,0.4,0.5,0.8,6,0
Tyrone Wallace,G,30,28.4,9.7,3.7,8.2,44.5,0.3,1.3,25.0,2.0,2.6,78.2,3.5,2.4,0.9,0.4,1.5,0,0
Jae Crowder,PF,80,26.1,9.7,3.4,8.4,40.4,1.4,4.3,32.3,1.5,1.9,81.8,3.4,1.2,0.8,0.3,0.9,0,0
Mario Hezonja,F,75,22.1,9.6,3.6,8.2,44.2,1.2,3.6,33.7,1.1,1.4,81.9,3.7,1.4,1.1,0.4,1.1,2,0
Marvin Williams,F,78,25.7,9.5,3.3,7.2,45.8,1.6,3.9,41.3,1.3,1.6,82.9,4.7,1.2,0.7,0.5,0.8,3,0
Milos Teodosic,G,45,25.2,9.5,3.4,8.0,41.9,2.0,5.2,37.9,0.9,1.0,84.8,2.8,4.6,0.5,0.1,2.2,0,0
Andrew Harrison,G,56,23.7,9.5,3.2,7.7,42.2,0.8,2.5,33.1,2.2,2.8,78.0,2.3,3.2,0.7,0.5,1.4,0,0
Quinn Cook,PG,33,22.4,9.5,3.7,7.6,48.4,1.4,3.2,44.2,0.7,0.8,88.0,2.5,2.7,0.4,0.0,1.0,0,0
Ryan Anderson,PF,66,26.1,9.3,3.1,7.3,43.1,2.0,5.1,38.6,1.1,1.4,77.4,5.0,0.9,0.4,0.3,0.6,2,0
Al-Farouq Aminu,SF,69,30.0,9.3,3.3,8.4,39.5,1.8,4.9,36.9,0.9,1.2,73.8,7.6,1.2,1.1,0.6,1.1,9,0
Mike James,PG,36,19.1,9.3,3.4,8.9,38.3,0.7,2.7,26.5,1.8,2.3,76.2,2.5,3.5,0.8,0.2,1.4,0,0
Wayne Selden,G,35,19.7,9.3,3.3,7.7,43.1,1.4,3.5,40.2,1.3,1.7,74.6,1.6,1.9,0.5,0.1,1.5,0,0
Lance Stephenson,G,82,22.6,9.2,3.7,8.6,42.7,0.8,2.8,28.9,1.0,1.5,66.1,5.2,2.9,0.6,0.2,1.6,3,0
Kyle Korver,G,73,21.6,9.2,3.0,6.6,45.9,2.2,5.2,43.6,0.9,1.0,88.9,2.3,1.2,0.4,0.4,0.8,0,0
Michael Kidd-Gilchrist,F,74,25.0,9.2,3.8,7.6,50.4,0.0,0.0,0.0,1.6,2.3,68.4,4.1,1.0,0.7,0.4,0.7,2,0
Anthony Tolliver,PF,79,22.2,8.9,2.8,6.0,46.4,2.0,4.6,43.6,1.3,1.7,79.7,3.1,1.1,0.4,0.3,0.7,1,0
Troy Daniels,G,79,20.5,8.9,2.9,7.3,40.3,2.3,5.8,40.0,0.7,0.8,87.5,1.6,0.6,0.3,0.1,0.7,0,0
Manu Ginobili,G,65,20.0,8.9,3.1,7.1,43.4,1.0,3.0,33.3,1.7,2.0,84.0,2.2,2.5,0.7,0.2,1.6,0,0
Cameron Payne,PG,25,23.3,8.8,3.5,8.6,40.5,1.4,3.6,38.5,0.5,0.6,75.0,2.8,4.5,1.0,0.4,1.4,1,0
Mike Scott,PF,76,18.5,8.8,3.6,6.9,52.7,0.9,2.1,40.5,0.7,1.0,65.8,3.3,1.1,0.3,0.1,1.0,0,0
John Henson,F,76,25.9,8.8,3.8,6.6,57.2,0.0,0.1,14.3,1.2,2.1,57.0,6.8,1.5,0.6,1.4,1.1,10,0
Johnathan Motley,F,11,16.0,8.7,3.6,6.8,53.3,0.1,0.5,16.7,1.4,2.5,53.6,4.5,0.6,0.3,0.2,0.8,1,0
Skal Labissiere,C,60,20.7,8.7,3.4,7.6,44.8,0.3,0.9,35.3,1.6,2.0,80.5,4.8,1.2,0.4,0.8,1.2,3,0
Terrence Ross,G,24,25.0,8.7,3.2,8.0,39.8,1.3,3.9,32.3,1.1,1.5,75.0,3.0,1.6,1.1,0.5,1.2,0,0
Shabazz Napier,G,74,20.7,8.7,3.0,7.2,42.0,1.1,2.9,37.6,1.6,1.9,84.1,2.3,2.0,1.1,0.2,1.2,0,0
Larry Nance Jr.,PF,66,21.5,8.7,3.6,6.3,58.1,0.0,0.2,16.7,1.4,2.1,66.4,6.8,1.2,1.3,0.6,0.8,11,0
Stanley Johnson,SF,69,27.4,8.7,3.0,8.1,37.5,1.0,3.4,28.6,1.6,2.1,77.2,3.7,1.6,1.4,0.2,1.1,2,0
Emmanuel Mudiay,G,64,19.4,8.6,3.2,8.2,38.8,0.7,2.3,31.8,1.5,2.0,76.0,2.4,3.2,0.6,0.2,1.8,1,0
Fred VanVleet,PG,76,20.0,8.6,3.1,7.2,42.6,1.4,3.4,41.4,1.1,1.3,83.2,2.4,3.2,0.9,0.3,1.0,0,0
Isaiah Canaan,G,20,21.1,8.6,2.6,6.9,38.0,1.1,3.3,33.3,2.3,2.6,90.2,2.3,3.8,0.8,0.1,1.5,0,0
Danny Green,F,70,25.6,8.6,3.1,8.0,38.7,1.7,4.6,36.3,0.7,0.9,76.9,3.6,1.6,0.9,1.1,1.1,0,0
Alex Len,C,69,20.2,8.5,3.1,5.5,56.6,0.0,0.0,33.3,2.3,3.3,68.4,7.5,1.2,0.4,0.9,1.1,12,0
Jonathan Gibson,G,4,10.0,8.5,3.5,5.8,60.9,1.5,3.0,50.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.8,0,0
Dwight Powell,C,79,21.2,8.5,3.2,5.4,59.3,0.4,1.1,33.3,1.7,2.3,71.9,5.6,1.2,0.8,0.4,0.7,5,0
Jerami Grant,SF,81,20.3,8.4,3.0,5.6,53.5,0.4,1.4,29.1,2.0,3.0,67.5,3.9,0.7,0.4,1.0,0.7,2,0
Garrett Temple,SF,65,24.8,8.4,3.1,7.3,41.8,1.4,3.5,39.2,0.9,1.2,76.9,2.3,1.9,0.9,0.4,1.2,0,0
Marcin Gortat,C,82,25.3,8.4,3.5,6.8,51.8,0.0,0.0,0.0,1.3,2.0,67.5,7.6,1.8,0.5,0.7,1.2,15,0
Devin Harris,G,71,18.9,8.4,2.6,6.4,41.2,1.1,3.2,34.8,2.0,2.4,83.5,1.8,2.1,0.7,0.2,1.1,0,0
Jerian Grant,G,74,22.8,8.4,2.8,6.8,41.6,0.8,2.5,32.6,1.9,2.5,74.5,2.3,4.6,0.9,0.1,1.2,5,0
Derrick Rose,PG,25,16.8,8.4,3.2,7.4,43.5,0.3,1.2,23.3,1.6,1.8,87.0,1.4,1.5,0.3,0.2,1.4,0,0
JR Smith,G,80,28.1,8.3,3.0,7.4,40.3,1.8,4.8,37.5,0.5,0.7,69.6,2.9,1.8,0.9,0.1,1.0,0,0
Rajon Rondo,PG,65,26.2,8.3,3.6,7.6,46.8,0.8,2.3,33.3,0.4,0.7,54.3,4.0,8.2,1.1,0.2,2.3,15,2
Evan Turner,G,79,25.7,8.2,3.3,7.3,44.7,0.5,1.7,31.8,1.2,1.4,85.0,3.1,2.2,0.6,0.4,1.3,0,0
Thabo Sefolosha,F,38,21.2,8.2,3.1,6.3,49.2,0.8,2.2,38.1,1.2,1.4,81.5,4.2,0.9,1.4,0.3,0.8,2,0
Jarrett Allen,C,72,20.0,8.2,3.3,5.5,58.9,0.1,0.2,33.3,1.6,2.0,77.6,5.4,0.7,0.4,1.2,1.1,4,0
Dante Exum,G,14,16.8,8.1,3.0,6.2,48.3,0.4,1.3,27.8,1.8,2.2,80.6,1.9,3.1,0.6,0.2,1.4,0,0
Dejounte Murray,SG,81,21.5,8.1,3.3,7.5,44.3,0.1,0.4,26.5,1.3,1.8,70.9,5.7,2.9,1.2,0.4,1.7,7,0
Delon Wright,SG,69,20.8,8.0,2.9,6.3,46.5,0.8,2.2,36.6,1.4,1.7,82.9,2.9,2.9,1.0,0.5,1.1,1,0
Aaron Jackson,F,1,35.0,8.0,3.0,9.0,33.3,1.0,4.0,25.0,1.0,2.0,50.0,3.0,1.0,0.0,0.0,1.0,0,0
Antonio Blakeney,G,19,16.5,7.9,2.8,7.5,37.1,0.8,2.7,28.8,1.6,2.1,76.9,1.7,1.1,0.4,0.1,0.6,0,0
Frank Mason III,G,52,18.9,7.9,2.8,7.3,37.9,0.6,1.7,36.0,1.8,2.2,81.7,2.5,2.8,0.7,0.2,1.3,0,0
David Nwaba,SF,70,23.5,7.9,2.9,6.0,47.8,0.3,0.7,34.6,1.9,2.9,65.5,4.7,1.5,0.8,0.4,1.1,3,0
Cory Joseph,PG,82,27.0,7.9,3.1,7.4,42.4,0.8,2.3,35.3,0.9,1.1,74.5,3.2,3.2,1.0,0.2,1.1,1,0
Kyle Anderson,SF,74,26.7,7.9,3.1,5.9,52.7,0.3,0.8,33.3,1.4,2.0,71.2,5.4,2.7,1.6,0.8,1.3,6,0
Chandler Parsons,SF,36,19.2,7.9,3.0,6.5,46.2,1.4,3.4,42.1,0.5,0.8,63.0,2.5,1.9,0.5,0.3,1.0,0,0
Josh Hart,SG,63,23.2,7.9,2.8,6.0,46.9,1.2,3.1,39.6,1.0,1.5,70.2,4.2,1.3,0.7,0.3,0.7,8,0
Jerryd Bayless,G,39,23.7,7.9,2.8,6.7,41.6,1.4,3.7,37.0,0.9,1.1,79.5,2.1,1.4,0.6,0.2,1.2,0,0
Tyler Ulis,G,71,23.4,7.8,3.0,7.8,38.8,0.6,2.1,28.8,1.2,1.4,83.2,1.8,4.4,1.0,0.1,1.8,4,0
Justise Winslow,PF,68,24.7,7.8,3.0,7.2,42.4,0.7,1.9,38.0,1.0,1.5,63.5,5.4,2.2,0.8,0.5,1.1,2,0
Doug McDermott,SF,81,21.8,7.8,2.9,6.3,46.7,1.1,2.7,42.6,0.8,1.0,79.0,2.5,1.0,0.2,0.2,0.7,0,0
Darius Miller,SF,82,23.7,7.8,2.6,5.9,44.4,1.8,4.4,41.1,0.7,0.8,86.6,2.0,1.4,0.3,0.2,0.7,0,0
Jarell Martin,F,73,22.8,7.7,3.0,6.8,44.6,0.5,1.3,34.7,1.2,1.6,76.7,4.4,1.0,0.5,0.7,1.2,2,0
Marreese Speights,F,52,13.0,7.7,2.7,6.7,39.5,1.7,4.5,36.9,0.8,1.1,72.7,2.6,0.8,0.2,0.4,0.8,1,0
Marquese Chriss,SF,72,21.2,7.7,2.8,6.6,42.3,0.8,2.6,29.5,1.3,2.2,60.8,5.5,1.2,0.7,1.0,1.5,5,0
Alec Burks,SG,64,16.5,7.7,2.7,6.5,41.1,0.7,2.2,33.1,1.7,1.9,86.3,3.0,1.0,0.6,0.1,0.9,0,0
Mario Chalmers,G,66,21.5,7.7,2.5,6.7,37.9,0.8,2.9,27.7,1.8,2.1,85.5,2.4,3.0,1.2,0.2,1.8,1,0
Tony Parker,G,55,19.5,7.7,3.2,7.1,45.9,0.2,0.7,27.0,1.0,1.4,70.5,1.7,3.5,0.5,0.0,1.2,0,0
Luke Kennard,SG,73,20.0,7.6,2.8,6.4,44.3,1.1,2.7,41.5,0.9,1.0,85.5,2.4,1.7,0.6,0.2,0.9,1,0
Mike Muscala,C,53,20.0,7.6,2.7,5.9,45.8,1.2,3.2,37.1,1.1,1.2,91.9,4.3,1.0,0.6,0.5,0.8,2,0
Luc Mbah a Moute,F,61,25.6,7.5,2.7,5.7,48.1,1.0,2.8,36.4,1.1,1.6,68.4,3.0,0.9,1.2,0.4,1.1,0,0
Ben McLemore,SG,56,19.5,7.5,2.8,6.7,42.1,1.0,2.8,34.6,0.9,1.1,82.8,2.5,0.9,0.7,0.3,1.1,0,0
Jarrett Jack,G,62,25.0,7.5,3.0,7.1,42.7,0.4,1.4,29.1,1.0,1.2,84.0,3.1,5.6,0.6,0.1,1.9,3,1
Ian Clark,G,74,19.6,7.4,3.0,6.7,44.8,0.8,2.6,31.8,0.6,0.8,76.3,1.7,1.5,0.4,0.1,0.8,0,0
Dwight Buycks,G,29,14.7,7.4,2.8,6.8,41.4,0.5,1.6,33.3,1.2,1.4,87.8,1.4,2.0,0.7,0.1,1.3,0,0
Pascal Siakam,PF,81,20.7,7.3,3.1,6.1,50.8,0.4,1.6,22.0,0.7,1.1,62.1,4.5,2.0,0.8,0.5,0.8,0,0
Nick Young,G,80,17.4,7.3,2.5,6.1,41.2,1.5,4.1,37.7,0.7,0.8,86.2,1.6,0.5,0.5,0.1,0.5,0,0
Tyler Dorsey,G,56,17.4,7.2,2.6,6.8,37.7,1.3,3.6,36.2,0.8,1.1,71.4,2.3,1.4,0.3,0.1,0.7,0,0
Tomas Satoransky,SG,73,22.5,7.2,2.8,5.3,52.3,0.6,1.4,46.5,1.0,1.3,78.1,3.2,3.9,0.7,0.2,1.1,0,0
Kyle O'Quinn,C,77,18.0,7.1,2.9,5.0,58.3,0.1,0.2,23.5,1.3,1.6,77.2,6.1,2.1,0.5,1.3,1.3,8,0
Markelle Fultz,PG,14,18.1,7.1,3.2,7.9,40.5,0.0,0.1,0.0,0.7,1.5,47.6,3.1,3.8,0.9,0.3,1.2,1,1
James Ennis III,F,72,22.3,7.1,2.5,5.3,47.4,0.7,2.1,33.3,1.3,1.6,83.6,3.1,1.0,0.7,0.3,0.8,1,0
Mirza Teletovic,PF,10,15.9,7.1,2.5,5.7,43.9,2.1,4.5,46.7,0.0,0.0,0.0,2.3,1.0,0.4,0.1,0.7,0,0
Mason Plumlee,C,74,19.5,7.1,3.0,5.0,60.1,0.0,0.0,0.0,1.1,2.4,45.8,5.4,1.9,0.7,1.1,1.4,3,0
Cody Zeller,C,33,19.0,7.1,2.6,4.7,54.5,0.1,0.1,66.7,1.8,2.6,71.8,5.4,0.9,0.4,0.6,1.0,1,0
Al Jefferson,C,36,13.4,7.0,3.1,5.8,53.4,0.0,0.1,0.0,0.8,1.0,83.3,4.0,0.8,0.4,0.6,0.6,1,0
Jamil Wilson,SF,15,18.3,7.0,2.5,5.4,46.9,1.8,4.2,42.9,0.1,0.3,50.0,2.1,0.7,0.3,0.5,0.5,0,0
Bryn Forbes,SG,80,19.0,6.9,2.6,6.2,42.1,1.1,2.9,39.0,0.6,0.9,66.7,1.4,1.0,0.4,0.0,0.5,0,0
Jakob Poeltl,C,82,18.6,6.9,3.1,4.7,65.9,0.0,0.0,50.0,0.7,1.2,59.4,4.8,0.7,0.5,1.2,1.0,4,0
Bam Adebayo,C,69,19.8,6.9,2.5,4.9,51.2,0.0,0.1,0.0,1.9,2.6,72.1,5.5,1.5,0.5,0.6,1.0,7,0
Raymond Felton,G,82,16.6,6.9,2.7,6.7,40.7,1.0,2.8,35.4,0.4,0.5,81.8,1.9,2.5,0.6,0.2,0.9,0,0
Tony Snell,SF,75,27.4,6.9,2.5,5.7,43.5,1.4,3.6,40.3,0.5,0.6,79.2,1.9,1.3,0.6,0.4,0.5,0,0
Shelvin Mack,G,69,19.8,6.9,2.6,6.0,43.0,0.7,2.0,34.5,1.0,1.4,71.1,2.4,3.9,0.8,0.1,1.3,1,0
David West,F,73,13.7,6.8,3.0,5.2,57.1,0.0,0.1,37.5,0.8,1.1,75.9,3.3,1.9,0.6,1.0,1.1,0,0
Nemanja Bjelica,PF,67,20.5,6.8,2.6,5.5,46.1,1.1,2.7,41.5,0.5,0.7,80.0,4.1,1.3,0.7,0.2,0.8,1,0
Joe Johnson,G,55,21.9,6.8,2.7,6.5,40.6,0.7,2.6,27.6,0.7,0.8,88.9,3.1,1.5,0.3,0.1,0.9,0,0
Kosta Koufos,C,71,19.6,6.7,3.1,5.5,57.1,0.0,0.0,0.0,0.5,1.0,44.6,6.6,1.2,0.7,0.5,0.7,6,0
Luke Kornet,C,20,16.4,6.7,2.5,6.3,39.2,1.4,4.0,35.4,0.4,0.6,72.7,3.2,1.3,0.3,0.8,0.6,1,0
Malik Monk,SG,63,13.5,6.7,2.4,6.7,36.0,1.3,3.9,34.2,0.5,0.6,84.2,1.0,1.4,0.3,0.1,0.8,0,0
Tyler Zeller,C,66,16.8,6.7,2.8,5.1,56.0,0.2,0.4,35.7,0.9,1.2,72.2,4.6,0.7,0.2,0.5,0.7,0,0
Aaron Harrison,G,9,25.9,6.7,2.1,7.7,27.5,1.0,4.8,20.9,1.4,1.9,76.5,2.7,1.2,1.0,0.2,0.3,0,0
Justin Jackson,F,68,22.1,6.7,2.7,6.2,44.2,0.8,2.7,30.8,0.4,0.5,72.2,2.8,1.1,0.4,0.2,0.6,0,0
Isaiah Taylor,G,67,17.4,6.6,2.4,5.8,41.8,0.3,1.2,25.0,1.5,2.1,70.2,1.4,3.1,0.5,0.1,1.3,0,0
Danuel House Jr.,SF,23,17.5,6.6,2.4,5.6,43.4,0.7,2.5,25.9,1.1,1.3,80.6,3.3,1.1,0.3,0.3,0.5,0,0
Shaquille Harrison,G,23,16.7,6.6,2.6,5.4,47.6,0.3,1.1,23.1,1.2,1.7,73.7,2.7,2.4,1.1,0.3,1.0,1,0
Jordan Crawford,G,5,10.6,6.6,2.4,5.4,44.4,1.6,2.8,57.1,0.2,0.2,100.0,0.8,2.6,0.2,0.2,1.0,0,0
Nene,C,52,14.6,6.5,2.6,4.6,56.9,0.0,0.0,0.0,1.3,2.1,63.6,3.4,0.9,0.5,0.3,0.7,0,0
Maurice Harkless,SF,59,21.4,6.5,2.5,5.0,49.5,0.8,2.0,41.5,0.7,1.0,71.2,2.7,0.9,0.8,0.7,0.7,0,0
Tyson Chandler,C,46,25.0,6.5,2.6,4.1,64.7,0.0,0.0,0.0,1.3,2.0,62.4,9.1,1.2,0.3,0.6,1.3,4,0
Richaun Holmes,F,48,15.5,6.5,2.8,5.0,56.0,0.1,0.6,12.9,0.8,1.2,66.1,4.4,1.3,0.4,0.6,0.5,1,0
Dragan Bender,F,82,25.2,6.5,2.3,5.9,38.6,1.4,3.9,36.6,0.5,0.6,76.5,4.4,1.6,0.3,0.6,1.4,3,0
Josh Gray,G,5,17.2,6.4,2.2,8.2,26.8,0.6,2.6,23.1,1.4,2.2,63.6,2.0,2.4,1.6,0.4,1.4,0,0
Sean Kilpatrick,G,52,12.3,6.3,2.1,5.7,37.4,0.9,2.8,31.9,1.2,1.4,88.9,1.7,0.9,0.3,0.1,0.7,0,0
Troy Williams,F,21,14.6,6.3,2.4,5.2,46.8,0.5,1.8,28.9,1.0,1.4,66.7,3.0,0.8,1.0,0.2,0.9,0,0
Jodie Meeks,G,77,14.5,6.3,2.0,5.1,39.9,0.9,2.7,34.3,1.3,1.5,86.3,1.6,0.9,0.4,0.1,0.5,0,0
Trevor Booker,F,68,17.0,6.3,2.6,5.0,51.6,0.1,0.5,24.2,1.0,1.4,71.0,4.7,1.2,0.4,0.3,0.9,4,0
T.J. McConnell,PG,76,22.4,6.3,2.8,5.5,49.9,0.4,0.8,43.5,0.4,0.5,79.5,3.0,4.0,1.2,0.2,1.5,2,1
Jahlil Okafor,C,28,12.6,6.3,2.8,4.9,55.8,0.0,0.1,25.0,0.8,1.0,72.4,3.0,0.4,0.1,0.6,0.8,0,0
Malcolm Delaney,G,54,18.8,6.3,2.0,5.3,38.2,0.9,2.3,37.1,1.4,1.7,80.4,1.9,3.0,0.6,0.1,1.2,0,0
Isaiah Whitehead,G,16,11.3,6.3,2.5,5.4,46.5,0.4,1.1,38.9,0.8,1.2,68.4,1.6,1.3,0.5,0.1,1.5,0,0
Justin Anderson,F,38,13.7,6.2,2.3,5.3,43.1,0.9,2.7,33.0,0.7,1.0,73.7,2.4,0.7,0.4,0.2,0.4,0,0
Langston Galloway,SG,58,14.9,6.2,2.2,5.9,37.1,1.3,3.8,34.4,0.6,0.7,80.5,1.6,1.0,0.6,0.1,0.3,0,0
Kobi Simmons,G,32,20.1,6.1,2.5,5.9,42.3,0.3,1.2,28.2,0.8,0.8,100.0,1.6,2.1,0.6,0.2,1.4,0,0
P.J. Tucker,PF,82,27.8,6.1,2.1,5.4,39.0,1.4,3.8,37.1,0.5,0.7,71.7,5.6,0.9,1.0,0.3,0.9,3,0
Boban Marjanovic,C,39,8.7,6.0,2.0,3.8,53.4,0.0,0.0,0.0,2.0,2.5,79.4,3.7,0.6,0.3,0.3,0.9,1,0
Andre Iguodala,F,64,25.4,6.0,2.3,5.0,46.3,0.5,1.8,28.2,0.9,1.4,63.2,3.8,3.3,0.8,0.6,1.0,0,0
Rodney Purvis,G,16,18.1,6.0,2.2,6.7,32.7,0.8,3.3,25.0,0.8,0.9,86.7,1.7,1.1,0.2,0.2,0.6,0,0
Aron Baynes,C,81,18.3,6.0,2.6,5.5,47.1,0.0,0.3,14.3,0.7,1.0,75.6,5.4,1.1,0.3,0.6,1.0,4,0
Gorgui Dieng,C,79,16.9,5.9,2.4,4.9,47.9,0.2,0.8,31.1,1.0,1.3,77.5,4.6,0.9,0.6,0.5,0.7,2,0
Frank Ntilikina,PG,78,21.9,5.9,2.3,6.4,36.4,0.6,2.0,31.8,0.6,0.9,72.1,2.3,3.2,0.8,0.2,1.7,1,0
Davis Bertans,SF,77,14.1,5.9,2.1,4.8,44.0,1.2,3.3,37.3,0.5,0.6,81.6,2.0,1.0,0.3,0.4,0.5,0,0
OG Anunoby,SF,74,20.0,5.9,2.2,4.7,47.1,1.0,2.7,37.1,0.5,0.8,62.9,2.5,0.7,0.7,0.2,0.6,0,0
Kenneth Faried,F,32,14.4,5.9,2.4,4.6,51.4,0.0,0.0,0.0,1.1,1.6,70.6,4.8,0.6,0.4,0.4,0.7,3,0
Quincy Acy,F,70,19.4,5.9,1.9,5.2,35.6,1.5,4.2,34.9,0.7,0.9,81.7,3.7,0.8,0.5,0.4,0.9,0,0
Dorian Finney-Smith,PF,21,21.3,5.9,2.2,5.8,38.0,1.0,3.2,29.9,0.5,0.7,73.3,3.6,1.2,0.5,0.2,1.0,1,0
Deyonta Davis,F,62,15.2,5.8,2.6,4.3,60.8,0.0,0.0,0.0,0.6,0.9,66.7,4.0,0.6,0.2,0.6,0.5,1,0
Xavier Rathan-Mayes,SG,5,23.6,5.8,2.4,8.4,28.6,0.2,2.8,7.1,0.8,1.8,44.4,1.0,3.6,1.2,0.6,2.2,0,0
Jonas Jerebko,F,74,15.3,5.8,2.1,4.6,46.6,0.9,2.1,41.4,0.6,0.8,80.7,3.3,0.6,0.3,0.2,0.4,0,0
Tristan Thompson,C,53,20.2,5.8,2.5,4.4,56.2,0.0,0.0,0.0,0.8,1.5,54.4,6.6,0.6,0.3,0.3,0.7,3,0
Timothe Luwawu-Cabarrot,SG,52,15.5,5.8,1.9,5.1,37.5,1.0,3.0,33.5,0.9,1.1,79.3,1.4,1.0,0.2,0.1,0.7,0,0
Jack Cooley,F,7,12.4,5.7,1.9,3.9,48.1,0.0,0.0,0.0,2.0,2.7,73.7,4.3,0.9,0.1,0.0,0.4,0,0
Dante Cunningham,F,73,21.4,5.7,2.2,5.0,45.1,0.8,2.3,34.5,0.4,0.7,59.6,4.1,0.7,0.5,0.4,0.5,1,0
Bismack Biyombo,C,82,18.2,5.7,2.2,4.3,52.0,0.0,0.0,0.0,1.2,1.9,65.0,5.7,0.8,0.3,1.2,1.0,7,0
Jameel Warney,PF,3,9.0,5.7,2.3,4.0,58.3,0.0,0.0,0.0,1.0,1.7,60.0,3.0,0.0,0.0,0.0,0.3,0,0
Omri Casspi,F,53,14.0,5.7,2.3,3.9,58.0,0.2,0.4,45.5,0.9,1.3,72.5,3.8,1.0,0.3,0.4,0.7,3,0
Cristiano Felicio,PF,55,17.8,5.6,2.3,3.9,59.1,0.0,0.0,0.0,1.0,1.5,66.7,4.2,1.0,0.3,0.2,1.0,3,0
Ivan Rabb,PF,36,14.3,5.6,2.4,4.2,56.6,0.0,0.0,0.0,0.8,1.0,80.6,4.4,0.9,0.3,0.4,1.0,3,0
Shaun Livingston,G,71,15.9,5.5,2.4,4.8,50.1,0.0,0.1,0.0,0.7,0.9,82.0,1.8,2.0,0.5,0.3,0.8,0,0
Omari Johnson,F,4,18.8,5.5,2.3,5.3,42.9,1.0,3.0,33.3,0.0,0.0,0.0,2.8,1.8,0.5,0.0,0.8,0,0
C.J. Williams,G,38,18.6,5.5,2.3,5.2,44.2,0.6,2.1,28.2,0.3,0.4,81.3,1.5,1.1,0.8,0.3,0.5,0,0
Norman Powell,G,70,15.2,5.5,2.1,5.3,40.1,0.8,2.7,28.5,0.5,0.6,82.1,1.7,1.3,0.5,0.2,0.9,0,0
Wesley Johnson,F,74,20.1,5.4,2.0,5.0,40.8,0.8,2.4,33.9,0.6,0.8,74.1,2.9,0.8,1.0,0.8,0.7,1,0
Wade Baldwin IV,G,7,11.4,5.4,2.0,3.0,66.7,0.6,0.7,80.0,0.9,1.4,60.0,1.1,0.7,0.3,0.1,0.6,0,0
Zaza Pachulia,C,69,14.1,5.4,2.2,3.8,56.4,0.0,0.0,0.0,1.1,1.3,80.6,4.7,1.6,0.6,0.2,1.0,2,0
Vince Carter,G,58,17.7,5.4,2.0,4.9,40.3,1.0,2.8,34.5,0.5,0.6,75.7,2.6,1.2,0.7,0.4,0.6,0,0
Pat Connaughton,SG,82,18.1,5.4,2.0,4.8,42.3,0.9,2.6,35.2,0.5,0.5,84.1,2.0,1.1,0.3,0.3,0.5,0,0
Jon Leuer,F,8,17.0,5.4,1.9,4.5,41.7,0.0,0.4,0.0,1.6,1.9,86.7,4.0,0.6,0.1,0.4,0.9,0,0
Jonathan Isaac,PF,27,19.8,5.4,2.0,5.4,37.9,0.6,1.7,34.8,0.7,0.9,76.0,3.7,0.7,1.2,1.1,1.0,0,0
Maxi Kleber,PF,72,16.8,5.4,2.1,4.3,48.9,0.6,1.8,31.3,0.6,0.8,74.6,3.3,0.7,0.4,0.7,0.4,1,0
Myke Henry,F,20,18.9,5.4,2.1,5.5,37.6,1.0,2.9,32.8,0.3,0.5,60.0,1.9,1.1,1.6,0.3,1.0,0,0
Ed Davis,C,78,18.9,5.3,2.2,3.7,58.2,0.0,0.0,0.0,0.9,1.4,66.7,7.4,0.5,0.4,0.7,0.8,6,0
Corey Brewer,F,72,16.8,5.3,2.0,4.4,44.9,0.4,1.5,28.2,0.9,1.3,72.2,2.1,0.9,1.1,0.2,0.7,0,0
Daniel Theis,C,63,14.8,5.3,2.0,3.7,54.1,0.3,0.9,31.0,1.0,1.3,75.3,4.3,0.9,0.5,0.8,0.9,2,0
DeAndre' Bembry,SG,26,17.5,5.2,2.0,4.9,41.4,0.4,1.2,36.7,0.7,1.3,57.6,2.8,1.9,0.8,0.5,1.8,0,0
Brandon Jennings,G,14,14.6,5.2,1.9,5.1,37.5,0.6,2.4,27.3,0.7,0.7,100.0,2.2,3.1,0.4,0.3,1.3,1,0
Luke Babbitt,F,50,14.3,5.2,1.8,4.3,42.3,1.2,3.1,38.5,0.3,0.4,77.3,1.9,0.6,0.2,0.1,0.4,0,0
Jamel Artis,F,15,18.6,5.1,2.1,5.3,39.2,0.5,1.9,27.6,0.5,0.8,58.3,2.5,1.2,0.1,0.2,0.5,0,0
