Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Zoran Planinic,PG,49,9.7,3.1,1.1,2.6,41.1,0.2,0.7,28.1,0.8,1.2,63.3,1.1,1.4,0.3,0.1,0.7,0,0
Adonal Foyle,C,44,13.0,3.1,1.3,3.0,45.4,0.0,0.0,0.0,0.4,0.8,54.3,3.8,0.4,0.1,1.0,0.5,2,0
Greg Buckner,SG,53,13.3,3.1,1.2,3.3,37.7,0.2,0.8,27.3,0.4,0.5,74.1,1.9,0.8,0.4,0.1,0.6,1,0
Bostjan Nachbar,SF,45,11.5,3.1,1.0,2.9,35.6,0.5,1.4,36.5,0.5,0.6,72.4,1.6,0.7,0.3,0.3,0.5,0,0
Eduardo Najera,PF,58,12.4,3.0,1.2,2.8,44.4,0.0,0.1,50.0,0.5,0.8,65.2,2.7,0.4,0.6,0.3,0.5,1,0
Paul Shirley,PF,7,12.3,3.0,1.4,3.3,43.5,0.0,0.1,0.0,0.1,0.4,33.3,2.3,0.6,0.1,0.1,1.3,0,0
Marcus Haislip,F,31,8.5,3.0,1.2,2.4,48.6,0.0,0.1,50.0,0.6,0.9,71.4,1.7,0.1,0.2,0.4,0.3,0,0
Travis Hansen,SG,41,12.4,3.0,1.1,3.2,35.4,0.2,0.7,30.0,0.5,0.7,81.5,1.7,0.5,0.2,0.2,0.4,0,0
Rick Brunson,PG,40,10.3,3.0,1.0,2.6,38.1,0.3,0.6,47.8,0.7,0.8,87.1,0.9,2.1,0.6,0.1,0.8,0,0
Chris Whitney,PG,16,11.6,2.9,1.1,2.8,37.8,0.5,1.1,44.4,0.3,0.3,100.0,0.9,0.9,0.4,0.1,0.4,0,0
ZhiZhi Wang,C,16,7.1,2.9,1.1,2.9,37.0,0.3,0.9,28.6,0.6,0.6,90.0,1.1,0.1,0.2,0.3,0.4,0,0
Tom Gugliotta,PF,55,14.9,2.9,1.3,3.7,34.5,0.0,0.1,25.0,0.4,0.5,71.4,3.4,1.1,0.6,0.2,0.7,0,0
Michael Curry,SF,70,17.6,2.9,1.1,2.8,38.8,0.0,0.2,20.0,0.7,0.8,84.5,1.2,0.8,0.3,0.1,0.7,0,0
Jerome Moiso,C,35,11.9,2.9,1.1,2.4,47.6,0.0,0.0,0.0,0.6,1.1,57.9,3.2,0.2,0.5,0.3,0.7,2,0
Jamal Sampson,C,10,13.0,2.9,1.1,2.3,47.8,0.0,0.0,0.0,0.7,1.2,58.3,5.2,0.7,0.2,0.4,0.6,0,0
Reggie Evans,C,75,17.1,2.9,0.9,2.2,40.6,0.0,0.0,0.0,1.1,2.0,56.1,5.4,0.4,0.7,0.1,0.9,0,0
Derrick Dial,SG,9,9.6,2.9,1.0,3.1,32.1,0.2,1.0,22.2,0.7,0.9,75.0,1.4,0.2,0.7,0.0,0.1,0,0
Joel Przybilla,C,17,20.4,2.9,1.1,2.9,36.0,0.0,0.0,0.0,0.8,1.8,41.9,6.5,0.4,0.3,1.0,1.1,0,0
Travis Best,PG,61,12.5,2.8,1.0,2.8,37.2,0.0,0.3,15.0,0.7,0.8,87.0,1.1,1.8,0.5,0.1,0.5,0,0
Nikoloz Tskitishvili,SF,39,7.9,2.7,1.0,3.1,32.8,0.1,0.3,27.3,0.6,0.7,79.3,1.6,0.3,0.2,0.2,0.4,0,0
Brandon Armstrong,SG,56,7.8,2.7,1.2,3.1,37.1,0.3,0.9,36.5,0.0,0.1,50.0,0.8,0.3,0.2,0.0,0.4,0,0
Torraye Braggs,PF,15,10.3,2.7,1.1,2.2,48.5,0.0,0.0,0.0,0.5,0.8,66.7,2.6,0.5,0.3,0.1,0.9,0,0
Keith McLeod,PG,33,11.8,2.7,0.8,2.5,32.9,0.0,0.3,10.0,1.0,1.3,76.7,1.0,1.8,0.5,0.0,0.9,0,0
Vladimir Stepania,C,42,10.8,2.6,1.0,2.5,41.7,0.0,0.0,0.0,0.5,0.9,61.1,3.0,0.5,0.3,0.4,0.5,0,0
Sean Rooks,C,55,10.8,2.6,1.0,2.7,35.8,0.0,0.0,0.0,0.6,0.7,89.2,1.8,0.5,0.3,0.2,0.4,0,0
Oliver Miller,C,48,10.5,2.5,1.1,2.1,53.0,0.0,0.0,0.0,0.3,0.5,65.2,2.7,0.8,0.4,0.5,0.7,0,0
Paul Grant,C,10,9.8,2.5,1.1,2.3,47.8,0.0,0.0,0.0,0.3,0.8,37.5,1.7,0.3,0.1,0.1,0.7,0,0
Jamison Brewer,PG,13,12.3,2.5,1.0,2.7,37.1,0.4,1.1,35.7,0.1,0.5,16.7,0.8,1.3,0.5,0.0,0.8,0,0
Mark Jackson,PG,42,13.7,2.5,0.8,2.4,34.0,0.2,1.0,17.1,0.7,0.9,71.8,1.7,2.8,0.4,0.0,1.3,0,0
Luke Walton,SF,72,10.1,2.4,0.9,2.1,42.5,0.2,0.5,33.3,0.4,0.6,70.5,1.8,1.6,0.4,0.1,0.6,0,0
Tamar Slay,SG,22,7.5,2.4,1.0,2.7,35.0,0.2,0.5,33.3,0.3,0.6,50.0,1.1,0.6,0.3,0.0,0.5,0,0
Kaniel Dickens,SF,3,4.0,2.3,1.0,1.0,100.0,0.0,0.0,0.0,0.3,0.7,50.0,0.7,0.0,0.0,0.0,0.3,0,0
Eddie Gill,PG,22,7.1,2.3,0.7,1.6,41.7,0.1,0.4,37.5,0.8,0.9,85.0,0.8,0.7,0.4,0.0,0.5,0,0
Jeff Trepagnier,SG,11,8.7,2.3,0.9,3.5,26.3,0.2,0.4,50.0,0.3,0.5,50.0,1.4,0.4,0.3,0.0,0.5,0,0
DeSagana Diop,C,56,13.0,2.3,1.0,2.6,38.8,0.0,0.0,0.0,0.2,0.4,60.0,3.6,0.6,0.5,0.9,0.5,0,0
Michael Ruffin,PF,41,17.9,2.2,0.9,2.9,32.5,0.0,0.0,0.0,0.4,0.9,42.1,5.0,1.0,0.5,0.5,1.0,0,0
Jumaine Jones,SF,42,8.9,2.2,0.8,2.3,34.4,0.3,1.0,29.5,0.3,0.5,60.9,1.6,0.3,0.3,0.2,0.5,0,0
Dan Dickau,PG,43,6.8,2.2,0.9,2.3,37.8,0.2,0.7,33.3,0.3,0.3,78.6,0.6,0.9,0.4,0.0,0.6,0,0
Bruno Sundov,C,5,6.6,2.2,0.8,2.0,40.0,0.0,0.0,0.0,0.6,1.2,50.0,2.0,0.2,0.0,0.0,0.6,0,0
Kendrick Perkins,C,10,3.5,2.2,0.8,1.5,53.3,0.0,0.0,0.0,0.6,0.9,66.7,1.4,0.3,0.0,0.2,0.5,0,0
Theron Smith,SF,20,8.9,2.2,0.8,2.2,37.2,0.3,0.6,50.0,0.3,0.4,75.0,2.1,0.4,0.3,0.3,0.7,0,0
Dan Langhi,PF,6,6.2,2.2,0.8,2.3,35.7,0.2,0.3,50.0,0.3,0.3,100.0,0.7,0.0,0.0,0.0,0.3,0,0
Britton Johnsen,SF,20,14.5,2.1,0.9,3.0,28.8,0.1,0.6,8.3,0.4,0.8,43.8,2.3,0.6,0.4,0.1,0.7,0,0
Jabari Smith,C,31,5.4,2.1,0.8,2.3,37.1,0.0,0.1,0.0,0.4,0.6,60.0,1.0,0.4,0.1,0.2,0.2,0,0
Gerald Wallace,SF,37,9.1,2.0,0.9,2.4,36.0,0.0,0.1,0.0,0.3,0.6,45.8,2.0,0.5,0.4,0.4,0.2,1,0
Keon Clark,PF,2,13.5,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.5,0.0,0.0,0,0
Randy Livingston,PG,4,12.0,2.0,0.5,2.5,20.0,0.0,0.8,0.0,1.0,1.5,66.7,1.8,1.0,0.5,0.0,1.0,0,0
Leon Smith,PF,1,4.0,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0
Ime Udoka,F,4,7.0,2.0,0.8,2.3,33.3,0.0,0.3,0.0,0.5,1.0,50.0,1.3,0.5,0.5,0.3,0.8,0,0
Tierre Brown,PG,3,5.7,2.0,0.7,1.3,50.0,0.0,0.0,0.0,0.7,1.3,50.0,0.3,0.7,0.0,0.0,2.3,0,0
Hiram Fuller,PF,4,10.8,2.0,0.8,2.0,37.5,0.0,0.0,0.0,0.5,1.5,33.3,2.8,0.5,0.0,0.3,1.0,0,0
Ervin Johnson,C,66,14.6,1.9,0.8,1.6,53.4,0.0,0.0,0.0,0.3,0.4,60.7,3.5,0.4,0.4,0.7,0.5,0,0
Mike Wilks,PG,26,5.6,1.9,0.7,1.4,47.2,0.2,0.4,60.0,0.4,0.5,83.3,0.6,0.7,0.1,0.0,0.3,0,0
Amal McCaskill,C,59,10.8,1.9,0.8,2.0,40.2,0.0,0.0,0.0,0.3,0.5,70.4,2.3,0.3,0.2,0.3,0.4,0,0
Robert Pack,PG,26,8.5,1.9,0.8,2.0,42.3,0.0,0.0,0.0,0.2,0.2,83.3,0.7,1.0,0.5,0.0,0.6,0,0
Rodney Buford,SF,22,6.4,1.9,0.9,2.5,33.9,0.0,0.1,0.0,0.1,0.3,50.0,0.7,0.3,0.3,0.0,0.2,0,0
Desmond Ferguson,SF,7,4.6,1.9,0.7,1.7,41.7,0.4,1.1,37.5,0.0,0.3,0.0,0.6,0.1,0.0,0.0,0.1,0,0
Troy Bell,PG,6,5.7,1.8,0.7,3.0,22.2,0.0,0.7,0.0,0.5,0.5,100.0,0.7,0.7,0.2,0.0,1.0,0,0
Reece Gaines,PG,38,9.6,1.8,0.7,2.3,29.1,0.1,0.3,30.0,0.4,0.7,64.0,1.0,1.1,0.3,0.1,0.5,0,0
Tyrone Hill,PF,5,7.6,1.8,0.6,1.0,60.0,0.0,0.0,0.0,0.6,0.8,75.0,1.6,0.0,0.0,0.2,0.4,0,0
Dahntay Jones,SG,20,7.7,1.8,0.8,2.7,28.3,0.1,0.2,25.0,0.3,0.6,45.5,1.2,0.6,0.3,0.3,0.6,0,0
Darvin Ham,SF,54,9.0,1.8,0.7,1.4,49.3,0.0,0.0,50.0,0.4,0.6,60.0,1.7,0.3,0.2,0.1,0.6,0,0
Scot Pollard,C,61,11.1,1.7,0.8,1.9,41.2,0.0,0.0,0.0,0.2,0.3,57.1,2.7,0.2,0.4,0.4,0.4,0,0
Alton Ford,SF,9,4.6,1.7,0.7,1.2,54.5,0.0,0.0,0.0,0.3,0.7,50.0,1.2,0.3,0.0,0.1,0.3,0,0
Primoz Brezec,C,18,4.0,1.6,0.7,1.4,46.2,0.0,0.0,0.0,0.2,0.3,66.7,0.8,0.2,0.0,0.2,0.3,0,0
Anthony Goldwire,PG,11,7.7,1.5,0.6,2.0,31.8,0.2,0.7,25.0,0.1,0.1,100.0,0.6,1.0,0.5,0.0,0.3,0,0
Kirk Penney,SG,2,9.0,1.5,0.5,3.0,16.7,0.5,1.5,33.3,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.5,0,0
Alex Garcia,SG,2,6.5,1.5,0.5,3.5,14.3,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,0.5,0,0
Darko Milicic,C,34,4.7,1.4,0.5,1.9,26.2,0.0,0.0,0.0,0.4,0.7,58.3,1.3,0.2,0.2,0.4,0.4,0,0
Charles Oakley,PF,7,3.6,1.3,0.3,0.9,33.3,0.0,0.0,0.0,0.7,0.9,83.3,0.7,0.3,0.0,0.0,0.1,0,0
Bimbo Coles,PG,22,7.7,1.3,0.5,1.5,35.3,0.0,0.0,0.0,0.2,0.3,66.7,0.5,0.7,0.1,0.0,0.4,0,0
Josh Davis,SF,4,5.8,1.3,0.5,1.3,40.0,0.0,0.5,0.0,0.3,0.3,100.0,1.3,0.0,0.0,0.0,0.5,0,0
Tremaine Fowlkes,PF,36,7.3,1.2,0.4,1.3,31.3,0.0,0.2,12.5,0.4,0.5,72.2,1.5,0.4,0.3,0.1,0.3,0,0
Matt Carroll,SG,16,4.4,1.2,0.4,1.0,43.8,0.1,0.2,33.3,0.3,0.4,66.7,0.4,0.1,0.1,0.0,0.4,0,0
James Jones,SG,6,4.3,1.2,0.3,1.5,22.2,0.2,0.7,25.0,0.3,0.3,100.0,0.3,0.0,0.2,0.0,0.0,0,0
Quincy Lewis,SG,14,4.6,1.1,0.5,1.4,35.0,0.1,0.4,40.0,0.0,0.0,0.0,0.5,0.1,0.1,0.1,0.2,0,0
Tracy Murray,SF,7,5.0,1.1,0.4,1.7,25.0,0.3,0.7,40.0,0.0,0.1,0.0,0.7,0.1,0.1,0.0,0.3,0,0
Mengke Bateer,C,7,5.7,1.1,0.6,1.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.1,0.0,0.3,0,0
Pat Garrity,PF,2,11.0,1.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0
Rusty LaRue,SG,4,5.5,1.0,0.3,0.8,33.3,0.3,0.3,100.0,0.3,0.5,50.0,0.8,0.5,0.5,0.0,1.0,0,0
Cherokee Parks,PF,12,5.3,1.0,0.3,0.8,40.0,0.0,0.0,0.0,0.3,0.5,66.7,0.8,0.1,0.0,0.3,0.2,0,0
Damone Brown,PF,3,5.7,1.0,0.3,3.3,10.0,0.0,0.0,0.0,0.3,0.7,50.0,1.7,0.0,0.7,0.0,0.3,0,0
Robert Archibald,PF,32,8.0,1.0,0.3,1.0,27.3,0.0,0.0,0.0,0.4,1.0,45.2,1.6,0.4,0.4,0.1,0.3,0,0
Ryan Humphrey,SF,2,5.5,1.0,0.5,2.0,25.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.5,0.5,0.0,1.0,0,0
Jerome Beasley,PF,2,2.5,1.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0
Travis Outlaw,SF,8,2.4,1.0,0.4,0.9,42.9,0.0,0.0,0.0,0.3,0.5,50.0,0.5,0.1,0.1,0.0,0.1,0,0
Michael Bradley,PF,16,6.1,0.9,0.4,0.9,46.7,0.0,0.0,0.0,0.1,0.1,50.0,1.4,0.1,0.2,0.0,0.4,0,0
Ryan Bowen,SF,52,7.5,0.9,0.3,1.0,34.0,0.0,0.0,0.0,0.2,0.2,83.3,1.7,0.3,0.3,0.3,0.1,0,0
Omar Cook,G,17,8.2,0.8,0.4,1.6,25.9,0.0,0.1,0.0,0.0,0.0,0.0,0.4,1.4,0.6,0.0,0.6,0,0
Bryce Drew,PG,15,5.2,0.8,0.3,1.2,22.2,0.1,0.5,14.3,0.2,0.2,100.0,0.4,0.9,0.3,0.0,0.5,0,0
Ndudi Ebi,SF,17,1.9,0.8,0.4,0.8,42.9,0.0,0.0,0.0,0.1,0.2,25.0,0.2,0.2,0.0,0.2,0.2,0,0
Adrian Griffin,G,19,7.0,0.6,0.3,0.9,27.8,0.1,0.1,50.0,0.0,0.2,0.0,1.0,0.5,0.4,0.1,0.2,0,0
Michael Stewart,PF,25,5.9,0.5,0.2,0.5,41.7,0.0,0.0,0.0,0.1,0.2,75.0,1.2,0.0,0.1,0.4,0.1,0,0
Mark Pope,C,4,5.0,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,0.3,0.0,0.8,0,0
Ruben Boumtje-Boumtje,C,9,2.9,0.4,0.1,0.6,20.0,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.1,0.0,0.1,0.0,0,0
Hubert Davis,SG,17,4.6,0.2,0.1,0.6,9.1,0.0,0.1,0.0,0.1,0.1,100.0,0.5,0.2,0.1,0.0,0.2,0,0
Cezary Trybanski,C,7,2.1,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.0,0.1,0.1,0.3,0,0
