Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Eddie A. Johnson,G,75,19.9,8.4,3.0,7.3,41.7,0.9,2.6,33.3,1.5,1.8,83.1,2.0,1.2,0.4,0.0,0.8,0,0
Mario Elie,G,73,27.2,8.4,2.8,6.2,45.2,0.8,2.6,29.1,2.0,2.4,83.3,2.1,3.0,1.1,0.1,1.4,1,0
Tony Battie,C,65,23.2,8.4,3.6,8.1,44.6,0.0,0.2,21.4,1.1,1.6,70.2,5.4,0.9,0.8,1.1,1.5,4,0
Shandon Anderson,SF,82,19.5,8.3,3.3,6.1,53.8,0.1,0.4,21.9,1.7,2.3,73.5,2.8,1.1,0.8,0.2,1.1,0,0
Mark Jackson,PG,82,29.4,8.3,3.0,7.3,41.6,0.5,1.7,31.4,1.7,2.2,76.1,3.9,8.7,1.0,0.0,2.1,12,0
Cory Alexander,PG,60,21.6,8.1,2.9,6.7,42.8,1.1,2.9,37.5,1.3,1.7,78.4,2.4,3.5,1.2,0.2,1.9,4,0
Dale Davis,PF,78,27.9,8.0,3.5,6.4,54.8,0.0,0.0,0.0,1.0,2.2,46.5,7.8,0.9,0.7,1.1,0.9,7,0
Reggie Slater,F,78,21.3,8.0,2.7,5.9,46.0,0.0,0.0,0.0,2.6,4.1,63.0,3.9,0.9,0.6,0.4,1.3,2,0
Ervin Johnson,C,81,27.9,8.0,3.1,5.8,53.7,0.0,0.0,0.0,1.8,2.9,60.1,8.5,0.7,1.0,2.0,1.4,16,0
Sherman Douglas,G,80,21.2,8.0,3.2,6.4,49.5,0.2,0.6,30.4,1.4,2.2,66.9,1.7,4.0,0.7,0.1,1.4,6,0
Bimbo Coles,PG,53,27.8,8.0,3.1,8.3,37.9,0.2,1.1,22.8,1.5,1.7,88.6,2.3,4.7,1.0,0.2,1.7,0,0
Olden Polynice,C,70,20.8,7.9,3.6,7.7,45.9,0.0,0.0,0.0,0.7,1.6,45.2,6.3,1.5,0.5,0.6,1.4,10,0
Robert Pack,PG,12,24.3,7.8,2.8,8.2,33.7,0.3,0.5,50.0,2.1,3.0,69.4,2.8,3.5,1.7,0.1,3.2,0,0
Charlie Ward,PG,82,28.3,7.8,2.9,6.3,45.5,1.0,2.6,37.7,1.1,1.4,80.5,3.3,5.7,1.8,0.5,2.1,5,0
Antonio Daniels,PG,74,26.4,7.8,3.1,7.4,41.6,0.1,0.7,21.2,1.5,2.3,65.9,1.9,4.5,0.7,0.1,2.2,4,0
Adam Keefe,F,80,25.6,7.8,2.9,5.3,54.0,0.0,0.0,0.0,2.0,2.5,81.0,5.5,1.1,0.7,0.3,0.9,5,0
Eric Washington,F,66,23.3,7.7,3.0,7.5,40.4,0.7,2.1,32.1,1.0,1.3,78.3,1.9,1.2,0.8,0.4,1.1,0,0
James Robinson,G,70,17.6,7.7,2.8,7.2,38.9,1.1,3.2,32.9,1.1,1.5,72.0,1.6,1.9,0.5,0.1,1.4,0,0
Howard Eisley,PG,82,21.0,7.7,2.8,6.3,44.1,0.6,1.4,40.7,1.5,1.8,85.2,2.0,4.2,0.7,0.2,2.0,2,0
Malik Sealy,G,77,21.3,7.7,2.8,6.6,42.8,0.1,0.5,22.0,1.9,2.4,82.4,2.8,1.3,0.8,0.3,1.0,2,0
Erick Strickland,PG,67,22.5,7.6,3.0,8.3,35.7,0.7,2.4,29.4,1.0,1.3,77.4,2.4,2.5,0.8,0.1,1.6,0,0
Bryant Stith,G,31,23.2,7.6,2.4,7.3,33.3,0.3,1.5,20.8,2.4,2.8,87.2,2.1,1.6,0.7,0.3,1.1,0,0
Ed Gray,G,30,15.7,7.6,2.6,6.7,38.1,0.6,1.5,39.1,1.8,2.2,84.6,1.5,1.1,0.5,0.4,1.0,0,0
Steve Kerr,G,50,22.4,7.5,2.7,6.0,45.4,1.1,2.6,43.8,0.9,1.0,91.8,1.5,1.9,0.5,0.1,0.5,0,0
George Lynch,SF,82,18.2,7.5,3.0,6.3,48.1,0.1,0.4,30.0,1.4,1.9,70.3,4.4,1.5,0.8,0.5,1.3,1,0
Loy Vaught,F,10,26.5,7.5,3.6,8.4,42.9,0.0,0.2,0.0,0.3,0.8,37.5,6.5,0.7,0.4,0.2,1.3,1,0
Anthony Johnson,PG,77,29.4,7.5,2.9,7.9,37.1,0.5,1.7,32.8,1.0,1.4,72.7,2.2,4.3,0.8,0.1,1.6,1,0
Robert Horry,PF,72,30.4,7.4,2.8,5.8,47.6,0.3,1.3,20.4,1.6,2.3,69.2,7.5,2.3,1.6,1.3,1.4,8,0
Kurt Thomas,PF,5,14.6,7.4,3.4,9.0,37.8,0.0,0.0,0.0,0.6,0.6,100.0,4.8,0.6,0.2,0.0,2.0,0,0
Mahmoud Abdul-Rauf,G,31,17.1,7.3,3.3,8.8,37.7,0.2,1.0,16.1,0.5,0.5,100.0,1.2,1.9,0.5,0.0,0.6,0,0
A.C. Green,F,82,32.3,7.3,3.0,6.5,45.3,0.0,0.0,0.0,1.4,2.0,71.6,8.1,1.5,1.0,0.3,0.8,14,0
Elliot Perry,G,81,21.6,7.3,3.0,6.9,43.0,0.2,0.6,34.0,1.1,1.3,84.4,1.3,2.8,1.1,0.0,1.6,1,0
Dean Garrett,C,82,32.1,7.3,3.0,6.9,42.8,0.0,0.0,0.0,1.4,2.1,64.8,7.9,1.1,0.7,1.6,1.0,16,0
Jason Caffey,F,80,17.8,7.3,2.8,5.8,48.5,0.0,0.0,0.0,1.6,2.5,65.5,4.3,0.8,0.3,0.3,1.3,4,0
George McCloud,F,63,19.3,7.2,2.7,6.8,40.5,1.1,3.3,34.1,0.6,0.8,76.5,3.5,1.3,0.9,0.2,1.0,3,0
Dan Majerle,G,72,26.8,7.2,2.6,6.1,41.9,1.5,4.1,37.6,0.6,0.7,78.4,3.7,2.2,0.9,0.2,0.9,0,0
Sam Perkins,C,81,20.7,7.2,2.4,5.8,41.6,1.1,2.7,39.2,1.2,1.6,78.9,3.1,1.4,0.8,0.4,0.8,0,0
Vitaly Potapenko,C,80,17.7,7.1,2.9,6.1,48.0,0.0,0.0,0.0,1.3,1.8,70.8,3.9,0.7,0.3,0.4,1.7,2,0
Cherokee Parks,PF,79,21.6,7.1,2.8,5.7,49.9,0.0,0.0,0.0,1.4,2.1,65.1,5.5,0.7,0.5,1.1,0.8,3,0
Tracy McGrady,SG,64,18.4,7.0,2.8,6.2,45.0,0.2,0.6,34.1,1.2,1.7,71.2,4.2,1.5,0.8,1.0,1.0,3,0
Matt Bullard,F,67,17.8,7.0,2.6,5.8,45.0,1.4,3.4,41.6,0.3,0.4,74.1,2.2,0.9,0.5,0.4,0.6,0,0
Vernon Maxwell,G,42,15.1,6.9,2.5,6.1,39.9,0.9,2.7,33.0,1.1,1.4,80.0,1.4,1.2,0.4,0.1,1.0,0,0
Mark Strickland,F,51,16.6,6.8,2.8,5.3,53.9,0.0,0.0,0.0,1.2,1.6,72.0,4.2,0.5,0.4,0.7,0.9,2,0
Chuck Person,F,61,23.9,6.7,2.3,6.5,35.9,1.6,4.5,34.4,0.5,0.6,75.7,3.3,1.4,0.5,0.2,1.1,0,0
Michael Curry,SF,82,24.1,6.6,2.4,5.1,46.9,0.0,0.1,44.4,1.8,2.1,83.5,1.2,1.7,0.7,0.2,0.9,0,0
Travis Best,PG,82,18.9,6.5,2.5,5.9,41.9,0.3,0.9,30.0,1.4,1.6,85.5,1.5,3.4,1.0,0.1,1.4,0,0
Travis Knight,C,74,20.3,6.5,2.6,5.9,44.1,0.2,0.7,27.3,1.1,1.4,78.6,4.9,1.4,0.7,1.1,1.2,4,0
Tony Massenburg,PF,61,14.7,6.5,2.4,5.1,47.9,0.0,0.0,0.0,1.6,2.2,73.0,3.8,0.3,0.4,0.4,1.0,4,0
Jerald Honeycutt,F,38,13.9,6.4,2.4,5.8,40.7,0.8,2.0,37.7,0.9,1.5,62.1,2.4,0.9,0.5,0.2,1.3,0,0
Tariq Abdul-Wahad,SF,59,16.3,6.4,2.4,6.1,40.3,0.1,0.3,21.1,1.4,2.1,67.2,2.0,0.9,0.6,0.2,1.1,0,0
Terry Dehere,G,77,18.3,6.4,2.3,5.9,39.9,0.6,1.7,37.9,1.0,1.3,79.8,1.4,2.5,0.7,0.1,1.2,0,0
Jerome Kersey,F,37,19.4,6.3,2.6,6.3,41.6,0.0,0.3,10.0,1.1,1.8,60.0,3.6,1.2,1.4,0.4,1.0,0,0
Terry Cummings,F,74,16.0,6.3,2.7,5.8,46.7,0.0,0.0,0.0,0.9,1.3,68.4,3.8,0.6,0.5,0.1,0.7,4,0
Chris Childs,G,68,23.5,6.3,2.2,5.2,42.1,0.4,1.3,31.0,1.5,1.9,82.5,2.4,3.9,0.8,0.1,1.5,1,0
Brian Shaw,G,59,25.9,6.3,2.6,7.6,34.5,0.5,1.6,29.5,0.6,0.9,69.2,3.6,4.4,0.8,0.3,1.7,1,0
Derrick McKey,F,57,23.1,6.3,2.6,5.7,45.9,0.1,0.3,23.5,1.0,1.4,71.4,3.7,1.5,1.0,0.5,1.4,1,0
Monty Williams,SF,72,18.3,6.3,2.3,5.1,44.8,0.0,0.0,50.0,1.7,2.5,67.0,2.5,1.2,0.5,0.3,1.1,0,0
Oliver Miller,C,64,25.4,6.3,2.7,5.8,46.1,0.0,0.1,0.0,1.0,1.6,60.4,6.3,3.1,0.9,1.1,2.0,3,0
Eric Murdock,G,82,17.0,6.2,2.2,5.1,42.2,0.3,1.1,30.8,1.5,1.9,80.1,1.9,2.7,1.3,0.2,1.3,0,0
Stanley Roberts,C,74,17.9,6.2,2.6,5.2,49.5,0.0,0.0,0.0,1.0,2.1,48.1,4.9,0.4,0.3,1.0,0.9,1,0
Harold Ellis,F,27,12.7,6.1,2.3,4.1,55.9,0.0,0.1,0.0,1.5,2.3,63.5,1.9,0.7,0.7,0.1,0.7,0,0
Tom Hammonds,F,57,20.0,6.1,2.2,4.3,51.6,0.0,0.0,0.0,1.6,2.3,69.7,4.8,0.6,0.3,0.3,0.8,2,0
Othella Harrington,PF,58,15.6,6.0,2.2,4.6,48.5,0.0,0.0,0.0,1.6,2.1,75.4,3.6,0.4,0.2,0.5,0.8,4,0
Todd Day,G,5,13.8,6.0,2.2,6.2,35.5,0.4,2.4,16.7,1.2,1.8,66.7,1.2,1.4,1.4,0.0,0.6,0,0
Alvin Williams,PG,54,19.8,6.0,2.3,5.2,44.3,0.2,0.5,32.1,1.2,1.7,72.2,1.5,1.9,0.7,0.1,1.1,0,0
Tom Chambers,F,1,10.0,6.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,0.0,2.0,0.0,1.0,0,0
Shawn Respert,G,57,16.0,5.9,2.3,5.1,44.4,0.5,1.6,33.3,0.8,1.1,78.7,1.8,1.1,0.6,0.0,0.8,0,0
Chris Anstey,C,41,16.6,5.9,2.2,5.6,39.8,0.1,0.4,18.8,1.3,1.8,71.6,3.8,0.9,0.8,0.7,1.0,1,0
Rodrick Rhodes,G,58,18.4,5.8,1.9,5.3,36.7,0.0,0.1,25.0,1.9,3.1,61.7,1.2,1.9,1.1,0.2,1.7,0,0
Bob Sura,PG,46,20.5,5.8,1.9,5.0,37.7,0.4,1.3,31.7,1.6,2.8,56.5,2.0,3.7,1.0,0.2,2.0,1,0
Derek Fisher,PG,82,21.5,5.8,2.0,4.6,43.4,0.4,1.0,38.3,1.4,1.9,75.7,2.4,4.1,0.9,0.1,1.5,3,0
Antoine Carr,F,66,16.5,5.7,2.3,4.9,46.5,0.0,0.0,0.0,1.2,1.5,77.6,2.0,0.7,0.2,0.8,0.7,0,0
Tyrone Bogues,G,61,25.7,5.7,2.3,5.3,43.7,0.1,0.3,25.0,1.0,1.1,89.7,2.2,5.4,1.1,0.0,1.7,1,0
Martin Muursepp,F,41,14.7,5.7,2.0,4.7,43.5,0.4,0.9,42.1,1.2,1.6,76.1,2.8,0.7,0.7,0.3,0.7,1,0
Stacey Augmon,SF,71,20.4,5.7,2.2,5.2,41.4,0.0,0.1,14.3,1.3,2.2,60.3,3.3,1.2,0.8,0.5,1.1,1,0
Lloyd Daniels,G,6,13.7,5.7,2.0,4.8,41.4,0.3,1.5,22.2,1.3,1.7,80.0,1.2,0.7,0.5,0.3,0.7,0,0
Greg Foster,C,78,18.5,5.7,2.4,5.4,44.5,0.0,0.1,22.2,0.9,1.1,77.0,3.5,0.7,0.2,0.4,0.9,2,0
Brent Price,G,72,18.5,5.6,1.8,4.3,41.3,1.0,2.6,39.0,1.1,1.4,78.6,1.5,2.7,0.7,0.1,1.5,0,0
Bruce Bowen,SF,61,21.4,5.6,2.0,4.9,40.9,0.3,1.0,33.9,1.2,2.0,62.3,2.9,1.3,1.4,0.5,0.9,0,0
Danny Schayes,C,74,17.2,5.5,2.1,5.0,41.8,0.0,0.0,0.0,1.3,1.6,80.7,3.3,0.6,0.5,0.4,0.8,1,0
David Benoit,F,77,14.6,5.5,2.0,5.3,37.3,0.7,2.2,32.4,0.8,1.0,82.4,2.6,0.3,0.5,0.3,0.7,0,0
Andrew DeClercq,C,81,18.8,5.4,2.1,4.2,49.7,0.0,0.0,0.0,1.2,2.1,60.1,4.8,0.7,1.0,0.6,1.0,2,0
Zan Tabak,C,57,17.3,5.4,2.5,5.3,46.7,0.0,0.0,0.0,0.4,1.1,37.7,3.7,0.8,0.4,0.7,1.1,0,0
Carlos Rogers,F,21,17.9,5.3,2.2,4.3,51.6,0.0,0.1,0.0,0.9,1.5,56.3,3.2,0.9,0.5,0.4,0.7,0,0
Tyus Edney,G,52,12.0,5.3,1.8,4.2,43.1,0.1,0.2,30.0,1.7,2.1,79.3,1.1,2.7,1.0,0.0,1.3,1,0
Jerome Williams,PF,77,16.9,5.3,2.0,3.7,52.4,0.0,0.0,0.0,1.4,2.2,65.1,4.9,0.6,0.7,0.1,0.8,6,0
Gerald Wilkins,G,72,17.4,5.3,2.0,6.0,32.5,0.4,1.5,26.6,1.0,1.4,70.4,1.3,1.1,0.5,0.1,1.1,0,0
Greg Anthony,G,80,12.8,5.2,1.9,4.4,43.0,0.8,2.0,41.5,0.7,1.0,66.3,1.4,2.6,0.8,0.0,1.1,0,0
Michael Smith,F,48,21.9,5.2,1.9,4.0,47.9,0.0,0.0,0.0,1.4,2.1,63.1,6.4,1.8,0.9,0.3,1.1,3,0
Scott Burrell,G,80,13.7,5.2,2.0,4.7,42.4,0.6,1.8,35.4,0.6,0.8,73.4,2.5,0.8,0.8,0.5,0.6,0,0
Ledell Eackles,G,42,13.0,5.2,1.8,4.2,42.9,0.4,1.1,34.8,1.2,1.4,88.1,1.8,0.4,0.4,0.0,0.7,0,0
Chris Whitney,PG,82,13.1,5.1,1.5,4.3,35.5,0.6,2.1,30.8,1.4,1.6,91.5,1.4,2.4,0.4,0.1,0.8,0,0
Chucky Brown,F,77,15.6,5.0,2.1,4.8,43.3,0.0,0.1,25.0,0.8,1.1,72.4,2.4,0.7,0.3,0.2,0.7,0,0
Greg Minor,G,69,16.3,5.0,2.0,4.7,43.6,0.1,0.4,19.4,0.9,1.2,68.6,2.2,1.3,0.8,0.2,0.6,0,0
Jimmy Oliver,G,1,10.0,5.0,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0
Will Perdue,C,79,18.9,5.0,2.1,3.7,54.9,0.0,0.0,0.0,0.9,1.7,52.6,6.8,0.7,0.3,0.6,1.0,9,0
Pete Chilcutt,F,82,17.3,4.9,1.9,4.4,43.5,0.7,1.6,41.5,0.5,0.7,66.1,3.7,1.3,0.6,0.5,0.8,0,0
Buck Williams,F,41,18.0,4.9,1.8,3.6,50.3,0.0,0.0,0.0,1.3,1.7,73.2,4.5,0.5,0.4,0.4,0.9,1,0
Marty Conlon,F,18,11.6,4.9,1.6,3.4,45.2,0.0,0.0,0.0,1.8,2.4,72.7,2.6,0.7,0.5,0.3,0.6,0,0
J.R. Reid,F,79,14.0,4.9,1.8,4.0,45.9,0.0,0.1,37.5,1.1,1.5,73.0,2.7,0.6,0.4,0.2,0.8,0,0
Gary Grant,G,22,16.3,4.8,2.0,4.2,46.2,0.3,0.9,36.8,0.5,0.6,85.7,2.2,3.8,0.8,0.1,1.1,0,0
Greg Ostertag,C,63,20.4,4.7,1.8,3.8,48.1,0.0,0.0,0.0,1.1,2.2,47.9,5.9,0.4,0.4,2.1,1.2,1,0
Dennis Rodman,F,80,35.7,4.7,1.9,4.5,43.1,0.1,0.3,17.4,0.8,1.4,55.0,15.0,2.9,0.6,0.2,1.8,5,0
Michael Stewart,PF,81,21.7,4.6,1.9,4.0,48.0,0.0,0.0,0.0,0.8,1.8,45.8,6.6,0.8,0.4,2.4,1.0,1,0
Chris Robinson,G,35,11.8,4.6,1.9,5.0,37.4,0.7,1.9,36.4,0.2,0.5,50.0,1.3,1.1,0.5,0.1,0.9,0,0
Lee Mayberry,G,79,23.2,4.6,1.7,4.4,37.5,0.8,2.3,35.0,0.5,0.6,74.5,1.4,4.4,0.8,0.1,1.4,1,0
Aaron Williams,C,65,11.6,4.6,1.8,3.4,52.3,0.0,0.0,0.0,1.0,1.3,77.6,2.3,0.2,0.3,0.6,0.8,0,0
Benoit Benjamin,C,14,14.1,4.5,1.6,2.9,53.7,0.0,0.0,0.0,1.4,2.1,63.3,3.8,0.2,0.3,0.3,0.9,0,0
Jermaine O'Neal,C,60,13.5,4.5,1.9,3.9,48.5,0.0,0.0,0.0,0.8,1.5,50.6,3.4,0.3,0.3,1.0,0.9,2,0
Brian Evans,F,72,12.4,4.5,1.7,4.3,39.4,0.4,1.2,33.3,0.6,0.8,80.7,1.9,0.8,0.4,0.2,0.5,0,0
Terry Davis,C,74,23.0,4.4,1.7,3.5,49.6,0.0,0.0,0.0,0.9,1.6,58.0,6.5,0.4,0.6,0.3,0.8,5,0
Chris Morris,F,54,10.0,4.3,1.6,3.8,41.1,0.4,1.1,30.6,0.8,1.1,72.1,2.1,0.4,0.5,0.3,0.6,1,0
Rick Brunson,PG,38,16.4,4.3,1.3,3.7,34.8,0.6,1.6,36.1,1.1,1.6,67.7,1.5,2.6,0.7,0.1,1.4,1,0
Terry Mills,F,50,15.6,4.2,1.6,4.1,39.3,0.5,1.6,30.9,0.5,0.7,75.8,3.0,0.8,0.4,0.2,0.9,1,0
Danny Ferry,F,69,15.0,4.2,1.6,4.1,39.5,0.5,1.4,33.3,0.5,0.6,80.0,1.7,0.9,0.4,0.2,0.8,0,0
Pooh Richardson,G,69,18.1,4.2,1.8,4.8,37.2,0.2,0.8,19.3,0.4,0.6,69.8,1.4,3.3,0.6,0.0,0.8,0,0
Mark Bryant,F,70,15.9,4.2,1.6,3.2,48.4,0.0,0.0,0.0,1.0,1.4,76.8,3.5,0.7,0.5,0.2,0.8,0,0
Doug West,F,38,18.1,4.1,1.7,4.5,37.4,0.0,0.1,0.0,0.8,1.1,72.5,2.2,1.2,0.3,0.1,0.6,0,0
Brandon Williams,F,9,15.6,4.1,1.8,5.6,32.0,0.3,1.0,33.3,0.2,0.4,50.0,1.7,0.3,0.7,0.3,1.0,0,0
Aaron McKie,SG,81,22.4,4.1,1.7,4.7,36.5,0.1,0.8,19.0,0.5,0.7,76.4,2.9,2.2,1.2,0.2,0.9,0,0
Bobby Hurley,G,61,14.3,4.1,1.5,3.9,39.1,0.1,0.4,22.7,1.0,1.2,77.6,1.1,2.9,0.4,0.0,1.4,0,0
Emanual Davis,G,45,13.3,4.1,1.4,3.2,44.4,0.6,1.6,37.5,0.7,0.8,83.8,1.0,1.3,0.4,0.1,1.2,0,0
Scott Williams,C,58,13.8,4.1,1.6,3.7,43.7,0.0,0.1,0.0,0.9,1.1,81.0,3.6,0.5,0.3,0.4,0.5,0,0
Randy Brown,G,71,16.2,4.1,1.6,4.3,38.4,0.0,0.1,0.0,0.8,1.1,71.8,1.3,2.1,1.0,0.2,0.9,0,0
David Vaughn,F,40,12.2,4.1,1.7,3.7,44.6,0.0,0.0,0.0,0.8,1.2,63.8,3.8,0.5,0.4,0.3,1.0,1,0
Fred Hoiberg,SG,65,13.4,4.0,1.3,3.4,38.3,0.5,1.3,37.6,0.9,1.1,85.5,1.9,0.7,0.6,0.0,0.3,0,0
Keith Closs,C,58,12.8,4.0,1.6,3.6,44.9,0.0,0.0,0.0,0.8,1.3,59.7,2.9,0.3,0.2,1.4,0.7,0,0
Todd Fuller,C,57,10.8,4.0,1.5,3.6,42.0,0.0,0.1,0.0,1.0,1.4,68.8,3.4,0.2,0.1,0.3,0.6,4,0
Mark G. Davis,G,71,12.8,4.0,1.5,3.4,44.7,0.0,0.1,0.0,0.9,1.4,63.4,2.2,1.0,0.7,0.3,1.3,0,0
B.J. Armstrong,G,66,12.6,4.0,1.6,3.2,49.3,0.1,0.5,25.7,0.6,0.8,84.0,1.2,2.3,0.4,0.0,0.6,0,0
Mario Bennett,F,45,7.9,3.9,1.8,3.0,59.3,0.0,0.0,50.0,0.4,1.0,36.4,2.8,0.4,0.4,0.2,0.5,4,0
Ricky Pierce,G,39,11.3,3.9,1.3,3.7,36.4,0.1,0.3,30.8,1.1,1.3,82.7,1.2,0.9,0.2,0.0,0.5,0,0
Joe Stephens,F,7,5.3,3.9,1.4,4.0,35.7,0.4,1.4,30.0,0.6,0.9,66.7,0.9,0.1,0.3,0.0,0.3,0,0
Kevin Edwards,G,39,12.5,3.8,1.5,4.2,34.5,0.2,0.4,40.0,0.8,0.9,85.7,1.4,1.0,0.7,0.0,0.8,0,0
Lucious Harris,SG,50,13.4,3.8,1.4,3.5,39.0,0.2,0.8,30.8,0.8,1.1,74.5,1.0,0.8,0.8,0.1,0.4,0,0
Kelvin Cato,C,74,13.6,3.8,1.3,3.1,42.8,0.0,0.0,0.0,1.2,1.7,68.8,3.4,0.3,0.4,1.3,0.6,1,0
Chris Crawford,SF,40,6.4,3.8,1.2,2.8,41.8,0.0,0.1,33.3,1.4,1.7,83.8,1.0,0.2,0.3,0.2,0.5,0,0
John Crotty,G,26,14.6,3.7,1.1,3.5,32.2,0.2,0.8,30.0,1.2,1.3,94.1,1.2,2.4,0.4,0.0,1.6,0,0
Priest Lauderdale,C,39,8.8,3.7,1.4,3.3,41.7,0.0,0.0,0.0,1.0,1.8,55.1,2.6,0.5,0.2,0.4,1.2,0,0
Corie Blount,PF,70,14.7,3.6,1.5,2.7,57.2,0.0,0.1,0.0,0.6,1.1,50.0,4.3,0.5,0.4,0.4,0.7,0,0
John Hotrod Williams,F,71,18.8,3.6,1.3,2.8,47.0,0.0,0.0,0.0,0.9,1.3,69.9,4.4,0.7,0.5,0.8,0.4,0,0
Eric Riley,C,39,13.9,3.6,1.4,3.5,41.5,0.0,0.0,0.0,0.7,0.9,75.0,3.4,0.6,0.4,1.2,0.9,0,0
Grant Long,F,40,18.5,3.5,1.3,2.9,42.7,0.0,0.1,0.0,1.0,1.4,71.9,3.8,0.6,0.7,0.3,0.6,0,0
Kevin Ollie,PG,35,12.3,3.5,1.1,2.8,37.8,0.0,0.0,0.0,1.4,2.0,70.0,1.1,1.9,0.4,0.0,1.3,0,0
Rusty LaRue,SG,14,10.0,3.5,1.4,3.5,40.8,0.3,1.1,25.0,0.4,0.6,62.5,0.6,0.4,0.2,0.1,0.4,0,0
Don Reid,F,68,14.6,3.5,1.4,2.6,53.4,0.0,0.0,0.0,0.7,1.0,70.4,2.6,0.4,0.4,0.8,0.4,1,0
Charles A Smith,SG,34,8.6,3.5,1.4,3.7,39.2,0.4,1.4,31.9,0.2,0.3,54.5,0.8,0.6,0.4,0.2,0.8,0,0
Travis Williams,F,39,9.4,3.5,1.4,3.1,47.1,0.0,0.0,0.0,0.6,1.2,52.2,2.4,0.5,0.5,0.1,0.8,0,0
Bill Wennington,C,48,9.7,3.5,1.6,3.6,43.6,0.0,0.0,0.0,0.4,0.4,81.0,1.7,0.4,0.1,0.1,0.3,0,0
Nate McMillan,G,18,15.5,3.4,1.3,3.7,34.3,0.8,1.9,44.1,0.1,0.1,100.0,2.2,3.1,0.8,0.2,0.7,0,0
Carl Thomas,G,43,9.9,3.4,1.3,3.3,40.0,0.5,1.4,33.9,0.4,0.6,64.0,1.1,0.4,0.5,0.2,0.4,0,0
Mark Hendrickson,F,48,15.4,3.4,1.2,3.1,38.9,0.0,0.1,0.0,1.0,1.2,82.5,3.0,0.9,0.5,0.2,0.6,0,0
Sean Rooks,C,41,10.4,3.4,1.1,2.5,45.5,0.0,0.0,0.0,1.1,1.9,59.5,2.9,0.6,0.0,0.6,0.5,0,0
Dickey Simpkins,F,40,10.8,3.3,1.2,2.2,53.9,0.0,0.1,0.0,0.9,1.8,51.4,1.9,0.8,0.2,0.1,0.8,0,0
Bubba Wells,F,39,10.1,3.3,1.2,3.0,41.4,0.0,0.2,16.7,0.8,1.1,72.1,1.7,0.9,0.4,0.1,0.8,0,0
Eric Snow,PG,64,14.3,3.3,1.2,2.9,42.9,0.0,0.3,11.8,0.8,1.1,69.0,1.3,2.8,0.9,0.1,1.0,0,0
Corey Beck,G,59,12.5,3.2,1.2,2.7,45.9,0.0,0.1,50.0,0.7,1.0,72.9,1.5,1.7,0.6,0.1,1.2,0,0
Jim Mcilvaine,C,78,15.5,3.2,1.3,2.9,45.3,0.0,0.0,0.0,0.6,1.0,55.6,3.3,0.2,0.3,1.8,0.7,1,0
Johnny Taylor,F,12,9.0,3.2,1.1,3.1,35.1,0.1,0.2,50.0,0.9,1.3,68.8,1.1,0.1,0.3,0.2,0.7,0,0
Bill Curley,F,11,13.3,3.1,1.5,3.0,48.5,0.0,0.1,0.0,0.2,0.3,66.7,2.5,0.4,0.3,0.1,0.3,0,0
Jacque Vaughn,PG,45,9.3,3.1,1.0,2.7,36.1,0.1,0.2,37.5,1.1,1.5,70.6,0.8,1.9,0.2,0.0,1.2,0,0
Chris Dudley,C,51,16.8,3.1,1.1,2.8,40.6,0.0,0.0,0.0,0.8,1.8,44.6,5.4,0.4,0.3,1.0,0.9,2,0
Ben Wallace,PF,67,16.8,3.1,1.3,2.4,51.8,0.0,0.0,0.0,0.5,1.5,35.7,4.8,0.3,0.9,1.1,0.4,1,0
God Shammgod,G,20,7.3,3.1,1.0,2.9,32.8,0.0,0.1,0.0,1.2,1.5,76.7,0.4,1.8,0.4,0.1,1.1,0,0
Pervis Ellison,F,33,13.5,3.0,1.2,2.1,57.1,0.0,0.0,0.0,0.6,1.0,58.8,3.3,0.9,0.6,0.9,0.8,0,0
Adonal Foyle,C,55,11.9,3.0,1.3,3.1,40.6,0.0,0.0,0.0,0.5,1.1,43.5,3.3,0.3,0.2,0.9,0.9,0,0
Horacio Llamas,C,8,5.3,3.0,1.0,2.6,38.1,0.1,0.4,33.3,0.9,1.3,70.0,2.3,0.1,0.1,0.4,1.1,0,0
Stojko Vrankovic,C,65,15.3,3.0,1.2,2.9,42.5,0.0,0.0,0.0,0.6,1.0,56.9,4.0,0.6,0.2,1.0,0.7,0,0
Spud Webb,G,4,8.5,3.0,1.3,3.0,41.7,0.0,0.3,0.0,0.5,0.5,100.0,0.8,1.3,0.3,0.0,1.8,0,0
Brian Oliver,G,5,12.2,3.0,1.4,3.8,36.8,0.0,0.0,0.0,0.2,0.8,25.0,1.8,0.4,0.2,0.0,0.2,0,0
Malik Rose,PF,53,8.1,3.0,1.1,2.6,43.4,0.0,0.1,33.3,0.7,1.2,63.9,1.7,0.4,0.4,0.1,0.8,0,0
Dontae Jones,F,15,6.1,2.9,1.3,3.8,33.3,0.4,1.5,26.1,0.0,0.0,0.0,0.6,0.3,0.1,0.2,0.7,0,0
Carl Herrera,F,58,8.9,2.9,1.3,3.0,43.4,0.0,0.0,0.0,0.3,0.8,40.9,1.6,0.4,0.3,0.2,0.7,0,0
