Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Malik Rose,PF,54,9.7,3.0,1.1,2.4,47.7,0.0,0.0,0.0,0.7,1.1,61.3,3.0,0.6,0.5,0.3,0.8,0,0
Danny Schayes,C,45,12.0,3.0,1.0,2.7,39.2,0.0,0.0,0.0,0.9,1.2,75.0,2.8,0.3,0.3,0.4,0.6,1,0
Tim Legler,G,15,12.1,2.9,1.0,3.2,31.3,0.5,1.9,27.6,0.4,0.5,85.7,1.4,0.5,0.2,0.3,0.6,0,0
Mark Hendrickson,F,29,10.4,2.9,1.1,2.7,41.6,0.1,0.4,25.0,0.6,0.9,69.2,3.2,0.1,0.3,0.1,0.5,1,0
Bobby Hurley,G,49,12.9,2.9,0.9,2.6,36.8,0.3,0.9,31.1,0.8,1.1,69.8,0.8,3.0,0.6,0.1,1.1,1,0
Chucky Brown,F,70,10.8,2.9,1.1,2.2,50.6,0.0,0.1,16.7,0.7,1.0,67.1,2.1,0.4,0.1,0.3,0.3,0,0
Rich Manning,C,26,7.7,2.9,1.2,3.2,39.0,0.1,0.2,50.0,0.3,0.5,64.3,1.5,0.1,0.2,0.1,0.3,0,0
Frankie King,G,7,8.4,2.9,1.0,2.4,41.2,0.1,0.3,50.0,0.7,0.7,100.0,2.0,0.7,0.6,0.0,0.4,0,0
Joe Kleine,C,59,14.4,2.8,1.2,2.9,40.6,0.0,0.1,66.7,0.5,0.6,73.7,3.4,0.6,0.3,0.3,0.7,0,0
Don Reid,F,47,9.8,2.8,1.1,2.4,48.2,0.0,0.0,0.0,0.5,0.7,75.0,2.1,0.3,0.3,0.3,0.5,1,0
Joe Courtney,F,9,11.1,2.8,1.2,3.3,36.7,0.0,0.0,0.0,0.3,0.6,60.0,1.8,0.0,0.0,0.0,0.3,0,0
Michael Hawkins,G,29,11.2,2.8,1.0,2.3,42.6,0.3,1.1,32.3,0.4,0.5,80.0,1.1,2.2,0.6,0.0,1.0,0,0
George Zidek,C,52,7.2,2.8,0.9,2.3,41.5,0.0,0.0,0.0,0.9,1.1,78.9,1.7,0.3,0.1,0.1,0.5,0,0
Jimmy Oliver,G,4,10.8,2.8,1.0,3.3,30.8,0.3,1.5,16.7,0.5,0.5,100.0,1.3,0.3,0.5,0.0,0.8,0,0
Antonio Lang,F,64,13.2,2.7,1.1,2.5,42.0,0.0,0.1,0.0,0.5,0.8,72.9,2.0,0.5,0.5,0.5,0.8,0,0
Mike Brown,C,6,13.8,2.7,0.8,2.0,41.7,0.0,0.0,0.0,1.0,1.7,60.0,4.2,0.8,0.2,0.2,0.3,0,0
Evric Gray,F,5,8.4,2.6,0.8,3.0,26.7,0.2,0.8,25.0,0.8,0.8,100.0,0.6,0.4,0.2,0.0,0.6,0,0
Eric Mobley,F,28,11.0,2.6,1.0,2.3,44.4,0.0,0.0,0.0,0.6,1.1,53.3,2.1,0.5,0.2,0.4,1.0,0,0
Duane Causwell,C,46,12.6,2.6,1.0,2.0,51.1,0.0,0.1,66.7,0.4,0.8,54.1,2.8,0.4,0.3,0.8,0.7,1,0
Rick Mahorn,F,22,9.9,2.5,0.9,2.5,37.0,0.0,0.0,0.0,0.7,1.0,72.7,2.4,0.3,0.2,0.1,0.5,0,0
Pervis Ellison,F,6,20.8,2.5,1.0,2.7,37.5,0.0,0.0,0.0,0.5,0.8,60.0,4.3,0.7,0.8,1.5,1.2,0,0
Antonio Harvey,F,6,4.3,2.5,0.8,1.8,45.5,0.0,0.0,0.0,0.8,1.0,83.3,1.7,0.2,0.0,0.7,0.2,0,0
Donnie Boyce,G,22,7.0,2.5,1.0,2.9,33.3,0.1,0.7,12.5,0.5,1.0,50.0,0.7,0.6,0.5,0.2,0.7,0,0
Elmer Bennett,G,9,8.3,2.4,0.7,2.1,31.6,0.3,1.0,33.3,0.8,1.1,70.0,0.4,1.2,0.4,0.0,1.1,0,0
Ed Pinckney,F,27,10.1,2.4,0.9,1.6,53.5,0.0,0.0,0.0,0.7,0.9,80.0,2.4,0.2,0.3,0.3,0.7,0,0
Nate Driggers,G,15,8.8,2.4,0.9,2.9,30.2,0.0,0.6,0.0,0.7,0.9,71.4,1.5,0.4,0.2,0.1,0.4,0,0
Jason Sasser,F,8,8.6,2.4,1.1,2.9,39.1,0.1,0.4,33.3,0.0,0.0,0.0,1.0,0.3,0.4,0.0,0.3,0,0
Dexter Boney,G,8,6.0,2.4,0.8,2.4,31.6,0.1,0.8,16.7,0.8,1.0,75.0,0.8,0.0,0.3,0.1,0.1,0,0
Lorenzo Williams,C,19,13.9,2.4,1.1,1.6,64.5,0.0,0.0,0.0,0.3,0.4,71.4,3.6,0.2,0.3,0.4,0.9,1,0
Lou Roe,F,17,6.3,2.4,0.8,2.8,29.2,0.2,0.6,27.3,0.5,1.1,47.4,0.8,0.4,0.2,0.1,0.6,0,0
David Vaughn,F,35,8.5,2.3,0.9,2.1,43.1,0.0,0.0,0.0,0.5,0.9,63.3,2.7,0.2,0.2,0.4,0.8,0,0
Darvin Ham,SF,36,8.8,2.3,0.9,1.7,53.2,0.0,0.0,0.0,0.5,1.0,48.6,1.6,0.4,0.3,0.2,0.6,0,0
Dwayne Schintzius,C,15,7.7,2.3,0.9,2.4,36.1,0.1,0.1,50.0,0.5,0.5,87.5,1.5,0.3,0.1,0.6,0.5,0,0
Adrian Caldwell,F,45,12.6,2.2,0.9,2.0,43.5,0.0,0.0,0.0,0.5,1.1,42.0,3.7,0.3,0.4,0.2,0.6,0,0
Brett Szabo,C,70,9.5,2.2,0.8,1.7,44.6,0.0,0.0,0.0,0.6,0.9,73.8,2.4,0.2,0.2,0.5,0.6,1,0
Donald Whiteside,G,27,9.6,2.2,0.7,2.0,32.7,0.4,1.3,33.3,0.4,0.6,73.3,0.4,1.3,0.4,0.0,0.6,0,0
Stacey King,F,11,9.4,2.2,1.0,2.0,50.0,0.0,0.0,0.0,0.2,0.6,28.6,2.5,0.1,0.2,0.1,0.5,0,0
Steve Hamer,C,35,7.7,2.2,0.9,1.6,52.6,0.0,0.1,0.0,0.5,0.8,55.2,1.7,0.2,0.1,0.1,0.4,0,0
Reggie Jordan,G,19,6.8,2.1,0.8,1.4,61.5,0.0,0.0,0.0,0.4,0.9,47.1,1.4,0.6,0.4,0.2,0.4,0,0
Mark Strickland,F,31,4.9,2.0,0.8,1.9,41.7,0.0,0.0,0.0,0.4,0.7,57.1,1.2,0.0,0.1,0.3,0.5,0,0
Chris Jent,F,3,3.3,2.0,0.7,2.0,33.3,0.7,1.0,66.7,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0,0
Greg Dreiling,C,40,9.7,2.0,0.9,1.9,45.9,0.0,0.0,100.0,0.3,0.7,40.7,1.9,0.3,0.2,0.2,0.2,0,0
Litterial Green,G,45,6.9,2.0,0.7,1.4,46.9,0.0,0.2,0.0,0.7,1.0,63.8,0.5,0.9,0.4,0.0,0.3,0,0
Jack Haley,C,20,3.7,2.0,0.7,1.9,35.1,0.0,0.0,0.0,0.7,1.0,73.7,1.6,0.3,0.1,0.1,0.1,0,0
Dickey Simpkins,F,48,8.2,1.9,0.6,1.9,33.3,0.0,0.1,25.0,0.6,0.8,70.0,1.9,0.6,0.1,0.1,0.7,0,0
Steve Scheffler,C,7,4.1,1.9,0.9,1.0,85.7,0.0,0.0,0.0,0.1,0.3,50.0,0.4,0.0,0.0,0.0,0.7,0,0
Herb Williams,C,21,8.8,1.9,0.9,2.2,39.1,0.0,0.0,0.0,0.1,0.2,75.0,1.5,0.2,0.2,0.2,0.2,0,0
Michael Cage,C,82,15.2,1.8,0.8,1.7,46.8,0.0,0.0,0.0,0.2,0.5,46.3,3.9,0.5,0.6,0.5,0.2,0,0
Fred Roberts,F,12,3.3,1.8,0.5,1.3,40.0,0.0,0.0,0.0,0.8,1.2,71.4,0.8,0.0,0.0,0.1,0.4,0,0
Jud Buechler,G,76,9.3,1.8,0.8,2.1,36.7,0.2,0.7,33.3,0.1,0.2,35.7,1.7,0.8,0.3,0.3,0.4,0,0
Walter McCarty,PF,35,5.5,1.8,0.7,1.9,38.2,0.1,0.4,28.6,0.2,0.4,57.1,0.7,0.4,0.2,0.3,0.5,0,0
Darrin Hancock,F,24,5.5,1.8,0.7,1.5,45.7,0.0,0.0,0.0,0.4,0.6,71.4,0.8,0.5,0.4,0.0,0.5,0,0
Stevin Smith,G,8,7.5,1.8,0.8,2.3,33.3,0.1,0.8,16.7,0.1,0.1,100.0,1.3,0.5,0.1,0.0,0.5,0,0
Shane Heal,SG,43,5.5,1.7,0.6,2.3,26.8,0.5,1.5,30.8,0.1,0.1,60.0,0.4,0.8,0.1,0.1,0.4,0,0
Horacio Llamas,C,20,5.1,1.7,0.8,1.4,53.6,0.0,0.0,0.0,0.2,0.4,50.0,0.9,0.2,0.5,0.3,0.6,0,0
Eric Leckner,C,20,6.3,1.7,0.7,1.7,42.4,0.0,0.0,0.0,0.3,0.6,50.0,1.8,0.3,0.2,0.1,0.5,0,0
Joe Wolf,F,56,9.4,1.7,0.7,1.6,44.9,0.0,0.1,14.3,0.3,0.3,73.7,2.0,0.4,0.3,0.2,0.3,0,0
Randolph Childress,G,23,6.7,1.7,0.6,1.7,35.0,0.2,0.8,26.3,0.3,0.3,75.0,0.3,0.7,0.4,0.0,0.8,0,0
Brad Lohaus,F,6,7.5,1.7,0.7,2.5,26.7,0.3,1.2,28.6,0.0,0.0,0.0,1.2,0.2,0.2,0.0,0.2,0,0
Amal McCaskill,C,17,6.4,1.6,0.6,1.9,31.3,0.0,0.1,0.0,0.5,0.7,66.7,1.3,0.4,0.2,0.3,0.6,0,0
Alton Lister,C,53,9.7,1.6,0.6,1.5,41.6,0.0,0.0,0.0,0.4,0.6,74.2,3.2,0.2,0.2,0.3,0.6,0,0
Mark Bradtke,C,36,7.0,1.6,0.7,1.6,43.1,0.0,0.0,0.0,0.3,0.4,69.2,1.9,0.2,0.1,0.1,0.3,0,0
Kevin Salvadori,C,23,6.7,1.6,0.5,1.4,36.4,0.0,0.0,0.0,0.6,0.8,72.2,1.1,0.4,0.1,0.6,0.5,0,0
Tom Chambers,F,12,6.9,1.6,0.6,2.6,22.6,0.2,0.3,66.7,0.3,0.3,75.0,1.2,0.3,0.1,0.0,0.8,0,0
Martin Lewis,F,9,5.6,1.6,0.7,1.6,42.9,0.1,0.3,33.3,0.1,0.2,50.0,0.7,0.4,0.1,0.2,0.1,0,0
Moochie Norris,PG,8,11.1,1.5,0.5,2.8,18.2,0.3,1.3,20.0,0.3,0.6,40.0,1.5,2.9,0.5,0.0,0.6,0,0
Joe Stephens,F,2,4.5,1.5,0.5,2.5,20.0,0.5,1.5,33.3,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5,0,0
Robert Werdann,C,6,5.2,1.5,0.5,1.2,42.9,0.0,0.0,0.0,0.5,0.5,100.0,1.0,0.0,0.3,0.2,0.3,0,0
Matt Steigenga,,2,6.0,1.5,0.5,2.0,25.0,0.0,1.0,0.0,0.5,1.0,50.0,1.5,1.0,0.5,0.5,1.0,0,0
Scott Brooks,G,38,6.6,1.5,0.5,1.0,48.7,0.1,0.3,41.7,0.4,0.4,93.3,0.5,0.8,0.6,0.0,0.4,0,0
Jerome Williams,PF,33,5.4,1.5,0.6,1.5,39.2,0.0,0.0,0.0,0.3,0.5,52.9,1.5,0.2,0.4,0.0,0.4,0,0
Reggie Geary,G,39,6.3,1.5,0.6,1.5,37.9,0.2,0.5,38.1,0.1,0.3,45.5,0.4,0.9,0.3,0.1,0.4,0,0
Ben Davis,F,20,4.9,1.5,0.5,1.3,38.5,0.0,0.0,0.0,0.5,1.0,45.0,1.4,0.0,0.2,0.1,0.2,0,0
Brian Evans,F,14,4.2,1.4,0.6,1.6,36.4,0.3,0.6,50.0,0.0,0.0,0.0,0.6,0.5,0.1,0.1,0.1,0,0
Keith Tower,C,5,14.4,1.4,0.6,1.6,37.5,0.0,0.0,0.0,0.2,1.6,12.5,1.8,0.2,0.4,0.2,0.4,0,0
Yinka Dare,C,41,7.6,1.4,0.5,1.3,35.2,0.0,0.0,0.0,0.5,0.9,51.4,2.0,0.1,0.1,0.7,0.5,0,0
Ivano Newbill,C,72,11.8,1.4,0.6,1.3,44.0,0.0,0.0,0.0,0.3,0.7,38.5,2.8,0.3,0.4,0.2,0.6,0,0
Ennis Whatley,G,3,7.3,1.3,0.7,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0,0
Ashraf Amaya,F,31,4.6,1.3,0.4,1.3,30.0,0.0,0.0,100.0,0.5,0.9,53.6,1.7,0.1,0.2,0.1,0.3,0,0
Shawnelle Scott,C,16,3.1,1.3,0.5,1.0,50.0,0.0,0.0,0.0,0.3,0.7,36.4,1.0,0.0,0.0,0.2,0.0,0,0
Jimmy Carruth,F,4,5.3,1.3,0.5,0.8,66.7,0.0,0.0,0.0,0.3,0.3,100.0,1.0,0.0,0.0,0.5,0.3,0,0
David Wood,F,46,5.2,1.2,0.4,0.8,52.6,0.1,0.3,33.3,0.3,0.4,66.7,0.6,0.3,0.2,0.1,0.1,0,0
Brent Scott,F,16,3.4,1.2,0.5,1.1,47.1,0.0,0.0,0.0,0.2,0.4,50.0,0.6,0.2,0.1,0.1,0.3,0,0
Ben Wallace,PF,34,5.8,1.1,0.5,1.4,34.8,0.0,0.0,0.0,0.2,0.6,30.0,1.7,0.1,0.2,0.3,0.5,0,0
Carl Thomas,G,19,4.1,1.1,0.5,1.3,37.5,0.1,0.6,16.7,0.1,0.1,100.0,0.7,0.4,0.1,0.1,0.3,0,0
Larry Krystkowiak,F,3,3.7,1.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,50.0,1.7,1.0,0.7,0.0,0.3,0,0
Dell Demps,G,2,5.0,1.0,0.0,1.5,0.0,0.0,0.5,0.0,1.0,1.0,100.0,0.0,0.0,0.5,0.0,0.0,0,0
Earl Cureton,F,9,5.1,0.8,0.3,0.9,37.5,0.0,0.0,0.0,0.1,0.3,33.3,1.0,0.4,0.0,0.0,0.1,0,0
Tim Kempton,F,10,5.9,0.4,0.1,0.5,20.0,0.0,0.0,0.0,0.2,0.2,100.0,0.8,0.2,0.1,0.1,0.7,0,0
Lasalle Thompson,C,26,5.4,0.4,0.1,0.7,15.8,0.0,0.0,0.0,0.2,0.2,66.7,1.3,0.1,0.1,0.2,0.3,0,0
Matt Fish,C,6,1.3,0.3,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.3,0,0
Charles J Jones,F,12,7.8,0.3,0.2,0.4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.3,0.2,0.3,0.0,0,0
James Scott,G,8,4.0,0.1,0.0,1.0,0.0,0.0,0.5,0.0,0.1,0.3,50.0,0.8,0.4,0.3,0.0,0.3,0,0
