Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Nicolas Batum,PF,71,33.5,9.4,3.4,8.5,40.0,1.4,4.4,32.4,1.2,1.4,85.7,5.9,4.8,1.1,0.6,1.9,5,0
Amir Johnson,F,75,26.4,9.3,4.0,6.9,57.4,0.3,0.6,41.3,1.1,1.7,61.2,6.1,1.6,0.6,0.8,1.5,6,0
Isaiah Canaan,G,47,20.0,9.2,3.1,8.0,38.6,1.9,5.2,37.0,1.0,1.3,81.7,1.9,2.1,0.6,0.1,1.3,0,0
Marco Belinelli,G,62,22.4,9.2,3.2,7.6,42.3,1.4,3.7,37.4,1.4,1.6,84.8,2.5,1.5,0.5,0.0,1.0,0,0
P.J. Tucker,PF,78,30.6,9.1,3.3,7.6,43.8,1.1,3.2,34.5,1.3,1.8,72.7,6.4,1.6,1.4,0.3,1.2,4,0
Jose Calderon,G,42,30.2,9.1,3.5,8.4,41.5,1.4,3.4,41.5,0.7,0.8,90.6,3.0,4.7,0.7,0.0,1.8,2,0
Jason Richardson,SG,19,21.9,9.1,3.3,9.4,34.8,1.6,5.1,32.3,0.9,1.2,77.3,3.5,2.0,0.7,0.2,0.8,0,0
Bojan Bogdanovic,SF,78,23.8,9.0,3.3,7.4,45.3,1.2,3.3,35.5,1.1,1.4,82.1,2.7,0.9,0.4,0.1,1.0,0,0
Rajon Rondo,PG,68,29.7,8.9,4.0,9.5,42.6,0.4,1.3,31.4,0.5,1.1,39.7,5.5,7.9,1.3,0.1,3.1,15,3
Elfrid Payton,G,82,30.4,8.9,3.7,8.6,42.5,0.1,0.5,26.2,1.4,2.6,55.1,4.3,6.5,1.7,0.2,2.5,12,2
Solomon Hill,SF,82,29.0,8.9,3.1,7.7,39.6,0.8,2.5,32.7,1.9,2.4,82.4,3.8,2.2,0.8,0.2,1.4,1,0
Omri Casspi,F,67,21.1,8.9,3.1,6.4,48.9,0.5,1.3,40.2,2.1,2.9,73.3,3.9,1.5,0.5,0.1,1.3,1,0
Michael Beasley,F,24,21.0,8.8,3.8,8.8,43.4,0.3,1.4,23.5,0.8,1.1,76.9,3.7,1.3,0.6,0.5,1.5,1,0
Paul George,F,6,15.2,8.8,3.0,8.2,36.7,1.5,3.7,40.9,1.3,1.8,72.7,3.7,1.0,0.8,0.2,2.0,0,0
Hollis Thompson,F,71,25.0,8.8,3.2,7.6,41.3,1.6,4.0,40.1,0.9,1.3,70.8,2.8,1.2,0.8,0.4,0.9,0,0
Devin Harris,G,76,22.2,8.8,2.9,6.9,41.8,1.3,3.5,35.7,1.7,2.1,81.5,1.8,3.1,1.0,0.2,1.1,0,0
Mason Plumlee,C,82,21.3,8.7,3.4,6.0,57.3,0.0,0.0,0.0,1.9,3.9,49.5,6.2,0.9,0.8,0.8,1.3,12,0
Boris Diaw,C,81,24.5,8.7,3.6,7.8,46.0,0.7,2.1,32.0,0.9,1.1,77.4,4.3,2.9,0.4,0.3,1.6,1,0
Randy Foye,SG,50,21.7,8.7,3.0,8.0,36.8,1.9,5.3,35.7,0.9,1.1,81.8,1.7,2.4,0.7,0.2,1.2,0,0
Dwight Buycks,G,6,20.5,8.7,3.0,6.7,45.0,1.2,1.8,63.6,1.5,1.7,90.0,2.0,2.3,0.5,0.0,2.0,0,0
Rodney Hood,SG,50,21.3,8.7,3.1,7.5,41.4,1.2,3.4,36.5,1.2,1.6,76.3,2.3,1.7,0.6,0.2,0.9,0,0
Chris Kaman,C,74,18.9,8.6,3.8,7.4,51.5,0.0,0.0,0.0,1.0,1.4,70.6,6.5,0.9,0.2,0.7,1.5,4,0
Tony Allen,SG,63,26.2,8.6,3.6,7.2,49.5,0.2,0.5,34.5,1.3,2.0,62.7,4.4,1.4,2.0,0.5,1.4,2,0
Mirza Teletovic,PF,40,22.3,8.5,3.1,8.0,38.2,1.6,4.8,32.1,0.8,1.2,71.7,4.9,1.2,0.4,0.4,1.3,1,0
Tristan Thompson,C,82,26.8,8.5,3.3,6.0,54.7,0.0,0.0,0.0,1.9,3.0,64.1,8.0,0.5,0.4,0.7,1.0,14,0
Sebastian Telfair,PG,16,20.4,8.4,2.9,7.8,36.8,1.1,3.8,30.0,1.5,2.1,70.6,1.9,2.8,0.6,0.0,1.1,0,0
Rudy Gobert,C,82,26.3,8.4,3.1,5.2,60.4,0.0,0.0,0.0,2.1,3.3,62.3,9.5,1.3,0.8,2.3,1.4,25,0
Derrick Williams,PF,74,19.8,8.3,2.9,6.6,44.7,0.7,2.1,31.4,1.8,2.6,68.4,2.7,0.7,0.5,0.1,0.8,1,0
Ed Davis,C,79,23.3,8.3,3.6,5.9,60.1,0.0,0.0,0.0,1.2,2.4,48.7,7.6,1.2,0.6,1.2,0.7,6,0
Jameer Nelson,G,63,22.3,8.3,3.3,8.0,40.7,1.4,4.1,34.5,0.4,0.6,66.7,2.3,4.0,0.7,0.1,1.7,0,0
Zaza Pachulia,C,73,23.7,8.3,3.3,7.2,45.4,0.0,0.0,0.0,1.7,2.2,78.8,6.8,2.4,1.1,0.3,1.8,15,0
Tiago Splitter,C,52,19.8,8.2,3.3,5.8,55.8,0.0,0.0,0.0,1.7,2.3,75.0,4.8,1.5,0.7,0.7,1.2,1,0
Lance Stephenson,G,61,25.8,8.2,3.4,9.0,37.6,0.3,1.7,17.1,1.1,1.8,62.7,4.5,3.9,0.6,0.1,2.1,2,0
Henry Sims,C,73,19.2,8.0,3.3,6.9,47.4,0.1,0.3,18.2,1.5,1.9,77.4,4.9,1.1,0.5,0.4,1.4,4,0
Jason Smith,F,82,21.8,8.0,3.1,7.2,43.4,0.2,0.5,35.7,1.5,1.9,83.0,4.0,1.7,0.4,0.5,1.3,3,0
Patrick Patterson,PF,81,26.6,8.0,3.0,6.6,44.9,1.3,3.5,37.1,0.8,1.0,78.8,5.3,1.9,0.7,0.5,0.7,3,0
Iman Shumpert,G,62,24.9,8.0,3.1,7.6,41.0,1.1,3.2,34.2,0.7,1.0,67.2,3.6,2.2,1.3,0.3,1.5,2,0
Kris Humphries,PF,64,21.0,8.0,3.3,7.0,47.3,0.0,0.1,0.0,1.4,1.8,74.4,6.5,0.9,0.5,0.4,0.7,3,0
David Lee,PF,49,18.4,7.9,3.3,6.4,51.1,0.0,0.0,0.0,1.4,2.1,65.4,5.2,1.7,0.6,0.5,1.0,1,0
Marcus Thornton,SG,48,15.0,7.9,2.9,7.2,40.6,1.1,3.0,37.8,1.0,1.2,82.1,1.8,0.8,0.6,0.1,0.6,0,0
James Johnson,PF,70,19.6,7.9,3.4,5.8,58.9,0.2,0.7,21.6,1.0,1.5,65.7,3.7,1.4,0.8,1.0,1.1,2,0
KJ McDaniels,F,62,21.8,7.9,2.8,7.0,39.6,0.7,2.4,28.7,1.6,2.1,75.2,3.2,1.2,0.7,1.1,1.7,1,0
Andre Iguodala,F,77,26.9,7.8,3.0,6.4,46.6,1.0,2.8,34.9,0.9,1.5,59.6,3.3,3.0,1.2,0.3,1.1,0,0
Marcus Smart,PG,67,27.0,7.8,2.6,7.1,36.7,1.4,4.1,33.5,1.2,1.9,64.6,3.3,3.1,1.5,0.3,1.3,0,0
Mike Scott,PF,68,16.5,7.8,3.0,6.7,44.4,1.0,2.8,34.4,0.9,1.1,79.2,2.9,1.1,0.4,0.0,0.6,0,0
Jerryd Bayless,G,77,22.3,7.8,2.9,6.7,42.6,0.5,1.6,30.8,1.6,1.8,88.3,2.7,3.0,0.8,0.2,1.7,0,0
Rasual Butler,SF,75,20.1,7.7,2.9,6.9,42.2,1.2,3.1,38.7,0.7,0.9,79.1,2.6,0.8,0.4,0.3,0.6,0,0
Steven Adams,C,70,25.3,7.7,3.1,5.7,54.4,0.0,0.0,0.0,1.5,2.9,50.2,7.5,0.9,0.5,1.2,1.4,10,0
Jae Crowder,PF,82,20.1,7.7,2.8,6.6,42.0,0.7,2.5,29.3,1.3,1.7,77.3,3.6,1.1,0.9,0.3,0.6,0,0
Beno Udrih,PG,79,18.9,7.7,3.1,6.4,48.7,0.3,1.2,26.8,1.1,1.3,85.3,1.8,2.8,0.6,0.1,1.1,0,0
Norris Cole,PG,75,24.4,7.6,3.1,7.4,41.2,0.7,2.3,31.3,0.8,1.1,71.6,2.1,3.4,0.8,0.2,1.3,0,0
Cody Zeller,C,62,24.0,7.6,2.8,6.0,46.1,0.0,0.0,100.0,2.0,2.6,77.4,5.8,1.6,0.5,0.8,1.0,2,0
JJ Hickson,C,73,19.3,7.6,3.0,6.3,47.5,0.0,0.0,0.0,1.6,2.8,57.7,6.2,0.8,0.5,0.5,1.3,9,0
J.J. Barea,G,77,17.7,7.5,2.9,7.0,42.0,0.7,2.2,32.3,1.0,1.2,80.9,1.7,3.4,0.4,0.0,0.9,0,0
Tayshaun Prince,SF,58,24.1,7.5,3.1,6.9,44.0,0.5,1.2,46.3,0.8,1.1,75.4,3.6,1.6,0.5,0.3,0.6,0,0
Marvin Williams,F,78,26.1,7.4,2.7,6.3,42.4,1.2,3.4,35.8,0.8,1.1,71.3,4.9,1.3,0.9,0.5,0.8,1,0
Ray McCallum,PG,68,21.1,7.4,3.0,6.9,43.8,0.5,1.6,30.6,0.8,1.2,67.9,2.6,2.8,0.7,0.2,1.3,0,0
Donald Sloan,G,53,20.9,7.4,2.7,6.7,40.8,0.8,2.5,31.3,1.1,1.5,77.9,2.7,3.6,0.4,0.0,1.2,1,0
Alan Anderson,SG,74,23.6,7.4,2.6,5.9,44.3,1.0,2.8,34.8,1.1,1.4,81.2,2.8,1.1,0.8,0.1,0.8,0,0
Omer Asik,C,76,26.1,7.3,2.8,5.4,51.7,0.0,0.0,0.0,1.7,3.0,58.2,9.8,0.9,0.4,0.7,1.3,13,0
Channing Frye,F,75,24.9,7.3,2.5,6.5,39.2,1.8,4.6,39.3,0.4,0.5,88.6,3.9,1.3,0.6,0.5,1.0,2,0
Henry Walker,SF,24,26.2,7.3,2.4,7.0,34.5,1.9,5.5,34.1,0.6,0.8,77.8,3.4,1.2,1.0,0.4,1.0,0,0
Larry Sanders,PF,27,21.7,7.3,3.2,6.4,50.0,0.0,0.0,0.0,0.9,1.8,50.0,6.1,0.9,1.0,1.4,1.0,0,0
Brandan Wright,F,75,19.3,7.3,3.1,4.8,64.2,0.0,0.0,0.0,1.0,1.5,69.6,4.3,0.5,0.7,1.3,0.5,3,0
Joakim Noah,C,67,30.6,7.2,2.8,6.4,44.5,0.0,0.0,0.0,1.6,2.6,60.3,9.6,4.7,0.7,1.1,1.8,15,0
Jared Dudley,SF,72,23.8,7.2,2.8,5.9,46.8,1.0,2.7,38.5,0.7,0.9,71.6,3.1,1.8,1.0,0.2,0.9,0,0
Carl Landry,PF,70,17.0,7.2,2.7,5.3,51.5,0.0,0.0,0.0,1.8,2.1,82.0,3.8,0.4,0.2,0.2,0.8,3,0
Trevor Booker,F,79,19.8,7.2,2.9,5.9,48.7,0.4,1.1,34.5,1.1,1.9,58.1,5.0,1.1,0.5,0.5,1.1,3,0
Quincy Pondexter,F,75,23.9,7.2,2.5,6.0,42.1,1.2,3.3,37.3,0.9,1.3,74.0,2.6,1.3,0.3,0.3,0.7,0,0
Lance Thomas,F,62,24.0,7.1,2.9,7.1,41.2,0.1,0.4,31.8,1.2,1.6,72.7,3.1,1.1,0.6,0.1,1.2,0,0
Leandro Barbosa,G,66,14.9,7.1,2.8,5.8,47.4,0.7,1.7,38.4,0.9,1.1,78.4,1.4,1.5,0.6,0.1,0.7,0,0
Jason Terry,G,77,21.3,7.0,2.4,5.8,42.2,1.6,4.2,39.0,0.5,0.6,81.3,1.6,1.9,0.9,0.2,1.0,0,0
John Henson,F,67,18.3,7.0,2.9,5.2,56.6,0.0,0.0,0.0,1.2,2.0,56.9,4.7,0.9,0.4,2.0,1.3,2,0
Austin Rivers,SG,76,20.6,7.0,2.7,6.5,40.9,0.5,1.7,29.8,1.1,1.7,67.5,2.0,2.0,0.6,0.2,0.9,0,0
Patty Mills,PG,51,15.7,6.9,2.5,6.6,38.1,1.2,3.6,34.1,0.6,0.8,82.5,1.5,1.7,0.5,0.0,0.7,0,0
Kevin Garnett,PF,47,20.3,6.9,3.0,6.5,46.7,0.0,0.1,14.3,0.8,1.0,80.0,6.6,1.6,1.0,0.4,1.0,3,0
Jusuf Nurkic,C,62,17.8,6.9,2.8,6.2,44.6,0.0,0.0,0.0,1.4,2.1,63.6,6.2,0.8,0.8,1.1,1.4,4,0
Will Barton,G,58,16.9,6.8,2.6,6.1,42.5,0.4,1.5,27.1,1.3,1.6,78.7,2.8,1.4,0.8,0.3,1.1,2,0
CJ McCollum,SG,62,15.7,6.8,2.6,5.9,43.6,0.9,2.2,39.6,0.8,1.2,69.9,1.5,1.0,0.7,0.1,0.8,0,0
Chase Budinger,SF,67,19.2,6.8,2.5,5.8,43.3,0.8,2.1,36.4,1.0,1.2,82.7,3.0,1.0,0.7,0.1,0.7,0,0
Cory Joseph,PG,79,18.3,6.8,2.6,5.2,50.4,0.2,0.6,36.4,1.3,1.8,73.4,2.4,2.4,0.6,0.2,0.8,0,0
Brian Roberts,PG,72,18.5,6.7,2.4,6.3,38.9,0.9,2.7,32.1,0.9,1.0,89.2,1.5,2.3,0.5,0.1,0.8,0,0
Adreian Payne,PF,32,23.1,6.7,2.8,6.9,41.4,0.0,0.3,11.1,0.9,1.4,65.2,5.1,0.9,0.6,0.3,1.4,3,0
Darrell Arthur,F,58,17.0,6.6,2.7,6.6,40.4,0.4,1.9,23.6,0.8,1.0,78.0,2.9,1.0,0.8,0.4,0.8,2,0
Aron Baynes,C,70,16.0,6.6,2.6,4.7,56.6,0.0,0.1,25.0,1.3,1.5,86.5,4.5,0.5,0.2,0.3,0.9,5,0
Kevin Seraphin,C,79,15.6,6.6,2.9,5.7,51.3,0.0,0.0,0.0,0.7,1.0,70.7,3.6,0.7,0.1,0.7,1.2,1,0
Alexis Ajinca,C,68,14.1,6.5,2.7,4.8,55.0,0.0,0.0,0.0,1.2,1.5,81.8,4.6,0.7,0.3,0.8,1.0,5,0
Ryan Kelly,PF,52,23.7,6.4,2.0,5.9,33.7,0.9,2.6,33.6,1.5,1.8,83.2,2.8,1.8,0.6,0.5,0.7,0,0
Anthony Tolliver,PF,76,18.8,6.3,2.1,5.2,41.0,1.4,3.8,36.6,0.7,0.9,78.3,3.1,0.8,0.3,0.2,0.7,1,0
Jerami Grant,SF,65,21.2,6.3,1.9,5.4,35.2,0.8,2.4,31.4,1.8,3.0,59.1,3.0,1.2,0.6,1.0,1.3,0,0
Andrew Bogut,C,67,23.6,6.3,3.0,5.3,56.3,0.0,0.0,0.0,0.3,0.6,52.4,8.1,2.7,0.6,1.7,1.6,6,0
Charlie Villanueva,PF,64,10.6,6.3,2.3,5.7,41.4,1.3,3.5,37.6,0.3,0.5,57.1,2.3,0.3,0.2,0.3,0.4,0,0
Ramon Sessions,G,64,18.6,6.3,2.0,5.2,37.4,0.3,0.9,31.7,2.1,2.7,76.9,2.3,2.8,0.5,0.0,1.3,0,0
Mitch McGary,PF,32,15.2,6.3,2.8,5.2,53.3,0.0,0.1,0.0,0.8,1.3,62.5,5.2,0.4,0.5,0.5,1.0,3,0
Jeremy Lamb,SG,47,13.5,6.3,2.2,5.3,41.6,0.8,2.4,34.2,1.0,1.2,89.1,2.3,0.9,0.4,0.1,0.6,1,0
Danny Granger,SF,30,20.4,6.3,2.2,5.4,40.1,1.0,2.8,35.7,0.9,1.2,75.7,2.7,0.6,0.4,0.2,0.8,0,0
Alex Len,C,69,22.0,6.3,2.6,5.1,50.7,0.0,0.0,33.3,1.1,1.5,70.2,6.6,0.5,0.5,1.5,1.1,10,0
Ben Gordon,SG,56,14.1,6.2,2.3,5.3,43.7,0.6,1.7,36.1,1.0,1.2,83.6,1.1,0.9,0.3,0.0,1.0,0,0
Shane Larkin,G,76,24.5,6.2,2.5,5.7,43.3,0.5,1.5,30.2,0.8,1.0,78.2,2.3,3.0,1.2,0.1,1.1,1,0
Chris Copeland,SF,50,16.6,6.2,2.2,6.2,36.1,1.0,3.3,31.1,0.7,0.9,73.3,2.2,1.0,0.2,0.2,1.2,1,0
Ish Smith,PG,55,15.1,6.1,2.6,6.7,39.0,0.3,1.1,30.0,0.6,1.0,59.6,1.8,3.3,0.7,0.1,1.4,0,0
T.J. Warren,SF,40,15.4,6.1,2.8,5.4,52.8,0.1,0.5,23.8,0.4,0.5,73.7,2.1,0.6,0.5,0.2,0.7,0,0
Jason Thompson,PF,81,24.6,6.1,2.5,5.3,47.0,0.0,0.0,0.0,1.1,1.8,62.2,6.5,1.0,0.4,0.7,1.0,7,0
Tony Snell,SF,72,19.6,6.0,2.2,5.2,42.9,1.0,2.7,37.1,0.6,0.8,80.0,2.4,0.9,0.4,0.2,0.7,1,0
Tarik Black,F,63,19.0,6.0,2.5,4.3,57.5,0.0,0.0,0.0,1.0,1.9,55.1,5.8,0.7,0.3,0.4,0.8,5,0
Otto Porter Jr.,SF,74,19.4,6.0,2.4,5.3,45.0,0.5,1.4,33.7,0.8,1.1,73.4,3.0,0.9,0.6,0.4,0.7,0,0
Kyle Singler,F,80,21.8,6.0,2.2,5.6,38.6,1.2,3.0,39.8,0.5,0.7,76.9,2.4,1.1,0.6,0.3,0.7,0,0
Jonas Jerebko,F,75,16.4,6.0,2.3,5.1,44.6,0.7,1.9,38.6,0.7,0.9,84.8,3.8,0.9,0.6,0.2,0.6,1,0
Meyers Leonard,C,55,15.4,5.9,2.3,4.5,51.0,0.9,2.0,42.0,0.5,0.6,93.8,4.5,0.6,0.2,0.3,0.7,3,0
Tyler Johnson,G,32,18.8,5.9,2.2,5.2,41.9,0.6,1.5,37.5,1.0,1.5,68.1,2.5,1.3,1.0,0.3,0.9,1,0
Shaun Livingston,G,78,18.8,5.9,2.5,5.1,50.0,0.0,0.0,0.0,0.8,1.2,71.4,2.3,3.3,0.6,0.3,1.3,1,0
Caron Butler,SF,78,20.8,5.9,2.1,5.1,40.7,1.1,2.8,37.9,0.7,0.8,90.2,2.5,1.0,0.6,0.1,0.6,0,0
Willie Green,SG,52,18.3,5.9,2.3,5.9,38.6,0.8,2.3,34.7,0.5,0.7,82.4,1.5,1.3,0.5,0.1,0.9,0,0
Quincy Acy,F,68,18.9,5.9,2.2,4.9,45.9,0.3,0.9,30.0,1.1,1.4,78.4,4.4,1.0,0.4,0.3,0.9,1,0
Richard Jefferson,F,74,16.8,5.8,1.9,4.4,44.4,0.9,2.1,42.6,1.1,1.5,68.4,2.5,0.8,0.4,0.1,0.7,2,0
Spencer Hawes,PF,73,17.5,5.8,2.2,5.7,39.3,0.8,2.4,31.3,0.6,0.9,64.7,3.5,1.2,0.3,0.7,0.8,0,0
Vince Carter,G,66,16.5,5.8,2.0,6.2,33.3,1.0,3.5,29.7,0.7,0.9,78.9,2.0,1.2,0.7,0.2,0.7,0,0
Kyle O'Quinn,C,51,16.2,5.8,2.3,4.7,49.2,0.2,0.8,27.9,0.9,1.1,77.2,3.9,1.2,0.6,0.8,1.1,3,0
Chris Johnson,SG,29,18.1,5.7,2.1,5.3,40.3,1.0,3.3,29.5,0.5,0.6,87.5,1.9,0.5,0.9,0.2,0.5,0,0
Kirk Hinrich,SG,66,24.4,5.7,2.2,5.8,37.3,0.9,2.5,34.5,0.5,0.8,70.0,1.8,2.2,0.7,0.2,1.1,0,0
Thomas Robinson,F,54,14.8,5.7,2.3,4.8,48.5,0.0,0.0,0.0,1.0,2.0,52.8,5.6,0.6,0.6,0.4,1.1,4,0
Nate Robinson,PG,42,14.1,5.7,2.1,6.1,34.5,0.7,2.7,27.7,0.7,1.1,67.4,1.2,2.3,0.5,0.1,0.7,0,0
Pero Antic,PF,63,16.5,5.7,1.7,4.7,36.5,0.8,2.7,30.1,1.4,2.0,71.5,3.0,0.8,0.3,0.2,0.8,0,0
P.J. Hairston,SF,45,15.3,5.6,1.9,6.0,32.3,1.1,3.6,30.1,0.7,0.8,86.1,2.0,0.5,0.5,0.3,0.5,1,0
Archie Goodwin,SG,41,13.0,5.6,1.9,4.9,39.3,0.3,1.0,29.3,1.5,2.0,73.5,1.8,1.1,0.4,0.2,1.2,0,0
John Jenkins,G,24,12.4,5.6,2.0,4.1,49.5,0.9,2.2,40.4,0.7,0.8,84.2,1.6,0.5,0.4,0.0,0.3,0,0
Al-Farouq Aminu,SF,74,18.5,5.6,2.0,4.8,41.2,0.5,1.7,27.4,1.1,1.6,71.2,4.6,0.8,0.9,0.8,0.7,4,0
Cole Aldrich,C,61,16.0,5.5,2.4,4.9,47.8,0.0,0.0,0.0,0.8,1.0,78.1,5.5,1.2,0.6,1.1,1.0,6,0
Sean Kilpatrick,G,4,18.0,5.5,1.8,5.0,35.0,1.0,3.3,30.8,1.0,1.0,100.0,1.5,1.0,0.8,0.0,0.5,0,0
Shelvin Mack,G,55,15.1,5.4,2.1,5.3,40.1,0.7,2.3,31.5,0.5,0.6,80.6,1.4,2.8,0.5,0.0,0.9,1,0
Drew Gooden,PF,51,16.9,5.4,2.2,5.4,39.9,0.5,1.2,39.0,0.7,0.9,77.3,4.4,1.0,0.4,0.2,0.5,2,0
Shawne Williams,SF,63,17.3,5.4,1.9,4.8,40.3,1.0,2.8,36.0,0.6,0.6,87.5,2.6,0.7,0.4,0.3,0.5,1,0
Cleanthony Early,SF,39,16.6,5.4,1.9,5.5,35.5,0.6,2.2,26.2,0.9,1.2,75.0,2.5,0.9,0.6,0.3,1.0,0,0
Thabo Sefolosha,F,52,18.8,5.3,2.0,4.8,41.8,0.5,1.5,32.1,0.9,1.1,77.6,4.3,1.4,1.0,0.4,0.7,1,0
Justin Hamilton,C,41,17.4,5.3,2.1,4.3,47.8,0.2,0.8,32.3,1.0,1.1,83.0,3.3,0.9,0.7,0.7,0.6,2,0
Chris Andersen,PF,60,18.9,5.3,2.0,3.5,58.0,0.1,0.2,30.8,1.3,1.9,66.7,5.0,0.7,0.4,1.0,0.7,1,0
Bryce Cotton,G,15,10.6,5.3,1.9,4.6,42.0,0.5,1.3,35.0,1.0,1.2,83.3,1.2,1.0,0.3,0.0,0.8,0,0
Ricky Ledo,SG,17,14.4,5.3,1.9,5.6,33.3,0.6,1.6,37.0,0.9,1.3,72.7,2.1,1.1,0.4,0.1,1.5,0,0
Elijah Millsap,F,47,19.7,5.3,1.7,5.1,34.0,0.6,1.9,31.1,1.2,1.8,67.4,3.2,1.2,1.2,0.3,1.4,0,0
Brandon Davies,PF,27,15.7,5.3,2.0,5.1,40.1,0.3,1.3,23.5,0.9,1.4,64.9,3.1,1.1,0.7,0.3,1.1,0,0
Anthony Bennett,F,57,15.7,5.2,2.2,5.2,42.1,0.1,0.4,30.4,0.7,1.1,64.1,3.8,0.8,0.5,0.3,0.6,2,0
JaKarr Sampson,SF,74,15.3,5.2,2.0,4.7,42.2,0.4,1.7,24.4,0.9,1.3,67.0,2.2,1.0,0.5,0.4,1.0,0,0
Kent Bazemore,SF,75,17.7,5.2,1.9,4.4,42.6,0.6,1.8,36.4,0.8,1.3,60.0,3.0,1.0,0.7,0.4,1.0,0,0
Tim Frazier,PG,11,21.7,5.2,1.9,5.5,34.4,0.5,1.5,29.4,0.9,1.9,47.6,2.5,5.5,0.7,0.0,2.3,1,0
Kosta Koufos,C,81,16.6,5.2,2.2,4.4,50.8,0.0,0.0,0.0,0.7,1.0,64.7,5.3,0.5,0.4,0.8,0.9,0,0
Aaron Gordon,PF,47,17.0,5.2,2.0,4.4,44.7,0.3,1.0,27.1,0.9,1.3,72.1,3.6,0.7,0.4,0.5,0.8,1,0
Dante Cunningham,F,66,25.0,5.2,2.3,5.1,45.7,0.0,0.2,10.0,0.4,0.7,61.7,3.9,0.8,0.7,0.6,0.5,1,0
Ronnie Price,PG,43,22.8,5.1,1.8,5.2,34.5,0.7,2.5,28.4,0.8,1.0,80.0,1.6,3.8,1.6,0.1,1.2,0,0
Shabazz Napier,G,51,19.8,5.1,1.7,4.5,38.2,0.8,2.3,36.4,0.9,1.1,78.6,2.2,2.5,0.8,0.1,1.6,0,0
A.J. Price,PG,26,12.5,5.1,2.0,5.3,37.2,0.6,2.2,26.3,0.6,0.9,66.7,1.2,1.8,0.3,0.0,0.5,0,0
James Ennis III,F,62,17.0,5.0,1.6,4.0,40.9,0.5,1.5,32.6,1.3,1.5,84.0,2.8,0.8,0.4,0.3,0.6,1,0
Joe Ingles,SG,79,21.2,5.0,1.9,4.5,41.5,0.9,2.6,35.6,0.4,0.5,75.0,2.2,2.3,0.9,0.1,1.2,0,0
Lavoy Allen,F,63,17.0,5.0,2.2,4.7,47.2,0.0,0.0,0.0,0.5,0.7,70.2,5.1,1.2,0.2,0.7,0.6,4,0
Luigi Datome,SF,21,10.0,5.0,2.0,4.2,48.3,0.9,1.9,45.0,0.0,0.0,100.0,1.4,0.4,0.1,0.3,0.4,0,0
Mike Muscala,C,40,12.6,4.9,2.1,3.8,55.0,0.2,0.6,40.9,0.6,0.6,88.0,3.0,0.6,0.4,0.5,0.5,1,0
Lou Amundson,PF,53,17.7,4.9,2.1,4.8,42.7,0.0,0.0,0.0,0.8,1.6,47.1,5.1,1.3,0.4,1.0,1.2,3,0
Andrew Nicholson,F,40,12.3,4.9,2.1,4.8,43.7,0.3,1.0,31.7,0.4,0.6,60.0,2.1,0.6,0.2,0.3,0.6,0,0
Shawn Marion,SG,57,19.3,4.8,2.1,4.7,44.6,0.2,0.8,26.1,0.5,0.6,76.5,3.5,0.9,0.5,0.5,0.6,0,0
