Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Billy Thomas,SG,25,14.2,3.7,1.4,3.8,36.2,0.7,2.2,30.4,0.3,0.4,77.8,1.4,0.7,0.6,0.0,0.4,0,0
Andris Biedrins,C,30,12.8,3.6,1.5,2.6,57.7,0.0,0.0,0.0,0.6,1.3,47.5,3.9,0.4,0.4,0.8,0.4,1,0
Walter McCarty,PF,72,12.6,3.6,1.3,3.3,40.4,0.8,2.2,35.5,0.2,0.4,51.7,1.9,0.5,0.3,0.2,0.5,0,0
Dion Glover,SG,7,9.7,3.6,1.1,3.1,36.4,0.1,1.1,12.5,1.1,1.4,80.0,1.6,0.6,0.4,0.4,0.3,0,0
Marcus Haislip,F,9,11.8,3.6,1.4,4.2,34.2,0.0,0.1,0.0,0.7,1.2,54.5,1.7,0.3,0.2,0.2,0.7,0,0
Royal Ivey,PG,62,13.0,3.5,1.4,3.2,42.9,0.0,0.1,33.3,0.8,1.1,70.1,1.4,1.7,0.6,0.1,0.9,0,0
Vitaly Potapenko,C,33,10.2,3.5,1.4,2.6,51.7,0.0,0.0,0.0,0.8,0.9,87.1,2.4,0.3,0.2,0.1,0.4,0,0
Stacey Augmon,SF,55,12.1,3.5,1.2,3.0,40.7,0.0,0.0,0.0,1.0,1.4,74.0,1.8,0.7,0.4,0.1,0.6,0,0
Alan Henderson,PF,78,15.4,3.5,1.5,2.8,52.7,0.0,0.0,0.0,0.5,1.0,53.9,4.5,0.3,0.4,0.5,0.6,2,0
Tamar Slay,SG,8,9.8,3.5,1.6,4.9,33.3,0.3,1.5,16.7,0.0,0.3,0.0,1.8,0.4,0.6,0.0,1.0,0,0
Jamal Sampson,C,23,14.3,3.4,1.2,2.7,45.2,0.0,0.0,0.0,1.0,1.7,59.0,5.3,0.3,0.2,0.7,0.7,0,0
Donta Smith,SG,38,11.4,3.3,1.2,3.0,38.9,0.2,0.6,27.3,0.9,1.3,68.8,1.4,1.0,0.6,0.1,0.7,0,0
Qyntel Woods,SF,3,13.3,3.3,1.7,4.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3,0.0,0.7,0,0
Jackie Butler,C,3,1.7,3.3,1.3,1.3,100.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.0,0.3,0.0,0.3,0,0
Rafael Araujo,C,59,12.5,3.3,1.3,3.0,43.4,0.0,0.1,33.3,0.7,0.9,78.2,3.1,0.3,0.4,0.1,0.9,0,0
Sean Marks,PF,23,10.6,3.3,1.2,3.5,33.8,0.0,0.1,0.0,1.0,1.2,78.6,2.4,0.3,0.1,0.5,0.6,0,0
Luke Walton,SF,61,12.6,3.2,1.2,3.0,41.1,0.3,1.0,26.2,0.6,0.8,70.8,2.3,1.5,0.4,0.2,1.0,1,0
Laron Profit,SG,42,10.2,3.2,1.3,3.0,43.8,0.2,0.7,28.6,0.4,0.6,64.0,1.8,0.9,0.4,0.1,0.6,0,0
Ronald Dupree,SF,47,10.0,3.2,1.3,2.7,48.0,0.0,0.0,50.0,0.6,1.0,61.7,2.0,0.5,0.1,0.2,0.5,0,0
Tony Massenburg,PF,61,11.5,3.2,1.2,3.0,40.7,0.0,0.0,0.0,0.8,1.0,76.2,2.7,0.2,0.3,0.3,0.7,0,0
Zendon Hamilton,C,16,9.9,3.2,0.7,2.0,34.4,0.0,0.0,0.0,1.8,3.0,60.4,2.6,0.4,0.3,0.1,0.8,0,0
Theron Smith,SF,33,15.5,3.2,1.3,4.1,32.4,0.1,0.4,25.0,0.4,0.5,87.5,3.5,0.8,0.2,0.1,0.8,0,0
Maciej Lampe,PF,37,10.3,3.1,1.3,3.6,37.1,0.1,0.1,50.0,0.4,0.6,68.2,2.4,0.3,0.1,0.2,0.5,0,0
Andre Barrett,SG,38,12.7,3.1,1.2,3.3,36.3,0.4,1.4,26.9,0.4,0.5,73.7,1.1,1.8,0.5,0.0,0.7,1,0
Lionel Chalmers,PG,36,12.0,3.1,1.2,3.5,33.6,0.3,1.4,24.5,0.4,0.7,62.5,0.9,1.4,0.4,0.0,0.7,0,0
Clarence Weatherspoon,PF,40,13.1,3.1,1.2,2.9,41.2,0.0,0.0,0.0,0.7,0.9,82.9,3.1,0.4,0.2,0.2,0.4,1,0
Brandon Hunter,PF,31,7.2,3.1,1.2,2.4,50.7,0.0,0.0,0.0,0.7,1.3,53.8,2.2,0.1,0.1,0.2,0.7,1,0
Cory Alexander,PG,16,12.6,3.1,1.0,3.1,32.7,0.5,1.2,42.1,0.6,0.8,75.0,1.8,2.3,0.6,0.1,1.2,0,0
Ansu Sesay,SF,16,8.0,3.1,1.1,2.6,40.5,0.1,0.5,25.0,0.8,1.5,54.2,2.4,0.8,0.1,0.2,0.5,0,0
Antonio Burks,PG,24,9.1,3.0,1.2,2.5,46.7,0.1,0.5,27.3,0.6,0.8,73.7,0.5,1.2,0.5,0.0,0.5,0,0
Elden Campbell,C,40,9.8,3.0,1.0,3.1,31.7,0.0,0.1,0.0,1.1,1.4,76.4,2.3,0.5,0.2,0.2,0.7,0,0
Kevin Willis,C,29,11.9,3.0,1.2,3.1,38.9,0.0,0.1,0.0,0.6,0.8,73.9,2.6,0.3,0.3,0.2,0.5,0,0
Smush Parker,PG,16,9.0,3.0,1.1,2.7,41.9,0.2,0.8,23.1,0.6,0.8,69.2,0.8,0.9,0.3,0.0,1.2,0,0
Bernard Robinson,SG,31,10.6,3.0,1.2,2.6,44.4,0.1,0.3,37.5,0.6,0.8,69.2,1.5,1.0,0.4,0.1,0.6,0,0
Curtis Borchardt,C,67,12.8,3.0,1.1,2.6,43.0,0.0,0.0,0.0,0.8,1.1,73.2,3.3,0.7,0.1,0.5,0.8,0,0
Ryan Humphrey,SF,35,9.1,2.9,1.2,2.9,40.8,0.0,0.1,0.0,0.5,1.1,48.6,2.5,0.2,0.3,0.0,0.7,0,0
Kevin Martin,SG,45,10.1,2.9,1.0,2.6,38.5,0.1,0.6,20.0,0.8,1.2,65.5,1.3,0.5,0.4,0.1,0.5,0,0
Luke Jackson,SF,10,4.3,2.9,1.0,2.7,37.0,0.4,0.6,66.7,0.5,0.6,83.3,0.6,0.3,0.0,0.0,0.2,0,0
Sasha Vujacic,SG,35,11.5,2.9,0.9,3.3,28.2,0.5,1.8,27.0,0.5,0.5,94.7,1.8,1.5,0.3,0.1,0.4,0,0
Horace Jenkins,PG,15,6.9,2.8,1.0,3.0,33.3,0.0,0.6,0.0,0.8,0.9,92.3,0.6,0.6,0.3,0.1,0.5,0,0
Josh Davis,SF,42,7.8,2.8,1.0,2.6,37.8,0.5,1.3,35.8,0.3,0.4,82.4,1.9,0.3,0.2,0.1,0.4,0,0
Anthony Carter,PG,66,11.2,2.7,1.1,2.7,40.7,0.0,0.3,11.8,0.5,0.8,68.6,1.0,2.4,0.5,0.3,0.9,0,0
Shawn Bradley,C,77,11.5,2.7,1.1,2.4,45.2,0.0,0.0,0.0,0.6,0.8,68.3,2.8,0.2,0.3,0.8,0.4,0,0
Corsley Edwards,PF,10,11.0,2.7,1.0,3.1,32.3,0.0,0.0,0.0,0.7,1.2,58.3,2.5,0.3,0.3,0.4,0.2,0,0
Donnell Harvey,PF,3,5.3,2.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,1.3,100.0,2.3,0.3,0.3,0.3,0.3,0,0
Mario Kasun,C,45,7.9,2.6,1.0,2.2,48.0,0.0,0.0,0.0,0.5,1.0,55.8,2.8,0.2,0.2,0.3,0.6,0,0
John Thomas,C,44,11.8,2.5,1.0,2.0,48.8,0.0,0.0,0.0,0.6,1.0,58.7,2.2,0.4,0.3,0.3,0.4,0,0
Jake Tsakalidis,C,31,9.0,2.5,1.0,2.1,50.0,0.0,0.0,0.0,0.5,0.6,77.8,1.8,0.3,0.1,0.5,0.4,0,0
Tony Bobbitt,SG,2,6.0,2.5,1.0,2.5,40.0,0.5,1.0,50.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0,0
Kendrick Perkins,C,60,9.1,2.5,0.9,2.0,47.1,0.0,0.0,0.0,0.6,1.0,63.8,2.9,0.4,0.2,0.6,0.7,0,0
Jahidi White,C,17,7.9,2.5,0.8,1.8,45.2,0.0,0.0,0.0,0.8,2.4,35.0,2.0,0.1,0.1,0.7,0.6,0,0
Calvin Booth,C,51,8.8,2.4,1.0,2.1,45.4,0.0,0.0,0.0,0.5,0.6,81.3,2.1,0.2,0.3,0.5,0.3,0,0
Tremaine Fowlkes,PF,8,7.0,2.4,1.1,2.1,52.9,0.1,0.4,33.3,0.0,0.3,0.0,1.0,0.0,0.3,0.0,0.6,0,0
Moochie Norris,PG,38,9.5,2.4,0.9,2.9,32.1,0.0,0.3,0.0,0.5,0.6,83.3,1.2,1.0,0.5,0.1,0.7,0,0
James Thomas,SF,11,10.6,2.4,1.1,1.8,60.0,0.0,0.0,0.0,0.2,0.5,33.3,3.4,0.4,0.4,0.4,0.6,0,0
Dorell Wright,SF,3,9.0,2.3,1.0,3.7,27.3,0.0,1.3,0.0,0.3,0.3,100.0,0.3,1.0,1.3,0.0,1.0,0,0
Mark Jones,SG,10,11.6,2.3,0.9,3.1,29.0,0.0,0.4,0.0,0.5,1.0,50.0,1.3,0.6,0.5,0.2,0.3,0,0
Pape Sow,PF,27,9.4,2.3,0.9,2.1,39.7,0.0,0.0,0.0,0.6,1.0,59.3,2.1,0.1,0.4,0.1,0.4,0,0
Vlade Divac,C,15,8.7,2.3,0.9,2.1,41.9,0.0,0.0,0.0,0.5,0.8,66.7,2.1,1.3,0.3,0.1,0.9,0,0
Aaron McKie,SG,68,16.4,2.2,0.9,2.1,43.0,0.3,0.9,32.3,0.1,0.2,62.5,2.5,1.5,0.7,0.3,0.5,0,0
Adrian Griffin,G,69,9.7,2.2,0.8,2.3,36.0,0.0,0.1,22.2,0.5,0.6,75.0,2.1,0.8,0.6,0.1,0.4,0,0
Luis Alberto Flores,PG,16,4.8,2.2,0.9,1.8,48.3,0.3,0.6,50.0,0.1,0.1,100.0,0.2,0.7,0.1,0.0,0.7,0,0
ZhiZhi Wang,C,20,4.6,2.2,0.9,1.8,47.2,0.1,0.2,66.7,0.4,0.6,58.3,0.9,0.3,0.2,0.1,0.3,0,0
Mark Madsen,PF,41,14.7,2.1,0.8,1.6,51.5,0.0,0.0,0.0,0.5,1.0,50.0,3.1,0.4,0.2,0.3,0.6,0,0
Jake Voskuhl,C,38,9.5,2.1,0.7,1.6,45.8,0.0,0.0,0.0,0.7,1.0,68.4,2.4,0.4,0.1,0.3,0.5,0,0
Michael Stewart,PF,12,12.1,2.1,0.9,1.8,52.4,0.0,0.0,0.0,0.3,0.6,42.9,3.3,0.4,0.5,0.4,0.5,0,0
Jermaine Jackson,PG,21,11.0,2.0,0.8,1.6,51.5,0.0,0.1,0.0,0.4,0.6,61.5,1.1,1.1,0.3,0.0,0.5,0,0
Anthony Miller,PF,2,4.5,2.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0,0
Daniel Santiago,C,11,9.5,2.0,0.6,1.9,33.3,0.0,0.0,0.0,0.7,1.0,72.7,1.7,0.1,0.3,0.4,0.4,0,0
Britton Johnsen,SF,6,14.5,2.0,1.0,3.7,27.3,0.0,0.7,0.0,0.0,0.0,0.0,1.7,0.7,0.2,0.0,0.5,0,0
Reece Gaines,PG,21,8.9,2.0,0.8,2.4,34.0,0.2,0.7,28.6,0.1,0.2,75.0,0.7,0.3,0.2,0.0,0.3,0,0
Michael Bradley,PF,18,6.6,1.8,0.8,1.3,62.5,0.0,0.1,0.0,0.2,0.4,37.5,1.6,0.3,0.1,0.1,0.3,0,0
Peter John Ramos,C,6,3.3,1.8,0.8,1.7,50.0,0.0,0.0,0.0,0.2,0.3,50.0,0.7,0.0,0.0,0.2,0.5,0,0
Mamadou N'diaye,C,11,6.5,1.8,0.7,1.8,40.0,0.0,0.1,0.0,0.4,0.6,57.1,1.6,0.1,0.1,0.5,0.0,0,0
Darko Milicic,C,37,6.9,1.8,0.7,2.1,32.9,0.0,0.0,0.0,0.5,0.6,70.8,1.2,0.2,0.1,0.5,0.4,0,0
Derrick Coleman,PF,5,10.0,1.8,0.6,2.8,21.4,0.0,0.4,0.0,0.6,0.6,100.0,3.0,0.0,0.0,0.0,0.4,0,0
Justin Reed,SF,23,5.3,1.8,0.7,1.3,51.7,0.0,0.1,0.0,0.5,0.7,73.3,0.7,0.4,0.1,0.0,0.2,0,0
Rod Strickland,PG,16,12.3,1.8,0.6,2.7,20.9,0.1,0.1,50.0,0.6,0.6,90.0,1.7,2.4,0.2,0.1,1.0,0,0
Yuta Tabuse,PG,4,4.3,1.8,0.3,1.5,16.7,0.3,0.3,100.0,1.0,1.0,100.0,1.0,0.8,0.0,0.0,0.3,0,0
Aaron Williams,C,42,7.5,1.7,0.7,1.5,46.0,0.0,0.0,0.0,0.4,0.4,88.2,1.4,0.2,0.1,0.2,0.4,0,0
Scott Williams,C,19,8.0,1.7,0.6,2.2,29.3,0.0,0.1,0.0,0.5,0.6,81.8,1.6,0.4,0.2,0.3,0.3,0,0
Jamison Brewer,PG,18,10.3,1.7,0.6,2.1,29.7,0.2,0.8,20.0,0.3,0.7,46.2,1.2,0.7,0.4,0.1,0.7,0,0
Samaki Walker,PF,14,9.6,1.7,0.8,2.2,35.5,0.0,0.0,0.0,0.1,0.2,66.7,1.3,0.3,0.2,0.5,0.6,0,0
Mike Wilks,PG,48,5.8,1.7,0.7,1.6,41.6,0.1,0.3,31.3,0.3,0.3,75.0,0.5,0.7,0.3,0.0,0.3,0,0
Ryan Bowen,SF,66,9.2,1.7,0.7,1.7,42.3,0.0,0.1,50.0,0.2,0.3,66.7,1.2,0.3,0.3,0.1,0.1,0,0
Michael Curry,SF,18,13.8,1.7,0.7,1.6,44.8,0.0,0.0,0.0,0.2,0.4,50.0,1.5,0.8,0.3,0.2,0.3,0,0
Ervin Johnson,C,46,8.9,1.6,0.6,1.2,51.9,0.0,0.0,100.0,0.3,0.5,64.0,2.5,0.1,0.2,0.3,0.4,0,0
Aleksandar Radojevic,C,12,10.7,1.6,0.5,1.6,31.6,0.0,0.0,0.0,0.6,0.8,70.0,2.3,0.5,0.0,0.2,1.3,0,0
Greg Ostertag,C,56,9.9,1.6,0.7,1.5,44.0,0.0,0.0,0.0,0.2,0.7,34.2,3.0,0.7,0.1,0.7,0.4,0,0
Jelani McCoy,PF,10,8.8,1.5,0.7,1.3,53.8,0.0,0.0,0.0,0.1,0.5,20.0,2.1,0.0,0.3,0.8,0.6,0,0
Kedrick Brown,SG,8,6.9,1.5,0.3,0.8,33.3,0.0,0.4,0.0,1.0,1.3,80.0,1.4,0.5,0.4,0.1,0.6,0,0
Lonny Baxter,PF,4,9.0,1.5,0.8,2.8,27.3,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,1.0,0,0
Nikoloz Tskitishvili,SF,35,6.3,1.4,0.6,2.1,29.7,0.1,0.5,11.8,0.1,0.2,57.1,1.2,0.3,0.2,0.3,0.5,0,0
Michael Ruffin,PF,79,16.0,1.4,0.5,1.3,41.4,0.0,0.0,0.0,0.4,0.8,43.3,4.2,0.8,0.5,0.5,0.6,0,0
Jerome Moiso,C,20,6.0,1.4,0.5,0.9,50.0,0.0,0.1,0.0,0.5,0.7,76.9,1.9,0.1,0.2,0.3,0.4,0,0
Ha Seung-Jin,C,19,5.5,1.4,0.5,1.2,43.5,0.0,0.0,0.0,0.3,0.6,54.5,0.9,0.1,0.1,0.3,0.6,0,0
Paul Shirley,PF,9,3.3,1.3,0.6,1.2,45.5,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.3,0.0,0.0,0.1,0,0
Geno Carlisle,SG,6,2.7,1.3,0.3,0.5,66.7,0.0,0.0,0.0,0.7,1.0,66.7,0.2,0.2,0.0,0.0,0.2,0,0
Vin Baker,PF,27,7.6,1.3,0.5,1.6,31.0,0.0,0.0,0.0,0.3,0.6,52.9,1.4,0.4,0.1,0.1,0.6,0,0
Bruno Sundov,C,21,3.5,1.2,0.5,1.8,29.7,0.0,0.1,33.3,0.1,0.1,100.0,0.6,0.1,0.1,0.1,0.3,0,0
Kaniel Dickens,SF,11,5.5,1.2,0.4,1.3,28.6,0.3,0.8,33.3,0.2,0.2,100.0,0.8,0.1,0.2,0.1,0.2,0,0
John Edwards,C,25,5.6,1.2,0.4,1.2,36.7,0.0,0.0,0.0,0.3,0.6,50.0,0.8,0.1,0.1,0.2,0.3,0,0
Andrew DeClercq,C,8,6.1,1.1,0.5,1.1,44.4,0.0,0.0,0.0,0.1,0.4,33.3,1.3,0.0,0.3,0.0,0.1,0,0
Jared Reiner,C,19,6.9,1.1,0.5,1.6,33.3,0.0,0.0,0.0,0.1,0.2,25.0,2.0,0.1,0.2,0.4,0.5,0,0
Kevin Ollie,PG,26,6.1,1.1,0.4,1.2,35.5,0.0,0.0,0.0,0.2,0.3,66.7,0.7,0.7,0.2,0.0,0.2,0,0
DeSagana Diop,C,39,7.8,1.0,0.5,1.8,29.0,0.0,0.1,0.0,0.0,0.1,0.0,1.8,0.4,0.2,0.7,0.3,0,0
Didier Ilunga-Mbenga,C,15,3.9,1.0,0.4,0.9,42.9,0.0,0.0,0.0,0.2,0.3,75.0,0.5,0.0,0.0,0.3,0.3,0,0
Darvin Ham,SF,47,5.9,1.0,0.4,0.8,45.9,0.0,0.0,0.0,0.3,0.7,38.7,0.7,0.1,0.1,0.1,0.2,0,0
Robert Swift,C,16,4.5,0.9,0.3,0.7,45.5,0.0,0.0,0.0,0.3,0.6,55.6,0.3,0.1,0.1,0.4,0.3,0,0
Mateen Cleaves,PG,14,4.6,0.9,0.4,1.0,35.7,0.0,0.1,0.0,0.2,0.3,75.0,0.4,0.5,0.1,0.0,0.1,0,0
Awvee Storey,SF,9,3.6,0.9,0.3,1.1,30.0,0.1,0.2,50.0,0.1,0.2,50.0,0.6,0.1,0.0,0.0,0.0,0,0
Andre Emmett,SG,8,3.5,0.9,0.3,0.8,33.3,0.0,0.0,0.0,0.4,0.6,60.0,0.3,0.0,0.0,0.0,0.1,0,0
Torraye Braggs,PF,7,3.4,0.9,0.4,1.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.3,0,0
Bo Outlaw,PF,39,5.5,0.7,0.3,0.9,35.3,0.0,0.0,0.0,0.1,0.2,55.6,1.4,0.3,0.2,0.3,0.2,0,0
Frank Williams,PG,9,7.9,0.7,0.3,2.2,15.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.2,0.2,0.3,0.3,0,0
Erik Daniels,F,21,3.4,0.6,0.3,0.9,33.3,0.0,0.1,50.0,0.0,0.0,0.0,0.9,0.2,0.1,0.0,0.3,0,0
Kirk Penney,SG,4,3.0,0.5,0.3,0.8,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.5,0,0
Mark Pope,C,9,3.0,0.4,0.2,0.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.1,0.2,0.1,0,0
Pavel Podkolzin,C,5,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.4,0.0,0.0,0.0,0.4,0,0
