Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Kareem Rush,SG,76,11.5,3.0,1.3,3.2,39.3,0.3,0.9,27.9,0.2,0.3,69.6,1.2,0.9,0.1,0.1,0.8,0,0
Calvin Booth,C,47,12.2,2.9,1.1,2.5,43.7,0.0,0.0,0.0,0.7,1.0,72.3,2.3,0.3,0.2,0.7,0.5,0,0
Kedrick Brown,SG,51,13.1,2.8,1.2,3.4,35.7,0.1,0.8,7.7,0.4,0.6,62.5,2.7,0.4,0.7,0.3,0.5,1,0
Jason Collier,C,13,8.0,2.8,1.3,2.8,47.2,0.0,0.0,0.0,0.2,0.2,100.0,2.2,0.1,0.2,0.1,0.2,0,0
Carlos Arroyo,PG,44,6.5,2.8,1.1,2.5,45.9,0.1,0.2,42.9,0.4,0.5,81.8,0.6,1.2,0.3,0.0,0.7,0,0
Lawrence Funderburke,PF,27,8.5,2.7,1.2,2.7,44.4,0.0,0.0,0.0,0.4,0.6,58.8,2.0,0.3,0.0,0.4,0.2,1,0
Danny Manning,F,13,6.8,2.6,1.0,2.5,40.6,0.2,0.6,37.5,0.4,0.5,83.3,1.4,0.5,0.7,0.2,0.5,0,0
Jeryl Sasser,G,75,13.7,2.6,0.9,2.8,30.9,0.2,0.6,29.5,0.7,1.0,67.9,2.5,0.9,0.6,0.2,0.5,2,0
Tamar Slay,SG,36,7.6,2.6,1.1,2.9,37.9,0.2,0.7,28.0,0.2,0.3,70.0,0.9,0.4,0.4,0.1,0.6,0,0
Maceo Baston,SF,16,6.6,2.5,0.9,1.6,60.0,0.0,0.0,0.0,0.6,0.8,83.3,1.4,0.0,0.3,0.7,0.4,0,0
Jannero Pargo,PG,34,10.1,2.5,1.1,2.7,39.8,0.2,0.7,29.2,0.1,0.1,100.0,1.1,1.1,0.4,0.1,0.7,0,0
Qyntel Woods,SF,53,6.3,2.4,1.1,2.2,50.0,0.1,0.2,33.3,0.1,0.4,35.0,1.0,0.2,0.3,0.0,0.4,0,0
Darvin Ham,SF,75,12.3,2.4,0.9,2.1,44.7,0.0,0.0,0.0,0.5,1.1,48.1,2.0,0.5,0.2,0.3,0.9,0,0
Sean Marks,PF,23,9.7,2.3,1.0,2.6,37.3,0.0,0.0,0.0,0.4,0.7,66.7,1.5,0.1,0.2,0.3,0.6,0,0
Juaquin Hawkins,G,58,11.8,2.3,1.0,2.6,38.5,0.2,0.4,41.7,0.2,0.3,50.0,1.3,0.8,0.5,0.1,0.5,0,0
Art Long,F,26,8.1,2.3,1.1,2.9,37.3,0.1,0.1,66.7,0.1,0.4,20.0,2.3,0.2,0.2,0.4,0.8,0,0
Fred Hoiberg,SG,63,12.4,2.3,0.8,2.0,38.9,0.1,0.3,23.8,0.7,0.8,82.0,2.2,1.1,0.6,0.1,0.4,0,0
Jermaine Jackson,PG,53,10.5,2.3,0.8,2.1,36.4,0.0,0.2,10.0,0.8,1.0,72.7,1.1,1.4,0.4,0.1,0.6,0,0
Mikki Moore,C,8,5.4,2.3,0.6,1.6,38.5,0.0,0.0,0.0,1.0,1.3,80.0,1.0,0.4,0.0,0.5,0.3,0,0
Ervin Johnson,C,69,17.0,2.2,0.9,2.0,45.2,0.0,0.0,0.0,0.4,0.6,68.2,4.3,0.3,0.5,0.9,0.5,1,0
Jamison Brewer,PG,10,8.0,2.2,0.9,1.7,52.9,0.0,0.2,0.0,0.4,0.9,44.4,0.9,1.8,0.2,0.1,0.6,0,0
Loren Woods,C,38,9.3,2.1,0.8,2.0,38.2,0.0,0.1,33.3,0.6,0.7,77.8,2.5,0.5,0.3,0.3,0.6,0,0
Jeff Foster,PF,77,10.4,2.1,0.8,2.3,36.0,0.0,0.0,0.0,0.4,0.8,54.0,3.6,0.7,0.4,0.3,0.4,1,0
Ansu Sesay,SF,45,10.0,2.1,0.9,2.4,38.3,0.0,0.0,0.0,0.3,0.5,57.1,1.6,0.5,0.3,0.1,0.6,0,0
Bostjan Nachbar,SF,14,5.5,2.1,0.8,2.2,35.5,0.1,0.7,20.0,0.4,0.7,50.0,0.8,0.2,0.1,0.1,0.4,0,0
John Salmons,SF,64,7.9,2.1,0.8,1.8,41.4,0.2,0.5,32.3,0.4,0.5,74.3,0.9,0.7,0.3,0.1,0.5,0,0
Popeye Jones,PF,26,8.5,2.0,0.9,2.4,38.7,0.0,0.0,0.0,0.2,0.4,45.5,2.3,0.3,0.2,0.0,0.6,0,0
Zendon Hamilton,C,3,4.0,2.0,0.7,1.7,40.0,0.0,0.0,0.0,0.7,0.7,100.0,1.3,0.0,0.3,0.0,0.3,0,0
Ken Johnson,C,16,9.8,2.0,0.9,2.3,40.5,0.0,0.0,0.0,0.1,0.4,33.3,2.0,0.0,0.1,0.8,0.4,0,0
John Amaechi,PF,50,9.5,2.0,0.7,2.4,31.4,0.0,0.0,0.0,0.5,1.0,48.1,1.5,0.4,0.3,0.1,0.7,0,0
Tracy Murray,SF,31,6.2,2.0,0.7,2.3,32.4,0.3,1.2,21.1,0.2,0.3,77.8,0.7,0.4,0.2,0.1,0.5,0,0
Ryan Humphrey,SF,48,9.3,1.9,0.7,2.5,29.2,0.0,0.0,0.0,0.5,0.8,59.0,2.1,0.2,0.2,0.4,0.5,0,0
Ronald Murray,SG,14,4.4,1.9,0.8,2.2,35.5,0.0,0.4,0.0,0.4,0.6,62.5,0.3,0.4,0.3,0.0,0.6,0,0
Primoz Brezec,C,22,5.0,1.9,0.7,1.7,39.5,0.0,0.0,0.0,0.5,0.9,60.0,1.0,0.2,0.1,0.2,0.3,0,0
Dalibor Bagaric,C,10,7.6,1.9,0.8,2.6,30.8,0.0,0.0,0.0,0.3,0.4,75.0,2.0,0.4,0.3,0.3,0.5,0,0
Travis Knight,C,32,9.0,1.9,0.8,2.0,38.5,0.0,0.0,0.0,0.3,0.4,76.9,1.9,0.4,0.3,0.3,0.3,0,0
Danny Ferry,F,64,9.4,1.9,0.7,1.9,35.5,0.3,0.9,35.0,0.2,0.2,76.9,1.2,0.3,0.1,0.1,0.4,0,0
Igor Rakocevic,G,42,5.8,1.9,0.5,1.4,37.9,0.1,0.3,41.7,0.7,0.9,80.6,0.4,0.8,0.1,0.0,0.5,0,0
Hubert Davis,SG,43,7.6,1.8,0.7,1.8,39.2,0.3,0.8,33.3,0.1,0.1,83.3,0.8,0.7,0.1,0.0,0.3,0,0
Roger Mason Jr.,SG,17,6.6,1.8,0.6,1.8,35.5,0.4,1.1,33.3,0.1,0.1,100.0,0.7,0.7,0.2,0.0,0.3,0,0
Charles Oakley,PF,42,12.2,1.8,0.5,1.3,41.8,0.0,0.0,0.0,0.7,0.8,82.4,2.5,1.0,0.3,0.1,0.5,0,0
Grant Long,F,41,11.9,1.8,0.7,1.7,38.6,0.0,0.1,0.0,0.4,0.6,78.3,2.0,0.6,0.2,0.0,0.5,0,0
Matt Maloney,G,14,7.4,1.7,0.6,1.8,32.0,0.4,1.1,33.3,0.2,0.4,60.0,0.5,1.2,0.3,0.0,0.4,0,0
Soumaila Samake,C,13,5.9,1.7,0.8,1.8,41.7,0.0,0.0,0.0,0.2,0.2,100.0,1.8,0.3,0.0,0.4,0.2,0,0
Anthony Goldwire,PG,15,5.7,1.7,0.6,1.7,36.0,0.2,0.6,33.3,0.3,0.5,57.1,0.4,0.3,0.2,0.0,0.4,0,0
Charles A Smith,SG,3,4.3,1.7,0.3,1.3,25.0,0.0,0.3,0.0,1.0,1.3,75.0,0.0,0.3,0.3,0.0,0.3,0,0
Jiri Welsch,GF,37,6.3,1.6,0.5,2.0,25.3,0.0,0.1,25.0,0.6,0.8,75.9,0.8,0.7,0.2,0.1,0.5,0,0
Robert Archibald,PF,12,6.0,1.6,0.5,1.7,30.0,0.0,0.0,0.0,0.6,1.5,38.9,1.4,0.3,0.0,0.3,0.6,0,0
Adam Harrington,G,19,5.8,1.6,0.6,1.9,29.7,0.3,0.7,35.7,0.2,0.2,75.0,0.4,0.6,0.1,0.1,0.1,0,0
Antoine Rigaudeau,G,11,8.3,1.5,0.7,3.2,22.9,0.1,0.5,20.0,0.0,0.0,0.0,0.7,0.5,0.3,0.0,0.5,0,0
Joel Przybilla,C,32,17.1,1.5,0.6,1.4,39.1,0.0,0.0,0.0,0.4,0.8,50.0,4.5,0.4,0.3,1.4,0.6,0,0
DeSagana Diop,C,80,11.8,1.5,0.7,1.9,35.1,0.0,0.0,0.0,0.1,0.4,36.7,2.7,0.5,0.4,1.0,0.7,0,0
Efthimios Rentzias,C,35,4.1,1.5,0.6,1.7,33.9,0.1,0.2,50.0,0.2,0.3,88.9,0.7,0.2,0.2,0.1,0.1,0,0
Dean Oliver,G,15,6.2,1.5,0.5,1.9,24.1,0.1,0.4,16.7,0.5,0.5,87.5,1.1,1.5,0.5,0.0,0.7,0,0
Bryce Drew,PG,13,6.1,1.5,0.6,2.1,29.6,0.2,0.5,42.9,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.2,0,0
Brandon Armstrong,SG,17,4.1,1.4,0.5,1.6,33.3,0.1,0.4,16.7,0.3,0.4,83.3,0.2,0.1,0.2,0.1,0.3,0,0
Joseph Forte,G,17,5.1,1.4,0.6,2.1,28.6,0.0,0.2,0.0,0.2,0.4,66.7,0.6,0.6,0.2,0.0,0.6,0,0
Mateen Cleaves,PG,12,4.6,1.3,0.5,1.9,26.1,0.1,0.1,100.0,0.3,0.3,75.0,0.7,0.8,0.2,0.0,1.2,0,0
Frank Williams,PG,21,8.0,1.3,0.4,1.6,27.3,0.3,0.8,37.5,0.2,0.3,66.7,0.9,1.6,0.3,0.1,0.8,0,0
Randy Brown,G,32,8.2,1.3,0.5,1.3,37.2,0.0,0.0,0.0,0.3,0.4,75.0,0.8,1.1,0.5,0.1,0.5,0,0
Chris Childs,G,12,8.8,1.3,0.5,1.7,30.0,0.1,0.5,16.7,0.2,0.3,66.7,0.4,1.3,0.7,0.1,0.5,0,0
Bruno Sundov,C,26,5.3,1.2,0.5,2.2,25.0,0.2,0.6,25.0,0.0,0.1,0.0,1.1,0.3,0.2,0.1,0.3,0,0
Tito Maddox,G,9,3.9,1.2,0.3,1.3,25.0,0.0,0.3,0.0,0.6,0.9,62.5,0.8,0.6,0.3,0.1,0.3,0,0
Fred Jones,SG,19,6.1,1.2,0.5,1.3,37.5,0.1,0.4,28.6,0.2,0.2,75.0,0.5,0.3,0.3,0.1,0.3,0,0
Evan Eschmeyer,C,17,7.9,1.0,0.4,1.1,36.8,0.0,0.0,0.0,0.2,0.2,75.0,1.7,0.4,0.6,0.4,0.4,0,0
Antonio Harvey,F,4,8.0,1.0,0.5,1.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.3,1.0,0.8,0,0
Olumide Oyedeji,C,27,5.4,1.0,0.4,0.9,43.5,0.0,0.0,0.0,0.3,0.4,63.6,1.9,0.2,0.2,0.1,0.2,0,0
Don Reid,F,1,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0
Mark Strickland,F,4,3.3,1.0,0.5,1.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.3,0,0
Amal McCaskill,C,11,6.4,1.0,0.4,1.5,23.5,0.0,0.0,0.0,0.3,0.4,75.0,2.0,0.5,0.3,0.1,0.2,0,0
Cezary Trybanski,C,15,5.7,0.9,0.3,1.3,25.0,0.0,0.0,0.0,0.3,0.7,40.0,0.9,0.1,0.0,0.4,0.5,0,0
Mark Bryant,F,16,6.3,0.8,0.3,1.2,26.3,0.0,0.0,0.0,0.2,0.3,75.0,1.3,0.3,0.1,0.1,0.4,0,0
Brian Cardinal,PF,5,3.0,0.8,0.2,0.8,25.0,0.0,0.2,0.0,0.4,0.4,100.0,1.0,0.2,0.0,0.0,0.2,0,0
Michael Stewart,PF,47,5.3,0.8,0.3,0.8,37.8,0.0,0.0,0.0,0.2,0.3,66.7,1.2,0.1,0.0,0.3,0.2,0,0
Mengke Bateer,C,12,3.8,0.8,0.3,1.4,23.5,0.1,0.3,33.3,0.0,0.2,0.0,0.8,0.3,0.0,0.0,0.5,0,0
Ruben Wolkowyski,F,7,3.4,0.7,0.3,0.6,50.0,0.0,0.1,0.0,0.1,0.6,25.0,0.1,0.1,0.0,0.0,0.1,0,0
Alton Ford,SF,11,2.8,0.6,0.3,0.8,33.3,0.0,0.0,0.0,0.1,0.3,33.3,0.5,0.1,0.0,0.0,0.2,0,0
Kirk Haston,F,12,4.8,0.5,0.2,1.4,11.8,0.0,0.3,0.0,0.2,0.3,50.0,0.6,0.3,0.0,0.4,0.6,0,0
Brandon Williams,F,6,3.2,0.3,0.2,1.2,14.3,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.5,0,0
