Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Brandon Boston,SG,51,14.9,6.7,2.5,6.4,38.5,0.7,2.2,30.6,1.2,1.4,81.9,2.2,1.0,0.5,0.3,0.6,0,0
Wayne Ellington,SG,43,18.8,6.7,2.3,5.5,41.3,1.9,4.9,38.9,0.2,0.3,81.8,1.8,0.7,0.5,0.1,0.4,0,0
Stanley Johnson,SF,48,22.8,6.7,2.4,5.2,46.6,0.7,2.2,31.4,1.1,1.5,71.6,3.2,1.7,0.9,0.3,0.7,0,0
Georgios Kalaitzakis,SF,13,16.4,6.6,2.4,5.2,46.3,0.8,2.0,38.5,1.1,2.3,46.7,1.6,0.9,0.8,0.2,1.5,0,0
Zeke Nnaji,PF,41,17.0,6.6,2.3,4.5,51.6,0.9,2.0,46.3,1.0,1.6,63.1,3.6,0.4,0.4,0.3,0.6,0,0
BJ Johnson,F,4,16.3,6.5,2.8,6.3,44.0,1.0,2.5,40.0,0.0,0.0,0.0,3.8,0.0,0.0,0.3,0.0,0,0
Josh Jackson,SG,51,16.3,6.4,2.4,5.9,40.0,0.6,2.5,25.4,1.1,1.5,71.4,2.8,1.1,0.5,0.4,0.9,0,0
Blake Griffin,PF,56,17.1,6.4,2.4,5.6,42.5,0.7,2.6,26.2,1.0,1.4,72.4,4.1,1.9,0.5,0.3,0.6,1,0
Brandon Knight,PG,5,13.0,6.4,2.0,5.0,40.0,0.8,3.4,23.5,1.6,1.6,100.0,1.6,1.6,0.2,0.0,0.8,0,0
Justin Anderson,F,16,19.8,6.4,2.3,5.9,37.9,0.9,3.7,25.4,0.9,1.2,78.9,2.9,2.1,0.5,0.4,0.5,0,0
Isaiah Livers,PF,19,20.2,6.4,2.2,4.7,45.6,1.4,3.4,42.2,0.6,0.7,85.7,3.0,1.1,0.7,0.4,0.8,1,0
Derrick Walton Jr.,G,3,36.0,6.3,2.0,8.7,23.1,1.0,4.3,23.1,1.3,1.3,100.0,3.3,7.0,2.3,1.3,3.7,0,0
Lou Williams,SG,56,14.3,6.3,2.2,5.7,39.1,0.7,1.8,36.3,1.2,1.4,85.9,1.6,1.9,0.5,0.1,0.8,0,0
Hassani Gravett,PG,8,21.4,6.3,2.3,4.8,47.4,1.4,3.3,42.3,0.4,0.5,75.0,2.6,2.5,0.6,0.1,1.1,0,0
Vit Krejci,G,30,23.0,6.2,2.3,5.6,40.7,1.1,3.3,32.7,0.6,0.7,86.4,3.4,1.9,0.6,0.3,1.0,1,0
Chaundee Brown Jr.,G,5,20.8,6.2,2.0,6.4,31.3,1.2,3.6,33.3,1.0,1.2,83.3,3.2,0.8,0.4,0.0,0.2,0,0
Thaddeus Young,F,52,16.3,6.2,2.7,5.2,51.8,0.3,0.9,35.4,0.4,0.9,46.9,4.0,2.0,1.0,0.3,1.0,0,0
Day'Ron Sharpe,C,32,12.2,6.2,2.7,4.7,57.7,0.1,0.2,28.6,0.8,1.3,58.5,5.0,0.5,0.3,0.5,0.9,2,0
George Hill,PG,54,23.2,6.2,2.2,5.1,42.9,0.8,2.5,30.6,1.1,1.1,91.9,2.9,2.2,0.8,0.1,0.8,0,0
Jalen McDaniels,F,55,16.3,6.2,2.2,4.6,48.4,0.7,2.0,38.0,1.0,1.3,73.6,3.1,1.1,0.5,0.4,0.7,1,0
Jose Alvarado,PG,54,15.4,6.1,2.4,5.4,44.6,0.6,2.0,29.1,0.7,1.0,67.9,1.9,2.8,1.3,0.1,0.7,1,0
Tristan Thompson,C,57,15.7,6.0,2.5,4.7,52.8,0.0,0.1,33.3,1.1,2.0,52.6,5.1,0.6,0.4,0.4,0.8,1,0
Alex Len,C,39,15.9,6.0,2.4,4.5,53.4,0.2,0.5,28.6,1.1,1.6,65.1,4.1,1.2,0.3,0.6,1.1,2,0
Quentin Grimes,SG,46,17.1,6.0,2.1,5.1,40.4,1.6,4.1,38.1,0.3,0.4,68.4,2.0,1.0,0.7,0.2,0.6,0,0
Kessler Edwards,SF,48,20.6,5.9,2.3,5.6,41.2,1.0,2.8,35.3,0.3,0.4,84.2,3.6,0.6,0.6,0.5,0.9,1,0
Danuel House Jr.,SF,42,17.3,5.9,1.9,4.7,40.4,1.0,2.8,37.6,1.0,1.4,75.9,2.6,1.0,0.5,0.4,0.8,0,0
Kira Lewis Jr.,G,24,14.2,5.9,2.5,6.1,40.4,0.5,2.4,22.4,0.4,0.5,83.3,1.6,2.0,0.5,0.0,1.1,0,0
Bismack Biyombo,C,36,14.1,5.8,2.4,4.0,59.3,0.0,0.0,0.0,1.1,2.0,53.5,4.6,0.6,0.3,0.7,0.7,6,0
Luka Garza,C,32,12.2,5.8,2.1,4.6,44.9,0.5,1.5,32.7,1.2,1.9,62.3,3.1,0.6,0.3,0.2,0.6,2,0
Xavier Moon,G,10,13.7,5.8,2.5,5.1,49.0,0.5,1.4,35.7,0.3,0.5,60.0,1.4,2.4,0.7,0.3,0.6,0,0
Cassius Stanley,G,9,17.2,5.8,2.1,5.1,41.3,0.4,1.9,23.5,1.1,1.1,100.0,2.1,0.4,0.6,0.2,0.7,0,0
Joshua Primo,G,50,19.3,5.8,2.0,5.4,37.4,0.8,2.7,30.7,0.9,1.2,74.6,2.3,1.6,0.4,0.5,1.1,0,0
Carsen Edwards,PG,4,19.8,5.8,2.3,7.5,30.0,1.0,4.0,25.0,0.3,0.3,100.0,1.5,3.5,0.5,0.0,1.3,0,0
Justise Winslow,PF,48,16.1,5.7,2.3,5.4,42.8,0.3,1.4,22.7,0.8,1.4,59.1,4.2,1.8,0.7,0.5,1.0,2,0
Kelan Martin,SG,30,15.0,5.7,2.3,5.7,40.9,0.7,2.5,29.3,0.3,0.4,69.2,1.8,0.7,0.4,0.3,0.5,0,0
Naji Marshall,SF,55,13.4,5.7,2.0,4.9,40.5,0.4,1.9,20.0,1.3,1.7,79.6,2.6,1.1,0.6,0.1,0.8,1,0
Keifer Sykes,G,32,17.7,5.6,2.2,5.9,36.3,0.8,2.8,30.0,0.5,0.5,88.2,1.4,1.9,0.4,0.1,1.0,0,0
Saben Lee,G,37,16.3,5.6,1.9,4.8,39.0,0.4,1.6,23.3,1.5,1.9,78.9,2.4,2.9,1.0,0.3,1.0,1,0
Derrick Jones Jr.,SF,51,17.6,5.6,2.1,3.8,53.8,0.4,1.2,32.8,1.1,1.4,80.0,3.3,0.6,0.5,0.6,0.6,0,0
Dennis Smith Jr.,PG,37,17.3,5.6,2.1,5.1,41.8,0.2,0.7,22.2,1.1,1.7,65.6,2.4,3.6,1.2,0.3,1.4,0,0
Davis Bertans,SF,56,14.4,5.6,1.8,4.9,36.0,1.4,4.1,33.5,0.6,0.7,90.0,2.1,0.6,0.3,0.2,0.3,0,0
Greg Monroe,C,14,13.9,5.4,2.3,4.1,56.1,0.0,0.0,0.0,0.9,1.6,52.2,4.6,1.6,0.6,0.7,0.9,0,0
Wenyen Gabriel,F,26,13.8,5.4,2.1,4.2,49.1,0.3,1.1,28.6,1.0,1.6,59.5,3.7,0.5,0.2,0.4,0.6,1,0
PJ Dozier,G,18,18.9,5.4,2.0,5.5,36.4,0.8,2.7,31.3,0.6,0.7,76.9,3.5,1.6,0.6,0.3,0.7,0,0
Rodney McGruder,G,51,14.8,5.4,1.9,4.4,43.6,1.1,2.9,39.7,0.4,0.5,73.1,2.2,0.9,0.4,0.1,0.5,0,0
D.J. Augustin,G,55,16.1,5.3,1.7,4.0,42.3,1.2,3.0,41.5,0.7,0.8,88.4,1.2,1.9,0.3,0.0,1.0,0,0
Omer Yurtseven,C,56,12.6,5.3,2.3,4.4,52.6,0.0,0.2,9.1,0.7,1.1,62.3,5.3,0.9,0.3,0.4,0.7,8,0
Armoni Brooks,G,54,15.6,5.3,1.8,5.4,33.9,1.4,4.6,29.7,0.3,0.4,85.7,1.9,1.1,0.5,0.2,0.5,0,0
Derrick Favors,F,39,16.7,5.3,2.4,4.7,51.6,0.1,0.4,12.5,0.4,0.6,64.0,4.7,0.6,0.4,0.3,0.2,1,0
Dean Wade,PF,51,19.2,5.3,1.9,4.3,45.6,1.0,2.8,35.9,0.4,0.6,66.7,2.9,1.0,0.6,0.1,0.3,1,0
Cody Zeller,C,27,13.1,5.2,1.9,3.3,56.7,0.0,0.1,0.0,1.4,1.8,77.6,4.6,0.8,0.3,0.2,0.7,0,0
Trey Burke,PG,42,10.5,5.1,2.0,5.1,39.1,0.6,2.0,31.7,0.5,0.5,87.0,0.8,1.4,0.3,0.0,0.6,0,0
Wesley Matthews,SG,49,20.4,5.1,1.8,4.5,39.5,1.1,3.2,33.8,0.4,0.6,78.6,1.9,0.7,0.5,0.2,0.4,0,0
DeAndre' Bembry,SG,56,18.3,5.1,2.2,3.9,56.1,0.3,0.6,41.7,0.4,0.6,60.0,2.9,1.2,0.9,0.4,0.6,0,0
David Nwaba,SF,46,13.2,5.1,1.8,3.8,48.3,0.3,1.1,30.6,1.0,1.5,71.6,3.3,0.8,0.6,0.4,0.5,0,0
Ignas Brazdeikis,SF,42,12.8,5.0,1.9,4.5,43.1,0.6,2.1,31.0,0.5,0.8,65.6,1.7,0.9,0.2,0.1,0.4,0,0
Jock Landale,C,54,10.9,4.9,1.9,3.8,49.5,0.5,1.6,32.6,0.6,0.8,82.9,2.6,0.8,0.2,0.3,0.6,1,0
Rajon Rondo,PG,39,17.9,4.8,1.7,4.5,38.6,0.8,2.3,35.2,0.5,0.7,73.1,2.8,4.4,0.8,0.2,1.7,1,0
Xavier Tillman,F,53,13.2,4.8,1.8,4.1,45.4,0.2,0.9,20.4,0.9,1.3,64.8,3.0,1.2,0.9,0.3,0.6,0,0
Brandon Goodwin,G,36,13.9,4.8,1.8,4.3,41.6,0.5,1.5,34.5,0.7,1.1,63.2,1.9,2.5,0.7,0.0,1.0,1,0
David Duke Jr.,G,22,15.5,4.7,1.8,4.9,36.1,0.4,1.7,24.3,0.8,1.0,81.0,3.0,0.8,0.6,0.3,0.4,2,0
Udoka Azubuike,C,17,11.5,4.7,2.2,2.9,75.5,0.0,0.0,0.0,0.4,0.6,54.5,4.2,0.0,0.1,0.6,0.7,1,0
Greg Brown III,PF,48,13.3,4.7,1.7,4.0,42.6,0.4,1.3,31.1,0.9,1.4,67.7,2.8,0.7,0.5,0.5,0.8,0,0
Cameron McGriff,F,3,15.3,4.7,1.7,4.7,35.7,0.7,2.0,33.3,0.7,0.7,100.0,5.0,1.0,0.0,0.3,0.0,0,0
Maurice Harkless,SF,47,18.4,4.6,1.8,3.9,45.9,0.7,2.1,30.7,0.4,0.6,71.4,2.4,0.5,0.6,0.5,0.7,1,0
James Bouknight,SG,31,9.8,4.6,1.6,4.5,34.8,0.5,1.6,34.7,0.9,1.0,87.1,1.7,0.8,0.2,0.0,0.5,0,0
Svi Mykhailiuk,SG,56,12.8,4.6,1.6,4.2,38.9,0.7,2.4,30.6,0.6,0.7,86.5,1.6,0.8,0.5,0.1,0.6,0,0
Romeo Langford,SG,48,16.1,4.5,1.7,4.0,43.5,0.6,1.8,34.1,0.5,0.9,54.8,2.3,0.4,0.5,0.3,0.3,0,0
Marquese Chriss,SF,34,10.2,4.5,1.8,3.9,46.3,0.2,0.7,32.0,0.6,1.0,66.7,3.0,0.5,0.4,0.4,0.5,0,0
Louis King,SF,10,10.4,4.5,1.5,4.7,31.9,0.8,2.7,29.6,0.7,1.0,70.0,1.2,0.9,0.2,0.1,0.0,0,0
Khem Birch,C,55,18.0,4.5,1.8,3.6,48.5,0.0,0.3,0.0,1.0,1.3,74.6,4.3,1.0,0.5,0.5,0.5,0,0
Jabari Parker,PF,12,9.3,4.4,1.5,3.2,47.4,0.7,1.3,50.0,0.8,0.8,100.0,2.3,0.5,0.3,0.1,0.7,0,0
Taj Gibson,F,52,18.2,4.4,1.7,3.2,51.8,0.3,0.7,39.5,0.8,1.0,80.8,4.4,0.6,0.4,0.8,0.5,0,0
Moses Moody,SG,52,11.7,4.4,1.5,3.5,43.7,0.8,2.1,36.4,0.5,0.7,77.8,1.5,0.4,0.1,0.2,0.3,0,0
Timothe Luwawu-Cabarrot,SG,52,13.2,4.4,1.4,3.6,39.8,0.8,2.3,36.1,0.7,0.8,85.4,1.6,0.8,0.3,0.1,0.4,0,0
Davon Reed,SG,48,13.9,4.4,1.7,3.4,50.3,0.8,1.8,43.0,0.2,0.3,66.7,2.3,1.1,0.5,0.2,0.3,0,0
Mamadi Diakite,F,13,14.5,4.3,1.9,3.6,53.2,0.0,0.4,0.0,0.5,0.8,54.5,4.5,0.2,0.4,0.7,0.5,0,0
Trevelin Queen,SG,10,7.4,4.3,1.5,3.3,45.5,0.9,2.4,37.5,0.4,0.4,100.0,1.6,0.4,0.5,0.1,0.7,0,0
Malachi Flynn,PG,44,12.2,4.3,1.6,4.2,39.3,0.7,2.0,33.3,0.3,0.5,62.5,1.4,1.6,0.5,0.1,0.3,0,0
DeAndre Jordan,C,48,13.0,4.3,1.9,3.0,64.3,0.0,0.0,0.0,0.5,0.8,55.0,5.5,0.4,0.3,0.7,0.8,0,0
Yuta Watanabe,SF,38,11.7,4.3,1.5,3.6,40.6,0.7,2.1,34.2,0.6,1.1,60.0,2.4,0.6,0.3,0.4,0.5,2,0
Moses Brown,C,40,8.6,4.3,1.6,2.7,59.3,0.0,0.0,0.0,1.1,1.8,59.7,3.4,0.0,0.2,0.4,0.5,3,0
Boban Marjanovic,C,23,5.6,4.3,1.8,3.0,60.0,0.0,0.2,25.0,0.6,1.0,59.1,1.7,0.1,0.0,0.1,0.7,0,0
Lindell Wigginton,G,19,10.5,4.2,1.4,3.2,42.6,0.5,1.4,34.6,1.0,1.8,54.3,1.3,1.2,0.3,0.1,0.6,0,0
Rayjon Tucker,G,5,14.2,4.2,1.2,1.8,66.7,0.8,1.0,80.0,1.0,1.4,71.4,1.6,2.0,0.8,0.0,0.2,0,0
Sam Merrill,SG,6,9.7,4.2,1.3,4.0,33.3,1.2,3.8,30.4,0.3,0.7,50.0,1.2,0.7,0.0,0.0,0.3,0,0
James Ennis III,F,7,8.0,4.1,1.6,3.4,45.8,0.4,1.1,37.5,0.6,0.7,80.0,1.7,0.4,0.3,0.3,0.3,0,0
Vlatko Cancar,SF,15,11.7,4.1,1.5,2.7,56.1,0.5,0.8,58.3,0.6,0.9,64.3,2.1,1.1,0.1,0.2,0.6,0,0
Santi Aldama,PF,32,11.3,4.1,1.7,4.1,40.2,0.2,1.5,12.5,0.6,1.0,62.5,2.7,0.7,0.2,0.3,0.5,2,0
Anthony Gill,PF,44,10.5,4.1,1.4,2.5,56.9,0.3,0.6,53.8,1.0,1.2,80.8,1.9,0.6,0.1,0.3,0.4,0,0
Markus Howard,PG,31,5.7,4.1,1.3,3.3,38.6,0.9,2.3,40.0,0.6,0.7,87.0,0.4,0.2,0.3,0.0,0.2,0,0
Mychal Mulder,G,17,14.1,4.1,1.4,4.5,31.2,1.0,3.2,31.5,0.2,0.2,100.0,1.4,0.3,0.2,0.1,0.5,0,0
Matt Thomas,SG,40,11.5,4.0,1.4,3.4,41.0,0.9,2.3,38.5,0.4,0.5,80.0,1.3,0.5,0.2,0.1,0.2,0,0
Andre Iguodala,F,31,19.5,4.0,1.5,3.9,38.0,0.5,2.4,23.0,0.5,0.6,75.0,3.2,3.7,0.9,0.7,0.9,0,0
Trevor Ariza,SF,24,19.3,4.0,1.4,4.1,33.3,0.8,3.1,27.0,0.4,0.8,55.6,3.4,1.1,0.5,0.3,0.5,0,0
Scotty Hopson,G,1,18.0,4.0,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0,0
Gabe York,G,2,10.5,4.0,1.0,3.5,28.6,0.5,3.0,16.7,1.5,2.5,60.0,1.0,2.0,1.0,0.5,0.5,0,0
Micah Potter,C,3,10.3,4.0,1.7,3.7,45.5,0.0,0.7,0.0,0.7,0.7,100.0,3.0,0.0,0.3,0.3,0.3,0,0
Mac McClung,G,2,12.0,4.0,1.5,3.0,50.0,0.5,1.5,33.3,0.5,0.5,100.0,1.5,0.5,0.5,0.5,1.5,0,0
Kyle Guy,SG,19,9.8,3.9,1.4,3.4,40.0,0.7,2.1,35.0,0.4,0.6,66.7,0.9,0.9,0.4,0.1,0.7,0,0
Didi Louzada,G,9,14.3,3.9,1.3,3.7,36.4,1.0,2.6,39.1,0.2,0.2,100.0,1.9,0.6,0.2,0.2,0.6,0,0
Jamorko Pickett,F,13,13.5,3.8,1.4,3.8,36.0,1.0,3.0,33.3,0.1,0.2,50.0,2.5,0.5,0.0,0.5,0.4,0,0
Admiral Schofield,SF,38,12.3,3.8,1.4,3.4,41.9,0.7,2.1,32.9,0.3,0.4,80.0,2.3,0.7,0.1,0.1,0.6,0,0
Jared Butler,SG,42,8.6,3.8,1.5,3.6,40.4,0.7,2.1,31.8,0.3,0.4,68.8,1.1,1.5,0.4,0.2,0.8,0,0
Malcolm Hill,G,19,11.2,3.8,1.3,2.7,46.2,0.7,1.9,36.1,0.6,0.7,78.6,1.8,0.4,0.4,0.2,0.2,0,0
Aaron Nesmith,SF,52,11.0,3.8,1.4,3.5,39.6,0.6,2.2,27.0,0.4,0.5,80.8,1.7,0.4,0.4,0.1,0.6,0,0
Sandro Mamukelashvili,PF,41,9.9,3.8,1.4,2.8,49.6,0.5,1.3,42.3,0.4,0.5,81.8,2.0,0.5,0.2,0.2,0.4,1,0
Nathan Knight,F,37,7.2,3.7,1.2,2.4,51.1,0.1,0.4,30.8,1.2,1.6,73.3,2.3,0.6,0.2,0.2,0.5,1,0
Cheick Diallo,F,3,10.3,3.7,1.0,2.7,37.5,0.0,0.0,0.0,1.7,2.0,83.3,4.0,0.0,0.3,0.0,0.3,0,0
KZ Okpala,SF,21,11.6,3.7,1.4,3.3,43.5,0.4,1.2,34.6,0.4,0.5,72.7,2.0,0.7,0.2,0.3,0.2,0,0
Enes Freedom,C,35,11.7,3.7,1.5,2.8,52.6,0.1,0.1,40.0,0.7,0.8,85.7,4.6,0.2,0.1,0.4,0.6,2,0
Brad Wanamaker,PG,23,13.9,3.6,1.2,3.3,36.4,0.2,0.7,23.5,1.0,1.1,92.0,1.7,2.4,0.3,0.3,1.0,0,0
Tomas Satoransky,SG,55,16.5,3.6,1.3,3.5,37.7,0.2,1.0,20.8,0.8,1.0,79.6,2.3,3.3,0.5,0.1,0.8,1,0
Isaiah Joe,SG,55,11.1,3.6,1.1,3.2,35.0,0.8,2.5,33.3,0.5,0.6,93.5,1.0,0.6,0.3,0.1,0.3,0,0
Thanasis Antetokounmpo,SF,48,9.9,3.6,1.5,2.7,54.7,0.0,0.3,14.3,0.6,1.0,63.0,2.1,0.5,0.3,0.3,0.5,0,0
Tony Snell,SF,53,15.5,3.5,1.3,3.2,40.4,0.8,2.4,35.2,0.1,0.1,100.0,1.9,0.5,0.3,0.2,0.4,0,0
Jarrett Culver,G,37,9.1,3.5,1.4,3.6,37.8,0.3,1.3,25.5,0.4,0.9,47.1,1.3,0.9,0.5,0.1,0.5,0,0
Gorgui Dieng,C,44,8.4,3.5,1.2,2.5,47.3,0.7,1.5,42.6,0.4,0.6,73.1,2.8,0.8,0.3,0.3,0.5,0,0
Elijah Hughes,F,36,12.1,3.5,1.3,4.0,32.6,0.7,2.6,26.3,0.2,0.3,77.8,1.6,0.6,0.4,0.2,0.5,0,0
Paul Millsap,PF,33,11.4,3.5,1.4,3.5,39.1,0.2,1.1,22.9,0.5,0.7,70.8,3.5,0.9,0.3,0.4,0.6,0,0
Alfonzo McKinnie,F,17,12.1,3.5,1.4,3.6,39.3,0.5,1.6,33.3,0.1,0.5,25.0,1.9,0.3,0.1,0.2,0.4,0,0
Paul Watson,SG,9,17.3,3.4,1.3,3.9,34.3,0.7,2.9,23.1,0.1,0.2,50.0,3.0,0.9,0.3,0.3,0.4,0,0
Nerlens Noel,C,25,22.5,3.4,1.3,2.4,53.3,0.0,0.1,0.0,0.8,1.2,70.0,5.6,0.9,1.2,1.2,0.8,0,0
Kent Bazemore,SF,39,14.0,3.4,1.2,3.6,32.4,0.7,2.1,36.3,0.3,0.4,76.5,1.8,0.9,0.6,0.2,0.5,0,0
Tyler Cook,F,20,10.0,3.4,1.2,1.9,60.5,0.0,0.0,0.0,1.1,1.6,65.6,2.7,0.2,0.2,0.2,0.4,0,0
Tremont Waters,G,3,16.7,3.3,1.3,4.7,28.6,0.7,3.0,22.2,0.0,0.0,0.0,1.3,2.3,1.7,0.0,1.3,0,0
Killian Tillie,SF,36,12.8,3.3,1.2,3.5,33.9,0.8,2.4,31.4,0.1,0.2,62.5,1.7,0.6,0.6,0.4,0.4,0,0
Juancho Hernangomez,PF,40,11.1,3.3,1.1,2.7,41.5,0.6,1.7,34.8,0.5,0.9,55.9,2.5,0.5,0.4,0.3,0.4,0,0
Semi Ojeleye,PF,30,13.5,3.3,1.0,3.3,30.3,0.5,1.7,30.0,0.8,1.0,79.3,2.5,0.3,0.2,0.2,0.3,0,0
Sterling Brown,SF,49,12.8,3.3,1.2,3.2,38.1,0.6,1.9,30.4,0.3,0.3,93.3,3.0,0.7,0.3,0.1,0.5,2,0
Tim Frazier,PG,12,17.3,3.3,1.2,3.8,31.1,0.5,1.4,35.3,0.4,0.8,55.6,1.6,2.8,0.3,0.1,1.3,0,0
Gabriel Lundberg,F,4,11.0,3.3,1.3,4.8,26.3,0.8,2.0,37.5,0.0,0.0,0.0,1.8,2.8,0.8,0.0,0.8,0,0
Daishen Nix,SG,24,10.9,3.2,1.1,2.8,40.3,0.3,1.1,26.9,0.7,1.3,53.3,1.4,1.7,0.6,0.0,1.1,0,0
Jahmi'us Ramsey,PG,19,7.1,3.2,1.3,3.1,41.4,0.3,0.9,27.8,0.4,0.7,50.0,0.7,0.4,0.1,0.1,0.3,0,0
Rodney Hood,SG,52,13.6,3.1,1.1,3.0,36.9,0.6,1.8,33.0,0.3,0.4,89.5,1.5,0.7,0.3,0.1,0.2,0,0
Justin Robinson,F,25,12.2,3.1,1.1,3.7,30.1,0.7,2.4,29.5,0.2,0.3,50.0,0.8,1.3,0.4,0.0,0.7,0,0
Kevin Knox II,F,30,7.4,3.1,1.0,2.8,36.5,0.5,1.8,27.8,0.5,0.7,72.7,1.5,0.3,0.1,0.1,0.2,0,0
Devontae Cacok,PF,15,8.1,3.1,1.4,2.1,67.7,0.0,0.0,0.0,0.3,0.5,57.1,2.8,0.4,0.5,0.5,0.2,0,0
Keljin Blevins,SF,31,11.3,3.1,1.1,3.6,30.6,0.7,2.3,29.2,0.2,0.4,54.5,1.5,0.6,0.4,0.0,0.5,0,0
Paul Reed,F,38,8.0,3.1,1.4,2.5,56.3,0.1,0.2,25.0,0.2,0.4,42.9,2.4,0.4,0.9,0.4,0.3,0,0
Elfrid Payton,G,50,11.0,3.0,1.3,3.5,38.3,0.1,0.4,22.2,0.2,0.6,37.5,1.8,2.0,0.5,0.1,0.9,0,0
Paris Bass,F,2,3.5,3.0,1.0,3.0,33.3,0.0,1.0,0.0,1.0,1.0,100.0,2.0,0.0,0.5,0.0,1.0,0,0
Matt Ryan,F,1,5.0,3.0,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
Nick Richards,C,50,7.3,3.0,1.2,1.8,66.7,0.0,0.0,0.0,0.6,0.9,69.8,1.7,0.3,0.2,0.4,0.5,0,0
Javonte Smart,G,17,11.8,3.0,1.1,3.5,31.7,0.5,1.6,29.6,0.3,0.4,83.3,1.4,0.9,0.4,0.2,0.6,0,0
Daniel Oturu,C,3,9.0,3.0,1.0,2.0,50.0,0.0,0.3,0.0,1.0,1.7,60.0,1.7,0.0,0.0,0.7,0.0,0,0
Neemias Queta,C,15,8.0,3.0,1.1,2.5,44.7,0.0,0.0,0.0,0.7,1.1,64.7,2.1,0.4,0.1,0.5,0.4,0,0
Charles Bassey,C,23,7.3,3.0,1.3,2.0,63.8,0.0,0.2,0.0,0.4,0.5,75.0,2.7,0.3,0.2,0.7,0.3,1,0
Trevon Scott,F,2,5.5,3.0,1.5,3.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0,0
Tony Bradley,C,55,10.0,3.0,1.3,2.2,58.5,0.0,0.0,0.0,0.3,0.5,65.5,3.4,0.5,0.2,0.6,0.6,0,0
Bruno Fernando,F,30,5.1,2.9,1.2,1.8,65.5,0.0,0.1,50.0,0.5,0.8,62.5,1.8,0.2,0.0,0.4,0.5,2,0
Denzel Valentine,G,24,9.3,2.9,1.0,2.8,37.9,0.8,2.0,40.4,0.0,0.0,0.0,1.8,0.5,0.3,0.0,0.5,0,0
Skylar Mays,PG,28,7.9,2.9,1.1,2.3,50.0,0.3,0.9,32.0,0.3,0.3,88.9,0.9,0.6,0.3,0.0,0.4,1,0
Vernon Carey Jr.,C,7,6.3,2.9,1.0,1.9,53.8,0.0,0.0,0.0,0.9,1.9,46.2,1.7,0.0,0.3,0.1,0.4,0,0
Tyler Johnson,G,6,15.2,2.8,1.0,3.3,30.0,0.8,2.2,38.5,0.0,0.0,0.0,2.0,1.2,0.5,0.5,0.3,0,0
Tyrone Wallace,G,6,12.5,2.8,1.2,3.3,35.0,0.3,1.3,25.0,0.2,0.8,20.0,1.3,0.2,0.5,0.2,0.3,0,0
Aleem Ford,F,5,14.8,2.8,1.2,4.0,30.0,0.4,3.0,13.3,0.0,0.0,0.0,3.0,0.4,0.2,0.0,0.8,0,0
Quinndary Weatherspoon,G,11,6.6,2.7,1.1,1.9,57.1,0.1,0.5,20.0,0.5,0.5,100.0,1.3,0.5,0.1,0.1,0.3,0,0
Jay Scrubb,G,18,6.7,2.7,1.0,2.6,39.1,0.3,1.2,28.6,0.4,0.6,70.0,0.9,0.4,0.2,0.2,0.4,0,0
Josh Okogie,SF,49,10.5,2.7,0.9,2.1,40.4,0.3,1.0,29.8,0.7,1.0,68.6,1.4,0.5,0.5,0.2,0.5,0,0
Gary Clark,F,38,9.9,2.7,0.9,2.3,37.5,0.7,1.8,40.0,0.2,0.3,70.0,2.4,0.5,0.3,0.2,0.3,0,0
Devon Dotson,G,11,7.7,2.6,1.0,2.1,47.8,0.2,0.8,22.2,0.5,0.8,55.6,0.8,1.4,0.1,0.0,0.5,0,0
Chris Silva,F,10,9.1,2.6,0.8,1.5,53.3,0.0,0.0,0.0,1.0,1.2,83.3,3.6,0.7,0.0,0.1,0.8,0,0
Gabriel Deck,SF,7,8.0,2.6,1.1,2.0,57.1,0.3,0.6,50.0,0.0,0.0,0.0,0.9,0.7,0.1,0.0,0.3,0,0
Theo Pinson,G,19,7.8,2.5,0.7,2.1,35.9,0.5,1.6,33.3,0.5,0.5,100.0,1.1,0.9,0.3,0.1,0.3,0,0
Juwan Morgan,F,2,15.5,2.5,1.0,1.5,66.7,0.5,1.0,50.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0,0
Sam Hauser,SF,26,6.1,2.5,0.9,1.9,46.0,0.7,1.7,43.2,0.0,0.0,0.0,1.1,0.4,0.0,0.1,0.1,0,0
Udonis Haslem,PF,13,6.4,2.5,1.1,2.4,45.2,0.1,0.3,25.0,0.2,0.2,100.0,1.9,0.3,0.1,0.1,0.4,0,0
Abdel Nader,SF,14,10.4,2.4,0.9,2.5,34.3,0.3,1.0,28.6,0.4,0.7,60.0,1.9,0.5,0.6,0.3,0.8,0,0
Ish Wainright,F,45,8.0,2.4,0.9,2.3,39.4,0.4,1.3,32.2,0.2,0.3,58.3,1.2,0.3,0.4,0.1,0.3,0,0
Jake Layman,F,34,6.8,2.4,0.9,2.1,41.1,0.2,1.0,22.9,0.4,0.5,72.2,1.1,0.3,0.2,0.1,0.3,0,0
