Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Garrett Temple,SF,56,27.3,7.6,2.8,6.8,41.5,1.2,3.6,33.5,0.7,0.9,80.0,2.9,2.2,0.8,0.5,1.0,0,0
Steven Adams,C,58,27.7,7.6,3.3,5.3,61.4,0.0,0.1,0.0,1.0,2.3,44.4,8.9,1.9,0.9,0.7,1.3,13,1
Edmond Sumner,PG,53,16.2,7.5,2.8,5.3,52.5,0.7,1.7,39.8,1.3,1.6,81.9,1.8,0.9,0.6,0.2,1.0,0,0
Jaxson Hayes,C,60,16.1,7.5,2.9,4.7,62.5,0.1,0.2,42.9,1.6,2.0,77.5,4.3,0.6,0.4,0.6,0.7,0,0
DeAndre Jordan,C,57,21.9,7.5,3.3,4.4,76.3,0.0,0.0,0.0,0.8,1.6,50.0,7.5,1.6,0.3,1.1,1.5,6,0
James Johnson,PF,51,20.5,7.2,2.9,6.4,44.6,0.6,2.4,25.8,0.9,1.5,59.2,3.5,1.9,0.8,0.8,1.1,0,0
Juancho Hernangomez,PF,52,17.3,7.2,2.5,5.8,43.5,1.1,3.2,32.7,1.2,1.9,61.9,3.9,0.7,0.4,0.1,0.5,0,0
Aaron Holiday,G,66,17.8,7.2,2.6,6.6,39.0,1.0,2.8,36.8,1.0,1.3,81.9,1.3,1.9,0.7,0.2,1.0,1,0
Khem Birch,C,67,22.8,7.2,2.8,5.7,49.7,0.2,0.8,25.0,1.4,1.9,70.5,5.8,1.3,0.7,0.7,0.7,6,0
Kent Bazemore,SF,67,19.9,7.2,2.6,5.9,44.9,1.1,2.7,40.8,0.8,1.2,69.2,3.4,1.6,1.0,0.5,1.2,1,0
Draymond Green,PF,63,31.5,7.0,2.7,6.0,44.7,0.5,2.0,27.0,1.1,1.4,79.5,7.1,8.9,1.7,0.8,3.0,17,6
Terance Mann,SG,67,18.9,7.0,2.7,5.2,50.9,0.6,1.4,41.8,1.2,1.4,83.0,3.6,1.6,0.4,0.2,0.6,2,0
Daniel Gafford,C,54,14.6,7.0,2.9,4.2,68.4,0.0,0.0,0.0,1.3,2.0,66.7,4.3,0.5,0.5,1.4,0.8,2,0
Royce O'Neale,PF,71,31.5,7.0,2.5,5.5,44.4,1.5,3.9,38.5,0.5,0.6,84.8,6.8,2.5,0.8,0.5,1.2,3,0
Dwight Howard,C,69,17.3,7.0,2.6,4.4,58.7,0.1,0.3,25.0,1.8,3.0,57.6,8.4,0.9,0.4,0.9,1.6,12,0
Georges Niang,SF,72,16.0,6.9,2.5,5.6,43.7,1.7,4.1,42.5,0.3,0.3,95.7,2.4,0.8,0.3,0.1,0.7,1,0
R.J. Hampton,G,51,17.4,6.9,2.7,6.1,43.5,0.5,1.7,31.0,1.1,1.6,67.1,3.5,1.7,0.4,0.2,1.0,3,0
Derrick Jones Jr.,SF,58,22.7,6.8,2.5,5.2,48.4,0.7,2.3,31.6,1.0,1.6,64.8,3.5,0.8,0.6,0.9,0.6,0,0
Pat Connaughton,SG,69,22.8,6.8,2.4,5.6,43.4,1.5,3.9,37.1,0.4,0.6,77.5,4.8,1.2,0.7,0.3,0.5,0,0
Jaden McDaniels,PF,63,24.0,6.8,2.6,5.8,44.7,1.1,3.1,36.4,0.4,0.7,60.0,3.7,1.1,0.6,1.0,0.7,0,0
Jeff Teague,PG,55,17.3,6.7,2.2,5.2,43.3,0.7,1.5,43.9,1.6,1.9,84.8,1.6,2.4,0.6,0.2,1.2,0,0
Markieff Morris,PF,61,19.7,6.7,2.5,6.2,40.5,1.1,3.4,31.1,0.6,0.8,72.0,4.4,1.2,0.4,0.3,0.9,2,0
Trey Burke,PG,62,14.7,6.6,2.4,5.7,42.8,0.9,2.6,35.4,0.8,0.9,89.5,0.9,1.3,0.6,0.1,0.5,0,0
Xavier Tillman,F,59,18.4,6.6,2.8,5.1,55.9,0.4,1.1,33.8,0.6,0.9,64.2,4.3,1.3,0.7,0.6,0.8,2,0
Alex Len,C,64,15.3,6.6,2.7,4.3,61.5,0.1,0.4,32.0,1.1,1.8,62.9,4.1,0.8,0.3,1.0,0.9,2,0
Denzel Valentine,G,62,16.7,6.5,2.5,6.7,37.3,1.3,3.9,33.1,0.3,0.3,94.1,3.2,1.7,0.5,0.1,0.7,0,0
Damion Lee,SG,57,18.9,6.5,2.2,4.8,46.7,1.4,3.4,39.7,0.7,0.8,90.9,3.2,1.3,0.7,0.1,0.5,0,0
Alex Caruso,SG,58,21.0,6.4,2.3,5.3,43.6,0.9,2.4,40.1,0.8,1.3,64.5,2.9,2.8,1.1,0.3,1.3,0,0
Timothe Luwawu-Cabarrot,SG,58,18.1,6.4,2.2,6.1,36.5,1.3,4.1,31.4,0.6,0.7,81.4,2.2,1.2,0.6,0.1,0.7,0,0
Kira Lewis Jr.,G,54,16.7,6.4,2.4,6.2,38.6,0.7,2.2,33.3,0.8,0.9,84.3,1.3,2.3,0.7,0.2,0.6,0,0
Deni Avdija,SF,54,23.3,6.3,2.4,5.8,41.7,1.0,3.1,31.5,0.5,0.8,64.4,4.9,1.2,0.6,0.3,0.6,2,0
Tyus Jones,PG,70,17.5,6.3,2.5,5.9,43.1,0.6,2.0,32.1,0.6,0.6,91.1,2.0,3.7,0.9,0.1,0.7,2,0
Aron Baynes,C,53,18.5,6.1,2.5,5.7,44.1,0.5,1.9,26.2,0.5,0.8,70.7,5.2,0.9,0.3,0.4,0.9,2,0
Facundo Campazzo,G,65,21.9,6.1,1.8,4.8,38.1,1.2,3.3,35.2,1.2,1.4,87.9,2.1,3.6,1.2,0.2,1.1,1,0
Dean Wade,PF,63,19.2,6.0,2.1,4.9,43.1,1.2,3.4,36.6,0.5,0.6,76.9,3.4,1.2,0.6,0.3,0.5,1,0
Dwight Powell,C,58,16.7,5.9,2.1,3.3,61.9,0.1,0.4,23.8,1.7,2.1,78.2,4.0,1.1,0.6,0.5,0.7,1,0
Drew Eubanks,PF,54,14.0,5.8,2.1,3.8,56.6,0.0,0.0,100.0,1.4,2.0,72.6,4.5,0.8,0.3,0.9,0.8,3,0
DeAndre' Bembry,SG,51,19.1,5.7,2.3,4.5,51.3,0.3,1.0,26.4,0.9,1.3,68.2,2.9,2.1,1.0,0.4,1.4,0,0
Juan Toscano-Anderson,F,53,20.9,5.7,2.3,3.9,57.9,0.7,1.7,40.2,0.4,0.6,71.0,4.4,2.8,0.8,0.5,1.2,0,0
Mychal Mulder,G,60,12.8,5.6,2.0,4.4,44.9,1.4,3.6,39.7,0.2,0.4,63.6,1.0,0.4,0.2,0.2,0.3,0,0
Garrison Mathews,SG,64,16.2,5.5,1.5,3.7,40.9,1.2,3.1,38.4,1.3,1.5,88.4,1.4,0.4,0.5,0.1,0.2,0,0
Brad Wanamaker,PG,61,17.3,5.5,1.9,4.9,38.5,0.3,1.4,18.8,1.5,1.7,89.1,1.7,2.9,0.7,0.2,1.2,0,0
Devin Vassell,SG,62,17.0,5.5,2.0,4.9,40.6,0.8,2.4,34.7,0.7,0.8,84.3,2.8,0.9,0.7,0.3,0.4,0,0
Derrick Favors,F,68,15.3,5.4,2.3,3.6,63.8,0.0,0.0,0.0,0.9,1.2,73.8,5.5,0.6,0.5,1.0,0.5,1,0
Jarred Vanderbilt,PF,64,17.8,5.4,2.2,3.7,60.6,0.0,0.1,20.0,0.9,1.6,55.9,5.8,1.2,1.0,0.7,0.8,3,0
Josh Okogie,SF,59,20.3,5.4,1.7,4.3,40.2,0.5,1.8,26.9,1.4,1.8,76.9,2.6,1.1,0.9,0.5,0.7,0,0
Willie Cauley-Stein,C,53,17.1,5.3,2.2,3.4,63.2,0.0,0.2,9.1,0.9,1.5,62.8,4.5,0.7,0.4,0.8,0.5,1,0
Sekou Doumbouya,SF,56,15.5,5.1,1.9,5.0,37.9,0.5,2.1,22.6,0.8,1.1,70.3,2.6,0.8,0.4,0.2,0.8,0,0
Nerlens Noel,C,64,24.2,5.1,2.1,3.5,61.4,0.0,0.0,0.0,0.8,1.1,71.4,6.4,0.7,1.1,2.2,1.0,2,0
Marc Gasol,C,52,19.1,5.0,1.7,3.7,45.4,1.0,2.3,41.0,0.7,1.0,72.0,4.1,2.1,0.5,1.1,1.0,0,0
Jordan McLaughlin,PG,51,18.4,5.0,2.0,4.7,41.3,0.6,1.8,35.9,0.5,0.6,76.7,2.1,3.8,1.0,0.1,1.0,0,0
Bismack Biyombo,C,66,20.4,5.0,2.2,3.7,58.7,0.0,0.0,0.0,0.7,1.6,44.8,5.3,1.2,0.3,1.1,1.1,3,0
Precious Achiuwa,PF,61,12.1,5.0,2.0,3.7,54.4,0.0,0.0,0.0,0.9,1.8,50.9,3.4,0.5,0.3,0.5,0.7,3,0
Caleb Martin,SF,53,15.4,5.0,1.8,4.8,37.5,0.6,2.4,24.8,0.8,1.2,64.1,2.7,1.3,0.7,0.2,0.6,1,0
Wesley Matthews,SG,58,19.5,4.8,1.5,4.3,35.3,1.1,3.4,33.5,0.6,0.7,85.4,1.6,0.9,0.7,0.3,0.4,0,0
Grant Williams,PF,63,18.1,4.7,1.7,3.9,43.7,0.8,2.0,37.2,0.5,0.8,58.8,2.8,1.0,0.5,0.4,0.9,0,0
Semi Ojeleye,PF,56,17.0,4.6,1.6,3.9,40.3,1.0,2.8,36.7,0.4,0.6,75.0,2.6,0.7,0.3,0.0,0.4,0,0
Rodney Hood,SG,55,17.1,4.5,1.7,4.7,36.2,0.6,2.1,30.1,0.4,0.5,85.7,1.9,1.0,0.4,0.1,0.7,0,0
Solomon Hill,SF,71,21.3,4.5,1.5,4.2,35.9,1.0,3.0,32.1,0.5,0.6,76.1,3.0,1.1,0.7,0.2,0.6,0,0
Stanley Johnson,SF,61,16.5,4.4,1.5,3.8,38.2,0.7,2.2,32.8,0.7,0.9,80.0,2.5,1.5,0.9,0.3,0.9,2,0
Andre Iguodala,F,63,21.3,4.4,1.5,3.9,38.3,1.0,2.9,33.0,0.4,0.6,65.8,3.5,2.3,0.9,0.6,1.1,0,0
Yuta Watanabe,SF,50,14.5,4.4,1.6,3.6,43.9,0.7,1.8,40.0,0.5,0.6,82.8,3.2,0.8,0.5,0.4,0.4,0,0
Mike Scott,PF,51,16.7,4.2,1.5,4.1,36.0,1.0,3.0,34.2,0.2,0.2,66.7,2.4,0.8,0.5,0.3,0.4,0,0
Jevon Carter,PG,60,12.0,4.1,1.6,3.7,42.2,0.9,2.5,37.1,0.1,0.1,57.1,1.5,1.2,0.5,0.2,0.3,1,0
Kevon Looney,F,61,19.0,4.1,1.8,3.2,54.8,0.1,0.3,23.5,0.5,0.8,64.6,5.3,2.0,0.3,0.4,0.6,0,0
Obi Toppin,PF,62,11.0,4.1,1.7,3.4,49.8,0.4,1.4,30.6,0.3,0.4,73.1,2.2,0.5,0.3,0.2,0.4,0,0
Cody Martin,SF,52,16.3,4.0,1.6,3.6,44.1,0.3,1.1,27.6,0.5,0.8,58.1,3.1,1.7,0.7,0.2,0.8,1,0
Matisse Thybulle,SG,65,20.0,3.9,1.6,3.7,42.0,0.7,2.2,30.1,0.1,0.3,44.4,1.9,1.0,1.6,1.1,0.5,0,0
P.J. Tucker,PF,52,26.1,3.7,1.3,3.4,37.3,0.8,2.3,33.6,0.4,0.5,75.0,3.9,1.2,0.8,0.4,0.8,0,0
Thanasis Antetokounmpo,SF,57,9.7,2.9,1.2,2.4,48.9,0.1,0.5,24.1,0.4,0.9,51.0,2.2,0.8,0.4,0.2,0.8,1,0
Miye Oni,SF,54,9.6,1.9,0.6,1.8,35.4,0.6,1.6,34.1,0.1,0.1,83.3,1.6,0.5,0.2,0.1,0.3,0,0
Kevin Durant,PF,35,33.1,26.9,9.3,17.2,53.7,2.4,5.4,45.0,6.0,6.8,88.2,7.1,5.6,0.7,1.3,3.4,12,0
LeBron James,SF,45,33.4,25.0,9.4,18.3,51.3,2.3,6.3,36.5,4.0,5.7,69.8,7.7,7.8,1.1,0.6,3.7,18,5
Karl-Anthony Towns,C,50,33.8,24.8,8.5,17.5,48.6,2.4,6.3,38.7,5.3,6.2,85.9,10.6,4.5,0.8,1.1,3.2,33,0
James Harden,SG,44,36.6,24.6,7.8,16.7,46.6,2.8,7.6,36.2,6.3,7.3,86.1,7.9,10.8,1.2,0.8,4.0,32,12
Shai Gilgeous-Alexander,PG,35,33.7,23.7,8.2,16.1,50.8,2.0,4.9,41.8,5.3,6.5,80.8,4.7,5.9,0.8,0.7,3.0,3,0
CJ McCollum,SG,47,34.0,23.1,8.6,18.8,45.8,3.6,8.9,40.2,2.3,2.8,81.2,3.9,4.7,0.9,0.4,1.4,2,0
Anthony Davis,PF,36,32.3,21.8,8.4,17.0,49.1,0.7,2.8,26.0,4.4,5.9,73.8,7.9,3.1,1.3,1.6,2.1,12,0
Jamal Murray,PG,48,35.5,21.2,7.9,16.5,47.7,2.7,6.6,40.8,2.8,3.2,86.9,4.0,4.8,1.3,0.3,2.3,1,0
Christian Wood,F,41,32.3,21.0,8.0,15.6,51.4,1.9,5.0,37.4,3.0,4.8,63.1,9.6,1.7,0.8,1.2,2.0,19,0
John Wall,PG,40,32.2,20.6,7.3,18.2,40.4,2.0,6.2,31.7,4.0,5.3,74.9,3.2,6.9,1.1,0.8,3.5,7,1
Caris LeVert,SG,47,31.6,20.2,7.6,17.3,44.1,1.8,5.5,32.6,3.1,3.8,81.1,4.6,5.2,1.4,0.6,2.2,6,0
Kristaps Porzingis,C,43,30.9,20.1,7.6,15.9,47.6,2.3,6.0,37.6,2.7,3.2,85.5,8.9,1.6,0.5,1.3,1.2,16,0
Victor Oladipo,SG,33,32.7,19.8,7.1,17.5,40.8,2.4,7.2,32.6,3.2,4.2,75.4,4.8,4.6,1.4,0.4,2.5,0,0
Gordon Hayward,SF,44,34.0,19.6,7.1,15.0,47.3,1.9,4.7,41.5,3.5,4.2,84.3,5.9,4.1,1.2,0.3,2.1,2,0
Malik Beasley,SG,37,32.8,19.6,7.1,16.2,44.0,3.5,8.7,39.9,1.8,2.2,85.0,4.4,2.4,0.8,0.2,1.6,0,0
Kemba Walker,PG,43,31.8,19.3,6.6,15.7,42.0,3.0,8.2,36.0,3.1,3.5,89.9,4.0,4.9,1.1,0.3,2.0,0,0
D'Angelo Russell,G,42,28.5,19.0,6.7,15.5,43.1,2.9,7.4,38.7,2.7,3.5,76.5,2.6,5.8,1.1,0.4,2.7,6,0
Eric Gordon,SG,27,29.2,17.8,5.9,13.6,43.3,2.6,7.8,32.9,3.5,4.2,82.5,2.1,2.6,0.5,0.5,1.9,0,0
Kyle Lowry,PG,46,34.8,17.2,5.7,13.0,43.6,2.8,7.2,39.6,3.0,3.5,87.5,5.4,7.3,1.0,0.3,2.7,9,2
Evan Fournier,SG,42,30.0,17.1,5.9,12.9,45.7,2.8,6.7,41.3,2.6,3.3,78.8,3.0,3.4,1.1,0.5,1.7,0,0
Kevin Porter Jr.,G,26,32.1,16.6,6.0,14.1,42.5,1.9,6.2,31.1,2.7,3.6,73.4,3.8,6.3,0.7,0.3,3.5,4,0
Khyri Thomas,SG,5,30.6,16.4,6.4,13.2,48.5,1.8,5.4,33.3,1.8,1.8,100.0,3.6,5.0,1.8,1.2,1.2,0,0
Bogdan Bogdanovic,SG,44,29.7,16.4,6.1,12.8,47.3,3.3,7.6,43.8,0.9,1.0,90.9,3.6,3.3,1.1,0.3,1.2,0,0
OG Anunoby,SF,43,33.3,15.9,5.8,12.1,48.0,2.4,6.1,39.8,1.9,2.4,78.4,5.5,2.2,1.5,0.7,1.7,3,0
Terrence Ross,G,46,29.3,15.6,5.5,13.4,41.2,1.9,5.7,33.7,2.6,3.0,87.0,3.4,2.3,1.0,0.5,1.6,0,0
T.J. Warren,SF,4,29.3,15.5,6.8,12.8,52.9,0.0,1.8,0.0,2.0,2.5,80.0,3.5,1.3,0.5,0.0,1.0,0,0
Derrick White,PG,36,29.6,15.4,5.2,12.6,41.1,2.3,6.8,34.6,2.7,3.2,85.1,3.0,3.5,0.7,1.0,1.3,0,0
De'Andre Hunter,SF,23,29.5,15.0,5.2,10.8,48.4,1.3,4.1,32.6,3.2,3.7,85.9,4.8,1.9,0.8,0.5,1.3,1,0
Andre Drummond,C,46,27.0,14.9,6.1,12.4,49.3,0.0,0.2,0.0,2.7,4.5,60.0,12.0,2.0,1.4,1.1,2.7,28,0
Derrick Rose,PG,50,25.6,14.7,5.7,12.2,47.0,1.0,2.6,38.8,2.2,2.5,86.6,2.6,4.2,1.0,0.4,1.6,1,0
Jaren Jackson Jr.,PF,11,23.5,14.4,4.8,11.4,42.4,1.5,5.5,28.3,3.2,3.8,83.3,5.6,1.1,1.1,1.6,1.4,0,0
Thomas Bryant,C,10,27.1,14.3,5.9,9.1,64.8,0.9,2.1,42.9,1.6,2.4,66.7,6.1,1.5,0.4,0.8,1.1,1,0
Al Horford,C,28,27.9,14.2,5.8,12.9,45.0,2.0,5.4,36.8,0.6,0.8,81.8,6.7,3.4,0.9,0.9,1.0,1,0
Marvin Bagley III,PF,43,25.9,14.1,5.7,11.4,50.4,0.9,2.5,34.3,1.8,3.1,57.5,7.4,1.0,0.5,0.5,1.4,11,0
LaMarcus Aldridge,C,26,25.9,13.5,5.4,11.4,47.3,1.2,3.1,38.7,1.6,1.8,87.2,4.5,1.9,0.4,1.1,1.0,1,0
Goran Dragic,PG,50,26.7,13.4,4.8,11.1,43.2,1.8,4.9,37.3,2.0,2.4,82.8,3.4,4.4,0.7,0.2,2.4,1,0
Marcus Smart,PG,48,32.9,13.1,4.2,10.6,39.8,1.9,5.9,33.0,2.7,3.4,79.0,3.5,5.7,1.5,0.5,2.0,3,0
Markelle Fultz,PG,8,26.9,12.9,5.1,13.0,39.4,0.5,2.0,25.0,2.1,2.4,89.5,3.1,5.4,1.0,0.3,2.3,1,0
Cole Anthony,PG,47,27.1,12.9,4.7,11.7,39.7,1.2,3.7,33.7,2.3,2.8,83.2,4.7,4.1,0.6,0.4,2.3,0,0
Alec Burks,SG,49,25.6,12.7,4.3,10.2,42.0,2.1,5.0,41.5,2.1,2.4,85.6,4.6,2.2,0.6,0.3,1.0,3,0
Myles Turner,C,47,31.0,12.6,4.4,9.2,47.7,1.5,4.4,33.5,2.4,3.0,78.2,6.5,1.0,0.9,3.4,1.4,7,0
Aaron Gordon,PF,50,27.7,12.4,4.6,10.0,46.3,1.2,3.5,33.5,1.9,3.0,65.1,5.7,3.2,0.7,0.7,1.9,3,1
Kevin Love,PF,25,24.9,12.2,4.1,10.1,40.9,2.3,6.2,36.5,1.7,2.0,82.4,7.4,2.5,0.6,0.1,1.5,5,0
Malik Monk,SG,42,20.9,11.7,4.1,9.5,43.4,2.0,5.0,40.1,1.4,1.7,81.9,2.4,2.1,0.5,0.1,1.3,0,0
James Wiseman,C,39,21.4,11.5,4.9,9.4,51.9,0.3,1.0,31.6,1.4,2.2,62.8,5.8,0.7,0.3,0.9,1.5,3,0
Jusuf Nurkic,C,37,23.8,11.5,4.6,9.0,51.4,0.3,0.8,40.0,1.9,3.1,61.9,9.0,3.4,1.0,1.1,2.0,13,0
Cam Reddish,SF,26,28.8,11.2,3.7,10.1,36.5,1.3,4.8,26.2,2.6,3.2,81.7,4.0,1.3,1.3,0.3,1.3,0,0
Armoni Brooks,G,20,26.0,11.2,3.9,9.6,40.6,3.0,7.9,38.2,0.4,0.6,58.3,3.4,1.5,0.6,0.3,1.1,0,0
Serge Ibaka,F,41,23.3,11.1,4.5,8.9,51.0,1.0,2.8,33.9,1.0,1.3,81.1,6.7,1.8,0.2,1.1,1.1,5,0
Nickeil Alexander-Walker,SG,46,21.9,11.0,4.2,10.0,41.9,1.7,4.8,34.7,1.0,1.4,72.7,3.1,2.2,1.0,0.5,1.5,0,0
Blake Griffin,PF,46,25.8,11.0,3.8,8.9,42.3,1.5,4.5,34.1,1.9,2.5,74.4,4.9,3.0,0.7,0.3,1.3,2,0
Oshae Brissett,SF,21,24.7,10.9,3.5,7.2,48.3,1.6,3.7,42.3,2.4,3.1,76.9,5.5,0.9,0.9,1.0,0.5,5,0
Cameron Oliver,F,4,21.8,10.8,4.8,8.3,57.6,1.0,3.3,30.8,0.3,1.0,25.0,5.3,1.3,0.5,1.0,0.8,1,0
Ty Jerome,SG,33,23.9,10.7,3.9,8.7,44.6,2.2,5.1,42.3,0.8,1.0,76.5,2.8,3.6,0.6,0.2,1.4,0,0
Monte Morris,PG,47,25.4,10.2,4.0,8.2,48.1,1.1,2.9,38.1,1.2,1.6,79.5,2.0,3.2,0.7,0.3,0.7,0,0
Jeremy Lamb,SG,36,21.3,10.1,3.3,7.7,43.5,1.4,3.6,40.6,2.0,2.1,94.7,3.6,1.5,0.9,0.6,0.6,0,0
Gary Harris,SG,39,27.7,9.9,3.5,8.8,40.0,1.2,3.6,34.0,1.6,2.0,82.1,2.0,2.0,0.7,0.3,0.9,0,0
Frank Jackson,G,40,18.5,9.8,3.4,7.3,45.7,1.5,3.8,40.7,1.5,1.9,81.3,2.2,0.9,0.4,0.0,0.9,0,0
Mike Muscala,C,35,18.4,9.7,3.4,7.6,44.6,1.9,5.3,37.0,0.9,1.0,91.7,3.8,0.8,0.2,0.3,0.6,0,0
Otto Porter Jr.,SF,28,21.7,9.7,3.5,8.1,43.2,1.4,3.7,37.5,1.3,1.5,85.7,5.4,2.0,0.6,0.1,0.9,2,0
Wayne Ellington,SG,46,22.0,9.6,3.2,7.3,44.1,2.5,6.0,42.2,0.6,0.8,80.0,1.8,1.5,0.4,0.2,0.7,0,0
Eric Paschall,F,40,17.4,9.5,3.7,7.5,49.7,0.5,1.4,33.3,1.7,2.4,71.3,3.2,1.3,0.3,0.2,1.1,0,0
Taurean Prince,PF,41,22.1,9.5,3.2,8.0,40.1,1.5,3.8,40.0,1.6,1.9,85.5,3.5,1.9,0.7,0.6,1.1,0,0
Trevor Ariza,SF,30,28.0,9.4,3.3,8.0,41.1,1.7,4.8,35.0,1.1,1.5,77.3,4.8,1.8,1.0,0.6,0.7,1,0
Cody Zeller,C,48,20.9,9.4,3.8,6.8,55.9,0.1,0.6,14.3,1.8,2.5,71.4,6.8,1.8,0.6,0.4,1.1,8,0
Larry Nance Jr.,PF,35,31.2,9.3,3.7,7.8,47.1,1.2,3.3,36.0,0.9,1.4,61.2,6.7,3.1,1.7,0.5,1.6,5,0
KJ Martin,F,45,23.7,9.3,3.6,7.1,50.9,0.8,2.1,36.5,1.3,1.9,71.4,5.4,1.1,0.7,0.9,0.8,4,0
Josh Hart,SG,47,28.7,9.2,3.2,7.3,43.9,1.3,4.1,32.6,1.5,1.9,77.5,8.0,2.3,0.8,0.3,1.0,7,0
David Nwaba,SF,30,22.6,9.2,3.5,7.3,48.6,0.6,2.1,27.0,1.6,2.3,69.1,3.9,1.0,1.0,0.7,0.6,1,0
Jaylen Nowell,G,42,18.1,9.0,3.4,8.0,42.4,1.2,3.6,33.3,1.1,1.3,81.8,2.3,1.5,0.5,0.3,0.7,0,0
DeMarcus Cousins,C,41,17.4,8.9,3.2,7.4,42.6,1.1,3.3,34.8,1.4,2.0,72.8,6.4,1.9,0.8,0.6,1.6,7,0
Michael Carter-Williams,G,31,25.8,8.8,3.4,8.7,38.9,0.5,2.0,24.6,1.6,2.6,61.3,4.5,4.2,0.8,0.5,2.2,0,0
Danuel House Jr.,SF,36,25.9,8.8,3.1,7.6,40.4,1.5,4.3,34.6,1.1,1.8,65.1,3.7,1.9,0.6,0.4,1.0,0,0
Jay Scrubb,G,4,21.0,8.8,3.5,9.0,38.9,0.5,2.3,22.2,1.3,1.3,100.0,3.5,0.3,1.0,0.0,1.8,0,0
Dario Saric,PF,50,17.4,8.7,3.1,6.8,44.7,0.9,2.7,34.8,1.7,2.0,84.8,3.8,1.3,0.6,0.1,1.1,0,0
George Hill,PG,30,22.4,8.7,3.2,6.6,48.2,1.0,2.7,38.7,1.3,1.7,80.0,2.0,2.4,0.8,0.2,1.0,0,0
Moses Brown,C,43,21.4,8.6,3.4,6.2,54.5,0.0,0.0,0.0,1.8,2.9,61.9,8.9,0.2,0.7,1.1,1.0,12,0
James Ennis III,F,41,24.0,8.4,2.8,5.9,47.3,1.1,2.5,43.3,1.7,2.1,80.5,4.0,1.5,0.8,0.2,0.9,1,0
Gabriel Deck,SF,10,21.2,8.4,3.2,6.7,47.8,0.2,1.5,13.3,1.8,2.2,81.8,4.0,2.4,0.8,0.0,0.6,0,0
Mitchell Robinson,C,31,27.5,8.3,3.7,5.7,65.3,0.0,0.0,0.0,0.8,1.7,49.1,8.1,0.5,1.1,1.5,0.8,5,0
Aleksej Pokusevski,F,45,24.2,8.2,3.1,9.1,34.1,1.3,4.6,28.0,0.7,0.9,73.8,4.7,2.2,0.4,0.9,2.2,1,0
Hassan Whiteside,C,36,15.2,8.1,3.5,6.2,56.3,0.0,0.0,0.0,1.1,2.2,51.9,6.0,0.6,0.3,1.3,1.1,4,0
Mo Bamba,C,46,15.8,8.0,3.1,6.5,47.2,0.8,2.6,32.2,1.0,1.4,68.2,5.8,0.8,0.3,1.3,0.8,4,0
Austin Rivers,SG,36,23.5,7.9,2.9,6.8,42.4,1.5,4.1,36.9,0.6,0.9,71.0,2.3,2.3,0.8,0.1,1.0,0,0
Willy Hernangomez,C,47,18.0,7.8,3.2,5.7,56.3,0.0,0.2,10.0,1.3,2.0,66.7,7.1,1.1,0.5,0.5,0.7,11,0
Chuma Okeke,PF,45,25.2,7.8,3.0,7.2,41.7,1.1,3.1,34.8,0.7,0.9,75.0,4.0,2.2,1.1,0.5,0.8,0,0
PJ Dozier,G,50,21.8,7.7,3.0,7.1,41.7,0.9,3.0,31.5,0.8,1.3,63.6,3.6,1.8,0.6,0.4,0.9,0,0
Mike James,PG,13,18.2,7.7,2.6,7.1,37.0,0.8,2.4,35.5,1.6,2.1,77.8,2.5,4.2,0.5,0.1,1.5,0,0
Naji Marshall,SF,32,21.9,7.7,2.6,6.5,39.2,0.9,2.6,34.9,1.7,2.3,70.7,4.6,2.8,0.8,0.3,1.2,3,0
Isaiah Thomas,G,3,16.0,7.7,3.0,9.0,33.3,1.0,4.0,25.0,0.7,0.7,100.0,1.3,1.7,0.3,0.0,2.0,0,0
Patrick Beverley,PG,37,22.5,7.5,2.5,5.9,42.3,1.5,3.8,39.7,1.0,1.2,80.0,3.2,2.1,0.8,0.8,0.9,0,0
Malachi Flynn,PG,47,19.7,7.5,2.7,7.2,37.4,1.1,3.6,32.1,1.0,1.2,80.4,2.5,2.9,0.8,0.1,0.9,1,0
Henry Ellenson,PF,2,19.0,7.5,2.5,7.0,35.7,1.0,4.5,22.2,1.5,2.0,75.0,6.0,2.5,0.0,0.0,0.0,0,0
JJ Redick,SG,44,16.4,7.4,2.4,6.1,39.7,1.5,4.0,37.1,1.1,1.2,94.2,1.5,1.2,0.3,0.1,0.8,0,0
Jalen Harris,G,13,13.2,7.4,2.8,5.5,50.0,1.3,2.8,47.2,0.5,0.7,77.8,1.4,1.3,0.6,0.0,1.1,0,0
Jalen McDaniels,F,47,19.2,7.4,2.8,6.0,46.8,0.7,2.2,33.3,1.0,1.4,70.3,3.6,1.1,0.6,0.4,1.0,2,0
Louis King,SF,6,14.2,7.3,2.8,5.7,50.0,0.7,1.8,36.4,1.0,1.0,100.0,3.0,1.5,1.2,0.5,0.7,0,0
JaVale McGee,C,46,14.7,7.3,3.1,6.1,51.1,0.1,0.5,20.8,1.0,1.5,65.7,5.2,0.8,0.4,1.2,1.3,1,0
Justin Jackson,F,34,17.0,7.2,2.6,6.5,40.3,1.1,3.4,30.8,0.9,1.1,83.8,2.3,1.5,0.4,0.1,0.9,0,0
Tony Bradley,C,42,16.3,7.1,3.1,4.7,66.5,0.0,0.1,0.0,0.9,1.3,69.1,5.7,0.9,0.4,0.7,0.8,3,0
