Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Jordan Farmar,PG,12,24.3,9.2,3.5,8.3,42.0,1.3,3.8,35.6,0.8,0.8,100.0,2.1,3.1,1.3,0.2,1.5,0,0
Marcus Smart,PG,61,27.3,9.1,3.0,8.7,34.8,1.0,4.0,25.3,2.1,2.7,77.7,4.2,3.0,1.5,0.3,1.3,2,1
Mason Plumlee,C,82,25.4,9.1,3.3,6.3,51.6,0.0,0.0,0.0,2.6,4.1,64.2,7.7,2.8,0.8,1.0,1.9,15,0
Rudy Gobert,C,61,31.7,9.1,3.2,5.8,55.9,0.0,0.0,0.0,2.6,4.6,56.9,11.0,1.5,0.7,2.2,1.9,20,0
Alex Len,C,78,23.3,9.0,3.4,8.0,42.3,0.0,0.1,14.3,2.2,3.1,72.8,7.6,1.2,0.5,0.8,1.9,19,0
Gerald Green,G,69,22.6,8.9,3.3,8.5,39.2,1.2,3.8,32.3,1.0,1.3,78.3,2.4,0.8,0.6,0.3,0.7,0,0
Rodney Stuckey,PG,58,22.0,8.9,3.2,7.6,41.3,0.3,1.4,24.1,2.3,2.7,82.9,2.7,2.4,0.7,0.1,1.3,0,0
Archie Goodwin,SG,57,19.5,8.9,3.1,7.4,41.7,0.4,1.7,23.2,2.3,3.4,67.4,2.5,2.1,0.5,0.2,1.8,1,0
Austin Rivers,SG,67,21.9,8.9,3.4,7.7,43.8,0.9,2.8,33.5,1.2,1.7,68.1,1.9,1.5,0.7,0.1,0.9,0,0
Jordan Hill,C,73,20.7,8.8,3.8,7.5,50.6,0.0,0.0,0.0,1.2,1.7,71.2,6.2,1.2,0.5,0.5,1.3,9,0
Jeremy Lamb,SG,66,18.6,8.8,3.5,7.7,45.1,0.8,2.7,30.9,1.0,1.3,72.7,3.8,1.2,0.6,0.5,0.8,1,0
Cody Zeller,C,73,24.3,8.7,3.2,6.0,52.9,0.0,0.1,10.0,2.4,3.2,75.4,6.2,1.0,0.8,0.9,0.9,5,0
Luis Scola,F,76,21.5,8.7,3.5,7.9,45.0,0.9,2.1,40.4,0.8,1.1,72.6,4.7,0.9,0.6,0.4,0.9,3,0
Tyler Johnson,G,36,24.0,8.7,3.3,6.8,48.6,0.8,2.0,38.0,1.4,1.8,79.7,3.0,2.2,0.7,0.4,1.3,0,0
Toney Douglas,PG,61,20.7,8.7,3.0,7.3,41.1,1.3,3.3,39.9,1.4,1.6,84.8,2.3,2.6,1.1,0.1,1.0,1,0
Terrence Jones,PF,50,20.9,8.7,3.3,7.3,45.2,0.5,1.6,31.6,1.5,2.3,66.4,4.2,0.8,0.5,0.8,1.0,0,0
Gerald Henderson,SG,72,19.9,8.7,3.2,7.3,43.9,0.7,1.9,35.3,1.6,2.0,76.7,2.9,1.0,0.5,0.3,0.9,0,0
Shelvin Mack,G,52,20.3,8.6,3.5,8.0,43.9,0.8,2.4,31.2,0.9,1.2,73.8,2.5,3.6,0.7,0.1,1.8,3,0
Taj Gibson,F,73,26.5,8.6,3.6,6.8,52.6,0.0,0.0,0.0,1.4,2.0,69.2,6.9,1.5,0.6,1.1,1.1,7,0
Tim Duncan,C,61,25.2,8.6,3.5,7.2,48.8,0.0,0.0,0.0,1.5,2.1,70.2,7.3,2.7,0.8,1.3,1.5,11,0
Zaza Pachulia,C,76,26.4,8.6,2.9,6.2,46.6,0.0,0.0,0.0,2.8,3.6,76.8,9.4,1.7,0.8,0.3,1.6,26,0
Patty Mills,PG,81,20.5,8.5,3.2,7.6,42.5,1.5,4.0,38.4,0.6,0.7,81.0,2.0,2.8,0.7,0.1,0.9,0,0
Jon Leuer,F,67,18.7,8.5,3.3,7.0,48.1,0.6,1.6,38.2,1.1,1.5,76.2,5.6,1.1,0.6,0.4,1.1,10,0
Cory Joseph,PG,80,25.6,8.5,3.2,7.3,43.9,0.4,1.4,27.3,1.7,2.2,76.4,2.6,3.1,0.8,0.3,1.3,0,0
Nik Stauskas,G,73,24.8,8.5,2.9,7.5,38.5,1.5,4.5,32.6,1.2,1.6,77.1,2.5,1.9,0.6,0.3,1.3,0,0
Meyers Leonard,C,61,21.9,8.4,3.2,7.1,44.8,1.4,3.7,37.7,0.6,0.8,76.1,5.1,1.5,0.1,0.3,1.3,4,0
Tony Wroten,SG,8,18.0,8.4,2.8,8.1,33.8,0.4,2.1,17.6,2.5,4.6,54.1,2.6,2.5,0.4,0.0,3.6,0,0
Tony Allen,SG,64,25.3,8.4,3.4,7.3,45.8,0.2,0.7,35.7,1.4,2.2,65.2,4.6,1.1,1.7,0.3,1.2,1,0
Lance Stephenson,G,69,19.9,8.3,3.3,6.9,48.1,0.4,1.1,38.5,1.3,1.6,78.4,3.2,1.9,0.6,0.1,1.4,1,0
Mo Williams,PG,41,18.2,8.2,3.2,7.4,43.7,0.9,2.5,35.3,0.9,1.0,90.5,1.8,2.4,0.3,0.1,1.4,0,0
Jusuf Nurkic,C,32,17.1,8.2,3.2,7.6,41.7,0.0,0.1,0.0,1.9,3.1,61.6,5.5,1.3,0.8,1.4,1.7,4,0
Lance Thomas,F,59,22.3,8.2,2.9,6.5,44.2,0.7,1.8,40.4,1.7,2.0,85.7,2.2,0.9,0.4,0.1,1.0,0,0
Stanley Johnson,SF,73,23.1,8.1,3.1,8.2,37.5,0.9,2.8,30.7,1.1,1.4,78.4,4.2,1.6,0.8,0.2,1.6,3,0
P.J. Tucker,PF,82,31.0,8.0,2.9,7.1,41.1,0.8,2.5,33.0,1.3,1.7,74.6,6.2,2.2,1.3,0.2,1.4,7,0
Steven Adams,C,80,25.2,8.0,3.3,5.3,61.3,0.0,0.0,0.0,1.4,2.5,58.2,6.7,0.8,0.5,1.1,1.1,6,0
Joffrey Lauvergne,F,59,17.6,7.9,3.3,6.4,51.3,0.2,0.9,24.5,1.1,1.2,89.9,4.9,0.9,0.2,0.3,0.9,5,0
Jared Dudley,SF,81,25.9,7.9,2.9,6.0,47.8,1.2,2.9,42.0,0.9,1.2,73.5,3.5,2.1,0.9,0.2,1.0,0,0
Tristan Thompson,C,82,27.7,7.8,3.0,5.1,58.8,0.0,0.0,0.0,1.8,3.0,61.6,9.0,0.8,0.5,0.6,0.7,23,0
O.J. Mayo,SG,41,26.6,7.8,2.9,7.8,37.1,1.3,4.0,32.1,0.8,1.0,77.5,2.6,2.9,1.2,0.2,1.8,0,0
Ben McLemore,SG,68,21.2,7.8,2.9,6.7,42.9,1.0,2.7,36.2,1.1,1.5,71.8,2.2,1.2,0.8,0.1,1.5,0,0
David Lee,PF,55,16.4,7.8,3.2,6.1,53.1,0.0,0.0,0.0,1.3,1.7,76.3,5.5,1.5,0.4,0.5,1.2,4,0
Wayne Ellington,SG,76,21.3,7.7,2.9,7.4,38.9,1.3,3.5,35.8,0.7,0.8,85.7,2.3,1.1,0.6,0.1,0.6,0,0
Jameer Nelson,G,39,26.6,7.7,2.9,7.9,36.8,1.1,3.7,29.9,0.8,0.9,85.7,2.9,4.9,0.6,0.1,1.7,0,0
Langston Galloway,SG,82,24.8,7.6,2.8,7.2,39.3,0.9,2.7,34.4,1.0,1.4,75.4,3.5,2.5,0.9,0.3,0.7,1,0
Devin Harris,G,64,20.0,7.6,2.6,5.8,44.7,0.8,2.5,32.9,1.6,2.2,72.1,2.2,1.8,0.9,0.2,1.0,0,0
Jose Calderon,G,72,28.1,7.6,2.9,6.3,45.9,1.2,2.8,41.4,0.6,0.7,87.5,3.2,4.1,0.9,0.1,1.2,1,0
D.J. Augustin,G,62,19.0,7.5,2.4,5.6,42.3,1.1,2.7,40.5,1.7,2.1,80.5,1.5,3.2,0.6,0.1,1.4,2,0
Darrell Arthur,F,70,21.7,7.5,3.2,7.0,45.2,0.6,1.7,38.5,0.6,0.8,75.5,4.2,1.4,0.8,0.7,0.9,2,0
E'Twaun Moore,G,59,21.4,7.5,3.2,6.6,48.1,0.8,1.8,45.2,0.4,0.6,62.9,2.3,1.7,0.6,0.3,0.9,0,0
Matthew Dellavedova,PG,76,24.6,7.5,2.7,6.7,40.5,1.3,3.1,41.0,0.8,0.9,86.4,2.1,4.4,0.6,0.1,1.5,1,0
Frank Kaminsky,PF,81,21.1,7.5,2.7,6.5,41.0,0.8,2.5,33.7,1.3,1.8,73.0,4.1,1.2,0.5,0.5,0.7,1,0
JaMychal Green,F,78,18.5,7.4,2.9,6.3,46.5,0.2,0.6,33.3,1.3,1.8,75.2,4.8,0.9,0.6,0.4,1.1,7,0
Jodie Meeks,G,3,14.3,7.3,2.3,6.7,35.0,1.3,3.0,44.4,1.3,1.3,100.0,1.7,1.0,0.0,0.0,0.3,0,0
Amir Johnson,F,79,22.8,7.3,3.2,5.4,58.5,0.1,0.5,23.3,0.9,1.5,57.0,6.4,1.7,0.7,1.1,1.2,8,0
Garrett Temple,SF,80,24.4,7.3,2.5,6.3,39.8,1.1,3.2,34.5,1.1,1.6,72.8,2.7,1.8,0.9,0.2,0.8,0,0
Nick Young,G,54,19.1,7.3,2.3,6.9,33.9,1.4,4.4,32.5,1.2,1.4,82.9,1.8,0.6,0.4,0.1,0.6,0,0
Shane Larkin,G,78,22.4,7.3,2.8,6.4,44.2,0.5,1.4,36.1,1.1,1.4,77.6,2.3,4.4,1.2,0.2,1.9,0,0
Danny Green,F,79,26.1,7.2,2.7,7.1,37.6,1.5,4.4,33.2,0.4,0.6,73.9,3.8,1.8,1.0,0.8,0.9,0,0
James Ennis III,F,22,15.0,7.2,2.5,5.1,47.8,1.2,2.6,44.8,1.1,1.5,73.5,1.9,1.0,0.7,0.2,0.9,0,0
Corey Brewer,F,82,20.4,7.2,2.6,6.7,38.4,0.7,2.7,27.2,1.3,1.7,75.0,2.4,1.3,1.0,0.2,1.0,0,0
Jason Smith,F,76,15.5,7.2,3.2,6.6,48.5,0.1,0.2,25.0,0.7,0.9,80.6,2.9,0.8,0.4,0.9,0.8,1,0
Brandon Bass,PF,66,20.3,7.2,2.6,4.8,54.9,0.0,0.0,0.0,1.9,2.2,84.5,4.3,1.1,0.5,0.8,0.6,0,0
Mike Dunleavy,SG,31,22.7,7.2,2.5,6.1,41.0,1.3,3.2,39.4,0.9,1.2,78.4,2.7,1.3,0.5,0.3,0.8,0,0
Tyson Chandler,C,66,24.5,7.2,2.8,4.8,58.3,0.0,0.0,0.0,1.6,2.6,62.0,8.7,1.0,0.5,0.7,1.4,20,0
Aaron Brooks,G,69,16.1,7.1,2.7,6.8,40.1,1.0,2.7,35.7,0.7,0.9,76.6,1.5,2.6,0.4,0.1,1.2,0,0
Marreese Speights,F,72,11.6,7.1,2.7,6.3,43.2,0.3,0.9,38.7,1.3,1.6,82.5,3.3,0.8,0.3,0.5,0.9,1,0
David West,F,78,18.0,7.1,3.1,5.7,54.5,0.0,0.1,42.9,0.8,1.0,78.8,4.0,1.8,0.6,0.7,0.9,1,0
Clint Capela,C,77,19.1,7.0,3.0,5.2,58.2,0.0,0.0,0.0,1.0,2.7,37.9,6.4,0.6,0.8,1.2,0.8,10,0
Bobby Portis,F,62,17.8,7.0,3.0,7.0,42.7,0.3,0.8,30.8,0.8,1.1,72.7,5.4,0.8,0.4,0.4,0.9,6,0
Andre Iguodala,F,65,26.6,7.0,2.7,5.7,47.8,0.8,2.4,35.1,0.8,1.3,61.4,4.0,3.4,1.1,0.3,1.2,1,0
Willie Cauley-Stein,C,66,21.4,7.0,2.9,5.1,56.3,0.0,0.0,0.0,1.2,1.9,64.8,5.3,0.6,0.7,1.0,0.7,3,0
John Henson,F,57,16.8,7.0,2.9,5.1,56.4,0.0,0.0,0.0,1.2,2.1,59.0,3.9,0.9,0.3,1.9,1.1,3,0
Luke Babbitt,F,47,18.0,7.0,2.6,6.1,42.2,0.9,2.3,40.4,0.8,1.1,78.0,3.1,1.1,0.2,0.1,0.5,1,0
Festus Ezeli,C,46,16.7,7.0,2.7,5.0,54.8,0.0,0.0,0.0,1.5,2.9,53.0,5.6,0.7,0.4,1.1,0.8,6,0
Donald Sloan,G,61,21.6,7.0,2.5,5.7,44.0,0.6,1.6,38.4,1.3,1.7,75.0,2.8,4.4,0.5,0.1,1.3,3,0
Brandan Wright,F,12,17.7,6.9,2.9,4.3,67.3,0.0,0.0,0.0,1.1,2.0,54.2,3.6,0.5,0.4,1.3,0.8,0,0
Brandon Jennings,G,48,18.1,6.9,2.3,6.3,36.8,1.1,3.2,32.9,1.2,1.6,73.1,2.0,3.5,0.6,0.1,1.2,1,0
Patrick Patterson,PF,79,25.6,6.9,2.6,6.2,41.4,1.3,3.7,36.2,0.4,0.4,85.3,4.3,1.2,0.7,0.4,0.8,0,0
Wesley Johnson,F,80,20.8,6.9,2.6,6.4,40.4,1.3,3.9,33.3,0.4,0.6,65.2,3.1,0.6,1.1,0.7,0.7,0,0
Andrew Nicholson,F,56,14.7,6.9,2.6,5.5,47.1,0.7,2.0,36.0,0.9,1.2,78.5,3.6,0.4,0.2,0.4,0.7,0,0
Seth Curry,SG,44,15.7,6.8,2.3,5.1,45.5,1.1,2.5,45.0,1.0,1.2,83.3,1.4,1.5,0.5,0.1,0.8,1,0
Kosta Koufos,C,78,19.0,6.8,3.0,5.7,53.2,0.0,0.0,0.0,0.7,1.3,54.8,5.4,0.4,0.5,0.9,0.6,5,0
Andrea Bargnani,C,46,13.8,6.6,2.8,6.1,45.5,0.1,0.3,18.8,1.0,1.2,82.5,2.1,0.4,0.1,0.2,0.6,0,0
Vince Carter,G,60,16.8,6.6,2.2,5.7,38.8,1.0,2.8,34.9,1.2,1.4,83.3,2.4,0.9,0.6,0.3,0.6,0,0
Josh Richardson,SG,52,21.3,6.6,2.4,5.2,45.2,1.0,2.2,46.1,0.8,1.2,66.7,2.1,1.4,0.7,0.5,0.7,0,0
Henry Sims,C,14,18.8,6.5,2.4,5.5,42.9,0.0,0.0,0.0,1.8,2.1,83.3,5.1,0.6,0.6,1.0,0.9,0,0
Ed Davis,C,81,20.8,6.5,2.5,4.2,61.1,0.0,0.0,0.0,1.4,2.5,55.9,7.4,1.1,0.7,0.9,0.8,9,0
Kris Humphries,PF,53,15.8,6.5,2.3,5.6,41.0,0.6,2.0,31.5,1.3,1.6,79.8,4.1,0.7,0.3,0.4,0.7,1,0
Justise Winslow,PF,78,28.6,6.4,2.5,5.9,42.2,0.4,1.5,27.6,1.0,1.5,68.4,5.2,1.5,0.9,0.3,1.2,0,0
Thabo Sefolosha,F,75,23.4,6.4,2.5,5.0,50.5,0.6,1.7,33.9,0.8,1.3,62.6,4.5,1.4,1.1,0.5,0.9,1,0
Tim Hardaway Jr.,SF,51,16.9,6.4,2.2,5.2,43.0,0.9,2.8,33.8,1.0,1.1,89.3,1.7,1.0,0.4,0.1,0.5,0,0
Maurice Harkless,SF,78,18.7,6.4,2.5,5.3,47.4,0.5,1.8,27.9,0.9,1.4,62.2,3.6,0.9,0.6,0.4,0.8,4,0
Boris Diaw,C,76,18.2,6.4,2.7,5.0,52.7,0.3,0.9,36.2,0.7,1.0,73.7,3.1,2.3,0.3,0.3,1.3,0,0
Leandro Barbosa,G,68,15.9,6.4,2.5,5.4,46.2,0.6,1.6,35.5,0.8,0.9,83.9,1.7,1.2,0.6,0.1,0.8,0,0
Aron Baynes,C,81,15.2,6.3,2.4,4.7,50.5,0.0,0.0,0.0,1.6,2.0,76.4,4.7,0.6,0.3,0.6,0.8,1,0
Shaun Livingston,G,78,19.5,6.3,2.6,4.9,53.6,0.0,0.2,16.7,1.0,1.2,86.0,2.2,3.0,0.7,0.3,1.0,0,0
Timofey Mozgov,C,76,17.4,6.3,2.7,4.7,56.5,0.0,0.1,14.3,0.9,1.3,71.6,4.4,0.4,0.3,0.8,0.9,2,0
Donatas Motiejunas,PF,37,14.8,6.2,2.4,5.5,43.9,0.4,1.5,28.1,0.9,1.4,64.2,2.9,1.1,0.5,0.1,1.2,0,0
P.J. Hairston,SF,66,19.9,6.2,2.2,6.2,35.5,1.1,3.7,29.0,0.8,1.0,78.1,2.6,0.6,0.5,0.2,0.6,1,0
Mike Scott,PF,75,15.3,6.2,2.3,5.0,46.8,0.8,2.1,39.2,0.7,0.8,79.4,2.7,1.0,0.3,0.2,0.6,0,0
Paul Pierce,SF,68,18.1,6.1,2.1,5.8,36.3,1.1,3.6,31.0,0.8,1.0,81.8,2.7,1.0,0.5,0.3,0.9,0,0
Trey Lyles,PF,80,17.3,6.1,2.4,5.5,43.8,0.6,1.6,38.3,0.7,1.0,69.5,3.7,0.7,0.3,0.2,0.8,2,0
T.J. McConnell,PG,81,19.8,6.1,2.7,5.7,47.0,0.4,1.1,34.8,0.3,0.5,63.4,3.1,4.5,1.2,0.1,1.7,0,0
Channing Frye,F,70,17.1,6.1,2.2,5.0,43.8,1.3,3.4,38.7,0.4,0.5,85.7,3.3,1.0,0.4,0.4,0.6,0,0
Tyler Zeller,C,60,11.8,6.1,2.3,4.8,47.6,0.0,0.0,0.0,1.5,1.8,81.5,3.0,0.5,0.2,0.4,0.8,1,0
Mario Hezonja,F,79,17.9,6.1,2.3,5.3,43.3,0.8,2.4,34.9,0.6,0.7,90.7,2.2,1.4,0.5,0.2,1.2,0,0
Dante Cunningham,F,80,24.6,6.1,2.3,5.2,45.1,0.7,2.2,31.6,0.7,1.0,69.5,3.0,1.0,0.5,0.4,0.5,0,0
Josh Smith,PF,55,16.0,6.0,2.3,6.3,36.4,0.7,2.6,28.7,0.7,1.2,55.2,3.5,1.6,0.6,0.9,1.4,0,0
Jonathon Simmons,G,55,14.8,6.0,2.2,4.4,50.4,0.3,0.9,38.3,1.3,1.7,75.0,1.7,1.1,0.4,0.1,1.0,0,0
Duje Dukan,PF,1,24.0,6.0,2.0,10.0,20.0,2.0,5.0,40.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0,0
Alexis Ajinca,C,59,14.6,6.0,2.5,5.3,47.6,0.0,0.0,0.0,0.9,1.1,83.9,4.6,0.5,0.3,0.6,0.9,4,0
Spencer Hawes,PF,57,18.2,6.0,2.2,5.4,40.5,0.7,1.8,37.3,0.9,1.1,83.1,4.3,1.9,0.4,0.5,1.0,1,0
Roy Hibbert,C,81,23.2,5.9,2.2,5.1,44.3,0.0,0.0,0.0,1.4,1.8,80.7,4.9,1.2,0.4,1.4,0.9,3,0
JJ Hickson,C,35,12.5,5.9,2.3,4.4,51.6,0.0,0.0,0.0,1.3,2.9,44.7,3.8,0.7,0.4,0.4,0.7,2,0
Raul Neto,PG,81,18.5,5.9,2.2,5.2,43.1,0.8,2.0,39.5,0.6,0.9,74.3,1.5,2.1,0.8,0.0,1.3,0,0
Jason Terry,G,72,17.5,5.9,2.1,5.2,40.2,1.3,3.6,35.6,0.4,0.5,81.8,1.1,1.4,0.7,0.1,0.7,0,0
Trevor Booker,F,79,20.7,5.9,2.4,4.9,49.0,0.2,0.5,29.3,0.9,1.3,67.0,5.7,1.1,0.7,0.5,1.0,4,0
Markel Brown,G,62,15.8,5.9,2.0,5.2,39.4,0.6,2.0,31.4,1.1,1.5,75.5,2.0,1.5,0.6,0.2,0.9,1,0
Randy Foye,SG,81,20.3,5.9,2.1,6.0,35.1,0.9,3.1,30.0,0.8,0.9,82.4,1.9,2.0,0.5,0.4,1.1,0,0
Dwight Powell,C,69,14.4,5.8,2.1,4.3,49.3,0.0,0.2,12.5,1.5,2.1,73.9,4.0,0.6,0.5,0.3,0.6,3,0
Amar'e Stoudemire,C,52,14.7,5.8,2.4,4.3,56.6,0.0,0.0,0.0,1.0,1.3,74.6,4.3,0.5,0.3,0.8,0.9,2,0
Iman Shumpert,G,54,24.4,5.8,2.1,5.6,37.4,0.8,2.7,29.5,0.7,0.9,78.4,3.8,1.7,1.0,0.4,1.1,1,0
Rondae Hollis Jefferson,SF,29,21.2,5.8,2.2,4.8,45.7,0.1,0.5,28.6,1.3,1.8,71.2,5.3,1.5,1.3,0.6,0.9,2,0
Xavier Munford,G,14,17.4,5.7,2.3,5.5,41.6,0.6,1.6,39.1,0.5,1.0,50.0,2.2,1.6,0.9,0.2,1.1,0,0
Jarell Martin,F,27,14.1,5.7,2.0,4.3,46.6,0.0,0.1,0.0,1.7,2.3,72.6,3.2,0.6,0.3,0.3,0.7,0,0
Greivis Vasquez,PG,23,20.0,5.7,2.0,6.0,32.6,0.8,3.2,24.7,1.0,1.1,84.6,2.0,4.0,0.4,0.0,1.7,0,0
Ty Lawson,G,66,21.4,5.7,2.1,5.4,39.3,0.5,1.6,33.3,0.9,1.3,68.6,1.8,3.6,0.8,0.1,1.4,1,0
Bryce Dejean-Jones,SG,14,19.9,5.6,2.0,4.9,40.6,0.9,2.3,37.5,0.8,1.5,52.4,3.4,1.1,0.7,0.1,0.8,0,0
Troy Daniels,G,43,11.1,5.6,2.1,4.3,47.6,1.4,2.8,48.4,0.1,0.2,55.6,1.3,0.5,0.3,0.1,0.6,0,0
Richaun Holmes,F,51,13.8,5.6,2.2,4.4,51.4,0.2,0.9,18.2,1.0,1.5,68.9,2.6,0.6,0.4,0.8,0.6,0,0
Jerian Grant,G,76,16.6,5.6,2.0,5.1,39.4,0.3,1.3,22.0,1.3,1.6,78.0,1.9,2.3,0.7,0.1,1.1,0,0
Anthony Morrow,SG,68,13.6,5.6,2.0,4.9,40.8,1.2,3.0,38.7,0.4,0.6,74.4,0.9,0.4,0.3,0.1,0.3,0,0
Tiago Splitter,C,36,16.1,5.6,2.3,4.3,52.3,0.0,0.1,0.0,1.1,1.3,81.3,3.3,0.8,0.6,0.3,0.7,0,0
Norman Powell,G,49,14.8,5.6,2.0,4.7,42.4,0.7,1.8,40.4,0.9,1.1,81.1,2.3,1.0,0.6,0.2,0.7,0,0
Richard Jefferson,F,74,17.9,5.5,1.9,4.2,45.8,0.9,2.3,38.2,0.8,1.2,66.7,1.7,0.8,0.4,0.2,0.6,0,0
Larry Nance Jr.,PF,63,20.1,5.5,2.5,4.8,52.7,0.0,0.2,10.0,0.5,0.7,68.1,5.0,0.7,0.9,0.4,0.7,3,0
Bismack Biyombo,C,82,22.0,5.5,1.9,3.5,54.2,0.0,0.0,0.0,1.7,2.8,62.8,8.0,0.4,0.2,1.6,0.9,9,0
Boban Marjanovic,C,54,9.4,5.5,1.9,3.2,60.3,0.0,0.0,0.0,1.6,2.1,76.3,3.6,0.4,0.2,0.4,0.5,3,0
Cole Aldrich,C,60,13.3,5.5,2.2,3.8,59.6,0.0,0.0,0.0,1.0,1.4,71.4,4.8,0.8,0.8,1.1,1.1,3,0
Lavoy Allen,F,79,20.2,5.4,2.4,4.7,51.6,0.0,0.0,0.0,0.6,0.9,63.0,5.4,1.0,0.3,0.5,0.9,4,0
Andrew Bogut,C,70,20.7,5.4,2.5,4.0,62.7,0.0,0.0,100.0,0.3,0.7,48.0,7.0,2.3,0.5,1.6,1.2,5,0
Ronnie Price,PG,62,19.5,5.3,1.9,4.9,38.4,1.1,3.2,34.7,0.5,0.7,75.6,1.6,2.4,1.2,0.2,1.1,0,0
Anthony Tolliver,PF,72,18.6,5.3,1.8,4.6,38.6,1.4,3.8,36.0,0.4,0.7,61.7,3.2,0.7,0.4,0.2,0.4,0,0
Tony Snell,SF,64,20.3,5.3,2.0,5.3,37.2,0.9,2.4,36.1,0.5,0.5,90.9,3.1,1.0,0.3,0.3,0.8,1,0
Quincy Acy,F,59,14.8,5.2,2.0,3.6,55.6,0.3,0.8,38.8,0.8,1.2,73.5,3.2,0.5,0.5,0.4,0.5,0,0
Miles Plumlee,C,61,14.3,5.1,2.3,3.8,60.1,0.0,0.0,0.0,0.6,1.0,57.6,3.8,0.3,0.3,0.8,0.7,0,0
Charlie Villanueva,PF,62,10.7,5.1,2.0,5.3,38.2,0.8,2.8,27.3,0.4,0.4,91.7,2.5,0.4,0.3,0.2,0.5,0,0
Nemanja Bjelica,PF,60,17.9,5.1,1.8,3.9,46.8,0.8,2.1,38.4,0.7,0.9,72.7,3.5,1.4,0.4,0.4,0.8,3,0
JaKarr Sampson,SF,73,15.9,5.1,1.9,4.3,44.2,0.2,0.9,22.2,1.1,1.7,65.6,2.6,0.6,0.3,0.5,1.0,0,0
Tim Frazier,PG,51,14.5,5.1,1.9,4.5,41.9,0.3,0.9,33.3,1.0,1.5,71.6,2.2,3.2,0.6,0.0,1.3,2,0
JaVale McGee,C,34,10.9,5.1,2.3,3.9,57.5,0.0,0.0,0.0,0.5,1.1,50.0,3.9,0.1,0.1,0.8,0.6,1,0
James Johnson,PF,57,16.2,5.0,2.0,4.2,47.5,0.4,1.2,30.3,0.7,1.2,57.4,2.2,1.2,0.5,0.6,0.9,0,0
Metta World Peace,SF,35,16.9,5.0,1.6,5.1,31.1,0.7,2.4,31.0,1.1,1.6,70.2,2.5,0.8,0.6,0.3,0.4,0,0
Alan Anderson,SG,13,14.8,5.0,1.6,4.5,35.6,0.9,2.8,32.4,0.8,1.2,73.3,2.1,1.1,0.3,0.1,0.2,0,0
Cameron Payne,PG,57,12.2,5.0,2.0,4.9,41.0,0.6,1.9,32.4,0.3,0.4,79.2,1.5,1.9,0.6,0.1,0.8,0,0
Sasha Vujacic,SG,61,14.9,4.9,1.7,4.5,38.3,0.9,2.3,36.4,0.5,0.6,82.1,2.4,1.4,0.6,0.1,0.7,0,0
Spencer Dinwiddie,PG,12,13.3,4.8,1.6,4.5,35.2,0.1,0.8,10.0,1.6,2.8,57.6,1.4,1.8,0.3,0.0,0.6,0,0
Andre Roberson,F,70,22.2,4.8,1.9,3.9,49.6,0.5,1.5,31.1,0.5,0.8,61.1,3.6,0.7,0.8,0.6,0.5,0,0
Kyle O'Quinn,C,65,11.8,4.8,2.0,4.2,47.6,0.1,0.3,22.7,0.7,0.9,76.7,3.8,1.1,0.3,0.8,0.9,1,0
Willie Reed,C,39,10.9,4.7,1.9,3.4,57.1,0.0,0.0,0.0,0.8,1.4,54.5,3.1,0.3,0.2,0.8,0.4,0,0
Chris McCullough,F,24,15.1,4.7,1.8,4.5,40.4,0.5,1.4,38.2,0.5,1.0,47.8,2.8,0.4,1.2,0.5,0.6,0,0
Beno Udrih,PG,44,16.1,4.7,2.0,4.5,43.4,0.3,1.0,34.1,0.4,0.5,90.0,1.6,2.6,0.3,0.0,1.2,1,0
Justin Holiday,SF,53,14.6,4.5,1.7,4.3,38.6,0.7,2.0,34.3,0.5,0.7,73.0,1.7,1.1,0.6,0.4,0.7,0,0
Nikola Pekovic,C,12,13.0,4.5,1.6,4.2,38.0,0.0,0.0,0.0,1.3,1.7,80.0,1.8,0.9,0.1,0.0,0.8,0,0
Jordan McRae,G,22,8.9,4.5,1.5,3.5,43.6,0.5,1.0,45.5,1.0,1.3,75.0,0.9,1.1,0.1,0.0,0.7,0,0
Kyle Anderson,SF,78,16.0,4.5,1.8,3.8,46.8,0.2,0.5,32.4,0.8,1.1,74.7,3.1,1.6,0.8,0.4,0.8,1,0
Tyler Ennis,G,46,14.2,4.5,1.8,4.1,44.9,0.3,0.8,33.3,0.5,0.7,73.5,1.6,2.1,0.5,0.0,1.0,0,0
Marcelinho Huertas,PG,53,16.4,4.5,1.8,4.3,42.2,0.3,1.2,26.2,0.5,0.5,93.1,1.7,3.4,0.5,0.1,1.5,0,0
Alonzo Gee,SF,73,22.4,4.5,1.8,3.5,51.8,0.2,0.8,28.3,0.6,0.9,66.7,3.4,1.0,0.9,0.2,0.8,0,0
Briante Weber,PG,7,24.1,4.4,2.0,5.6,35.9,0.0,0.7,0.0,0.4,0.6,75.0,3.6,3.0,1.3,0.4,1.3,0,0
Dewayne Dedmon,C,58,12.2,4.4,1.7,3.1,55.9,0.0,0.0,0.0,1.0,1.3,75.0,3.9,0.2,0.4,0.8,0.6,1,0
