Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Aaron Swinson,F,9,5.7,2.7,1.1,2.0,55.6,0.0,0.0,0.0,0.4,0.6,80.0,0.9,0.3,0.1,0.0,0.6,0,0
Andres Guibert,F,17,9.8,2.6,0.9,2.8,34.0,0.0,0.2,0.0,0.8,1.1,68.4,2.6,0.6,0.5,0.1,0.7,0,0
Ennis Whatley,G,27,10.8,2.6,0.9,2.0,45.3,0.1,0.3,25.0,0.7,1.2,62.5,1.1,2.0,0.7,0.0,0.7,0,0
James Donaldson,C,43,14.3,2.6,1.0,1.7,59.5,0.0,0.0,0.0,0.5,0.7,71.0,2.5,0.3,0.1,0.7,0.5,0,0
Larry Stewart,F,40,8.7,2.6,1.0,2.2,46.1,0.0,0.1,0.0,0.5,0.8,66.7,1.7,0.5,0.4,0.2,0.4,0,0
Howard Eisley,PG,49,11.3,2.4,0.8,2.5,32.8,0.2,0.8,24.3,0.6,0.8,77.5,1.0,1.9,0.4,0.1,1.0,0,0
Bill Cartwright,C,29,14.8,2.4,0.9,2.4,39.1,0.0,0.0,0.0,0.5,0.8,62.5,3.0,0.3,0.2,0.1,0.6,0,0
Kenny Walker,F,24,11.1,2.4,0.8,1.8,42.9,0.0,0.0,0.0,0.9,1.2,75.0,2.0,0.3,0.2,0.2,0.6,0,0
Jack Haley,C,31,3.8,2.4,0.8,2.0,42.6,0.0,0.0,0.0,0.7,1.0,65.6,0.9,0.1,0.1,0.2,0.4,0,0
David Wingate,G,52,9.9,2.3,1.0,2.3,41.0,0.1,0.4,18.2,0.3,0.5,75.0,1.2,1.1,0.4,0.1,0.5,0,0
Brian Oliver,G,6,7.0,2.3,0.7,1.5,44.4,0.0,0.0,0.0,1.0,1.3,75.0,0.7,0.7,0.0,0.0,0.5,0,0
Kevin Pritchard,G,19,10.2,2.3,0.7,1.7,40.6,0.1,0.4,25.0,0.8,1.1,76.2,0.6,1.8,0.1,0.1,0.6,0,0
Dontonio Wingfield,F,20,4.1,2.3,0.9,2.6,35.3,0.1,0.6,16.7,0.4,0.5,80.0,1.5,0.2,0.3,0.2,0.4,0,0
Henry Turner,G,30,5.0,2.3,0.8,1.9,40.4,0.1,0.2,40.0,0.7,1.2,57.1,0.9,0.2,0.3,0.0,0.4,0,0
Cliff Levingston,F,57,8.2,2.3,1.0,2.3,42.3,0.0,0.0,0.0,0.3,0.8,42.2,2.2,0.5,0.2,0.4,0.4,0,0
Ed Pinckney,F,62,13.5,2.3,0.8,1.6,49.5,0.0,0.0,0.0,0.7,1.0,71.0,3.4,0.3,0.5,0.3,0.4,0,0
Greg Grant,G,14,10.8,2.2,0.7,2.4,30.3,0.1,0.5,28.6,0.6,0.9,75.0,0.6,3.1,0.4,0.1,1.0,0,0
Acie Earl,F,30,6.9,2.2,0.9,2.3,38.2,0.0,0.0,0.0,0.5,1.0,48.3,1.5,0.1,0.2,0.3,0.5,0,0
Steve Scheffler,C,18,5.7,2.2,0.7,1.3,52.2,0.0,0.0,0.0,0.8,1.0,83.3,1.3,0.2,0.1,0.1,0.2,0,0
Jim Les,G,24,7.8,2.1,0.5,1.6,28.9,0.2,1.0,21.7,1.0,1.1,85.2,1.1,1.8,0.2,0.0,0.9,0,0
Dwayne Schintzius,C,43,7.4,2.0,1.0,2.5,38.0,0.0,0.0,0.0,0.1,0.3,54.5,1.9,0.3,0.1,0.4,0.4,0,0
Zan Tabak,C,37,4.9,2.0,0.6,1.4,45.3,0.0,0.0,0.0,0.7,1.2,61.4,1.5,0.1,0.1,0.2,0.5,0,0
Eldridge Recasner,G,3,4.3,2.0,0.3,2.0,16.7,0.0,0.3,0.0,1.3,1.3,100.0,0.7,0.3,1.0,0.0,0.7,0,0
Randy Woods,G,62,8.0,2.0,0.6,1.9,31.6,0.4,1.2,29.7,0.5,0.6,73.7,0.7,2.2,0.7,0.0,0.9,0,0
Rod Higgins,F,5,9.2,2.0,0.6,2.4,25.0,0.2,1.2,16.7,0.6,0.8,75.0,1.4,0.6,0.2,0.2,0.2,0,0
Bob Martin,C,1,14.0,2.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0,0
Doug Lee,G,22,3.4,2.0,0.4,1.1,36.0,0.3,0.8,38.9,0.8,1.0,85.7,0.2,0.2,0.3,0.1,0.2,0,0
Greg Dreiling,C,58,8.3,1.9,0.7,1.8,41.2,0.0,0.0,0.0,0.4,0.7,63.4,2.0,0.4,0.1,0.4,0.4,0,0
Mike Peplowski,C,6,3.5,1.8,0.8,0.8,100.0,0.0,0.0,0.0,0.2,0.3,50.0,0.5,0.2,0.2,0.0,0.3,0,0
Tim Perry,F,42,10.6,1.8,0.6,1.9,34.6,0.0,0.3,0.0,0.5,1.0,55.0,2.1,0.3,0.2,0.4,0.5,0,0
Douglas Edwards,F,38,5.6,1.8,0.6,1.3,45.8,0.0,0.0,0.0,0.6,0.8,71.9,1.3,0.3,0.1,0.1,0.6,0,0
Jim Mcilvaine,C,55,9.7,1.7,0.6,1.3,47.9,0.0,0.0,0.0,0.5,0.7,68.3,1.9,0.2,0.2,1.1,0.3,0,0
Kurt Rambis,F,26,7.5,1.7,0.7,1.3,51.4,0.0,0.0,0.0,0.3,0.5,66.7,1.3,0.6,0.1,0.3,0.3,0,0
Chris Whitney,PG,25,7.2,1.7,0.6,1.9,29.8,0.1,0.8,15.8,0.4,0.4,100.0,0.5,1.1,0.2,0.0,0.7,0,0
Charlie Ward,PG,10,4.4,1.6,0.4,1.9,21.1,0.1,1.0,10.0,0.7,1.0,70.0,0.6,0.4,0.2,0.0,0.8,0,0
Aaron Williams,C,15,4.8,1.6,0.5,1.6,33.3,0.0,0.1,0.0,0.5,0.8,66.7,1.3,0.0,0.1,0.4,0.5,0,0
Darnell Mee,G,2,4.0,1.5,0.5,2.5,20.0,0.5,1.5,33.3,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0,0
Joe Wolf,F,63,9.3,1.4,0.6,1.3,46.9,0.0,0.1,33.3,0.2,0.3,75.0,2.0,0.6,0.1,0.1,0.3,0,0
Tom Tolbert,F,10,5.7,1.4,0.6,1.8,33.3,0.0,0.4,0.0,0.2,0.2,100.0,1.7,0.2,0.0,0.0,0.3,0,0
James Blackwell,G,13,6.2,1.4,0.6,1.0,61.5,0.0,0.0,0.0,0.2,0.2,66.7,0.8,0.8,0.3,0.0,0.4,0,0
Julius Nwosu,F,23,3.7,1.3,0.4,1.2,32.1,0.0,0.0,0.0,0.6,0.7,76.5,1.0,0.1,0.0,0.1,0.4,0,0
Tate George,G,3,2.7,1.3,0.3,1.0,33.3,0.0,0.3,0.0,0.7,0.7,100.0,0.3,0.0,0.0,0.0,0.7,0,0
Mike Brown,C,27,7.9,1.3,0.4,1.5,25.0,0.0,0.0,0.0,0.6,1.0,55.6,1.7,0.4,0.3,0.0,0.6,0,0
Doug Christie,SG,12,6.6,1.3,0.4,1.8,22.7,0.1,0.6,14.3,0.3,0.4,80.0,1.1,0.7,0.2,0.1,1.1,0,0
Tree Rollins,C,51,9.4,1.2,0.4,0.8,47.6,0.0,0.0,0.0,0.4,0.6,67.7,1.9,0.2,0.1,0.7,0.5,0,0
Ivano Newbill,C,34,9.7,1.2,0.5,1.3,35.6,0.0,0.0,0.0,0.2,0.6,36.4,2.4,0.5,0.4,0.3,0.4,0,0
Gerald Madkins,G,7,4.0,1.1,0.3,0.9,33.3,0.1,0.3,50.0,0.4,0.6,75.0,0.0,0.1,0.3,0.0,0.4,0,0
Jay Humphries,G,18,11.2,1.1,0.4,1.9,23.5,0.1,0.2,50.0,0.1,0.2,50.0,0.7,1.1,0.5,0.0,0.9,0,0
Charles J Jones,F,3,12.0,1.0,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.7,50.0,2.3,0.0,0.0,0.3,0.0,0,0
Lester Conner,G,2,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.5,0.0,0.0,0,0
Ron Grandison,F,2,4.0,1.0,0.5,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0,0
Antonio Lang,F,12,4.4,0.9,0.3,0.8,40.0,0.0,0.0,0.0,0.3,0.3,75.0,0.3,0.1,0.0,0.2,0.4,0,0
Corey Crowder,G,7,4.1,0.9,0.3,1.4,20.0,0.0,0.6,0.0,0.3,0.9,33.3,0.4,0.1,0.1,0.0,0.3,0,0
Fred Vinson,G,5,5.4,0.8,0.2,1.4,14.3,0.2,1.2,16.7,0.2,0.2,100.0,0.0,0.2,0.0,0.0,0.4,0,0
Mark Strickland,F,4,2.3,0.8,0.3,0.8,33.3,0.0,0.0,0.0,0.3,0.5,50.0,1.0,0.0,0.0,0.3,0.3,0,0
Mark Randall,F,8,4.9,0.8,0.4,1.3,30.0,0.0,0.1,0.0,0.0,0.0,0.0,1.5,0.1,0.0,0.0,0.1,0,0
Greg Kite,C,11,7.0,0.7,0.3,1.5,17.6,0.0,0.0,0.0,0.2,0.9,20.0,2.0,0.1,0.0,0.0,0.5,0,0
Adrian Caldwell,F,7,4.3,0.7,0.1,0.6,25.0,0.0,0.0,0.0,0.4,0.9,50.0,1.4,0.0,0.1,0.0,0.1,0,0
Keith Tower,C,3,2.3,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.7,50.0,1.0,0.0,0.0,0.0,0.3,0,0
