Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Mikki Moore,C,82,29.1,8.5,3.4,6.0,57.7,0.0,0.0,0.0,1.6,2.2,73.6,6.0,1.0,0.4,0.6,1.3,6,0
Jamario Moon,SF,78,27.8,8.5,3.6,7.4,48.5,0.5,1.6,32.8,0.8,1.1,74.1,6.2,1.2,1.0,1.4,0.7,3,0
Mark Blount,C,69,22.3,8.4,3.4,7.5,46.2,0.2,0.6,38.6,1.3,2.0,63.8,3.8,0.6,0.5,0.5,1.0,3,0
Antonio Daniels,PG,71,30.4,8.4,2.9,6.3,45.9,0.2,1.0,23.0,2.4,3.1,77.6,2.9,4.8,1.0,0.0,1.3,3,0
Vladimir Radmanovic,SF,65,22.8,8.4,3.0,6.7,45.3,1.5,3.6,40.6,0.8,1.0,80.0,3.3,1.9,0.7,0.2,1.1,2,0
Delonte West,SG,61,25.1,8.3,3.2,7.8,41.3,0.8,2.2,35.6,1.1,1.5,73.6,3.2,3.8,1.0,0.5,1.9,1,0
Kareem Rush,SG,71,21.2,8.3,3.2,8.0,40.1,1.4,3.7,38.9,0.4,0.6,71.4,2.4,1.3,0.6,0.3,0.9,1,0
Marko Jaric,PG,75,29.2,8.3,3.0,7.0,43.0,0.6,1.7,36.2,1.6,2.2,74.2,3.0,4.1,1.3,0.4,1.7,3,0
Brandon Bass,PF,79,19.7,8.3,3.1,6.2,49.9,0.0,0.1,0.0,2.1,2.5,82.2,4.4,0.7,0.3,0.6,1.0,3,0
Thaddeus Young,F,74,21.0,8.2,3.6,6.6,53.9,0.1,0.3,31.6,1.0,1.4,73.8,4.2,0.8,1.0,0.1,0.9,0,0
Josh Boone,C,70,25.3,8.2,3.4,6.2,54.8,0.0,0.0,0.0,1.4,3.1,45.6,7.3,0.8,0.5,0.9,1.0,13,0
Marquis Daniels,SG,74,20.9,8.2,3.3,7.6,43.0,0.4,1.4,26.5,1.3,1.9,69.8,2.9,1.9,1.1,0.2,1.5,0,0
Matt Harpring,SF,76,18.1,8.2,3.1,6.2,50.0,0.0,0.1,20.0,1.9,2.7,71.2,3.2,1.1,0.6,0.2,1.3,0,0
Carl Landry,PF,42,16.9,8.1,3.2,5.2,61.6,0.0,0.0,0.0,1.7,2.6,66.1,4.9,0.5,0.4,0.2,0.6,1,0
Quentin Richardson,SF,65,28.3,8.1,3.1,8.5,35.9,1.1,3.3,32.2,0.9,1.4,68.2,4.8,1.8,0.7,0.2,1.1,1,0
Keyon Dooling,PG,72,18.5,8.1,2.8,5.9,46.8,0.3,0.9,33.8,2.3,2.7,84.5,1.4,1.8,0.5,0.1,0.8,0,0
Paul Millsap,PF,82,20.8,8.1,3.1,6.1,50.4,0.0,0.0,0.0,1.9,2.8,67.7,5.6,1.0,0.9,0.9,1.1,4,0
Ramon Sessions,G,17,26.5,8.1,3.0,6.9,43.6,0.2,0.4,42.9,1.9,2.4,78.0,3.4,7.5,1.0,0.2,2.1,3,0
Jannero Pargo,PG,80,18.7,8.1,3.2,8.2,39.0,0.8,2.3,34.9,0.9,1.0,87.7,1.6,2.4,0.6,0.1,1.2,0,0
Morris Peterson,SG,76,23.6,8.0,2.8,6.8,41.7,1.5,3.8,39.4,0.9,1.1,76.5,2.7,0.9,0.6,0.1,0.5,0,0
Antoine Walker,PF,46,19.4,8.0,3.0,8.2,36.3,1.3,4.1,32.4,0.8,1.4,53.0,3.7,1.0,0.7,0.2,1.0,1,0
James Jones,SG,58,22.0,8.0,2.5,5.6,43.7,1.6,3.5,44.4,1.5,1.7,87.8,2.8,0.6,0.4,0.3,0.5,0,0
Leon Powe,PF,56,14.4,7.9,2.8,4.8,57.2,0.0,0.0,0.0,2.4,3.4,71.0,4.1,0.3,0.3,0.3,0.8,5,0
Jason Maxiell,PF,82,21.6,7.9,2.9,5.4,53.8,0.0,0.0,0.0,2.1,3.3,63.3,5.3,0.6,0.3,1.1,0.9,4,0
Dorell Wright,SF,44,25.1,7.9,3.3,6.7,48.8,0.1,0.3,36.4,1.3,1.6,82.6,5.0,1.4,0.7,0.9,0.7,4,0
Nazr Mohammed,C,82,20.1,7.8,3.3,6.4,51.5,0.0,0.0,0.0,1.2,2.0,58.3,6.0,0.9,0.5,0.7,1.2,11,0
Anthony Carter,PG,70,28.0,7.8,3.1,6.8,45.8,0.6,1.8,34.9,0.9,1.2,75.3,2.9,5.5,1.5,0.4,1.8,4,0
Rasho Nesterovic,C,71,20.9,7.8,3.6,6.6,55.0,0.0,0.0,33.3,0.5,0.7,75.5,4.8,1.2,0.3,0.7,0.8,5,0
Chris Quinn,PG,60,22.3,7.8,2.6,6.2,42.4,1.1,2.7,40.3,1.4,1.6,86.7,2.0,3.0,0.8,0.1,0.9,0,0
Bobby Jackson,PG,72,19.3,7.7,2.8,7.0,40.3,1.1,3.1,35.8,0.9,1.1,79.0,2.5,1.9,0.6,0.1,0.8,0,0
Rodney Stuckey,PG,57,19.0,7.6,2.7,6.7,40.1,0.1,0.3,18.8,2.2,2.7,81.4,2.3,2.8,0.9,0.1,1.4,0,0
Kasib Powell,SF,11,27.6,7.6,3.2,8.6,36.8,0.7,3.0,24.2,0.5,0.8,66.7,4.0,1.6,0.8,0.2,0.5,0,0
Luther Head,PG,73,18.9,7.6,2.8,6.5,43.2,1.1,3.1,35.1,0.9,1.1,81.5,1.8,1.9,0.6,0.1,1.0,0,0
Fred Jones,SG,70,25.1,7.6,2.6,6.2,42.1,1.1,2.7,38.5,1.3,1.8,74.6,2.4,2.4,0.7,0.3,1.1,0,0
Bobby Simmons,SF,70,21.7,7.6,3.0,7.1,42.1,0.9,2.4,35.1,0.8,1.0,75.7,3.2,1.1,0.7,0.1,1.1,0,0
Charlie Bell,SG,68,23.9,7.6,2.7,7.1,38.1,1.1,3.2,34.1,1.0,1.3,80.5,2.5,3.1,0.8,0.0,1.1,0,0
Andray Blatche,C,82,20.4,7.5,3.1,6.5,47.4,0.0,0.2,23.1,1.3,1.9,69.5,5.2,1.1,0.6,1.4,1.4,9,0
Devin Brown,SG,78,22.6,7.5,2.8,6.8,40.9,0.6,1.9,30.8,1.4,1.8,75.4,3.4,2.2,0.7,0.1,1.3,2,0
Eddie House,SG,78,19.0,7.5,2.8,6.8,40.9,1.5,3.8,39.3,0.4,0.5,91.7,2.1,1.9,0.8,0.1,1.0,0,0
Nick Young,G,75,15.4,7.5,2.8,6.4,43.9,0.5,1.3,40.0,1.3,1.7,81.5,1.5,0.8,0.5,0.1,1.3,0,0
Sasha Pavlovic,SG,51,23.3,7.4,2.9,7.9,36.2,0.7,2.2,29.8,1.0,1.5,68.8,2.5,1.6,0.6,0.1,1.1,0,0
James Posey,SF,74,24.6,7.4,2.3,5.6,41.8,1.4,3.8,38.0,1.3,1.6,80.9,4.4,1.5,1.0,0.3,0.9,1,0
Wilson Chandler,F,35,19.6,7.3,3.0,6.9,43.8,0.3,0.9,30.0,1.0,1.5,63.0,3.6,0.9,0.4,0.5,0.8,1,0
Kirk Snyder,SG,36,21.1,7.3,2.7,5.3,50.8,0.1,0.6,21.7,1.8,2.4,72.7,3.5,1.8,0.6,0.4,1.4,1,0
Luke Walton,SF,74,23.4,7.2,2.9,6.5,45.0,0.4,1.1,33.3,1.0,1.5,70.6,3.9,2.9,0.8,0.2,1.4,0,0
Darko Milicic,C,70,23.8,7.2,3.1,7.1,43.8,0.0,0.0,0.0,1.0,1.7,55.4,6.1,0.8,0.5,1.6,1.4,11,0
Jason Kapono,SG,81,18.9,7.2,3.0,6.1,48.8,0.7,1.5,48.3,0.5,0.5,86.0,1.5,0.8,0.4,0.0,0.7,0,0
Mickael Pietrus,SF,66,19.9,7.2,2.6,5.9,43.9,1.0,2.8,36.1,1.0,1.5,67.3,3.7,0.7,1.0,0.7,0.7,3,0
Brent Barry,SG,31,17.9,7.1,2.5,5.2,48.1,1.5,3.6,42.9,0.6,0.6,95.0,1.8,1.7,0.5,0.1,0.6,0,0
Earl Barron,C,46,19.3,7.1,2.9,7.1,40.4,0.0,0.3,7.7,1.3,1.9,70.1,4.3,0.6,0.4,0.2,1.0,0,0
Kendrick Perkins,C,78,24.5,6.9,2.7,4.5,61.5,0.0,0.0,0.0,1.5,2.3,62.3,6.1,1.1,0.4,1.5,1.6,5,0
Carlos Arroyo,PG,62,20.5,6.9,2.5,5.6,45.1,0.5,1.4,34.5,1.4,1.6,85.3,1.8,3.5,0.4,0.0,1.2,0,0
Travis Diener,PG,66,20.5,6.9,2.4,6.5,37.0,1.1,3.5,31.8,1.0,1.1,90.1,1.7,3.8,0.5,0.1,0.8,1,0
Channing Frye,F,78,17.2,6.8,2.8,5.8,48.8,0.0,0.1,30.0,1.1,1.4,78.0,4.5,0.7,0.4,0.3,0.7,3,0
Tyrus Thomas,PF,74,18.0,6.8,2.5,5.9,42.3,0.0,0.1,16.7,1.7,2.4,74.1,4.6,1.2,0.6,1.0,1.0,6,0
Jarvis Hayes,SF,82,15.7,6.7,2.6,6.1,43.1,0.9,2.4,37.6,0.5,0.7,75.0,2.2,0.8,0.6,0.1,0.6,0,0
Thabo Sefolosha,F,69,20.8,6.7,2.6,6.1,42.8,0.4,1.3,33.0,1.1,1.5,72.1,3.7,1.9,0.9,0.4,1.3,3,0
Shawne Williams,SF,65,14.9,6.7,2.4,5.7,42.7,0.7,2.1,31.4,1.2,1.6,71.7,2.7,0.9,0.4,0.4,0.9,1,0
Anderson Varejao,C,48,27.5,6.7,2.8,6.1,46.1,0.0,0.0,0.0,1.0,1.7,59.8,8.3,1.1,0.8,0.5,1.2,6,0
Matt Barnes,SF,73,19.4,6.7,2.6,6.1,42.3,0.7,2.5,29.3,0.8,1.1,74.7,4.4,1.9,0.7,0.5,1.2,2,0
Marcus Banks,PG,36,15.8,6.6,2.4,5.3,45.0,1.1,2.8,39.2,0.8,1.0,77.1,1.3,1.7,0.4,0.4,1.0,0,0
Nenad Krstic,C,45,18.0,6.6,2.7,6.7,41.0,0.0,0.0,0.0,1.2,1.5,75.4,4.4,0.6,0.2,0.4,0.9,3,0
Ronny Turiaf,C,78,18.7,6.6,2.4,5.1,47.4,0.0,0.0,0.0,1.8,2.4,75.3,3.9,1.6,0.4,1.4,0.9,0,0
Joakim Noah,C,74,20.7,6.6,2.4,5.0,48.2,0.0,0.0,0.0,1.8,2.6,69.1,5.6,1.1,0.9,0.9,1.2,8,0
Tony Allen,SG,75,18.3,6.6,2.3,5.2,43.4,0.2,0.8,31.6,1.8,2.4,76.2,2.2,1.5,0.8,0.3,1.5,0,0
Damon Jones,PG,67,19.9,6.5,2.3,5.4,41.6,1.7,4.1,41.7,0.3,0.4,71.4,1.1,1.9,0.3,0.0,0.5,0,0
Luke Ridnour,PG,61,20.0,6.4,2.4,6.0,39.9,0.3,1.2,29.6,1.3,1.5,85.7,1.5,4.0,0.6,0.2,1.3,1,0
Jeff Foster,PF,77,24.5,6.4,2.7,4.8,55.0,0.0,0.0,0.0,1.1,1.9,59.3,8.7,1.7,0.7,0.4,0.8,10,0
Kurt Thomas,PF,70,22.6,6.3,2.8,5.7,49.2,0.0,0.0,0.0,0.8,1.1,66.3,7.2,1.0,0.8,0.8,0.7,4,0
Antoine Wright,SF,56,22.0,6.3,2.4,5.9,41.3,0.6,2.0,29.1,0.8,1.2,68.7,2.6,1.4,0.5,0.4,0.9,0,0
Darius Songaila,PF,80,19.4,6.2,2.7,5.8,45.8,0.0,0.0,0.0,0.8,0.9,91.8,3.4,1.7,0.7,0.2,1.1,0,0
Stromile Swift,PF,56,15.1,6.1,2.4,4.7,50.9,0.0,0.0,0.0,1.3,1.9,67.0,3.6,0.5,0.3,1.0,0.9,1,0
Erick Dampier,C,72,24.4,6.1,2.5,3.8,64.3,0.0,0.0,0.0,1.2,2.0,57.5,7.5,0.9,0.3,1.5,1.1,6,0
Johan Petro,C,72,18.2,6.0,2.6,6.1,41.9,0.0,0.0,0.0,0.9,1.2,73.6,5.1,0.4,0.5,0.6,1.0,3,0
Bruce Bowen,SF,81,30.2,6.0,2.1,5.3,40.7,1.1,2.7,41.9,0.6,0.9,65.2,2.9,1.1,0.7,0.3,0.6,0,0
Alonzo Mourning,C,25,15.6,6.0,2.1,3.8,54.7,0.0,0.0,0.0,1.8,3.0,59.2,3.7,0.3,0.2,1.7,1.0,1,0
Eduardo Najera,PF,78,21.3,5.9,2.2,4.7,47.3,0.7,1.9,36.1,0.8,1.1,70.8,4.3,1.2,0.9,0.5,0.8,0,0
Marcus Williams,PG,53,16.1,5.9,2.1,5.5,37.9,1.0,2.7,38.0,0.7,0.9,78.7,1.9,2.6,0.5,0.1,1.4,0,0
Smush Parker,PG,28,21.1,5.9,2.3,6.6,34.8,0.6,2.8,23.1,0.7,1.0,67.9,1.8,3.0,0.9,0.2,1.6,0,0
Rodney Carney,SG,70,14.8,5.8,2.3,5.6,40.3,0.5,1.7,31.7,0.8,1.2,67.9,2.1,0.5,0.6,0.3,0.5,0,0
Chris Duhon,PG,66,22.6,5.8,2.0,5.2,38.7,0.8,2.3,34.8,1.0,1.2,81.3,1.8,4.0,0.7,0.0,1.1,1,0
Blake Ahearn,G,12,14.8,5.8,1.3,4.8,26.3,0.8,2.8,29.4,2.5,2.6,96.8,1.6,1.6,0.5,0.0,1.3,0,0
Corey Brewer,F,79,22.8,5.8,2.3,6.2,37.4,0.1,0.5,19.4,1.1,1.4,80.0,3.7,1.4,1.0,0.3,1.1,0,0
Gordan Giricek,SG,56,14.8,5.8,2.4,5.4,44.0,0.6,1.8,36.4,0.4,0.5,88.5,1.7,1.1,0.4,0.1,0.9,0,0
Tyronn Lue,PG,50,14.7,5.8,2.3,5.1,44.7,0.8,1.7,45.3,0.5,0.6,78.1,1.1,1.5,0.2,0.0,0.5,0,0
Ime Udoka,F,73,18.0,5.8,2.2,5.1,42.4,0.8,2.3,37.0,0.6,0.8,75.9,3.1,0.9,0.8,0.2,0.8,1,0
Jared Dudley,SF,73,19.0,5.8,2.2,4.8,46.8,0.1,0.6,22.0,1.2,1.6,73.7,3.9,1.1,0.8,0.1,0.7,4,0
Salim Stoudamire,SG,35,11.5,5.7,1.9,5.1,36.1,0.8,2.4,34.1,1.2,1.4,82.0,0.7,0.8,0.2,0.1,0.6,0,0
Kris Humphries,PF,70,13.2,5.7,2.3,4.8,48.3,0.0,0.0,0.0,1.1,1.8,60.5,3.7,0.4,0.4,0.4,0.7,2,0
Luke Jackson,SF,14,16.3,5.6,1.9,5.7,32.5,0.8,2.1,36.7,1.1,1.6,69.6,2.4,1.2,0.6,0.0,0.6,0,0
Anthony Johnson,PG,69,22.2,5.6,2.2,5.1,43.7,0.6,1.3,45.2,0.5,0.6,81.4,2.0,3.8,0.8,0.1,1.2,4,0
Sean Williams,PF,73,17.5,5.6,2.2,4.2,53.8,0.0,0.0,0.0,1.1,1.8,60.9,4.4,0.4,0.4,1.5,1.0,2,0
Ike Diogu,PF,30,10.2,5.6,2.1,4.5,47.8,0.0,0.0,0.0,1.3,1.6,85.1,2.8,0.3,0.2,0.1,0.7,0,0
Royal Ivey,PG,75,19.2,5.6,2.0,5.0,39.4,0.5,1.4,32.7,1.1,1.6,72.7,1.6,2.1,0.6,0.1,1.0,0,0
Javaris Crittenton,PG,50,13.6,5.6,2.0,4.7,42.1,0.2,0.7,27.0,1.4,2.1,69.2,2.2,1.0,0.4,0.0,1.1,0,0
Josh Powell,PF,64,19.2,5.5,2.3,4.9,46.0,0.0,0.0,0.0,1.0,1.4,72.4,5.2,0.7,0.2,0.4,1.0,6,0
Steve Francis,PG,10,19.9,5.5,1.9,5.7,33.3,0.4,1.7,23.5,1.3,2.3,56.5,2.3,3.0,0.9,0.5,1.4,0,0
Trevor Ariza,SF,35,15.6,5.5,2.0,3.9,50.7,0.1,0.5,27.8,1.4,2.1,65.3,3.1,1.3,0.9,0.3,0.7,1,0
Shannon Brown,PG,21,11.4,5.4,2.1,6.0,34.9,0.4,1.4,30.0,0.8,1.4,58.6,1.0,0.8,0.5,0.1,1.1,0,0
Nene,C,16,16.6,5.3,1.8,4.4,40.8,0.0,0.1,0.0,1.7,3.1,55.1,5.4,0.9,0.6,0.9,1.3,0,0
Damon Stoudamire,PG,60,17.3,5.3,2.0,5.6,35.6,0.8,2.5,33.6,0.5,0.6,79.4,2.0,2.8,0.5,0.0,1.3,0,0
Dan Dickau,PG,67,15.5,5.3,1.9,4.4,41.9,0.5,1.6,33.3,1.0,1.2,82.9,1.4,2.6,0.5,0.0,0.8,0,0
Thomas Gardner,SG,4,11.3,5.3,2.3,5.8,39.1,0.8,3.0,25.0,0.0,0.5,0.0,1.0,0.3,0.0,0.0,1.0,0,0
Reggie Evans,C,81,23.2,5.2,1.9,4.3,43.9,0.0,0.0,100.0,1.5,3.2,46.7,7.5,0.8,1.1,0.1,1.3,4,0
Zaza Pachulia,C,62,15.2,5.2,1.7,4.0,43.7,0.0,0.0,0.0,1.7,2.5,70.6,4.0,0.6,0.4,0.2,1.1,2,0
Stephane Lasme,PF,16,18.9,5.2,2.0,4.4,45.1,0.0,0.0,0.0,1.2,2.0,59.4,3.3,0.2,0.8,1.4,0.9,0,0
Aaron Brooks,G,51,11.9,5.2,1.8,4.4,41.3,0.7,2.1,33.0,0.8,1.0,85.7,1.1,1.7,0.3,0.1,0.9,0,0
Earl Boykins,PG,36,16.0,5.1,1.7,4.8,35.5,0.4,1.2,31.8,1.4,1.6,83.1,0.9,2.7,0.4,0.0,1.1,0,0
Ruben Patterson,PF,20,16.4,5.1,2.0,4.3,45.3,0.0,0.1,0.0,1.2,2.2,55.8,3.2,0.9,1.1,0.4,1.4,1,0
Gerald Green,G,30,12.1,5.1,1.7,5.0,34.4,0.5,1.3,38.5,1.1,1.4,82.9,2.1,1.0,0.3,0.1,1.1,0,0
Mike James,PG,54,13.3,5.0,1.9,5.4,34.8,0.6,1.8,32.0,0.7,0.9,81.3,1.3,1.1,0.4,0.0,0.7,0,0
Derek Anderson,SG,28,14.1,5.0,1.7,4.5,37.6,0.7,1.9,36.5,1.0,1.4,73.7,1.9,1.6,0.4,0.0,0.9,0,0
Juan Dixon,SG,53,12.6,5.0,2.0,4.9,41.1,0.6,1.4,41.7,0.4,0.5,80.8,1.4,1.8,0.4,0.0,1.0,0,0
CJ Miles,G,60,11.5,5.0,1.9,3.9,47.9,0.5,1.3,39.0,0.7,0.9,78.8,1.3,0.9,0.5,0.1,0.5,0,0
Rasual Butler,SF,51,17.2,4.9,1.8,5.1,35.0,0.9,2.6,33.1,0.5,0.6,83.9,2.0,0.7,0.3,0.4,0.2,0,0
Kwame Brown,C,38,18.8,4.8,1.9,3.7,50.7,0.0,0.0,0.0,1.1,2.6,40.8,4.9,1.2,0.6,0.6,1.3,2,0
Fabricio Oberto,C,82,20.1,4.8,2.2,3.6,60.8,0.0,0.0,0.0,0.5,0.7,60.7,5.2,1.2,0.5,0.2,0.6,4,0
Ben Wallace,PF,72,30.6,4.8,1.9,4.9,39.2,0.0,0.1,0.0,1.0,2.3,42.6,8.4,1.5,1.2,1.6,0.9,4,0
Joel Przybilla,C,77,23.6,4.8,1.9,3.2,57.6,0.0,0.0,0.0,1.1,1.6,68.0,8.4,0.4,0.2,1.2,1.2,4,0
Matt Bonner,C,68,12.5,4.8,1.8,4.3,41.6,0.7,2.0,33.6,0.6,0.6,86.4,2.8,0.5,0.2,0.3,0.6,2,0
Quincy Douby,SG,74,11.8,4.8,1.8,4.5,39.4,0.6,1.6,34.4,0.6,0.7,92.3,1.1,0.7,0.4,0.2,0.8,0,0
Chucky Atkins,PG,24,14.7,4.7,1.8,5.1,34.4,1.0,3.3,31.6,0.2,0.4,44.4,1.3,2.0,0.4,0.0,0.4,0,0
Spencer Hawes,PF,71,13.1,4.7,2.1,4.5,45.9,0.1,0.3,19.0,0.5,0.8,65.5,3.2,0.6,0.2,0.6,0.8,2,0
Richie Frahm,SG,10,16.3,4.7,2.0,5.4,37.0,0.7,2.5,28.0,0.0,0.2,0.0,1.4,0.8,0.2,0.0,0.6,0,0
Brian Cook,PF,51,12.3,4.7,1.7,4.6,37.6,0.8,2.3,37.4,0.4,0.4,90.5,2.1,0.5,0.3,0.2,0.8,0,0
Malik Allen,PF,73,15.0,4.6,2.2,4.5,48.0,0.0,0.0,50.0,0.3,0.3,92.0,2.7,0.6,0.3,0.4,0.6,0,0
Brevin Knight,PG,74,22.6,4.6,1.9,4.6,40.4,0.0,0.1,0.0,0.8,1.0,87.3,1.9,4.4,1.4,0.1,1.0,1,0
Glen Davis,PF,69,13.6,4.5,1.6,3.2,48.4,0.0,0.0,0.0,1.4,2.2,66.0,3.0,0.4,0.4,0.3,0.9,0,0
Jeff McInnis,PG,54,26.1,4.5,2.0,4.6,43.4,0.1,0.4,15.8,0.4,0.6,76.7,1.8,4.1,0.4,0.1,1.4,0,0
Jason Smith,F,76,14.6,4.5,1.9,4.1,45.5,0.1,0.2,28.6,0.7,1.1,65.9,3.0,0.3,0.3,0.7,0.6,0,0
J.J. Barea,G,44,10.5,4.3,1.6,3.9,41.8,0.5,1.2,38.9,0.6,0.8,80.0,1.1,1.3,0.3,0.0,0.8,0,0
Mickael Gelabale,SF,39,11.9,4.3,1.8,4.0,43.9,0.4,0.9,43.2,0.4,0.5,77.8,1.5,0.8,0.3,0.2,0.7,0,0
Aaron Gray,C,61,10.0,4.3,1.7,3.3,50.5,0.0,0.0,0.0,0.9,1.6,56.6,2.8,0.7,0.3,0.3,0.9,2,0
Theo Ratliff,C,26,16.8,4.3,1.6,3.3,48.2,0.0,0.0,0.0,1.1,1.7,67.4,3.4,0.5,0.3,1.4,0.8,0,0
Acie Law,PG,56,15.4,4.2,1.7,4.2,40.1,0.1,0.6,20.6,0.7,0.9,79.2,1.0,2.0,0.5,0.0,1.0,0,0
David Harrison,C,55,12.8,4.2,1.6,3.1,52.9,0.0,0.0,0.0,0.9,1.7,51.0,2.1,0.3,0.4,1.1,1.1,0,0
Alexander Johnson,SF,43,12.8,4.2,1.4,2.9,48.8,0.0,0.0,0.0,1.3,1.9,68.7,2.2,0.3,0.3,0.2,1.0,1,0
Jacque Vaughn,PG,74,15.4,4.1,1.6,3.8,42.8,0.0,0.1,30.0,0.8,1.1,76.3,1.0,2.1,0.3,0.0,0.7,0,0
JJ Redick,SG,34,8.1,4.1,1.4,3.2,44.4,0.5,1.3,39.5,0.8,1.0,79.4,0.7,0.5,0.1,0.0,0.4,0,0
Nick Fazekas,PF,26,10.3,4.1,1.8,3.2,56.1,0.0,0.1,0.0,0.6,0.8,68.2,3.4,0.4,0.3,0.4,0.5,0,0
Quinton Ross,SF,76,19.8,4.1,1.7,4.4,39.1,0.1,0.3,42.9,0.5,0.8,66.7,2.3,1.2,0.6,0.4,0.4,0,0
Greg Buckner,SG,31,16.8,4.0,1.5,3.8,38.5,0.5,1.6,30.0,0.6,0.7,86.4,2.1,1.3,0.7,0.1,0.9,0,0
Shelden Williams,C,64,12.1,4.0,1.4,3.3,43.4,0.0,0.0,0.0,1.1,1.6,67.6,3.2,0.3,0.3,0.3,0.5,2,0
Brandan Wright,F,38,9.9,4.0,1.6,2.9,55.4,0.0,0.0,0.0,0.7,1.1,67.5,2.6,0.2,0.2,0.6,0.3,0,0
Andre Owens,SG,31,12.6,4.0,1.3,3.5,37.4,0.6,1.3,45.0,0.8,1.1,73.5,1.5,1.5,0.4,0.1,0.8,0,0
Stephen Graham,SF,22,5.8,4.0,1.5,2.6,58.6,0.3,0.6,50.0,0.5,0.7,75.0,1.0,0.4,0.2,0.0,0.5,0,0
Austin Croshere,PF,44,10.4,3.9,1.4,3.1,44.5,0.5,1.4,36.1,0.7,0.7,90.6,2.4,0.7,0.2,0.1,0.5,0,0
Julian Wright,SF,57,11.2,3.9,1.6,3.0,53.3,0.2,0.4,41.7,0.6,0.9,63.5,2.1,0.7,0.5,0.2,0.6,0,0
Chris Webber,C,9,14.0,3.9,1.7,3.4,48.4,0.0,0.0,0.0,0.6,1.3,41.7,3.6,2.0,0.4,0.7,1.2,0,0
Melvin Ely,C,52,11.9,3.9,1.6,3.5,47.2,0.0,0.0,0.0,0.6,1.1,55.2,2.8,0.4,0.1,0.3,0.8,1,0
Steve Novak,SF,35,7.5,3.9,1.4,2.9,48.0,1.0,2.0,47.9,0.1,0.1,75.0,1.0,0.2,0.1,0.1,0.1,0,0
Ira Newble,SF,49,14.2,3.8,1.6,3.6,43.7,0.3,1.0,32.7,0.4,0.5,76.9,2.6,0.4,0.6,0.2,0.7,0,0
Bobby Jones,SF,47,11.3,3.8,1.3,3.0,42.9,0.4,1.1,34.0,0.9,1.1,78.4,2.0,0.6,0.3,0.1,0.6,1,0
Donyell Marshall,PF,26,13.1,3.8,1.2,3.8,32.7,0.6,2.0,28.3,0.7,0.8,86.4,2.9,0.4,0.2,0.6,0.6,0,0
Anfernee Hardaway,SF,16,20.3,3.8,1.4,3.8,36.7,0.5,1.2,42.1,0.5,0.6,88.9,2.2,2.2,1.2,0.1,0.8,0,0
Eddie Jones,SG,47,19.6,3.7,1.4,3.8,36.7,0.7,2.5,29.3,0.2,0.3,71.4,2.8,1.5,0.6,0.2,0.6,0,0
Ronnie Price,PG,61,9.6,3.7,1.4,3.3,43.1,0.4,1.2,34.7,0.4,0.6,68.4,0.8,1.3,0.5,0.0,0.5,0,0
C.J. Watson,PG,32,11.5,3.7,1.3,3.2,42.6,0.3,0.8,34.6,0.7,0.9,79.3,1.0,1.1,0.5,0.0,0.6,0,0
Jared Jeffries,PF,73,18.2,3.7,1.5,3.7,40.0,0.1,0.3,16.0,0.7,1.3,52.7,3.3,0.9,0.5,0.3,0.9,1,0
Arron Afflalo,G,75,12.9,3.7,1.3,3.2,41.1,0.1,0.6,20.8,0.9,1.2,78.2,1.8,0.7,0.4,0.1,0.5,0,0
Alando Tucker,SF,6,8.0,3.7,1.3,3.7,36.4,0.2,0.7,25.0,0.8,1.0,83.3,1.3,0.0,0.0,0.2,0.0,0,0
Devean George,SF,53,15.5,3.7,1.4,3.9,35.7,0.4,1.3,32.4,0.5,0.6,70.6,2.6,0.7,0.4,0.2,0.5,0,0
Mike Harris,SF,17,9.4,3.6,1.6,3.2,50.0,0.0,0.1,0.0,0.5,0.8,61.5,3.2,0.2,0.4,0.2,0.5,0,0
Tarence Kinsey,SG,11,8.7,3.6,1.5,3.5,42.1,0.3,0.6,42.9,0.5,0.5,83.3,1.1,0.2,0.3,0.0,0.3,0,0
Joey Graham,SF,38,8.7,3.6,1.3,3.0,43.4,0.1,0.1,66.7,1.0,1.2,84.4,1.8,0.4,0.1,0.0,0.6,0,0
Oleksiy Pecherov,C,35,9.1,3.6,1.3,3.6,35.2,0.5,1.7,28.3,0.6,0.9,64.5,1.9,0.2,0.2,0.1,0.5,1,0
Chris Mihm,C,23,12.1,3.6,1.4,4.1,33.7,0.0,0.0,0.0,0.8,1.2,66.7,3.3,0.6,0.2,0.6,0.7,1,0
Amir Johnson,F,62,12.3,3.6,1.5,2.7,55.8,0.0,0.0,0.0,0.6,0.9,67.3,3.8,0.5,0.4,1.3,0.6,0,0
Victor Khryapa,PF,9,11.7,3.6,1.3,3.4,38.7,0.0,0.1,0.0,0.9,1.6,57.1,2.2,0.9,0.7,0.0,0.7,0,0
Joel Anthony,C,24,20.8,3.5,1.2,2.5,46.7,0.0,0.0,0.0,1.2,2.0,59.2,3.9,0.1,0.4,1.3,0.7,0,0
Awvee Storey,SF,26,10.0,3.5,1.5,3.4,43.8,0.0,0.3,0.0,0.5,1.1,48.3,2.1,0.6,0.3,0.0,0.4,0,0
Ian Mahinmi,C,6,3.8,3.5,1.0,2.0,50.0,0.0,0.0,0.0,1.5,1.5,100.0,0.8,0.2,0.0,0.7,0.3,0,0
