Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Joe Johnson,G,78,23.6,9.2,3.5,8.0,43.6,1.4,3.3,41.1,0.8,1.0,81.8,3.1,1.8,0.5,0.2,0.9,0,0
Jameer Nelson,G,75,27.3,9.2,3.6,8.1,44.4,1.4,3.6,38.8,0.6,0.8,71.4,2.6,5.1,0.7,0.1,1.7,4,0
Channing Frye,F,74,18.9,9.1,3.2,7.0,45.8,1.9,4.5,40.9,0.9,1.0,85.1,3.9,0.6,0.4,0.5,0.7,2,0
Nene,C,67,17.9,9.1,3.7,5.9,61.7,0.0,0.1,33.3,1.7,2.9,58.9,4.2,1.0,0.8,0.6,1.1,0,0
Montrezl Harrell,C,58,18.3,9.1,3.9,5.9,65.2,0.0,0.1,14.3,1.3,2.1,62.8,3.8,1.1,0.3,0.7,0.8,3,0
Jodie Meeks,G,36,20.5,9.1,2.9,7.1,40.2,1.6,3.8,40.9,1.8,2.1,87.8,2.1,1.3,0.9,0.1,1.0,0,0
Tony Allen,SG,71,27.0,9.1,3.9,8.4,46.0,0.2,0.8,27.8,1.1,1.8,61.5,5.5,1.4,1.6,0.4,1.4,5,0
Kelly Olynyk,PF,75,20.5,9.0,3.5,6.8,51.2,0.9,2.6,35.4,1.2,1.6,73.2,4.8,2.0,0.6,0.4,1.3,2,0
Evan Turner,G,65,25.5,9.0,3.6,8.5,42.6,0.5,1.8,26.3,1.3,1.6,82.5,3.8,3.2,0.8,0.4,1.5,2,0
Dahntay Jones,SG,1,12.0,9.0,3.0,8.0,37.5,0.0,2.0,0.0,3.0,4.0,75.0,2.0,1.0,0.0,0.0,1.0,0,0
Doug McDermott,SF,66,22.8,9.0,3.4,7.5,44.7,1.2,3.2,37.0,1.1,1.3,84.5,2.7,0.9,0.2,0.1,0.6,1,0
JaMychal Green,F,77,27.3,8.9,3.2,6.5,50.1,0.7,1.9,38.2,1.7,2.2,80.2,7.1,1.1,0.6,0.4,1.2,10,0
DeMarre Carroll,F,72,26.1,8.9,3.1,7.6,40.0,1.5,4.4,34.1,1.2,1.6,76.1,3.8,1.0,1.1,0.4,0.8,2,0
Skal Labissiere,C,33,18.5,8.8,3.5,6.6,53.7,0.1,0.2,37.5,1.6,2.2,70.3,4.9,0.8,0.5,0.4,1.1,2,0
Nerlens Noel,C,51,20.5,8.7,3.6,6.1,59.5,0.0,0.0,0.0,1.5,2.2,69.4,5.8,1.0,1.3,1.0,1.0,3,0
Al-Farouq Aminu,SF,61,29.1,8.7,3.0,7.7,39.2,1.1,3.5,32.9,1.6,2.2,70.6,7.4,1.6,1.0,0.7,1.5,4,0
Marreese Speights,F,82,15.7,8.7,3.0,6.7,44.5,1.3,3.4,37.2,1.5,1.7,87.6,4.5,0.8,0.3,0.5,0.8,4,0
Rondae Hollis Jefferson,SF,78,22.6,8.7,3.0,6.9,43.4,0.2,0.9,22.4,2.4,3.2,75.1,5.8,2.0,1.1,0.6,1.5,8,0
JR Smith,G,41,29.0,8.6,3.0,8.7,34.6,2.3,6.6,35.1,0.2,0.4,66.7,2.8,1.5,1.0,0.3,0.6,0,0
Tony Snell,SF,80,29.2,8.5,3.1,6.8,45.5,1.8,4.4,40.6,0.6,0.7,81.0,3.1,1.2,0.7,0.2,0.7,1,0
Monta Ellis,SG,74,27.0,8.5,3.3,7.5,44.3,0.6,1.8,31.9,1.3,1.7,72.7,2.8,3.2,1.1,0.4,1.8,0,0
Tyson Chandler,C,47,27.6,8.4,3.3,4.9,67.1,0.0,0.0,0.0,1.9,2.6,73.4,11.5,0.6,0.7,0.5,1.4,12,0
Arron Afflalo,G,61,25.9,8.4,3.0,6.9,44.0,1.0,2.5,41.1,1.4,1.5,89.2,2.0,1.3,0.3,0.1,0.7,0,0
Norman Powell,G,76,18.0,8.4,3.0,6.7,44.9,0.7,2.3,32.4,1.7,2.1,79.2,2.2,1.1,0.7,0.2,0.9,0,0
Joe Harris,SF,52,21.9,8.2,3.0,7.0,42.5,1.6,4.3,38.5,0.7,0.9,71.4,2.8,1.0,0.6,0.2,1.1,0,0
Troy Daniels,G,67,17.7,8.2,2.8,7.4,37.4,2.1,5.3,38.9,0.6,0.8,79.6,1.5,0.7,0.3,0.1,0.7,0,0
Shawn Long,C,18,13.0,8.2,3.4,6.1,56.0,0.4,1.1,36.8,1.1,1.9,54.3,4.7,0.7,0.5,0.5,0.7,1,0
Caris LeVert,SG,57,21.7,8.2,3.0,6.7,45.0,1.0,3.2,32.1,1.2,1.6,72.0,3.3,1.9,0.9,0.1,1.0,0,0
Willy Hernangomez,C,72,18.4,8.2,3.4,6.5,52.9,0.1,0.2,26.7,1.3,1.7,72.8,7.0,1.3,0.6,0.5,1.4,11,0
Willie Cauley-Stein,C,75,18.9,8.1,3.4,6.4,53.0,0.0,0.0,0.0,1.3,2.0,66.9,4.5,1.1,0.7,0.6,0.9,8,0
Ben McLemore,SG,61,19.3,8.1,3.0,6.9,43.0,1.1,2.8,38.2,1.1,1.5,75.3,2.1,0.8,0.5,0.1,1.0,0,0
Al Jefferson,C,66,14.1,8.1,3.6,7.1,49.9,0.0,0.0,0.0,1.0,1.3,76.5,4.2,0.9,0.3,0.2,0.5,1,0
Tristan Thompson,C,78,29.9,8.1,3.4,5.6,60.0,0.0,0.0,0.0,1.4,2.7,49.8,9.2,1.0,0.5,1.1,0.8,19,0
Vince Carter,G,73,24.7,8.0,2.6,6.7,39.4,1.5,4.1,37.8,1.2,1.6,76.5,3.1,1.8,0.8,0.5,0.7,0,0
Alex Len,C,77,20.3,8.0,3.0,6.0,49.7,0.0,0.2,25.0,1.9,2.7,72.1,6.6,0.6,0.5,1.3,1.3,11,0
Langston Galloway,SG,74,20.2,7.9,2.8,7.4,38.0,1.6,4.2,39.0,0.7,0.9,79.7,2.1,1.3,0.6,0.1,0.6,0,0
D.J. Augustin,G,78,19.7,7.9,2.5,6.6,37.7,1.2,3.5,34.7,1.7,2.1,81.4,1.5,2.7,0.4,0.0,1.2,0,0
Shelvin Mack,G,55,21.9,7.8,3.1,6.9,44.6,0.7,2.2,30.8,1.0,1.4,68.8,2.3,2.8,0.8,0.1,1.6,0,0
Rajon Rondo,PG,69,26.7,7.8,3.3,8.1,40.8,0.7,1.9,37.6,0.4,0.7,60.0,5.1,6.7,1.4,0.2,2.4,6,1
Sergio Rodriguez,G,68,22.3,7.8,3.1,7.9,39.2,1.4,3.7,36.5,0.3,0.4,66.7,2.3,5.1,0.7,0.1,1.9,1,0
Garrett Temple,SF,65,26.6,7.8,2.8,6.6,42.4,1.3,3.4,37.3,0.9,1.1,78.4,2.8,2.6,1.3,0.4,1.2,0,0
Justin Holiday,SF,82,20.0,7.7,2.8,6.6,43.3,1.2,3.3,35.5,0.8,1.0,82.5,2.7,1.2,0.8,0.4,0.8,0,0
Matthew Dellavedova,PG,76,26.1,7.6,2.7,7.0,39.0,1.0,2.8,36.6,1.1,1.3,85.4,1.9,4.7,0.7,0.0,1.8,0,0
Luol Deng,F,56,26.5,7.6,2.9,7.6,38.7,0.9,2.9,30.9,0.8,1.1,73.0,5.3,1.3,0.9,0.4,0.8,5,0
Andre Iguodala,F,76,26.3,7.6,2.9,5.5,52.8,0.8,2.3,36.2,0.9,1.3,70.6,4.0,3.4,1.0,0.5,0.8,0,0
Manu Ginobili,G,69,18.7,7.5,2.5,6.4,39.0,1.3,3.3,39.2,1.2,1.6,80.4,2.3,2.7,1.2,0.2,1.4,0,0
Ivica Zubac,C,38,16.0,7.5,3.3,6.3,52.9,0.0,0.1,0.0,0.8,1.3,65.3,4.2,0.8,0.4,0.9,0.8,4,0
Iman Shumpert,G,76,25.5,7.5,2.6,6.4,41.1,1.2,3.4,36.0,0.9,1.2,78.9,2.9,1.4,0.8,0.4,1.0,0,0
Isaiah Whitehead,G,73,22.5,7.4,2.8,7.0,40.2,0.6,2.0,29.5,1.2,1.5,80.5,2.5,2.6,0.6,0.5,1.9,1,0
Timofey Mozgov,C,54,20.4,7.4,3.1,6.1,51.5,0.0,0.0,0.0,1.2,1.4,80.8,4.9,0.8,0.3,0.6,1.3,1,0
Alan Williams,C,47,15.1,7.4,2.9,5.7,51.7,0.0,0.0,0.0,1.5,2.4,62.5,6.2,0.5,0.6,0.7,0.8,15,0
Archie Goodwin,SG,15,14.3,7.3,2.4,4.4,54.5,0.3,1.0,33.3,2.2,2.8,78.6,1.9,1.6,0.3,0.3,0.9,0,0
Spencer Dinwiddie,PG,59,22.6,7.3,2.3,5.1,44.4,0.6,1.7,37.6,2.1,2.7,79.2,2.8,3.1,0.7,0.4,1.1,0,0
Danny Green,F,68,26.6,7.3,2.6,6.6,39.2,1.7,4.6,37.9,0.4,0.5,84.4,3.3,1.8,1.0,0.8,1.1,0,0
David Lee,PF,79,18.7,7.3,3.1,5.3,59.0,0.0,0.0,0.0,1.0,1.4,70.8,5.6,1.6,0.4,0.5,1.0,7,0
Tyler Ulis,G,61,18.4,7.3,3.0,7.2,42.1,0.3,1.3,26.6,0.9,1.2,77.5,1.6,3.7,0.8,0.1,1.3,6,0
Rodney Stuckey,PG,39,17.8,7.2,2.3,6.3,37.3,0.5,1.5,31.7,2.1,2.7,74.8,2.2,2.2,0.4,0.0,1.4,0,0
Thabo Sefolosha,F,62,25.7,7.2,2.8,6.4,44.1,0.7,1.9,34.2,0.9,1.2,73.3,4.4,1.7,1.5,0.5,0.9,0,0
Tim Frazier,PG,65,23.5,7.1,2.5,6.2,40.3,0.6,2.0,31.3,1.5,2.0,76.0,2.7,5.2,0.9,0.1,1.6,7,1
Larry Nance Jr.,PF,63,22.9,7.1,3.0,5.7,52.6,0.2,0.6,27.8,0.9,1.3,73.8,5.9,1.5,1.3,0.6,0.9,7,0
Brandon Jennings,G,81,22.2,7.1,2.4,6.6,35.9,1.0,3.1,31.3,1.4,1.9,75.0,2.4,4.9,0.9,0.0,1.6,3,0
Matt Barnes,SF,74,24.0,7.1,2.5,6.4,39.1,1.2,3.6,33.1,0.9,1.2,78.7,5.2,2.6,0.6,0.4,1.4,4,0
Justin Anderson,F,75,16.4,7.1,2.5,5.8,42.5,0.8,2.6,29.9,1.4,1.7,79.1,3.3,0.9,0.5,0.3,0.9,0,0
Anthony Tolliver,PF,65,22.7,7.1,2.4,5.4,44.2,1.4,3.5,39.1,0.9,1.3,74.4,3.6,1.2,0.5,0.3,0.9,1,0
Joe Ingles,SG,82,24.0,7.1,2.5,5.5,45.2,1.5,3.4,44.1,0.6,0.8,73.5,3.2,2.7,1.2,0.1,1.3,0,0
Solomon Hill,SF,80,29.7,7.0,2.3,6.0,38.3,1.2,3.4,34.8,1.3,1.6,80.5,3.8,1.8,0.9,0.4,1.0,0,0
Josh Huestis,F,2,15.5,7.0,3.0,5.5,54.5,1.0,2.0,50.0,0.0,0.5,0.0,4.5,1.5,0.0,1.5,0.0,0,0
Justin Hamilton,C,64,18.4,6.9,2.7,5.9,45.9,0.9,2.8,30.6,0.6,0.8,75.0,4.1,0.9,0.5,0.7,0.7,1,0
T.J. McConnell,PG,81,26.3,6.9,2.9,6.3,46.1,0.1,0.7,20.0,0.9,1.1,81.1,3.1,6.6,1.7,0.1,2.0,5,0
Patrick Patterson,PF,65,24.6,6.8,2.4,5.9,40.1,1.4,3.9,37.2,0.7,0.9,71.7,4.5,1.2,0.6,0.4,0.6,1,0
Ian Clark,G,77,14.8,6.8,2.7,5.6,48.7,0.8,2.1,37.4,0.6,0.8,75.9,1.6,1.2,0.5,0.1,0.7,0,0
Bobby Portis,F,64,15.6,6.8,2.9,5.9,48.8,0.5,1.5,33.3,0.6,0.9,66.1,4.6,0.5,0.3,0.2,0.6,5,0
Jared Dudley,SF,64,21.3,6.8,2.5,5.4,45.4,1.2,3.2,37.9,0.7,1.0,66.2,3.5,1.9,0.7,0.3,1.1,0,0
Lance Stephenson,G,18,20.1,6.8,3.0,6.7,45.0,0.3,1.1,30.0,0.4,0.7,61.5,2.9,3.3,0.3,0.2,1.4,0,0
John Henson,F,58,19.4,6.8,2.7,5.3,51.5,0.0,0.0,0.0,1.3,1.8,69.2,5.1,1.0,0.5,1.3,0.9,0,0
Brandan Wright,F,28,16.0,6.8,3.0,4.8,61.5,0.0,0.0,0.0,0.8,1.3,65.7,2.8,0.5,0.4,0.7,0.4,0,0
Alec Burks,SG,42,15.5,6.7,2.4,5.9,39.9,0.6,1.8,32.9,1.4,1.9,76.9,2.9,0.7,0.4,0.1,0.8,0,0
Raymond Felton,G,80,21.3,6.7,2.8,6.4,43.0,0.6,1.8,31.9,0.6,0.8,78.1,2.7,2.4,0.8,0.3,1.0,0,0
Devin Harris,G,65,16.7,6.7,2.1,5.2,39.9,0.9,2.7,32.8,1.6,2.0,82.9,2.0,2.1,0.7,0.1,0.9,0,0
James Ennis III,F,64,23.5,6.7,2.3,5.0,45.5,0.8,2.1,37.2,1.3,1.7,78.2,4.0,1.0,0.7,0.3,0.9,1,0
Dwight Powell,C,77,17.3,6.7,2.5,4.9,51.5,0.3,1.0,28.4,1.4,1.8,75.9,4.0,0.6,0.8,0.5,0.4,2,0
P.J. Tucker,PF,81,27.6,6.7,2.5,6.0,41.3,0.9,2.4,35.7,0.9,1.1,77.4,5.8,1.2,1.4,0.2,0.8,3,0
Marcus Thornton,SG,33,17.4,6.6,2.5,6.4,40.0,0.8,2.4,35.0,0.7,0.8,85.2,2.3,1.2,0.6,0.1,0.8,0,0
Kosta Koufos,C,71,20.0,6.6,3.0,5.5,55.1,0.0,0.0,0.0,0.5,0.9,61.3,5.7,0.7,0.5,0.7,0.9,4,0
Andre Roberson,F,79,30.1,6.6,2.7,5.9,46.4,0.6,2.3,24.5,0.6,1.4,42.3,5.1,1.0,1.2,1.0,0.6,2,0
Jaylen Brown,SG,78,17.2,6.6,2.5,5.4,45.4,0.6,1.7,34.1,1.1,1.6,68.5,2.8,0.8,0.4,0.2,0.9,0,0
Michael Carter-Williams,G,45,18.8,6.6,2.5,6.8,36.6,0.3,1.4,23.4,1.3,1.7,75.3,3.4,2.5,0.8,0.5,1.5,0,0
Dante Cunningham,F,66,25.0,6.6,2.6,5.4,48.5,1.1,2.7,39.2,0.2,0.4,59.3,4.2,0.6,0.6,0.4,0.4,0,0
Sam Dekker,F,77,18.4,6.5,2.6,5.6,47.3,0.8,2.4,32.1,0.5,0.9,55.9,3.7,1.0,0.5,0.3,0.5,0,0
Amir Johnson,F,80,20.1,6.5,2.7,4.6,57.6,0.3,0.8,40.9,0.8,1.3,67.0,4.6,1.8,0.6,0.8,1.0,0,0
Timothe Luwawu-Cabarrot,SG,69,17.2,6.4,2.1,5.2,40.2,0.7,2.3,31.1,1.5,1.8,85.4,2.2,1.1,0.5,0.1,1.1,0,0
Mirza Teletovic,PF,70,16.2,6.4,2.2,6.0,37.3,1.5,4.4,34.1,0.5,0.6,77.8,2.3,0.7,0.2,0.2,0.5,0,0
Darrell Arthur,F,41,15.6,6.4,2.3,5.2,44.2,1.3,2.9,45.3,0.5,0.5,86.4,2.7,1.0,0.5,0.5,0.9,0,0
Rodney McGruder,G,78,25.2,6.4,2.4,5.9,41.3,0.9,2.8,33.2,0.6,0.9,62.0,3.3,1.6,0.6,0.2,0.7,0,0
Kelly Oubre Jr.,SG,79,20.3,6.3,2.4,5.6,42.1,0.7,2.4,28.7,0.9,1.3,75.8,3.3,0.6,0.7,0.2,0.6,1,0
Kyle O'Quinn,C,79,15.6,6.3,2.7,5.2,52.1,0.0,0.2,11.8,0.8,1.1,77.1,5.6,1.5,0.5,1.3,1.0,6,0
Leandro Barbosa,G,67,14.4,6.3,2.6,5.9,43.9,0.5,1.5,35.7,0.6,0.7,88.9,1.6,1.2,0.5,0.1,0.7,0,0
Mindaugas Kuzminskas,F,68,14.9,6.3,2.3,5.4,42.9,0.8,2.5,32.1,0.8,1.0,80.9,1.9,1.0,0.4,0.2,0.8,0,0
Dante Exum,G,66,18.6,6.2,2.3,5.5,42.7,0.7,2.3,29.5,0.9,1.1,79.5,2.0,1.7,0.3,0.2,1.2,0,0
Spencer Hawes,PF,54,14.8,6.2,2.5,5.1,48.4,0.5,1.5,30.9,0.8,1.0,84.6,3.5,1.5,0.3,0.6,0.9,3,0
Ramon Sessions,G,50,16.2,6.2,2.0,5.3,38.0,0.4,1.2,33.9,1.8,2.4,77.1,1.5,2.6,0.5,0.1,0.9,0,0
Jonathan Gibson,G,17,13.6,6.2,2.1,5.6,36.8,0.9,2.6,33.3,1.2,1.7,72.4,1.3,1.5,0.5,0.0,1.2,0,0
Mike Muscala,C,70,17.7,6.2,2.4,4.8,50.4,0.7,1.6,41.8,0.7,0.9,76.6,3.4,1.4,0.4,0.6,0.8,0,0
Nemanja Bjelica,PF,65,18.3,6.2,2.3,5.5,42.4,0.9,2.7,31.6,0.7,0.9,73.8,3.8,1.2,0.6,0.3,0.9,3,0
Trey Lyles,PF,71,16.3,6.2,2.2,6.2,36.2,0.9,2.9,31.9,0.8,1.1,72.2,3.3,1.0,0.4,0.3,0.9,1,0
Jonathon Simmons,G,78,17.8,6.2,2.3,5.4,42.0,0.4,1.3,29.4,1.3,1.7,75.0,2.1,1.6,0.6,0.3,1.0,0,0
Chandler Parsons,SF,34,19.9,6.2,2.2,6.5,33.8,0.7,2.7,26.9,1.0,1.3,81.4,2.5,1.6,0.6,0.1,0.7,0,0
Troy Williams,F,30,18.6,6.2,2.4,5.6,43.7,0.6,2.1,29.0,0.7,1.1,65.6,2.3,0.8,0.9,0.3,1.1,0,0
JaVale McGee,C,77,9.6,6.1,2.7,4.1,65.2,0.0,0.0,0.0,0.7,1.4,50.5,3.2,0.2,0.2,0.9,0.5,0,0
Zaza Pachulia,C,70,18.1,6.1,2.3,4.4,53.4,0.0,0.0,0.0,1.4,1.8,77.8,5.9,1.9,0.8,0.5,1.2,4,0
Derrick Williams,PF,50,16.1,6.1,2.2,4.9,44.3,0.6,1.9,30.9,1.2,1.8,65.2,2.6,0.6,0.3,0.2,0.6,0,0
Glenn Robinson III,F,69,20.7,6.1,2.3,4.9,46.7,0.7,1.8,39.2,0.8,1.1,71.1,3.6,0.7,0.6,0.3,0.5,3,0
Luc Mbah a Moute,F,80,22.3,6.1,2.4,4.7,50.5,0.5,1.4,39.1,0.7,1.1,67.8,2.1,0.5,1.0,0.4,0.6,0,0
Jordan Farmar,PG,2,17.5,6.0,2.0,6.0,33.3,2.0,4.5,44.4,0.0,0.0,0.0,1.5,4.5,1.0,0.0,1.5,0,0
David Nwaba,SF,20,19.9,6.0,2.4,4.1,58.0,0.1,0.3,20.0,1.3,2.0,64.1,3.2,0.7,0.6,0.4,0.6,0,0
Lance Thomas,F,46,21.0,6.0,2.1,5.3,39.8,0.8,1.8,44.7,0.9,1.1,84.3,3.1,0.8,0.5,0.1,0.5,1,0
Alex Abrines,G,68,15.5,6.0,2.0,5.0,39.3,1.4,3.6,38.1,0.6,0.7,89.8,1.3,0.6,0.5,0.1,0.5,0,0
Bismack Biyombo,C,81,22.1,6.0,2.2,4.2,52.8,0.0,0.0,0.0,1.5,2.9,53.4,7.0,0.9,0.3,1.1,1.2,10,0
Domantas Sabonis,PF,81,20.1,5.9,2.4,5.9,39.9,0.6,2.0,32.1,0.5,0.8,65.7,3.6,1.0,0.5,0.4,1.0,2,0
Andrew Harrison,G,72,20.5,5.9,1.6,5.0,32.5,0.6,2.2,27.6,2.1,2.7,76.3,1.9,2.8,0.7,0.3,1.2,0,0
Jerian Grant,G,63,16.3,5.9,2.0,4.8,42.5,0.8,2.1,36.6,1.0,1.2,89.0,1.8,1.9,0.7,0.1,0.7,1,0
Quincy Acy,F,38,14.7,5.8,1.8,4.5,41.2,1.0,2.4,41.1,1.2,1.6,75.0,3.0,0.5,0.4,0.4,0.6,0,0
Beno Udrih,PG,39,14.4,5.8,2.4,5.1,46.7,0.3,0.8,34.4,0.8,0.9,94.1,1.5,3.4,0.3,0.0,0.9,0,0
Tarik Black,F,67,16.3,5.7,2.2,4.4,51.2,0.0,0.0,50.0,1.2,1.6,75.2,5.1,0.6,0.4,0.7,0.9,2,0
Taurean Prince,PF,59,16.6,5.7,1.9,4.8,40.0,0.6,1.7,32.4,1.3,1.6,78.7,2.7,0.9,0.7,0.5,1.0,0,0
Jason Smith,F,74,14.4,5.7,2.4,4.4,52.9,0.5,1.1,47.4,0.5,0.7,68.6,3.5,0.5,0.3,0.7,0.8,0,0
Richard Jefferson,F,79,20.4,5.7,1.9,4.3,44.6,0.8,2.4,33.3,1.0,1.4,74.1,2.6,1.0,0.3,0.1,0.7,1,0
Quinn Cook,PG,14,13.4,5.6,2.4,4.7,50.0,0.8,1.9,42.3,0.1,0.4,40.0,0.5,1.9,0.3,0.0,0.9,0,0
Georgios Papagiannis,C,22,16.1,5.6,2.5,4.6,54.9,0.0,0.1,0.0,0.5,0.6,85.7,3.9,0.9,0.1,0.8,1.1,2,0
Brandon Bass,PF,52,11.1,5.6,2.1,3.6,57.5,0.0,0.1,33.3,1.5,1.7,87.5,2.5,0.4,0.3,0.2,0.6,0,0
Ian Mahinmi,C,31,17.9,5.6,2.1,3.6,58.6,0.0,0.0,0.0,1.4,2.4,57.3,4.8,0.6,1.1,0.8,1.1,0,0
Gerald Green,G,47,11.4,5.6,2.0,4.9,40.9,0.8,2.4,35.1,0.7,0.9,80.5,1.8,0.7,0.2,0.1,0.5,0,0
Delon Wright,SG,27,16.5,5.6,1.8,4.3,42.2,0.4,1.1,33.3,1.6,2.0,76.4,1.8,2.1,1.0,0.4,0.9,0,0
Terry Rozier,SG,74,17.1,5.5,2.0,5.6,36.7,0.8,2.4,31.8,0.7,0.9,77.3,3.1,1.8,0.6,0.1,0.6,1,0
Anthony Morrow,SG,49,14.6,5.5,2.0,5.1,38.9,0.8,2.7,30.8,0.7,0.8,91.9,0.6,0.5,0.5,0.0,0.1,0,0
Jerami Grant,SF,80,19.1,5.5,1.9,4.1,46.3,0.5,1.5,37.1,1.1,1.8,61.2,2.6,0.6,0.4,1.0,0.6,0,0
Boban Marjanovic,C,35,8.4,5.5,2.1,3.8,54.5,0.0,0.0,0.0,1.3,1.7,81.0,3.7,0.3,0.2,0.3,0.3,5,0
Paul Zipser,F,44,19.2,5.5,2.0,5.0,39.8,0.8,2.3,33.3,0.7,0.9,77.5,2.8,0.8,0.3,0.4,0.9,0,0
Meyers Leonard,C,74,16.5,5.4,2.0,5.1,38.6,1.0,2.9,34.7,0.5,0.5,87.5,3.2,1.0,0.2,0.4,0.5,1,0
Joffrey Lauvergne,F,70,14.0,5.4,2.1,4.8,44.0,0.5,1.4,33.7,0.7,1.0,63.0,3.6,1.0,0.4,0.1,0.8,0,0
Malcolm Delaney,G,73,17.1,5.4,2.0,5.3,37.4,0.4,1.5,23.6,1.0,1.3,80.6,1.7,2.6,0.5,0.0,1.3,0,0
Alexis Ajinca,C,39,15.0,5.3,2.3,4.6,50.0,0.0,0.1,0.0,0.7,1.0,72.5,4.5,0.3,0.5,0.6,0.8,1,0
Chasson Randle,G,26,11.5,5.3,1.5,3.8,40.8,0.6,1.8,34.0,1.6,1.7,95.3,1.3,1.3,0.3,0.1,0.7,0,0
Willie Reed,C,71,14.5,5.3,2.3,4.0,56.8,0.0,0.1,25.0,0.7,1.2,55.7,4.7,0.4,0.3,0.7,0.4,4,0
Derrick Jones Jr.,SF,32,17.0,5.3,2.1,3.8,56.2,0.1,0.3,27.3,0.9,1.3,70.7,2.5,0.4,0.4,0.4,0.4,0,0
Mike Dunleavy,SG,53,15.9,5.2,1.8,4.2,42.3,1.0,2.5,39.6,0.7,0.8,80.0,2.2,0.9,0.3,0.1,0.5,0,0
Randy Foye,SG,69,18.6,5.2,1.7,4.7,36.3,1.0,2.9,33.0,0.8,0.9,85.7,2.2,2.0,0.5,0.1,1.2,0,0
Omri Casspi,F,36,17.9,5.2,2.1,4.6,46.7,0.4,1.2,34.9,0.5,0.8,58.6,3.1,1.0,0.6,0.1,0.8,0,0
Cameron Payne,PG,31,14.9,5.2,2.1,6.2,33.2,0.9,2.8,31.4,0.2,0.3,62.5,1.5,1.8,0.5,0.1,0.9,0,0
Hollis Thompson,F,40,18.8,5.1,1.9,5.0,38.5,0.8,2.4,33.7,0.5,0.7,65.5,2.8,0.9,0.5,0.2,0.3,0,0
Shaun Livingston,G,76,17.7,5.1,2.3,4.2,54.7,0.0,0.0,33.3,0.6,0.8,70.0,2.0,1.8,0.5,0.3,0.8,0,0
Cheick Diallo,F,17,11.7,5.1,2.1,4.5,47.4,0.0,0.0,0.0,0.9,1.2,71.4,4.3,0.2,0.2,0.4,0.4,3,0
Luis Scola,F,36,12.8,5.1,2.0,4.2,47.0,0.5,1.4,34.0,0.7,1.0,67.6,3.9,1.0,0.4,0.1,0.9,1,0
Denzel Valentine,G,57,17.1,5.1,1.8,5.1,35.4,1.3,3.6,35.1,0.2,0.3,77.8,2.6,1.1,0.5,0.1,0.9,1,0
Dewayne Dedmon,C,76,17.5,5.1,2.1,3.4,62.2,0.0,0.0,0.0,0.9,1.2,69.9,6.5,0.6,0.5,0.8,0.8,6,0
Wayne Selden,G,14,16.9,5.1,1.8,4.1,43.1,0.5,2.0,25.0,1.0,1.6,63.6,1.1,0.9,0.4,0.1,0.9,0,0
Joakim Noah,C,46,22.1,5.0,2.2,4.4,49.0,0.0,0.0,0.0,0.7,1.7,43.6,8.8,2.2,0.7,0.8,1.3,5,0
Thomas Robinson,F,48,11.7,5.0,2.2,4.1,53.6,0.0,0.0,0.0,0.6,1.4,47.0,4.6,0.6,0.5,0.2,1.0,1,0
Trey Burke,PG,57,12.3,5.0,2.0,4.5,45.5,0.5,1.2,44.3,0.4,0.5,75.9,0.8,1.8,0.2,0.1,0.8,0,0
Anthony Bennett,F,23,11.5,5.0,1.7,4.0,41.3,0.6,2.1,27.1,1.1,1.6,72.2,3.4,0.5,0.2,0.1,0.5,0,0
Aaron Brooks,G,65,13.8,5.0,1.9,4.6,40.3,0.7,2.0,37.5,0.5,0.6,80.0,1.1,1.9,0.4,0.1,1.0,0,0
Juancho Hernangomez,PF,62,13.6,4.9,1.6,3.6,45.1,0.7,1.8,40.7,0.9,1.2,75.0,3.0,0.5,0.5,0.2,0.5,1,0
Mario Hezonja,F,65,14.8,4.9,1.8,5.1,35.5,0.7,2.2,29.9,0.6,0.8,80.0,2.2,1.0,0.5,0.2,0.9,0,0
Tiago Splitter,C,8,9.5,4.9,1.8,3.9,45.2,0.3,0.8,33.3,1.1,1.4,81.8,2.8,0.5,0.1,0.1,0.8,0,0
Toney Douglas,PG,24,16.4,4.9,1.8,4.9,36.8,0.3,1.8,16.7,1.0,1.2,82.8,2.5,2.3,0.8,0.2,0.9,0,0
Aron Baynes,C,75,15.5,4.9,1.9,3.7,51.3,0.0,0.0,0.0,1.1,1.3,84.0,4.4,0.4,0.2,0.5,0.7,2,0
Josh McRoberts,PF,22,17.3,4.9,2.0,5.4,37.3,0.6,1.4,41.9,0.3,0.4,66.7,3.4,2.3,0.5,0.2,1.0,0,0
Jarell Eddie,F,5,12.4,4.8,1.2,3.8,31.6,0.8,3.2,25.0,1.6,1.8,88.9,1.4,0.0,0.2,0.0,0.2,0,0
Cristiano Felicio,PF,66,15.8,4.8,1.9,3.3,57.9,0.0,0.0,0.0,0.9,1.4,64.5,4.7,0.6,0.4,0.3,0.5,3,0
Luke Babbitt,F,68,15.7,4.8,1.7,4.1,40.2,1.3,3.1,41.4,0.2,0.2,73.3,2.1,0.5,0.3,0.2,0.4,0,0
Kevin Seraphin,C,49,11.4,4.7,2.2,4.0,55.1,0.0,0.0,0.0,0.3,0.4,63.6,2.9,0.5,0.1,0.4,0.6,0,0
