Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Jalen Hood-Schifino,G,15,21.0,7.1,2.5,6.5,37.8,0.9,3.1,30.4,1.2,1.4,85.7,1.8,2.5,0.3,0.5,1.2,0,0
Marcus Garrett,G,4,19.8,7.0,2.8,6.8,40.7,0.8,2.0,37.5,0.8,1.0,75.0,1.5,3.3,0.8,0.5,1.5,0,0
Jaylen Sims,G,6,18.7,7.0,2.0,4.7,42.9,1.0,2.5,40.0,2.0,2.5,80.0,1.0,2.0,0.5,0.2,1.3,0,0
Isaiah Jackson,F,5,16.8,7.0,2.8,4.6,60.9,0.0,0.0,0.0,1.4,2.8,50.0,5.6,1.0,0.6,1.6,1.0,0,0
Jeff Dowtin Jr.,G,41,15.1,7.0,2.7,5.6,48.7,0.7,1.7,40.0,0.8,1.1,73.3,1.5,1.9,0.6,0.3,0.4,0,0
Antonio Reeves,G,44,15.0,6.9,2.6,5.6,45.6,1.2,2.9,39.5,0.6,0.8,80.0,1.4,0.9,0.5,0.1,0.7,0,0
Orlando Robinson,C,44,17.5,6.9,2.6,5.9,44.4,0.4,1.2,32.7,1.2,1.6,77.1,5.0,1.8,0.4,0.4,1.1,4,0
Jaxson Hayes,C,56,19.5,6.8,2.9,4.0,72.2,0.0,0.1,0.0,1.1,1.8,62.2,4.8,1.0,0.6,0.9,0.8,2,0
Eric Gordon,G,39,19.7,6.8,2.2,5.2,42.6,1.4,3.5,40.9,0.9,1.2,75.0,1.2,1.7,0.7,0.3,0.7,0,0
Bol Bol,C,36,12.4,6.8,2.7,5.1,52.5,0.9,2.6,34.4,0.6,0.7,76.9,2.9,0.6,0.3,0.7,0.6,1,0
Cody Martin,SF,53,22.1,6.8,2.6,6.1,41.8,0.8,2.8,28.5,0.8,1.2,70.5,4.2,2.0,1.1,0.6,1.0,0,0
DaQuan Jeffries,SG,47,22.8,6.7,2.5,6.2,40.5,1.2,3.5,33.5,0.5,0.6,80.0,2.9,1.1,0.6,0.5,0.7,0,0
Marcus Bagley,F,10,25.3,6.7,2.7,6.9,39.1,0.5,3.2,15.6,0.8,1.0,80.0,7.0,1.0,0.9,1.2,0.7,2,0
Precious Achiuwa,PF,57,20.5,6.6,2.9,5.7,50.2,0.2,0.6,27.8,0.7,1.2,59.4,5.6,1.0,0.8,0.7,0.8,3,0
Vince Williams Jr.,G,27,18.5,6.6,2.5,6.2,40.1,1.0,3.5,27.4,0.7,0.9,79.2,3.6,2.0,0.4,0.3,1.2,1,0
Lester Quinones,G,13,14.1,6.6,2.4,6.0,39.7,1.0,3.4,29.5,0.8,1.0,84.6,1.5,1.8,0.2,0.2,1.1,0,0
Marcus Sasser,G,57,14.2,6.6,2.4,5.2,46.3,1.0,2.7,38.2,0.8,0.9,84.3,1.2,2.3,0.6,0.1,0.9,1,0
Vasilije Micic,G,41,19.1,6.6,2.3,6.7,34.8,1.1,3.0,36.0,0.8,1.0,82.9,2.2,3.1,0.4,0.0,1.9,1,0
Ajay Mitchell,G,36,16.6,6.5,2.5,5.1,49.5,0.6,1.7,38.3,0.8,1.0,82.9,1.9,1.8,0.7,0.1,0.8,1,0
KJ Martin,F,43,21.2,6.4,2.6,4.7,55.2,0.3,1.3,25.9,0.9,1.1,78.7,2.9,1.1,0.4,0.5,0.6,0,0
Ryan Rollins,G,56,14.6,6.2,2.4,4.8,48.7,0.9,2.1,40.8,0.6,0.8,80.0,1.9,1.9,0.8,0.3,0.9,1,0
Dru Smith,G,14,19.1,6.2,2.2,4.4,50.8,1.1,2.1,53.3,0.6,0.9,75.0,2.6,1.6,1.5,0.4,1.2,0,0
Bones Hyland,G,24,10.0,6.2,2.0,4.9,39.8,1.3,3.4,39.0,1.0,1.1,88.5,1.0,1.3,0.8,0.2,1.0,0,0
Isaac Okoro,F,55,19.1,6.1,2.3,4.9,46.4,1.0,2.7,37.1,0.6,0.8,71.7,2.4,1.2,0.6,0.3,0.4,0,0
Isaiah Wong,G,20,13.3,6.0,2.1,5.3,39.0,0.7,1.7,39.4,1.3,1.7,73.5,1.6,1.4,0.6,0.0,0.9,0,0
James Wiseman,C,1,5.0,6.0,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0,0
Isaiah Mobley,F,1,17.0,6.0,2.0,7.0,28.6,1.0,3.0,33.3,1.0,2.0,50.0,4.0,5.0,1.0,1.0,0.0,0,0
N'Faly Dante,C,4,12.8,6.0,2.5,3.3,76.9,0.0,0.0,0.0,1.0,1.3,80.0,5.3,0.5,0.3,1.3,0.5,0,0
Mouhamed Gueye,F,33,16.2,6.0,2.2,5.2,42.1,0.6,2.5,25.9,1.0,1.3,76.2,4.2,0.8,0.8,1.0,0.5,2,0
Jaylin Williams,F,47,16.7,5.9,2.1,4.7,43.9,1.3,3.3,39.9,0.5,0.6,76.7,5.6,2.6,0.5,0.6,0.7,4,3
Cole Swider,F,10,17.0,5.9,2.2,6.3,34.9,1.5,4.7,31.9,0.0,0.1,0.0,2.7,0.3,0.4,0.2,0.4,0,0
Chuma Okeke,F,9,21.9,5.9,2.2,4.4,50.0,1.2,3.1,39.3,0.2,0.3,66.7,5.2,1.7,0.6,0.4,0.3,1,0
Collin Gillespie,G,33,14.0,5.9,2.1,4.8,43.0,1.2,2.7,43.3,0.6,0.7,86.4,2.4,2.4,0.6,0.2,0.5,1,0
Moses Brown,C,13,9.2,5.8,2.6,3.8,69.4,0.0,0.0,0.0,0.6,0.8,72.7,3.4,0.2,0.5,0.3,0.8,1,0
Robert Williams III,C,20,17.6,5.8,2.5,3.9,64.1,0.1,0.2,33.3,0.8,0.9,88.2,5.9,1.1,0.7,1.7,0.9,0,0
Quenton Jackson,G,28,13.6,5.8,2.1,4.4,47.5,0.5,1.4,37.5,1.1,1.4,77.5,1.6,1.9,0.8,0.2,0.6,0,0
Landry Shamet,G,50,15.2,5.7,2.1,4.6,46.1,1.2,3.1,39.7,0.2,0.4,66.7,1.2,0.5,0.5,0.0,0.4,0,0
Dariq Whitehead,F,20,12.3,5.7,2.0,4.8,40.6,1.7,3.7,44.6,0.2,0.3,60.0,1.5,0.6,0.3,0.1,0.8,0,0
Jordan Goodwin,G,29,18.7,5.6,2.2,5.0,43.8,0.9,2.3,38.2,0.3,0.4,81.8,3.9,1.4,1.0,0.4,0.9,0,0
Shake Milton,SG,57,14.7,5.5,2.0,4.5,45.3,0.7,1.9,35.8,0.8,1.0,79.7,1.8,1.8,0.4,0.1,0.7,1,0
Keaton Wallace,G,31,16.2,5.4,2.1,5.2,40.1,0.9,2.6,32.9,0.4,0.4,100.0,1.6,2.6,0.9,0.3,1.1,1,1
Jeff Green,F,32,12.4,5.4,1.9,3.8,50.4,0.9,2.5,36.7,0.7,0.8,80.8,1.8,0.6,0.2,0.1,0.3,0,0
Kevin Love,F,23,10.9,5.3,1.8,5.0,35.7,1.0,2.9,35.8,0.7,1.0,69.6,4.1,1.0,0.7,0.2,0.6,0,0
Kobe Bufkin,G,10,12.4,5.3,1.8,4.7,38.3,0.4,1.9,21.1,1.3,1.8,72.2,2.1,1.7,0.3,0.2,0.8,0,0
Jamal Cain,F,37,13.6,5.3,1.8,4.3,43.0,0.7,2.2,32.5,0.9,1.4,68.0,2.3,0.6,0.6,0.2,0.6,0,0
Pat Connaughton,G,41,14.7,5.3,2.0,4.3,46.9,0.6,2.0,32.1,0.6,0.8,77.4,2.7,1.7,0.2,0.3,0.6,1,0
Monte Morris,PG,45,12.7,5.2,1.8,4.3,42.6,0.7,1.9,36.0,0.8,0.9,85.7,1.5,1.6,0.4,0.1,0.5,0,0
Bismack Biyombo,C,28,18.8,5.1,2.4,4.1,58.8,0.0,0.0,0.0,0.4,0.9,40.0,5.6,1.1,0.6,0.8,1.0,3,0
Mitchell Robinson,C,17,17.1,5.1,2.2,3.3,66.1,0.0,0.0,0.0,0.8,1.1,68.4,5.9,0.8,0.9,1.1,0.6,2,0
Alex Reese,F,15,14.4,5.1,1.7,3.6,48.1,1.0,2.7,36.6,0.6,0.8,75.0,3.1,0.3,0.7,0.7,0.4,0,0
Ben Simmons,PG,51,22.0,5.0,2.3,4.4,52.0,0.0,0.0,0.0,0.5,0.6,72.7,4.7,5.6,0.7,0.5,2.0,1,0
Malaki Branham,G,47,9.1,5.0,1.9,4.0,45.8,0.7,1.8,40.5,0.6,0.7,81.8,1.1,0.8,0.2,0.0,0.7,0,0
Alondes Williams,G,1,4.0,5.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
Kai Jones,PF,40,11.7,5.0,2.2,2.7,79.8,0.0,0.1,20.0,0.6,0.8,71.9,3.1,0.6,0.4,0.6,0.5,1,0
Lindy Waters III,F,52,15.0,4.9,1.8,4.8,36.9,1.2,3.6,34.4,0.2,0.2,72.7,2.1,1.0,0.5,0.2,0.4,0,0
Trevelin Queen,SG,31,13.9,4.9,1.8,4.7,38.1,0.7,2.5,28.6,0.6,0.7,85.7,1.7,1.2,1.0,0.3,0.7,0,0
Jaylen Martin,G,16,14.9,4.9,1.9,4.6,41.9,0.4,1.4,30.4,0.6,0.6,90.0,2.8,1.1,0.6,0.0,0.8,0,0
Jock Landale,C,42,11.9,4.8,1.9,3.6,53.3,0.3,0.6,42.3,0.6,1.0,67.5,3.3,0.9,0.3,0.2,0.5,1,0
Colin Castleton,C,26,16.6,4.7,1.8,3.8,46.9,0.1,0.6,12.5,1.1,1.5,76.3,4.7,1.1,0.3,0.4,0.9,0,0
Taylor Hendricks,F,3,25.0,4.7,1.3,6.0,22.2,1.0,4.0,25.0,1.0,1.3,75.0,5.0,0.7,1.7,1.3,0.7,0,0
David Roddy,F,33,12.4,4.6,1.7,3.8,45.6,0.6,1.8,31.1,0.6,0.8,76.9,2.5,1.1,0.4,0.3,0.7,0,0
Cody Williams,F,50,21.2,4.6,1.7,5.1,32.3,0.7,2.7,25.9,0.6,0.8,72.5,2.3,1.2,0.5,0.3,0.9,0,0
Pelle Larsson,G,55,14.2,4.6,1.6,3.7,43.8,0.6,1.7,33.7,0.7,1.1,67.2,1.7,1.2,0.6,0.1,0.4,0,0
Rob Dillingham,G,49,10.5,4.5,1.9,4.3,44.1,0.5,1.5,33.8,0.2,0.3,53.3,1.0,2.0,0.4,0.0,1.1,0,0
Reed Sheppard,G,52,12.6,4.4,1.6,4.6,35.1,0.9,2.7,33.8,0.3,0.3,81.3,1.5,1.4,0.7,0.3,0.7,0,0
Reggie Jackson,PG,31,12.4,4.4,1.7,4.3,39.1,0.8,2.4,33.8,0.2,0.3,77.8,1.4,1.5,0.5,0.1,0.5,0,0
Marvin Bagley III,F,31,8.5,4.4,1.8,3.4,51.9,0.1,0.6,15.8,0.7,1.1,65.7,2.7,0.4,0.3,0.3,0.4,1,0
Charles Bassey,C,36,10.4,4.4,1.9,3.3,58.1,0.0,0.0,0.0,0.6,0.9,63.6,4.2,0.5,0.4,0.8,0.6,2,0
Tony Bradley,C,14,8.1,4.4,2.1,3.2,64.4,0.1,0.2,33.3,0.1,0.4,33.3,3.0,0.4,0.1,0.6,0.4,1,0
Lamar Stevens,F,17,9.2,4.4,1.7,3.7,46.0,0.5,1.6,29.6,0.5,0.6,72.7,2.2,0.5,0.3,0.2,0.6,0,0
Mo Bamba,C,32,12.9,4.3,1.6,3.5,46.4,0.5,1.7,27.8,0.6,0.8,70.4,4.5,0.6,0.3,1.0,0.6,0,0
Terrence Shannon Jr.,G,32,10.6,4.3,1.7,3.6,48.2,0.3,1.0,35.5,0.5,0.7,81.0,1.5,1.0,0.2,0.2,0.5,1,0
Daniel Theis,C,38,16.3,4.3,1.6,3.4,47.3,0.2,1.0,24.3,0.8,1.0,83.8,4.3,1.6,0.5,0.5,0.7,1,0
Micah Potter,C,38,18.6,4.3,1.5,3.6,42.2,0.8,2.6,31.6,0.4,0.5,85.0,4.3,0.8,0.4,0.4,0.8,0,0
Jevon Carter,G,36,8.9,4.3,1.5,4.1,37.7,1.0,2.9,33.3,0.2,0.3,80.0,1.1,1.1,0.4,0.1,0.3,0,0
Cam Spencer,G,25,10.1,4.2,1.4,3.3,41.5,0.8,2.1,36.5,0.8,0.8,100.0,1.2,1.4,0.4,0.0,0.2,0,0
Dominick Barlow,F,35,10.7,4.2,1.7,3.2,53.1,0.2,0.8,25.9,0.6,0.9,63.6,2.4,0.5,0.3,0.5,0.1,1,0
Duop Reath,C,46,10.2,4.2,1.5,3.6,42.2,0.7,2.3,32.1,0.4,0.5,90.9,2.0,0.6,0.3,0.3,0.3,0,0
Kessler Edwards,F,40,15.2,4.2,1.7,3.4,49.6,0.6,1.4,40.7,0.3,0.3,92.3,2.9,1.1,0.5,0.5,0.4,1,0
Wendell Moore Jr.,F,36,13.9,4.2,1.6,3.5,46.8,0.4,1.1,34.1,0.5,0.6,81.8,2.6,1.2,0.6,0.1,0.8,1,0
Torrey Craig,SF,26,12.1,4.2,1.5,3.5,42.2,0.9,2.5,36.4,0.3,0.5,66.7,2.8,0.7,0.3,0.5,0.3,0,0
Maxwell Lewis,F,28,11.7,4.1,1.6,3.9,41.7,0.7,1.8,38.0,0.3,0.4,70.0,2.0,0.7,0.3,0.3,0.5,0,0
Jordan Miller,G,37,11.4,4.1,1.6,3.6,43.3,0.2,1.0,21.1,0.8,0.9,80.0,1.6,0.9,0.5,0.1,0.7,0,0
Paul Reed,F,45,9.7,4.1,1.6,3.2,50.7,0.2,0.6,28.6,0.7,0.9,76.2,2.7,1.0,0.9,0.6,0.6,0,0
Jarred Vanderbilt,F,36,16.1,4.1,1.6,3.4,48.8,0.3,0.9,28.1,0.6,1.0,55.6,5.1,1.1,1.0,0.3,0.8,0,0
Jalen Pickett,G,49,13.6,4.1,1.6,3.7,42.8,0.8,2.1,39.6,0.1,0.2,75.0,1.4,2.2,0.4,0.1,0.5,1,1
Jaylen Clark,G,40,13.1,4.1,1.4,3.0,46.7,0.6,1.3,43.1,0.7,0.9,78.4,1.3,0.7,0.9,0.1,0.2,0,0
Gui Santos,F,56,13.6,4.1,1.5,3.2,45.8,0.6,1.8,33.0,0.5,0.8,69.0,3.1,1.4,0.4,0.2,0.8,0,0
Colby Jones,G,39,13.2,4.0,1.5,3.3,45.7,0.4,1.3,32.7,0.6,0.9,65.7,2.2,1.1,0.7,0.3,0.6,1,0
Josh Richardson,SG,8,18.6,4.0,1.4,4.8,28.9,0.8,2.8,27.3,0.5,0.5,100.0,1.5,1.5,1.0,0.1,1.0,0,0
Malachi Flynn,PG,4,11.0,4.0,1.3,3.3,38.5,0.3,1.0,25.0,1.3,1.5,83.3,1.8,1.8,0.8,0.0,1.0,0,0
Ron Harper Jr.,G,1,17.0,4.0,1.0,8.0,12.5,0.0,6.0,0.0,2.0,2.0,100.0,7.0,2.0,0.0,0.0,0.0,0,0
Kyle Lowry,G,35,18.8,3.9,1.2,3.3,35.0,0.8,2.5,33.0,0.8,0.9,81.8,1.9,2.7,0.9,0.3,0.6,0,0
Olivier-Maxence Prosper,F,52,11.2,3.9,1.3,3.3,40.2,0.2,1.0,23.5,0.9,1.5,64.5,2.4,0.8,0.5,0.1,0.3,0,0
Ousmane Dieng,F,37,10.9,3.8,1.5,3.4,43.2,0.6,1.9,32.4,0.3,0.4,68.8,2.2,0.8,0.5,0.2,0.5,0,0
Devin Carter,G,36,11.0,3.8,1.3,3.5,37.0,0.5,1.7,29.5,0.7,1.2,59.1,2.1,1.1,0.6,0.1,0.5,0,0
Patty Mills,PG,29,11.1,3.8,1.2,3.3,37.5,0.9,2.6,34.7,0.4,0.5,92.9,0.8,0.9,0.4,0.1,0.6,0,0
Branden Carlson,C,32,7.7,3.8,1.3,3.0,44.3,0.7,2.1,33.3,0.4,0.6,77.8,1.7,0.4,0.2,0.7,0.2,1,0
Markieff Morris,PF,15,10.9,3.7,1.4,4.7,30.0,0.6,2.4,25.0,0.3,0.4,83.3,1.5,1.4,0.1,0.2,0.3,0,0
DeAndre Jordan,C,56,12.3,3.7,1.6,2.5,65.0,0.0,0.0,0.0,0.5,1.1,42.2,5.1,0.9,0.3,0.5,0.7,3,0
Emoni Bates,F,10,7.5,3.7,1.3,3.8,34.2,1.1,3.0,36.7,0.0,0.0,0.0,0.7,0.8,0.1,0.1,0.2,0,0
Craig Porter Jr.,G,51,10.1,3.7,1.4,2.7,51.4,0.4,0.9,43.8,0.5,0.6,71.9,1.3,1.4,0.3,0.3,0.7,0,0
Jackson Rowe,F,6,8.7,3.7,1.3,2.8,47.1,0.5,1.7,30.0,0.5,1.0,50.0,1.8,0.7,0.7,0.0,0.2,0,0
Baylor Scheierman,G,31,12.4,3.6,1.3,3.5,35.5,0.8,2.6,31.7,0.3,0.4,75.0,2.1,1.1,0.5,0.1,0.4,0,0
Jae'Sean Tate,F,52,11.3,3.6,1.3,2.8,47.3,0.3,0.9,34.8,0.6,0.9,68.1,2.3,0.9,0.5,0.1,0.4,0,0
Jaylon Tyson,G,47,9.6,3.6,1.4,3.2,43.0,0.4,1.2,34.5,0.4,0.5,79.2,2.0,0.9,0.3,0.1,0.6,1,0
JT Thor,F,20,12.5,3.6,1.3,3.0,42.4,0.3,1.1,28.6,0.8,1.1,68.2,2.4,0.3,0.4,0.5,0.5,0,0
Elfrid Payton,G,24,21.3,3.5,1.7,5.1,32.8,0.0,0.3,16.7,0.2,0.3,57.1,3.3,6.9,1.0,0.5,2.5,2,0
Cory Joseph,PG,50,12.2,3.5,1.2,3.1,40.3,0.8,2.1,36.4,0.3,0.4,77.8,1.5,1.4,0.5,0.1,0.4,0,0
Luka Garza,C,39,5.6,3.5,1.3,2.7,49.5,0.3,0.9,27.8,0.6,0.9,68.6,1.4,0.3,0.2,0.1,0.3,0,0
Doug McDermott,F,42,8.1,3.5,1.2,2.8,42.7,1.0,2.4,43.6,0.1,0.1,60.0,0.5,0.2,0.1,0.0,0.1,0,0
Dario Saric,F,16,13.1,3.5,1.3,3.6,36.2,0.4,1.6,26.9,0.4,0.6,70.0,3.1,1.4,0.4,0.1,0.9,1,0
Bruno Fernando,F,17,8.6,3.4,1.5,2.9,53.1,0.0,0.0,0.0,0.4,0.5,75.0,3.0,1.1,0.2,0.5,0.8,0,0
Jamaree Bouyea,G,5,12.4,3.4,1.2,2.4,50.0,0.2,1.0,20.0,0.8,1.2,66.7,1.0,2.0,0.8,0.4,1.6,0,0
Isaac Jones,C,40,7.6,3.4,1.4,2.1,65.1,0.1,0.2,37.5,0.6,0.9,63.9,1.4,0.3,0.1,0.3,0.4,0,0
Damion Lee,SG,25,5.8,3.3,1.1,3.0,36.5,0.4,1.5,24.3,0.8,0.8,95.2,0.8,0.4,0.2,0.0,0.4,0,0
Kevin Knox II,F,14,6.0,3.3,1.3,2.6,50.0,0.3,1.1,26.7,0.4,0.6,75.0,1.2,0.4,0.1,0.3,0.3,0,0
Nate Williams,G,20,7.4,3.3,1.4,3.1,43.5,0.3,1.3,23.1,0.3,0.4,62.5,0.7,0.5,0.4,0.2,0.7,0,0
Zeke Nnaji,F,57,10.7,3.2,1.2,2.5,49.6,0.3,0.9,32.7,0.5,0.8,61.4,1.6,0.4,0.4,0.7,0.2,0,0
Elijah Harkless,G,10,13.8,3.2,1.1,3.5,31.4,0.7,2.5,28.0,0.3,0.6,50.0,2.1,0.8,1.0,0.1,0.3,0,0
Cam Reddish,SF,33,17.8,3.2,1.2,2.8,40.4,0.4,1.4,27.7,0.5,0.8,61.5,2.0,0.7,1.0,0.3,0.4,0,0
Delon Wright,G,40,15.9,3.1,1.1,3.3,34.4,0.5,1.8,27.4,0.4,0.6,60.0,1.7,1.9,0.9,0.3,0.6,0,0
Kylor Kelley,C,11,11.5,3.1,1.3,2.0,63.6,0.0,0.0,0.0,0.5,0.9,60.0,3.5,0.5,0.1,0.3,0.4,1,0
Maxi Kleber,F,34,18.7,3.0,1.1,2.8,38.5,0.4,1.4,26.5,0.5,0.6,76.2,2.8,1.3,0.3,0.5,0.7,0,0
Gary Harris,G,48,14.8,3.0,1.1,2.8,38.3,0.8,2.1,35.6,0.1,0.3,58.3,1.3,0.6,0.5,0.3,0.4,0,0
P.J. Tucker,PF,3,19.3,3.0,1.0,2.3,42.9,1.0,2.0,50.0,0.0,0.0,0.0,2.7,0.0,0.3,0.3,0.3,0,0
Taze Moore,G,2,10.0,3.0,1.0,5.0,20.0,0.5,2.0,25.0,0.5,1.0,50.0,4.0,0.5,1.0,0.0,1.0,0,0
Rayan Rupert,G,52,8.8,3.0,1.1,2.7,40.8,0.3,1.1,27.1,0.4,0.6,76.7,1.3,0.5,0.3,0.1,0.6,1,0
Pete Nance,F,13,10.6,2.9,1.1,2.5,43.8,0.7,1.8,37.5,0.1,0.2,50.0,1.6,0.8,0.2,0.2,0.3,0,0
Tyler Smith,F,23,5.3,2.9,1.0,2.2,48.0,0.6,1.3,43.3,0.3,0.3,75.0,1.1,0.2,0.1,0.2,0.3,0,0
Markelle Fultz,PG,21,8.8,2.9,1.3,3.2,41.8,0.2,0.4,50.0,0.0,0.0,100.0,1.0,1.3,0.5,0.1,0.7,0,0
Taj Gibson,F,37,11.1,2.9,1.3,2.6,49.5,0.0,0.1,50.0,0.3,0.5,60.0,3.2,0.6,0.2,0.5,0.7,1,0
RayJ Dennis,G,11,6.4,2.7,1.0,3.0,33.3,0.5,1.9,28.6,0.2,0.2,100.0,1.1,1.3,0.6,0.2,0.5,0,0
Keshad Johnson,F,16,6.1,2.7,1.1,1.6,69.2,0.2,0.4,42.9,0.3,0.6,44.4,1.8,0.3,0.3,0.3,0.3,0,0
David Duke Jr.,G,6,5.7,2.7,1.0,2.3,42.9,0.5,1.0,50.0,0.2,0.3,50.0,0.8,0.7,0.2,0.0,0.3,0,0
Hunter Tyson,F,51,7.8,2.6,0.9,2.4,37.5,0.5,1.5,31.1,0.4,0.5,75.0,1.5,0.4,0.2,0.1,0.3,0,0
Josh Minott,F,46,6.0,2.6,1.0,2.0,48.9,0.3,0.9,32.6,0.4,0.4,89.5,1.0,0.4,0.3,0.3,0.2,0,0
Reece Beekman,G,36,13.0,2.6,1.0,3.0,32.7,0.2,1.1,17.5,0.4,0.6,76.2,1.1,1.8,0.9,0.1,0.6,0,0
Jae Crowder,PF,9,11.4,2.6,0.8,2.4,31.8,0.4,1.7,26.7,0.6,0.7,83.3,2.2,0.7,0.3,0.0,0.4,0,0
Jaden Springer,G,43,8.5,2.5,0.8,2.1,38.9,0.3,1.1,25.0,0.6,0.9,71.1,1.3,0.8,0.6,0.1,0.4,0,0
Anthony Gill,F,51,7.8,2.5,0.8,1.7,48.9,0.2,0.6,32.3,0.6,1.0,66.0,1.3,0.3,0.2,0.0,0.2,0,0
Pat Spencer,G,39,6.4,2.5,1.1,2.6,40.6,0.1,0.6,22.7,0.3,0.4,73.3,1.2,1.2,0.4,0.1,0.5,0,0
Trey Jemison III,F,38,10.3,2.5,1.1,1.9,55.4,0.0,0.0,0.0,0.3,0.9,39.4,2.8,0.4,0.2,0.4,0.6,0,0
Dillon Jones,G,54,10.2,2.5,0.9,2.5,38.3,0.3,1.2,25.4,0.3,0.5,60.7,2.2,1.1,0.3,0.1,0.5,1,0
John Konchar,G,46,12.1,2.4,0.9,2.0,45.1,0.5,1.3,37.1,0.2,0.2,87.5,3.3,0.9,0.7,0.3,0.3,0,0
Christian Koloko,C,37,9.2,2.4,1.1,1.8,60.6,0.0,0.1,0.0,0.3,0.4,71.4,2.5,0.4,0.2,0.4,0.3,0,0
Johnny Davis,G,34,7.1,2.4,0.9,2.3,41.0,0.2,0.9,24.1,0.3,0.4,60.0,1.1,0.3,0.4,0.2,0.2,0,0
Miles Norris,F,3,11.7,2.3,0.7,3.0,22.2,0.7,2.3,28.6,0.3,0.7,50.0,3.0,0.0,0.7,0.3,0.0,0,0
Mason Jones,G,10,4.5,2.3,0.9,1.8,50.0,0.1,0.8,12.5,0.4,0.5,80.0,0.9,1.1,0.0,0.1,0.1,0,0
Bronny James,G,27,6.7,2.3,0.8,2.5,31.3,0.3,1.2,28.1,0.4,0.5,78.6,0.7,0.8,0.3,0.1,0.5,0,0
MarJon Beauchamp,F,35,4.5,2.3,0.8,1.9,41.5,0.3,0.8,34.5,0.4,0.6,75.0,1.3,0.3,0.1,0.0,0.4,0,0
Patrick Baldwin Jr.,G,24,4.5,2.2,0.8,1.5,54.3,0.5,1.0,56.5,0.1,0.2,50.0,1.0,0.1,0.1,0.1,0.2,0,0
TyTy Washington Jr.,G,16,7.4,2.2,0.9,2.8,31.1,0.3,1.3,19.0,0.2,0.4,50.0,0.8,1.0,0.2,0.0,0.2,0,0
Drew Peterson,F,25,7.4,2.2,0.7,1.6,41.5,0.5,1.3,39.4,0.3,0.4,77.8,1.6,0.5,0.2,0.1,0.3,0,0
Jordan McLaughlin,G,46,6.8,2.1,0.7,1.6,43.1,0.4,1.0,41.3,0.4,0.5,77.3,0.7,1.1,0.3,0.0,0.3,0,0
Chris Duarte,SG,17,4.4,2.1,0.7,1.5,46.2,0.4,0.9,40.0,0.4,0.5,75.0,1.2,0.5,0.0,0.0,0.1,0,0
Enrique Freeman,F,22,8.2,2.1,0.7,1.7,43.2,0.0,0.5,10.0,0.6,0.9,68.4,1.4,0.4,0.1,0.1,0.3,0,0
Dwight Powell,F,55,10.0,2.1,0.8,1.1,68.9,0.0,0.1,40.0,0.5,0.8,65.1,2.1,1.0,0.3,0.4,0.3,0,0
JD Davison,G,16,5.8,2.1,0.8,2.1,35.3,0.3,1.1,22.2,0.3,0.4,71.4,0.8,0.8,0.3,0.1,0.8,0,0
Johnny Furphy,G,50,7.6,2.1,0.7,1.8,38.0,0.3,1.0,30.0,0.4,0.4,81.8,1.4,0.4,0.4,0.2,0.2,0,0
Josh Christopher,SG,14,4.9,2.0,0.8,2.2,35.5,0.1,0.8,18.2,0.3,0.4,66.7,0.6,0.6,0.4,0.2,0.4,0,0
Adama Sanogo,C,4,5.3,2.0,1.0,1.8,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.0,0.0,0.3,0,0
Tyler Kolek,G,41,7.2,2.0,0.7,2.0,32.9,0.3,1.1,29.8,0.3,0.4,76.5,0.7,1.7,0.3,0.1,0.4,0,0
Kobe Brown,G,40,6.8,1.9,0.8,1.8,45.8,0.2,0.7,23.1,0.1,0.2,71.4,1.6,0.6,0.2,0.1,0.3,0,0
Ariel Hukporti,C,25,8.7,1.9,0.8,1.2,67.7,0.0,0.0,0.0,0.2,0.5,46.2,2.0,0.4,0.0,0.6,0.8,0,0
Garrett Temple,G,28,8.1,1.9,0.6,2.1,30.0,0.2,1.0,21.4,0.4,0.4,91.7,1.0,1.1,0.6,0.1,0.4,0,0
Bobi Klintman,F,8,5.3,1.9,0.8,1.3,60.0,0.3,0.6,40.0,0.1,0.3,50.0,0.9,0.9,0.3,0.1,0.1,0,0
Jericho Sims,C,53,11.9,1.8,0.8,1.3,63.4,0.0,0.0,0.0,0.2,0.2,61.5,3.7,0.6,0.2,0.4,0.6,0,0
Vlatko Cancar,SF,13,10.5,1.8,0.8,2.0,38.5,0.3,1.2,26.7,0.0,0.0,0.0,2.5,0.7,0.2,0.2,0.8,0,0
Jahmir Young,G,6,5.0,1.8,0.7,0.8,80.0,0.2,0.3,50.0,0.3,0.3,100.0,0.5,1.0,0.0,0.0,0.2,0,0
Trentyn Flowers,F,6,4.5,1.8,0.7,1.8,36.4,0.0,0.3,0.0,0.5,0.5,100.0,0.7,0.0,0.0,0.0,0.2,0,0
Adam Flagler,G,37,5.5,1.8,0.7,2.6,26.0,0.4,1.9,19.4,0.0,0.1,50.0,0.7,0.3,0.2,0.1,0.1,0,0
