Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Craig Ehlo,G,79,22.3,8.5,3.2,7.5,42.8,1.0,2.8,37.1,1.0,1.3,78.6,3.2,1.7,1.1,0.1,1.3,1,0
Lamond Murray,SF,77,23.6,8.4,3.3,7.5,44.7,0.5,1.5,31.9,1.3,1.7,75.0,3.2,1.1,0.8,0.3,1.4,1,0
Vincent Askew,F,69,25.0,8.4,3.1,6.3,49.3,0.4,1.2,33.7,1.8,2.3,76.4,3.2,2.4,0.7,0.2,1.4,0,0
Steve Kerr,G,82,23.4,8.4,3.0,5.9,50.6,1.5,2.9,51.5,1.0,1.0,92.9,1.3,2.3,0.8,0.0,0.5,0,0
Charles Daniel Smith,F,73,23.5,8.3,3.3,7.9,42.2,0.0,0.2,13.3,1.6,2.2,73.0,5.0,0.9,0.7,1.1,1.5,6,0
David Benoit,F,81,24.2,8.2,3.1,7.2,43.9,0.8,2.4,33.3,1.1,1.4,77.7,4.7,1.0,0.5,0.6,0.9,2,0
Mark Price,G,7,18.1,8.0,2.6,8.6,30.0,1.4,4.3,33.3,1.4,1.4,100.0,1.0,2.6,0.9,0.0,1.4,0,0
Sean Higgins,G,44,20.8,8.0,3.0,7.3,41.5,1.1,2.9,37.2,0.8,0.8,94.6,2.1,1.3,0.5,0.3,1.1,1,0
Terry Cummings,F,81,21.9,8.0,3.3,7.2,46.2,0.0,0.1,14.3,1.3,2.0,65.0,5.5,1.1,0.7,0.4,0.9,5,0
Lucious Harris,SG,61,16.7,7.9,3.0,6.5,46.1,0.8,2.0,37.6,1.1,1.4,78.2,2.0,1.3,0.6,0.0,0.8,0,0
Benoit Benjamin,C,70,21.3,7.8,3.2,6.1,52.0,0.0,0.0,0.0,1.4,2.0,73.2,6.2,0.7,0.5,1.0,1.6,6,0
Tyrone Hill,PF,44,21.1,7.8,3.0,5.8,51.2,0.0,0.0,0.0,1.8,3.1,60.0,5.5,0.8,0.7,0.5,1.5,2,0
Vern Fleming,G,77,22.7,7.7,2.9,6.8,43.3,0.0,0.4,10.7,1.7,2.3,75.1,2.2,3.3,0.5,0.1,1.6,2,0
Eddie A. Johnson,G,62,16.2,7.7,2.9,7.0,41.3,0.7,2.1,35.2,1.1,1.3,88.6,2.5,1.1,0.3,0.1,0.9,0,0
Gary Trent,PF,69,17.7,7.5,3.2,6.2,51.3,0.0,0.1,0.0,1.1,2.0,55.3,3.4,0.7,0.4,0.2,1.3,5,0
A.C. Green,F,82,25.8,7.5,2.6,5.4,48.4,0.2,0.6,26.9,2.0,2.9,70.9,6.8,0.9,0.5,0.3,1.0,20,0
Ron Harper,F,80,23.6,7.4,2.9,6.3,46.7,0.4,1.3,26.9,1.2,1.7,70.5,2.7,2.6,1.3,0.4,0.9,0,0
John Hotrod Williams,F,62,26.6,7.3,2.9,6.4,45.3,0.0,0.0,0.0,1.5,2.1,73.1,6.0,1.0,0.7,1.5,1.0,9,0
Buck Williams,F,70,23.9,7.3,2.7,5.5,50.0,0.0,0.0,66.7,1.8,2.7,66.8,5.8,0.6,0.6,0.7,1.3,4,0
Sedale Threatt,G,82,20.6,7.3,2.9,6.4,45.8,0.7,2.1,35.5,0.7,0.9,76.1,1.2,3.3,0.8,0.1,0.9,0,0
Darrick Martin,PG,35,21.3,7.3,2.5,6.6,38.1,0.4,1.3,31.9,1.8,2.1,85.1,1.3,4.5,0.7,0.1,2.0,1,0
Antoine Carr,F,80,19.2,7.3,2.9,6.4,45.7,0.0,0.0,0.0,1.4,1.8,79.2,2.5,0.9,0.4,0.8,1.0,0,0
Eric Montross,C,61,23.5,7.2,3.2,5.7,56.6,0.0,0.0,0.0,0.8,2.2,37.6,5.8,0.7,0.3,0.5,1.4,4,0
Chris Whitney,PG,21,16.0,7.1,2.1,4.7,45.5,0.9,2.1,43.2,2.0,2.1,93.2,1.6,2.4,0.9,0.0,1.1,0,0
Spud Webb,G,77,19.0,7.1,2.4,5.6,43.3,0.6,1.7,36.4,1.6,1.9,86.2,1.3,3.8,0.7,0.1,1.4,3,0
Stanley Roberts,C,51,15.6,7.0,2.8,6.0,46.4,0.0,0.0,0.0,1.5,2.6,55.6,3.2,0.8,0.3,0.8,0.9,1,0
Eldridge Recasner,G,63,20.2,6.9,2.4,5.7,41.5,1.3,3.0,42.4,0.9,1.0,86.4,2.3,2.7,0.4,0.1,1.0,2,0
Eric Murdock,G,9,21.4,6.9,2.7,7.3,36.4,0.7,2.6,26.1,0.9,1.3,66.7,1.6,3.9,0.7,0.0,1.3,0,0
Jerome Kersey,F,76,21.3,6.7,2.7,6.6,41.0,0.0,0.2,17.6,1.3,1.9,66.0,4.8,1.5,1.2,0.6,1.0,5,0
Brian Shaw,G,75,22.4,6.6,2.4,6.5,37.4,0.5,1.9,28.5,1.2,1.5,79.8,3.0,4.5,0.8,0.1,2.3,3,1
J.R. Reid,F,65,20.2,6.6,2.5,5.0,49.4,0.0,0.0,0.0,1.6,2.2,75.4,3.9,0.6,0.7,0.3,1.2,1,0
Sean Rooks,C,65,17.2,6.5,2.2,4.4,50.5,0.0,0.1,14.3,2.1,3.1,66.8,3.9,0.7,0.4,0.6,1.2,1,0
Doug West,F,73,22.5,6.4,2.4,5.4,44.5,0.0,0.2,7.7,1.6,2.0,79.2,2.2,1.6,0.4,0.2,1.1,0,0
Alan Henderson,PF,79,17.9,6.4,2.4,5.5,44.2,0.0,0.0,0.0,1.5,2.5,59.5,4.5,0.6,0.6,0.5,1.1,3,0
Scott Skiles,G,10,23.6,6.3,2.0,5.7,35.1,1.5,3.4,44.1,0.8,1.0,80.0,1.6,3.8,0.7,0.0,1.6,0,0
Ed O'Bannon,F,64,19.6,6.2,2.4,6.3,39.0,0.2,0.9,17.9,1.2,1.7,71.3,2.6,1.0,0.7,0.2,1.0,0,0
Derrick Alston,F,73,22.1,6.2,2.7,5.3,51.2,0.0,0.0,33.3,0.8,1.5,49.1,4.1,0.8,0.8,0.7,0.8,4,0
Richard Dumas,F,39,18.9,6.2,2.4,5.2,46.8,0.1,0.2,22.2,1.3,1.8,70.0,2.5,1.1,1.1,0.2,1.3,1,0
Micheal Williams,G,9,21.0,6.1,1.4,4.4,32.5,0.1,0.3,33.3,3.1,3.7,84.8,2.6,3.4,0.6,0.3,2.6,0,0
Keith Askins,F,75,25.3,6.1,2.1,5.2,40.2,1.3,3.2,41.8,0.6,0.8,78.9,4.3,1.6,0.6,0.8,1.1,2,0
Adam Keefe,F,82,20.8,6.1,2.2,4.2,52.0,0.0,0.0,0.0,1.7,2.5,69.2,5.5,0.8,0.6,0.5,1.1,2,0
Michael Cage,C,82,32.1,6.0,2.7,4.8,55.6,0.0,0.0,0.0,0.6,1.1,54.3,8.9,0.6,1.1,1.0,0.7,12,0
Kevin Gamble,G,65,20.4,5.9,2.3,5.8,40.1,0.7,1.8,38.6,0.6,0.7,79.2,1.7,1.5,0.5,0.1,0.7,0,0
Voshon Lenard,SG,30,10.8,5.9,1.8,4.7,37.6,1.2,3.4,35.6,1.1,1.4,79.1,1.7,1.0,0.2,0.0,0.8,0,0
Tyrone Corbin,F,71,18.1,5.8,2.2,4.9,44.2,0.0,0.3,16.7,1.4,1.7,83.3,3.4,1.2,0.9,0.3,0.9,0,0
Jeff Malone,G,32,15.9,5.8,2.4,6.0,39.4,0.2,0.5,31.3,0.9,1.0,90.6,1.3,0.8,0.5,0.0,0.7,0,0
Rumeal Robinson,G,43,16.6,5.7,2.1,5.1,41.6,0.7,1.8,38.0,0.8,1.2,64.7,1.8,3.3,0.6,0.1,1.7,2,0
Corliss Williamson,PF,53,11.5,5.6,2.4,5.1,46.6,0.0,0.1,0.0,0.9,1.6,56.0,2.2,0.4,0.2,0.2,1.4,0,0
Felton Spencer,C,71,17.8,5.6,2.1,4.0,52.0,0.0,0.0,0.0,1.5,2.1,68.9,4.3,0.2,0.3,0.8,1.1,1,0
Ed Pinckney,F,27,25.1,5.6,2.0,3.8,52.9,0.0,0.0,0.0,1.6,2.0,76.4,6.5,0.8,1.2,0.4,0.9,4,0
Donyell Marshall,PF,62,15.1,5.5,2.0,5.1,39.8,0.5,1.5,29.8,1.0,1.3,77.1,3.4,0.8,0.4,0.5,0.8,0,0
Ervin Johnson,C,81,18.8,5.5,2.2,4.3,51.1,0.0,0.0,33.3,1.0,1.6,66.9,5.3,0.6,0.5,1.6,1.2,10,0
Anthony Goldwire,PG,42,14.8,5.5,1.8,4.5,40.2,0.8,2.0,39.8,1.1,1.4,76.7,1.0,2.7,0.4,0.0,1.5,1,0
Michael Smith,F,65,21.3,5.5,2.2,3.7,60.5,0.0,0.0,100.0,1.0,2.7,38.4,6.0,1.7,0.7,0.7,1.1,5,0
Dennis Rodman,F,64,32.6,5.5,2.3,4.8,48.0,0.0,0.4,11.1,0.9,1.7,52.8,14.9,2.5,0.6,0.4,2.2,5,1
Khalid Reeves,G,51,16.3,5.5,1.9,4.5,41.8,0.5,1.8,30.8,1.2,1.6,74.4,1.5,2.3,0.7,0.1,1.2,0,0
Michael Adams,G,21,15.7,5.4,1.8,4.0,44.6,0.7,2.0,34.1,1.2,1.7,74.3,1.0,3.2,1.0,0.2,1.2,1,0
Frank Brickowski,C,63,15.7,5.4,2.0,4.0,48.8,0.5,1.3,40.5,1.0,1.4,70.9,2.4,0.9,0.4,0.1,1.2,0,0
Bob Sura,PG,79,14.6,5.3,1.9,4.6,41.1,0.3,1.0,34.6,1.3,1.8,70.2,1.7,2.9,0.7,0.3,1.5,1,0
Marty Conlon,F,74,12.9,5.3,2.1,4.4,46.8,0.1,0.4,16.7,1.1,1.5,76.4,2.4,0.9,0.3,0.1,1.1,0,0
Bill Wennington,C,71,15.0,5.3,2.4,4.8,49.3,0.0,0.0,100.0,0.5,0.6,86.0,2.5,0.6,0.3,0.2,0.5,1,0
Pervis Ellison,F,69,20.7,5.3,2.1,4.3,49.2,0.0,0.0,0.0,1.1,1.7,64.1,6.5,0.9,0.6,1.4,1.2,4,0
Donald Royal,F,64,15.0,5.3,1.7,3.4,49.1,0.0,0.0,0.0,2.0,2.6,76.2,2.4,0.7,0.5,0.2,0.8,0,0
Greg Sutton,G,48,13.6,5.3,1.8,4.5,39.2,1.0,2.4,40.2,0.7,1.0,76.1,1.0,2.1,0.5,0.0,1.3,0,0
Will Perdue,C,80,17.5,5.2,2.2,4.1,52.3,0.0,0.0,0.0,0.8,1.6,53.6,6.1,0.4,0.4,0.9,1.1,6,0
Lee Mayberry,G,82,20.8,5.1,1.9,4.4,42.0,0.9,2.3,39.7,0.5,0.8,60.3,1.1,3.7,0.8,0.1,1.1,0,0
Scott Brooks,G,69,10.4,5.1,1.9,4.2,45.7,0.4,0.9,40.3,0.9,1.0,85.5,0.6,1.4,0.6,0.0,0.6,0,0
Tony Smith,G,59,15.9,5.1,2.0,4.6,42.3,0.6,2.0,32.8,0.5,0.8,60.9,1.6,2.6,0.6,0.2,1.1,0,0
Chris Dudley,C,80,24.1,5.1,2.0,4.5,45.3,0.0,0.0,0.0,1.0,2.0,51.0,9.0,0.5,0.5,1.3,1.0,8,0
Loren Meyer,C,72,17.6,5.0,2.0,4.6,43.9,0.0,0.2,27.3,1.0,1.4,68.6,4.4,0.8,0.3,0.4,0.9,2,0
Willie Anderson,G,27,18.4,5.0,2.1,4.9,42.1,0.2,0.9,20.0,0.7,1.1,61.3,2.2,1.8,0.6,0.3,0.9,0,0
Nate McMillan,G,55,22.9,5.0,1.8,4.3,42.0,0.8,2.2,38.0,0.5,0.7,70.7,3.8,3.6,1.7,0.3,1.4,0,0
Jack Haley,C,1,7.0,5.0,2.0,6.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,2.0,0.0,0.0,0.0,1.0,0,0
Gary Grant,G,47,12.7,4.9,1.9,3.9,48.6,0.2,0.5,33.3,1.0,1.2,82.8,1.1,1.5,0.8,0.1,1.0,0,0
Terry Davis,C,28,17.9,4.9,2.0,3.9,50.9,0.0,0.0,0.0,1.0,1.7,57.4,4.2,0.8,0.4,0.1,0.9,1,0
Shawn Respert,G,62,13.6,4.9,1.8,4.7,38.7,0.7,2.0,34.4,0.6,0.7,83.3,1.2,1.1,0.5,0.1,0.7,0,0
Tom Hammonds,F,71,14.7,4.8,1.8,3.8,47.4,0.0,0.0,0.0,1.2,1.6,76.5,3.1,0.3,0.3,0.2,0.7,1,0
Reggie Williams,F,52,15.7,4.6,1.8,4.9,37.0,0.4,1.7,22.5,0.6,0.8,84.6,2.3,1.4,0.7,0.4,1.0,0,0
Eric Piatkowski,SG,65,12.1,4.6,1.5,3.7,40.5,0.6,1.8,33.3,1.0,1.3,81.7,1.6,0.7,0.4,0.2,0.7,0,0
Michael Curry,SF,46,17.0,4.6,1.6,3.5,45.3,0.4,1.2,37.7,1.0,1.3,72.6,1.8,0.6,0.5,0.0,0.5,0,0
Lionel Simmons,F,54,15.0,4.6,1.6,4.0,39.6,0.4,0.9,37.3,1.0,1.4,73.3,2.7,1.5,0.6,0.4,0.9,0,0
Joe Wolf,F,64,16.6,4.5,2.1,4.1,51.3,0.0,0.1,0.0,0.3,0.5,72.4,2.9,1.0,0.2,0.1,0.7,0,0
Theo Ratliff,C,75,17.4,4.5,1.7,3.1,55.7,0.0,0.0,0.0,1.1,1.6,70.8,4.0,0.2,0.2,1.5,0.7,3,0
Greg Graham,G,53,11.6,4.5,1.5,3.6,40.4,0.6,1.5,39.0,1.0,1.3,76.5,1.1,1.0,0.5,0.0,0.9,0,0
Mario Bennett,F,19,12.1,4.5,1.5,3.4,45.3,0.0,0.1,0.0,1.4,2.2,64.3,2.6,0.3,0.6,0.6,0.6,0,0
Howard Eisley,PG,65,14.8,4.4,1.6,3.7,43.0,0.2,1.0,22.6,1.0,1.2,84.4,1.2,2.2,0.4,0.0,1.2,0,0
Darrin Hancock,F,63,13.3,4.3,1.8,3.4,52.3,0.0,0.0,33.3,0.7,1.2,64.4,1.6,0.7,0.4,0.1,0.9,0,0
Henry James,F,7,8.3,4.3,1.4,3.4,41.7,0.7,2.1,33.3,0.7,0.7,100.0,0.9,0.3,0.0,0.0,0.6,0,0
Brooks Thompson,G,33,7.5,4.2,1.5,3.1,46.6,0.8,1.9,39.1,0.6,0.8,70.4,0.7,0.9,0.4,0.0,0.7,0,0
Rex Walters,G,44,13.9,4.2,1.4,3.4,41.2,0.5,1.5,33.3,1.0,1.2,80.8,1.3,2.4,0.6,0.1,0.9,2,0
Anthony Bowie,G,74,14.6,4.2,1.7,3.7,47.1,0.2,0.4,38.7,0.5,0.6,87.0,1.7,1.4,0.5,0.1,0.7,1,1
Doug Christie,SG,23,9.5,4.0,1.5,3.2,47.9,0.4,0.8,52.6,0.6,1.0,59.1,1.5,1.1,0.5,0.1,0.8,0,0
Chris Carr,G,60,9.8,4.0,1.5,3.6,41.5,0.2,0.7,26.2,0.8,1.0,81.7,1.7,0.7,0.2,0.1,0.7,0,0
Melvin Booker,G,11,11.9,4.0,1.5,4.5,32.0,0.3,1.7,15.8,0.8,1.0,81.8,0.8,1.9,0.5,0.1,1.1,0,0
Doc Rivers,G,78,15.8,4.0,1.4,3.7,37.2,0.6,1.8,34.3,0.6,0.8,75.0,1.8,1.6,0.9,0.3,0.7,0,0
George Zidek,C,71,12.5,4.0,1.5,3.5,42.3,0.0,0.0,0.0,1.0,1.3,76.3,2.6,0.2,0.1,0.1,0.5,0,0
Charlie Ward,PG,62,12.7,3.9,1.4,3.5,39.9,0.5,1.6,33.3,0.6,0.9,68.5,1.6,2.1,0.9,0.1,1.3,0,0
Robert Parish,C,74,14.7,3.9,1.6,3.3,49.8,0.0,0.0,0.0,0.7,1.0,70.4,4.1,0.4,0.3,0.7,0.7,4,0
Reggie Jordan,G,24,10.3,3.9,1.5,3.0,50.7,0.0,0.0,0.0,0.9,1.6,57.9,2.2,1.2,0.5,0.3,0.8,0,0
Cherokee Parks,PF,64,13.6,3.9,1.6,3.9,40.9,0.1,0.4,26.9,0.6,1.0,66.1,3.4,0.5,0.4,0.5,0.5,1,0
Pete Myers,G,71,15.4,3.9,1.3,3.5,36.8,0.2,0.8,24.1,1.1,1.7,65.6,2.0,2.0,0.5,0.2,1.1,1,0
Mitchell Butler,SG,61,14.1,3.9,1.4,3.8,38.4,0.2,1.0,21.7,0.8,1.4,57.8,1.9,1.1,0.7,0.2,1.1,0,0
Trevor Wilson,F,6,13.2,3.8,1.7,3.3,50.0,0.0,0.0,0.0,0.5,0.7,75.0,2.3,0.7,0.5,0.0,0.2,0,0
George Lynch,SF,76,13.3,3.8,1.5,3.6,43.0,0.1,0.2,30.8,0.7,1.1,66.3,2.8,0.7,0.6,0.1,0.5,0,0
Don Reid,F,69,14.4,3.8,1.5,2.7,56.7,0.0,0.0,0.0,0.7,1.1,66.2,2.9,0.2,0.7,0.6,0.6,0,0
Matt Bullard,F,46,10.0,3.8,1.4,3.5,40.7,0.6,1.6,36.1,0.3,0.4,80.0,1.3,0.4,0.4,0.2,0.5,0,0
Greg Foster,C,73,11.0,3.8,1.5,3.3,43.9,0.0,0.1,12.5,0.8,1.0,84.7,2.4,0.3,0.1,0.3,0.8,0,0
Jon Barry,SG,68,10.5,3.8,1.3,2.7,49.2,0.6,1.4,47.3,0.5,0.5,83.8,0.9,1.3,0.5,0.2,0.6,0,0
Jud Buechler,G,74,10.0,3.8,1.5,3.3,46.3,0.5,1.2,44.4,0.2,0.3,63.6,1.5,0.8,0.5,0.1,0.5,0,0
Dontonio Wingfield,F,44,11.1,3.8,1.4,3.6,38.2,0.4,1.4,30.2,0.6,0.8,76.5,2.4,0.6,0.5,0.1,0.7,0,0
Travis Best,PG,59,9.7,3.7,1.2,2.8,42.3,0.1,0.4,32.0,1.3,1.5,83.3,0.7,1.6,0.3,0.1,1.1,0,0
Duane Ferrell,F,54,10.9,3.7,1.5,3.1,48.2,0.0,0.1,0.0,0.8,1.1,73.7,1.7,0.6,0.4,0.1,0.6,0,0
David Wingate,G,60,11.6,3.7,1.5,3.5,41.5,0.3,0.6,44.1,0.5,0.7,78.0,0.9,1.0,0.3,0.1,0.7,0,0
Fred Roberts,F,33,9.6,3.7,1.5,2.9,49.5,0.1,0.4,28.6,0.7,0.8,78.6,1.4,0.8,0.5,0.1,0.7,0,0
Eric Riley,C,25,12.4,3.7,1.4,3.0,47.3,0.0,0.0,0.0,0.9,1.1,78.6,3.0,0.2,0.3,0.6,0.7,0,0
Greg Ostertag,C,57,11.6,3.6,1.5,3.2,47.3,0.0,0.0,0.0,0.6,0.9,66.7,3.1,0.1,0.1,1.1,0.4,0,0
Haywoode Workman,G,77,15.1,3.6,1.3,3.4,39.0,0.3,0.9,32.4,0.7,0.9,74.0,1.6,2.8,0.8,0.1,1.2,0,0
Jeff Turner,F,13,14.8,3.6,1.4,3.9,35.3,0.7,2.1,33.3,0.2,0.2,100.0,2.2,0.5,0.2,0.1,0.8,0,0
Dickey Simpkins,F,60,11.4,3.6,1.3,2.7,48.1,0.0,0.0,100.0,1.0,1.6,62.9,2.6,0.6,0.2,0.1,0.9,0,0
Brad Lohaus,F,55,10.9,3.6,1.3,3.2,40.6,0.9,2.2,41.8,0.1,0.1,80.0,1.2,0.8,0.2,0.3,0.4,0,0
Bo Outlaw,PF,80,12.3,3.6,1.3,2.3,57.5,0.0,0.0,0.0,0.9,2.0,44.4,2.5,0.6,0.6,1.1,0.6,1,0
Kevin Pritchard,G,2,11.0,3.5,1.0,1.5,66.7,0.5,0.5,100.0,1.0,1.5,66.7,1.0,3.5,1.0,0.0,0.0,0,0
James Edwards,C,28,9.8,3.5,1.5,3.9,37.3,0.0,0.0,0.0,0.6,0.9,61.5,1.4,0.4,0.0,0.3,0.8,0,0
Byron Houston,F,25,11.0,3.4,1.3,2.6,50.0,0.0,0.1,33.3,0.8,1.0,80.8,3.4,0.3,0.5,0.3,0.7,0,0
Duane Causwell,C,73,14.3,3.4,1.2,3.0,41.7,0.0,0.0,0.0,1.0,1.3,72.9,3.4,0.3,0.4,1.1,0.7,0,0
Derek Strong,F,63,11.8,3.4,1.1,2.7,42.6,0.0,0.1,11.1,1.1,1.3,81.2,2.8,0.5,0.3,0.2,0.3,1,0
Dwayne Schintzius,C,33,9.0,3.4,1.5,3.3,44.5,0.0,0.0,0.0,0.4,0.6,61.9,2.4,0.4,0.3,0.4,0.6,0,0
Randolph Keys,F,69,11.8,3.4,1.3,3.0,41.8,0.3,1.0,31.0,0.5,0.6,83.7,1.8,0.9,0.5,0.2,0.5,0,0
David Wood,F,62,12.5,3.4,1.2,2.8,43.1,0.3,1.0,32.3,0.6,0.8,76.0,2.5,0.5,0.3,0.2,0.4,1,0
Dell Demps,G,16,5.4,3.3,1.2,2.1,57.6,0.1,0.1,50.0,0.9,1.1,82.4,0.6,0.5,0.2,0.1,0.8,0,0
Doug Overton,PG,55,11.0,3.3,1.2,3.2,37.6,0.1,0.5,30.8,0.7,1.0,72.7,1.1,1.9,0.2,0.1,0.7,0,0
Mark G. Davis,G,57,10.0,3.3,1.0,2.6,36.9,0.1,0.2,30.8,1.3,2.0,63.8,2.2,0.8,0.7,0.4,1.2,0,0
Anthony Bonner,F,4,10.8,3.3,1.3,3.8,33.3,0.0,0.0,0.0,0.8,1.8,42.9,4.8,1.0,0.8,0.0,0.8,1,0
Darrell Armstrong,PG,13,3.2,3.2,1.2,2.5,50.0,0.5,0.9,50.0,0.3,0.3,100.0,0.2,0.4,0.5,0.0,0.5,0,0
Rafael Addison,F,53,9.7,3.2,1.5,3.1,46.7,0.0,0.2,0.0,0.3,0.4,77.3,1.7,0.6,0.2,0.2,0.5,0,0
Mark Macon,G,23,12.5,3.2,1.3,2.9,43.3,0.3,0.7,46.7,0.4,0.5,81.8,1.0,0.7,0.7,0.0,0.4,0,0
Sherrell Ford,F,28,5.0,3.2,1.1,2.9,37.5,0.1,0.9,16.0,0.9,1.2,76.5,0.9,0.2,0.3,0.0,0.2,0,0
Corie Blount,PF,57,12.5,3.2,1.4,2.9,47.3,0.0,0.0,0.0,0.4,0.8,56.8,3.0,0.7,0.4,0.6,0.8,0,0
Harold Miner,G,19,7.2,3.2,1.2,2.7,44.2,0.1,0.5,20.0,0.7,0.7,100.0,0.6,0.4,0.0,0.0,0.7,0,0
Jason Caffey,F,57,9.6,3.2,1.2,2.8,43.8,0.0,0.0,0.0,0.7,1.2,58.8,1.9,0.4,0.2,0.1,0.8,0,0
Mark West,C,47,14.5,3.2,1.3,2.7,48.4,0.0,0.0,0.0,0.6,1.0,62.2,2.8,0.1,0.1,0.8,0.7,0,0
Danny Schayes,C,32,12.5,3.2,1.0,2.9,34.0,0.0,0.0,0.0,1.2,1.4,80.4,2.8,0.3,0.3,0.5,0.7,1,0
Clifford Rozier,F,59,12.3,3.1,1.3,2.3,58.5,0.0,0.0,0.0,0.4,0.9,47.3,2.9,0.4,0.3,0.5,0.7,0,0
Junior Burrough,F,61,8.1,3.1,1.0,2.8,37.6,0.0,0.0,0.0,1.0,1.5,65.6,1.8,0.2,0.2,0.2,0.7,0,0
Scott Williams,C,13,14.8,3.1,1.2,2.2,51.7,0.0,0.2,0.0,0.8,0.9,83.3,3.5,0.4,0.5,0.5,0.6,1,0
Herb Williams,C,43,12.6,3.1,1.4,3.3,41.0,0.0,0.1,25.0,0.3,0.5,65.0,1.9,0.6,0.3,0.7,0.5,0,0
Bobby Hurley,G,72,14.7,3.1,0.9,3.2,28.3,0.3,1.1,28.9,0.9,1.2,80.0,1.0,3.0,0.4,0.0,1.2,0,0
Lorenzo Williams,C,65,27.8,3.0,1.3,3.3,40.7,0.0,0.0,0.0,0.4,1.1,34.3,8.0,1.3,0.7,1.9,1.2,2,0
Randolph Childress,G,28,8.9,3.0,0.9,2.8,31.6,0.5,1.7,27.7,0.8,1.0,81.5,0.7,1.1,0.3,0.0,1.0,0,0
Bob McCann,G,62,10.5,3.0,1.2,2.5,49.7,0.0,0.0,50.0,0.6,1.2,47.3,2.3,0.4,0.3,0.2,0.7,1,0
Jon Koncak,C,67,19.2,3.0,1.3,2.6,48.0,0.0,0.1,33.3,0.5,0.9,56.1,4.1,0.8,0.4,0.7,0.6,0,0
Robert Werdann,C,13,7.2,3.0,1.2,2.5,50.0,0.0,0.0,0.0,0.5,1.0,53.8,1.8,0.2,0.4,0.2,0.5,0,0
Jamie Watson,G,16,13.6,3.0,1.1,2.7,41.9,0.2,0.4,42.9,0.6,0.8,69.2,1.7,1.5,0.5,0.1,1.1,0,0
Donnie Boyce,G,8,5.1,3.0,1.1,2.9,39.1,0.5,1.0,50.0,0.3,0.5,50.0,1.3,0.4,0.4,0.1,0.8,0,0
Tim Breaux,F,54,10.6,3.0,1.1,3.0,36.6,0.3,0.9,32.6,0.5,0.8,62.2,1.1,0.4,0.2,0.1,0.6,1,0
John Crotty,G,58,10.6,3.0,0.9,2.0,44.7,0.1,0.5,29.6,1.1,1.2,86.1,0.9,1.8,0.4,0.1,0.9,0,0
Bryon Russell,SF,59,9.8,2.9,0.9,2.4,39.4,0.2,0.7,35.0,0.8,1.1,71.6,1.5,0.5,0.5,0.1,0.6,0,0
Jerry Reynolds,G,19,10.1,2.9,1.1,2.8,39.6,0.1,0.5,10.0,0.7,1.1,61.9,1.7,0.6,0.8,0.3,0.8,0,0
Terrence Rencher,G,36,11.3,2.9,0.9,2.8,33.0,0.3,0.8,31.0,0.9,1.3,67.4,1.2,1.5,0.4,0.1,1.2,0,0
Joe Kleine,C,56,11.8,2.9,1.3,3.0,42.0,0.0,0.1,28.6,0.4,0.4,80.0,2.4,0.8,0.2,0.1,0.7,0,0
Matt Fish,C,18,7.4,2.9,1.2,2.0,58.3,0.0,0.0,0.0,0.6,1.1,52.6,1.2,0.4,0.2,0.4,0.2,0,0
Mike Brown,C,9,18.0,2.9,1.0,1.8,56.3,0.0,0.0,0.0,0.9,1.9,47.1,4.1,0.3,0.3,0.2,0.7,0,0
Antonio Harvey,F,37,11.1,2.9,1.2,3.5,34.1,0.0,0.0,0.0,0.5,1.1,45.0,2.9,0.2,0.4,0.7,0.7,1,0
Antonio Lang,F,41,9.0,2.8,1.0,1.9,53.2,0.0,0.0,0.0,0.8,1.1,72.3,1.3,0.3,0.3,0.3,0.6,0,0
Yinka Dare,C,58,10.8,2.8,1.1,2.5,43.8,0.0,0.0,0.0,0.7,1.1,61.3,3.1,0.0,0.1,0.7,1.2,0,0
Reggie Slater,F,11,6.5,2.8,1.3,2.5,51.9,0.0,0.0,0.0,0.3,0.6,42.9,1.4,0.2,0.2,0.3,0.8,0,0
Cory Alexander,PG,60,9.3,2.8,1.1,2.6,40.6,0.4,1.1,39.4,0.3,0.4,64.0,0.7,2.0,0.5,0.0,1.1,0,0
John Amaechi,PF,28,12.8,2.8,1.0,2.5,41.4,0.0,0.0,0.0,0.7,1.2,57.6,1.9,0.3,0.2,0.4,1.2,0,0
Randy Brown,G,68,9.9,2.7,1.1,2.8,40.6,0.0,0.2,9.1,0.4,0.7,60.9,1.0,1.1,0.8,0.2,0.5,0,0
Pete Chilcutt,F,74,8.8,2.7,1.0,2.4,40.8,0.5,1.3,37.8,0.2,0.4,65.4,2.1,0.4,0.3,0.2,0.3,1,0
Andrew DeClercq,C,22,9.2,2.7,1.1,2.3,48.0,0.0,0.0,0.0,0.5,0.9,57.9,1.8,0.4,0.3,0.2,0.2,0,0
Greg Grant,G,31,17.0,2.7,1.1,3.2,35.4,0.3,1.1,23.5,0.2,0.2,83.3,1.1,3.1,0.7,0.1,1.0,1,0
Eric Snow,PG,43,9.0,2.7,1.0,2.3,42.0,0.0,0.2,20.0,0.7,1.1,59.2,1.0,1.7,0.7,0.0,0.9,0,0
