Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Brandon Rush,F,67,26.2,9.1,3.2,7.7,42.1,1.4,3.3,41.7,1.2,1.6,75.5,3.2,0.9,0.6,0.5,1.0,0,0
Wesley Johnson,F,79,26.2,9.0,3.4,8.6,39.7,1.3,3.7,35.6,0.8,1.2,69.6,3.0,1.9,0.7,0.7,1.2,0,0
Tony Allen,SG,72,20.8,8.9,3.5,6.8,51.0,0.1,0.3,17.4,1.9,2.5,75.3,2.7,1.4,1.8,0.6,1.2,1,0
Jarrett Jack,G,83,20.7,8.9,3.1,7.7,40.8,0.4,1.3,30.6,2.2,2.6,85.0,2.1,2.9,0.7,0.1,1.3,0,0
Jason Thompson,PF,75,23.3,8.8,3.6,7.1,50.7,0.0,0.0,0.0,1.6,2.7,60.5,6.1,1.2,0.4,0.6,1.3,9,0
Darko Milicic,C,69,24.4,8.8,3.9,8.4,46.9,0.0,0.0,0.0,0.9,1.7,55.7,5.2,1.5,0.8,2.0,2.2,5,0
Willie Green,SG,77,21.7,8.7,3.5,7.9,44.3,0.7,2.0,34.8,1.0,1.3,78.0,2.1,1.0,0.5,0.2,0.9,0,0
Shannon Brown,PG,82,19.1,8.7,3.3,7.8,42.5,0.9,2.6,34.9,1.1,1.2,91.1,1.9,1.2,0.8,0.2,0.9,0,0
Kenyon Martin,F,48,25.7,8.6,3.9,7.5,51.1,0.0,0.2,22.2,0.9,1.5,58.3,6.2,2.3,0.9,0.7,1.2,3,0
Mike Bibby,PG,80,28.6,8.6,3.1,7.2,43.1,1.9,4.4,44.0,0.5,0.8,62.9,2.4,3.3,0.6,0.1,1.3,0,0
Omri Casspi,F,71,24.0,8.6,3.2,7.7,41.2,1.3,3.5,37.2,1.0,1.4,67.3,4.3,1.0,0.8,0.2,1.0,4,0
Rudy Fernandez,F,78,23.3,8.6,2.7,7.4,37.0,1.5,4.6,32.1,1.6,1.9,86.3,2.2,2.5,1.1,0.2,1.1,0,0
Metta World Peace,SF,82,29.4,8.5,3.2,8.0,39.7,1.0,2.8,35.6,1.1,1.7,67.6,3.3,2.1,1.5,0.4,1.1,0,0
Peja Stojakovic,SF,33,18.7,8.5,3.0,6.9,44.1,1.7,4.1,41.9,0.7,0.8,92.0,2.3,0.9,0.4,0.1,0.5,0,0
Josh Howard,SF,18,22.7,8.4,3.2,9.0,35.8,0.4,1.6,24.1,1.6,2.6,61.7,4.1,1.3,0.7,0.3,1.1,0,0
Rodrigue Beaubois,PG,28,17.7,8.4,3.4,8.0,42.2,0.9,3.0,30.1,0.8,1.1,76.7,1.9,2.3,0.7,0.3,1.7,0,0
Hakim Warrick,PF,80,17.7,8.4,2.9,5.6,51.1,0.0,0.1,9.1,2.7,3.7,72.1,3.7,0.9,0.4,0.1,1.0,3,0
Anthony Parker,SG,72,29.0,8.3,3.1,7.7,39.9,1.2,3.2,37.9,1.0,1.3,77.9,3.0,3.0,0.9,0.1,1.1,0,0
DeJuan Blair,C,81,21.4,8.3,3.6,7.2,50.1,0.0,0.0,0.0,1.1,1.7,65.7,7.0,1.0,1.2,0.5,1.4,17,0
Kyle Korver,G,82,20.1,8.3,3.0,6.8,43.4,1.5,3.5,41.5,0.9,1.1,88.5,1.8,1.5,0.4,0.2,0.7,0,0
Courtney Lee,G,81,21.3,8.3,3.1,7.1,43.9,0.9,2.1,40.8,1.2,1.5,79.2,2.6,1.2,0.7,0.2,0.8,0,0
Nenad Krstic,C,71,22.1,8.1,3.3,6.4,51.1,0.0,0.0,0.0,1.6,2.1,77.4,4.7,0.4,0.4,0.4,0.8,3,0
Samuel Dalembert,C,80,24.2,8.1,3.4,7.1,47.3,0.0,0.0,0.0,1.4,1.9,73.0,8.2,0.8,0.5,1.5,1.7,16,0
Udonis Haslem,PF,13,26.5,8.0,3.4,6.6,51.2,0.0,0.0,0.0,1.2,1.5,80.0,8.2,0.5,0.5,0.2,1.1,4,0
Corey Brewer,F,69,21.9,8.0,2.8,7.1,39.5,0.4,1.6,26.8,2.0,2.8,70.8,2.5,1.3,1.4,0.2,1.3,0,0
Tracy McGrady,SG,72,23.4,8.0,3.2,7.1,44.2,0.4,1.2,34.1,1.3,1.8,69.8,3.5,3.5,0.9,0.5,1.4,3,0
Raja Bell,SG,68,30.8,8.0,2.8,6.9,40.9,1.0,2.8,35.2,1.3,1.5,89.2,2.6,1.7,0.8,0.2,0.9,0,0
Kwame Brown,C,66,26.0,7.9,2.9,5.7,51.7,0.0,0.0,0.0,2.1,3.5,58.9,6.8,0.7,0.4,0.6,1.0,8,0
Will Bynum,PG,61,18.4,7.9,3.0,6.7,44.8,0.3,0.8,32.0,1.7,2.0,83.6,1.2,3.2,0.9,0.1,1.4,0,0
Jason Kidd,PG,80,33.2,7.9,2.7,7.5,36.1,1.7,4.9,34.0,0.8,1.0,87.0,4.4,8.2,1.7,0.4,2.2,9,2
Chuck Hayes,PF,74,28.1,7.9,3.3,6.3,52.7,0.0,0.0,0.0,1.3,1.9,66.2,8.1,2.7,1.1,0.7,1.2,11,1
Paul George,F,61,20.7,7.8,2.9,6.5,45.3,0.7,2.3,29.7,1.3,1.7,76.2,3.7,1.1,1.0,0.4,1.1,0,0
Samardo Samuels,PF,37,18.9,7.8,3.0,6.5,45.6,0.0,0.1,0.0,1.8,3.0,61.8,4.3,0.5,0.4,0.5,1.4,2,0
Ed Davis,C,65,24.6,7.7,3.3,5.7,57.6,0.0,0.0,0.0,1.1,2.0,55.5,7.1,0.6,0.6,1.0,0.7,13,0
Anthony Randolph,SF,40,14.8,7.6,3.1,6.6,46.6,0.0,0.1,25.0,1.5,2.2,67.4,4.0,0.8,0.6,0.6,1.3,5,0
Shane Battier,SF,82,29.0,7.6,2.8,6.2,45.0,1.2,3.3,38.2,0.8,1.1,68.8,4.5,2.3,0.8,1.0,1.0,3,0
Goran Dragic,PG,70,17.6,7.5,2.7,6.3,43.5,0.8,2.2,36.1,1.2,1.9,62.4,2.0,2.9,0.7,0.1,1.7,5,1
Austin Daye,SF,72,20.1,7.5,2.7,6.5,41.0,1.0,2.4,40.1,1.1,1.5,75.9,3.8,1.1,0.5,0.5,0.8,0,0
Chris Wilcox,PF,57,17.5,7.4,3.3,5.6,58.1,0.0,0.0,0.0,0.9,1.6,56.2,4.8,0.8,0.5,0.3,0.8,3,0
Josh McRoberts,PF,72,22.2,7.4,2.9,5.4,54.7,0.3,0.8,38.3,1.2,1.7,73.9,5.3,2.1,0.7,0.8,1.3,3,0
Al Thornton,SF,71,19.5,7.4,2.9,6.1,47.6,0.1,0.4,15.4,1.5,2.0,77.5,3.0,0.9,0.5,0.2,0.9,0,0
Chris Douglas-Roberts,SG,44,20.1,7.3,2.7,6.2,42.9,0.3,1.0,32.6,1.7,2.0,83.1,2.0,1.1,0.7,0.3,0.8,0,0
Sam Young,SF,78,20.2,7.3,3.0,6.3,47.2,0.2,0.6,34.0,1.1,1.5,76.7,2.4,0.9,0.9,0.3,0.8,0,0
Matt Bonner,C,66,21.7,7.3,2.6,5.6,46.4,1.6,3.5,45.7,0.5,0.7,74.4,3.6,0.9,0.4,0.3,0.4,1,0
Evan Turner,G,78,23.0,7.2,2.9,6.8,42.5,0.2,0.6,31.8,1.3,1.6,80.8,3.9,2.0,0.6,0.2,1.0,2,0
Spencer Hawes,PF,81,21.2,7.2,3.3,7.0,46.5,0.1,0.5,24.3,0.6,1.1,53.4,5.7,1.5,0.4,0.9,1.2,7,0
Ryan Gomes,SF,76,27.6,7.2,2.7,6.6,41.0,0.9,2.8,34.1,0.8,1.1,71.8,3.3,1.6,0.8,0.2,0.7,1,0
Mickael Pietrus,SF,57,19.4,7.2,2.5,6.4,39.2,1.5,4.1,36.0,0.7,1.0,68.4,2.2,0.6,0.5,0.4,0.7,0,0
Sebastian Telfair,PG,37,19.2,7.2,2.6,6.5,40.2,0.8,2.1,35.9,1.2,1.6,73.3,1.5,3.0,0.7,0.1,1.7,0,0
Earl Boykins,PG,57,15.1,7.2,2.7,6.2,44.3,0.5,1.2,38.0,1.2,1.4,84.1,1.0,2.5,0.7,0.1,0.9,0,0
Keyon Dooling,PG,80,22.0,7.1,2.6,6.5,39.7,1.0,2.9,34.6,1.0,1.2,83.0,1.5,3.0,0.7,0.1,1.1,2,0
Nazr Mohammed,C,75,17.1,7.1,3.1,6.0,52.2,0.0,0.0,0.0,0.9,1.5,59.8,4.9,0.3,0.4,0.7,0.9,3,0
James Johnson,PF,38,21.6,7.1,2.8,6.2,45.6,0.2,0.9,23.5,1.2,1.9,66.2,3.7,2.3,0.9,1.0,1.7,0,0
Taj Gibson,F,80,21.8,7.1,2.9,6.3,46.6,0.0,0.1,12.5,1.3,1.9,67.6,5.7,0.7,0.5,1.3,0.9,6,0
Shawne Williams,SF,64,20.7,7.1,2.6,6.0,42.6,1.3,3.3,40.1,0.6,0.8,83.7,3.7,0.7,0.6,0.8,0.7,1,0
DeAndre Jordan,C,80,25.6,7.1,2.9,4.3,68.6,0.0,0.0,0.0,1.2,2.7,45.2,7.2,0.5,0.5,1.8,1.3,8,0
Christian Eyenga,SF,44,21.5,6.9,3.0,7.0,42.5,0.6,2.1,27.5,0.4,0.6,64.3,2.8,0.8,0.8,0.6,1.1,0,0
Derrick Favors,F,78,19.7,6.8,2.8,5.3,51.7,0.0,0.0,0.0,1.3,2.2,59.5,5.3,0.5,0.4,0.9,1.0,4,0
Derek Fisher,PG,82,28.0,6.8,2.5,6.5,38.9,0.8,1.9,39.6,1.0,1.3,80.6,1.9,2.7,1.2,0.1,0.9,0,0
Nate Robinson,PG,59,17.2,6.8,2.5,6.4,39.9,1.1,3.4,32.5,0.6,0.7,81.8,1.5,1.9,0.5,0.1,1.2,1,0
Matt Barnes,SF,53,19.2,6.7,2.5,5.3,47.0,0.6,2.0,31.8,1.1,1.5,77.9,4.3,1.3,0.7,0.4,1.1,2,0
Eric Bledsoe,SG,81,22.7,6.7,2.5,6.0,42.4,0.4,1.4,27.6,1.2,1.6,74.4,2.8,3.6,1.1,0.3,2.4,1,0
Luc Mbah a Moute,F,79,26.5,6.7,2.5,5.4,46.3,0.0,0.1,0.0,1.7,2.4,70.7,5.3,0.9,0.9,0.4,1.0,8,0
Anthony Tolliver,PF,65,21.0,6.7,2.2,4.8,45.0,0.7,1.8,40.9,1.6,2.0,80.2,4.5,1.3,0.4,0.4,0.8,3,0
Wayne Ellington,SG,62,19.0,6.6,2.6,6.4,40.3,0.8,2.0,39.7,0.7,0.9,79.2,1.7,1.2,0.5,0.0,0.9,0,0
Shaun Livingston,G,73,17.3,6.6,2.5,5.4,46.6,0.0,0.1,25.0,1.5,1.7,86.4,2.0,2.2,0.6,0.4,1.2,0,0
Jermaine Taylor,SG,34,14.2,6.6,2.8,5.8,48.0,0.4,1.3,31.1,0.6,0.8,75.0,1.8,0.9,0.4,0.1,1.4,0,0
Eddie House,SG,56,17.5,6.5,2.3,5.7,39.9,1.2,3.1,38.9,0.7,0.7,95.0,1.6,1.1,0.6,0.1,0.5,0,0
A.J. Price,PG,50,15.9,6.5,2.3,6.4,35.6,0.8,3.0,27.5,1.1,1.6,66.7,1.4,2.2,0.6,0.0,1.1,0,0
Robin Lopez,C,67,14.8,6.4,2.7,5.3,50.1,0.0,0.0,0.0,1.1,1.5,74.0,3.2,0.1,0.3,0.7,0.7,2,0
Mario Chalmers,G,70,22.6,6.4,2.2,5.5,39.9,1.2,3.3,35.9,0.8,0.9,87.1,2.1,2.5,1.1,0.1,1.3,0,0
Brad Miller,C,60,16.9,6.4,2.2,4.9,44.6,0.7,1.8,37.4,1.3,1.6,83.0,3.7,2.4,0.5,0.4,0.9,1,0
Maurice Evans,SG,73,21.2,6.3,2.4,5.8,41.7,0.8,2.3,32.9,0.7,0.8,89.7,2.1,0.6,0.5,0.2,0.5,0,0
Patrick Patterson,PF,52,16.7,6.3,2.9,5.1,55.8,0.0,0.0,0.0,0.6,0.8,71.4,3.8,0.8,0.3,0.7,0.6,4,0
Dahntay Jones,SG,45,13.1,6.3,2.2,4.8,46.7,0.3,0.9,35.9,1.5,2.0,76.7,1.4,0.7,0.4,0.2,0.7,0,0
Ronnie Brewer,SF,81,22.0,6.2,2.5,5.3,48.0,0.1,0.3,22.2,1.1,1.6,65.4,3.2,1.7,1.3,0.3,0.7,0,0
Dante Cunningham,F,78,21.0,6.2,2.8,6.1,46.2,0.0,0.2,7.7,0.6,0.8,72.6,3.6,0.6,0.7,0.6,0.7,3,0
Andres Nocioni,SF,54,17.2,6.1,2.2,5.1,42.6,0.8,2.2,35.6,0.9,1.1,80.3,3.1,0.8,0.3,0.3,0.9,2,0
Kendrick Perkins,C,29,25.6,6.0,2.3,4.5,51.5,0.0,0.0,0.0,1.4,2.5,55.6,8.0,0.9,0.3,0.9,1.9,1,0
Manny Harris,PG,54,17.3,5.9,2.0,5.4,37.4,0.6,1.7,37.0,1.3,1.7,76.3,2.6,1.6,0.6,0.1,1.2,1,0
Alonzo Gee,SF,56,20.0,5.9,2.2,4.7,45.8,0.3,0.9,33.3,1.3,1.6,78.3,3.3,0.7,0.7,0.3,1.0,0,0
James Jones,SG,81,19.1,5.9,1.8,4.3,42.2,1.5,3.5,42.9,0.7,0.9,83.3,2.0,0.5,0.4,0.2,0.3,0,0
Donte Greene,SF,69,16.3,5.8,2.3,5.6,40.4,0.7,2.2,29.2,0.6,0.9,66.2,2.1,0.7,0.5,0.3,0.9,1,0
Ike Diogu,PF,36,13.1,5.8,2.3,4.1,56.1,0.0,0.0,0.0,1.1,1.7,66.1,3.2,0.1,0.1,0.1,0.6,1,0
D.J. White,PF,47,14.6,5.7,2.4,4.7,50.7,0.0,0.0,0.0,1.0,1.4,71.9,3.4,0.4,0.3,0.4,0.3,0,0
Al-Farouq Aminu,SF,81,17.9,5.6,2.0,5.0,39.4,0.6,1.8,31.5,1.1,1.5,77.3,3.3,0.7,0.7,0.3,1.3,0,0
Jordan Hill,C,72,15.6,5.6,2.4,4.9,49.1,0.0,0.0,0.0,0.8,1.2,70.6,4.3,0.4,0.2,0.7,0.9,2,0
Yi Jianlian,SF,63,17.7,5.6,2.3,5.5,41.8,0.0,0.2,23.1,1.0,1.4,68.1,3.9,0.4,0.4,0.5,0.8,3,0
Delonte West,SG,24,18.9,5.6,2.3,5.0,45.8,0.5,1.4,36.4,0.5,0.6,86.7,1.5,2.7,0.8,0.4,1.3,0,0
Kyle Weaver,SG,5,13.8,5.6,1.8,5.0,36.0,0.6,1.4,42.9,1.4,1.6,87.5,2.0,1.4,0.4,0.4,1.4,0,0
Mike Miller,SG,41,20.4,5.6,2.0,4.9,40.1,1.0,2.9,36.4,0.6,0.8,67.6,4.5,1.2,0.5,0.0,1.0,3,0
Daequan Cook,SG,43,13.9,5.6,1.8,4.2,43.6,1.5,3.6,42.2,0.4,0.5,80.0,1.7,0.5,0.3,0.0,0.4,0,0
Chris Andersen,PF,45,16.3,5.6,1.8,3.0,59.9,0.0,0.0,0.0,1.9,3.0,63.7,4.9,0.4,0.5,1.3,0.6,2,0
Luther Head,PG,36,16.3,5.6,1.9,4.6,41.5,0.7,1.8,39.1,1.1,1.4,78.0,1.7,1.9,0.3,0.3,0.9,0,0
Marquis Daniels,SG,49,19.1,5.5,2.3,4.7,49.1,0.1,0.4,19.0,0.8,1.2,68.4,2.3,1.3,0.8,0.4,0.8,0,0
Nikola Pekovic,C,65,13.6,5.5,2.1,4.0,51.7,0.0,0.0,0.0,1.3,1.8,76.3,3.0,0.4,0.3,0.5,1.4,1,0
Patty Mills,PG,64,12.2,5.5,2.1,5.1,41.2,0.7,2.1,35.3,0.6,0.7,76.6,0.8,1.7,0.4,0.0,1.0,0,0
Othyus Jeffers,SG,17,18.9,5.5,1.8,3.8,47.7,0.1,0.2,25.0,1.8,2.7,65.2,3.9,1.2,1.0,0.0,0.8,1,0
T.J. Ford,PG,41,18.9,5.4,2.2,5.8,38.6,0.1,0.8,18.8,0.9,1.2,72.9,2.0,3.4,0.9,0.2,1.5,0,0
Gordon Hayward,SF,72,16.9,5.4,2.0,4.1,48.5,0.5,1.0,47.3,1.0,1.3,71.1,1.9,1.1,0.4,0.3,1.0,0,0
Jermaine O'Neal,C,24,18.0,5.4,2.1,4.5,45.9,0.0,0.0,0.0,1.2,1.8,67.4,3.7,0.5,0.1,1.3,1.1,1,0
Craig Smith,PF,48,12.2,5.4,2.2,3.9,55.3,0.0,0.1,0.0,1.0,1.4,73.5,2.4,0.6,0.3,0.1,0.7,0,0
Marreese Speights,F,64,11.5,5.4,2.3,4.5,49.5,0.0,0.1,25.0,0.9,1.1,75.3,3.3,0.5,0.1,0.3,0.6,0,0
Antonio McDyess,PF,73,19.0,5.3,2.3,4.7,49.1,0.0,0.0,0.0,0.7,1.1,67.5,5.4,1.2,0.5,0.5,1.0,5,0
Ryan Hollins,C,70,16.9,5.3,1.9,3.1,59.8,0.0,0.0,0.0,1.6,2.3,68.1,2.7,0.4,0.3,0.6,1.0,0,0
Trevor Booker,F,65,16.4,5.3,2.1,3.9,54.9,0.0,0.0,0.0,1.0,1.6,67.3,3.9,0.5,0.4,0.6,0.6,5,0
DeShawn Stevenson,SG,72,16.1,5.3,1.8,4.6,38.8,1.3,3.5,37.8,0.5,0.6,76.7,1.5,1.1,0.3,0.1,0.6,0,0
Leon Powe,PF,30,10.9,5.3,2.0,4.0,49.6,0.0,0.1,0.0,1.3,2.4,55.6,2.1,0.2,0.3,0.1,0.4,0,0
Jonny Flynn,PG,53,18.5,5.3,2.0,5.6,36.5,0.6,1.9,31.0,0.6,0.8,76.2,1.5,3.4,0.6,0.1,2.1,0,0
Joey Graham,SF,39,15.0,5.2,2.1,4.6,45.8,0.2,0.8,30.0,0.7,0.9,80.6,2.2,0.5,0.2,0.2,0.7,0,0
Gary Forbes,F,63,12.6,5.2,2.0,4.3,45.4,0.3,0.9,32.8,0.9,1.4,67.8,1.8,0.8,0.4,0.1,0.7,0,0
Jeff Teague,PG,70,13.8,5.2,1.9,4.3,43.8,0.3,0.7,37.5,1.1,1.4,79.4,1.5,2.0,0.6,0.4,0.9,0,0
Danny Green,F,8,11.5,5.1,2.1,4.4,48.6,0.9,2.4,36.8,0.0,0.0,0.0,1.9,0.3,0.3,0.1,0.6,0,0
Thabo Sefolosha,F,79,25.9,5.1,2.0,4.2,47.1,0.4,1.3,27.5,0.7,1.0,74.7,4.4,1.4,1.2,0.5,0.7,2,0
Vladimir Radmanovic,SF,74,15.8,5.1,1.9,4.3,43.1,0.9,2.3,40.5,0.4,0.5,88.2,2.9,1.1,0.6,0.6,0.8,0,0
Terrence Williams,SG,21,13.8,5.0,2.0,5.5,37.4,0.3,1.0,27.3,0.7,1.0,66.7,2.4,1.8,0.4,0.0,1.6,0,0
Zabian Dowdell,PG,24,12.2,5.0,2.1,5.2,40.8,0.1,0.4,30.0,0.7,0.7,94.1,0.8,2.1,0.8,0.1,1.2,0,0
Josh Childress,F,54,16.6,5.0,2.2,4.0,56.5,0.0,0.3,6.3,0.5,1.1,49.2,2.9,0.8,0.6,0.4,0.8,0,0
Zydrunas Ilgauskas,C,72,15.9,5.0,2.3,4.4,50.8,0.0,0.0,0.0,0.5,0.6,78.3,4.0,0.4,0.3,0.8,0.7,3,0
Andris Biedrins,C,59,23.7,5.0,2.4,4.5,53.4,0.0,0.0,0.0,0.2,0.5,32.3,7.2,1.0,0.9,0.9,1.0,3,0
C.J. Watson,PG,82,13.3,4.9,1.8,4.8,37.1,0.5,1.4,39.3,0.8,1.1,74.2,1.1,2.3,0.7,0.1,0.9,0,0
Mehmet Okur,C,13,12.9,4.9,1.7,4.8,35.5,0.4,1.2,31.3,1.2,1.5,75.0,2.3,1.5,0.3,0.3,0.5,0,0
James Posey,SF,49,17.1,4.9,1.7,4.9,33.6,1.4,4.3,31.6,0.2,0.3,73.3,3.0,0.7,0.5,0.1,0.5,0,0
Henry Walker,SF,61,12.9,4.9,1.7,3.9,44.1,1.0,2.5,38.6,0.5,0.7,70.5,2.0,0.6,0.3,0.1,0.6,0,0
Carlos Arroyo,PG,64,18.5,4.8,1.9,4.3,44.0,0.5,1.1,44.9,0.6,0.7,83.0,1.6,2.0,0.3,0.0,0.9,0,0
Brian Cook,PF,40,11.2,4.8,1.8,4.3,42.4,0.9,2.0,43.0,0.4,0.6,62.5,2.4,0.4,0.3,0.3,0.6,1,0
Rasual Butler,SF,47,16.4,4.7,1.7,5.0,33.3,1.0,2.9,33.8,0.4,0.6,66.7,1.6,0.6,0.2,0.3,0.5,0,0
Rodney Carney,SG,27,12.4,4.7,1.7,4.1,41.8,0.6,1.4,44.7,0.7,1.0,66.7,1.8,0.4,0.4,0.2,0.6,0,0
Marcus Camby,C,59,26.1,4.7,2.0,5.0,39.8,0.0,0.0,0.0,0.7,1.2,61.4,10.3,2.1,0.7,1.6,1.1,8,0
Nick Collison,F,71,21.5,4.6,1.9,3.4,56.6,0.0,0.0,0.0,0.8,1.0,75.3,4.5,1.0,0.6,0.4,0.8,1,0
Tiago Splitter,C,60,12.3,4.6,1.7,3.2,52.9,0.0,0.0,0.0,1.3,2.3,54.3,3.4,0.4,0.5,0.3,0.5,1,0
Sundiata Gaines,PG,24,12.5,4.6,1.8,4.4,40.0,0.4,1.6,23.7,0.8,1.5,50.0,1.6,1.8,0.7,0.0,1.1,0,0
Shelden Williams,C,59,15.4,4.5,1.7,3.7,46.8,0.0,0.0,0.0,1.0,1.3,77.3,4.6,0.5,0.4,0.4,0.7,0,0
Brendan Haywood,C,72,18.5,4.4,1.8,3.1,57.4,0.0,0.0,0.0,0.9,2.5,36.2,5.2,0.3,0.2,1.0,0.7,2,0
Zaza Pachulia,C,79,15.7,4.4,1.4,2.9,46.1,0.0,0.0,0.0,1.7,2.3,75.4,4.2,0.7,0.4,0.3,0.9,4,0
Michael Redd,SG,10,13.4,4.4,1.8,4.5,40.0,0.4,1.7,23.5,0.4,0.4,100.0,0.8,1.2,0.2,0.1,0.4,0,0
Reggie Evans,C,30,26.6,4.4,1.4,3.4,40.8,0.0,0.0,0.0,1.6,2.9,54.5,11.5,1.3,1.0,0.2,1.3,2,0
Damion James,SF,25,16.1,4.4,1.8,4.1,44.7,0.0,0.1,0.0,0.7,1.1,64.3,3.4,0.8,0.6,0.5,1.0,0,0
Keith Bogans,SG,82,17.8,4.4,1.5,3.7,40.4,1.1,2.9,38.0,0.3,0.4,65.6,1.8,1.2,0.5,0.1,0.5,0,0
Quentin Richardson,SF,57,16.8,4.4,1.5,4.5,34.1,0.7,2.6,28.8,0.6,0.8,75.0,3.1,0.7,0.4,0.1,0.6,0,0
Matt Carroll,SG,54,10.8,4.4,1.6,3.7,44.7,0.3,0.9,37.0,0.7,1.0,76.9,1.3,0.4,0.3,0.1,0.4,0,0
Lou Amundson,PF,46,15.0,4.3,1.8,4.0,45.4,0.0,0.0,0.0,0.7,1.9,39.1,4.0,0.4,0.3,0.7,0.5,0,0
Xavier Henry,SG,38,13.9,4.3,1.7,4.2,40.6,0.1,0.4,11.8,0.9,1.4,63.5,1.0,0.5,0.3,0.1,0.3,0,0
Larry Sanders,PF,60,14.5,4.3,1.9,4.5,43.3,0.0,0.0,0.0,0.5,0.8,56.0,3.0,0.3,0.4,1.2,0.6,1,0
Jamario Moon,SF,59,17.7,4.3,1.7,4.2,40.7,0.6,2.1,30.9,0.3,0.3,88.2,2.8,0.9,0.5,0.6,0.4,0,0
Jason Smith,F,77,14.3,4.3,1.8,4.0,44.3,0.0,0.0,0.0,0.8,0.9,84.3,3.1,0.5,0.3,0.4,0.7,0,0
Earl Watson,PG,80,19.6,4.3,1.6,3.8,41.0,0.5,1.3,33.6,0.7,1.0,67.1,2.3,3.5,0.8,0.2,1.5,1,0
Trey Johnson,SG,8,11.8,4.3,1.5,4.1,36.4,0.1,0.4,33.3,1.1,1.3,90.0,0.9,1.4,0.1,0.1,0.6,0,0
Eric Maynor,PG,82,14.6,4.2,1.6,4.1,40.2,0.5,1.2,38.5,0.5,0.7,72.9,1.5,2.9,0.4,0.1,0.9,0,0
Acie Law,PG,51,14.2,4.2,1.6,3.6,43.5,0.1,0.7,16.7,0.9,1.3,73.4,1.2,1.6,0.6,0.0,0.8,0,0
Alexis Ajinca,C,34,10.0,4.2,1.7,3.9,44.4,0.4,1.0,35.3,0.4,0.5,72.2,2.3,0.3,0.3,0.6,0.5,0,0
Ronny Turiaf,C,64,17.8,4.2,1.6,2.5,63.2,0.0,0.0,0.0,1.0,1.5,62.2,3.2,1.4,0.5,1.1,0.6,2,0
Jason Maxiell,PF,57,16.3,4.2,1.6,3.3,49.2,0.0,0.0,0.0,0.9,1.7,51.5,3.0,0.3,0.4,0.4,0.8,0,0
Josh Powell,PF,54,12.1,4.1,1.7,3.9,45.2,0.0,0.0,0.0,0.7,0.8,80.0,2.5,0.4,0.1,0.1,1.0,0,0
Eugene Jeter,PG,62,13.8,4.1,1.7,4.2,40.9,0.1,0.5,20.0,0.6,0.7,90.2,1.1,2.6,0.5,0.0,0.8,0,0
Ekpe Udoh,F,58,17.8,4.1,1.7,3.8,43.7,0.0,0.0,0.0,0.7,1.1,65.6,3.1,0.7,0.4,1.5,0.8,0,0
Kurt Thomas,PF,52,22.7,4.1,1.8,3.6,51.1,0.0,0.0,100.0,0.4,0.6,62.5,5.8,1.2,0.6,0.8,0.8,0,0
Steve Blake,PG,79,20.0,4.0,1.4,3.9,35.9,0.9,2.4,37.8,0.3,0.4,86.7,2.0,2.2,0.5,0.0,0.9,0,0
Cartier Martin,PF,52,10.4,4.0,1.4,3.5,39.0,0.8,1.9,39.4,0.5,0.8,70.0,1.4,0.3,0.3,0.1,0.3,0,0
Jawad Williams,SF,26,15.0,4.0,1.6,4.8,32.5,0.5,1.7,28.9,0.3,0.5,75.0,1.8,0.8,0.3,0.1,0.6,0,0
Semih Erden,C,41,14.5,4.0,1.5,2.7,55.9,0.0,0.0,0.0,1.0,1.5,65.0,2.9,0.5,0.4,0.6,0.8,0,0
Luke Harangody,PF,49,13.1,3.9,1.6,4.2,38.3,0.3,1.3,24.2,0.4,0.5,73.1,2.9,0.6,0.3,0.3,0.3,1,0
Earl Clark,SF,42,11.0,3.9,1.6,3.8,43.0,0.0,0.1,0.0,0.6,1.1,57.4,2.4,0.2,0.2,0.4,0.7,0,0
Brandan Wright,F,37,10.2,3.8,1.6,3.2,51.3,0.0,0.0,0.0,0.6,0.8,67.7,2.4,0.3,0.3,0.5,0.4,1,0
Lazar Hayward,SF,42,10.0,3.8,1.3,3.7,35.7,0.4,1.4,28.3,0.8,1.0,78.6,1.7,0.7,0.3,0.2,0.5,0,0
Derrick Brown,SF,49,11.8,3.8,1.5,2.7,56.5,0.1,0.2,50.0,0.7,1.2,53.3,2.0,0.7,0.4,0.2,0.7,0,0
Earl Barron,C,21,14.5,3.8,1.5,4.7,32.3,0.0,0.0,0.0,0.7,1.1,62.5,3.6,0.5,0.4,0.3,0.8,0,0
Ben Uzoh,PG,42,10.4,3.8,1.5,3.4,42.4,0.1,0.2,37.5,0.8,1.3,58.9,1.5,1.6,0.3,0.2,0.6,0,0
Maurice Ager,SF,4,7.3,3.8,1.5,2.8,54.5,0.8,1.0,75.0,0.0,0.0,0.0,0.5,0.3,0.3,0.0,1.0,0,0
Mario West,SG,6,19.3,3.7,1.5,3.5,42.9,0.2,0.7,25.0,0.5,0.8,60.0,1.8,1.7,1.2,0.0,0.3,0,0
Jeremy Evans,F,49,9.4,3.6,1.6,2.3,66.1,0.0,0.0,0.0,0.5,0.8,70.3,2.0,0.5,0.3,0.3,0.4,0,0
