Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
LaMarcus Aldridge,C,63,22.1,9.0,3.8,7.6,50.3,0.0,0.0,0.0,1.3,1.8,72.2,5.0,0.4,0.3,1.2,0.7,6,0
Morris Peterson,SG,71,21.3,8.9,3.1,7.3,42.9,1.5,4.2,35.9,1.2,1.7,68.3,3.3,0.7,0.6,0.2,0.7,1,0
Trevor Ariza,SF,57,22.4,8.9,3.5,6.5,53.9,0.0,0.1,0.0,1.9,3.0,62.0,4.4,1.1,1.0,0.3,1.5,1,0
Damien Wilkins,SG,82,24.8,8.8,3.2,7.3,43.5,0.6,1.5,41.0,1.8,2.1,88.2,2.8,1.9,1.1,0.2,1.4,0,0
Jose Calderon,G,77,21.0,8.7,3.4,6.6,52.1,0.3,1.0,33.3,1.5,1.9,81.8,1.7,5.0,0.8,0.1,1.4,7,0
Alonzo Mourning,C,77,20.4,8.6,3.1,5.5,56.0,0.0,0.0,0.0,2.4,4.0,60.1,4.5,0.2,0.2,2.3,1.7,1,0
Joe Smith,PF,65,23.1,8.5,3.3,7.3,44.9,0.0,0.1,0.0,1.9,2.3,84.5,6.2,0.8,0.6,0.4,1.2,8,0
John Salmons,SF,79,27.0,8.5,3.0,6.5,45.6,0.5,1.4,35.7,2.0,2.6,77.9,3.3,3.2,0.9,0.3,1.5,2,1
Brent Barry,SG,75,21.7,8.5,2.7,5.7,47.5,1.7,3.8,44.6,1.4,1.6,88.0,2.1,1.8,0.7,0.2,0.8,0,0
Jorge Garbajosa,PF,67,28.5,8.5,3.3,7.9,42.0,1.0,2.9,34.2,0.9,1.2,73.1,4.9,1.9,1.2,0.2,1.0,3,0
Antoine Walker,PF,78,23.3,8.5,3.4,8.6,39.7,1.1,3.9,27.5,0.6,1.3,43.8,4.3,1.7,0.6,0.2,1.8,3,0
Kwame Brown,C,41,27.6,8.4,3.5,5.9,59.1,0.0,0.0,0.0,1.4,3.3,44.0,6.0,1.8,1.0,1.2,1.9,4,0
Maurice Evans,SG,76,22.8,8.4,3.1,7.1,43.2,0.6,1.8,36.1,1.6,2.0,78.7,2.9,1.0,0.5,0.2,0.8,0,0
Ime Udoka,F,75,28.6,8.4,3.2,6.9,46.1,1.2,2.9,40.6,0.9,1.2,74.2,3.7,1.5,0.9,0.2,1.0,2,0
Eddie House,SG,56,16.9,8.4,3.2,7.5,42.8,1.3,3.1,42.9,0.6,0.6,91.7,1.6,1.2,0.5,0.1,0.5,0,0
Andrei Kirilenko,SF,70,29.3,8.3,2.8,6.0,47.1,0.2,1.1,21.3,2.5,3.4,72.8,4.7,2.9,1.1,2.1,1.9,3,0
James White,SG,6,22.8,8.3,3.0,6.8,43.9,0.3,1.2,28.6,2.0,2.5,80.0,3.3,0.8,0.5,0.2,0.8,0,0
Antonio McDyess,PF,82,21.1,8.1,3.5,6.6,52.6,0.0,0.0,0.0,1.2,1.7,69.1,6.0,0.9,0.7,0.8,0.9,8,0
Darko Milicic,C,80,23.9,8.0,3.1,6.9,45.4,0.0,0.0,0.0,1.8,2.9,61.3,5.5,1.1,0.6,1.8,1.6,6,0
Derek Anderson,SG,50,23.8,8.0,2.5,5.9,42.9,1.1,3.0,35.5,1.9,2.1,87.7,2.3,2.7,1.0,0.1,1.1,1,0
Keyon Dooling,PG,66,21.7,7.9,2.8,6.9,41.0,0.5,1.5,32.3,1.7,2.1,80.9,1.3,1.7,0.8,0.2,1.1,0,0
Gordan Giricek,SG,61,19.5,7.8,2.9,6.2,46.2,0.9,2.0,42.6,1.2,1.4,81.6,2.1,1.0,0.5,0.1,1.0,0,0
Andrew Bynum,C,82,21.9,7.8,3.0,5.4,55.8,0.0,0.0,0.0,1.7,2.6,66.8,5.9,1.1,0.1,1.6,1.4,10,0
Stromile Swift,PF,54,19.1,7.8,3.0,6.4,46.5,0.0,0.1,0.0,1.8,2.5,72.4,4.6,0.3,0.6,1.1,1.3,4,0
Bonzi Wells,SG,28,21.1,7.8,3.0,7.4,41.1,0.0,0.3,14.3,1.6,2.9,56.1,4.3,1.1,0.9,0.5,2.0,0,0
James Posey,SF,71,27.0,7.7,2.6,6.1,43.1,1.4,3.6,37.5,1.1,1.4,82.7,5.0,1.3,1.0,0.3,0.8,1,0
Salim Stoudamire,SG,61,17.0,7.7,2.9,7.0,41.6,0.9,2.5,36.1,1.0,1.1,89.7,1.2,1.0,0.3,0.0,0.9,0,0
Eddie Jones,SG,64,24.9,7.7,2.8,6.6,42.2,1.2,3.5,35.1,0.9,1.2,78.7,3.0,1.7,1.1,0.2,0.7,1,0
Tarence Kinsey,SG,48,20.1,7.7,2.9,6.3,45.7,0.3,1.0,28.3,1.6,2.0,79.6,2.0,0.9,1.1,0.0,1.0,0,0
Carlos Arroyo,PG,72,18.1,7.7,2.8,6.6,42.5,0.2,0.7,27.5,1.8,2.3,79.5,1.9,2.8,0.5,0.0,1.3,0,0
Darius Songaila,PF,37,18.9,7.6,3.2,6.1,52.4,0.0,0.1,0.0,1.2,1.5,85.2,3.6,1.0,0.5,0.3,1.2,0,0
Linas Kleiza,SF,79,18.8,7.6,2.5,6.0,42.2,1.1,2.8,37.6,1.5,1.7,85.2,3.4,0.6,0.4,0.2,1.0,1,0
Damon Stoudamire,PG,62,24.2,7.5,2.8,7.0,39.1,1.0,2.8,33.7,1.1,1.3,79.5,2.2,4.8,0.8,0.0,1.6,2,0
Dahntay Jones,SG,78,21.4,7.5,2.8,5.9,47.7,0.1,0.2,41.7,1.8,2.2,79.3,2.0,0.9,0.5,0.3,1.2,0,0
Craig Smith,PF,82,18.7,7.4,3.0,5.6,53.1,0.0,0.1,0.0,1.4,2.3,62.4,5.1,0.6,0.6,0.2,0.9,3,0
Marc Jackson,PF,56,18.3,7.3,2.8,6.9,41.0,0.0,0.0,0.0,1.6,1.8,87.4,3.4,1.0,0.4,0.1,1.2,4,0
Jarvis Hayes,SF,81,20.1,7.2,2.8,6.7,41.0,0.8,2.3,36.1,0.9,1.0,84.5,2.6,1.0,0.6,0.2,0.7,0,0
Chris Duhon,PG,78,24.4,7.2,2.5,6.2,40.8,1.1,3.1,35.9,1.0,1.3,75.2,2.2,4.0,0.9,0.1,1.3,1,0
Antonio Daniels,PG,80,22.0,7.1,2.2,4.9,44.2,0.2,0.8,30.2,2.6,3.1,83.2,1.9,3.6,0.5,0.1,0.9,3,0
Marquis Daniels,SG,45,17.8,7.1,2.9,6.2,45.9,0.1,0.6,23.1,1.2,1.8,70.0,1.8,1.3,0.6,0.2,1.2,0,0
Kelenna Azubuike,SF,41,16.3,7.1,2.4,5.4,44.5,0.8,1.9,43.0,1.5,1.9,78.2,2.3,0.7,0.5,0.2,1.0,0,0
Erick Dampier,C,76,25.2,7.1,2.8,4.4,62.6,0.0,0.0,0.0,1.6,2.5,62.3,7.4,0.6,0.3,1.1,1.4,8,0
Martell Webster,SF,82,21.5,7.0,2.4,6.0,39.6,1.1,3.0,36.4,1.1,1.6,70.5,2.9,0.6,0.4,0.2,0.9,0,0
Donyell Marshall,PF,81,16.8,7.0,2.6,6.1,42.4,1.2,3.3,35.1,0.7,1.0,66.3,4.0,0.6,0.5,0.5,0.8,2,0
Brian Cook,PF,65,15.7,6.9,2.8,6.3,45.3,0.7,1.8,40.0,0.5,0.7,72.3,3.3,1.0,0.4,0.4,0.8,3,0
Jason Hart,PG,36,23.5,6.9,2.8,6.2,44.6,0.2,0.8,24.1,1.2,1.3,89.4,2.7,2.9,1.2,0.0,1.1,0,0
Paul Millsap,PF,82,18.0,6.8,2.5,4.9,52.5,0.0,0.0,33.3,1.7,2.5,67.3,5.2,0.8,0.8,0.9,1.1,7,0
Marcus Williams,PG,79,16.6,6.8,2.6,6.7,39.5,0.6,2.1,28.2,0.9,1.1,84.7,2.1,3.3,0.4,0.0,1.8,0,0
Anderson Varejao,C,81,23.9,6.8,2.4,5.0,47.6,0.0,0.1,0.0,2.0,3.3,61.6,6.7,0.9,0.9,0.6,0.8,7,0
Ronald Murray,SG,69,21.4,6.7,2.6,6.3,40.4,0.3,1.2,28.9,1.3,1.7,72.5,1.6,2.7,0.7,0.2,1.3,1,0
Trenton Hassell,SF,76,29.3,6.7,2.9,5.8,49.0,0.1,0.3,24.0,0.9,1.2,78.3,3.2,2.7,0.3,0.3,1.1,1,0
Brendan Haywood,C,77,22.6,6.6,2.6,4.6,55.8,0.0,0.0,0.0,1.5,2.7,54.8,6.2,0.6,0.4,1.1,1.2,7,0
Eduardo Najera,PF,75,22.1,6.6,2.7,4.7,57.6,0.0,0.2,8.3,1.2,1.6,71.5,4.1,0.9,1.0,0.3,0.7,2,0
Rodney Carney,SG,67,17.4,6.6,2.7,5.9,46.4,0.4,1.1,34.7,0.8,1.3,60.9,1.9,0.4,0.6,0.3,0.6,0,0
Vladimir Radmanovic,SF,55,17.9,6.6,2.4,5.7,42.4,0.7,2.1,33.9,1.0,1.3,72.6,3.3,1.2,0.5,0.3,1.3,1,0
Damon Jones,PG,60,19.6,6.6,2.3,5.9,38.6,1.5,3.9,38.5,0.5,0.7,68.2,1.1,1.6,0.3,0.0,0.6,0,0
Fred Jones,SG,63,20.9,6.5,2.2,5.7,38.5,0.6,2.0,30.5,1.5,1.8,83.3,1.8,1.7,0.8,0.3,1.1,0,0
Jamaal Magloire,C,81,21.0,6.5,2.5,4.9,50.4,0.0,0.0,0.0,1.6,3.0,54.1,6.1,0.4,0.3,0.8,1.6,6,0
Steve Blake,PG,82,27.1,6.4,2.5,6.2,41.1,0.8,2.5,32.2,0.5,0.8,67.2,2.1,5.0,0.7,0.1,1.6,3,0
Steven Hunter,C,70,22.9,6.4,2.7,4.7,57.7,0.0,0.0,0.0,1.1,2.2,49.0,4.8,0.4,0.2,1.1,0.9,2,0
Rajon Rondo,PG,78,23.5,6.4,2.4,5.8,41.8,0.1,0.4,20.7,1.5,2.4,64.7,3.7,3.8,1.6,0.1,1.8,3,0
Ben Wallace,PF,77,35.0,6.4,2.5,5.5,45.3,0.0,0.1,20.0,1.4,3.5,40.8,10.7,2.4,1.4,2.0,1.3,12,0
James Jones,SG,76,18.1,6.4,2.1,5.8,36.8,1.2,3.1,37.8,0.9,1.1,87.7,2.3,0.6,0.4,0.6,0.4,0,0
Joey Graham,SF,79,16.7,6.4,2.4,4.9,49.5,0.1,0.4,29.0,1.4,1.7,84.0,3.1,0.6,0.4,0.1,0.6,1,0
Devean George,SF,60,21.4,6.4,2.4,6.2,39.5,0.9,2.5,35.3,0.6,0.8,75.0,3.6,0.6,0.8,0.4,0.9,0,0
Bruce Bowen,SF,82,30.0,6.2,2.3,5.7,40.5,1.1,2.8,38.4,0.5,0.9,58.9,2.7,1.4,0.8,0.3,0.8,0,0
Ike Diogu,PF,59,12.9,6.2,2.2,4.5,47.7,0.0,0.0,0.0,1.9,2.4,80.0,3.4,0.4,0.1,0.4,1.1,1,0
Johan Petro,C,81,18.6,6.2,2.8,5.4,51.6,0.0,0.0,0.0,0.6,1.0,64.9,4.1,0.6,0.5,0.6,1.0,3,0
Rasho Nesterovic,C,80,21.0,6.2,2.9,5.3,54.6,0.0,0.0,0.0,0.4,0.6,68.0,4.5,0.9,0.5,1.1,0.7,0,0
Allan Ray,G,47,15.1,6.2,2.1,5.5,38.6,1.0,2.5,41.4,0.9,1.2,76.4,1.5,0.9,0.4,0.1,0.9,0,0
Sebastian Telfair,PG,78,20.2,6.1,2.3,6.1,37.1,0.5,1.6,28.9,1.2,1.4,81.8,1.4,2.8,0.6,0.1,1.3,0,0
Sarunas Jasikevicius,PG,63,15.4,6.1,2.0,5.1,39.8,0.7,2.1,33.8,1.4,1.5,90.5,1.1,2.7,0.4,0.0,1.4,0,0
Tony Battie,C,66,23.9,6.1,2.7,5.5,48.9,0.0,0.0,0.0,0.8,1.2,67.5,5.2,0.5,0.4,0.5,0.9,3,0
Ersan Ilyasova,PF,66,14.7,6.1,2.1,5.5,38.3,0.8,2.2,36.5,1.1,1.3,78.7,2.9,0.7,0.4,0.3,0.8,0,0
Etan Thomas,C,65,19.2,6.1,2.4,4.3,57.4,0.0,0.0,0.0,1.2,2.1,55.8,5.8,0.4,0.3,1.4,1.1,7,0
P.J. Brown,PF,72,20.2,6.1,2.4,5.8,40.7,0.0,0.0,0.0,1.3,1.7,78.7,4.8,0.7,0.3,0.7,1.2,3,0
Francisco Garcia,SG,79,17.8,6.0,2.1,4.8,42.9,0.7,1.9,35.6,1.2,1.4,83.3,2.6,1.1,0.6,0.5,0.9,0,0
JJ Redick,SG,42,14.8,6.0,1.9,4.6,41.0,0.9,2.3,38.8,1.3,1.4,90.0,1.2,0.9,0.3,0.0,0.5,0,0
Dorell Wright,SF,66,19.6,6.0,2.5,5.5,44.5,0.1,0.5,14.7,1.0,1.3,74.4,4.1,1.4,0.6,0.7,1.0,4,0
Troy Hudson,PG,34,16.3,5.9,2.2,5.7,37.9,0.8,2.4,35.0,0.8,0.9,81.3,1.4,2.1,0.4,0.1,1.2,0,0
Amir Johnson,F,8,15.5,5.9,2.3,4.1,54.5,0.0,0.4,0.0,1.4,1.8,78.6,4.6,0.4,0.6,1.6,1.1,2,0
Alan Anderson,SG,17,15.1,5.8,2.2,4.8,45.7,0.3,1.2,25.0,1.1,1.4,82.6,1.9,1.2,0.4,0.0,1.3,0,0
Darrell Armstrong,PG,81,15.7,5.6,1.9,4.7,41.4,0.9,2.6,33.6,0.9,1.1,78.5,1.7,2.4,0.9,0.1,0.9,1,0
Chuck Hayes,PF,78,22.0,5.6,2.5,4.3,57.3,0.0,0.0,0.0,0.7,1.1,61.8,6.7,0.6,0.9,0.2,0.8,4,0
Nazr Mohammed,C,51,15.2,5.6,2.3,4.4,53.2,0.0,0.0,0.0,1.0,1.6,61.0,4.5,0.2,0.5,0.8,0.8,2,0
Kyle Lowry,PG,10,17.5,5.6,1.4,3.8,36.8,0.3,0.8,37.5,2.5,2.8,89.3,3.1,3.2,1.4,0.1,1.2,0,0
Anthony Roberson,SG,20,11.4,5.6,2.2,5.2,42.3,1.1,2.8,38.2,0.1,0.2,66.7,1.1,0.5,0.6,0.0,0.7,0,0
Shelden Williams,C,81,18.7,5.5,2.0,4.5,45.5,0.0,0.0,50.0,1.4,1.8,76.4,5.4,0.5,0.6,0.5,1.2,8,0
Kenny Thomas,PF,62,22.8,5.3,2.4,4.9,48.2,0.0,0.0,0.0,0.6,1.2,51.3,6.1,1.2,0.7,0.3,1.5,4,0
Ronny Turiaf,C,72,15.1,5.3,2.0,3.7,54.9,0.0,0.0,0.0,1.2,1.9,66.4,3.6,0.9,0.2,1.1,0.7,2,0
Marko Jaric,PG,70,22.2,5.3,1.9,4.6,41.8,0.5,1.2,37.6,1.0,1.3,76.1,2.6,2.1,1.1,0.2,1.3,0,0
Anthony Johnson,PG,67,19.4,5.3,2.1,5.1,41.4,0.4,1.1,34.2,0.7,0.9,75.4,1.5,3.0,0.5,0.0,1.1,0,0
Gary Payton,PG,68,22.1,5.3,2.1,5.4,39.3,0.5,1.8,26.0,0.6,0.8,66.7,1.9,3.0,0.6,0.0,1.0,1,0
Speedy Claxton,PG,42,25.1,5.3,2.2,6.6,32.7,0.1,0.7,21.4,0.8,1.4,55.0,1.9,4.4,1.7,0.1,1.8,3,0
Junior Harrington,PG,29,18.7,5.2,2.0,4.7,41.6,0.2,0.9,26.9,1.1,1.6,67.4,2.3,3.1,0.7,0.2,1.8,0,0
Lawrence Roberts,PF,54,17.9,5.2,1.7,3.9,45.2,0.0,0.0,0.0,1.8,2.4,72.5,4.8,0.6,0.7,0.2,0.7,0,0
Quinton Ross,SF,81,21.0,5.2,2.2,4.7,46.7,0.0,0.1,20.0,0.8,1.1,78.2,2.3,1.1,0.9,0.4,0.4,0,0
Carlos Delfino,SG,82,16.7,5.2,1.9,4.6,41.5,0.6,1.7,33.3,0.9,1.1,78.7,3.2,1.1,0.6,0.1,0.7,0,0
Tyrus Thomas,PF,72,13.4,5.2,1.9,3.9,47.5,0.0,0.0,0.0,1.5,2.4,60.6,3.7,0.6,0.6,1.1,1.3,2,0
Kevinn Pinkney,PF,6,16.7,5.2,2.0,4.5,44.4,0.2,0.3,50.0,1.0,1.5,66.7,2.5,0.8,0.5,0.5,0.7,0,0
Keith Bogans,SG,59,16.8,5.1,1.7,4.2,40.4,0.9,2.3,38.7,0.8,1.1,74.6,1.6,1.0,0.5,0.0,0.8,0,0
Justin Williams,PF,26,12.8,5.0,2.1,3.4,61.4,0.0,0.0,0.0,0.9,2.4,36.5,4.4,0.1,0.2,0.6,0.6,2,0
Francisco Elson,C,70,19.0,5.0,2.1,4.0,51.1,0.0,0.0,0.0,0.9,1.1,77.5,4.8,0.8,0.4,0.8,1.2,1,0
Renaldo Major,SF,1,27.0,5.0,2.0,10.0,20.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,0.0,2.0,0.0,1.0,0,0
Jason Maxiell,PF,67,14.1,5.0,2.0,3.9,50.0,0.0,0.0,0.0,1.1,2.0,52.6,2.8,0.2,0.4,0.9,0.8,2,0
Rashad McCants,SG,37,15.0,5.0,1.7,4.8,35.0,0.5,2.0,26.7,1.1,1.6,69.0,1.3,1.0,0.7,0.2,1.1,0,0
Primoz Brezec,C,58,14.4,5.0,2.1,4.7,44.5,0.0,0.1,33.3,0.7,1.2,63.2,3.2,0.4,0.2,0.4,0.7,1,0
Reggie Evans,C,66,17.1,4.9,1.8,3.3,54.4,0.0,0.0,0.0,1.4,2.8,49.7,7.0,0.7,0.6,0.2,1.4,6,0
Lindsey Hunter,SG,52,14.3,4.9,1.8,4.7,38.5,0.7,2.3,31.9,0.6,0.6,90.9,0.9,1.8,0.7,0.1,0.7,0,0
Kirk Snyder,SG,39,14.4,4.9,1.7,3.7,45.2,0.3,1.1,25.0,1.3,1.9,65.3,2.1,1.0,0.3,0.3,0.7,0,0
Renaldo Balkman,SF,68,15.6,4.9,2.0,4.0,50.5,0.1,0.4,18.5,0.8,1.3,56.7,4.3,0.6,0.8,0.6,0.7,4,0
Marcus Banks,PG,45,11.2,4.9,1.9,4.4,42.9,0.1,0.6,17.2,1.1,1.3,80.0,0.8,1.3,0.5,0.1,0.9,0,0
Matt Bonner,C,56,11.7,4.9,1.9,4.2,44.7,0.6,1.7,38.3,0.5,0.7,71.1,2.8,0.4,0.3,0.2,0.4,1,0
Keith McLeod,PG,48,15.0,4.8,1.5,3.9,38.8,0.3,0.9,35.6,1.4,1.6,88.5,0.9,1.9,0.5,0.1,1.0,0,0
Dan Gadzuric,C,54,15.6,4.8,2.0,4.2,47.4,0.0,0.0,0.0,0.8,1.7,46.7,4.6,0.5,0.4,0.6,0.9,4,0
Beno Udrih,PG,73,13.0,4.7,1.7,4.7,36.9,0.5,1.6,28.7,0.7,0.8,88.3,1.1,1.7,0.4,0.0,0.8,0,0
Ronnie Brewer,SF,56,12.1,4.6,1.8,3.4,52.8,0.0,0.2,0.0,1.0,1.5,67.5,1.3,0.4,0.7,0.1,0.4,0,0
Daniel Gibson,SG,60,16.5,4.6,1.6,3.9,42.4,0.9,2.1,41.9,0.5,0.7,71.8,1.5,1.2,0.4,0.1,0.7,0,0
Kurt Thomas,PF,67,18.0,4.6,1.9,3.9,48.6,0.0,0.0,0.0,0.8,1.1,78.9,5.7,0.4,0.4,0.4,0.5,3,0
Mickael Gelabale,SF,70,17.7,4.6,1.7,3.8,46.2,0.2,0.7,23.4,0.9,1.2,80.5,2.5,0.8,0.3,0.3,0.7,0,0
Brian Cardinal,PF,28,11.2,4.5,1.5,3.0,49.4,0.6,1.6,40.9,0.9,1.0,92.6,2.1,1.1,0.8,0.0,0.8,0,0
Mardy Collins,PG,52,14.9,4.5,1.7,4.4,38.2,0.3,0.9,27.7,0.9,1.6,58.5,2.0,1.6,0.6,0.1,1.1,3,0
Kendrick Perkins,C,72,21.9,4.5,1.8,3.7,49.1,0.0,0.0,0.0,0.8,1.4,60.0,5.2,1.3,0.3,1.3,1.6,5,0
Antoine Wright,SF,63,18.0,4.5,1.7,4.0,43.8,0.3,0.9,32.2,0.7,1.2,60.3,2.8,0.9,0.5,0.2,0.7,1,0
Shavlik Randolph,PF,13,13.8,4.5,1.8,3.7,47.9,0.0,0.0,0.0,0.9,1.7,54.5,4.2,0.3,0.5,0.8,0.7,0,0
Jordan Farmar,PG,72,15.1,4.4,1.7,4.1,42.2,0.6,1.9,32.8,0.4,0.5,71.1,1.7,1.9,0.6,0.1,1.0,0,0
Yakhouba Diawara,SG,64,18.4,4.4,1.6,4.6,34.2,0.8,2.7,28.8,0.5,0.8,66.0,1.7,0.9,0.5,0.1,0.6,0,0
Fabricio Oberto,C,79,17.3,4.4,2.0,3.6,56.2,0.0,0.0,0.0,0.4,0.6,64.7,4.7,0.9,0.3,0.3,0.9,3,0
Alexander Johnson,SF,59,12.8,4.4,1.5,2.9,53.8,0.0,0.0,0.0,1.3,2.0,66.1,3.1,0.3,0.4,0.6,0.8,3,0
Brian Skinner,PF,67,22.7,4.4,1.9,3.8,49.0,0.0,0.0,0.0,0.7,1.2,58.2,5.7,0.9,0.3,1.0,1.1,2,0
Jake Voskuhl,C,73,14.3,4.4,1.7,3.5,47.5,0.0,0.0,0.0,1.1,1.5,68.1,3.5,0.6,0.4,0.3,0.8,1,0
Jeff McInnis,PG,38,18.5,4.3,1.9,4.8,39.2,0.0,0.2,12.5,0.6,0.8,68.8,1.6,3.3,0.4,0.0,1.1,0,0
Lou Williams,SG,61,11.3,4.3,1.5,3.5,44.1,0.2,0.6,32.4,1.0,1.5,69.6,1.1,1.8,0.4,0.0,0.8,0,0
Jeff Foster,PF,75,23.2,4.3,1.6,3.5,46.9,0.0,0.0,0.0,1.0,1.6,63.9,8.1,0.8,0.8,0.5,0.9,1,0
Sasha Vujacic,SG,73,12.8,4.3,1.4,3.7,39.2,0.8,2.2,37.3,0.6,0.7,87.8,1.5,0.9,0.6,0.0,0.4,0,0
Robert Hite,SG,12,11.3,4.3,1.6,5.0,31.7,0.4,1.9,21.7,0.7,1.0,66.7,1.3,0.7,0.3,0.2,0.5,0,0
Leon Powe,PF,63,11.4,4.2,1.3,2.8,44.6,0.0,0.0,0.0,1.7,2.3,73.6,3.4,0.2,0.2,0.3,0.7,1,0
Linton Johnson,PF,54,13.3,4.2,1.7,3.5,48.9,0.2,0.6,33.3,0.6,0.7,81.1,3.0,0.3,0.6,0.3,0.5,0,0
Eric Snow,PG,82,23.5,4.2,1.6,4.0,41.7,0.0,0.0,0.0,0.9,1.4,63.7,2.3,4.0,0.7,0.2,1.4,1,0
Josh Boone,C,61,11.0,4.2,1.6,2.8,57.9,0.0,0.0,0.0,0.9,1.7,54.4,2.9,0.2,0.2,0.3,0.5,1,0
Lynn Greer,PG,41,10.5,4.1,1.5,3.4,43.3,0.4,1.3,34.6,0.7,0.8,84.4,0.7,1.3,0.4,0.0,0.4,0,0
Clifford Robinson,PF,50,19.1,4.1,1.6,4.4,37.2,0.5,1.3,37.9,0.3,0.7,44.4,2.4,1.0,0.2,0.5,0.6,0,0
Jared Jeffries,PF,55,23.8,4.1,1.7,3.7,46.1,0.0,0.4,10.0,0.6,1.2,45.6,4.3,1.2,0.8,0.5,1.1,0,0
Malik Allen,PF,60,10.6,4.0,1.8,4.3,41.5,0.0,0.0,0.0,0.5,0.6,82.4,2.0,0.3,0.3,0.3,0.4,0,0
Greg Buckner,SG,76,18.1,4.0,1.6,3.9,41.1,0.4,1.4,31.1,0.4,0.4,79.4,2.1,0.9,0.6,0.1,0.5,0,0
Brian Scalabrine,PF,54,19.0,4.0,1.4,3.5,40.3,0.8,2.0,40.0,0.3,0.4,78.3,1.9,1.1,0.4,0.3,0.8,0,0
Dajuan Wagner,SG,1,7.0,4.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,1.0,0,0
Robert Horry,PF,68,16.5,3.9,1.3,3.7,35.9,0.7,2.2,33.6,0.6,0.9,59.4,3.4,1.1,0.7,0.6,0.6,0,0
Shawne Williams,SF,46,12.1,3.9,1.6,3.5,46.9,0.4,1.1,36.5,0.2,0.4,55.0,1.8,0.5,0.1,0.2,0.5,0,0
Kris Humphries,PF,60,11.2,3.8,1.5,3.1,47.0,0.0,0.0,0.0,0.9,1.3,67.1,3.1,0.3,0.2,0.4,0.5,0,0
Travis Diener,PG,26,11.1,3.8,1.3,3.1,42.5,0.7,1.9,36.0,0.5,0.6,80.0,0.7,1.3,0.2,0.0,0.5,0,0
Kevin Ollie,PG,53,17.3,3.8,1.5,3.5,43.3,0.0,0.0,0.0,0.7,0.8,82.2,1.4,2.5,0.4,0.0,0.9,0,0
Jackie Butler,C,11,9.4,3.7,1.5,3.2,45.7,0.0,0.0,0.0,0.8,0.9,90.0,2.0,0.5,0.2,0.0,0.9,1,0
Jalen Rose,SG,29,8.5,3.7,1.3,3.0,44.2,0.7,1.6,44.7,0.4,0.4,91.7,0.8,0.6,0.2,0.1,0.3,0,0
Austin Croshere,PF,61,11.9,3.7,1.3,3.6,35.1,0.4,1.5,28.6,0.7,0.9,86.5,3.0,0.7,0.2,0.1,0.5,0,0
Raef LaFrentz,C,27,13.0,3.7,1.4,3.8,38.2,0.1,0.9,8.7,0.7,1.0,76.9,2.6,0.3,0.3,0.4,0.5,0,0
Luke Jackson,SF,13,10.6,3.7,1.5,3.3,44.2,0.4,1.3,29.4,0.4,0.7,55.6,0.8,1.0,0.4,0.1,0.5,0,0
Sergio Rodriguez,G,67,12.9,3.7,1.5,3.6,42.3,0.4,1.3,28.2,0.3,0.4,80.8,1.4,3.3,0.5,0.0,1.1,1,0
Andray Blatche,C,56,12.2,3.7,1.5,3.5,43.7,0.1,0.5,14.8,0.5,0.9,61.2,3.4,0.7,0.3,0.6,0.9,1,0
Mike Wilks,PG,47,11.4,3.6,1.4,3.0,46.8,0.1,0.3,33.3,0.7,0.9,78.6,1.1,1.7,0.3,0.1,0.7,1,0
Thabo Sefolosha,F,71,12.2,3.6,1.5,3.6,42.6,0.2,0.6,35.7,0.3,0.6,51.1,2.2,0.8,0.5,0.2,0.8,1,0
Michael Doleac,C,56,12.5,3.6,1.5,3.1,46.9,0.0,0.0,0.0,0.6,0.7,87.8,2.8,0.4,0.3,0.3,0.5,1,0
Bracey Wright,SG,19,10.0,3.5,1.3,3.2,40.0,0.3,1.1,30.0,0.7,0.9,72.2,1.1,0.8,0.5,0.1,0.3,0,0
DerMarr Johnson,SF,39,10.7,3.5,1.3,3.9,32.5,0.5,2.3,21.6,0.4,0.5,76.2,1.5,0.4,0.4,0.3,0.7,0,0
Chris Quinn,PG,42,9.7,3.4,1.1,3.1,36.6,0.5,1.4,35.1,0.6,0.9,67.6,0.7,1.5,0.4,0.0,0.5,0,0
Dan Dickau,PG,50,8.9,3.3,1.1,3.0,35.8,0.3,1.2,26.2,0.8,1.1,79.2,0.9,1.4,0.3,0.0,0.5,0,0
Ronnie Price,PG,58,9.7,3.3,1.2,3.0,39.0,0.4,1.1,32.3,0.6,0.9,67.3,1.2,0.8,0.5,0.1,0.6,0,0
John Lucas III,PG,47,8.1,3.3,1.3,3.3,39.7,0.3,1.3,25.4,0.3,0.4,78.9,0.8,0.7,0.4,0.0,0.3,0,0
Solomon Jones,PF,58,11.5,3.3,1.1,2.2,50.8,0.0,0.0,0.0,1.0,1.3,78.7,2.3,0.2,0.2,0.7,0.4,1,0
Stephen Graham,SF,14,11.8,3.2,1.2,2.9,42.5,0.2,0.8,27.3,0.6,0.6,88.9,1.5,0.4,0.3,0.1,0.9,0,0
Michael Sweetney,PF,48,8.0,3.2,1.2,2.8,43.3,0.0,0.0,0.0,0.8,1.4,56.1,2.5,0.6,0.2,0.2,0.9,1,0
