Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Mike Muscala,C,20,10.8,3.8,1.6,3.7,42.5,0.0,0.2,0.0,0.7,0.7,100.0,2.6,0.4,0.2,0.5,0.6,0,0
Chauncey Billups,PG,19,16.3,3.8,1.3,4.2,30.4,0.7,2.5,29.2,0.5,0.6,83.3,1.5,2.2,0.4,0.1,1.3,0,0
John Lucas III,PG,42,14.1,3.8,1.5,4.5,32.6,0.6,2.0,29.8,0.2,0.4,62.5,0.9,1.0,0.3,0.0,0.5,0,0
Miroslav Raduljica,C,48,9.7,3.8,1.4,2.6,54.0,0.0,0.0,0.0,0.9,1.1,81.8,2.3,0.5,0.1,0.3,0.6,0,0
Nando De Colo,G,47,10.5,3.8,1.4,3.3,41.8,0.4,1.1,34.0,0.7,0.7,88.6,1.6,1.4,0.5,0.1,0.7,0,0
Udonis Haslem,PF,46,14.2,3.8,1.6,3.2,50.7,0.0,0.0,0.0,0.5,1.0,56.8,3.8,0.3,0.2,0.3,0.5,0,0
Dennis Schroder,PG,49,13.1,3.7,1.5,3.8,38.3,0.2,0.9,23.8,0.6,0.9,67.4,1.2,1.9,0.3,0.0,1.2,0,0
Chris Copeland,SF,41,6.5,3.7,1.3,2.9,47.0,0.8,1.9,41.8,0.2,0.3,71.4,0.8,0.4,0.1,0.2,0.3,0,0
Archie Goodwin,SG,52,10.3,3.7,1.5,3.2,45.5,0.1,0.7,13.9,0.7,1.1,67.3,1.7,0.4,0.4,0.2,0.8,0,0
Ish Smith,PG,70,14.4,3.7,1.7,4.0,42.3,0.0,0.3,4.3,0.3,0.6,56.4,1.8,2.6,0.7,0.2,0.9,0,0
Reggie Williams,SF,3,5.7,3.7,1.7,3.0,55.6,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.7,0,0
Jan Vesely,PF,54,14.4,3.6,1.6,3.2,51.4,0.0,0.0,0.0,0.4,1.0,33.9,3.5,0.4,1.0,0.6,0.7,0,0
Doron Lamb,SG,53,13.1,3.6,1.2,3.0,39.4,0.7,1.7,40.0,0.5,0.7,80.6,0.9,0.8,0.2,0.0,0.5,0,0
Jeremy Tyler,C,41,9.7,3.6,1.5,2.8,51.7,0.0,0.0,0.0,0.6,1.2,54.2,2.7,0.2,0.1,0.5,0.6,1,0
Ian Mahinmi,C,77,16.2,3.5,1.2,2.5,48.1,0.0,0.0,0.0,1.2,1.9,62.1,3.3,0.3,0.5,0.9,0.8,0,0
Luc Mbah a Moute,F,64,15.7,3.5,1.4,3.0,45.1,0.1,0.3,23.5,0.7,1.0,68.7,2.3,0.6,0.5,0.2,0.6,0,0
James Southerland,SF,4,7.5,3.5,1.3,3.8,33.3,0.8,1.5,50.0,0.3,0.5,50.0,2.0,0.0,0.3,0.5,0.3,0,0
Diante Garrett,PG,71,14.8,3.5,1.4,3.7,38.1,0.5,1.4,37.5,0.1,0.2,83.3,1.4,1.7,0.6,0.1,1.1,0,0
Perry Jones,SF,62,12.3,3.5,1.3,2.9,45.9,0.4,1.0,36.1,0.5,0.7,66.7,1.8,0.4,0.2,0.3,0.3,0,0
Greg Smith,PF,11,9.1,3.5,1.6,2.5,64.3,0.0,0.0,0.0,0.2,0.5,40.0,2.5,0.0,0.1,0.2,0.5,0,0
Ekpe Udoh,F,42,19.1,3.4,1.4,3.4,39.9,0.0,0.0,0.0,0.7,1.1,63.8,3.5,0.7,0.4,1.0,0.9,1,0
Robbie John Hummel,SF,53,12.4,3.4,1.3,3.3,37.9,0.6,1.7,36.0,0.3,0.3,93.8,2.5,0.4,0.3,0.0,0.2,0,0
Kendrick Perkins,C,62,19.5,3.4,1.4,3.1,45.1,0.0,0.0,0.0,0.6,1.1,55.2,4.9,1.1,0.4,0.5,1.5,0,0
James Nunnally,SF,13,12.7,3.4,1.2,3.5,32.6,0.6,1.9,32.0,0.5,0.7,66.7,1.5,0.6,0.5,0.2,0.5,0,0
Joel Freeland,C,52,14.0,3.3,1.5,3.1,47.5,0.0,0.0,0.0,0.4,0.6,69.0,4.0,0.7,0.2,0.4,0.6,0,0
Steve Novak,SF,54,10.0,3.3,1.1,2.7,41.1,1.0,2.3,42.6,0.1,0.1,100.0,1.1,0.2,0.2,0.1,0.1,0,0
Jeff Ayres,F,73,13.0,3.3,1.4,2.4,58.0,0.0,0.0,0.0,0.5,0.8,69.1,3.5,0.8,0.2,0.3,0.9,0,0
Jeff Withey,C,58,11.8,3.3,1.2,2.2,53.5,0.0,0.0,0.0,0.9,1.3,71.2,2.6,0.4,0.3,0.9,0.3,0,0
Steven Adams,C,81,14.8,3.3,1.1,2.3,50.3,0.0,0.0,0.0,1.0,1.7,58.1,4.1,0.5,0.5,0.7,0.9,1,0
Justin Hamilton,C,8,9.0,3.3,1.1,2.5,45.0,0.4,1.1,33.3,0.6,0.6,100.0,0.9,0.0,0.6,0.0,0.5,0,0
Matt Bonner,C,61,11.3,3.2,1.2,2.7,44.5,0.7,1.6,42.9,0.1,0.2,75.0,2.1,0.5,0.2,0.2,0.3,1,0
Wayne Ellington,SG,45,8.7,3.2,1.2,2.8,43.7,0.6,1.3,42.4,0.2,0.2,90.9,1.0,0.4,0.4,0.0,0.2,0,0
Jason Maxiell,PF,34,14.4,3.2,1.4,3.1,44.8,0.0,0.0,0.0,0.4,0.9,48.4,2.5,0.3,0.2,0.6,0.4,0,0
Dewayne Dedmon,C,31,12.6,3.1,1.2,2.7,45.8,0.0,0.0,0.0,0.7,1.0,65.6,4.1,0.2,0.2,0.7,0.6,0,0
John Jenkins,G,13,12.2,3.1,1.2,3.2,38.1,0.3,1.4,22.2,0.3,0.3,100.0,1.7,0.8,0.1,0.1,0.8,0,0
Dwight Buycks,G,14,10.4,3.1,1.1,3.4,31.3,0.4,1.2,29.4,0.6,0.6,88.9,1.6,0.7,0.6,0.0,0.7,0,0
Aron Baynes,C,53,9.3,3.0,1.3,3.1,43.6,0.0,0.0,0.0,0.4,0.4,90.5,2.7,0.6,0.0,0.1,0.7,0,0
Hedo Turkoglu,SF,38,10.3,3.0,1.1,2.9,38.5,0.6,1.3,44.0,0.2,0.5,50.0,2.3,0.9,0.5,0.3,0.4,0,0
Melvin Ely,C,2,13.5,3.0,1.5,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0,0
Austin Daye,SF,22,6.7,3.0,1.1,3.1,35.3,0.5,1.7,32.4,0.3,0.5,60.0,1.2,0.4,0.2,0.2,0.2,0,0
Chris Singleton,SF,25,10.0,3.0,1.0,2.7,37.3,0.3,0.8,36.8,0.7,1.0,72.0,2.2,0.2,0.4,0.1,0.7,0,0
Arnett Moultrie,PF,12,15.6,3.0,1.3,3.2,42.1,0.0,0.0,0.0,0.3,0.4,80.0,2.9,0.2,0.7,0.3,0.6,0,0
Roger Mason Jr.,SG,25,10.4,3.0,1.0,2.7,37.3,0.7,1.9,35.4,0.3,0.3,100.0,0.9,0.8,0.2,0.0,0.4,0,0
Ian Clark,G,23,7.5,3.0,1.1,2.9,38.8,0.5,1.3,35.5,0.2,0.3,71.4,0.8,0.7,0.3,0.1,0.6,0,0
Daniel Orton,C,22,11.4,3.0,1.0,2.1,44.7,0.0,0.0,0.0,1.0,1.4,76.7,2.8,0.7,0.3,0.7,0.8,1,0
Greg Oden,C,23,9.2,2.9,1.2,2.1,55.1,0.0,0.0,0.0,0.6,1.0,56.5,2.3,0.0,0.3,0.6,0.5,0,0
Glen Rice Jr.,SG,11,9.9,2.9,1.0,3.4,29.7,0.5,1.5,29.4,0.5,0.6,71.4,1.8,0.6,0.5,0.1,0.8,0,0
Josh Harrellson,C,32,9.9,2.9,1.2,2.6,46.3,0.4,1.0,38.7,0.2,0.2,71.4,2.4,0.5,0.2,0.5,0.3,0,0
Greg Stiemsma,C,55,18.3,2.9,1.3,2.2,57.4,0.0,0.0,0.0,0.3,0.6,59.4,4.1,0.7,0.6,1.0,0.8,0,0
Bismack Biyombo,C,77,13.9,2.9,1.1,1.9,61.1,0.0,0.0,0.0,0.6,1.2,51.7,4.8,0.1,0.1,1.1,0.5,1,0
Phil Pressey,PG,75,15.1,2.8,1.0,3.4,30.8,0.4,1.4,26.4,0.4,0.6,64.4,1.4,3.2,0.9,0.1,1.2,2,0
Brandon Davies,PF,51,11.3,2.8,1.1,2.5,42.2,0.0,0.2,20.0,0.7,1.0,64.2,2.1,0.5,0.5,0.2,0.7,0,0
Shane Larkin,G,48,10.2,2.8,1.1,2.9,38.0,0.3,0.8,31.6,0.3,0.5,64.0,0.9,1.5,0.5,0.0,0.8,0,0
Toure' Murry,SF,51,7.3,2.7,1.1,2.5,43.4,0.1,0.2,41.7,0.5,0.8,59.0,0.9,1.0,0.4,0.0,0.7,0,0
Rasual Butler,SF,50,7.6,2.7,1.0,2.2,46.4,0.5,1.2,41.9,0.2,0.3,57.1,0.8,0.3,0.1,0.2,0.2,0,0
Quincy Acy,F,63,13.4,2.7,1.0,2.2,46.8,0.1,0.2,26.7,0.6,0.8,66.0,3.4,0.4,0.4,0.4,0.5,0,0
Carrick Felix,SG,7,5.4,2.7,1.0,2.0,50.0,0.3,0.7,40.0,0.4,0.6,75.0,0.9,0.6,0.0,0.0,0.6,0,0
Marquis Teague,G,40,11.1,2.7,1.0,3.0,31.9,0.1,0.5,27.8,0.7,0.9,74.3,1.0,1.5,0.3,0.1,1.0,0,0
Reggie Bullock Jr.,SF,43,9.2,2.7,1.0,2.8,35.5,0.5,1.7,30.1,0.2,0.2,77.8,1.3,0.3,0.2,0.0,0.3,0,0
Eric Maynor,PG,31,10.5,2.6,1.0,3.3,31.7,0.4,1.2,32.4,0.2,0.4,54.5,1.3,1.7,0.3,0.1,0.9,0,0
Sasha Vujacic,SG,2,5.0,2.5,1.0,2.5,40.0,0.5,1.0,50.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,1.5,0,0
Lorenzo Brown,G,26,8.6,2.5,1.0,3.3,30.2,0.1,1.2,10.0,0.3,0.5,69.2,1.1,1.6,0.5,0.1,0.6,0,0
Meyers Leonard,C,40,8.9,2.5,1.0,2.3,45.1,0.0,0.2,0.0,0.4,0.5,76.2,2.8,0.5,0.2,0.1,0.4,0,0
Luigi Datome,SF,34,7.0,2.4,1.0,2.9,35.1,0.2,1.1,17.9,0.2,0.3,80.0,1.4,0.3,0.2,0.0,0.3,0,0
Ronnie Price,PG,31,12.2,2.4,0.9,3.0,30.4,0.3,1.4,20.9,0.3,0.4,69.2,1.4,2.1,0.8,0.1,0.8,0,0
Gal Mekel,PG,31,9.4,2.4,1.0,2.8,34.9,0.2,0.6,25.0,0.3,0.4,66.7,0.9,2.0,0.1,0.0,1.0,0,0
DJ Stephens,G,3,5.0,2.3,1.0,2.3,42.9,0.0,0.0,0.0,0.3,0.3,100.0,1.7,0.0,0.0,0.0,0.0,0,0
Adonis Thomas,SG,6,6.2,2.3,1.0,2.3,42.9,0.2,0.8,20.0,0.2,0.2,100.0,0.5,0.5,0.0,0.0,0.2,0,0
Ryan Hollins,C,61,7.9,2.3,0.9,1.2,73.6,0.0,0.0,0.0,0.6,0.9,62.5,1.5,0.1,0.1,0.5,0.5,0,0
Rudy Gobert,C,45,9.6,2.3,0.8,1.6,48.6,0.0,0.0,0.0,0.7,1.4,49.2,3.4,0.2,0.2,0.9,0.7,0,0
Donald Sloan,G,48,8.2,2.3,0.9,2.4,37.6,0.2,0.9,23.8,0.3,0.4,60.0,0.9,1.0,0.2,0.0,0.5,0,0
Dionte Christmas,SG,31,6.4,2.3,0.7,2.0,35.5,0.3,1.0,29.0,0.6,0.8,75.0,1.2,0.3,0.1,0.1,0.2,0,0
Robert Covington,PF,7,4.9,2.3,0.9,2.0,42.9,0.6,1.6,36.4,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.1,0,0
Landry Fields,SG,30,10.7,2.3,0.9,2.2,40.3,0.0,0.2,0.0,0.5,0.7,63.6,2.0,0.7,0.3,0.1,0.4,0,0
Peyton Siva,PG,24,9.3,2.3,0.8,2.4,31.6,0.3,1.0,28.0,0.5,0.6,73.3,0.6,1.4,0.4,0.0,0.8,0,0
Victor Claver,PF,21,8.8,2.2,0.8,2.0,40.5,0.1,0.9,16.7,0.5,0.5,90.9,1.9,0.6,0.1,0.1,0.5,0,0
Orlando Johnson,SG,45,8.7,2.2,0.8,2.5,31.9,0.2,1.0,19.1,0.4,0.6,73.1,1.2,0.4,0.1,0.0,0.3,0,0
Allen Crabbe,G,15,6.7,2.2,0.8,2.2,36.4,0.4,0.9,42.9,0.2,0.3,75.0,0.6,0.4,0.1,0.1,0.2,0,0
Shannon Brown,PG,29,8.7,2.2,0.8,2.3,36.4,0.0,0.1,0.0,0.5,0.7,71.4,1.0,0.3,0.4,0.0,0.6,0,0
Chuck Hayes,PF,61,12.3,2.2,0.9,2.1,43.1,0.0,0.0,0.0,0.3,0.4,80.0,3.4,0.6,0.6,0.2,0.5,1,0
Otto Porter Jr.,SF,37,8.6,2.1,0.9,2.5,36.3,0.1,0.6,19.0,0.2,0.3,66.7,1.5,0.3,0.2,0.0,0.4,0,0
Brandon Rush,F,38,11.0,2.1,0.8,2.4,33.3,0.4,1.2,34.0,0.1,0.1,60.0,1.2,0.6,0.1,0.2,0.5,0,0
Alex Len,C,42,8.6,2.0,0.8,1.9,42.3,0.0,0.0,0.0,0.5,0.7,64.5,2.4,0.1,0.1,0.4,0.6,0,0
Keith Bogans,SG,6,9.2,2.0,0.5,1.0,50.0,0.5,1.0,50.0,0.5,0.5,100.0,0.5,0.5,0.2,0.0,0.2,0,0
Lou Amundson,PF,19,9.7,2.0,0.8,1.7,50.0,0.0,0.0,0.0,0.3,1.3,25.0,2.9,0.3,0.5,0.6,0.7,0,0
Cole Aldrich,C,46,7.2,2.0,0.7,1.3,54.1,0.0,0.0,0.0,0.6,0.7,86.7,2.8,0.3,0.2,0.7,0.4,3,0
DeAndre Liggins,G,1,1.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
Jared Cunningham,G,13,6.2,2.0,0.5,1.6,28.6,0.1,0.5,14.3,1.0,1.2,81.3,0.5,0.6,0.2,0.0,0.2,0,0
Tony Mitchell,SF,3,3.3,2.0,1.0,1.7,60.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0
Malcolm Thomas,PF,8,7.9,1.9,0.9,2.0,43.8,0.1,0.5,25.0,0.0,0.3,0.0,2.6,0.3,0.0,0.4,1.1,0,0
Andre Roberson,F,40,10.0,1.9,0.8,1.7,48.5,0.1,0.3,15.4,0.2,0.3,70.0,2.4,0.4,0.5,0.3,0.5,0,0
Jamaal Franklin,SG,21,7.7,1.9,0.8,1.9,41.0,0.2,0.5,45.5,0.1,0.1,100.0,1.1,0.3,0.2,0.1,0.5,0,0
Garrett Temple,SF,75,8.5,1.8,0.7,1.9,36.2,0.1,0.4,20.7,0.4,0.6,69.8,0.9,1.0,0.5,0.1,0.6,0,0
Aaron Gray,C,37,9.6,1.8,0.7,1.6,44.3,0.0,0.0,0.0,0.3,0.5,55.0,3.0,0.6,0.3,0.2,0.8,0,0
Ricky Ledo,SG,11,3.0,1.7,0.5,1.5,35.3,0.3,0.7,37.5,0.4,0.4,100.0,0.2,0.2,0.1,0.0,0.2,0,0
Sergey Karasev,SG,22,7.1,1.7,0.5,1.6,34.3,0.2,0.9,21.1,0.4,0.5,90.0,0.7,0.3,0.1,0.0,0.5,0,0
Solomon Hill,SF,28,8.1,1.7,0.6,1.4,42.5,0.3,0.8,30.4,0.2,0.3,85.7,1.5,0.4,0.2,0.1,0.5,0,0
Stephen Jackson,SF,9,11.9,1.7,0.7,2.9,23.1,0.1,1.6,7.1,0.2,0.4,50.0,1.1,0.6,0.7,0.1,0.7,0,0
Hilton Armstrong,PF,15,6.5,1.7,0.6,1.3,47.4,0.0,0.0,0.0,0.5,1.1,43.8,3.1,0.3,0.3,0.3,0.4,1,0
Vander Blue,SG,3,5.0,1.7,0.7,1.3,50.0,0.0,0.3,0.0,0.3,1.7,20.0,1.0,0.3,0.0,0.0,0.7,0,0
A.J. Price,PG,28,3.5,1.6,0.7,1.6,41.3,0.2,0.8,27.3,0.0,0.1,0.0,0.4,0.5,0.0,0.0,0.3,0,0
Chris Babb,SG,14,9.4,1.6,0.6,2.1,26.7,0.4,1.9,22.2,0.0,0.0,0.0,1.2,0.2,0.4,0.0,0.2,0,0
Nazr Mohammed,C,80,7.0,1.6,0.7,1.6,42.9,0.0,0.0,0.0,0.2,0.4,53.3,2.2,0.3,0.2,0.4,0.5,0,0
Othyus Jeffers,SG,6,7.8,1.5,0.5,1.0,50.0,0.0,0.3,0.0,0.5,0.7,75.0,1.5,0.2,0.0,0.0,0.2,0,0
Seth Curry,SG,2,6.5,1.5,0.5,1.5,33.3,0.5,0.5,100.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0,0
Shavlik Randolph,PF,14,6.8,1.4,0.5,1.0,50.0,0.0,0.0,0.0,0.4,0.8,54.5,1.8,0.1,0.2,0.1,0.4,0,0
Solomon Jones,PF,11,7.7,1.3,0.5,1.5,35.3,0.0,0.0,0.0,0.2,0.4,50.0,1.5,0.2,0.2,0.2,0.2,0,0
Ryan Gomes,SF,5,6.8,1.2,0.6,1.6,37.5,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0,0
Damion James,SF,5,10.0,1.2,0.4,1.8,22.2,0.0,0.4,0.0,0.4,0.4,100.0,2.4,0.6,0.0,0.2,0.2,0,0
Lance Thomas,F,5,8.4,1.2,0.4,1.8,22.2,0.0,0.0,0.0,0.4,0.8,50.0,1.4,0.6,0.0,0.0,0.4,0,0
Hasheem Thabeet,C,23,8.3,1.2,0.6,1.0,56.5,0.0,0.0,0.0,0.0,0.2,20.0,1.7,0.0,0.2,0.4,0.6,0,0
Jason Collins,C,22,7.8,1.1,0.5,1.1,45.8,0.0,0.1,0.0,0.1,0.2,75.0,0.9,0.2,0.4,0.0,0.3,0,0
Jamaal Tinsley,PG,8,13.8,1.1,0.5,2.5,20.0,0.1,1.9,6.7,0.0,0.0,0.0,1.4,2.9,0.3,0.0,1.1,0,0
Tornike Shengelia,SF,26,6.0,1.1,0.5,1.1,46.4,0.0,0.2,0.0,0.1,0.3,37.5,0.6,0.5,0.1,0.0,0.5,0,0
Nemanja Nedovic,PG,24,5.9,1.1,0.3,1.6,20.5,0.1,0.8,16.7,0.3,0.3,87.5,0.6,0.5,0.0,0.0,0.5,0,0
Tony Mitchell,PF,21,3.8,1.0,0.2,0.6,41.7,0.0,0.0,100.0,0.5,0.9,57.9,1.2,0.1,0.3,0.1,0.2,0,0
Mike James,PG,11,7.0,1.0,0.5,1.9,23.8,0.1,0.5,20.0,0.0,0.2,0.0,0.6,1.5,0.2,0.0,0.5,0,0
Shane Edwards,SF,2,6.0,1.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0,0
Slava Kravtsov,C,20,3.0,1.0,0.4,0.8,53.3,0.0,0.0,0.0,0.2,0.4,50.0,0.9,0.1,0.0,0.1,0.3,0,0
Maalik Wayns,PG,2,4.5,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0
Bernard James,C,30,4.9,0.9,0.4,0.8,47.8,0.0,0.0,0.0,0.2,0.4,54.5,1.4,0.1,0.1,0.3,0.3,0,0
Julyan Stone,G,21,5.7,0.9,0.3,0.8,41.2,0.1,0.4,25.0,0.1,0.1,66.7,1.0,0.6,0.1,0.0,0.2,0,0
Joel Anthony,C,33,5.6,0.8,0.4,1.0,37.5,0.0,0.0,0.0,0.1,0.2,50.0,1.2,0.1,0.1,0.4,0.1,0,0
Ognjen Kuzmic,C,21,4.4,0.7,0.2,0.6,38.5,0.0,0.0,0.0,0.2,0.5,45.5,1.0,0.1,0.1,0.2,0.5,0,0
Arinze Onuaku,PF,5,6.0,0.6,0.2,1.0,20.0,0.0,0.0,0.0,0.2,0.4,50.0,1.6,0.6,0.0,0.0,0.2,0,0
Earl Watson,PG,24,6.7,0.5,0.1,0.5,27.3,0.1,0.3,28.6,0.2,0.2,100.0,0.6,1.2,0.2,0.0,0.7,0,0
Andris Biedrins,C,6,7.5,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.2,1.0,16.7,2.8,0.0,0.0,0.0,0.3,0,0
Scotty Hopson,G,2,3.5,0.5,0.0,2.0,0.0,0.0,1.0,0.0,0.5,1.0,50.0,0.0,0.5,0.5,0.0,0.0,0,0
Hamady Ndiaye,C,14,5.3,0.4,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.1,0.0,1.3,0.2,0.0,0.3,0.2,0,0
Mustafa Shakur,PG,3,3.7,0.3,0.0,1.0,0.0,0.0,0.3,0.0,0.3,0.7,50.0,0.0,1.3,0.0,0.0,0.7,0,0
Ronnie Brewer,SF,24,6.7,0.3,0.1,0.6,20.0,0.0,0.3,12.5,0.0,0.1,0.0,0.6,0.4,0.3,0.0,0.1,0,0
Erik Jay Murphy,PF,24,2.6,0.3,0.1,0.5,23.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.2,0.1,0,0
