Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Matt Barnes,SF,56,11.3,3.1,1.3,2.5,50.0,0.1,0.3,20.0,0.6,0.8,68.1,2.2,0.5,0.4,0.1,0.5,0,0
Rawle Marshall,SF,23,10.5,3.1,1.0,2.6,40.0,0.0,0.1,33.3,1.0,1.3,75.9,1.3,0.4,0.3,0.3,0.7,0,0
Jerome James,C,45,9.0,3.0,1.2,2.7,46.3,0.0,0.0,0.0,0.6,0.9,62.5,2.0,0.3,0.1,0.5,1.1,0,0
Kris Humphries,PF,62,10.0,3.0,1.2,3.3,37.9,0.0,0.1,0.0,0.5,1.0,52.3,2.5,0.5,0.4,0.3,0.5,1,0
Jim Jackson,SF,40,12.8,3.0,1.2,4.0,29.4,0.5,1.9,24.3,0.2,0.3,69.2,1.9,0.9,0.3,0.2,0.9,0,0
Pavel Podkolzin,C,1,18.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,7.0,0.0,0.0,1.0,2.0,0,0
Andre Owens,SG,23,9.1,3.0,1.2,3.2,36.5,0.1,0.7,18.8,0.5,0.8,66.7,0.9,0.3,0.2,0.0,0.6,0,0
Josh Powell,PF,37,11.6,3.0,1.0,2.2,45.7,0.0,0.0,0.0,1.0,1.2,80.0,2.2,0.2,0.2,0.1,0.6,0,0
Sergei Monia,SF,26,13.2,3.0,1.1,3.3,33.3,0.3,1.3,26.5,0.4,0.5,71.4,2.0,0.7,0.3,0.2,0.5,0,0
Brian Skinner,PF,65,14.5,2.9,1.3,2.5,51.2,0.0,0.0,0.0,0.4,0.9,48.2,3.5,0.5,0.4,0.7,0.7,0,0
Brian Grant,PF,21,11.8,2.9,1.3,3.1,41.5,0.0,0.0,0.0,0.3,0.4,87.5,2.7,0.3,0.2,0.1,0.3,0,0
Lindsey Hunter,SG,30,11.8,2.9,1.2,3.3,37.0,0.4,1.4,25.6,0.1,0.1,50.0,1.3,2.1,0.6,0.0,0.7,0,0
Dorell Wright,SF,20,6.6,2.9,1.0,2.2,46.5,0.2,0.3,50.0,0.8,0.9,88.2,1.6,0.4,0.2,0.1,0.7,0,0
Brian Scalabrine,PF,71,13.2,2.9,1.0,2.7,38.3,0.4,1.2,35.6,0.4,0.5,72.2,1.6,0.7,0.3,0.3,0.7,0,0
Lonny Baxter,PF,41,9.8,2.9,1.1,2.5,43.3,0.0,0.0,0.0,0.7,0.9,80.0,2.9,0.1,0.3,0.2,0.5,1,0
Mario Kasun,C,28,7.6,2.9,1.1,2.5,44.9,0.0,0.0,0.0,0.6,0.8,78.3,2.1,0.1,0.1,0.1,0.5,0,0
Dijon Thompson,SF,10,4.3,2.8,1.1,2.5,44.0,0.4,1.1,36.4,0.2,0.2,100.0,1.1,0.1,0.3,0.1,0.2,0,0
Moochie Norris,PG,45,9.4,2.8,1.0,2.5,41.1,0.1,0.3,28.6,0.6,0.9,69.0,1.2,1.1,0.4,0.0,0.7,0,0
Chris Taft,PF,17,8.5,2.8,1.4,2.2,60.5,0.0,0.0,0.0,0.1,0.4,16.7,2.1,0.1,0.1,0.4,0.1,0,0
Ime Udoka,F,8,14.3,2.8,1.1,3.0,37.5,0.1,0.4,33.3,0.4,0.8,50.0,2.1,0.8,0.1,0.0,0.3,0,0
Donell Taylor,PG,51,9.1,2.7,1.0,2.7,39.0,0.1,0.3,23.5,0.6,0.8,69.8,1.0,0.9,0.6,0.1,0.7,0,0
Kevin Ollie,PG,70,15.3,2.7,1.1,2.5,43.1,0.0,0.0,33.3,0.6,0.7,83.7,1.4,1.4,0.5,0.0,0.4,0,0
Mateen Cleaves,PG,27,8.5,2.7,0.9,2.6,35.2,0.1,0.6,25.0,0.7,0.9,79.2,0.5,1.6,0.1,0.1,0.5,0,0
Luke Jackson,SF,36,8.8,2.7,0.8,2.4,34.1,0.3,1.0,33.3,0.7,0.9,78.8,1.1,0.7,0.3,0.1,0.9,0,0
Dikembe Mutombo,C,64,14.9,2.6,0.8,1.5,52.6,0.0,0.0,0.0,1.1,1.4,75.8,4.8,0.1,0.3,0.9,0.5,1,0
Stephen Graham,SF,22,8.0,2.6,1.0,2.5,38.9,0.1,0.5,20.0,0.6,0.7,93.3,1.2,0.3,0.2,0.1,0.6,0,0
Shandon Anderson,SF,48,13.3,2.6,1.1,2.6,42.9,0.1,0.4,26.3,0.3,0.4,72.2,1.7,0.6,0.4,0.1,0.5,0,0
Melvin Sanders,SG,16,7.1,2.6,1.0,2.1,48.5,0.1,0.2,66.7,0.4,0.6,70.0,1.4,0.2,0.3,0.0,0.5,0,0
Darrick Martin,PG,40,8.5,2.6,0.9,2.4,35.1,0.4,1.0,40.0,0.5,0.6,75.0,0.5,1.4,0.4,0.0,0.4,1,0
Vitaly Potapenko,C,33,10.7,2.5,1.1,2.2,52.1,0.0,0.0,0.0,0.3,0.5,58.8,1.9,0.3,0.1,0.1,0.5,0,0
Anfernee Hardaway,SF,4,18.0,2.5,1.0,3.5,28.6,0.0,0.3,0.0,0.5,0.5,100.0,2.5,2.0,0.5,0.0,1.5,0,0
Alan Henderson,PF,51,10.4,2.5,0.9,1.8,51.6,0.0,0.0,0.0,0.6,1.0,67.3,2.7,0.2,0.2,0.2,0.4,1,0
Walter McCarty,PF,36,9.8,2.4,0.9,2.8,33.3,0.3,1.3,22.2,0.3,0.6,57.1,1.9,0.6,0.2,0.1,0.5,0,0
Greg Ostertag,C,60,13.5,2.4,1.0,2.1,49.2,0.0,0.0,0.0,0.4,0.8,50.0,3.8,1.0,0.1,1.1,0.8,0,0
DeSagana Diop,C,81,18.6,2.3,0.9,1.9,48.7,0.0,0.0,50.0,0.5,0.9,54.2,4.6,0.3,0.5,1.8,0.4,0,0
Brandon Bass,PF,29,9.2,2.3,1.0,2.4,40.0,0.0,0.0,0.0,0.4,0.7,63.2,2.3,0.1,0.1,0.2,0.4,0,0
Bo Outlaw,PF,32,11.1,2.3,1.1,1.8,60.3,0.0,0.0,0.0,0.2,0.3,62.5,2.4,0.4,0.3,0.4,0.5,0,0
Rafael Araujo,C,52,11.6,2.3,1.0,2.8,36.6,0.0,0.0,0.0,0.3,0.5,53.6,2.8,0.3,0.5,0.1,0.8,0,0
Arvydas Macijauskas,SG,19,7.1,2.3,0.7,2.2,34.1,0.2,0.6,25.0,0.7,0.8,86.7,0.5,0.3,0.4,0.0,0.4,0,0
Jason Maxiell,PF,26,6.1,2.3,0.9,2.1,42.6,0.0,0.0,0.0,0.5,1.6,33.3,1.1,0.1,0.2,0.2,0.4,1,0
John Lucas III,PG,13,8.2,2.3,1.1,2.8,38.9,0.2,0.7,22.2,0.0,0.0,0.0,0.4,0.9,0.4,0.0,0.5,0,0
Shavlik Randolph,PF,57,8.5,2.3,0.8,1.7,45.4,0.0,0.0,0.0,0.8,1.2,60.6,2.3,0.3,0.3,0.2,0.4,0,0
Loren Woods,C,27,12.0,2.3,1.0,2.2,47.5,0.0,0.0,0.0,0.2,0.5,42.9,4.1,0.1,0.3,0.9,0.6,1,0
Andray Blatche,C,29,6.0,2.2,0.9,2.3,38.8,0.1,0.4,23.1,0.3,0.4,83.3,1.3,0.3,0.2,0.2,0.4,0,0
Billy Thomas,SG,17,7.7,2.2,0.8,2.4,32.5,0.6,1.8,33.3,0.1,0.1,100.0,0.8,0.5,0.6,0.1,0.4,0,0
Ronald Dupree,SF,36,7.4,2.2,0.9,1.8,52.4,0.0,0.0,0.0,0.4,1.1,34.1,1.4,0.4,0.3,0.0,0.4,0,0
Calbert Cheaney,SG,42,10.7,2.2,1.0,2.6,38.9,0.0,0.2,0.0,0.2,0.2,100.0,1.5,0.5,0.3,0.0,0.4,0,0
Anthony Roberson,SG,16,5.5,2.2,0.9,1.9,45.2,0.3,0.6,50.0,0.1,0.1,100.0,0.4,0.3,0.1,0.0,0.2,0,0
Boniface N'Dong,C,23,6.6,2.2,1.0,2.3,41.5,0.0,0.0,0.0,0.3,0.4,66.7,1.6,0.3,0.1,0.2,0.3,0,0
Zendon Hamilton,C,12,4.1,2.2,0.6,1.2,50.0,0.0,0.0,0.0,1.0,1.5,66.7,0.9,0.0,0.3,0.0,0.5,0,0
Robert Whaley,C,23,9.2,2.1,1.0,2.5,40.4,0.0,0.0,0.0,0.1,0.3,50.0,1.9,0.7,0.3,0.3,0.6,0,0
Nikoloz Tskitishvili,SF,17,5.8,2.1,0.8,2.2,35.1,0.1,0.2,33.3,0.5,0.8,64.3,1.3,0.2,0.1,0.1,0.4,0,0
Darrell Armstrong,PG,62,10.0,2.1,0.7,2.1,33.6,0.2,0.8,22.9,0.5,0.7,78.6,1.3,1.4,0.4,0.0,0.9,0,0
Ronnie Price,PG,29,5.2,2.1,0.7,2.0,36.2,0.2,0.9,22.2,0.4,0.4,100.0,0.5,0.4,0.2,0.0,0.3,0,0
Eddie Basden,SG,19,7.4,2.1,0.8,1.9,40.5,0.1,0.4,14.3,0.4,0.5,80.0,1.5,0.4,0.5,0.1,0.5,0,0
Eric Piatkowski,SG,29,7.9,2.0,0.8,2.1,39.3,0.3,1.1,27.3,0.1,0.2,40.0,0.8,0.4,0.2,0.0,0.4,0,0
Rick Brunson,PG,27,9.1,2.0,0.8,2.0,38.9,0.2,0.5,38.5,0.3,0.4,58.3,0.8,1.3,0.3,0.0,0.8,0,0
Derrick Zimmerman,SG,2,16.0,2.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,0.0,0.0,2.0,0,0
Antonio Burks,PG,57,10.0,2.0,0.9,2.5,35.4,0.0,0.1,16.7,0.2,0.4,43.5,0.6,1.3,0.4,0.0,0.6,0,0
Stacey Augmon,SF,36,10.7,2.0,0.7,2.0,34.2,0.0,0.0,0.0,0.6,0.8,70.0,1.5,0.6,0.3,0.2,0.3,0,0
Ronny Turiaf,C,23,7.0,2.0,0.7,1.3,50.0,0.0,0.0,0.0,0.7,1.2,55.6,1.6,0.3,0.1,0.4,0.3,0,0
Lou Williams,SG,30,4.8,1.9,0.8,1.7,44.2,0.1,0.3,22.2,0.3,0.4,61.5,0.6,0.3,0.2,0.0,0.4,0,0
Mike Wilks,PG,47,7.4,1.8,0.6,1.9,32.2,0.1,0.4,15.8,0.5,0.9,61.0,0.8,0.7,0.3,0.0,0.5,0,0
Alex Acker,G,5,7.0,1.8,0.8,3.2,25.0,0.2,1.0,20.0,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.8,0,0
Luke Schenscher,C,20,7.5,1.8,0.8,1.3,61.5,0.0,0.0,0.0,0.2,0.7,30.8,1.5,0.4,0.1,0.2,0.3,0,0
Antoine Wright,SF,39,9.5,1.8,0.7,2.1,35.8,0.0,0.4,6.7,0.3,0.6,50.0,0.8,0.3,0.1,0.1,0.5,0,0
Kevin Burleson,PG,39,8.7,1.8,0.6,2.3,25.0,0.3,1.4,18.5,0.4,0.4,94.1,0.7,1.2,0.7,0.1,0.6,0,0
Jackson Vroman,PF,41,9.9,1.8,0.6,1.6,39.4,0.0,0.0,0.0,0.5,1.1,47.7,2.1,0.3,0.3,0.3,0.5,0,0
Esteban Batista,PF,57,8.7,1.8,0.6,1.4,42.5,0.0,0.0,0.0,0.6,0.9,62.3,2.5,0.1,0.3,0.2,0.7,1,0
John Edwards,C,40,7.4,1.8,0.8,1.6,48.4,0.0,0.0,0.0,0.2,0.3,72.7,1.2,0.1,0.1,0.4,0.3,0,0
Fabricio Oberto,C,59,8.3,1.7,0.7,1.6,47.3,0.0,0.0,0.0,0.3,0.5,55.6,2.1,0.5,0.2,0.2,0.5,0,0
Didier Ilunga-Mbenga,C,43,5.5,1.7,0.7,1.4,53.3,0.0,0.0,0.0,0.2,0.5,50.0,1.3,0.0,0.1,0.6,0.4,0,0
Awvee Storey,SF,25,4.6,1.7,0.6,1.6,39.0,0.1,0.3,42.9,0.3,0.6,57.1,0.9,0.2,0.1,0.0,0.2,0,0
Donta Smith,SG,23,5.5,1.7,0.7,1.2,55.6,0.1,0.2,50.0,0.3,0.5,50.0,0.6,0.4,0.3,0.0,0.2,0,0
Ha Seung-Jin,C,27,7.9,1.6,0.7,1.1,58.1,0.0,0.0,0.0,0.3,0.6,47.1,1.8,0.0,0.1,0.3,0.5,0,0
Earl Barron,C,8,5.6,1.6,0.6,2.0,31.3,0.0,0.0,0.0,0.4,0.5,75.0,1.3,0.0,0.0,0.0,0.6,0,0
Andrew Bynum,C,46,7.3,1.6,0.7,1.8,40.2,0.0,0.0,0.0,0.2,0.6,29.6,1.7,0.2,0.1,0.5,0.4,0,0
Terence Morris,F,22,8.7,1.6,0.7,2.2,32.7,0.0,0.1,0.0,0.1,0.1,100.0,1.7,0.2,0.3,0.2,0.3,0,0
Lawrence Roberts,PF,33,5.5,1.5,0.6,1.3,45.5,0.0,0.1,0.0,0.3,0.7,47.8,1.5,0.2,0.2,0.1,0.2,1,0
Noel Felix,F,12,6.8,1.5,0.5,2.1,24.0,0.1,0.3,33.3,0.4,0.7,62.5,1.1,0.2,0.2,0.3,0.7,0,0
Michael Bradley,PF,46,8.0,1.5,0.7,1.7,40.5,0.0,0.1,20.0,0.0,0.1,66.7,2.3,0.4,0.1,0.2,0.4,0,0
Calvin Booth,C,33,7.6,1.4,0.6,1.4,42.6,0.0,0.1,50.0,0.2,0.3,55.6,1.6,0.4,0.3,0.3,0.2,0,0
Michael Ruffin,PF,76,13.3,1.4,0.4,1.0,44.2,0.0,0.0,0.0,0.5,1.0,50.0,3.6,0.4,0.4,0.4,0.5,0,0
Ira Newble,SF,36,9.8,1.3,0.5,1.6,29.8,0.1,0.4,23.1,0.3,0.4,68.8,1.6,0.3,0.1,0.3,0.3,0,0
Sharrod Ford,PF,3,4.3,1.3,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.7,0,0
Ryan Bowen,SF,68,9.6,1.3,0.5,1.8,29.8,0.0,0.3,13.6,0.2,0.2,78.6,1.3,0.4,0.3,0.1,0.2,0,0
James Thomas,SF,22,6.8,1.3,0.5,0.9,52.6,0.0,0.0,0.0,0.4,0.6,57.1,1.8,0.0,0.0,0.1,0.3,0,0
Von Wafer,SG,16,4.6,1.3,0.4,2.4,15.8,0.1,1.1,11.8,0.4,0.5,75.0,0.5,0.3,0.2,0.0,0.1,0,0
Mark Madsen,PF,62,10.9,1.2,0.4,1.1,40.9,0.0,0.1,0.0,0.3,0.8,42.6,2.3,0.2,0.4,0.3,0.4,0,0
Jermaine Jackson,PG,30,6.7,1.2,0.4,0.9,42.3,0.0,0.1,25.0,0.4,0.5,85.7,0.9,0.8,0.1,0.0,0.4,0,0
Yaroslav Korolev,SF,24,5.3,1.1,0.4,1.3,30.0,0.1,0.3,28.6,0.3,0.4,70.0,0.5,0.4,0.1,0.0,0.3,0,0
Eddie Gill,PG,41,3.0,1.1,0.2,1.1,22.2,0.2,0.6,30.4,0.4,0.6,78.3,0.4,0.3,0.3,0.0,0.2,0,0
Reece Gaines,PG,12,4.5,1.1,0.5,1.0,50.0,0.0,0.2,0.0,0.1,0.3,25.0,0.0,0.3,0.1,0.0,0.1,0,0
Slava Medvedenko,PF,2,3.0,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0
Alvin Williams,PG,1,10.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,3.0,0.0,0.0,0.0,0.0,0,0
Josh Davis,SF,6,2.8,1.0,0.3,1.2,28.6,0.0,0.3,0.0,0.3,0.5,66.7,0.7,0.2,0.3,0.0,0.2,0,0
Matt Walsh,SF,2,1.5,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
Dwayne Jones II,PF,14,6.2,1.0,0.3,0.7,40.0,0.0,0.0,0.0,0.4,0.9,46.2,2.2,0.1,0.1,0.2,0.2,0,0
John Thomas,C,16,7.9,0.9,0.4,0.9,40.0,0.0,0.0,0.0,0.2,0.3,75.0,1.3,0.1,0.2,0.1,0.5,0,0
Dale Davis,PF,28,6.4,0.9,0.3,0.9,37.5,0.0,0.0,0.0,0.3,0.5,53.3,1.9,0.2,0.0,0.3,0.1,0,0
Julius Hodge,SG,14,2.4,0.9,0.4,0.9,38.5,0.0,0.0,0.0,0.2,0.6,37.5,0.5,0.4,0.1,0.0,0.6,0,0
Devin Green,SG,27,5.0,0.9,0.2,1.0,21.4,0.0,0.1,0.0,0.5,0.8,61.9,0.9,0.3,0.1,0.0,0.2,0,0
Aaron Miles,PG,19,6.2,0.8,0.3,0.9,33.3,0.0,0.0,0.0,0.2,0.2,100.0,0.7,1.3,0.2,0.1,0.6,0,0
Ervin Johnson,C,18,4.5,0.8,0.4,0.9,41.2,0.0,0.0,0.0,0.1,0.1,50.0,1.3,0.1,0.1,0.1,0.3,0,0
Jamal Sampson,C,12,3.3,0.8,0.4,0.6,71.4,0.0,0.0,0.0,0.0,0.2,0.0,1.5,0.4,0.0,0.3,0.0,0,0
Anthony Goldwire,PG,3,7.3,0.7,0.3,2.3,14.3,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.3,0,0
Maciej Lampe,PF,6,4.7,0.7,0.3,1.8,18.2,0.0,0.0,0.0,0.0,0.3,0.0,1.5,0.3,0.0,0.0,0.5,0,0
Aaron McKie,SG,14,8.6,0.5,0.2,0.9,25.0,0.0,0.1,0.0,0.1,0.1,50.0,1.4,0.8,0.4,0.0,0.1,0,0
Randy Holcomb,SF,4,2.8,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0,0
Samaki Walker,PF,7,3.1,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.4,0.0,0.0,0.1,0.3,0,0
