Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Jamaal Tinsley,PG,38,15.5,3.5,1.4,3.7,37.1,0.2,1.0,17.9,0.6,0.7,81.5,1.7,2.8,0.9,0.1,1.7,0,0
Eduardo Najera,PF,46,14.9,3.4,1.3,3.2,42.5,0.4,1.4,29.7,0.3,0.5,58.3,2.5,0.6,0.6,0.3,0.5,0,0
Alando Tucker,SF,15,6.4,3.4,1.1,2.6,43.6,0.1,0.5,14.3,1.1,1.4,76.2,0.7,0.3,0.0,0.0,0.3,0,0
Reggie Evans,C,28,11.1,3.4,1.2,2.5,49.3,0.0,0.0,0.0,1.0,2.1,45.0,3.8,0.3,0.5,0.1,0.8,0,0
Johan Petro,C,36,12.1,3.4,1.5,2.8,53.5,0.0,0.0,0.0,0.4,0.6,66.7,3.6,0.4,0.3,0.4,0.6,2,0
Jason Smith,F,56,11.8,3.4,1.3,3.1,43.1,0.2,0.5,34.5,0.5,0.8,69.0,2.4,0.6,0.4,0.5,0.6,0,0
Anthony Carter,PG,54,15.9,3.3,1.4,3.4,42.0,0.3,1.2,27.0,0.2,0.2,84.6,1.6,3.0,0.7,0.2,1.1,0,0
Sean May,C,37,8.9,3.3,1.4,3.0,45.9,0.0,0.1,0.0,0.6,0.9,65.6,1.9,0.5,0.3,0.2,0.5,0,0
Sundiata Gaines,PG,32,6.8,3.3,1.2,2.6,46.3,0.2,0.8,26.9,0.7,1.4,50.0,0.9,1.2,0.4,0.0,0.4,0,0
Kwame Brown,C,48,13.8,3.3,1.3,2.6,50.0,0.0,0.0,0.0,0.7,2.0,33.7,3.7,0.5,0.3,0.3,0.9,0,0
Derrick Brown,SF,57,9.4,3.3,1.2,2.6,46.3,0.0,0.1,28.6,0.8,1.3,66.7,1.4,0.3,0.4,0.2,0.3,0,0
Etan Thomas,C,23,14.0,3.3,1.3,3.0,45.6,0.0,0.0,0.0,0.6,1.0,59.1,2.8,0.0,0.2,0.7,0.8,0,0
Aaron Gray,C,32,9.7,3.3,1.3,2.6,51.2,0.0,0.0,0.0,0.6,0.9,71.4,3.3,0.7,0.3,0.3,0.6,0,0
Jeff Teague,PG,71,10.1,3.2,1.3,3.2,39.6,0.1,0.5,21.9,0.6,0.7,83.7,0.9,1.7,0.5,0.2,0.7,1,0
Nathan Jawai,C,39,10.6,3.2,1.3,2.8,44.1,0.0,0.0,0.0,0.7,1.0,68.4,2.7,0.6,0.3,0.2,0.7,0,0
Roko-Leni Ukic,PG,13,7.5,3.1,1.1,2.3,46.7,0.2,0.9,25.0,0.7,0.8,81.8,0.2,0.9,0.1,0.0,0.5,0,0
Jeff Foster,PF,16,15.9,3.1,1.4,2.9,47.8,0.0,0.1,0.0,0.3,0.6,55.6,5.1,1.3,0.2,0.3,0.9,0,0
Hasheem Thabeet,C,68,13.0,3.1,1.1,1.9,58.8,0.0,0.0,0.0,0.8,1.4,58.1,3.6,0.2,0.2,1.3,0.6,0,0
DaJuan Summers,SF,44,9.2,3.0,1.0,3.0,35.4,0.3,1.0,35.7,0.6,0.9,71.1,1.0,0.4,0.2,0.2,0.4,0,0
Joe Smith,PF,64,9.3,3.0,1.2,3.0,39.9,0.0,0.1,14.3,0.6,0.8,81.3,2.5,0.3,0.1,0.3,0.3,1,0
Kurt Thomas,PF,70,15.0,3.0,1.4,3.0,47.6,0.0,0.0,0.0,0.2,0.2,80.0,4.2,0.7,0.4,0.7,0.7,1,0
Kyle Weaver,SG,12,12.0,3.0,1.0,2.8,36.4,0.6,1.6,36.8,0.4,0.5,83.3,1.5,0.9,0.5,0.5,0.3,0,0
DeMarre Carroll,F,71,11.2,2.9,1.2,3.1,39.6,0.0,0.1,0.0,0.5,0.7,62.3,2.1,0.5,0.4,0.1,0.3,0,0
Jon Brockman,PF,52,12.6,2.8,1.1,2.0,53.4,0.0,0.0,0.0,0.7,1.2,59.7,4.1,0.4,0.3,0.1,0.4,1,0
Sasha Vujacic,SG,67,8.6,2.8,1.0,2.4,40.2,0.4,1.2,30.9,0.4,0.5,84.8,1.2,0.6,0.3,0.1,0.3,0,0
Dan Gadzuric,C,32,9.8,2.8,1.2,2.8,43.8,0.0,0.0,0.0,0.3,0.8,40.0,2.9,0.4,0.3,0.4,0.5,0,0
Earl Clark,SF,51,7.5,2.7,1.1,3.0,37.1,0.0,0.1,40.0,0.5,0.7,72.2,1.2,0.4,0.1,0.3,0.5,0,0
Joel Anthony,C,80,16.5,2.7,1.0,2.0,47.8,0.0,0.0,0.0,0.8,1.2,71.7,3.1,0.2,0.3,1.4,0.6,0,0
Josh Powell,PF,63,9.2,2.7,1.1,3.1,36.6,0.1,0.3,43.8,0.3,0.5,64.5,1.8,0.6,0.1,0.1,0.5,0,0
Jeff Ayres,F,39,10.4,2.7,1.1,1.7,66.2,0.0,0.0,0.0,0.5,0.5,90.0,2.5,0.0,0.2,0.4,0.3,0,0
Othyus Jeffers,SG,14,5.2,2.6,0.9,2.1,41.4,0.0,0.0,0.0,0.9,1.4,68.4,1.4,0.1,0.3,0.0,0.4,0,0
Gerald Henderson,SG,43,8.3,2.6,0.9,2.4,35.6,0.1,0.4,21.1,0.8,1.1,74.5,1.3,0.3,0.2,0.2,0.3,0,0
Kyrylo Fesenko,C,49,8.3,2.6,1.1,1.9,54.7,0.0,0.0,0.0,0.5,1.2,42.1,1.8,0.3,0.1,0.4,0.5,0,0
Desmond Mason,SF,5,13.2,2.6,1.0,2.4,41.7,0.0,0.0,0.0,0.6,0.8,75.0,2.6,0.4,0.2,0.2,0.8,0,0
Sean Williams,PF,20,11.4,2.6,1.1,2.5,42.9,0.0,0.1,0.0,0.5,1.0,52.6,2.3,0.1,0.4,1.0,1.0,0,0
Patty Mills,PG,10,3.8,2.6,1.0,2.4,41.7,0.2,0.4,50.0,0.4,0.7,57.1,0.2,0.5,0.0,0.0,0.4,0,0
Mardy Collins,PG,43,10.9,2.6,1.1,3.0,36.7,0.1,0.4,23.5,0.3,0.5,61.9,1.2,1.0,0.5,0.0,0.7,0,0
Steven Hunter,C,21,7.5,2.5,0.8,2.0,39.5,0.0,0.0,0.0,0.9,1.7,52.8,2.0,0.0,0.0,0.5,0.4,0,0
Marcus Haislip,F,10,4.4,2.5,1.0,2.1,47.6,0.3,0.5,60.0,0.2,0.5,40.0,1.0,0.0,0.0,0.2,0.3,0,0
Paul Davis,C,2,4.0,2.5,1.0,2.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,1.5,0.0,0.5,0.0,0,0
Marcus Landry,SF,18,6.2,2.4,0.9,2.4,37.2,0.5,1.6,32.1,0.2,0.3,60.0,1.1,0.0,0.1,0.1,0.3,0,0
Tony Battie,C,15,8.9,2.4,0.9,2.7,35.0,0.1,0.3,25.0,0.5,0.7,70.0,1.5,0.2,0.3,0.1,0.2,0,0
Adam Morrison,SF,31,7.8,2.4,1.0,2.7,37.6,0.2,0.7,23.8,0.2,0.3,62.5,1.0,0.6,0.1,0.1,0.3,0,0
Luke Walton,SF,29,9.4,2.4,1.0,2.9,35.7,0.2,0.6,41.2,0.1,0.1,50.0,1.3,1.4,0.3,0.0,0.4,0,0
Shavlik Randolph,PF,6,8.8,2.3,1.0,3.0,33.3,0.0,0.0,0.0,0.3,0.3,100.0,2.3,0.2,0.2,0.2,0.5,0,0
Lester Hudson,SG,25,5.2,2.3,0.8,2.1,39.6,0.2,0.6,31.3,0.4,0.5,84.6,0.7,0.5,0.3,0.1,0.6,0,0
Chris Quinn,PG,25,8.9,2.2,0.8,2.2,35.7,0.4,1.3,31.3,0.2,0.2,100.0,0.6,1.2,0.4,0.0,0.4,0,0
Mike Harris,SF,13,7.4,2.2,0.8,2.3,36.7,0.0,0.1,0.0,0.5,0.8,63.6,1.8,0.2,0.4,0.1,0.7,0,0
Randolph Morris,C,28,4.4,2.2,0.8,1.5,56.1,0.0,0.0,0.0,0.6,1.0,59.3,1.4,0.1,0.2,0.1,0.4,0,0
J.R. Giddens,SG,32,7.5,2.2,0.9,1.9,46.7,0.0,0.3,0.0,0.4,0.7,56.5,1.6,0.4,0.3,0.1,0.5,0,0
Hilton Armstrong,PF,33,10.2,2.2,0.8,2.4,35.4,0.0,0.0,0.0,0.5,1.0,46.9,2.5,0.6,0.5,0.4,0.7,0,0
Didier Ilunga-Mbenga,C,49,7.2,2.1,1.0,2.1,46.6,0.0,0.0,0.0,0.2,0.4,47.4,1.8,0.2,0.1,0.6,0.3,1,0
Jamaal Magloire,C,36,10.0,2.1,0.8,1.6,50.0,0.0,0.0,0.0,0.6,1.6,35.6,3.4,0.0,0.3,0.3,0.5,0,0
DeShawn Stevenson,SG,64,13.8,2.1,0.7,2.5,28.2,0.3,1.4,21.8,0.4,0.5,71.4,1.4,0.9,0.3,0.1,0.5,0,0
Royal Ivey,PG,44,7.4,2.1,0.8,1.9,42.2,0.3,0.8,40.0,0.2,0.3,75.0,0.8,0.6,0.4,0.0,0.3,0,0
Malik Hairston,SG,47,6.7,2.1,0.9,1.6,52.6,0.0,0.2,18.2,0.4,0.6,56.7,1.0,0.3,0.1,0.2,0.2,0,0
Steve Novak,SF,54,6.7,2.1,0.8,2.0,38.9,0.4,1.3,31.0,0.1,0.2,77.8,0.6,0.1,0.1,0.0,0.0,0,0
Malik Allen,PF,51,8.9,2.1,0.9,2.3,39.7,0.0,0.1,16.7,0.2,0.3,92.3,1.6,0.3,0.2,0.1,0.4,0,0
Chris Richard,PF,18,12.4,2.1,0.8,1.6,51.7,0.0,0.0,0.0,0.4,0.6,63.6,3.3,0.4,0.4,0.2,0.8,0,0
Danny Green,F,20,5.8,2.0,0.8,2.0,38.5,0.3,1.1,27.3,0.2,0.3,66.7,0.9,0.3,0.3,0.2,0.3,0,0
Antonio Anderson,SG,1,15.0,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0
Pops Mensah-Bonsu,PF,20,6.0,2.0,0.7,1.7,39.4,0.0,0.0,0.0,0.7,1.2,54.2,1.8,0.2,0.2,0.5,0.5,0,0
Matt Carroll,SG,25,4.8,1.8,0.7,2.0,36.0,0.2,0.8,21.1,0.2,0.2,100.0,0.5,0.2,0.2,0.0,0.3,0,0
Quinton Ross,SF,52,10.8,1.8,0.8,2.1,36.0,0.1,0.4,19.0,0.2,0.3,57.1,0.9,0.2,0.3,0.1,0.2,0,0
Kevin Ollie,PG,25,10.5,1.8,0.7,1.8,40.0,0.0,0.0,0.0,0.3,0.3,100.0,1.0,0.8,0.4,0.0,0.2,0,0
Patrick O'Bryant,C,11,4.6,1.7,0.7,1.4,53.3,0.0,0.1,0.0,0.3,0.5,50.0,1.0,0.1,0.2,0.4,0.5,0,0
Hamed Ehaddadi,C,36,6.7,1.7,0.7,1.7,38.7,0.0,0.1,0.0,0.4,0.5,73.7,2.1,0.3,0.0,0.4,0.6,0,0
Alexis Ajinca,C,6,5.0,1.7,0.8,1.7,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7,0.0,0.2,0.2,0.3,0,0
Cedric Jackson,G,12,6.2,1.7,0.5,1.7,30.0,0.1,0.5,16.7,0.6,1.0,58.3,0.7,1.2,0.3,0.2,0.9,0,0
Brian Cardinal,PF,29,9.2,1.7,0.5,1.2,38.9,0.1,0.3,33.3,0.6,0.6,94.4,1.0,0.8,0.3,0.1,0.2,0,0
Brian Skinner,PF,16,7.7,1.6,0.6,1.6,40.0,0.0,0.0,0.0,0.4,0.5,75.0,1.7,0.0,0.2,0.3,0.4,0,0
Kenny Thomas,PF,26,12.0,1.6,0.7,1.3,48.6,0.0,0.0,0.0,0.3,0.5,58.3,3.3,0.6,0.4,0.4,0.7,0,0
Othello Hunter,SF,7,4.7,1.6,0.6,1.7,33.3,0.0,0.0,0.0,0.4,0.6,75.0,1.7,0.0,0.0,0.1,0.4,0,0
Joey Dorsey,PF,15,7.1,1.5,0.6,1.3,45.0,0.0,0.0,0.0,0.3,0.8,41.7,2.9,0.1,0.2,0.1,0.4,0,0
Brian Scalabrine,PF,52,9.1,1.5,0.6,1.6,34.1,0.3,0.9,32.7,0.1,0.1,66.7,0.9,0.5,0.2,0.1,0.3,0,0
Kosta Koufos,C,36,4.8,1.5,0.6,1.3,46.8,0.0,0.0,0.0,0.3,0.4,60.0,1.3,0.2,0.1,0.1,0.4,0,0
Fabricio Oberto,C,57,11.4,1.5,0.6,1.0,62.5,0.0,0.0,0.0,0.2,0.3,76.5,1.8,0.9,0.2,0.2,0.6,0,0
Brian Cook,PF,15,2.9,1.4,0.5,1.5,30.4,0.1,0.6,22.2,0.3,0.5,71.4,0.6,0.1,0.0,0.1,0.4,0,0
Kareem Rush,SG,7,8.3,1.3,0.6,1.6,36.4,0.1,0.4,33.3,0.0,0.0,0.0,0.9,0.6,0.3,0.4,0.4,0,0
Taylor Griffin,PF,8,4.0,1.3,0.5,1.3,40.0,0.0,0.3,0.0,0.3,0.5,50.0,0.3,0.1,0.0,0.3,0.1,0,0
Will Conroy,PG,5,7.2,1.2,0.6,2.0,30.0,0.0,0.6,0.0,0.0,0.4,0.0,0.6,1.4,0.0,0.0,0.8,0,0
DeSagana Diop,C,27,9.7,1.2,0.6,1.1,51.7,0.0,0.0,0.0,0.1,0.3,22.2,2.4,0.2,0.2,0.5,0.4,0,0
Renaldo Balkman,SF,13,7.0,1.1,0.5,1.4,33.3,0.0,0.5,0.0,0.2,0.5,33.3,1.8,0.5,0.6,0.2,0.5,0,0
Byron Mullens,C,13,4.2,1.1,0.5,1.5,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.2,0.0,0.3,0,0
Francisco Elson,C,12,5.5,1.0,0.4,1.3,33.3,0.0,0.0,0.0,0.2,0.4,40.0,1.2,0.2,0.1,0.0,0.1,0,0
Lindsey Hunter,SG,13,9.4,1.0,0.4,2.3,16.7,0.1,1.0,7.7,0.2,0.2,100.0,1.1,0.7,0.1,0.0,0.3,0,0
Jarron Collins,C,34,7.7,1.0,0.4,0.9,38.7,0.0,0.0,0.0,0.3,0.7,40.0,1.8,0.2,0.1,0.1,0.3,0,0
Trey Gilder,SF,2,2.5,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0,0
Primoz Brezec,C,21,4.5,0.9,0.4,1.2,34.6,0.0,0.0,0.0,0.0,0.3,16.7,1.2,0.0,0.0,0.1,0.1,0,0
Yakhouba Diawara,SG,6,7.3,0.8,0.3,1.7,20.0,0.2,1.0,16.7,0.0,0.0,0.0,0.7,0.5,0.2,0.0,0.5,0,0
Darnell Jackson,PF,28,4.4,0.8,0.3,1.1,30.0,0.0,0.1,25.0,0.1,0.2,66.7,0.8,0.1,0.1,0.1,0.5,0,0
Mario West,SG,39,3.6,0.8,0.3,0.5,57.1,0.0,0.0,0.0,0.2,0.3,60.0,0.7,0.2,0.2,0.0,0.2,0,0
Dominic McGuire,PF,51,6.0,0.7,0.4,1.0,36.5,0.0,0.0,0.0,0.0,0.1,0.0,1.5,0.2,0.1,0.1,0.3,0,0
Sean Marks,PF,14,5.4,0.7,0.3,0.6,50.0,0.0,0.0,0.0,0.1,0.4,40.0,1.6,0.1,0.0,0.2,0.1,0,0
Jason Collins,C,24,4.8,0.7,0.3,1.0,34.8,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.2,0.1,0.1,0.2,0,0
Travis Diener,PG,9,5.7,0.7,0.2,1.1,20.0,0.1,0.8,14.3,0.1,0.4,25.0,0.3,0.9,0.4,0.0,0.0,0,0
Joe Alexander,SF,8,3.6,0.5,0.1,0.8,16.7,0.0,0.1,0.0,0.3,0.4,66.7,0.6,0.3,0.1,0.1,0.0,0,0
Jason Hart,PG,5,4.4,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.4,0.2,0.6,0,0
