Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Marco Scandella,D,20,1,1,2,2,6,17:50,0,0,17,5.9,508,0,0,0,0.0,0,0,0.0
Jordie Benn,D,12,1,1,2,-1,12,15:48,0,0,13,7.7,262,1,0,0,0.0,0,0,0.0
Justin Braun,D,51,0,2,2,-1,19,14:58,0,0,42,0.0,1137,0,0,0,0.0,0,0,0.0
Derrick Pouliot,D,8,0,2,2,-1,6,16:56,0,0,4,0.0,166,0,0,0,0.0,0,0,0.0
Jonny Brodzinski,C,17,1,1,2,3,8,9:19,0,0,27,3.7,222,0,51,45,53.1,0,0,0.0
John Hayden,C,7,2,0,2,2,7,7:54,0,0,9,22.2,79,0,0,1,0.0,0,0,0.0
Ross Johnston,LW,16,0,2,2,-1,37,7:47,0,0,2,0.0,186,0,1,0,100.0,0,0,0.0
Joel Hanley,D,26,0,2,2,5,15,11:38,0,0,14,0.0,445,0,0,0,0.0,0,0,0.0
Gabriel Carlsson,D,6,0,2,2,-1,0,13:45,0,0,3,0.0,117,0,0,0,0.0,0,0,0.0
Shane Wright,C,8,1,1,2,4,2,8:29,0,0,4,25.0,105,0,10,21,32.3,0,0,0.0
Hunter McKown,C,12,0,2,2,-4,8,12:13,0,0,13,0.0,185,0,48,39,55.2,0,0,0.0
Cole McWard,D,5,1,0,1,0,0,14:12,0,0,6,16.7,95,0,0,0,0.0,0,0,0.0
Parker Wotherspoon,D,12,0,1,1,5,4,13:19,0,0,10,0.0,211,0,0,0,0.0,0,0,0.0
Brett Seney,LW,7,1,0,1,-2,2,13:07,0,0,9,11.1,113,0,5,8,38.5,0,0,0.0
Dominic Toninato,C,5,0,1,1,0,2,7:55,0,0,7,0.0,62,0,9,9,50.0,0,0,0.0
Libor Hajek,D,16,1,0,1,2,4,13:15,0,0,13,7.7,270,0,0,0,0.0,0,0,0.0
Luke Philp,C,3,0,1,1,0,2,11:40,0,0,0,0.0,44,0,1,3,25.0,0,0,0.0
Corey Schueneman,D,7,0,1,1,1,0,14:42,0,0,8,0.0,113,0,0,0,0.0,0,0,0.0
David Gust,RW,4,1,0,1,-2,2,14:12,0,0,7,14.3,72,0,0,0,0.0,0,0,0.0
Jacob Lucchini,C,11,1,0,1,-2,0,11:40,1,0,14,7.1,205,1,0,2,0.0,0,0,0.0
Joona Koppanen,C,5,0,1,1,0,4,10:49,0,0,2,0.0,81,0,25,19,56.8,0,0,0.0
William Lockwood,RW,13,0,1,1,-7,0,10:16,0,0,12,0.0,196,0,0,0,0.0,0,0,0.0
William Bitten,C,4,0,1,1,1,0,6:38,0,0,0,0.0,40,0,0,0,0.0,0,0,0.0
Justin Richards,C,2,0,1,1,-1,0,10:47,0,0,0,0.0,32,0,5,8,38.5,0,0,0.0
Jacob Bernard-Docker,D,19,0,1,1,-2,11,16:01,0,0,22,0.0,396,0,0,0,0.0,0,0,0.0
Oskar Steen,C,3,1,0,1,0,0,9:09,0,0,5,20.0,40,0,0,1,0.0,0,0,0.0
Joel Teasdale,LW,2,0,1,1,-2,0,10:52,0,0,1,0.0,28,0,0,1,0.0,0,0,0.0
Cale Fleury,D,12,0,1,1,0,2,13:18,0,0,10,0.0,218,0,0,0,0.0,0,0,0.0
Kristian Reichel,C,2,0,1,1,0,0,10:33,0,0,1,0.0,33,0,0,0,0.0,0,0,0.0
John Leonard,LW,6,1,0,1,0,2,11:32,0,0,4,25.0,91,1,0,0,0.0,0,0,0.0
Cole Koepke,LW,17,1,0,1,-5,2,9:06,0,0,12,8.3,220,0,0,0,0.0,0,0,0.0
Jonas Rondbjerg,RW,13,0,1,1,-5,4,10:10,0,0,15,0.0,197,0,1,2,33.3,0,0,0.0
Ville Heinola,D,10,0,1,1,-5,2,13:16,0,0,5,0.0,188,0,0,0,0.0,0,0,0.0
Sam Poulin,C,3,0,1,1,-3,2,9:58,0,1,2,0.0,40,0,8,9,47.1,0,0,0.0
Tobias Bjornfot,D,10,0,1,1,1,6,14:17,0,0,10,0.0,175,0,0,0,0.0,0,0,0.0
Nolan Foote,LW,6,1,0,1,2,0,7:13,0,0,4,25.0,65,0,0,2,0.0,0,0,0.0
Alex Vlasic,D,6,0,1,1,-1,0,19:38,0,0,4,0.0,146,0,0,0,0.0,0,0,0.0
Egor Afanasyev,LW,17,1,0,1,-7,2,10:50,0,0,21,4.8,249,0,0,0,0.0,0,0,0.0
Drew Helleson,D,3,1,0,1,0,2,13:39,0,0,4,25.0,53,0,0,0,0.0,0,0,0.0
Nikita Okhotiuk,D,10,1,0,1,1,2,11:44,0,0,6,16.7,160,1,0,0,0.0,0,0,0.0
Nikolai Knyzhov,C,12,1,0,1,-13,8,16:08,0,0,10,10.0,252,0,0,0,0.0,0,0,0.0
Olle Lycksell,RW,8,0,1,1,-3,8,10:33,0,0,5,0.0,107,0,0,0,0.0,0,0,0.0
Joona Luoto,LW,7,1,0,1,-7,0,12:27,0,0,7,14.3,118,0,1,0,100.0,0,0,0.0
Carson Meyer,RW,14,0,1,1,-2,6,9:43,0,0,17,0.0,185,0,0,0,0.0,0,0,0.0
Damien Giroux,C,1,0,1,1,0,2,13:57,0,0,0,0.0,19,0,2,3,40.0,0,0,0.0
Jordan Spence,D,6,0,1,1,1,0,14:00,0,0,6,0.0,95,0,0,0,0.0,0,0,0.0
Trey Fix-Wolansky,RW,9,1,0,1,-5,0,12:56,0,0,19,5.3,140,0,0,0,0.0,1,0,0.0
Tyler Angle,C,2,1,0,1,-2,0,11:28,0,0,5,20.0,31,0,8,10,44.4,0,0,0.0
Marco Rossi,C,19,0,1,1,-7,8,12:31,0,0,13,0.0,286,0,69,77,47.3,0,0,0.0
Sean Farrell,C,6,1,0,1,-2,0,13:52,0,0,8,12.5,104,0,0,0,0.0,0,0,0.0
Mikael Pyyhtia,LW,2,0,1,1,-2,2,13:31,0,1,2,0.0,33,0,0,0,0.0,0,0,0.0
Radim Zohorna,LW,10,1,0,1,-1,0,8:34,0,0,9,11.1,125,0,21,20,51.2,0,0,0.0
Nikita Nesterenko,C,9,1,0,1,-3,0,13:17,0,0,23,4.3,142,0,0,3,0.0,0,0,0.0
Jake Livingstone,D,5,0,1,1,-2,2,15:27,0,0,3,0.0,99,0,0,0,0.0,0,0,0.0
Vincent Iorio,D,3,0,1,1,0,0,14:20,0,0,3,0.0,72,0,0,0,0.0,0,0,0.0
Matthew Knies,LW,3,0,1,1,1,2,13:06,0,0,4,0.0,54,0,0,0,0.0,0,0,0.0
Stanislav Svozil,D,2,0,1,1,-3,2,20:07,0,1,3,0.0,50,0,0,0,0.0,0,0,0.0
Billy Sweezey,D,9,0,1,1,-3,9,17:06,0,0,3,0.0,186,0,0,0,0.0,0,0,0.0
Milos Kelemen,LW,14,1,0,1,-5,23,7:40,0,0,12,8.3,165,0,1,2,33.3,0,0,0.0
Aidan McDonough,LW,6,1,0,1,-2,2,9:18,0,0,4,25.0,82,0,1,0,100.0,0,0,0.0
Lucas Condotta,LW,1,1,0,1,0,0,11:02,0,0,5,20.0,13,0,4,3,57.1,0,0,0.0
Bobby McMann,C,10,0,1,1,-2,2,10:34,0,0,18,0.0,144,0,1,1,50.0,0,0,0.0
Matej Blumel,RW,6,1,0,1,-2,0,9:42,0,0,7,14.3,78,0,0,0,0.0,0,0,0.0
Jake Muzzin,D,4,0,1,1,0,2,16:42,0,0,8,0.0,95,0,0,0,0.0,0,0,0.0
Kyle Clifford,LW,2,0,1,1,1,2,7:54,0,0,2,0.0,24,0,0,0,0.0,0,0,0.0
Dylan McIlrath,D,6,0,1,1,-6,7,11:40,0,0,1,0.0,102,0,0,0,0.0,0,0,0.0
Andy Andreoff,C,3,0,1,1,-3,0,7:19,0,0,1,0.0,33,0,3,4,42.9,0,0,0.0
Joseph Cramarossa,C,4,1,0,1,0,4,7:47,0,0,1,100.0,43,0,0,1,0.0,0,0,0.0
Mike Reilly,D,10,0,1,1,0,2,16:44,0,0,12,0.0,227,0,0,0,0.0,0,0,0.0
Brendan Gaunce,C,5,0,1,1,-1,2,10:27,0,0,9,0.0,75,0,33,23,58.9,0,0,0.0
Kevin Gravel,D,23,0,1,1,-10,4,14:16,0,0,20,0.0,424,0,0,0,0.0,0,0,0.0
Laurent Dauphin,C,21,1,0,1,-4,10,10:27,0,0,25,4.0,313,0,84,73,53.5,0,0,0.0
Steven Santini,D,4,0,1,1,0,2,12:30,0,0,5,0.0,77,0,0,0,0.0,0,0,0.0
Tucker Poolman,D,3,0,1,1,1,0,13:57,0,0,3,0.0,68,0,0,0,0.0,0,0,0.0
Connor Carrick,D,1,0,1,1,3,0,16:54,0,0,2,0.0,23,0,0,0,0.0,0,0,0.0
Kevin Rooney,C,17,0,1,1,-2,7,8:51,0,0,14,0.0,240,0,44,61,41.9,0,0,0.0
Haydn Fleury,D,29,0,1,1,-10,14,12:47,0,0,33,0.0,512,0,0,0,0.0,0,0,0.0
Kyle Criscuolo,C,1,1,0,1,0,0,13:14,0,0,2,50.0,20,1,1,0,100.0,0,0,0.0
Travis Dermott,D,11,1,0,1,-4,2,13:45,0,0,7,14.3,216,0,0,0,0.0,0,0,0.0
Darren Helm,C,11,0,0,0,-1,4,9:00,0,0,10,0.0,155,0,31,43,41.9,0,0,0.0
Anton Stralman,D,8,0,0,0,-3,2,15:22,0,0,3,0.0,149,0,0,0,0.0,0,0,0.0
Brad Malone,C,10,0,0,0,-4,6,7:41,0,0,7,0.0,125,0,26,19,57.8,0,0,0.0
Jason Demers,D,1,0,0,0,-1,0,10:44,0,0,1,0.0,14,0,0,0,0.0,0,0,0.0
Riley Sheahan,C,2,0,0,0,-2,4,8:18,0,0,0,0.0,24,0,7,3,70.0,0,0,0.0
Taylor Fedun,D,4,0,0,0,0,0,11:04,0,0,5,0.0,66,0,0,0,0.0,0,0,0.0
Mark Borowiecki,D,4,0,0,0,0,12,9:55,0,0,1,0.0,61,0,0,0,0.0,0,0,0.0
Steven Fogarty,C,2,0,0,0,0,0,10:19,0,0,0,0.0,27,0,2,2,50.0,0,0,0.0
Chris Wagner,RW,1,0,0,0,0,0,12:36,0,0,0,0.0,18,0,1,3,25.0,0,0,0.0
Alex Galchenyuk,C,11,0,0,0,-8,4,7:06,0,0,8,0.0,116,0,4,3,57.1,0,0,0.0
Drake Caggiula,LW,4,0,0,0,-1,0,6:36,0,0,2,0.0,39,0,0,1,0.0,0,0,0.0
Charles Hudon,LW,9,0,0,0,-2,2,10:46,0,0,18,0.0,131,0,5,4,55.6,0,0,0.0
Gustav Olofsson,D,3,0,0,0,1,0,12:56,0,0,6,0.0,56,0,0,0,0.0,0,0,0.0
Dillon Heatherington,D,3,0,0,0,-3,0,9:16,0,0,1,0.0,41,0,0,0,0.0,0,0,0.0
Anton Blidh,LW,14,0,0,0,-2,4,6:34,0,0,9,0.0,139,0,1,3,25.0,0,0,0.0
Jean-Sebastien Dea,C,4,0,0,0,-2,0,9:27,0,0,1,0.0,57,0,1,2,33.3,0,0,0.0
Connor Brown,RW,4,0,0,0,-3,0,16:46,0,0,2,0.0,82,0,2,3,40.0,0,0,0.0
Dakota Mermis,D,2,0,0,0,-1,0,14:27,0,0,1,0.0,36,0,0,0,0.0,0,0,0.0
Vinni Lettieri,C,1,0,0,0,-1,0,9:50,0,0,1,0.0,15,0,0,1,0.0,0,0,0.0
Roland McKeown,D,6,0,0,0,1,8,12:58,0,0,3,0.0,113,0,0,0,0.0,0,0,0.0
Dysin Mayo,D,15,0,0,0,-8,8,11:41,0,0,7,0.0,273,0,0,0,0.0,0,0,0.0
Justin Kirkland,C,7,0,0,0,-3,0,7:12,0,0,5,0.0,71,0,2,1,66.7,0,0,0.0
Hayden Hodgson,RW,1,0,0,0,0,0,4:46,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Max Willman,C,9,0,0,0,-3,4,8:57,0,0,9,0.0,119,0,0,3,0.0,0,0,0.0
Ondrej Kase,RW,1,0,0,0,0,0,11:02,0,0,0,0.0,20,0,0,1,0.0,0,0,0.0
Rourke Chartier,C,6,0,0,0,0,0,10:20,0,0,8,0.0,101,0,19,14,57.6,0,0,0.0
Nikita Soshnikov,RW,3,0,0,0,-2,0,9:56,0,0,4,0.0,51,0,0,1,0.0,0,0,0.0
Jacob Larsson,D,7,0,0,0,0,6,11:58,0,0,4,0.0,113,0,0,0,0.0,0,0,0.0
Noah Juulsen,D,12,0,0,0,1,6,14:57,0,0,5,0.0,276,0,0,0,0.0,0,0,0.0
Bokondji Imama,LW,5,0,0,0,-2,5,7:29,0,0,0,0.0,58,0,0,0,0.0,0,0,0.0
Glenn Gawdin,C,3,0,0,0,-1,0,9:35,0,0,3,0.0,39,0,8,14,36.4,0,0,0.0
Cole Bardreau,C,1,0,0,0,0,2,6:37,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Dennis Cholowski,D,2,0,0,0,-1,0,12:46,0,0,0,0.0,34,0,0,0,0.0,0,0,0.0
Henrik Borgstrom,C,1,0,0,0,0,0,8:10,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Riley Tufte,LW,3,0,0,0,-1,0,7:57,0,0,1,0.0,33,0,0,0,0.0,0,0,0.0
Lucas Johansen,C,2,0,0,0,0,0,12:39,0,0,3,0.0,34,0,0,0,0.0,0,0,0.0
Markus Niemelainen,D,23,0,0,0,3,4,10:02,0,0,16,0.0,324,0,0,0,0.0,0,0,0.0
Tyler Benson,LW,2,0,0,0,0,0,6:17,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Jacob Moverare,D,2,0,0,0,-1,0,14:58,0,0,6,0.0,34,0,0,0,0.0,0,0,0.0
Maxime Lajoie,D,3,0,0,0,0,0,7:51,0,0,2,0.0,30,0,0,0,0.0,0,0,0.0
Frederic Allard,D,3,0,0,0,2,0,13:50,0,0,6,0.0,50,0,0,0,0.0,0,0,0.0
Dan Renouf,C,1,0,0,0,-3,0,11:42,0,0,5,0.0,16,0,0,0,0.0,0,0,0.0
Matthew Phillips,RW,2,0,0,0,0,2,9:02,0,0,1,0.0,26,0,0,0,0.0,0,0,0.0
Matthew Highmore,C,2,0,0,0,1,0,10:45,0,0,2,0.0,28,0,0,0,0.0,0,0,0.0
Nick DeSimone,D,4,0,0,0,-4,2,11:15,0,0,4,0.0,71,0,0,0,0.0,0,0,0.0
Callahan Burke,C,2,0,0,0,-1,0,8:48,0,0,2,0.0,26,0,2,4,33.3,0,0,0.0
Lias Andersson,C,1,0,0,0,-1,0,8:37,0,0,1,0.0,12,0,0,0,0.0,0,0,0.0
Shane Bowers,C,1,0,0,0,0,0,1:46,0,0,1,0.0,3,0,0,2,0.0,0,0,0.0
Jake Leschyshyn,C,35,0,0,0,-10,8,9:07,0,0,31,0.0,452,0,118,115,50.6,0,0,0.0
Dmitri Samorukov,D,2,0,0,0,-1,2,14:52,0,0,1,0.0,39,0,0,0,0.0,0,0,0.0
Marian Studenic,RW,3,0,0,0,-1,0,8:41,0,0,4,0.0,40,0,0,0,0.0,0,0,0.0
Arnaud Durandeau,LW,4,0,0,0,1,2,13:00,0,0,9,0.0,71,0,0,1,0.0,0,0,0.0
Alex Barre-Boulet,C,1,0,0,0,0,0,10:01,0,0,1,0.0,14,0,0,1,0.0,0,0,0.0
Jeremy Davies,D,1,0,0,0,0,2,8:33,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Mikhail Maltsev,LW,5,0,0,0,0,0,6:35,0,0,4,0.0,48,0,14,13,51.9,0,0,0.0
Lucas Carlsson,D,2,0,0,0,-1,2,10:05,0,0,2,0.0,30,0,0,0,0.0,0,0,0.0
CJ Suess,LW,1,0,0,0,-1,2,5:50,0,0,0,0.0,10,0,0,1,0.0,0,0,0.0
Sheldon Rempal,RW,1,0,0,0,-2,0,7:44,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Nick Swaney,RW,1,0,0,0,0,0,9:33,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Semyon Der-Arguchintsev,C,1,0,0,0,1,0,7:16,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Alec Regula,D,4,0,0,0,-3,4,16:35,0,0,2,0.0,82,0,0,0,0.0,0,0,0.0
Bo Groulx,C,2,0,0,0,0,0,16:20,0,0,2,0.0,37,0,9,11,45.0,0,0,0.0
Gabriel Fortier,LW,1,0,0,0,0,0,8:25,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Fredrik Karlstrom,C,5,0,0,0,1,0,9:33,0,0,6,0.0,61,0,0,0,0.0,0,0,0.0
Filip Kral,D,2,0,0,0,0,2,9:57,0,0,1,0.0,29,0,0,0,0.0,0,0,0.0
Austin Strand,D,5,0,0,0,-2,2,12:24,0,0,5,0.0,81,0,0,0,0.0,0,0,0.0
Hugh McGing,LW,1,0,0,0,0,0,9:37,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Taro Hirose,LW,3,0,0,0,-2,2,10:19,0,0,2,0.0,42,0,1,0,100.0,0,0,0.0
Tyce Thompson,RW,2,0,0,0,-1,0,8:39,0,0,1,0.0,29,0,0,0,0.0,0,0,0.0
Josh Dunne,C,8,0,0,0,-6,6,9:57,0,0,4,0.0,118,0,26,25,51.0,0,0,0.0
Alex Steeves,C,3,0,0,0,-2,0,7:50,0,0,3,0.0,39,0,0,0,0.0,0,0,0.0
Alex Turcotte,C,4,0,0,0,-2,5,6:58,0,0,2,0.0,44,0,6,8,42.9,0,0,0.0
Lassi Thomson,D,2,0,0,0,-2,4,10:53,0,0,1,0.0,33,0,0,0,0.0,0,0,0.0
Connor McMichael,C,6,0,0,0,0,5,8:51,0,0,2,0.0,76,0,2,1,66.7,0,0,0.0
Jackson LaCombe,D,2,0,0,0,-1,0,18:28,0,0,1,0.0,43,0,0,0,0.0,0,0,0.0
Vladislav Kolyachonok,D,2,0,0,0,0,0,13:45,0,0,2,0.0,33,0,0,0,0.0,0,0,0.0
Jan Jenik,C,2,0,0,0,0,4,5:54,0,0,0,0.0,18,0,1,4,20.0,0,0,0.0
Adam Ginning,D,1,0,0,0,0,2,16:40,0,0,0,0.0,21,0,0,0,0.0,0,0,0.0
Nathan Smith,C,4,0,0,0,-1,4,7:26,0,0,2,0.0,43,0,9,11,45.0,0,0,0.0
Jonathan Gruden,C,3,0,0,0,0,0,5:19,0,0,0,0.0,26,0,5,9,35.7,0,0,0.0
Maxence Guenette,D,1,0,0,0,-1,0,8:47,0,0,2,0.0,14,0,0,0,0.0,0,0,0.0
Sampo Ranta,LW,6,0,0,0,0,4,7:20,0,0,5,0.0,67,0,0,1,0.0,0,0,0.0
Jeffrey Viel,LW,4,0,0,0,0,2,9:10,0,0,4,0.0,56,0,0,0,0.0,0,0,0.0
Filip Hallander,C,2,0,0,0,0,0,9:58,0,0,0,0.0,31,0,0,0,0.0,0,0,0.0
James Hamblin,LW,10,0,0,0,-3,2,8:51,0,0,12,0.0,144,0,27,15,64.3,0,0,0.0
Jamie Drysdale,D,8,0,0,0,-3,2,17:37,0,0,8,0.0,166,0,0,0,0.0,0,0,0.0
Brock Faber,D,2,0,0,0,2,0,20:04,0,0,1,0.0,45,0,0,0,0.0,0,0,0.0
Tristen Robins,C,3,0,0,0,-1,0,13:42,0,0,2,0.0,45,0,13,17,43.3,0,0,0.0
Will Cuylle,LW,4,0,0,0,-2,10,6:57,0,0,1,0.0,39,0,0,2,0.0,0,0,0.0
Elliot Desnoyers,LW,4,0,0,0,-2,0,13:22,0,0,3,0.0,70,0,9,14,39.1,0,0,0.0
William Dufour,RW,1,0,0,0,-2,0,6:48,0,0,0,0.0,8,0,0,1,0.0,0,0,0.0
Jean-Luc Foudy,C,9,0,0,0,-3,6,10:02,0,0,12,0.0,127,0,0,3,0.0,0,0,0.0
Matthew Kessel,D,2,0,0,0,-1,0,15:09,0,0,3,0.0,40,0,0,0,0.0,0,0,0.0
Samuel Knazko,D,2,0,0,0,0,0,15:38,0,0,0,0.0,40,0,0,0,0.0,0,0,0.0
Adam Raska,RW,3,0,0,0,0,0,11:55,0,0,1,0.0,45,0,0,1,0.0,0,0,0.0
Marc McLaughlin,C,2,0,0,0,-1,2,9:40,0,0,3,0.0,33,0,6,5,54.5,0,0,0.0
Mike Hardman,LW,8,0,0,0,-2,0,10:09,0,0,7,0.0,119,0,6,4,60.0,0,0,0.0
Jackson Cates,C,5,0,0,0,0,0,8:58,0,0,4,0.0,66,0,9,10,47.4,0,0,0.0
Matt Coronato,RW,1,0,0,0,1,2,14:38,0,0,4,0.0,18,0,0,0,0.0,0,0,0.0
Oskar Olausson,RW,1,0,0,0,0,0,7:02,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Adam Beckman,LW,9,0,0,0,-2,0,10:41,0,0,12,0.0,126,0,0,1,0.0,0,0,0.0
Ronnie Attard,D,2,0,0,0,0,0,16:44,0,0,5,0.0,44,0,0,0,0.0,0,0,0.0
Anton Levtchi,C,2,0,0,0,0,0,9:34,0,0,1,0.0,25,0,0,1,0.0,0,0,0.0
David Jiricek,D,4,0,0,0,-4,2,18:04,0,0,5,0.0,99,0,0,0,0.0,0,0,0.0
Marco Kasper,C,1,0,0,0,0,0,14:59,0,0,1,0.0,21,0,1,7,12.5,0,0,0.0
Owen Beck,C,1,0,0,0,-1,0,9:48,0,0,0,0.0,14,0,1,2,33.3,0,0,0.0
