Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Bowen Byram,D,30,5,12,17,7,12,18:48,1,0,49,10.2,708,2,0,0,0.0,0,0,0.0
Jacob Peterson,C,65,12,5,17,-1,12,11:03,0,1,85,14.1,1026,5,59,56,51.3,2,1,50.0
Marc Staal,D,71,3,13,16,-1,28,17:25,0,0,76,3.9,1589,1,0,0,0.0,0,0,0.0
Trevor Lewis,C,80,6,10,16,-1,12,12:49,0,1,108,5.6,1502,1,77,104,42.5,0,0,0.0
Andrew Cogliano,C,74,4,12,16,-18,20,12:40,0,0,75,5.3,1536,0,7,13,35.0,0,0,0.0
Wayne Simmonds,RW,72,5,11,16,-7,96,9:19,0,1,79,6.3,987,2,3,3,50.0,0,0,0.0
Casey Cizikas,C,74,10,6,16,-3,48,13:44,0,0,91,11.0,1503,3,534,427,55.6,0,0,0.0
Radko Gudas,D,77,3,13,16,27,105,18:00,0,0,100,3.0,1961,0,0,0,0.0,0,0,0.0
Luke Glendening,C,82,9,7,16,-17,15,14:06,0,0,116,7.8,1804,1,425,299,58.7,0,0,0.0
Austin Watson,LW,67,10,6,16,-3,91,11:59,0,0,88,11.4,1233,1,7,13,35.0,0,0,0.0
Josh Manson,D,67,6,10,16,-11,65,18:58,0,0,92,6.5,1617,0,0,0,0.0,0,0,0.0
Michael Raffl,LW,76,7,9,16,-19,16,14:32,0,0,94,7.4,1657,2,14,12,53.8,0,0,0.0
Rasmus Ristolainen,D,66,2,14,16,-9,38,21:26,0,1,97,2.1,1830,0,0,0,0.0,0,0,0.0
Curtis Lazar,C,70,8,8,16,-2,16,11:59,0,0,95,8.4,1214,0,136,142,48.9,0,0,0.0
Morgan Frost,C,55,5,11,16,-11,14,13:55,1,1,85,5.9,1073,0,226,241,48.4,1,0,0.0
Max Comtois,LW,52,6,10,16,-17,46,14:08,0,2,72,8.3,944,0,22,24,47.8,1,0,0.0
Rasmus Sandin,D,51,5,11,16,9,4,16:57,0,3,46,10.9,1087,3,0,0,0.0,0,0,0.0
Juho Lammikko,RW,75,7,8,15,-6,14,12:16,0,0,67,10.4,1385,2,354,340,51.0,0,0,0.0
Brandon Carlo,D,79,6,9,15,2,31,19:42,0,1,125,4.8,2049,0,0,0,0.0,0,0,0.0
Caleb Jones,D,51,5,10,15,-3,18,16:43,0,1,57,8.8,1086,1,0,0,0.0,0,0,0.0
Zachary Aston-Reese,C,69,5,10,15,9,28,13:02,0,0,78,6.4,1261,0,4,4,50.0,0,0,0.0
Andrew Peeke,D,82,2,13,15,-14,60,21:28,0,0,72,2.8,2013,0,0,0,0.0,0,0,0.0
Carl Grundstrom,RW,54,9,6,15,4,26,10:53,0,0,83,10.8,832,1,6,13,31.6,0,0,0.0
Ryan Lindgren,D,78,4,11,15,18,48,20:06,0,0,73,5.5,2061,1,0,0,0.0,0,0,0.0
Ilya Lyubushkin,D,77,2,13,15,-2,51,17:27,0,0,54,3.7,1788,0,0,0,0.0,0,0,0.0
Joe Veleno,C,66,8,7,15,-14,22,13:12,0,0,73,11.0,1107,0,222,239,48.2,0,0,0.0
Janis Moser,D,43,4,11,15,-10,16,18:41,1,1,40,10.0,1048,1,0,0,0.0,0,0,0.0
Darren Helm,C,68,7,8,15,-5,14,10:33,0,0,93,7.5,1037,1,103,130,44.2,0,0,0.0
Cal Clutterbuck,RW,59,6,9,15,-6,10,14:02,0,0,74,8.1,1253,1,11,4,73.3,0,0,0.0
Jordan Martinook,LW,59,6,9,15,1,22,11:12,0,0,77,7.8,918,2,23,28,45.1,0,0,0.0
Tyler Motte,C,58,7,8,15,2,22,14:00,0,0,101,6.9,1131,1,11,8,57.9,0,0,0.0
Jimmy Vesey,LW,68,8,7,15,-24,12,14:25,0,0,110,7.3,1399,2,18,43,29.5,0,0,0.0
Brandon Tanev,LW,30,9,6,15,4,13,14:34,2,0,51,17.6,635,3,1,1,50.0,0,0,0.0
Zdeno Chara,D,72,2,12,14,8,85,18:43,0,0,81,2.5,1676,0,0,0,0.0,0,0,0.0
Marc-Edouard Vlasic,D,75,3,11,14,-22,18,15:12,0,0,63,4.8,1598,0,0,0,0.0,0,0,0.0
Jake Muzzin,D,47,3,11,14,-6,16,20:43,0,0,75,4.0,1244,0,0,0,0.0,0,0,0.0
Marco Scandella,D,70,3,11,14,17,18,18:08,0,0,76,3.9,1892,0,0,0,0.0,0,0,0.0
Derek Forbort,D,76,4,10,14,2,48,18:06,0,0,64,6.3,1791,1,0,0,0.0,0,0,0.0
Carl Hagelin,LW,53,3,11,14,10,20,14:14,0,0,71,4.2,1081,1,4,10,28.6,0,0,0.0
Joel Armia,RW,60,6,8,14,-15,14,13:43,1,2,103,5.8,1152,0,3,14,17.6,2,0,0.0
Colin Miller,D,38,2,12,14,-2,21,18:58,0,3,48,4.2,929,0,0,0,0.0,0,0,0.0
Michael McCarron,C,51,7,7,14,10,70,10:23,0,1,51,13.7,725,2,192,161,54.4,0,0,0.0
Jake Middleton,D,66,4,10,14,10,82,18:41,0,1,73,5.5,1585,0,0,0,0.0,0,0,0.0
Jonas Siegenthaler,D,70,1,13,14,-5,42,20:34,0,0,92,1.1,1690,0,0,0,0.0,0,0,0.0
Ethan Bear,D,58,5,9,14,1,20,16:04,0,1,97,5.2,1214,2,0,0,0.0,0,0,0.0
Dominic Toninato,C,77,7,7,14,1,22,8:23,0,1,44,15.9,962,1,87,118,42.4,0,0,0.0
Adam Gaudette,RW,58,5,9,14,-9,17,11:19,2,0,94,5.3,895,1,56,71,44.1,1,1,100.0
Erik Brannstrom,D,53,0,14,14,-17,30,19:45,0,6,86,0.0,1281,0,0,0,0.0,0,0,0.0
Nicolas Hague,D,52,4,10,14,6,38,18:39,0,0,116,3.4,1233,0,0,0,0.0,0,0,0.0
Mario Ferraro,D,63,2,12,14,-5,16,23:00,0,0,49,4.1,1721,1,0,0,0.0,0,0,0.0
Maxim Mamin,RW,40,7,7,14,8,13,11:54,0,0,49,14.3,631,0,0,2,0.0,0,0,0.0
Yegor Chinakhov,RW,62,7,7,14,-27,16,12:30,1,0,98,7.1,1057,1,0,6,0.0,3,2,66.7
Justin Danforth,RW,45,10,4,14,-5,10,12:34,0,1,72,13.9,792,1,108,91,54.3,0,0,0.0
Nick Foligno,LW,64,2,11,13,-13,61,12:27,0,1,99,2.0,1073,0,22,17,56.4,1,0,0.0
Ryan Reaves,RW,69,5,8,13,-13,43,10:38,0,0,44,11.4,976,0,5,5,50.0,0,0,0.0
Michael Del Zotto,D,26,3,10,13,-4,4,18:15,1,1,35,8.6,616,0,0,0,0.0,0,0,0.0
Nicolas Deslauriers,LW,81,8,5,13,-11,113,11:21,0,0,90,8.9,1273,1,1,3,25.0,0,0,0.0
Nick Bjugstad,C,57,7,6,13,-2,20,10:15,1,0,81,8.6,782,0,141,114,55.3,1,1,100.0
Dylan DeMelo,D,76,1,12,13,10,28,18:29,0,0,78,1.3,1764,0,0,0,0.0,0,0,0.0
Chad Ruhwedel,D,78,4,9,13,2,14,15:19,0,0,82,4.9,1596,0,0,0,0.0,0,0,0.0
Brendan Lemieux,LW,50,8,5,13,1,97,10:44,0,0,65,12.3,758,2,11,13,45.8,0,0,0.0
Sam Lafferty,C,56,5,8,13,-16,33,13:34,0,0,80,6.3,1053,1,108,155,41.1,0,0,0.0
Ben Hutton,D,58,3,10,13,7,32,15:27,0,0,78,3.8,1148,0,0,0,0.0,0,0,0.0
Jansen Harkins,C,77,7,6,13,-8,15,9:28,0,0,67,10.4,992,0,28,16,63.6,0,0,0.0
Erik Cernak,D,55,1,12,13,7,46,19:09,0,0,86,1.2,1313,0,0,0,0.0,0,0,0.0
Dominik Simon,C,72,3,10,13,0,34,10:17,0,1,88,3.4,1046,1,9,12,42.9,0,0,0.0
Steven Lorentz,C,67,8,5,13,0,8,10:53,0,0,80,10.0,1030,1,51,61,45.5,0,0,0.0
Niko Mikkola,D,54,3,10,13,-6,55,16:58,0,0,58,5.2,1404,0,0,0,0.0,0,0,0.0
Logan Stanley,D,58,1,12,13,1,44,15:38,0,0,80,1.3,1176,1,0,0,0.0,0,0,0.0
Dylan Coghlan,D,59,3,10,13,-5,18,14:12,2,2,108,2.8,1091,1,0,0,0.0,0,0,0.0
Gustav Lindstrom,D,63,1,12,13,-12,22,16:07,0,0,41,2.4,1283,0,0,0,0.0,0,0,0.0
Rasmus Kupari,C,57,5,8,13,-5,18,11:48,1,2,51,9.8,987,1,129,174,42.6,0,0,0.0
Alexander Romanov,D,79,3,10,13,-9,53,20:23,0,0,107,2.8,1780,0,0,0,0.0,0,0,0.0
Dysin Mayo,D,67,4,8,12,-22,27,20:54,0,0,76,5.3,1728,0,0,0,0.0,0,0,0.0
Riley Stillman,D,52,2,10,12,-8,36,15:03,0,0,49,4.1,1067,1,0,0,0.0,0,0,0.0
Matthew Highmore,C,46,5,7,12,1,14,12:41,1,0,61,8.2,894,0,3,5,37.5,0,0,0.0
Sebastian Aho,D,36,2,10,12,-6,10,16:27,0,2,34,5.9,792,0,0,0,0.0,0,0,0.0
Parker Kelly,C,41,7,5,12,-4,60,10:34,0,0,48,14.6,669,0,0,2,0.0,0,0,0.0
Gerry Mayhew,C,40,11,1,12,-6,18,13:10,1,0,53,20.8,749,0,3,7,30.0,1,0,0.0
MacKenzie Entwistle,RW,55,5,7,12,-16,23,10:14,0,0,34,14.7,796,0,18,27,40.0,0,0,0.0
Andrew Ladd,LW,51,7,5,12,-20,47,14:07,3,1,57,12.3,987,0,7,3,70.0,2,0,0.0
Cody Eakin,C,69,4,8,12,-15,22,13:35,1,1,74,5.4,1310,1,482,378,56.0,0,0,0.0
Tyler Bozak,C,50,3,9,12,-11,14,12:09,0,1,46,6.5,836,1,175,212,45.2,0,0,0.0
Mark Pysyk,D,68,3,9,12,-4,16,17:49,0,0,64,4.7,1635,0,0,0,0.0,0,0,0.0
Jani Hakanpaa,D,80,4,8,12,1,43,16:12,0,0,68,5.9,1664,0,0,0,0.0,0,0,0.0
Laurent Dauphin,C,38,4,8,12,-10,25,13:17,0,0,50,8.0,672,0,104,143,42.1,0,0,0.0
Nathan Walker,LW,30,8,4,12,1,2,11:32,0,0,38,21.1,452,2,8,15,34.8,0,0,0.0
Kevin Rooney,C,61,6,6,12,-1,18,13:51,0,0,71,8.5,1100,1,181,223,44.8,1,0,0.0
Ryan Carpenter,C,67,3,9,12,-11,36,12:34,0,1,67,4.5,1246,2,200,188,51.5,0,0,0.0
Danny DeKeyser,D,59,0,11,11,-8,26,18:30,0,0,57,0.0,1438,0,0,0,0.0,0,0,0.0
Jason Dickinson,C,62,5,6,11,-1,19,13:02,0,0,66,7.6,1197,0,123,166,42.6,0,0,0.0
Devin Shore,C,49,5,6,11,-4,10,9:33,0,0,36,13.9,676,0,102,112,47.7,1,1,100.0
Matt Benning,D,65,0,11,11,-24,39,16:20,0,0,61,0.0,1491,0,0,0,0.0,0,0,0.0
Jasper Weatherby,C,50,5,6,11,-14,18,11:14,1,1,45,11.1,810,0,173,168,50.7,0,0,0.0
Braden Schneider,D,43,2,9,11,5,9,15:28,0,1,25,8.0,840,0,0,0,0.0,0,0,0.0
Dean Kukan,D,41,3,8,11,-2,16,16:17,0,0,41,7.3,878,0,0,0,0.0,0,0,0.0
Nikita Zaitsev,D,62,2,9,11,-7,28,18:59,0,0,65,3.1,1520,0,0,0,0.0,0,0,0.0
Logan Brown,C,39,4,7,11,-3,8,10:11,0,1,34,11.8,553,0,66,102,39.3,1,1,100.0
Michael Pezzetta,LW,51,5,6,11,-7,81,7:50,0,0,49,10.2,596,0,6,5,54.5,1,0,0.0
Emil Bemstrom,C,41,6,5,11,-1,4,10:31,0,0,62,9.7,587,1,2,2,50.0,0,0,0.0
Jake Walman,D,51,3,7,10,-3,10,14:01,0,1,87,3.4,1030,0,0,0,0.0,0,0,0.0
Karson Kuhlman,C,44,3,7,10,-2,6,11:54,0,0,68,4.4,730,0,0,2,0.0,0,0,0.0
Colin White,C,24,3,7,10,-11,4,15:20,2,5,47,6.4,472,1,86,91,48.6,0,0,0.0
Christian Fischer,RW,53,5,5,10,-15,14,13:06,1,0,76,6.6,997,0,76,147,34.1,0,0,0.0
Kale Clague,D,36,2,8,10,-10,20,16:44,0,3,26,7.7,707,0,0,0,0.0,0,0,0.0
Jacob Bryson,D,73,1,9,10,-9,12,18:20,1,6,43,2.3,1853,0,0,0,0.0,0,0,0.0
Mattias Samuelsson,D,42,0,10,10,-10,16,19:59,0,0,44,0.0,1132,0,0,0,0.0,0,0,0.0
Adam Ruzicka,C,28,5,5,10,8,8,10:13,0,0,33,15.2,444,0,104,120,46.4,0,0,0.0
Cam York,D,30,3,7,10,-14,6,19:04,1,3,33,9.1,721,0,0,0,0.0,0,0,0.0
Joe Thornton,C,34,5,5,10,-10,10,11:06,3,0,26,19.2,520,1,77,98,44.0,0,0,0.0
Andy Greene,D,69,2,8,10,-13,10,17:24,0,0,52,3.8,1634,0,0,0,0.0,0,0,0.0
Travis Hamonic,D,43,4,6,10,6,14,18:50,0,0,82,4.9,1002,0,0,0,0.0,0,0,0.0
Connor Murphy,D,57,4,6,10,-14,47,21:45,0,0,71,5.6,1558,1,0,0,0.0,0,0,0.0
Connor Clifton,D,60,2,8,10,-2,32,16:03,0,0,80,2.5,1256,0,0,0,0.0,0,0,0.0
Vinni Lettieri,C,31,5,5,10,-8,6,12:30,2,3,50,10.0,477,0,12,11,52.2,0,0,0.0
Quinton Byfield,RW,40,5,5,10,-7,20,12:09,0,1,39,12.8,682,1,124,149,45.4,2,1,50.0
Matty Beniers,C,10,3,6,9,-1,0,16:56,2,2,18,16.7,193,0,39,53,42.4,1,0,0.0
Gabriel Carlsson,D,38,2,7,9,6,10,12:16,0,0,18,11.1,651,0,0,0,0.0,0,0,0.0
Kyle Capobianco,D,45,2,7,9,-12,38,16:00,1,1,40,5.0,982,1,0,0,0.0,0,0,0.0
Zack MacEwen,RW,75,3,6,9,-15,110,9:39,0,0,82,3.7,1081,1,16,19,45.7,0,0,0.0
Cal Foote,D,56,2,7,9,6,29,13:07,0,0,49,4.1,938,0,0,0,0.0,0,0,0.0
Klim Kostin,C,40,4,5,9,-3,23,9:00,0,0,31,12.9,501,1,2,2,50.0,0,0,0.0
Lucas Carlsson,D,40,3,6,9,3,10,12:42,0,0,41,7.3,732,0,0,0,0.0,0,0,0.0
Noah Cates,LW,16,5,4,9,4,4,13:14,1,0,23,21.7,316,1,0,7,0.0,0,0,0.0
Aliaksei Protas,C,33,3,6,9,4,0,11:50,0,1,34,8.8,511,0,56,69,44.8,0,0,0.0
Scott Reedy,C,35,7,2,9,-8,10,11:11,3,0,33,21.2,548,2,53,79,40.2,0,0,0.0
Kris Russell,D,31,2,7,9,7,4,15:26,0,0,34,5.9,612,1,0,0,0.0,0,0,0.0
Jack Johnson,D,74,1,8,9,5,42,16:45,0,0,57,1.8,1666,0,0,0,0.0,0,0,0.0
Mathieu Perreault,LW,25,4,5,9,2,4,11:15,0,1,27,14.8,377,0,36,35,50.7,0,0,0.0
Patrick Brown,C,44,4,5,9,-16,11,12:26,0,0,51,7.8,852,0,242,172,58.5,0,0,0.0
Robert Hagg,D,64,1,8,9,-9,35,16:01,0,0,59,1.7,1344,0,0,0,0.0,0,0,0.0
Anton Blidh,LW,32,2,7,9,-3,24,10:43,0,0,28,7.1,501,0,0,3,0.0,0,0,0.0
Brad Richardson,RW,44,4,4,8,-1,35,10:18,0,0,31,12.9,682,1,139,100,58.2,0,0,0.0
Alec Martinez,D,26,3,5,8,6,4,19:32,0,0,32,9.4,623,0,0,0,0.0,0,0,0.0
Zach Bogosian,D,48,3,5,8,2,53,15:21,0,0,60,5.0,887,1,0,0,0.0,0,0,0.0
Brendan Smith,D,45,4,4,8,6,36,13:55,0,0,63,6.3,855,1,0,0,0.0,0,0,0.0
Calvin de Haan,D,69,4,4,8,-21,33,18:57,0,0,107,3.7,1717,0,0,0,0.0,0,0,0.0
Jordie Benn,D,39,1,7,8,1,10,14:58,0,0,37,2.7,761,0,0,0,0.0,0,0,0.0
Antoine Roussel,LW,53,4,4,8,-16,59,12:08,0,0,59,6.8,1039,1,17,22,43.6,1,0,0.0
Olli Maatta,D,66,1,7,8,17,10,18:16,0,0,61,1.6,1419,0,0,0,0.0,0,0,0.0
Jaycob Megna,D,44,2,6,8,-1,16,19:07,0,0,40,5.0,1142,0,0,0,0.0,0,0,0.0
Will Butcher,D,37,2,6,8,-10,0,16:29,0,2,35,5.7,762,0,0,0,0.0,0,0,0.0
Ryan Dzingel,RW,32,5,3,8,-5,35,13:42,0,0,32,15.6,615,1,65,88,42.5,0,0,0.0
Noel Acciari,C,20,3,5,8,2,11,11:59,0,0,32,9.4,325,1,84,82,50.6,0,0,0.0
Jordan Oesterle,D,45,2,6,8,-7,4,18:17,0,0,63,3.2,929,1,0,0,0.0,0,0,0.0
Jordan Spence,D,24,2,6,8,0,2,19:44,0,2,41,4.9,547,1,0,0,0.0,0,0,0.0
Dakota Joshua,C,30,3,5,8,6,16,8:29,0,0,31,9.7,366,2,40,35,53.3,0,0,0.0
Anders Bjork,LW,58,5,3,8,-14,10,12:02,0,0,51,9.8,917,0,1,4,20.0,0,0,0.0
Will Borgen,D,36,2,6,8,1,28,15:17,0,0,49,4.1,772,0,0,0,0.0,0,0,0.0
Gavin Bayreuther,D,43,0,8,8,0,22,13:03,0,0,44,0.0,775,0,0,0,0.0,0,0,0.0
Kole Lind,RW,23,2,6,8,-1,12,11:49,0,0,31,6.5,365,0,6,11,35.3,0,0,0.0
Sasha Chmelevski,C,19,0,8,8,2,4,13:11,0,0,31,0.0,350,0,31,48,39.2,0,0,0.0
Tobias Bjornfot,D,70,0,8,8,-12,6,16:45,0,0,53,0.0,1476,0,0,0,0.0,0,0,0.0
Fabian Zetterlund,LW,14,3,5,8,5,0,13:20,0,0,36,8.3,257,0,2,1,66.7,0,0,0.0
Mikey Anderson,D,57,2,6,8,6,8,20:06,0,0,58,3.4,1300,1,0,0,0.0,0,0,0.0
Nicolas Meloche,D,50,2,5,7,-17,39,16:52,0,0,36,5.6,1214,1,0,0,0.0,0,0,0.0
Travis Dermott,D,60,2,5,7,9,14,15:20,0,0,46,4.3,1255,1,0,0,0.0,0,0,0.0
Jeremy Lauzon,D,66,2,5,7,-6,81,17:40,0,0,75,2.7,1509,0,0,0,0.0,0,0,0.0
Tommy Novak,C,27,1,6,7,-4,2,11:47,1,3,25,4.0,406,0,61,79,43.6,0,0,0.0
Dylan Gambrell,C,63,3,4,7,2,12,12:08,0,0,58,5.2,1094,0,295,309,48.8,0,0,0.0
Julien Gauthier,RW,49,3,4,7,-9,8,10:18,0,0,69,4.3,671,1,1,2,33.3,0,0,0.0
Henrik Borgstrom,C,52,4,3,7,-14,22,10:31,0,1,41,9.8,799,0,82,122,40.2,0,0,0.0
Cam Dineen,D,34,0,7,7,-16,4,15:38,0,0,52,0.0,728,0,0,0,0.0,0,0,0.0
Boris Katchouk,LW,59,3,4,7,-7,39,9:55,0,0,58,5.2,865,1,7,12,36.8,0,0,0.0
Joshua Mahura,D,38,3,4,7,-14,12,14:03,0,0,36,8.3,703,0,0,0,0.0,0,0,0.0
Givani Smith,RW,46,4,3,7,-6,108,8:28,0,0,50,8.0,553,0,1,1,50.0,0,0,0.0
Victor Mete,D,37,0,7,7,-19,4,14:37,0,1,27,0.0,759,0,0,0,0.0,0,0,0.0
Calle Rosen,D,18,2,5,7,-2,4,14:19,0,0,18,11.1,391,0,0,0,0.0,0,0,0.0
Nolan Patrick,C,25,2,5,7,1,6,11:30,0,1,34,5.9,403,0,83,89,48.3,1,0,0.0
Gabriel Vilardi,C,25,5,2,7,-5,8,13:30,2,0,41,12.2,444,1,60,71,45.8,2,0,0.0
Gregory Hofmann,LW,24,2,5,7,6,8,12:30,0,0,33,6.1,392,2,0,8,0.0,0,0,0.0
Joel Kiviranta,LW,56,1,6,7,-6,10,9:31,0,0,59,1.7,826,0,0,3,0.0,0,0,0.0
Joe Snively,C,12,4,3,7,3,2,11:33,1,0,21,19.0,178,0,0,1,0.0,0,0,0.0
Paul Byron,RW,27,4,3,7,-8,2,12:36,0,0,33,12.1,491,2,33,36,47.8,2,0,0.0
Matt Martin,LW,71,3,4,7,-2,70,11:26,0,0,66,4.5,1152,0,8,11,42.1,0,0,0.0
Tyler Johnson,C,26,3,4,7,-8,12,12:58,0,2,30,10.0,444,0,31,20,60.8,1,1,100.0
Patrik Nemeth,D,63,2,5,7,-9,28,16:38,0,0,52,3.8,1364,1,0,0,0.0,0,0,0.0
Brendan Gaunce,C,30,5,2,7,2,12,8:05,0,0,44,11.4,351,0,66,60,52.4,0,0,0.0
Austin Czarnik,C,17,2,5,7,5,0,10:54,0,0,14,14.3,258,0,23,36,39.0,0,0,0.0
Ross Johnston,LW,32,2,5,7,-3,44,10:16,0,0,9,22.2,460,0,0,1,0.0,0,0,0.0
Cole Perfetti,C,18,2,5,7,1,0,14:08,0,1,21,9.5,313,1,0,3,0.0,0,0,0.0
Brett Murray,LW,19,2,4,6,-3,23,12:59,0,1,14,14.3,327,0,0,0,0.0,0,0,0.0
Radim Zohorna,LW,17,2,4,6,12,4,10:19,0,0,9,22.2,260,0,4,8,33.3,0,0,0.0
Joel Hanley,D,44,2,4,6,-13,4,11:56,0,0,18,11.1,748,0,0,0,0.0,0,0,0.0
Max Willman,C,41,4,2,6,-13,16,11:46,0,0,65,6.2,704,0,2,5,28.6,0,0,0.0
Kevin Labanc,RW,21,3,3,6,-4,6,13:17,2,2,36,8.3,369,1,0,1,0.0,0,0,0.0
Mitchell Stephens,C,27,0,6,6,-8,8,11:10,0,0,17,0.0,433,0,124,129,49.0,0,0,0.0
Sami Niku,D,13,0,6,6,3,2,15:17,0,1,14,0.0,235,0,0,0,0.0,0,0,0.0
Casey Fitzgerald,D,36,0,6,6,-19,36,16:52,0,0,41,0.0,848,0,0,0,0.0,0,0,0.0
Michael Carcone,LW,21,4,2,6,-8,14,12:18,0,0,36,11.1,355,0,0,7,0.0,0,0,0.0
Matt Luff,RW,23,3,3,6,3,4,9:24,0,0,26,11.5,300,1,2,0,100.0,0,0,0.0
Corey Schueneman,D,24,2,4,6,-5,8,16:35,0,1,30,6.7,468,0,0,0,0.0,0,0,0.0
Urho Vaakanainen,D,29,0,6,6,-5,10,19:19,0,1,27,0.0,712,0,0,0,0.0,0,0,0.0
Jake Leschyshyn,C,41,2,4,6,-2,8,11:18,0,0,35,5.7,672,0,122,143,46.0,0,0,0.0
Alex Barre-Boulet,C,16,3,3,6,0,4,11:00,0,1,16,18.8,240,0,7,9,43.8,0,0,0.0
Scott Perunovich,D,19,0,6,6,2,8,15:27,0,3,14,0.0,401,0,0,0,0.0,0,0,0.0
Ryan Merkley,D,39,1,5,6,-10,8,15:22,0,2,36,2.8,805,0,0,0,0.0,0,0,0.0
Oskar Steen,C,20,2,4,6,-1,6,11:04,0,0,25,8.0,326,0,1,5,16.7,0,0,0.0
Jonas Rondbjerg,RW,30,2,4,6,0,4,10:00,0,0,30,6.7,432,0,0,2,0.0,0,0,0.0
Brett Leason,RW,36,3,3,6,1,4,8:57,0,0,45,6.7,443,0,3,5,37.5,0,0,0.0
Reese Johnson,C,37,1,5,6,-13,16,10:37,0,0,24,4.2,580,0,107,105,50.5,0,0,0.0
Matias Maccelli,LW,23,1,5,6,-10,4,14:11,0,1,21,4.8,434,0,2,0,100.0,0,0,0.0
Connor Dewar,C,35,2,4,6,-4,25,9:53,0,1,44,4.5,478,1,62,71,46.6,0,0,0.0
Robert Bortuzzo,D,73,1,5,6,-4,36,13:44,0,0,47,2.1,1608,0,0,0,0.0,0,0,0.0
Michael Stone,D,11,2,4,6,3,4,17:27,1,1,24,8.3,288,1,0,0,0.0,0,0,0.0
Carter Rowney,RW,26,4,2,6,-4,0,10:40,0,0,15,26.7,382,0,74,91,44.8,0,0,0.0
Joel Edmundson,D,24,3,3,6,-1,35,19:35,0,0,32,9.4,560,0,0,0,0.0,0,0,0.0
Andrej Sustr,D,38,1,5,6,-4,16,14:43,0,0,28,3.6,722,0,0,0,0.0,0,0,0.0
Buddy Robinson,RW,32,1,5,6,2,19,9:14,0,0,38,2.6,436,0,0,6,0.0,0,0,0.0
Joshua Brown,D,52,0,6,6,-7,37,14:13,0,0,45,0.0,1040,0,0,0,0.0,0,0,0.0
Colton Sceviour,C,35,2,3,5,-6,26,9:28,0,0,38,5.3,447,0,29,33,46.8,0,0,0.0
Ryan Ellis,D,4,1,4,5,2,0,22:48,0,2,6,16.7,117,0,0,0,0.0,0,0,0.0
Tyler Pitlick,C,39,1,4,5,-11,6,10:56,0,0,36,2.8,633,0,4,6,40.0,0,0,0.0
Mark Jankowski,LW,19,2,3,5,2,4,13:38,0,0,14,14.3,368,1,86,93,48.0,0,0,0.0
Kurtis MacDermid,LW,58,2,3,5,1,89,7:23,0,0,46,4.3,667,0,0,0,0.0,0,0,0.0
Drake Caggiula,LW,18,2,3,5,-4,4,14:38,0,1,23,8.7,354,1,1,3,25.0,0,0,0.0
Kyle Burroughs,D,42,1,4,5,-3,39,12:56,0,0,39,2.6,758,0,0,0,0.0,0,0,0.0
Brendan Perlini,LW,23,4,1,5,-2,6,8:22,0,0,24,16.7,246,0,0,1,0.0,0,0,0.0
Jeffrey Viel,LW,34,3,2,5,-2,114,8:48,0,0,30,10.0,438,0,4,8,33.3,0,0,0.0
Drew O'Connor,LW,22,3,2,5,-1,4,10:17,0,0,40,7.5,299,0,18,34,34.6,0,0,0.0
Thomas Bordeleau,C,8,0,5,5,-1,0,15:35,0,1,13,0.0,152,0,40,49,44.9,1,1,100.0
William Lagesson,D,33,0,5,5,3,13,12:34,0,0,33,0.0,543,0,0,0,0.0,0,0,0.0
Mark Friedman,D,26,1,4,5,1,23,13:16,0,0,27,3.7,488,1,0,0,0.0,0,0,0.0
Greg McKegg,C,43,2,3,5,-11,6,10:52,0,0,25,8.0,632,0,72,88,45.0,0,0,0.0
Dylan Samberg,D,15,0,5,5,3,4,14:51,0,0,14,0.0,291,0,0,0,0.0,0,0,0.0
Robin Salo,D,21,1,4,5,-6,4,16:41,0,2,24,4.2,455,0,0,0,0.0,0,0,0.0
Morgan Barron,C,27,2,3,5,-4,8,9:47,0,0,33,6.1,368,0,30,24,55.6,0,0,0.0
Jesse Ylonen,RW,14,2,3,5,2,2,11:33,0,0,16,12.5,231,0,0,0,0.0,0,0,0.0
Simon Benoit,D,53,1,4,5,-5,22,14:05,0,0,45,2.2,989,0,0,0,0.0,0,0,0.0
Lassi Thomson,D,16,0,5,5,-8,2,17:14,0,1,18,0.0,350,0,0,0,0.0,0,0,0.0
Ville Heinola,D,12,0,5,5,-2,10,14:53,0,0,25,0.0,232,0,0,0,0.0,0,0,0.0
Sammy Blais,LW,14,0,4,4,3,17,13:27,0,0,17,0.0,233,0,0,5,0.0,0,0,0.0
Colton White,D,27,0,4,4,2,8,13:15,0,0,18,0.0,516,0,0,0,0.0,0,0,0.0
Philippe Myers,D,27,1,3,4,5,12,14:52,0,0,28,3.6,526,0,0,0,0.0,0,0,0.0
Isaac Ratcliffe,LW,10,1,3,4,-1,10,10:44,0,2,14,7.1,158,0,0,1,0.0,0,0,0.0
Marian Studenic,RW,33,2,2,4,-7,6,11:08,0,0,42,4.8,544,0,1,3,25.0,0,0,0.0
Nils Lundkvist,D,25,1,3,4,4,0,13:55,1,1,32,3.1,474,0,0,0,0.0,0,0,0.0
Calen Addison,D,15,2,2,4,-4,2,13:47,0,0,17,11.8,258,0,0,0,0.0,0,0,0.0
Kevin Bahl,D,17,1,3,4,-6,10,15:44,0,0,16,6.3,362,0,0,0,0.0,0,0,0.0
